項目	値
事業の内容	 ３ 【事業の内容】 当社の企業集団は、当社、連結子会社14社、関連会社１社で構成されており、電気・空調・情報通信を中心とした建築設備工事・プラント設備工事の企画、設計及び現地工事の施工を主な事業として取り組んでおります。当社の親会社は富士電機株式会社であり、当社は同社を中心とした富士電機グループにおける唯一の総合設備企業として、同グループから各種設備工事を受注しております。当社グループの各セグメントの事業内容、並びに事業に関わる連結子会社の位置付け等は次のとおりであります。　[電気設備工事業]当事業は、社会インフラ工事、産業システム工事、発電設備工事、送電工事、内線工事、建築・土木工事、並びに情報通信工事を行っております。（連結子会社）株式会社エフトリア、富士古河コスモスエナジー合同会社、　　　　　　　北辰電設株式会社、株式会社町田電機商会、富士古河Ｅ＆Ｃ(タイ)社、              富士古河Ｅ＆Ｃ(ベトナム)社、富士古河Ｅ＆Ｃ(カンボジア)社              富士古河Ｅ＆Ｃ(ミャンマー)社、ＦＦＪＭＰ社 [空調設備工事業]当事業は、産業プロセス空調設備工事、一般空調・衛生設備工事を行っております。（連結子会社）株式会社カンキョウ [その他]当事業は、物品販売及び補修・修理等のサービス事業を行っております。（連結子会社）富士ファーマナイト株式会社 2024年３月31日現在の事業の系統図は次のとおりであります。（・上記以外に連結子会社として、富士古河Ｅ＆Ｃ(インド)社、富士古河Ｅ＆Ｃ(マレーシア)社、富士古河Ｅ＆Ｃ(インドネシア)社がありますが、2024年３月31日現在においては清算手続き中であります。・株式会社カンキョウにつきましては、2023年３月31日付で事業を停止し、2023年４月１日付で一部事業を当社で譲受しております。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　(1) 経営方針・経営戦略等[基本理念]富士古河Ｅ＆Ｃグループは総合設備企業としてお客様の満足を通じて社会に貢献します。 [経営方針]・豊富な技術と積み上げてきたノウハウをベースに、エンジニアリングから設計施工、アフターサービスに至るライフサイクルを通じて、お客様に安心と信頼をお届けします。・自然との調和を図り、 環境に配慮した事業活動を積極的に推進します。・国際社会の一員として、国内外の法令を遵守し、慣習、その他の社会規範を尊重します。・安全・品質を最優先とし、健全な企業活動を通じて得られた成果を株主、社員ならびに社会と分かち合います。・社員を大切にし、働く意欲と情熱に溢れた社会に誇れる人材を育成します。 [経営環境]今後の見通しについては、データセンタ・ＥＶを中心としたデジタル関連や脱炭素を見据えた設備投資は底堅く推移するものと思われますが、設備工事業界においては、資機材価格の高騰、納期の長期化及び労働力不足の深刻化など、依然として不透明な事業環境が続くものと思われます。 [中長期的な経営戦略]　当社グループは、2019年度から2023年度までの５か年を対象とした中期経営計画「Next Evolution 2023」に基づき、中長期的な環境の変化に柔軟に対応できる経営基盤の強化に努め、持続的成長と企業価値の向上に向けて取り組んでまいりました。その結果、数値目標（連結）につきましては、2023年度の連結業績目標の売上高、営業利益、営業利益率、親会社株主に帰属する当期純利益において達成することができました。 2023年度　実績2023年度　目標売 　 上 　 高1,036億円1,000億円海外売上高比率8.4％12.0％営　業　利　益78億円60億円営 業 利 益 率7.6％6.0％親会社株主に帰属する当期純利益54億円38億円自己資本比率51.2％50％以上配　当　性　向31.6％30％以上  なお、当社グループは、昨年10月に創立100周年を迎え、新たな100年に向けて中期経営計画を策定しました。当社を取り巻く事業環境の変化に柔軟に対応しながら、データセンタ向け事業の領域拡大を柱とした環境関連事業の拡大に取り組み、人財の確保と育成に向けた人的資本の増強を図ると同時に、建設業界におけるＤＸ推進の高まりから、研究開発とＤＸの融合並びに生産性の向上を図るなど経営基盤の強化に努めてまいります。当社グループは、自社の利益や発展と同時に、社会課題の解決に真摯に取り組む企業を目指し、更なる企業価値向上を図ってまいります。 １．基本方針　：　「Progress Ｅ＆Ｃ 2026」　～次の100年へ～　当社グループは、環境関連事業を基軸としてＣＯ２の削減に取り組み、企業価値を高めサステナブルな社会の実現に貢献してまいります。　(1) 事業領域の変革・拡大　(2) 成長投資等による経営基盤の強化　(3) 技術開発とＤＸの推進　(4) ＥＳＧ経営の加速・推進 ２．数値目標（連結） 2023年度　実績2026年度　目標売 　 上 　 高1,036億円1,050億円営　業　利　益78億円85億円営 業 利 益 率7.6％8.1％親会社株主に帰属する当期純利益54億円55億円ＲＯＥ13％10％以上環境関連売上高比率44％60％以上生産性向上―10％向上  (2) 優先的に対処すべき事業上及び財務上の課題当社グループとしましては、引き続きクリーンエネルギー関連や好調な分野へのリソース傾注により物量の確保に努めるとともに、資機材高騰や労働力確保に対応するため売値への価格転嫁を促進してまいります。また、契約時や施工時におけるリスク管理の徹底やチェック体制の強化により、安全・品質・納期・コストの確保に注力してまいります。人的資本への投資につきましては、若手・中堅層を中心とした更なる処遇改善や福利厚生の充実を積極的に実施するとともに、人財育成プランと能力開発・教育体制の再構築により、社員のエンゲージメント向上に取り組んでまいります。また、組織風土改革やダイバーシティ推進策の展開により、社員一人一人が働きやすい職場づくりと女性幹部社員及び技術員の育成に努めてまいります。 また、建設業界におけるＤＸ推進の必要性の高まりに応え、研究開発とＤＸの融合、並びに、人財の確保と育成を図るなどの基盤整備を推進し、全社横断的な技術・情報に関する戦略を担うための専従の組織を新設しました。今後は、ＡＩを活用した業務効率化システムの開発等により、生産性向上や働き方改革の推進を図り、競争力の強化につなげてまいります。 
事業等のリスク	 ３ 【事業等のリスク】　現在、当社グループの経営成績、財務状況等に影響を及ぼす可能性のある主要なリスク、及び変動要因には以下のものがあります。当社グループは、これらのリスクの存在を認識した上で、当該リスクの発生に伴う影響を極力回避するための努力を継続してまいります。なお、以下の記載は、当社グループの事業もしくは当社株式への投資に関するリスクを完全に網羅するものではありません。また、この中には将来に関する事項が含まれておりますが、当該事項は当連結会計年度末現在において判断したものであります。　１．建設市場の動向当社グループの主要事業である設備工事業は、建設業界の動向に大きく影響を受けており、想定を超える国内建設投資の減少や、投資計画の中止、延期や見直しがあった場合、業績に影響を及ぼす可能性があります。　２．資材価格及び労務費の変動一括集中購買等による資材購入価格の抑制や、協力会との連携による効率的な施工体制の構築に努めておりますが、資材価格や労務費が著しく上昇し、これを請負金額に反映することが困難な場合には、業績に影響を及ぼす可能性があります。　３．取引先の信用リスク取引先に関する与信管理に努めておりますが、発注者、協力会社及び発注先企業などの取引先が信用不安に陥った場合には、請負代金、工事立替資金等の回収不能や工事進捗に支障をきたすこともあり、業績に影響を及ぼす可能性があります。　４．不採算工事の発生設計段階及び施工中に関係者による定期的な打ち合わせを制度化して実施するなど、原価管理を徹底しておりますが、工事施工段階での想定外の追加原価等により不採算工事が発生した場合、工事損失引当金を計上することなどにより業績に影響を及ぼす可能性があります。　５．重大事故の発生安全教育や安全パトロールを定期的に実施するなど、安全最優先で施工を行っておりますが、施工現場における重大な人身・設備事故により、損害賠償等が発生した場合、業績に影響を及ぼす可能性があります。　６．災害、感染症等の発生事業継続計画（BCP）規程及び災害対策マニュアルを整備し、緊急時安否確認システムを運用、必要に応じて緊急対策本部を設置するなど、様々な対策を行っておりますが、大規模自然災害や感染症等の疫病の流行により、工事の中断や大幅な遅延、設備の損傷が発生した場合、業績に影響を及ぼす可能性があります。　７．コンプライアンスに関するリスク当社グループは、さまざまな事業分野、世界の各地域において、各国の法令、規則等の適用を受けて事業活動を行っており、当社グループの取締役及び従業員が、国内外の法令、慣習その他全ての社会的規範を遵守することを定めるとともに、コンプライアンス・プログラムを制定し、コンプライアンス委員会を定期的に開催、全社員にコンプライアンス教育を実施するなど、グループ全体への徹底を図っております。また、コンプライアンス委員会の下部組織としてコンプライアンス推進部会を設置し、コンプライアンスの具体的施策推進及びラインへの展開を行っております。しかし、それらに違反する行為が発生した場合、監督官庁等からの処分や訴訟の提起等により、社会的信用や業績に影響を及ぼす可能性があるため、リーガルリスクについては、経営企画本部にて一元管理することとしております。なお、重要な法務問題は、顧問契約を締結している法律事務所等に適宜相談を行い、対応しております。　８．海外事業展開におけるリスク当社グループが事業を展開する地域において、テロ・紛争やクーデター等の政情不安の発生、経済情勢や為替レートの急激な変動、法的規制の変更等、事業環境に著しい変化があった場合、業績に影響を及ぼす可能性があります。　 ９．退職給付制度に関するリスク当社は、確定給付年金制度の適正な運営を図るため、運用機関である信託銀行などから運用状況の情報入手を定期的に行い、四半期毎に管理部門統括役員を中心とした運用部会を開催し、運用状況を適切に管理しており、経営会議、取締役会で定期的に運用状況等の報告を行っております。しかし、年金資産及び信託資産の時価の下落や運用利回りの悪化、割引率等の前提に変更があった場合、業績に影響を及ぼす可能性があります。 １０. 情報セキュリティに関するリスク重要情報や、個人情報等を取り扱うにあたり、様々な情報セキュリティ対策や、全社員を対象とした情報セキュリティ教育などを実施しておりますが、サイバー攻撃、不正アクセス、ハードウェアまたはソフトウェアの障害等により、これらの情報が外部へ流出した場合、社会的信用や業績に影響を及ぼす可能性があります。 １１. 感染症に関するリスク感染症の拡大により、工事中断や延期、資材調達の遅延等の可能性があります。感染症拡大が想定以上に長期化した場合、業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 　当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績当連結会計年度における我が国経済は、円安の継続や物価上昇の影響による景気の下振れ懸念があったものの、経済社会活動の正常化が進んだことなどから、緩やかに回復しました。海外においては、国際情勢に起因する原材料及び資源価格高騰の影響による世界的なインフレの継続や、政策的な金利上昇などにより、経済は減速傾向にあり、先行きは不透明な状況となっております。当社グループの属する設備工事業界におきましては、資機材価格の高騰、納期の長期化及び労働力不足が続く中、データセンタ・ＥＶを中心としたデジタル関連や脱炭素を見据えた設備投資は引き続き堅調に推移しました。また、当社が事業展開している東南アジアにおいても、経済社会活動が正常化したことにより、景気は回復傾向が続きましたが、物価高や金利上昇などの影響により回復のペースは鈍化傾向にありました。 このような状況のもと、当社グループは、ＥＳＧ経営を軸としたマテリアリティ（重要課題）の実現、脱炭素化に向けた設備投資の取り込みや好調な分野へのリソースの傾注などによる物量の確保、集中購買の拡大や計画発注等によるコストダウン及び資機材価格上昇分の売値への転嫁による利益の確保、海外事業の各拠点の状況に応じた事業構造の改革、生産性向上に向けた業務改善の徹底による働き方改革の推進、ＩＴ関連や研究開発等への積極的な投資、人財の確保と育成を目的とした人的資本への投資等を重点課題として、事業環境の変化に柔軟に対応しながら引き続き競争力の強化に向けて取り組んでまいりました。これらの取り組みから、好調分野へのリソースの配分等により受注高及び売上高を大きく伸長させるとともに、コストダウン及び価格転嫁が進捗したこと、並びに、国内の大型プロジェクトを成功裏に完遂させたことなどにより、利益面でも大きな成果を得ることができました。当連結会計年度の業績につきましては、受注高1,074億円（前期比11.8％増）、売上高1,036億円（前期比17.6％増）、営業利益78億79百万円（前期比13.8％増）、経常利益81億29百万円（前期比15.9％増）、親会社株主に帰属する当期純利益は、54億13百万円（前期比19.3％増）となり、それぞれ過去最高を更新しました。報告セグメントの工事分野及びセグメント別の状況につきましては、次のとおりであります。 報告セグメント工事分野[電気設備工事業]（プラント工事業）　社会インフラ工事、産業システム工事、発電設備工事、送電工事 （内線・建築工事業）　内線工事、建築・土木工事、情報通信工事[空調設備工事業]産業プロセス空調設備工事、一般空調・衛生設備工事[その他]物品販売及び補修・修理等  [電気設備工事業]受注高は767億円（前期比17.6％増）、売上高は690億円 (前期比7.4％増)、営業利益は43億56百万円（前期比15.4％減）となりました。 主な受注案件は、東京電力パワーグリッド株式会社・秩父線№72～№81鉄塔建替工事並びに関連除却工事、大成建設株式会社・ファナック株式会社 忍野 新中央テクニカルセンタ建設に伴う電気設備工事、主な完成工事案件は、日本下水道事業団・石巻市北北上運河右岸第二排水ポンプ場他（遠方監視制御）復興電気設備工事、ＳＫハウジング株式会社・チサンホテル神戸 リニューアル計画 建築内装リニューアル工事等であります。受注高は工作機械メーカーを始めとする民間設備投資、原子力分野及び送電分野の大型案件があったことに加え、国内外のデータセンタの大型案件があったことなどから前期を上回りました。売上高は国内の社会インフラ案件、民間設備投資案件及び海外案件の工事進捗が堅調に推移したことなどから前期を上回りました。営業損益は国内外における不採算案件の影響により前期を下回りました。　 [空調設備工事業]受注高は289億円（前期比0.6％減）、売上高は327億円（前期比48.4％増）、営業利益は30億16百万円（前期比199.3％増）となりました。主な受注案件は、東京都・中央区役所中央区日本橋特別出張所等複合施設大規模改修工事（機械設備工事）、主な完成工事案件は、新光電気工業株式会社・千曲工場新築空調・生産・給衛生設備工事等であります。受注高は前年並みに推移しました。売上高は半導体分野を中心とする大型案件の進捗が堅調だったことなどから前期を上回りました。営業損益は売上高の増加などにより前期を上回りました。 [その他]受注高は17億円（前期比1.5％増）、売上高は18億円（前期比5.8％増）、営業利益は５億６百万円（前期比34.3％減）となりました。 （生産、受注及び販売の状況） (1) 受注実績　セグメントの名称前連結会計年度(百万円)当連結会計年度(百万円)電気設備工事業65,27476,767空調設備工事業29,06428,904その他1,7561,781計96,095107,453  (2) 売上実績　セグメントの名称前連結会計年度(百万円)当連結会計年度(百万円)電気設備工事業64,29969,056空調設備工事業22,08532,768その他1,7241,824計88,109103,649  (注) １　当連結企業集団では生産実績を定義することが困難であるため「生産の状況」は記載しておりません。２　売上高総額に対する割合が100分の10以上の相手先別の売上高及びその割合は、次のとおりであります。前連結会計年度  　富士電機㈱11,670百万円13.2％当連結会計年度  　富士電機㈱19,245百万円18.6％  なお、参考のために提出会社個別の事業の状況は次のとおりであります。受注工事高及び施工高の状況①　受注工事高、完成工事高、繰越工事高及び施工高　期別工事種類前期繰越工事高(百万円)当期受注工事高(百万円)計(百万円)当期完成工事高(百万円)次期繰越工事高当期施工高(百万円)手持工事高(百万円)うち施工高比率(％)金額(百万円)第113期(自2022年４月１日至2023年３月31日)電気設備工事業37,91652,25990,17650,43439,7420.519450,492空調設備工事業12,79329,03841,83121,96719,8640.59321,933その他279119398795945.026902計50,73782,209132,94673,28159,6650.531473,328第114期(自2023年４月１日至2024年３月31日)電気設備工事業39,74265,530105,27256,45248,8200.733956,597空調設備工事業19,86428,90448,76832,76816,0000.913732,812その他596867457291615.92705計59,66595,121154,78789,94964,8370.747990,115  (注) １　前期以前に受注したもので契約の変更により請負金額に増減のあるものについては、当期受注工事高にその増減額が含まれております。２　次期繰越工事高の施工高は、支出金により手持工事高の施工高を推定したものであります。３　当期施工高は(当期完成工事高＋次期繰越施工高－前期繰越施工高)に一致いたします。　②　受注工事高の受注方法別比率工事の受注方法は、特命と競争に大別され、請負金額比率は次のとおりであります。　期別工事種類特命 (％)競争 (％)計 (％)第113期(自　2022年４月１日至　2023年３月31日)電気設備工事業 59.340.7100.0空調設備工事業51.848.2100.0その他87.013.0100.0計57.043.0100.0第114期(自　2023年４月１日至　2024年３月31日)電気設備工事業63.336.7100.0空調設備工事業43.956.1100.0その他83.316.7100.0計57.542.5100.0 　 ③　完成工事高　期別工事種類官公庁 (百万円)民間 (百万円)計 (百万円)第113期(自　2022年４月１日至　2023年３月31日)電気設備工事業3,66846,76550,434空調設備工事業1,15720,80921,967その他48831879計4,87468,40773,281第114期(自　2023年４月１日至　2024年３月31日)電気設備工事業4,45451,99856,452空調設備工事業71432,05332,768その他5723729計5,17384,77589,949  (注) １　完成工事高のうち主なものは、次のとおりであります。 　　第113期請負金額４億円以上の主なもの彦根市役所彦根市新市民体育センター建設工事（機械設備工事）富士電機津軽セミコンダクタ㈱既存建屋クリーンルーム化工事東京電力パワーグリッド㈱長瀬川線No.72他鉄塔建替工事（１工区）清水建設㈱京都競馬場整備工事（馬場工区）機械工事産業技術総合研究所つくば西－３Ａ棟他電気設備（受変電）改修その他工事 　　　第114期請負金額４億円以上の主なもの新光電気工業㈱新光電気工業㈱　千曲工場新築空調・生産・給衛生設備工事㈱大気社TSMC熊本工場　クリーンルーム自動制御設備計装工事東京電力パワーグリッド㈱リニア地点５供給工事（１工区）ＳＭＦＬみらいパートナーズ㈱アサヒ飲料㈱群馬工場　太陽光発電設備設置工事日本下水道事業団石巻市北北上運河右岸第二排水ポンプ場他（遠方監視制御）復興電気設備工事  ２　完成工事高総額に対する割合が100分の10以上の相手先別の完成工事高及びその割合は、次のとおりであります。第113期    富士電機㈱11,635百万円15.9％  メタウォーター㈱7,339百万円10.0％第114期  　富士電機㈱19,240百万円21.4％ ④　手持工事高 (2024年３月31日)　工事種類官公庁 (百万円)民間 (百万円)計 (百万円)電気設備工事業5,59043,23048,820空調設備工事業2,56513,43416,000その他01616計8,15656,68164,837  (注)　手持工事高のうち請負金額４億円以上の主なものは、次のとおりであります。 東京都　中央区役所中央区日本橋特別出張所等複合施設大規模改修工事（機械設備工事）2026年２月完成予定大阪広域水道企業団四条畷水道センター　中野管理本館ほか受電設備更新工事2026年２月完成予定大成建設㈱ファナック㈱　新中央テクニカルセンタ建設に伴う電気設備工事2025年３月完成予定東京電力パワーグリッド㈱リニア地点８供給工事（７工区）2027年５月完成予定富士電機㈱富士電機㈱千葉工場　短絡発電設備建設工事2024年７月完成予定   (2) 財政状態当期末における総資産は、前期末に比べ108億円増加し、810億円となりました。主な要因は受取手形・完成工事未収入金及び契約資産の増加（78億円）、未成工事支出金の増加（10億円）、現金預金の増加（11億円）、退職給付に係る資産の増加（６億円）であります。負債は前期末に比べ62億円増加し、388億円となりました。主な要因は支払手形・工事未払金等の増加（54億円）、工事損失引当金の増加（９億円）、未払法人税等の増加（４億円）、契約負債の減少（10億円）であります。純資産は前期末に比べ45億円増加し、421億円となりました。主な要因は親会社株主に帰属する当期純利益の計上（54億円）、配当金の支払（13億円）であります。 (3) キャッシュ・フローの状況当連結会計年度における連結ベースの現金及び現金同等物（以下「資金」という。）は241億円となり、前連結会計年度と比べ、10億円増加しました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動による資金の増加は37億円（前期は77億円の増加）となりました。これは、税金等調整前当期純利益の計上及び仕入債務の増加による資金の増加、売上債権及び契約資産の増加による資金の減少、法人税等の支払額による資金の減少が主な要因であります。（投資活動によるキャッシュ・フロー）投資活動による資金の減少は８億円（前期は３億円の減少）となりました。これは、定期預金の預入による支出、有形固定資産の取得による支出及び無形固定資産の取得による支出、定期預金の払戻による収入が主な要因であります。（財務活動によるキャッシュ・フロー）財務活動による資金の減少は19億円（前期は８億円の減少）となりました。これは、配当金の支払が主な要因であります。 当社グループの資本の財源及び資金の流動性については、事業運営上必要な流動性と資金を安定的に確保することを基本方針としております。短期運転資金は自己資本及び金融機関からの短期借入を基本としております。 （4）重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づいて作成しております。この連結財務諸表の作成にあたって、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。経営者は、これらの見積りについて、過去の実績等を勘案し合理的に判断しておりますが、実際の結果は、見積りによる不確実性のため、これらの見積りと異なる場合があります。連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】特に記載すべき事項はありません。 
研究開発活動	６ 【研究開発活動】　当連結会計年度の研究開発活動は、基幹システムデータ高度利用技術の開発を中心に取り組んでまいりました。　子会社においては、研究開発活動は特段行われておりません。　なお、当連結会計年度における研究開発費は44百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】　当連結会計年度の設備投資については、特に記載すべき事項はありません。　
主要な設備の状況	２ 【主要な設備の状況】 (1) 提出会社　事業所(所在地)セグメントの名称設備の内容帳簿価額従業員数(名)建物構築物(百万円)機械装置車両運搬具工具器具備品(百万円)土地合計(百万円)面積(㎡)金額(百万円)本社(川崎市幸区)電気設備工事業空調設備工事業その他統括業務施設営業・施工拠点6834――103761西日本支社(大阪市淀川区)電気設備工事業空調設備工事業その他営業・施工拠点11822――834141中部支社(名古屋市中村区)電気設備工事業空調設備工事業その他営業・施工拠点142――1663岡山営業所(岡山県倉敷市)電気設備工事業営業・施工拠点13082643571中原事務所(川崎市中原区)電気設備工事業空調設備工事業その他営業・施工拠点機材倉庫30――426送電機材センター(栃木県さくら市)電気設備工事業空調設備事業その他機材倉庫288013,168165274― 　(注)　土地、建物の一部を賃借しております。賃借料は265百万円であります。　(2) 国内子会社特に記載すべき設備はありません。 (3) 在外子会社特に記載すべき設備はありません。　
株式の総数	① 【株式の総数】 種類発行可能株式総数 (株)普通株式14,400,000計14,400,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数 (株)(2024年３月31日)提出日現在発行数 (株)(2024年６月21日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式9,026,5619,026,561東京証券取引所スタンダード市場単元株式数は100株であります。計9,026,5619,026,561――  
