項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社、連結子会社、関連会社)は、当社、子会社２社(米国法人１社、独国法人１社)及び関連会社１社で構成され、それぞれ主として超硬工具の製造販売とそれに関連するサービス等を行っております。当社グループが行っている事業に係わる位置づけは次のとおりであります。〔焼肌チップ〕当社が直接需要先より受注し、生産、販売を行っております。〔切削工具〕当社が製造しております。販売は当社、子会社：ＤＩＪＥＴ　ＩＮＣ．(米国法人、略称ＩＮＣ)及びＤＩＪＥＴ　ＧｍｂＨ(独国法人、略称ＧｍｂＨ)が行っており、販売方式・販売先については、代理店・特約店・販売店を通じて販売するほか、需要先への直販も行っております。〔耐摩耗工具〕当社及び関連会社：黛杰漢金(滄州)精密模具有限公司(中国法人、略称黛杰漢金)が直接需要先より受注し、生産、販売を行っております。〔その他〕当社、ＩＮＣ及びＧｍｂＨは、上記製品に附帯した工具類を製造・販売しております。販売方式、販売先については、切削工具の場合と同様であります。  以上の状況を事業系統図によって示すと、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】（１）経営の基本方針当社グループは、事業活動の基本となる経営理念として、「経営は創造である。習慣を打破し独創性豊かな技術開発で世界に貢献し、溌剌とした人材の結集で自己啓発を促進し、その能力を最高に発揮する。」を掲げており、この経営理念のもと、生産財の一隅を担うメーカーとして産業界の創造的製品並びに新素材の出現および加工技術の進展に常に追随しうる情報収集力を養い、技術力と開発力を備え、本業による収益を高めて株主に報い、従業員の生活環境を満たし、各種取引先との共存に配慮して社会に貢献することを経営の基本方針としております。 具体的な行動指針として、以下の４つを設定し、経営の基本方針の推進に邁進しております。①自身で自由な発想で行動し、斬新な発想で既成概念を打ち壊す溌溂とした社員が独創的な新製品、新技術、新生産技術を開発して、新しい価値を世界に広げる。②出来ないと思うより、まずやってみる。そのうえで改善、工夫、協力で実現させる。③前を見つめ、一歩先のイノベーションを追求する。④意識改革を断行し、初心に帰ってやり直すことで、今後の飛躍を果たす。 （２）目標とする経営指標当社グループは、合金から切削工具・耐摩耗工具まで社内で一貫して製造するメーカーであり、顧客ニーズに対して、開発・製造・販売の各部門が共同してタイムリーに製品提供することにより、業績を向上していくことを目標としております。この目標の達成状況を判断する経営指標として売上高営業利益率を用いており、中長期的に10％以上とすることを目指しております。　また、配当に関しましては、安定した配当を維持すべきことを基本方針としており、業績に応じた適正な利益配分を行い、現状は配当性向25％を目標としております。配当性向につきましては、売上高営業利益率を向上させ、更なる引き上げを目指してまいります。 （３）経営環境わが国産業におきましては、社会環境がウィズコロナへと進んでいくことで、経済活動回復に伴う経済正常化による景気の持ち直しが期待される一方で、ウクライナ情勢長期化等の地政学リスク、原材料やエネルギー価格の高騰、欧米諸国の金融引き締め等による急激な為替変動や世界的な景気後退が懸念されており、今後も不透明な経営環境が続くことが予想されます。　機械工具業界におきましても、当連結会計年度も機械工具の生産高が前年比でプラスを維持しておりますが、大口の需要先である、自動車業界や航空業界等の動向に注視が必要な状況が続いております。　当社グループの業績への影響に関しましては、国内向けの売上高は前連結会計年度より微増となりましたが、海外向けの売上高は新型コロナウイルス感染拡大前を上回る水準まで回復しており、売上高を増やす結果となりました。（地域別売上高実績：国内；前年同期比＋0.4％、海外；＋18.1％）。なお、新型コロナウイルス感染症に関しましては、ワクチン接種の効果もあり、経済活動に与える影響は今後徐々に薄まるものと想定しております。（後記３　事業等のリスク　参照）。　当社グループといたしましては、後記「（４）事業上及び財務上の対処すべき課題」に記載しております、各種施策を引き続き継続することで、より収益性が高く、効率的な事業活動の基盤を構築していく所存であります。 （４）事業上及び財務上の対処すべき課題①販売体制の強化・得意商品の受注生産体制の確立・国内における得意商品の拡販と、得意商品を創造・育成する国内販売体制の構築・海外拠点と本社の連携強化と、持続可能な世界販売体制の整備・マーケティング戦略にもとづく自社製品の強みに適合した市場の開拓②収益性の向上・生産技術力の強化・原材料等の価格上昇リスクにも対応できる原価低減の徹底・自動化と業務効率改善による製造工程の短縮・生産性の最大化・アワーレートの低減やプロダクトライフサイクルにもとづいた製品管理③新製品の開発促進・「高速・高能率・高精度」をキーワードとした最速製品化を実現できる新製品開発体制の再構築・ユーザーニーズに即した提案型商品、革新的なオリジナル商品およびコア商品の開発推進・環境負荷低減・ＥＶ化部品等に対応した次世代製品の開発④人事労務施策の推進・新人事制度の定着による人材育成の促進・働き方改革および健康経営の推進による生産性の向上と労働環境の整備⑤社会的責任の対応・持続可能な企業価値の向上のため、コーポレートガバナンスの更なる充実・コンプライアンス体制の整備および運用の徹底・リスクマネジメント体制の強化・大規模自然災害への対策推進・ＥＳＧを重視したサステナブル経営の推進 
事業等のリスク	 ３ 【事業等のリスク】当社グループは、リスクを「経営における一切の不確実性」と定義し、具体的には以下の項目を例示しております（ただし、これらに限定されるものではありません）。・当社グループに直接または間接に経済的損失をもたらす可能性・当社グループの事業の継続を中断・停止させる可能性・当社グループの信用を毀損し、ブランドイメージを失墜させる可能性　当社グループの財政状態、経営成績及びキャッシュ・フローの状況等に重要な影響を及ぼす可能性があるリスクのうち、重要なものについては以下のようなものがあります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。・原材料の調達　当社グループが製造する製品の原材料は、タングステンとコバルトがその大部分を占めており、いずれも、生産地が極端に偏在しているレアメタルであることから、安定調達ができなかったり調達価格が急騰することにより、生産が困難となり製造コストが上昇する可能性があります。当社グループといたしましては、調達先からの原材料に関する情報収集を継続的に実施し調達ソースを分散するとともに、常に適切な在庫水準を維持することにより、リスクの軽減に努めております。・生産及び製造　当社グループが生産する製品は、標準品と特殊品とに分類されますが、いずれも当社グループの予想を上回る需要が発生した場合、生産能力の調整が十分に行えない可能性があります。当社グループといたしましては、適切な設備投資を実施することにより十分な生産能力を備えるとともに、適切な営業活動を通じてお客様の需要動向を十分に把握することにより、リスクの軽減に努めております。・為替相場の変動　当社グループの売上高の概ね50％が海外向けで、うち約10％がドル建て、約10％がユーロ建てとなっており、為替相場の変動により売上高や収益の減少となる可能性があります。当社グループといたしましては、生産性の向上を柱とした原価引き下げにより、リスクの軽減に努めております。・大規模災害等　当社グループは、国内及び海外に事業拠点を有しており、地震、台風、津波等の自然災害、伝染病、感染症の世界流行、及びテロ等の犯罪行為等により業務遂行が阻害される可能性があります。当社グループといたしましては、工場を分散立地するとともに、非常事態発生に備えた事業継続計画の整備等により、リスクの回避に努めております。　2020年1月に発生いたしました新型コロナウイルス感染症に関しましては、当社グループの当初の予想を大きく超えた規模へと拡大いたしましたが、ワクチン接種の効果もあり、経済活動に与える影響は今後徐々に薄まるものと想定しております。・借入金　2023年3月期における、当社グループの借入金は4,936百万円（短期借入金2,292百万円、長期借入金2,644百万円）で、総資産に対する割合は30.1％となっており、今後の金融情勢が当社グループの業績及びキャッシュ・フローに影響を及ぼす可能性があります。当社グループといたしましては、棚卸資産の圧縮や収益力強化により借入金を削減し、財務体質改善することで、リスクの軽減に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況イ．財政状態の状況(資産)資産は前連結会計年度末に比べ307百万円増加し16,387百万円となりました。このうち流動資産は553百万円の増加、固定資産は246百万円の減少となりました。　流動資産の変動の主な要因は、棚卸資産が551百万円増加したことであります。固定資産のうち、有形固定資産は367百万円減少しました。変動の主な要因は、減価償却費の計上による減少950百万円、設備投資の実施による増加584百万円であります。投資その他の資産は137百万円増加しました。変動の主な要因は、投資有価証券が32百万円、繰延税金資産が59百万円それぞれ増加したことであります。 (負債)負債は前連結会計年度末に比べ10百万円減少し、8,889百万円となりました。このうち流動負債は1百万円の増加、固定負債は12百万円の減少となりました。流動負債の変動の主な要因は、電子記録債務が76百万円、未払法人税等が35百万円それぞれ増加し、短期借入金が94百万円減少したことであります。固定負債の変動の主な要因は、リース債務が12百万円減少したことであります。 (純資産)純資産は前連結会計年度末に比べ318百万円増加し7,497百万円となりました。このうち株主資本は、親会社株主に帰属する当期純利益が362百万円であったこと等により317百万円増加し6,822百万円となりました。また、その他の包括利益累計額は674百万円となりました。　ロ．経営成績の状況（売上高）連結売上高は、前年同期比9.1％増の8,803百万円となりました。このうち国内販売は前年同期比0.4％増の4,106百万円となり、輸出は同18.1％増の4,697百万円となりました。輸出の地域別では、北米向けが前年同期比32.6％増の1,060百万円、欧州向けが同14.0％増の1,262百万円、アジア向けが同14.7％増の2,336百万円、その他地域向けが同16.8％増の37百万円となり、この結果、連結売上高に占める輸出の割合は、前年同期に比べ4.1ポイント増加し53.4％となりました。製品別では、焼肌チップが前年同期比2.0％減の678百万円、切削工具が同10.0％増の7,106百万円、耐摩耗工具が同10.4％増の996百万円となりました。（売上原価、販売費及び一般管理費）売上原価率は前年同期に比べ4.2ポイント改善し、66.8％となりました。販売費及び一般管理費は前年同期比13.1％増の2,635百万円となりました。主な要因といたしましては、営業活動において新型コロナウイルス感染症の影響が一服したことにより広告宣伝費、旅費交通費が増加したこと等が挙げられます。（営業損益）売上高の増加や売上原価率が改善したこと等により、営業利益は288百万円（前年同期は営業利益10百万円）となりました。 （営業外損益）受取配当金の増加等により、営業外収益は前年同期比9.5％増の127百万円となりました。営業外費用は前年同期比2.8％減の103百万円となりました。（経常損益）経常利益は312百万円（前年同期は経常利益19百万円）となりました。（特別損益）投資有価証券売却益を78百万円計上いたしました。（親会社株主に帰属する当期純損益）親会社株主に帰属する当期純利益は362百万円（前年同期は親会社株主に帰属する当期純利益64百万円）となりました。 ②キャッシュ・フローの状況（営業活動によるキャッシュ・フロー）営業活動により獲得した資金は692百万円でありました(前年同期は104百万円の獲得)。資金流入の主な要因は、減価償却費1,010百万円であり、資金流出の主な要因は、棚卸資産の増加489百万円であります。（投資活動によるキャッシュ・フロー）投資活動により流出した資金は327百万円でありました(前年同期は15百万円の流出)。主な要因は、投資有価証券の売却による収入100百万円、有形固定資産の取得による支出386百万円であります。（財務活動によるキャッシュ・フロー）財務活動により流出した資金は341百万円でありました(前年同期は477百万円の流出)。主な要因は、短期借入の返済による支出(純額)100百万円、ファイナンス・リース債務の返済による支出200百万円であります。以上の結果、当連結会計年度末における現金及び現金同等物は前連結会計年度末と比べ、38百万円増加し1,240百万円となりました。 ③生産、受注及び販売の実績当社グループは事業の種類として、超硬合金・工具の製造及び製品等の販売を営んでいる単一事業であり、当連結会計年度における製品分類ごとの生産、受注及び販売実績は次のとおりであります。　イ．生産実績製品当連結会計年度(2022年４月１日～2023年３月31日)生産高(千円)前年同期比増減率(％)焼肌チップ718,689△3.1切削工具7,090,1334.5耐摩耗工具932,9387.8その他2,69641.2合計8,744,4564.2 (注) 金額は販売価格をもって計上しております。  ロ．受注実績当社グループでは、一部見込による生産もありますので、次表は契約の成立したものを受注高として計上し、契約成立後未出荷のものを受注残高として計上しております。製品当連結会計年度(2022年４月１日～2023年３月31日)受注高(千円)前年同期比増減率(％)受注残高(千円)前年同期比増減率(％)焼肌チップ649,336△9.549,614△37.0切削工具7,102,1255.0432,410△0.9耐摩耗工具989,5005.1151,647△4.5その他20,77221.91,394△51.1合計8,761,7333.8635,065△6.2  ハ．販売実績製品当連結会計年度(2022年４月１日～2023年３月31日)販売高(千円)前年同期比増減率(％)焼肌チップ678,489△2.0切削工具7,106,07410.0耐摩耗工具996,58210.4その他22,22655.0合計8,803,3719.1 (注) １　主要な販売先別の販売実績及び当該販売実績の総販売実績に対する割合は以下のとおりであります。 相手先前連結会計年度(自　2021年４月１日  至　2022年３月31日)当連結会計年度(自　2022年４月１日  至　2023年３月31日)金額(千円)割合(％)金額(千円)割合(％)SHANGHAI STAR INTERNATIONAL TRADE CO.,LTD.857,74910.61,018,93011.6   （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容当連結会計年度におけるわが国経済は、ウィズコロナを前提とした社会環境が整いつつある中、経済活動が緩やかに回復に向かう一方で、ウクライナ情勢等の地政学的リスクの長期化、原材料やエネルギー価格の高騰、欧米諸国の金融引き締め等による急激な為替変動や世界的な景気後退懸念の高まりにより、依然として先行き不透明な状況が続いております。そのような中、当社グループにおきましては、新型コロナウイルス感染症の活動制限が徐々に緩和される中、ウィズコロナのもと、引き続きリモートによる商談打合せ、ＷＥＢセミナー、メールやＳＮＳによる製品紹介等新たな営業活動を推進するとともに、対面による営業活動も増やしつつ、販売の拡大に努めました。切削工具につきましては、顧客ニーズに応えた新製品の開発に注力し、新コーティング「ＤＳ１コート」、肩削り加工用工具「ＳＩＣ-ＥＶＯ」等の新製品に加え、注力しているソリッドドリル「ストライクドリル」に加工深さ８Ｄタイプ、ロールタップ下穴用等ラインナップを拡充して販売致しました。また、耐摩耗用工具につきましては、当社独自の開発材料であるサーメタルにおいて、滑り性・耐酸化性・低熱伝導率・軽量等の特長を活かして、従来の金型では対応できない領域で成果を挙げております。売上高に関しましては、新型コロナウイルス感染症の世界的流行による生産活動鈍化の影響からの回復がみられ、国内向けは前年比0.4％の増加、海外向けは、北米向けが前年比32.6％の増加、欧州向けが同14.0％の増加、アジア向けでは同14.7％の増加となり、通年で増収となりました。　利益に関しましては、海外向けを中心に需要が回復した事で、生産効率が高まり原価率が改善した事等が要因となり、総じて大幅な増益となりました。売上高営業利益率は、前年同期比3.2ポイント改善し3.3％となりましたが、当社が目標としております10％に対しては、未達の状況であります。「１　経営方針、経営環境及び対処すべき課題等　（３）経営環境」にも記載のとおり、新型コロナウイルス感染症に関しましては、経済活動に及ぼす影響は今後徐々に薄まるものと想定しております。アフターコロナ時代に適応可能な事業環境を構築し、強固な収益体質を確立してまいります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当連結会計年度は受注・売上が回復基調にあり、大幅な増益となった事で、営業キャッシュ・フローは改善いたしました。資金について、当社は、円滑な事業活動に必要十分な流動性の確保と財務の安定性維持を資金調達の基本方針としております。資金調達は主として銀行等からの借入金によりますが、５年の長期資金を中心とし、約定弁済を付することにより借り換えリスクの低減を図っております。その他、中長期的な財務の安定性と資金調達の柔軟性・機動性の向上を図る目的で、2,000百万円のコミットメントライン契約を締結しております。現金及び現金同等物の保有額については厳密な目標水準を定めておりませんが、単体ベースの売上高の約1.5か月分の1,000百万円を目安に運用しております。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たって、当社経営陣は資産、負債及び収入・費用の各報告数値に影響を与える見積りの仮定を過去の実績や状況に応じて合理的に設定し、算定しておりますが、状況の変化によりこれらの見積りと異なる場合があります。連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。 (a)繰延税金資産の回収可能性繰延税金資産の認識に際して用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１連結財務諸表等　(1)連結財務諸表　注記事項　(重要な会計上の見積り)」に記載のとおりであります。 (b)退職給付債務の算定当社グループには、確定給付制度を採用している会社が存在します。確定給付制度の退職給付債務及び関連する勤務費用は、数理計算上の仮定を用いて退職給付見込額を見積り、割り引くことにより算定しております。数理計算上の仮定には、割引率、長期期待運用収益率、昇給率、退職率等の様々な計算基礎があります。当該見積り及び当該仮定について、将来の不確実な経済条件の変動等により見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において認識する退職給付に係る負債及び退職給付費用の金額に重要な影響を与える可能性があります。なお、当連結会計年度末の退職給付債務の算定に用いた主要な数理計算上の仮定は「第５ 経理の状況　１ 連結財務諸表等　(1)連結財務諸表　注記事項　（退職給付関係）(8)数理計算上の計算基礎に関する事項」に記載のとおりであります。 (c)減損会計における拠点別損益及び将来キャッシュ・フロー減損兆候の有無を判定する際に用いられる拠点別損益の算出、ならびに減損損失を認識するかどうかの判定及び使用価値の算定において用いられる将来キャッシュ・フローの算出に際して用いた仮定のうち、重要なものについては、「第５　経理の状況　１連結財務諸表等　(1)連結財務諸表　注記事項　(重要な会計上の見積り)」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】特記すべき事項はありません。　
研究開発活動	６ 【研究開発活動】　当社グループにおいて、研究開発活動は連結財務諸表を作成する当社のみが行っております。当社の研究開発については以下のとおりであります。　当社グループにおける研究開発は、超硬工具の一貫製造メーカーの強みを活かし、超硬合金・切削工具・耐摩耗用工具の研究開発部門が連携をとり、市場変化、顧客ニーズに即応した商品性の高い新製品開発を行っております。基本方針としましては、高能率・高精度化および長加工寿命化によりお客様のリードタイム短縮と加工コスト低減に貢献する。また、製造時の消費エネルギー削減により環境に優しい製品を開発することを掲げております。 ・材料およびコーティング被膜の開発　基本方針のもと、各材料のポテンシャルを最大限に引き出す製法を追求し、工具性能向上を目指した材料、コーティング被膜の開発、そしてそれらを効率的に生産する製造技術の開発を行っております。  当連結会計年度の研究開発におきましては、Ｔｉ合金切削用インサートの寿命を大幅に延長したコーティング被膜「ＤＳ１コート」を市場投入致しました。またサーメタル素材におきましては、社内の連携を強化し、その特性が活きてくる用途調査を行い、実際にユーザーに使用して頂き、評価試験を続けております。　今後も工具寿命を向上させる被膜開発や新素材の研究開発に取組み、新商品開発を後押ししてまいります。 ・新素材の市場開拓および加工技術の開発　耐摩耗用工具分野では、合金から工具までを社内で一貫して製造するメーカーとしてのノウハウを活かした当社独自の材料を開発し、自動車業界を中心に新規事業分野へ金型を投入しております。　顧客ニーズに応えるべく、開発材料の加工方法の違いによる残留応力の疲労寿命への影響や各種基礎データの蓄積を行うと共に、加工技術において、切削工具部門との連携により疲労寿命の向上が期待できる直彫り加工を推進し、金型形状の再現性を高め、寿命の安定化を目指した取組みを進めてまいりました。　今後も当社の開発材料や加工技術等の独自技術を活かした金型を投入してまいります。 ・最新刃先交換式肩削りカッタの開発　生産性向上を目的として、肩削り加工用刃先交換式カッタ「ショルダーエクストリーム11タイプ（EXSAP11形・MSX11形）」を開発いたしました。　「ショルダーエクストリーム11タイプ」の特長は、　①小型インサートの多刃使用により高能率な高速加工を実現しただけでなく、高剛性、低抵抗な設計により、肩削りだけでなく、平面削り、溝削りプランジ加工、ヘリカル加工等幅広い用途で使用する事が可能な高能率加工用カッタとしています。　②インサートは両面使用可能な４コーナー仕様とし、高精度な外周研磨により従来比1/2の外径精度を実現しました。刃立ち性にも優れており、荒加工だけでなく、中仕上げ加工においても使用可能であり、立壁面の垂直度の高い高精度な加工を可能としました。　③インサート形状および材種は、ＰＭブレーカ（材種JC8050、JC8118）とＳＬブレーカ（材種JC7550、JC7518）の計４種類で、幅広い被削材に対応し高能率な加工を可能としました。　④高能率加工による消費電力の削減と、長寿命加工による廃却工具の削減で環境に優しい製品として、2022年度日本機械工具工業会の環境調和製品に認定されました。 ・ミラーボールＴＳ形インサートの開発　ミラーボールは高精度金型仕上げ加工を実現する刃先交換式ボールエンドミルであり、高硬度材の高速加工において高精度かつ長寿命な仕上げ加工を実現するＴＳ形インサートを開発いたしました。　ミラーボールＴＳ形インサートの特長は、　①強ねじれ刃形により食付き時の耐衝撃性を向上しつつ、切削抵抗の低減で加工時のびびりを抑制し、60HRCを超える高硬度材の中仕上げから仕上げ加工において安定した加工を可能としました。　②ボールエンドミル中心切れ刃部の切りくずポケット形状を広げて、切りくず排出性を向上させて仕上げ面精度を向上することを可能としました。　③高硬度材の高速加工用ＰＶＤ被膜ＤＨ１コートと超微粒子超硬合金の組合せによる材種「ＤＨ１０２」を採用し、加工寿命を大幅に向上することを可能としました。　④環境に優しい製品として、2022年度日本機械工具工業会の環境調和製品に認定されました。　なお、当連結会計年度の試作製造・技術改良等を含めた研究開発活動に要した費用は383百万円であります。　
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度中に、総額584百万円の設備投資を実施いたしました。主なものは生産増強及び維持更新投資を中心に合金製造設備310百万円、切削工具製造設備247百万円などであります。　
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社事業所名(所在地)事業部門等の名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社・工場(大阪市平野区)焼肌チップ切削工具耐摩耗工具全社的管理業務・販売業務合金・切削工具・耐摩耗工具製造設備その他設備132,905345,248260,245(13,449)471,23435,1881,244,823191[16]三重合金工場三重合金第二工場 三重工場(三重県伊賀市)焼肌チップ切削工具合金・切削工具製造設備1,365,8001,199,153500,966(40,110)789,10388,7063,943,731128[28]富田林工場(大阪府富田林市)焼肌チップ合金製造設備60,295246,458196,920(3,328)6,4747,573517,72128[6] (注) １　現在休止中の主要な設備はありません。２　従業員数の[　]は、臨時従業員数を外書きしております。　(2) 国内子会社該当事項はありません。　(3) 在外子会社会社名事業所名(所在地)事業部門等の名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計ＤＩＪＥＴ　ＩＮＣ．本社(米国ミシガン州)─事業用車両─4,347─[558]─1,4405,7889[─]ＤＩＪＥＴＧｍｂＨ 本社(独国 デュッセルドルフ)―事務用機器────3,7013,7014[─] (注)　１　土地及び建物の一部を賃借しております。年間賃借料はそれぞれＩＮＣ5,182千円、ＧｍｂＨ14,316千円であります。賃借している土地の面積については、[　]で外書きしております。２　現在休止中の主要な設備はありません。３　従業員数の[　]は、臨時従業員数を外書きしております。　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式8,000,000計8,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,992,9992,992,999　　　　東京証券取引所       スタンダード市場単元株式数 100株計2,992,9992,992,999―― (注)　発行済株式数には現物出資による発行株式4,000株(2,000千円)が含まれております。　
