項目	値
事業の内容	３【事業の内容】　当グループは、当社及び子会社１社で構成され、当社は産業機械関連事業と住宅機器関連事業の２部門で事業活動を行っております。  事業内容は次のとおりであります。①産業機械関連事業  工作機械鋳物部品、周辺機器、産業機械鋳物部品及びディーゼルエンジン鋳物部品の製造・加工・販売などを行っております。②住宅機器関連事業  鋳物ホーロー浴槽、マンホール鉄ふた、景観製品、木製建具、その他の日用品鋳物などの製造販売を行っております。  子会社㈱バスストップは、浴室用品の販売を行っておりますが、連結財務諸表規則第５条第２項により連結の範囲から除いても当企業集団の財政状態、経営成績及びキャッシュ・フローの状況に関する合理的な判断を妨げない程度に重要性が乏しいので、連結財務諸表は作成しておりません。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1）会社の経営方針　当社は創業以来、鋳物づくりにこだわり鋳物製品を通して各方面に展開してまいりました。この技術と経験を基礎に「品質・コスト・納期」の徹底した改善を取組むことで顧客満足に貢献するとともに、新しい鋳物づくりに挑戦してくことで技能向上を図り、時代の要求に応えられる企業体質づくりに努めてまいります。 (2）目標とする経営指標　当社を取り巻く経営環境につきましては、経済活動の正常化の流れは続くことが期待されますが、ロシア・ウクライナ情勢の長期化等による原材料価格の高騰により、依然として先行きの不透明な状況が続くと予想されます。このような経営環境のなかで、会社の経営の基本方針に則った経営基盤の確保のため、財務の健全性・安定性、収益性の向上が必要であると理解しております。今後とも経営環境の変化に柔軟に対応できる経営基盤の強化と製品開発、コストダウンの実現等に取組み、安定的な収益を確保し企業価値を高めてまいります。 (3）中長期的な会社の経営戦略　当社は産業機械関連事業と住宅機器関連事業の二つの事業を展開しており、大型鋳造技術を活かした新たな分野への営業展開、また新設やリニューアルするホテルを中心とした宿泊施設需要を取り込み、「鋳物ホーロー浴槽」の営業を強化するなど、受注・売上の拡大に取組んでおります。また、収益改善を図るため、原価の低減、諸経費の削減等の経営合理化にも取組んでまいります。　産業機械関連事業につきましては、企業の設備投資が継続して実行されることにより、引き続き堅調に推移するとの見方があり、営業を強化し受注拡大に取組んでまいります。　また、当社の強みである一貫生産体制を活かした付加価値の高い「定盤」については、工場の新設や改修が見込まれることから、積み上げてきた数々の納入実績をアピール材料として受注確保に努めていく所存です。　住宅機器関連事業につきましては、インバウンド需要の回復が見込まれることから、「わのゆ」や「五右衛門風呂」をはじめとした「やまと風呂」の宿泊施設への拡販に取組んでいくとともに、引き続き「鋳物ホーロー浴槽」の美しさ，耐久性，清潔感等の魅力を幅広く伝えることで需要を取り込み、営業を強化していく所存です。 (4）優先的に対処すべき事業上及び財務上の課題　当社は、「顧客第一主義」を基本に長年培ってきた技術に裏打ちされた製品をユーザーに提供していくこと、即ち、徹底的に品質にこだわり、お客様に支持される製品を提供することで、事業環境に左右されにくい安定的な収益の確保が図れる強固な企業体質を構築していくことを目指しております。具体的には次のような施策に取組んでおります。 ①製品の販売増大及び販売体制の強化　産業機械関連事業においては、当社の強みである一貫生産体制を活かした高付加価値製品である定盤の拡販を重点施策として取組んでおります。　住宅機器関連事業においては、高付加価値の自社製品である「鋳物ホーロー浴槽」と「五右衛門風呂・羽釜風呂」、こだわりの浴槽である「やまと風呂」（わのゆ、陶器風呂、木風呂）、防災製品の「移動かまど」の拡販を重点施策としており、鋳物ホーロー浴槽については、新機種の開発にも積極的に取組んでおります。インバウンド需要の高まりにより宿泊施設の新設・改修が増加していることから、販売体制の強化を図ってまいります。②生産管理の徹底、強化　顧客のニーズに的確に対応できる営業活動の推進及び製品競争力の強化のため、各工場において小集団活動に継続的に取組み、生産性向上によるリードタイム短縮や徹底したコスト削減を図っております。　本社工場では、当社の得意とする大型鋳物部品の主力受注先である工作機械やディーゼルエンジン分野に加え、その他産業機械関連分野からの要請にも柔軟に対応できる体制を整えております。③優秀な人財の確保・育成　当社は、中長期的な経営戦略の遂行及び対処すべき課題への取組みに際して、変化に対応し企業価値を向上させることのできる優秀な人財の確保・育成が必須であると考えております。意欲のある経験値の高い人財を確保するとともに、持続的な成長を支える人財の育成にも注力してまいります。  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下の通りであります。　なお、本文中における将来に関する事項は、当事業年度末現在において当社が判断したものです。 ①市場環境　当社は、工作機械鋳物部品、船舶用ディーゼルエンジン鋳物部品等の製造、加工、販売及び鋳物ホーロー浴槽等の住宅関連機器の製造、販売を行っております。従いまして、設備投資、建設投資等の動向に急激な変化が生じた場合には、当社の経営成績及び財政状態が影響を受ける可能性があります。②原材料価格の変動　当社は、原料として銑鉄、鋼屑、非鉄金属等を使用しております。これらの原材料等の価格変動に対しましては、生産効率化等で吸収を図っておりますが、市況が高騰し、予想を上回る原材料価格の上昇が起こった場合には、当社の経営成績及び財政状態が影響を受ける可能性があります。③有価証券の価格変動　当社は、金融機関、販売、仕入に係る取引先その他の会社の株式を保有しております。株価が著しく下落した場合には、当社の経営成績及び財政状態が影響を受ける可能性があります。④保有不動産の価格変動　当社は、事業用不動産及び投資不動産を保有しております。事業環境の変化や不動産市場価格の変動などによって時価が著しく下落した場合には、当社の経営成績及び財政状態が影響を受ける可能性があります。⑤災害・感染症の発生　当社は、災害等を想定した事業継続に関する基本計画を策定しておりますが、想定を上回る災害や感染症等の蔓延が発生した場合には、当社の経営成績及び財政状態が影響を受ける可能性があります。⑥経営資源の制約　当社は、各事業における必要な人材を確保するため、当社社員のほかに外部の人材派遣会社との連携等に対応しておりますが、今後、人材不足の問題が表面化した場合、事業の運営に影響が及ぶ可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要　当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は、次のとおりであります。  ①財政状態及び経営成績の状況　当事業年度におけるわが国経済は、新型コロナウイルス感染症の感染症法上の位置づけが５類へと移行されたことにより、社会経済活動の正常化が進み、景気の持ち直しの動きが見受けられました。一方で、継続して不安定な国際情勢や原材料・エネルギー価格の高騰、中国経済の減速、深刻な人手不足など景気の先行きは依然として不透明な状況が続いております。　このような状況のもと、当社は利益の確保のため、生産性の向上や経費の削減に取組むとともに受注・売上の拡大に努めてまいりました。　この結果、当事業年度の業績は、売上高は43億82百万円(前年同期比13.4％増)、営業損失は29百万円(前年同期は営業損失61百万円)、経常利益は１億３百万円(前年同期比64.1％増)、当期純利益は66百万円(前年同期比6.4％減)となりました。  セグメントごとの経営成績は、次のとおりであります。 （産業機械関連）　日本工作機械工業会による工作機械主要統計では2023年１月から12月までの工作機械の受注累計額は１兆4,865億19百万円と、前年同期に比べ15.5％の減少となっております。　このような中、大型鋳物を得意とする当社の工作機械鋳物部品の同期間における受注高は、新型コロナウイルス感染症対策の規制緩和により、経済活動が正常化していく中で、企業の設備投資も回復傾向が続いたことや中国のEV関連の設備投資が継続していたことから工作機械メーカーからの受注が増加し、受注高は前年同期比7.4％増の13億84百万円となりました。　ディーゼルエンジン部品の分野は、将来の環境規制強化をにらみ新燃料のコンテナ船やバルカーなどの新造船発注が進んだことから、舶用エンジンメーカーからの受注が増加しました。この結果、受注高は前年同期比43.9％増の５億１百万円となりました。　産業機械部品の分野は、設計から鋳造・加工・組立・据え付けまでの一貫生産体制が強みである定盤の受注が、活発な設備投資が継続していることと過去の納入実績から信頼を得て受注するケースも増加してきていることから、受注高は前年同期比167.2％増の２億26百万円となりました。　この結果、当セグメントの受注高は26億１百万円（前年同期比20.7％増）、売上高は25億66百万円（前年同期比27.1％増）となりました。（住宅機器関連）　住宅機器関連分野では、新型コロナウイルス感染症対策の規制緩和により、外出を伴う消費機会が増加することで、コロナ禍で一時的に高まった住宅リフォーム需要が減少したことや新設住宅着工戸数の減少により「鋳物ホーロー浴槽」の販売は減少しましたが、インバウンド需要の高まりからホテル・旅館などの宿泊施設の新設・改修案件が増加し、「五右衛門風呂」や「やまと風呂」の販売は増加いたしました。　この結果、当セグメントの売上高は18億15百万円（前年同期比1.7％減）となりました。    ②キャッシュ・フローの状況　当事業年度末における現金及び現金同等物（以下「資金」という。）は、前事業年度末に比べ１億７百万円増加し、８億34百万円となりました。　各キャッシュ・フローの状況は以下のとおりです。 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は、１億47百万円（前事業年度は使用した資金２億77百万円）となりました。これは主に、税引前当期純利益を１億１百万円と減価償却費１億４百万円計上したことによるものです。 （投資活動によるキャッシュ・フロー）　投資活動の結果得られた資金は、60百万円（前事業年度は49百万円の収入）となりました。これは主に、有形固定資産の取得による支出が27百万円あった一方、投資不動産の賃貸による収入が１億12百万円あったことによるものです。 （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は、１億円（前事業年度は98百万円の収入）となりました。これは、短期借入金の減少が１億円あったことによるものです。   ③生産、受注及び販売の実績a.生産実績    当事業年度の生産実績をセグメント別に示すと、次のとおりであります。セグメントの名称金額（千円）前年同期比（％）産業機械関連1,950,017+24.0住宅機器関連1,240,446△6.8合計3,190,463+9.9　（注）金額は、販売価格によっております。 b.受注実績　　当事業年度の受注実績をセグメント別に示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）産業機械関連2,601,492+20.7879,238+5.2　（注）住宅機器関連は見込生産のため記載しておりません。 c.販売実績　　当事業年度の販売実績をセグメント別に示すと、次のとおりであります。セグメントの名称製品（千円）商品（千円）合計（千円）前年同期比（％）産業機械関連2,566,656-2,566,656+27.1住宅機器関連1,223,735591,7271,815,462△1.7合計3,790,391591,7274,382,119+13.4　（注）１．産業機械関連には、産業機械鋳物1,949,668千円、機械加工69,723千円、組立品547,263千円を含んでおります。２．前事業年度及び当事業年度の主な相手先別の販売実績及び総販売実績に対する割合は、次のとおりであります。相手先前事業年度（自　2022年１月１日至　2022年12月31日）当事業年度（自　2023年１月１日至　2023年12月31日）金額（千円）割合（％）金額（千円）割合（％）オークマ株式会社1,020,99526.41,696,43738.7タカラスタンダード株式会社1,065,20727.6924,74521.1  （2）経営者の視点による財政状態、経営成績及びキャッシュ・フローの状況の分析・検討内容　経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社が判断したものであります。  ①財政状態及び経営成績の状況に関する認識及び分析・検討内容財政状態の分析（資産）　当事業年度末における資産合計は、前事業年度末と比べ４億64百万円増加し、64億35百万円となりました。　流動資産は、現金及び預金が１億７百万円、電子記録債権は１億５百万円増加したことから、前事業年度末と比較して１億51百万円増加し、35億93百万円となりました。　固定資産は、機械及び装置が41百万円減少しましたが、投資有価証券が３億73百万円増加したことから、前事業年度末と比べ３億13百万円増加し、28億41百万円となりました。 （負債）　当事業年度末における負債合計は、前事業年度末と比べ１億39百万円増加し、36億14百万円となりました。　流動負債は、支払手形が60百万円増加しましたが、短期借入金が１億円減少したことから、前事業年度末と比べ15百万円減少し、26億68百万円となりました。　固定負債は、繰延税金負債が１億20百万円増加したことから、前事業年度末と比べ１億55百万円増加し、９億46百万円となりました。 （純資産）　純資産は、主にその他有価証券評価差額金が２億58百万円増加したことから、前事業年度末と比べ３億24百万円増加し、28億21百万円となりました。　この結果、自己資本比率は前事業年度末と比べ2.0ポイント増加し、43.8％となりました。  経営成績の分析（売上高）　当事業年度における売上高は、43億82百万円（前年同期比13.4％増）となり、前事業年度に比べ５億16百万円の増加となりました。　産業機械関連事業の売上高は、新型コロナウイルス感染症対策の規制緩和により、経済活動が正常化していく中で、企業の設備投資も回復傾向が続いたことから、工作機械鋳物部品やディーゼルエンジン部品の受注が増えたことで、前事業年度に比べ５億47百万円増加し、25億66百万円（前年同期比27.1％増）となりました。　住宅機器関連事業の売上高はホテル・旅館などの宿泊施設の新設・改修案件が増加し「五右衛門風呂」、「やまと風呂」の販売は増加しましたが、新型コロナウイルス感染症対策の規制緩和により、外出を伴う消費機会が増加することで、コロナ禍で一時的に高まった住宅リフォーム需要が減少したことや新設住宅着工戸数の減少により「鋳物ホーロー浴槽」の販売は減少したことで、前事業年度に比べ31百万円減少し、18億15百万円（前年同期比1.7％減）となりました。（売上総利益）　当事業年度における売上総利益は、主要な原材料価格の高騰等の懸念材料はありましたが、売上高の増加により前事業年度に比べ１億６百万円増加し、７億46百万円（前年同期比16.7％増）となりました。また、売上高総利益率は前事業年度から0.5ポイント上昇し17.0％となりました。（営業損益）　当事業年度における販売費及び一般管理費は、主に荷造運搬費が増加したことにより前事業年度に比べ74百万円増加し、７億75百万円（前年同期比10.7％増）となりました。　当事業年度における営業損益は、引き続き生産の効率化に取組んできましたが、販売費及び一般管理費が売上総利益を上回ったことにより営業損失は29百万円（前年同期は営業損失61百万円）となりました。（経常損益）　当事業年度における営業外収益は、１億71百万円（前年同期比6.7％増）となり、営業外費用は38百万円（前年同期比5.7％増）となりました。　この結果、当事業年度における経常損益は、前事業年度に比べ40百万円増加し、経常利益は１億３百万円（前年同期64.1％増）となりました。（当期純損益）　当事業年度は、税効果会計適用後の法人税等負担額は35百万円となりました。　この結果、当期純損益は前事業年度に比べ４百万円減少し、当期純利益66百万円（前年同期6.4％減）となりました。   ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　キャッシュ・フローの状況につきまして、「（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。（資金需要）　当社の運転資金需要の主なものは、原材料・部品等の購入費用、製造経費、研究開発費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資等であります。（財務政策）　当社は、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。　短期運転資金は金融機関からの短期借入を、長期運転資金の調達につきましては金融機関からの長期借入を基本としております。　この結果、当事業年度末における借入金の残高は16億円となっており、現金及び現金同等物の残高は８億34百万円となっております。 　当社のキャッシュ・フロー関連の指標は以下のとおりであります。〈参考〉キャッシュ・フロー関連指標の推移  2019年12月期2020年12月期2021年12月期2022年12月期2023年12月期自己資本比率              (％)49.246.542.441.843.8時価ベースの自己資本比率 （％）15.716.518.717.220.0キャッシュ・フロー対有利子負債比率(年)5.5－23.8－10.8インタレスト・カバレッジ・レシオ（倍）24.2－5.2－11.2自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い（注１）株式時価総額は自己株式を除く発行済株式数をベースに計算しています。（注２）キャッシュ・フローは、営業キャッシュ・フローを利用しています。（注３）有利子負債は貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としています。（注４）キャッシュ・フロー対有利子負債比率及びインタレスト・カバレッジ・レシオのうち、2020年12月期と2022年12月期については、営業キャッシュ・フローがマイナスであったため記載を省略しております。  ③重要な会計方針及び見積り及び当該見積りに用いた仮定　当社の財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況 １ 財務諸表等（1）財務諸表 注記事項（重要な会計上の見積り）」に記載のとおりであります。  
経営上の重要な契約等	５【経営上の重要な契約等】　 該当する事項はありません。 
研究開発活動	６【研究開発活動】　当社は、『「鋳物づくり（鋳物技術）」にこだわり鋳物製品を通して各方面に展開する。』という経営方針に基づき、社会に貢献することに積極的に取組んでおります。そのなかで、技術開発本部を中心として技術開発を進め、製品の高品質化・高付加価値化、製品の多様化を図っております。①産業機械関連　当社の強みである一貫生産体制を活かした高付加価値の大型定盤や、既存の設備で生産性を向上させる簡易パレットチェンジャーなど、作業工程の効率化を可能にする製品の開発に取組んでおります。②住宅機器関連　「鋳物ホーロー浴槽」のラインナップを増やすべく、据置浴槽を新たに開発しております。　また、鋳物ホーロー製のレリーフを用いたベンチやフェンスなどの景観鋳物の開発も行っております。 　当事業年度における研究開発費の実績は4百万円であります。 
設備投資等の概要	１【設備投資等の概要】　当事業年度において実施した設備投資の総額は、46百万円であり、その主なものは次のとおりであります。住宅機器関連吉田工場　生地処理バリ取り装置先端部品グラインダー更新７百万円　　　なお、当事業年度において重要な設備の除却、売却等はありません。  
主要な設備の状況	２【主要な設備の状況】2023年12月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社工場(広島市安佐北区)(注)１産業機械関連全社共用資産生産及びその他の設備417,60681,83026,303(51,441)15,464541,204100吉田工場(広島県安芸高田市)住宅機器関連生産設備34,15446,31414,059(40,890)10,567105,09650東京営業所(東京都文京区)(注)２住宅機器関連全社共用資産その他の設備12,0130300,000(160)758312,7714大阪営業所(大阪市淀川区)住宅機器関連その他の設備－0－4194192福岡営業所(福岡市博多区)住宅機器関連その他の設備－0－4744742その他(注)３(広島市)全社共用資産－75,132－74,938(24,080)16150,086－　（注）１．本社工場には、寮及び社宅を含んでおります。２．東京営業所には、社宅を含んでおります。３．その他には、貸与中の建物74,090千円、土地74,019千円（24,080㎡）を含んでおります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式4,000,000計4,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,358,0001,358,000東京証券取引所スタンダード市場単元株式数100株計1,358,0001,358,000－－  
