項目	値
事業の内容	３【事業の内容】　当社は創業以来、「日本一の業績を誇る改装会社（リフォーム会社）に成長する」という決意の下、また「数千円・数万円程度の小工事こそ、親切丁寧に対応する」をモットーに、首都圏を中心に、原状回復工事や住まいの不具合に対応する修繕工事といったリフォーム工事の施工管理業を営んでおります。当社の顧客は主に中小規模の不動産会社であり、個人ではなく法人に特化しております。個人からの受注は継続性を見込むことは難しいですが、賃貸物件等を扱う不動産会社はリフォーム工事の需要が多いため、それら不動産会社からの信頼を得ることで安定的・継続的受注が可能であると考えております。当社は他社が敬遠しがちである小さな工事を親切丁寧に対応することにより、顧客である不動産会社との信頼関係を構築しております。また、人口が密集しており人の移動の多い東京圏を中心として事業展開をすることで景気の影響を受けにくく安定した原状回復工事の受注へと繋げております。当社は、経年劣化した建物や部屋を新築に近い状態に戻す原状回復工事を主力としており、主に賃貸物件での入居者入替時に古くなった内外装の補修及び水回りの改修といった工事を行っております。その他に、次の入居者を募集するためのハウスクリーニングや入居中における蛇口からの水漏れやエアコンの故障等、日常発生する不具合を修繕する入居中メンテナンス等のリフォーム工事も行っております。また、比較的大規模な工事を行うことで、機能を新築状態よりも向上させ、価値を高めるリノベーション工事も行っております。原状回復工事がマイナスのものをゼロに近い状態に戻す工事に対し、リノベーション工事はプラスαで新たな機能や価値を付加させる工事であります。よりデザイン性の高いものに改良することや、住環境を現代的なスタイルに合わせて間取りや内外装等を変更する工事も含まれております。また、全ての内装を解体して新規に作り直すスケルトンリフォームも行っております。当社は、首都圏を中心に約500社の各工事分野の専門施工会社との外注施工体制を有し、施工方法の判断及び施工管理を行っております。工事は施工会社に外注しており、多くの専門施工会社との外注施工体制を有しているため、各専門施工会社の繁閑を踏まえた発注を行うことができ、工期の遅延を防ぎ、工期の短縮へと繋がっております。以上のことから、競合企業である地場のリフォーム会社に比べ安定した工事の供給が可能であり、材料の大量発注等によるコスト削減が可能である等の優位性を持っていると考えております。また、当社は創業以来1,700社以上の不動産会社と取引実績があり、その多くの不動産会社から継続的な受注を獲得しており、年間10,000件以上の工事を行っております。当社の事業はリフォーム事業の単一セグメントであるため、セグメント別の記載を省略しております。 ［事業系統図]   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は本書提出日現在において、当社が判断したものであります。（１）経営方針　当社は、「誠実な社員、理解あるお客様、確実な仕入先、堅実な外注先、その他事業に関係ある方に対し、全てをビジネスパートナーと考え相思相愛の強い信頼関係で、名実共に日本一のリフォーム会社を目指します。」という経営理念の下、顧客である不動産会社の良きパートナーとして、満足して頂けるリフォームサービスの提供を心掛けております。 （２）経営戦略等　当社は創業以来、原状回復工事を主としたリフォーム工事を行っており、これまでにノウハウと実績を積み重ねてまいりました。リフォーム・リノベーション等の需要は高まっており、当社もこの流れに乗り遅れないよう、顧客開拓と新たな仕入先や外注先の確保を目指すとともに、営業所を増やし事業の拡大を図り、更なる成長を実現してまいります。 （３）経営上の目標達成状況を判断するための客観的な指標等　当社は、持続的な成長と企業価値向上のために、事業規模の拡大を重視しており、「完成工事高」と「完成工事総利益」を重要な経営指標として位置付けております。 （４）経営環境現在のわが国経済は、政府の継続的な経済政策や日銀の金融政策等を背景に緩やかな回復基調が続くものと期待されますが、海外経済においては、中国をはじめとする新興国経済の減速や資源国における景気の低迷、米国政権の今後の政策内容、英国の欧州連合離脱の影響による欧州経済の不安定化、北朝鮮・中東情勢の地政学リスク等、先行き不透明な状況にあり、わが国の景気を下押しするリスクには留意が必要な状況であります。　当社の属するリフォーム業界では、2016年3月に国の住宅政策の方向性を指し示す「住生活基本計画」が見直され、リフォーム市場を2025年までに現在の市場規模の約2倍である12兆円にする計画が閣議決定されました。この中には当社の扱う賃貸住宅等も含まれており需要は高まっている状況と判断しております。 （５）事業上の対処すべき課題等①サービス向上について　当社はリフォーム事業をサービス業と位置づけ、社員へのマナー教育を徹底しております。また、顧客である中小規模の不動産会社に満足していただけるよう施工品質管理を行っております。顧客に当社のサービスに満足いただけるよう、今後外部講師等を招き、勉強会の機会を増やすとともに、今まで以上に施工品質向上に努めてまいります。②人材の確保と育成について　当社では人材が、事業拡大のための重要な経営資源であると考えており、今後の事業拡大に合わせて、優秀な人材の確保及び育成することが重要な課題であると認識しております。そのため、求人広告媒体に積極的な広告活動を行っておりますが、今後、新卒採用の活動及び社内教育にも注力して優秀な人材の確保及び育成に取り組んでまいります。③内部管理体制及びコーポレート・ガバナンスの強化について　当社では、継続的な企業価値の向上を実現させるには、全社的な内部統制の整備と運用、及びコーポレート・ガバナンスの体制整備と強化が重要な課題であると認識しております。当社は、業務フローの精査に加え、定期的な内部監査の実施及び監査役と内部監査担当者の連携等、今後の企業規模の拡大に備え、体制の充実と機能向上に取り組んでまいります。④施工ネットワーク（施工協力体制）の拡充について　当社の事業拡大には外注先である各工事分野の専門施工協力業者からなる、施工ネットワークの確保・拡充が不可欠であると認識しております。今後、当社の理念共有及び安全・品質管理の徹底に十分留意し、施工ネットワークの拡充を図ってまいります。⑤事業エリア拡大について　当社は原状回復工事を、東京都を中心に展開しており、売上の大半を東京都近郊が占めております。現在、神奈川県及び埼玉県に営業所を設置しておりますが、今後各地に営業所の設置を行い、事業エリアの拡大を図ってまいります。
事業等のリスク	２【事業等のリスク】　本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　当社はこれらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の適切な対応に努める方針ですが、当社株式の投資判断は、本項及び本項以外の記載事項を慎重に検討した上で行われる必要があると考えております。　なお、文中の将来に関する事項は、本書提出日現在において当社が判断したものであります。 （１）特定業界への依存及び景気動向の影響について当社の事業は不動産業界からの受注に高く依存しているため、不動産業界に当社の悪評が広がる等、何らかの理由により受注件数が大きく減少した場合には、完成工事高が減少し、当社の業績に重要な影響を及ぼす可能性があります。また景気の悪化等に伴う不動産物件の入退去が減少する等により受注件数の減少があった場合には、完成工事高が減少し、当社の業績に重要な影響を及ぼす可能性があります。 （２）法的規制について　当社は、建設業におけるリフォーム事業を行うにあたり、各種法令による規制を受けております。主なものといたしまして、当社では建設業法における一般建設業の許可を受けております。　現在のところ許可要件（建設業法第７条）の欠格事由、及び欠格要件（建設業法第８条）に該当はありませんが、将来何らかの理由により、当該許認可が取り消される場合、又は、更新が認められない場合、もしくは、これらの法律等の改廃又は新たな法的規制が今後制定された場合には、一定規模以上の工事の受注が出来なくなり、当社の事業運営、業績等に影響を及ぼす可能性があります。　また、建設業法では外注先への代金の支払い期日が設けられており、当社では施工ネットワークに対して遅延なく支払いを行っております。しかしながら、何らかの理由により支払いが遅延し同法に抵触した場合、当社の事業運営、業績等に影響を及ぼす可能性があります。　なお、本書提出日現在における当社の許認可は、以下のとおりです。 許認可等の名称所管官庁等許認可等の内容有効期間主な取消事由一般建設業許可建設工事業国土交通省国土交通大臣許可2021年12月20日許可要件を満たさなくなった場合一般建設業許可内装仕上工事業国土交通省国土交通大臣許可2023年２月28日許可要件を満たさなくなった場合一般建設業許可とび・土工工事業、タイル・れんが・ブロック工事業、塗装工事業、防水工事業国土交通省国土交通大臣許可2023年６月４日許可要件を満たさなくなった場合 （３）競合について　当社のリフォーム事業は、一件当たりの工事代金が僅少の場合は許認可も必要なく、参入障壁が低いことから、建築業者・内装業者等大小様々な競合他社が多数存在しております。当社では工期短縮に努め、コスト削減を行うことで顧客のニーズに沿った事業運営を行い、また細かいメンテナンス工事などを積極的に請け負うことにより、他社との差別化を図っております。しかしながら、当社の優位性を上回るような競合他社が出現した場合には、次第に顧客からの依頼は減少し、当社の業績及び財政状態に影響を及ぼす可能性があります。 （４）特定地域に対する依存度等について　当社では主に東京都、神奈川県、埼玉県を中心に事業展開を行っておりますが、これらの地域に地震等の災害が発生し、本社及び営業所の損壊等による営業の一時停止や、道路網の寸断等による材料確保の手段の喪失、さらに外注先の施工能力の喪失により、事業の運営が困難になった場合、あるいは同地域に特定した経済的ダメージが発生し経済環境が悪化した場合には、当社の業績及び財政状態に影響を及ぼす可能性があります。 （５）外注先の確保について　当社では、受注したリフォーム工事を外注先である各専門施工業者からなる施工ネットワークに発注しております。外注先については、経営状態や技術力及び反社会的勢力との関係の有無を調査して選定しており、外注先との面談等により当社の理念の共有及び安全・品質管理の徹底に十分留意しております。しかしながら、今後、営業地域の拡大や受注件数の増加により、外注先を適時確保できない場合、当社の事業運営、業績等に影響を及ぼす可能性があります。また、高齢化、人口減少により外注先の技能労働者が減少した場合も、当社の事業運営、業務等に影響を及ぼす可能性があります。 （６）外注費・資材価格の高騰について　当社は外注先・資材の仕入先を複数確保し、価格の抑制に努めております。しかしながら、外注先からの値上げ要請及び材料の需要増加等により価格が高騰した場合は、当社の業績及び財政状態に影響を及ぼす可能性があります。 （７）小規模組織であることについて　当社は本書提出日現在において従業員45名と小規模な組織であり、役職員一人一人への依存が高い傾向にあります。　今後、事業拡大に伴い人員の増強及び内部管理体制の充実・強化を図っていく方針であります。しかしながら、当社が求める人材が確保できない場合には、人員の増強や組織の拡充に制約が生じ、当社の事業運営、業績等に影響を及ぼす可能性があります。 （８）業績の季節変動について　当社の顧客である不動産会社からの工事依頼は、引越等による人の動きが多い３月、４月に集中する傾向があります。これにより２月から４月の第３四半期の完成工事高が他の四半期と比べて増加する傾向があります。なお、2018年７月期及び2019年７月期の四半期毎の完成工事高及び営業利益は以下のとおりであります。 （2018年７月期）  （単位：千円） 第１四半期第２四半期第３四半期第４四半期金額構成比金額構成比金額構成比金額構成比完成工事高401,49622.0％419,60123.0％514,76428.3％486,36526.7％営業利益23,85723.2％14,06613.6％36,79535.7％28,32527.5％ （2019年７月期）  （単位：千円） 第１四半期第２四半期第３四半期第４四半期金額構成比金額構成比金額構成比金額構成比完成工事高488,90122.1％527,70423.8％612,48227.7％585,45226.4％営業利益29,90018.7％26,72716.8％74,71146.9％28,00217.6％（注）１．完成工事高には消費税等は含まれておりません。　　　２．上記の金額は、興亜監査法人の四半期レビューを受けておりません。 （９）人材確保・育成について　当社の事業拡大を行う上で、優秀な人材を適切な時期に確保するとともに、その人材の育成に努める必要があります。当社では求人情報サイト・会社説明会・ホームページ等により採用活動を行っておりますが、雇用情勢や経済環境によっては計画通りの人材確保・育成ができず、当社の事業運営、業績等に影響を及ぼす可能性があります。 （10）特定の人物への依存について　当社の代表取締役社長である前田浩は当社の創業者であり、当社の経営方針や営業戦略の立案・遂行等多岐にわたり当社の経営において重要な役割を果たしております。当社では同氏に過度に依存しない経営体制を構築するため、職務権限の委譲、合議制の推進等により業務運営の実施に努めておりますが、現状では同氏が何らかの理由により当社の経営に携わることが困難になった場合、当社の業務の停滞等により、当社の事業運営、業績等に影響を及ぼす可能性があります。（11）工事施工における重大な瑕疵や不備について　当社が施工した物件等に不具合が生じ、その施工内容・管理内容に重大な瑕疵や不備が認められた場合には、損害賠償請求を受ける可能性があり、工事請負賠償責任保険・ＰＬ保険等の救済を受けられない可能性があります。また、施工中に予期せぬ重大事故が生じた場合にも、同じくその損害賠償請求を受ける可能性があり、当社の事業運営、業績等に影響を及ぼす可能性があります。 （12）システム障害について　当社では顧客情報・施工管理・見積・請求等をコンピューターシステムで管理しております。随時バックアップによりデータ保護しておりますが、当該システムの障害、大規模広域災害、もしくはコンピューターウィルスによる影響等により、システム及びデータベース使用が中断もしくは使用不能になった場合、当社の事業運営、業績等に影響を及ぼす可能性があります。 （13）情報管理について　当社は事業を展開する上で、顧客企業における業務上に必要となる各種情報を取り扱っております。これらの情報管理については、規程の整備及び社員等への周知徹底に努めております。しかしながら、不測の事態によって情報が漏えいした場合には、当社の社会的信用が低下し、またその対応のための費用が発生し、当社の事業運営、業績等に影響を及ぼす可能性があります。 （14）特定の販売先の依存について　当社は主要顧客である株式会社リプライスへの販売が、2019年7月期においては14.6％と販売依存度が高くなっております。当社は、今後において同社との取引に関しては拡大を図っていきながらも、取引先の拡大により、同社への依存度を低下させていく方針ですが、何らかの事情により同社との取引が減少した場合、当社の事業運営、業績等に影響を及ぼす可能性があります。 （15）コンプライアンスについて　当社はリフォーム事業において、関係法令を遵守し、企業倫理に従って事業を行っておりますが、これらに反する行為が発生し、社会的信頼を損なった場合には、顧客の離反等により、当社の業績や財政状態に悪影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	４【経営上の重要な契約等】該当事項はありません。 
研究開発活動	５【研究開発活動】該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】第31期事業年度（自2018年８月１日　至2019年７月31日）当事業年度において、工事及び従業員増加に伴う現場対応のための車両の購入で3,062千円、内部管理体制の強化のための販売管理システムの改良及び増設等で5,530千円の投資を実行しました。当社はリフォーム事業の単一セグメントであるため、セグメント別の記載を省略しております。なお、当事業年度において重要な設備の除却、売却等はありません。 第32期第１四半期累計期間（自2019年８月１日　至2019年10月31日）当第１四半期累計期間において、工事及び従業員増加に伴う現場対応のための車両の購入等で3,136千円、コーポレートサイトの制作費等で4,170千円の投資を実行しました。当社はリフォーム事業の単一セグメントであるため、セグメント別の記載を省略しております。なお、当第１四半期累計期間において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】当社における主要な設備は、以下のとおりであります。なお、当社はリフォーム事業の単一セグメントであるため、セグメント別の記載を省略しております。2019年７月31日現在 　事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物車両運搬具工具、器具及び備品ソフトウエア合計本社（東京都世田谷区）事務所7876,7742,7538,85119,16737　（注）１．現在休止中の主要な設備はありません。２．上記金額には消費税等は含まれておりません。３．上記の他、主要な賃借している設備として以下のものがあります。事業所名（所在地）設備の内容年間賃借料（千円）従業員数（人）本社（東京都世田谷区）建物（事務所）9,10037神奈川営業所（神奈川県高座郡寒川町）建物（事務所）8881埼玉営業所（埼玉県さいたま市西区）建物（事務所）1,2061
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式1,600,000計1,600,000
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式400,000東京証券取引所(TOKYO PRO Market)完全議決権株式であり、株主としての権利内容に何ら限定のない当社における標準となる株式であります。1単元の株式数は100株であります。計400,000－－
