項目	値
事業の内容	３【事業の内容】当社グループ（当社及び当社の関係会社）は、当社及び関係会社６社により構成されております。当社グループでは不動産販売事業を中心として、不動産賃貸事業、不動産管理事業、住設企画販売事業、住宅ローン事業及び広告宣伝事業等のその他の関連事業を展開しております。当社グループの事業内容及び当社と関係会社の当該事業に係る当連結会計年度末での位置付けは次のとおりであります。なお、連結子会社１社及び非連結子会社２社は、重要性がないため以下の図及び文章には記載しておりません。不動産販売事業当社はマンション等の開発・分譲、不動産売買仲介、買取再販を行っております。不動産賃貸事業当社及び連結子会社である明和管理㈱はマンション等の賃貸を行っており、当社は賃貸管理を行っております。不動産管理事業明和管理㈱は、当社が分譲したマンション等の総合管理を主に行っており、連結子会社である明和ライフサポート㈱は、当社が分譲したマンション等の管理員・清掃業務を行っております。その他事業（住設企画販売事業）明和管理㈱は、当社が分譲したマンションを購入したお客様に対して、インテリア用品、住設機器の企画・販売を行っております。（広告宣伝事業）明和管理㈱は、当社が分譲するマンションの広告代理業務を行っております。（住宅ローン事業）連結子会社である明和ファイナンス㈱は、当社が分譲したマンションを購入したお客様に対して購入資金の貸付を主に行っております。 ※１．2023年４月１日付で明和管理㈱は、商号を明和地所コミュニティ㈱に変更しております。※２．2023年４月１日付で明和ファイナンス㈱は、商号を明和地所ファイナンス㈱に変更しております。※３．2023年４月１日付で明和ライフサポート㈱は、商号を明和地所ライフサポート㈱に変更しております。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。当社グループは、「想いをかなえ、時をかなでる。」の企業理念のもと、クリオブランドの新築分譲マンションを中心に、生活の基盤となる住まいのあらゆるシーンに対し多角的に事業を展開しております。2021年４月24日に創業35周年を迎えるにあたり策定したアクションポリシー「40 years NEW!」は、企業理念のベースとなるもので、次なる節目である40周年を見据えた行動指針です。創業以来変わることのないお客様視点に立った住まいづくりの姿勢を貫きつつ、社会の変化に対応しながら、住まいを通じた新しい価値を創造していくことで、グループ全体としての持続的な成長と企業価値の一層の向上を目指します。 　　当社グループとして、当面優先的に対処すべき課題は次のとおりであります。世界的なインフレや金融引き締め等による海外経済の停滞が日本経済に与える影響に注意していく必要があります。また、国内では物価上昇による個人消費の落ち込みが懸念され、景気の先行きは不透明な状況にあります。当社グループの主力市場である首都圏マンション市場におきましては、国内の金融政策に大きな変更がない限りは、住宅ローン金利は低い水準が続く見込みであり、住宅に対する需要が底堅く推移することが期待されます。当社は2022年２月に、2023年３月期から2027年３月期までの５ヵ年を計画期間とした「新中期経営計画」を公表しました。本計画の達成による中長期的な成長と企業価値の向上を目指し、事業に取り組んでまいります。本計画は、①コア事業の増強と新事業領域への展開、②株主還元強化、③SDGsを意識した企業活動の推進を主軸としています。 ①コア事業の増強と新事業領域への展開当社グループのコア事業である分譲事業、流通事業、管理事業のさらなる増強を図ります。分譲事業については、競争が一層激化している分譲マンションの用地取得について、事業手法の多様化を推進しています。2022年８月には、横浜市が実施した価格固定プロポーザル方式による公募売却において、計画内容や当社の事業実績、財務等が高く評価され、同方式では当社として初めて事業予定者に選出されました。今後も多様なアプローチによる用地取得と顧客ニーズを捉えた商品企画を行い、選ばれる住まいづくりに注力してまいります。重点強化事業と位置づけている流通事業については、当期中に、「明和地所の仲介」福岡店、名古屋店、吉祥寺店を新規開設し、事業拡大に伴い横浜店、上野店を移転しました。買取再販事業についても、仕入専任部署の設置により物件の仕入戸数が増加し、売上高は本計画通りに着実に進捗しています。今後も人員の増強等を戦略的に行い、さらなる収益拡大に努めてまいります。また、富裕層向けのウェルスソリューション事業については、順調に事業を進めており、2023年４月に２棟の引渡しが完了しております。2024年３月期には、さらに２棟の引渡しを予定しており、既存事業で培ってきた当社グループの強みを活かし、今後も実績を積み上げてまいります。管理事業については、DXを利用したマンション管理システム「kanri.online」を導入し、業務効率化や顧客サービスの向上を図っています。「kanri.online」を含めたサービス品質や顧客満足度の高さが評価され、他社管理物件のリプレイスが大きく増加し、当期末の管理戸数は計画値を上回りました。さらなるストック収益拡大に向けて、リプレイス営業に引き続き注力してまいります。 ②株主還元強化当社は、業績改善による企業価値、すなわち株主価値の向上に努め、財務体質強化のための内部留保充実と両立させつつ、安定した配当等を継続的に実施してまいります。還元強化施策の一環として、2022年12月には、2023年３月末日時点で当社の株式を600株以上保有していただいている方を対象とした株主優待制度「明和地所プレミアム優待倶楽部」の新設を公表しました。また、2023年１月には配当予想の修正を公表し、当期末配当金について期初予想の１株当たり35円から１株当たり45円へ引き上げることとしました。同年２月には配当方針の変更を行い、本計画期間中については、配当性向30％を目処とした株主還元を目指すこととしました。数値基準を導入することにより、本計画による業績の伸長に伴う継続的な還元強化に取り組んでまいります。 ③SDGsを意識した企業活動の推進当社では、2022年４月にサステナビリティ委員会を設置し、ESG等の課題の再整理を行い、社内における議論を深めています。同年６月にはサステナビリティ基本方針を制定し、当社が取り組むべき重要課題であるマテリアリティの選定を実施しました。また、当社事業における気候変動にかかるリスクと機会の分析・検討を実施し、TCFDの提言に沿った情報開示を行っています。事業活動やCSR活動を通じて、SDGsの達成や社会課題の解決に向けた取り組みをより一層推進し、サステナブルな社会の実現を目指します。事業活動においては、環境に配慮したマンションの開発を推進しています。2022年９月には当社で２棟目となるZEH Oriented（ゼッチ オリエンテッド）の認定を受けた「クリオ レジダンス川口幸町」の販売を開始し、好評をいただいております。今後もZEH認定取得物件の開発に積極的に取り組んでまいります。 ※ZEH（ネット・ゼロ・エネルギー・ハウス）とは、外皮の断熱性能等を大幅に向上させるとともに、高効率な設備システムの導入により、室内環境の質を維持しつつ大幅な省エネルギーを実現した上で、再生可能エネルギーを導入することにより、年間の一次エネルギー消費量の収支をゼロとすることを目指した住宅です。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末（2023年３月31日）現在において当社グループが判断したものであります。 (1）経済環境の変化について不動産販売事業で取扱う商品については、消費者向け高額商品あるいは投下元本の大きな投資商品という性格上、国内外経済等の影響を大きく受けます。景気後退局面における消費者心理の冷え込みや不動産取得にかかる税制等の変更が、お客様の購入意欲に影響を与え、これに伴い当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (2）金融環境の変化について金融環境の変化もしくは当社業績の変動により、資金調達が困難になった場合、金利水準が上昇した場合、あるいは住宅ローンを利用するお客様に対する金融機関の融資姿勢が著しく消極的になった場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (3）公的規制等について事業を遂行する上で種々の法的規制等を受けており、その遵守に努めておりますが、事業に関連する法制度が変更され、事業において新たな義務、制約及び費用負担等が発生することになった場合、また、関連する税制度が変更された場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (4）災害による影響について火災や地震、風水害等の災害発生に備えて事業継続計画（ＢＣＰ）を策定しておりますが、被災状況によっては業務の中断等により当社の事業活動に多大な影響が及ぶ可能性があります。また、建設中あるいは完成引渡し前のマンションに大規模な修復工事を余儀なくされる事態が発生した場合は、工期の延長により引渡し時期が変動する等事業計画に大きな差異が生じます。さらに、大規模な修復工事は多額の補償を伴い、増加したコストについては保険により求償することになりますが、すべての損失を補填できるとは限らず、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (5）事業用地の仕入について不動産市況の動向により事業用地の価格が変動することで取得が計画どおりに進まない場合や、様々な調査を行い用地取得の意思決定をしたものの予想がつかない土壌汚染や地中埋設物等の瑕疵の発見による追加費用が発生した場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (6）建築工事について建築資材の価格や建築工事にかかる人件費が上昇した場合や、建築工事中の事故、施工会社の倒産や請負契約の不履行、設計・施工上の不具合、近隣住民の反対等予期せぬ事象が発生することによる建築工事の中止又は遅延や建築コストの上昇があった場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (7）契約不適合責任について建築工事に関して当社品質管理部による施工会社への指導強化、検査体制の強化や建築工事フォローアップを行い、従前にも増して品質管理体制の向上に努めておりますが、万一、建物竣工後に設計・施工上の不具合等に起因する売主としての契約不適合責任を問われ、売買契約の錯誤無効や損害賠償請求の訴訟の対象とされた場合、これらの訴訟等の内容及び結果によっては、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (8）業績の変動要因について四半期ごとに業績を比較した場合、竣工・引渡しのタイミングにより売上高が変動するため、四半期ごとの業績は他の四半期と比較して均一にはならず、各四半期の偏重の度合は過年度と同様になるとは限りません。また、売買契約のキャンセル、建築工期や建築確認手続の遅延等により引渡し時期が各決算期末を越えた場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。(9）資産価値の下落による影響について景気動向や不動産市況の悪化等により、当社保有の棚卸資産及び固定資産の資産価値が低下した場合は、棚卸資産の簿価切下げ並びに減損処理が適用され、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (10）繰延税金資産について将来の収益見通しに基づく回収可能性を十分に検討したうえで繰延税金資産を計上しておりますが、収益見通しの変更や税率変動等を含む税制の変更等があった場合には、繰延税金資産計上額の見直しが必要となり、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (11）法令違反等について法令違反が生じることのないように社内研修等による社員教育に努めておりますが、宅地建物取引業法等に対する違反が発生した場合には、社会的な信用失墜や規制当局による業務停止処分等により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (12）個人情報について個人情報の取扱い及び管理については、規程の整備、研修の実施等により周知徹底を図っておりますが、個人情報が漏洩した場合には、社会的な信用失墜や損害賠償の発生等により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (13）新型コロナウイルス感染症について新型コロナウイルス感染症に対するワクチン接種が全国で行われており、感染症法上の位置づけは「５類感染症」に移行となったものの、新たな変異株による感染拡大等により経済的な活動が停滞状態となることがあれば「(1)経済環境の変化について」、「(2)金融環境の変化について」及び「(6)建築工事について」に記載したような複合的な要因により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】経営成績等の概要(1）経営成績当連結会計年度における我が国経済は、新型コロナウイルス感染症に伴う国内における行動制限の緩和や、水際対策の緩和によるインバウンド需要の増加により、徐々に経済活動の正常化が進みました。一方、国内では物価上昇による個人消費の落ち込み、国外では世界的なインフレや金融引き締めによる経済の停滞がリスクとなり、先行きは不透明な状況が続いています。当社グループの主力市場である首都圏マンション市場におきましては、資材価格の高騰等により販売価格の上昇が続き、平均価格は最高値を更新しているものの、需要は底堅く推移しています。このような環境下、不動産販売事業については、堅調な需要を背景に、販売が好調に進捗しました。また、他社との差別化を図り、高付加価値物件の開発に努めたことで、高い利益率を確保することができました。この結果、当連結会計年度における業績については、売上高623億19百万円（前期比8.9％増）、営業利益59億41百万円（同42.5％増）、経常利益49億89百万円（同57.9％増）、親会社株主に帰属する当期純利益44億15百万円（同70.0％増）となりました。 （連　結）区分当期実績（百万円）前期実績（百万円）増減金額（百万円）増減率（％）売上高62,31957,2095,1108.9営業利益5,9414,1691,77142.5経常利益4,9893,1601,82957.9親会社株主に帰属する当期純利益4,4152,5971,81870.0 （個　別）区分当期実績（百万円）前期実績（百万円）増減金額（百万円）増減率（％）売上高56,70251,9914,7119.1営業利益5,2533,7981,45438.3経常利益4,7133,1581,55449.2当期純利益4,2972,7101,58758.6  (2）連結セグメント別の業績各セグメントの売上高は、外部顧客に対する売上を記載しております。①　不動産販売事業不動産販売事業におきましては、新築分譲マンション868戸（前期比5戸減）、中古マンションの買取再販114戸（前期比28戸増）の引渡しを行ったこと等から、売上高は556億18百万円（前期比9.2％増）、セグメント利益は63億34百万円（前期比47.9％増）となりました。契約高は前期から38億96百万円増加し639億97百万円、期末契約残高は前期末から92億77百万円増加し621億61百万円となっています。流通事業については、買取再販における仕入専任部署の設置により物件の仕入戸数が増加し、「新中期経営計画」における売上高計画の通り、着実に進捗しています。また、仲介店舗の新設・既存店舗の拡張移転を行い、業容が拡大しました。 売上の状況は次のとおりです。区分当期実績構成比分譲マンション（買取再販含む）戸数（戸）982 売上高（百万円）52,76394.9％土地・建物売上高（百万円）1,9743.5％手数料等売上高（百万円）8791.6％計戸数（戸）982 売上高（百万円）55,618100.0％ ②　不動産賃貸事業不動産賃貸事業におきましては、売上高は10億20百万円（前期比4.9％増）、セグメント利益は5億19百万円（前期比15.2％増）となりました。 ③　不動産管理事業不動産管理事業におきましては、売上高は53億38百万円（前期比5.9％増）、セグメント利益は3億9百万円（前期比6.3％増）となりました。他社管理物件の受託営業（リプレイス）に注力し、新規管理受託戸数は前期比7.8倍の1,566戸と大きく増加しました。 ④　その他事業その他事業におきましては、住設企画販売事業を中心に、売上高は3億41百万円（前期比29.1％増）、セグメント利益は1億50百万円（前期比63.5％増）となりました。 今後のセグメント開示について　2024年３月期第１四半期連結会計期間より、現状の事業体制とセグメント区分を一致させ、より明瞭な情報開示を行うため、開示セグメントの変更を予定しています。変更後の当社開示セグメントは、「分譲事業」、「流通事業」、「管理事業」、「賃貸事業」及び「その他事業」の５セグメントとなります。  (3）キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」といいます。）の残高は338億10百万円となり、前連結会計年度末比63億58百万円増加いたしました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、4億19百万円の資金の増加（前期は68億93百万円の減少）となりました。これは税金等調整前当期純利益48億50百万円の計上、棚卸資産119億3百万円の増加、仕入債務の増加67億53百万円等によるものであります。 （投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、24億10百万円の資金の減少（前期は45百万円の減少）となりました。これは投資有価証券の取得による支出20億44百万円等によるものであります。 （財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは83億48百万円の資金の増加（前期は120億80百万円の増加）となりました。これは、新規プロジェクトにかかる長期借入れによる収入310億70百万円、プロジェクトの終了等に伴う長期借入金の返済による支出220億56百万円、配当金の支払8億20百万円等によるものであります。 生産、受注及び販売の実績(1）生産実績該当事項はありません。 (2）契約実績当連結会計年度における不動産販売事業の契約状況は次のとおりであります。 契約高契約残高数量金額（百万円）前期比（％）数量金額（百万円）前期比（％）分譲マンション(買取再販含む）1,039戸59,262108.081,021戸59,401112.32土地・建物3,005.27㎡4,73489.871,839.06㎡2,760－計1,039戸 3,005.27㎡63,997106.481,021戸 1,839.06㎡62,161117.54（注）土地・建物の数量は、土地の実測面積を記載しております。 (3）販売実績当連結会計年度におけるセグメントごとの販売実績は次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前期比（％）不動産販売事業（百万円）55,618109.2不動産賃貸事業（百万円）1,020104.9不動産管理事業（百万円）5,338105.9報告セグメント計（百万円）61,977108.8その他事業（百万円）341129.1合計（百万円）62,319108.9（注）セグメント間の取引については相殺消去しております。 財政状態、経営成績及びキャッシュ・フローの状況の分析当連結会計年度の財政状態、経営成績及びキャッシュ・フローの状況の分析は、次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末（2023年３月31日）現在において判断したものであります。 (1）重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。連結財務諸表の作成にあたり、連結会計年度末日における資産・負債の報告数値及び偶発債権・債務の開示並びに連結会計年度における収入・費用の報告数値に影響を与える見積り、判断及び仮定を使用する必要があります。当社グループは、過去の実績や状況に応じ最も合理的と考えられる様々な要因に基づき、見積り及び判断を行っておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社グループは、重要な会計方針のうち、判断と見積りに重要な影響を及ぼすものは以下のものであると考えております。なお、新型コロナウイルス感染症の影響について、当連結会計年度における当社グループの事業活動へ与える影響は軽微であり、重要な影響が見られていないことから、当連結会計年度においては、翌連結会計年度においても新型コロナウイルス感染症による重要な影響はないものと仮定して会計上の見積りを行っております。ただし、その影響は未だ不確実性もあり、今後の状況によっては、財政状態及び経営成績の状況に影響を及ぼす可能性があります。 ①　棚卸資産評価当社グループは、通常の販売目的で保有する棚卸資産についての評価を実施し、評価額が帳簿価額を下回った場合には評価損失を計上しております。棚卸資産の評価は、鑑定評価に基づくものの他、近隣売買事例や過去の価格推移等により行っております。②　貸倒引当金当社グループは、一般債権については貸倒実績率により、貸倒懸念債権等特定の債権については個別に回収可能性を勘案し、回収不能見込額を貸倒引当金として計上しております。取引先の財務状況が悪化し、その支払能力が低下した場合、追加引当が必要となる可能性があります。③　繰延税金資産当社グループは、企業会計上の資産又は負債の額と課税所得計算上の資産又は負債の額との間に生じる一時的な差異に係る税効果については、当該差異の解消時に適用される法定実効税率に基づいて繰延税金資産又は繰延税金負債を計上しております。当社グループが計上している繰延税金資産は、将来減算される一時差異及び繰越欠損金等によるものであります。繰延税金資産のうち、将来において回収が不確実であると考えられる部分に対しては評価性引当額を計上して繰延税金資産を減額していますが、将来の課税所得の見込み額の変化や法人税率の変動等に基づき繰延税金資産の回収可能性の評価が変更された場合、繰延税金資産の増減により法人税等調整額が増減し、純利益が増減する可能性があります。④　退職給付費用当社グループは、従業員の退職給付費用及び債務を数理計算上で設定される前提条件に基づいて算出しております。これらの前提条件となる基礎率には、割引率、昇給率、退職率、死亡率、年金資産の長期期待運用収益率等が含まれ、これまでの実績及び将来の見通しを考慮して設定しておりますが、実際の基礎率との差異については数理計算上の差異額として、発生期の翌連結会計年度において一括費用処理することとしております。前提条件として使用する基礎率は、その算定の基となる統計数値等に重要な変動が生じていない限り見直しを行いません。基礎率を変更した場合、割引率の減少（増加）は、退職給付債務が増加（減少）するため、数理計算上の差異の費用処理を通じて退職給付費用を増加（減少）させる可能性があります。長期期待運用収益率の引き下げ（引き上げ）は、退職給付費用を構成する期待運用収益を減少（増加）させることになり、その結果、退職給付費用は増加（減少）することになります。⑤　賞与引当金当社グループは、従業員に対して支給する賞与の支出に充てるため、賞与支給見込額の当連結会計年度負担額を計上しております。⑥　役員賞与引当金当社は役員賞与の支出に備えて、当連結会計年度における支給見込額を計上しております。⑦　役員退職慰労引当金当社及び一部の連結子会社は役員の退職慰労金の支出に備えて、内規に基づく期末要支給額の全額を計上しております。⑧　株主優待引当金株主優待制度の利用による費用負担に備えるため、発生すると見込まれる額を計上しております。 (2）当連結会計年度の経営成績の分析①　売上高不動産販売事業におきまして、新築分譲マンション868戸の引渡しを行いました。また、中古マンションの買取再販については114戸の引渡しを行いました。以上の結果、売上高は623億19百万円（前期比8.9％増）となりました。②　売上原価、販売費及び一般管理費売上原価は、不動産販売事業における用地費の上昇等から、466億63百万円（前期比5.4％増）となりました。販売費及び一般管理費は97億14百万円（前期比10.9％増）となりました。③　営業外損益営業外収益は、違約金収入が増加したこと等から1億32百万円（前期比1.7％増）となりました。営業外費用は、控除対象外消費税等が減少したこと等から10億83百万円（前期比4.9％減）となりました。④　特別損益固定資産除却損45百万円、投資有価証券売却損22百万円、減損損失77百万円を特別損失として計上いたしました。 以上の結果、当連結会計年度の売上高は623億19百万円（前期比8.9％増）、営業利益は59億41百万円（前期比42.5％増）、経常利益は49億89百万円（同57.9％増）、親会社株主に帰属する当期純利益は44億15百万円（同70.0％増）となりました。 (3）資本の財源及び資金の流動性についての分析当社グループの資金需要の主なものは不動産販売事業における用地仕入れであり、金融機関からの借入れにより資金調達を行っております。資金の状況につきましては、「経営成績等の概要 （3）キャッシュ・フローの状況」をご参照下さい。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度における設備投資額は405百万円であり、主に仲介店舗の設備に投資いたしました。
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物土地（面積㎡）その他合計本社（東京都渋谷区）不動産販売・全社事務所他550993(7,283.36)2991,852295(45)不動産賃貸賃貸マンション1,4213,796(13,416.55)75,22513(－)札幌支店（札幌市中央区）不動産販売事務所他40－(－)125318(2)福岡支店（福岡市中央区）不動産販売事務所他24－(－)63024(1)名古屋支店（名古屋市中村区）不動産販売事務所他19－(－)42322(－) (2）国内子会社2023年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物土地（面積㎡）その他合計明和管理㈱本社（東京都渋谷区）不動産賃貸賃貸マンション78191(734.73)0269－(－)不動産管理事務所他2441(70.50)975104(96)明和ファイナンス㈱本社（東京都渋谷区）不動産賃貸賃貸マンション43146(607.71)－190－(－)（注）１．帳簿価額のうち「その他」は車両運搬具、工具、器具及び備品、機械及び装置、リース資産、ソフトウェアであります。２．臨時従業員数は、（　）に年間の平均人員を外数で記載しております。３．土地の面積は公簿面積を記載しております。４．福利厚生施設の保養所等は本社に含めております。５．建設仮勘定は含めておりません。６．上記の他、主要な賃借設備として以下のものがあります。提出会社  2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容従業員数（名）建物土地（面積㎡）年間賃借料（百万円）本社（東京都渋谷区）不動産販売・全社事務所他295（45）7,542.391,962.57336不動産賃貸13（－）
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式104,000,000計104,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式23,447,68423,447,684東京証券取引所プライム市場単元株式数100株計23,447,68423,447,684－－
