項目	値
事業の内容	３【事業の内容】　当社グループは、当社（リバーエレテック株式会社）及び連結子会社５社（国内１社及び在外４社）により構成されており、電子部品（水晶製品、その他の電子部品）の製造及び販売に関する事業を展開しております。当社グループの主力製品である水晶振動子は、安定した電波の周波数を維持する役割や電子回路をタイミングよく動作させるための規則正しい基準信号、時計として時を刻む基準信号を作る役割を担っており、スマートフォンやパソコン等のデジタル機器、IoTを構築する上で欠かせない無線モジュールやカーエレクトロニクス等、最先端の分野において幅広く使われております。　当社グループの事業内容及び当社と関係会社の当該事業における位置づけは次のとおりであります。　当社は、研究開発及び販売を主として手がけており、当該製品の製造は全て連結子会社が行っております。(1) 水晶製品　水晶製品は、水晶振動子及び水晶発振器などの製造及び販売を行っております。水晶振動子は、水晶のもつ安定的な周波数発生特性を利用した電子部品であり、電子機器の周波数制御デバイスとして広く活用されております。また、水晶発振器は、水晶振動子と発振回路をユニット化した電子部品であり、それぞれ電子機器の設計や特性等に応じた使い分けがされております。　製造は、青森リバーテクノ（株）及び西安大河晶振科技有限公司が行い、販売を当社、台湾利巴股份有限公司、River Electronics（Singapore）Pte. Ltd.及び西安大河晶振科技有限公司が行っております。(2) その他の電子部品　主要な製品は抵抗器であります。抵抗器は、電子回路を流れる電流を一定に保ったり，必要に応じて変化させたりするための電子部品であります。　製造は、River Electronics（Ipoh）Sdn. Bhd.が行い、販売を台湾利巴股份有限公司、River Electronics（Singapore）Pte. Ltd.が行っております。　以上述べた事項を事業系統図によって示すと、次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題は次のとおりであります。　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）会社の経営理念、経営方針当社グループは、「源流」「創価」「革新」を経営理念としております。「常に、源流に立って考え、意欲して創造し、価値を創り、新しい時へ、自ら変革し対応しよう」という基本理念に従い、長期経営ビジョンを「革新的技術を用いた最適価値の電子デバイスを世界に発信し、人々のくらしと生活環境の向上に貢献する」とし、このビジョンを実現するために「顧客の満足と信頼の獲得」「独創的発想による価値の創造」「持続可能な経営基盤の確立・強化」という３つの中期経営方針を掲げ、グループ一体となってその実践に努めております。(2）経営環境、中長期的な会社の経営戦略当社グループを取り巻く環境は、新型コロナウイルス感染症による経済活動の制限の緩和はあったものの、ロシア・ウクライナ問題や米中の経済摩擦をはじめとする地政学的リスクの収束が見込めないなど不安定な状態にあります。また、パソコンやスマートフォン等、民生品の需要低迷に伴い電子部品市場の在庫調整が長引くなど、回復の勢いは鈍い状況でありますが、当社グループを取り巻く「人口構造の変化」「エネルギー・食糧不足」「デジタル社会の進展」などといった世界的潮流（メガトレンド）から、中長期的には超スマート社会の到来で産業構造の大きな変化が予測されます。このような状況において当社グループは「すべての人とモノがつながる社会」の進展に貢献する時代が求める高品質、高信頼性を持った最先端の電子部品を世界に届け、社会とともに持続的に成長し、企業価値向上の実現を目指します。 基本方針１「顧客の満足と信頼の獲得」①　音叉型水晶振動子（kHz帯）の圧倒的シェアの獲得・維持当社グループの成長ドライバーである小型音叉型水晶振動子の更なる販売拡大を目指し、特に1610サイズにおいて圧倒的シェアNo.1を目指します。当期はスマートフォンやパソコン等、民生品の需要低迷や在庫調整の長期化の影響から減収となりましたが、中長期的には「すべての人とモノがつながる社会」である超スマート社会の到来により、無線モジュール市場は大きく成長をすることが見込まれます。その中において超低消費電力の通信方式であるLPWA（Low Power Wide Area）は、生産現場に関わるバリューチェーン全体を相互に接続し、効率化を図る製造業のデジタル化であるインダストリー4.0を始め、様々なIoTデバイスに使われ、音叉型水晶振動子の需要も高まることが予想されます。また、IoT市場はスマートシティや農業、医療・ヘルスケアなどその分野は広範囲にわたるため、販売網の拡大及び収益力の強化に努めます。②　ATカット水晶振動子（MHz帯）の収益力の強化ICメーカーのリファレンス・デザインへの登録活動を強化し、販売機会の拡大を図り収益力の強化に努めます。注力する事業領域は、成長性の高い医療・ヘルスケア市場及び車載関連市場の開拓を模索していきます。 基本方針２「独創的発想による価値の創造」①　新素子デバイスの量産化技術確立前期に引き続き、開発中のKoTカット水晶振動子及び水晶発振器の量産に向けた開発を進めていきます。現在、海外メーカーを中心に計測機器やレーダー用途でのサンプル依頼が増加しており、対応周波数の拡張を進めております。OPAW（直交板弾性波）振動モードを用いたKoTカット水晶デバイスは、市場から要求される「高周波」「周波数精度」「低位相雑音」を始めとする信号源に対するより厳しい要求仕様にお応えできる製品であり、「大容量高速通信」「超低遅延」「多数同時接続」といった５Ｇ／６Ｇがもたらす超スマート社会に欠かせないデバイスであります。また、本社に新たにクリーンルームを増設し、量産化技術、生産に対する体制を加速させ、時流に合った製品開発で新たな事業価値の創出に努めます。②　コア技術の深耕当社グループのコア技術「金属間直接接合封止工法」「フォトリソ加工技術」などの深耕を図り、超小型ATカット水晶製品（0806サイズ）の開発に注力し小型IoT機器やウェアラブル機器への採用を目指していきます。 基本方針３「持続可能な経営基盤の確立・強化」事業・製品ポートフォリオの見直しや棚卸資産の適正化、設備能力の向上など、資本コストを意識した経営資本の最適化を図るほか、３つの品質（開発・製造・サービス）を高め、顧客エンゲージメントの向上を図り、顧客とともに持続的な成長と企業価値向上を目指します。また、３つの重要領域（ガバナンス・社会・環境）において特定した当社グループの持続的成長に向けた優先的に取り組むべき重要課題（マテリアリティ）およびCSR・サステナビリティの目標に基づき、グループ全体で方針展開を図ることにより、持続可能な経営基盤の確立・強化を図り、中長期的な企業価値向上を目指します。創出されたキャッシュについては中期経営戦略に従い、持続的な成長と企業価値向上を可能にする長期的視点の投資を行うほか、財務の健全性向上を目的とした債務の圧縮を進めていきます。また、株主還元については配当性向20％を目安として安定的な配当の実施を行っていくほか、キャッシュ・フローを勘案し、株価推移に応じて自己株式の取得も検討いたします。(3）経営上の目標の達成状況を判断するための客観的な指標等当社グループは、成長性を測る指標として、連結売上高及び連結売上高営業利益（率）を、企業価値向上を測る指標としてROIC（投下資本営業利益率）を重要な経営指標と位置づけております。当期においては、営業利益率は目標を達成したものの、その他の指標においては未達となりました。
事業等のリスク	３【事業等のリスク】　当社グループでは、「当社グループの事業に重大な影響を及ぼす危機発生の可能性があるリスクを抽出し、必要に応じ、適切な処置を施し危機発生の危険を回避するとともに、当社グループに与えられた社会的責任の評価及びステークホルダーとの良好な関係を向上させ、社員の安全及び健康並びに経営資源の保全を図る」というリスクマネジメント方針のもと、リスク管理委員会にて当社グループの経営方針、事業目的等の達成を阻害する全てのリスクの把握を行うとともに、リスクの低減、移転、回避等のための実施、監視及び改善等の活動を行っております。　当社グループの事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性がある事項は、次のようなものがあります。なお、文中に関する事項は、有価証券報告書提出日（2023年６月29日）現在において当社グループが判断したものであります。 (1）リスク管理体制当社は、代表取締役社長を頂点とし、総務本部長をリスク管理責任者とするリスク管理委員会を設置しており、リスク管理事務局において当社グループ全体の管理体制の整備を行っております。各部門は半期ごとに「事業機会に関するリスク」と「事業活動の遂行に関するリスク」について潜在するリスクを抽出し、「発生の可能性」「発見の可能性」「金額的重大性」「質的な重大性」及び「会社の信用」の５つの観点から評価し、リスクへの対応及びリスク登録の有無を事務局に報告しており、リスク管理責任者はそれを受けて経営層への報告、見直し改善を指示しております。また、脱炭素化の推進等、環境に関するリスクに関しては環境管理委員会と、CSR・サステナビリティに関するリスクに関してはCSR・サステナビリティ設置準備委員会と情報を共有しながら、事業リスクとして統合・管理しております。 (2）主要なリスク　《事業機会に関するリスク》　　①新規事業分野進出・事業拡大に係るリスク　当社グループでは、持続的な成長に向けて新規事業及び事業拡大への取り組みを随時検討しておりますが、新規事業は不確定要素が多く、目論見通りに進まない可能性があります。新規事業及び事業拡大への取り組みが計画通り達成できなかった場合は、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 　　②資金調達戦略に係るリスク　当社グループは、営業活動で獲得した資金を運転資金及び投資資金に充当することを第一とし、不足分を金融機関からの借入やリースによる資金調達で賄っております。資金の調達については、事業計画に基づくキャッシュ・フローや金利動向、有利子負債の状況等を考慮のうえ、調達手段や調達規模等を適宜判断して実施しております。他方、有利子負債の圧縮のため財務規律を維持し、積極的な投資と財務の健全性の改善を両立させるべく取り組んでおりますが、事業環境の悪化に伴う当社信用格付けの低下や金融市場の混乱等の要因により、資金調達が制約を受け、必要資金を調達できない、また、調達コストが増加する等の可能性があります。これらの事態が生じた場合、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 　　③設備投資戦略に係るリスク　当社グループは中期経営計画や回収可能性等に基づいた設備投資を実施しておりますが、昨今の半導体不足の影響を受け、完成までの期間が長期化する傾向にあります。事業環境の急変等により事前の様々な検討にもかかわらず目論見通りの展開にならなかった場合には、収益性の低下や時価の下落等に伴い資産価値が低下し、減損損失の発生や売却時での売却損の発生により、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 　　④販売戦略に係るリスク　当期における水晶製品事業の連結売上高の割合は99％を超えております。また、主力市場がスマートフォン関連向けであり、大手メーカーと取引関係にあることから売上高構成が偏重する傾向にあります。こうした状況に対し、IoT通信モジュール、モビリティ、医療ヘルスケアといった将来的に成長が期待される市場に対し、拡販及び新規開拓活動を実施することで、偏重リスクを軽減していくことを戦略の１つとして位置付けております。　今後も超スマート社会の到来に向けた製品の開発、注力市場への販売拡大に注力していきますが目論見通りに進まない可能性があります。また、水晶製品における技術革新や製造技術の変化、水晶製品に代わる代替製品の台頭、景気後退時における企業間競争の激化とそれに伴う販売価格の下落等により、当社グループ製品の競争力が低下した場合、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 　《事業活動の遂行に関するリスク》　　⑤コンプライアンスに関するリスク　当社グループは、わが国をはじめとし、諸外国での事業の遂行にあたり、それぞれの国での各種法令、行政による許認可や規制等の遵守に努めておりますが、これらの法令・規制を遵守できなかった場合、法令による罰則や訴訟の提起を受ける可能性があります。また、当社グループでは顧客を始めとする利害関係者からの信頼性や企業価値向上のため、「リバーグループ行動規範」を定め、周知徹底し、教育を実施していますが、従業員の法令違反や社会規範からの逸脱行為があった場合、当社グループの業績及び財務状況に影響を及ぼす可能性があります。　　⑥商品品質に関するリスク　当社グループは、調達原材料等の品質不良の発生防止を含め、製品の品質確保に努めています。また、当社グループの製品は、品質や安全に関するさまざまな法的規制による制約を受けているため、これらの規制の遵守に努めるとともに、製造物責任賠償保険に加入する等の対策を講じています。しかし、大規模な事故やクレームの発生及び製造物責任賠償につながるような製品の欠陥は、多額のコストに加えて当社グループの社会的評価に重大な影響を及ぼすことが考えられ、これによって当社グループの業績及び財務状況に影響を及ぼす可能性があります。 　　⑦情報システムに関するリスク　当社グループが事業活動を行う上で、情報システム及び情報ネットワークは欠くことのできない基盤であり、構築・運用に当たっては十分なセキュリティの確保に努めているものの、不正侵入、情報の改ざん・盗用・破壊、システムの利用妨害などにより業務の停滞や信用の低下が生じた場合、高度化を続けるサイバー攻撃によって事業運営の停止が余儀なくされた場合、あるいは故意・過失を問わず機密情報が社外に流出した場合等には、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 　　⑧環境に関するハザード・リスク　当社グループは、国内において製造子会社１社、海外において販売子会社２社と製造及び販売子会社、製造子会社の合計４社が事業展開を行っております。これらの地域において台風や地震等の自然災害や新型コロナウイルス感染症等の疫病の発生、また、政情の不安定化等によるカントリーリスクや政治的、軍事的な要因による地政学的リスクが顕在化した場合、事業活動の縮小や停止、役員及び社員の生命・身体等の人権への侵害が懸念されます。BCP（事業継続計画）の定期的、継続的な見直しや海外出向者に対する海外旅行傷害保険の加入徹底やカントリーリスクに関する情報の収集等に努めてはいますが、これらのリスクが顕在化した場合は当社グループの業績及び財務状況に影響を及ぼす可能性があります。 　　⑨人材に関するリスク　当社グループは、中期経営方針に「顧客の満足と信頼の獲得」「独創的発想による価値の創造」「持続可能な経営基盤の確立・強化」を掲げ、「海外販売網の拡充・強化」「時流に合った製品開発による新たな事業価値の創出」等を重要戦略にしており、これらの戦略を実現するためには有能な人材の確保と育成及び企業のグローバルダイバーシティ化を浸透させる啓蒙が不可欠になります。　したがって、有能な人材を確保又は育成できなかった場合やグローバルダイバーシティ化が浸透しなかった場合には、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 　　⑩脱炭素化の推進等、環境に関するリスク　当社グループは、「持続可能な社会への貢献のため、環境マネジメントシステムを継続的に改善し、事業活動及び製品のライフサイクル全体を通して環境負荷の低減を図るとともに、環境パフォーマンスの向上に努める。」という環境方針のもと、環境活動を展開しております。しかし、事業活動の拡大に伴うエネルギー使用量や天然資源の利用量の増加、環境対応のための投資や費用の増加が生じた場合、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の概要　当連結会計年度における世界経済は、新型コロナウイルス感染症による経済活動の制限の緩和が進み、緩やかな回復基調となりました。一方、混沌とするウクライナ情勢等の影響は、世界的に半導体不足やエネルギー資源価格の高騰を招いております。また、各国の金融引締め等による景気後退懸念や、中国ゼロコロナ政策の影響によるサプライチェーンの混乱等、不透明な状況が続きました。　中期経営計画「R2024」の初年度となる2023年3月期は、最終年度の目標である売上高100億円、営業利益25億円を目指し、強みとする音叉型水晶振動子（kHz帯）や医療・VR機器向けATカット水晶振動子（MHz帯）の販売のさらなる強化に努めました。上半期においては、ハイエンドスマートフォンや医療・ヘルスケア向けの受注好調や円安による増収効果もあり、営業利益率は好調に推移しました。下半期においては電子部品市場の在庫調整の影響を受け、特に年明け以降は、中国ゼロコロナ政策によるサプライチェーンの混乱もあり、需要は急速に落ち込みました。　これらの結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 ａ．財政状態　当連結会計年度末の資産合計は、前連結会計年度末に比べ983,357千円増加し、10,125,714千円となりました。　当連結会計年度末の負債合計は、前連結会計年度末に比べ83,737千円増加し、5,320,600千円となりました。　当連結会計年度末の純資産合計は、前連結会計年度末に比べ899,620千円増加し、4,805,113千円となりました。 ｂ．経営成績　当連結会計年度の業績は、売上高は6,855,824千円（前期比7.6％減）となりました。利益面におきましては、エネルギーコストの増加や市場の在庫調整に伴う生産高低下による単位当たりの固定費負担の増加などから、営業利益は1,125,139千円（前期比9.6％減）、経常利益は1,203,837千円（前期比3.6％減）、親会社株主に帰属する当期純利益は繰延税金資産の回収可能性を慎重に検討した結果、繰延税金資産の一部を取り崩し、法人税等調整額を計上したことにより893,965千円（前期比19.5％減）となりました。 ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物は、棚卸資産の増加や仕入債務の減少、法人税等の支払い、有形固定資産の取得による支出、長期借入金の返済による支出等の要因により一部相殺されたものの、税金等調整前当期純利益や減価償却費、売上債権の減少、長期借入れによる収入等により前連結会計年度に比べ518,771千円増加し、当連結会計年度末には1,826,363千円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローにつきましては、1,253,943千円の収入（前連結会計年度は1,113,092千円の収入）となりました。これは主として、税金等調整前当期純利益1,193,117千円、減価償却費574,940千円、売上債権の減少額641,949千円、棚卸資産の増加額669,847千円、仕入債務の減少額158,304千円、法人税等の支払額268,508千円によるものであります。（投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローにつきましては、1,033,112千円の支出（前連結会計年度は1,169,695千円の支出）となりました。これは主として、定期預金の預入による支出1,228,617千円、定期預金の払戻による収入1,168,678千円、有形固定資産の取得による支出947,980千円によるものであります。（財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローにつきましては、219,031千円の収入（前連結会計年度は153,919千円の収入）となりました。これは主として、短期借入金の増加額142,356千円、長期借入金による収入1,300,000千円、長期借入金の返済による支出1,092,259千円によるものであります。  ③生産、受注及び販売の実績ａ．生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（千円）前年同期比（％）水晶製品6,855,86095.0その他の電子部品40,98681.1計6,896,84694.9　（注）１．金額は販売価格によっております。ｂ．受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比(％)受注残高（千円）前年同期比(％)水晶製品5,455,59765.61,339,33451.6その他の電子部品35,54169.92,04643.9計5,491,13865.61,341,38151.6 ｃ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（千円）前年同期比（％）水晶製品6,816,95292.6その他の電子部品38,87174.2計6,855,82492.4　（注）１．セグメント間の取引については相殺消去しております。　　　　２．主な相手先の販売実績及び総販売実績に対する割合は、次のとおりであります。　相手先　前連結会計年度　当連結会計年度　金額（千円）　割合（％）　金額（千円）　割合（％）台湾晶技股份有限公司2,134,82828.82,484,53136.2邁億科技有限公司1,082,91714.6－－　（注）１．当連結会計年度の邁億科技有限公司に対する販売実績は、当該販売実績の総販売実績に対する割合が10％未満のため記載を省略しております。(2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末において、当社グループが判断したものです。 ①当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容a．損益の状況　リバーグループは、「革新的技術を用いた最適価値の電子デバイスを世界に発信し、人々のくらしと生活環境の向上に貢献する」企業を目指しています。当連結会計年度は中期経営計画「R2024」に掲げた当期の定量目標に対し、売上高営業利益率（16.1％）は目標をクリアしましたが、「売上高」「営業利益」「ROIC（投下資本営業利益率）」においては目標未達に終わりました。ロシア・ウクライナ問題や中国ゼロコロナ政策によるサプライチェーンの混乱など地政学的リスクの高まりが経済に与えた影響が想定以上だったことに起因していると考えております。　当連結会計年度の売上高は、上半期はハイエンドスマートフォンや医療・ヘルスケア向けが好調であり、前期を上回っておりましたが、下半期以降、民生機器の需要低迷や電子部品市場の在庫調整の長期化、中国ゼロコロナ政策によるサプライチェーンの混乱などの要因により売上高は前期を大きく下回りました。　収益面においては生産体制の最適化やコストコントロールの徹底に努めましたが、円安や地政学的リスクの高まりを受け、エネルギーコストは上昇しており、また、KoTカットデバイスに関する研究開発費の増加等もあり、単位当たりの固定費負担が増加しております。　これらの結果、当連結会計年度の売上高は6,855,824千円（前期比7.6％減）、営業利益は1,125,139千円（前期比9.6％減）、経常利益は1,203,837千円（前期比3.6％減）、親会社株主に帰属する当期純利益は繰延税金資産の回収可能性を慎重に検討した結果、繰延税金資産の一部を取り崩し、法人税等調整額を計上したことにより893,965千円（前期比19.5％減）となりました。 ｂ．財政状態　当連結会計年度末の資産合計は、現金及び預金、原材料及び貯蔵品、建設仮勘定の増加等により前連結会計年度に比べ983,357千円増加し、10,125,714千円となりました。原材料及び貯蔵品476,999千円の増加は主として水晶製品事業における主材料の増加によるものです。　負債は、支払手形及び買掛金、設備関係支払手形の減少等があったものの、設備関係電子記録債務、短期借入金及び長期借入金の増加等により前連結会計年度に比べ83,737千円増加し、5,320,600千円となりました。借入金は事業計画に基づく資金需要や金利動向等を考慮の上、調達手段や調達規模等を判断、実施しており、当連結会計年度は350,097千円増加しました。　純資産は、利益剰余金が781,774千円、為替換算調整勘定が111,001千円の増加等により、前連結会計年度に比べ899,620千円増加し、4,805,113千円となりました。利益剰余金の781,774千円の増加は主に親会社株主に帰属する当期純利益893,965千円によるものです。また、自己資本比率は前連結会計年度の42.7％に対し47.5％になりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社グループは、資本運用効率を重視しながら、適正な資本構成の構築を図り、財務の健全性改善を基本方針としております。また、当社グループ内における資金管理については、グループ内資金を当社が一元管理することで、効率的・横断的に資金を活用する体制を整えております。　主なキャッシュ・フローの状況は、以下のとおりです。なお、詳細については、「第２ 事業の状況 ４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1)経営成績等の状況の概要 ②キャッシュ・フローの状況」に記載しております。 前連結会計年度（千円）当連結会計年度（千円）増減額（千円）　営業活動によるキャッシュ・フロー1,113,0921,253,943140,850　投資活動によるキャッシュ・フロー△1,169,695△1,033,112136,582　財務活動によるキャッシュ・フロー153,919219,03165,111　現金及び現金同等物の期末残高1,307,5921,826,363518,771 ａ．運転資金と投資資金　当社グループの資金需要は、事業活動に必要な運転資金及び研究開発・設備投資に係る投資資金が主たる内容であります。運転資金需要の主たるものは、製品を製造するための材料仕入、製造経費、営業経費を含む販売費及び一般管理費によるものであります。一方、投資資金需要の主たるものは、研究開発に携わる従業員の人件費を中心とした研究開発投資及び事業拡大・生産性向上を目的とした設備投資によるものであります。　また、その他借入金等有利子負債の返済及び利息の支払いに資金の充当を行っております。　なお、当連結会計年度における設備投資の概要については、「第３ 設備の状況 １設備投資等の概要」、重要な設備投資計画については、「第３ 設備の状況 ３設備の新設、除却等の計画」にそれぞれ記載しております。 ｂ．資金調達と有利子負債　当社グループは、まず営業活動で獲得した資金を運転資金及び投資資金に充当することを基本とし、不足分は借入金等による資金調達を活用しております。　長期資金の調達については、事業計画に基づくキャッシュ・フローや金利動向、有利子負債の状況等を考慮のうえ、調達手段や調達規模等を適宜判断して実施しております。他方、有利子負債の圧縮のため財務規律を維持し、積極的な投資と財務の健全性の改善を両立させるべく取り組んでおります。　当連結会計年度においては金融機関からの借入により1,300,000千円を調達しております。　当連結会計年度末の現金及び現金同等物は、1,826,363千円であり、流動比率は212.4％と前連結会計年度から改善し、また金融機関とは幅広く好関係を維持しており、資金需要に必要な流動性を十分に確保していると考えております。　なお、当連結会計年度末現在の有利子負債の状況は、以下のとおりです。 　１年以内（千円）１年超２年以内（千円）２年超３年以内（千円）３年超４年以内（千円）４年超５年以内（千円）５年超（千円）　短期借入金806,104-----　長期借入金896,758891,126611,502309,006160,763-　リース債務20,46815,34714,36712,37210,08627,541合計1,723,330906,473625,869321,378170,84927,541 ③重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 連結財務諸表　(1) 連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。　なお、新型コロナウイルス感染症拡大の影響については、第５　経理の状況　１ 連結財務諸表　(1) 連結財務諸表　注記事項（追加情報）に記載しております。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　当社グループは、当社が材料の設計から製品開発並びに生産技術の開発に至る全てのプロセスにおいて研究開発活動を行っており、「常に新技術の確立・向上に力を入れ、時流にあった新製品を業界に提示していく」ことを基本方針に活動しております。　水晶製品セグメントの主な研究開発活動は次のとおりであります。なお、当連結会計年度における研究開発費は、総額288,756千円であります。水晶製品(1）KoTカット水晶振動子当社が発見した『KoTカット』『OPAW』（直交板弾性波：Orthogonal Plate Acoustic Waves）関連技術特許は、台湾に続き、米国、英国、日本で特許登録されました。現在、中国でも審査が進んでおり、特許登録される見込みです。既存振動子では実現できない「高精度」かつ「低位相雑音」のハイエンドクロック源をお求めになる海外の多数のお客様から、この特許技術を使用した『KCR-04』に対し、様々な周波数の開発依頼を受けており、設計活動を続けております。引き続き、ご要望に応じて対応周波数の拡張を進めるなど、お客様へ新しい価値を提供し続けていきます。 (2）KoTカット水晶発振器前期よりKoTカット水晶振動子を使用した水晶発振器『KCRO-1409』（14mm×９mm）のサンプル出荷を進めており、この中から量産案件が出始めております。RMS位相ジッタが従来の低ジッタ水晶発振器より約一桁低い値を実現しており、海外メーカーを中心に計測機器やレーダー用途でのサンプル要求をいただいております。今後は多くのお客様の要求に応えて行けるよう、対応周波数の拡張を進めていきます。 (3）水晶発振器高周波市場向けに開発したプログラマブル電圧制御型水晶発振器（VCXO）『FCXV-04』（3.2mm×2.5mm、LVDS／LVPECL出力）のサンプル出荷を開始しました。光通信、無線通信をはじめとした複数のお客様よりお問い合わせをいただいております。高周波SPXOのプログラマブル水晶発振器『FCXO-04』（3.2mm×2.5mm、LVDS／LVPECL出力）は、ロボット制御、情報通信装置、産業用電子応用機器等、着実に使用用途が広がっております。この状況に合わせ、高周波発振器を効率よく検査・生産できるプロセス技術の開発を進めております。従来の水晶発振器では対応不可能であった150℃を超える温度領域で使用可能な水晶発振器『GTXO-04』（3.2mm×2.5mm、CMOS出力）は、過酷な環境で使用される特殊機器メーカー様からのご要望に応じたカスタマイズ設計、仕様の提案を行っております。(4）クリスタルケース音叉型水晶振動子TFX-05Xは世界最小サイズの音叉型水晶振動子として量産中ですが、需要が増えてきたことから生産性をアップした新しい生産ラインの設計を進めており、2024年度の稼働を目指しております。
設備投資等の概要	１【設備投資等の概要】　当社グループでは、「市場ニーズを捉えた商品のタイムリーな市場投入」を基本戦略としており、営業、商品開発及び生産設備開発部門が一体となって常に時流に沿った設備投資を行なっております。当連結会計年度における設備投資の内訳は、次のとおりであります。セグメントの名称当連結会計年度（千円） 前年同期比（％）水晶製品1,010,731 140.2その他の電子部品101 8.2合計1,010,832 140.0　当連結会計年度においては、主として水晶製品の生産能力の増設および改修を目的とした投資を行っております。
主要な設備の状況	２【主要な設備の状況】　当社グループにおける2023年３月31日現在の主要な設備は、以下のとおりであります。(1）提出会社事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社(山梨県韮崎市)水晶製品生産設備43,4731,813,305-640,9842,497,76340(5)〃全社管理設備116,5573,02514,202(20,190)19,423153,20916(3)〃水晶製品その他の電子部品販売設備85723326,226(111)1,97629,29314(4) (2）国内子会社会社名(所在地)事業所名セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計青森リバーテクノ株式会社(青森県青森市)本社水晶製品その他の電子部品生産設備281,983143,333375,000(66,315)114,027914,34597(180)  (3）在外子会社会社名(所在地)事業所名セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計台湾利巴股份有限公司(台湾省台北縣)本社水晶製品その他の電子部品販売設備-195-4896858(1)River Electronics（Singapore）Pte. Ltd.(シンガポール)本社水晶製品その他の電子部品販売設備---8,1478,1475西安大河晶振科技有限公司(中国西安市)本社水晶製品生産及び販売設備-41,737-63,362105,10021(5)River Electronics（Ipoh）Sdn. Bhd.(マレーシアイポー市)本社水晶製品その他の電子部品生産設備61,0505-71161,76620　（注）１．帳簿価額「その他」は、工具、器具及び備品及びリース資産であり、建設仮勘定を含んでおります。２．従業員数は就業人員であり、臨時雇用者数（契約社員、パートタイマー及び人材会社からの派遣社員を含みます。）は、（　）外数で記載しております。３．提出会社中には、国内子会社に貸与中の設備が含まれております。主要な賃貸設備は以下のとおりであります。事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）機械装置及び運搬具その他合計青森リバーテクノ株式会社(青森県青森市)水晶製品その他の電子部品生産設備1,777,8753161,778,191
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式21,600,000計21,600,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,692,6528,692,652東京証券取引所スタンダード市場単元株式数100株計8,692,6528,692,652－－
