項目	値
事業の内容	３【事業の内容】　当社は、持株会社としてグループ会社等の経営管理及びそれに付帯又は関連する業務等を行う予定です。　また、当社の完全子会社となるマナック及びその関係会社は、マナック及び連結子会社２社、非連結持分法非適用子会社１社、持分法非適用関連会社１社で構成されております（以下、これらの会社を総称して「マナックグループ」といいます。）。　マナックグループは、各種化学製品の製造及び販売を主たる業務としております。また、マナックグループは臭素化合物を中核とした少量多品種の生産を特徴としており、マナックグループの製品の用途は難燃剤、医薬、試薬、ＩＴ素材関連及び工業薬品等、あらゆる産業分野を対象としております。・連結子会社　マナックは、八幸通商株式会社の発行済全株式を保有しており、八幸通商株式会社及びマナック100％出資子会社であるマナック（上海）貿易有限公司を連結の範囲に含めております。　マナックは、八幸通商株式会社に対して、製品の製造委託を行っております。また、マナック（上海）貿易有限公司は、中国国内における化学品の輸出入業務を行っております。・非連結持分法非適用子会社　エムシーサービス株式会社は、マナックに対して、倉庫賃貸業務等の役務提供を行っております。・持分法非適用関連会社　ヨード・ファインケム株式会社は、ヨウ素関連製品の開発、製造、販売を事業目的とする合弁会社であります。　マナックは、ヨード・ファインケム株式会社に対して、ヨウ素関連製品の製造委託を行っております。 　事業別の主な内容は次のとおりであります。(1）ファインケミカル事業　多岐かつ特殊用途向けが多く、医薬、農薬、ハイテク分野において使用される機能性材料、電子材料及び情報関連分野の中間体として使用されております。　当該対象企業は、マナック、八幸通商株式会社及びマナック（上海）貿易有限公司であります。(2）難燃剤事業　電気製品、ＯＡ機器、自動車部品等の産業分野において使用されております。　当該対象企業はマナック及びマナック（上海）貿易有限公司であります。(3）ヘルスサポート事業　人工透析薬剤用原料、抗菌剤原料及び試薬として使用されております。　当該対象企業はマナックであります。 ［事業系統図］　以上述べた事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となるマナックの経営方針、経営環境及び対処すべき課題等については、同社が中国財務局長に提出した有価証券報告書（2020年６月24日提出）及び四半期報告書（2020年８月12日、2020年11月10日及び2021年２月10日提出）をご参照下さい。 
事業等のリスク	２【事業等のリスク】　当社は本届出書提出日現在において設立されておりませんが、本株式移転によりマナックの完全親会社となるため、当社の設立後は、本届出書提出日現在におけるマナックの事業等のリスクが当社の事業等のリスクとなり得ることが想定されます。マナックの事業等のリスクを踏まえた当社の事業等のリスクは以下のとおりです。　なお、本項においては、将来に関する事項が含まれておりますが、当該事項は、別段の記載のない限り、本届出書提出日現在においてマナックが判断したものであります。(1）国内外の経済情勢・需要変動　マナックグループの製品は、電気製品、ＯＡ機器、電子材料及び情報関連分野等、多岐にわたる分野で使用されております。そのため、マナックグループ製品の需要は、製品を販売している様々な分野の経営状況の影響を受けることになります。従いまして、国内外の関連市場における景気後退による需要の縮小は、マナックグループの業績と財務状況に影響を及ぼす可能性があります。　マナックグループでは、製品リストラクチャリングの実施や新製品及び新技術の研究開発等を継続的に行うことで市場環境の変化への対応力を高めております。 (2）価格競争　マナックグループが事業を展開する多くの市場において国際競争が激化しております。競合先には価格面でマナックグループより競争力を有している可能性があります。また、新しい競合先の市場参入に伴い、マナックグループ製品が厳しい価格競争にさらされる可能性もあります。その結果、価格面での圧力、又は競争の激化によるシェアの低下により、マナックグループの業績と財務状況に影響を及ぼす可能性があります。　マナックグループでは、これらに対応すべく、工場におけるコストダウン及び増産体制の整備に取組み、製造原価の低減に努めております。 (3）原材料の調達　マナックグループは、原材料を多数の供給業者から調達しております。供給業者における災害及び事故、中国をはじめとした海外における政策や米中貿易摩擦等により原材料調達への支障が生じた場合には、生産活動の停止等の影響が考えられ、マナックグループの業績と財務状況に影響を及ぼす可能性があります。　マナックグループでは、売買契約及び品質保証書等により品質保証された原材料の調達を行っており、国内外の複数の調達先との取引関係を強化することで、安定的な原材料調達が行える体制構築に努めております。 (4）原材料の市況変動　マナックグループの使用する原料は、直接的あるいは間接的に石油化学原料と関係しているものが多くあり、原料価格の動向は、ナフサ価格や為替相場の変動の影響を受けます。国際情勢の状況次第では、原料価格が上昇する可能性があり、また需給バランスが崩れ、供給不足の状況になった場合においても原料価格が上昇する可能性があります。今後、市況が高騰した場合には原材料費の上昇により、マナックグループの業績と財務状況に影響を及ぼす可能性があります。　マナックグループでは、随時、市況価格や為替相場を注視し、適切な原材料調達が行える体制構築を行っております。 (5）自然災害　マナックグループの主要な生産拠点である福山工場と郷分事業所の所在地は、いずれも広島県福山市であります。地震や台風等の自然災害によって、これらの生産拠点が甚大な被害を受ける可能性があります。また、新型コロナウイルス等の感染症拡大により、マナックグループの生産体制、物流体制、営業活動等の事業活動の継続に支障が生じた場合には、マナックグループの業績と財務状況に影響を及ぼす可能性があります。　マナックグループでは、定期的な災害防止活動や設備点検の実施、ＢＣＰの策定等、事業リスクの最小化に向けた施策を実施しております。 (6）法的規制等　マナックグループの事業の遂行にあたっては、遵守すべき各種法令等の規制があります。また、環境問題に対する世界的な意識の高まりから、環境に関する各種規制は強化される傾向にあります。これら法的規制の強化等により、事業活動の制限、追加の設備投資、費用等が発生した場合には、マナックグループの業績と財務状況に影響を及ぼす可能性があります。　マナックグループでは、工場部門における環境保全に対する取組みの実施や、各種業界団体への加盟等により必要な情報の的確な収集を行い、各種法令等の遵守に向けた従業員教育に努めております。 (7）海外での事業活動　マナックグループは、2016年３月に中国現地法人であるマナック（上海）貿易有限公司を設立し、中国をはじめとした国際市場における事業展開を行っております。しかしながら、海外において、政治体制の変動、法規制の変更等があった場合には、マナックグループの業績と財務状況に影響を及ぼす可能性があります。　マナックグループでは、マナック（上海）貿易有限公司を中心に、海外において事業活動を行う上で必要な情報を、迅速且つ的確に収集することに努めております。 (8）新製品及び新技術開発　マナックグループが事業を展開する多くの市場においては、技術の進歩、革新的な新製品の登場等急速に変化しております。マナックグループの将来の成長は、既存事業の強化に加え、新製品の開発と販売、新規事業の育成に依存すると予想しております。市場の変化への対応の遅れや開発状況の遅れ等により、新製品及び新技術を開発できない場合には、将来の成長と収益性が低下し、マナックグループの業績と財務状況に影響を及ぼす可能性があります。　マナックグループでは、研究環境の整備と研究員の自律的成長を促すため、次世代の研究拠点のあり方を検討していきつつ、新製品及び新技術の研究開発や新規事業の育成に取組んでおります。 (9）事故　不慮の事故等により、工場周辺地域あるいは製造設備に重大な被害が生じた場合には、被害補償、設備補修等に多額の費用が発生することも考えられます。このような場合には、マナックグループの業績と財務状況に影響を及ぼす可能性があります。　マナックグループでは、日常的及び定期的な設備の点検・保守・安全関連投資等の実施、従業員に対する労働安全衛生教育を行い、製造設備の安定操業及び安全確保に努めております。 (10）品質問題　製品に予期せぬ欠陥が生じた場合には、社会的信用の低下及び問題解決に関わる多額の費用が発生することも考えられます。このような場合には、マナックグループの業績と財務状況に影響を及ぼす可能性があります。　マナックグループでは、製品の品質保証体制を確立し、その信頼性の向上に努めております。また、製品の不良等による万が一のトラブル発生に備え、賠償責任保険へ加入しリスク低減を図っております。 (11）訴訟等　マナックグループの事業又は活動に関連して、訴訟、紛争、その他の法的手続が提起される可能性があります。現在、マナックグループの業績と財政状況に重大な影響を及ぼす訴訟は提起されておりませんが、将来において、重要な訴訟等が提起された場合には、マナックグループの業績と財務状況に影響を及ぼす可能性があります。　マナックグループでは、企業行動憲章の制定を行い、国内外の各種法令等の遵守に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	３【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となるマナックの経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析については、同社が中国財務局長に提出した有価証券報告書（2020年６月24日提出）及び四半期報告書（2020年８月12日、2020年11月10日及び2021年２月10日提出）をご参照下さい。 
経営上の重要な契約等	４【経営上の重要な契約等】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となるマナックの経営上の重要な契約等については、同社が中国財務局長に提出した有価証券報告書（2020年６月24日提出）及び四半期報告書（2020年８月12日、2020年11月10日及び2021年２月10日提出）をご参照下さい。　また、本株式移転に係る株式移転計画、株式移転の目的、条件等につきましては、前記「第二部　組織再編成、株式交付又は公開買付けに関する情報　第１　組織再編成、株式交付又は公開買付けの概要　３　組織再編成、株式交付又は公開買付けに係る契約」をご参照下さい。 
研究開発活動	５【研究開発活動】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となるマナックの研究開発活動については、同社が中国財務局長に提出した有価証券報告書（2020年６月24日提出）及び四半期報告書（2020年８月12日、2020年11月10日及び2021年２月10日提出）をご参照下さい。
設備投資等の概要	１【設備投資等の概要】(1）当社の状況　当社は新設会社であるため、該当事項はありません。 (2）連結子会社の状況　当社の完全子会社となるマナックの設備投資等の概要につきましては、同社が中国財務局長に提出した有価証券報告書（2020年６月24日提出）をご参照下さい。 
主要な設備の状況	２【主要な設備の状況】(1）当社の状況　当社は新設会社であるため、該当事項はありません。 (2）連結子会社の状況　当社の完全子会社となるマナックの主要な設備の状況につきましては、同社が中国財務局長に提出した有価証券報告書（2020年６月24日提出）をご参照下さい。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式23,200,000計23,200,000
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,625,000東京証券取引所市場第二部１単元の株式数は100株であります。完全議決権株式であり、権利内容に何ら限定のない、当社における標準となる株式であります。計8,625,000－－　（注）１．上記は、2021年10月１日に予定する本株式移転の効力発生により発行されます。２．上記は、マナックの発行済株式総数8,625,000株（2021年３月31日現在）に基づいて記載しております。ただし、本株式移転の効力発生に先立ち、マナックの発行済株式総数が変化した場合には、当社が交付する上記新株式数は変動いたします。なお、本株式移転の効力発生時点においてマナックが保有する自己株式に対しては、株式移転比率に応じて当社の普通株式が割当交付されることになります。これに伴い、マナックは一時的に当社の普通株式を保有することになりますが、当該当社株式については、効力発生後、法令等に基づいて適切に処理する予定であります。３．当社は、当社の普通株式について、東京証券取引所市場第二部に新規上場申請を行う予定であります。
