項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）では、「オンラインゲーム事業」、「エンターテインメント事業」の２つの報告セグメントで構成されております。　なお、当連結会計年度より、セグメント情報を開示しております。詳細は、「第５ 経理の状況 １ 連結財務諸表 (１) 連結財務諸表 注記事項（セグメント情報等）」をご参照ください。＜オンラインゲーム事業１　ライセンス供与＞　当社グループが自社開発したオンラインゲームを、海外のオンラインゲーム運営会社（以下、「運営会社」という。）とライセンス契約を締結し、その運営権を与えております。運営会社は、集客のためのマーケティング活動、顧客サポート、サーバー管理等を主体となって行います。当社グループは、運営会社の収益の拡大のために、これらの活動を支援しております。なお、この契約は１つのゲームタイトルにつき、１ヶ国において、１社を原則とし、運営会社の現地での独占運営権を許諾するもので、あわせて当社グループからのゲームに関する継続的なアップデートとテクニカルサポートを提供するという内容となっております。この契約に基づき、当社グループは運営会社から契約締結時に発生する契約金（ライセンス料）を徴収し、ゲームサービス提供開始後は、運営会社がユーザーより徴収するサービスの利用料、すなわちオンラインゲーム上でアイテムを利用することにより課金される料金に連動して、その一定率をロイヤリティーとして徴収しております。なお、ロイヤリティーの支払い条件等に関しては、運営会社との個別の契約に基づいて定められております。［事業系統図］  ＜オンラインゲーム事業２　自社運営サービス＞　自社運営サービスとは、ゲーム運営会社を介さずに当社グループが自社でオンラインゲームサービスを提供するサーバー群を用意し、自社でマーケティング活動を行って直接ユーザーにオンラインゲームサービスを提供するビジネスモデルです。　日本国内においては『ゲットアンプド』『鋼鉄戦記Ｃ２１』『鬼斬』『オンラインクレーンゲーム・トレバ』『CosmicBreak Universal』『ハッピークズトピア』『CosmicBreak GUN &amp; SLASH』『テラビット』、北米地域においては『鬼斬』『オンラインクレーンゲーム・トレバ』（以下、「トレバ」）、台湾・香港・マカオにおいては『ゲットアンプド』『ゲットアンプド２』『鬼斬』を自社運営サービスしております。　自社運営サービスの課金方法はアイテム課金制を採用し、当社は決済代行会社に手数料を支払い、ユーザーへの回収業務を委託しております。　当社グループは、新しいアイテムの投入を含む、定期的なアップデートを行うことで、ユーザーに愛され続けるゲームになることを目指しております。［事業系統図］ ＜エンターテインメント事業＞　エンターテインメント事業とは、主に劇場映画やアニメーション等の映像作品における音響制作の受注や製作委員会への出資による収益分配、及び声優タレントのプロダクション運営・管理を展開しているものであります。　また、近年においては、SNS等の普及により動画配信プラットフォームにおいて活動するクリエイターの数や動画コンテンツの種類等が拡大している中で、当社グループは新規分野として当社グループ在籍タレント及び外部のクリエイターによるYouTubeを中心とした動画配信プラットフォーム上でのVTuber（注１）としての動画制作を含めた活動支援及びそのキャラクターIPを使用したコンテンツ制作等に注力しております。動画コンテンツにおいては、動画配信プラットフォーム上での広告収益が主な収入源となります。（注１）Google LLCが運営する動画配信プラットフォームであるYouTubeにおいて、モーションキャプチャー技術やアバターを利用して活動するものの名称であります。 ［事業系統図］  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）会社の経営の基本方針　当社グループは、「世界中を楽しくするエンターテイメントを世に送り出す」という理念のもと研究開発を核に、他タイトル展開、多国展開、マルチプラットフォーム対応を進めております。また、自社開発・自社サービスという強みを最大限に活用し、新規タイトルのサービスを素早く提供できる体制を確立し積極的な開発・事業拡大と収益性の確保・向上に努め、企業価値を高めていくことでユーザーや当社株主及びステークホルダーの満足度向上や信頼構築に繋がると考えております。 （２）中長期的な会社の経営戦略　当社グループが属するオンラインゲーム業界につきましては、引き続き安定的な成長が見込まれる市場ではあるものの、新規参入企業の増加に伴い厳しい競争環境となっております。　このような状況のもと、当社グループは、当社グループの得意技術を活用して手がけてきた３Ｄオンラインゲームに加え、斬新な発想力と独自の開発力を活かし、新たなジャンルでのゲームを提案してまいります。また、当社グループはグローバル規模で変化を続けるオンラインゲーム業界の経営環境に適応し、海外市場にも通用するゲームタイトルの開発・運営に取り組んでまいります。 （３）目標とする経営指標　当社グループでは、収益力を計る指標として、売上高経常利益率を重視するとともに、株主価値の向上のために１株当たり当期純利益（ＥＰＳ）を重要な経営指標として位置づけております。 （４）経営環境及び経営戦略並びに優先的に対処すべき事業上及び財務上の課題Ａ．「オンラインクレーンゲーム・トレバ」を主力とした複数タイトルの運営による収益性の改善及び強化　昨今における他社参入の競争の激化、新型コロナウイルス感染症の長期における経済の低迷が続く中で、今後の当社グループが更なる成長を目指していくためには、既存サービスの抜本的な見直しによる収益性の改善を進めると共に引き続きユーザーの満足度を意識したサービス体制の構築を図り、新たな付加サービスと顧客層の開拓が重要課題であると考えております。「オンラインクレーンゲーム・トレバ」においては、固定費の大幅な削減を図り収益化を図るほか、オリジナル景品の開発や様々なプロモーション媒体の活用、既存サービスにおきましても定期的なキャンペーンや快適さを意識した機能の改善及び追加等サービスの満足度の向上に努めてまいります。また、他社参入による市場の顧客獲得が進む中、今までのような新規ユーザーの獲得に力を入れるだけではなく、既存サービスのサブスクリプション化など新たな顧客層拡大を目的とし提案の幅を広げる為の開発などを進めております。Ｂ．新規タイトルの開発体制の強化及び収益の拡大　一般的に、ゲームタイトルは開発したもの全てが十分な収益をあげられるとは限らず、今後はオンラインゲーム市場の更なる発展とともに、競合となるゲームタイトルがさらに増加し、同時にゲームタイトルの入れ替えサイクルも早くなることが予想されます。当社グループとしては、事業の安定化を図るためには、常に新しいゲームタイトルの開発を、複数同時並行で行えるような体制を構築することが必要です。これにより、新しいゲームタイトルのリリースに要する期間が短縮され、収益の安定化につながるものと考えております。また、新たなテクノロジーを有する企業との戦略的連携を図るとともに、自社ヒットタイトルと掛け合わせた新規タイトルの開発を行うことで市場の拡大が見込まれる事業領域において早期収益化を図ってまいります。 Ｃ．自社でのオンラインゲームサービス提供　当社グループはオンラインゲーム開発に主眼を置いて事業を展開してまいりました。自社でゲーム開発を行うことは、開発完了からサービス開始までの期間を短縮することができ、かつ、ユーザーの声を既存タイトル及び新規タイトルへすばやく反映させることが可能となるため、メリットが非常に大きいと考えております。　日本及びアジア・欧米地域におけるオンラインゲームの一般的な認知は、スマートフォンやタブレット等、情報端末の普及によって大きく広がってきましたが、情報端末の高性能化や、ユーザーに新たなリアル体験を提供するNFTゲーム（ブロックチェーンゲーム）など経済活動に通ずるゲーム分野が認知されてきているなど新しい市場の発展もあり、今後も拡大していくものと考えております。当社グループは、今後も既に他タイトルを利用しているユーザーの獲得はもちろんのこと、オンラインゲーム市場が拡大していくことに伴う潜在顧客をいかに獲得するかにおいても日本及びアジア・欧米地域における自社開発及び運営サービスの課題であると認識しております。当社グループではライセンス契約を締結したアジア各国の運営会社へのサポート経験をベースに、自社でのオンラインゲームサービス提供を通じてユーザーのニーズを的確に把握し、ゲーム開発やユーザーサポートにタイムリーに反映し、当社グループのファンとなっていただけるユーザーの獲得に努め、今後の事業展開に活かしていく所存であります。Ｄ．人的資源の確保　当社グループが今後も継続的に成長していくためには、ゲーム開発プランナー、プログラマー、デザイナー、ネットワーク技術者、ゲームマスター、マーケティング担当者及び拡大する組織に対応するための管理者等の優秀な人材を確保していくことが非常に重要であります。また日本ではオンラインゲーム市場の成熟化が示唆される中、競合企業の増加に相反しオンラインゲームビジネスに長年関与し経験のある人材の絶対数が限られており、人材をいかに教育していくかも非常に重要であると認識しております。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(１) 為替レートの変動について　当社グループの売上高に占める海外売上高の比率は2023年５月期においては36％になります。海外での販売は現地通貨で行われ、ロイヤリティー等はこれら販売実績に連動して決定されるため、当社グループの売上高は為替の変動によって経営成績及び財務状況に影響を及ぼす可能性があります。　当該影響につきましては、前年度と比較して大きな為替レートの変動が起こった場合に、海外販売実績分の日本円への換算により外貨建て売上高が増減することとなります。　なお、当該リスクは、翌期においても常にあるものと認識し、当該リスクへの対応として主要な取引先とは円建て取引契約を行うことで為替リスクの低減を図っております。(２) 個人情報の保護について当社グループではコンピューターシステム上のセキュリティを強化し、個人情報保護規程等の個人情報保護に関する規程を定めて運用するなどして個人情報保護のための社内体制を整備するとともに、ユーザーに対しては当社グループサイト上に個人情報保護ポリシーを掲示して当社グループの取組みを明示しております。また、情報漏洩リスクを低減する社内的な取り組みとして、内部監査室による定期的な問題点の指摘及び指導やシステム部門による情報の取扱いに関する管理の強化及び社外への情報漏洩に対する対策の策定等に取り組んでおります。(３) システム障害についてオンラインゲームの運営サービスはサーバーを介して提供されるため、地震等の自然災害、火災等の地域災害、コンピューターウイルス、電力供給の停止、通信障害等、現段階では予測不可能な事由により、システムがダウンした場合にはサービスの提供が出来なくなる場合があります。また、外部からの不正侵入や従業員の過誤等によって、当社グループの提供するコンテンツが書き換えられたり、重要なデータが削除又は不正に入手されたりする恐れ、アクセス数の増加等の一時的な過剰負荷によって当社グループあるいはデータセンターのサーバーが作動不能や誤作動する場合があります。これらのリスクは常にあるものと認識しており、リスクが顕在化した場合には、正常なサービス提供体制の欠陥や重要なデータの消失又は漏洩等により、当社グループへの損害賠償請求や信用の低下等、当社グループの経営成績に影響を与える可能性があります。なお、当該リスクを未然に防ぐための取り組みとして、サーバーの二重化やサーバールームへの入退室管理の徹底及び管理体制の強化等に努めております。 (４) 人材の確保について当社グループはオンラインゲームの企画・開発・製品化を中心に事業を行っておりますが、長期間にわたってユーザーに利用していただくために、商用サービス中のゲームタイトルを改良し続ける必要性があります。これに加え、新たなユーザーの獲得のためには新しいタイトルを開発し続ける必要もあり、これらの開発を実行するためには、ゲーム開発に関しての知識を有するプログラマー、デザイナー、プランナー等の優秀な人材を確保することが必須であります。　また、事業拡大の方策として、スマートフォンやタブレット端末向けゲームの本格的な展開等が急務となっておりますが、これらを実行するには、これらに関連した経験を有する人材を確保することも必要となってきます。人材の確保においては、社内での人材育成もさることながら、現状の急激な業務拡大を支えるためには外部から優秀な人材を確保する必要があると認識しております。また、近年の労働市場を取り巻く環境の変化により計画通りに専門性を有する多様な人材を確保できない場合には、既存事業における事業拡大の推進や新規事業の開発体制の構築に支障が生じるなど、当社グループの経営成績に影響を与える可能性があります。なお、当該リスクを低減する取り組みとして、各種資格取得の支援など人材育成の強化に注力するとともに、優秀な新卒社員及び即戦力となる専門性の高い人材の採用に努めております。 (５) 海外ライセンス供与先の事業環境について当社グループは、自社開発したオンラインゲームにつき、アジア地域を中心とした海外のオンラインゲーム運営会社とライセンス契約を締結し、運営権を与えております。そのため、海外のライセンス供与先における国内経済環境、政策、法的規制、税制等の変化に加え、運営会社の経営環境の変化が、当社グループの経営成績に影響を与える可能性があります。当該リスクの顕在化の可能性は、当該地域における経済環境や社会情勢、供与先の経営環境により変化が生じるため、翌期においても常にあるものと認識しております。また、当該リスクが顕在化した場合には、売上高及び売掛金の回収額が減少することにより収益が悪化する要因となりますが、資金管理や時期及び金額の調整を行い、継続的な債権管理によりリスクヘッジを行っております。 (６) 継続企業の前提に関する重要事象等当社グループは前連結会計年度まで２期連続して多額の営業損失を計上し、当連結会計年度において営業損失1,158百万円を計上しており、継続企業の前提に重要な疑義を生じさせる事象又は状況が存在しております。そのため、当社グループでは以下の施策により、財務基盤の安定及び当該状況の改善を目指しております。 ①収益力の向上当社グループは、当連結会計年度におきまして、新規タイトルの複数開発を進めていた中で、その開発期間の長期化により当初想定していた時期からリリースが延長したことに伴う開発コストの増加や既存タイトルの売上高が低迷したことにより、想定よりも利益が増加しなかったことを受け、現在の当社グループにおいては既存タイトルの改善及び新規タイトルの早期リリースによる利益回復及び収益基盤の構築に努めております。既存タイトルである「オンラインクレーンゲーム・トレバ」につきましては、中国市場への進出を目指し現地でのリリースに実績のある企業との業務提携を締結しております。また「テラビット」においては、今後のマルチプラットフォーム展開に備え、現状からより遊戯性を高めた内容での開発を進めております。リリース間近の新規ゲームタイトルにつきましては、人員配置の見直しによる早期での開発を目指す体制の構築を進め、リリースの早期実現による収益の確保に努めてまいります。 ②経費削減現状の運営・管理体制に見合った規模へ営業所を縮小し、営業所賃借料の引き下げと共に人員配置の見直しを検討し、効果的なコスト削減を継続して進めてまいります。また、当社グループの既存タイトルである「オンラインクレーンゲーム・トレバ」における景品仕入や広告宣伝、配送業務を含めた外注先の再検討による外注費用の削減、役員報酬の削減等、今後において全社的に削減可能な内容を洗い出し検討の上で早期実行してまいります。 ③経営資源の集中現時点において将来の収益性に期待できる事業及び子会社を選択すると共に検討によっては事業売却及び子会社閉鎖を進めることで子会社の管理にかかるコストを削減し、当社グループにおける経営資源を収益性の期待できる事業及び主力事業へ集中することにより、今後の事業の成長を促してまいります。 ④財務基盤の強化当社グループは、当連結会計年度において、第三者割当による新株式の発行、第１回無担保転換社債型新株予約権付社債及び行使価額修正条項付第37回並びに第38回新株予約権の発行を実施いたしました。第三者割当による新株式の発行につきましては、2022年６月に払込が完了し449百万円を調達しております。第１回無担保転換社債型新株予約権付社債につきましては、2023年２月に払込が完了し400百万円を調達しております。行使価額修正条項付第37回新株予約権につきましては、当連結会計年度において権利行使が進み217百万円の資金を調達しております。このほかに、行使価額修正条項付第35回新株予約権が当連結会計年度末までに全て行使されたことにより435百万円を調達しております。翌連結会計年度以降においても、残りの新株予約権の行使による資金調達を行ってまいります。 以上の結果、上記施策による資金繰りの改善と、当連結会計年度末の現金及び預金残高2,280百万円により、翌連結会計年度末までの必要な運転資金を有するものと判断しております。よって、継続企業の前提に関する重要な不確実性は認められないと判断しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要①経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症に対する行動制限の緩和により、経済活動の正常化が徐々に進むと共に個人消費は回復傾向となったものの、ウクライナ情勢の長期化に起因した原材料価格の高騰や世界的な金融引き締めによる金利上昇など、今後の景気の見通しは極めて不透明な状況となっています。　当社グループが属するオンラインゲーム市場においては、スマートフォンやタブレット等、情報端末の普及が減速したことに伴うユーザー数の鈍化に懸念はあるものの、海外向けサービスの堅調な成長が見受けられ、グローバルにユーザーの獲得競争が続いております。　このような事業環境のもと、当社グループでは引き続き既存サービスの拡大及び収益性の向上に注力すると共に、培ってきた開発技術を応用した新規サービスの開発を進めてまいりました。　現在、主力事業である「トレバ」におきましては、定期的なシステムの点検及び強化による操作の安定性を向上し、より使いやすさの面でアップデートを実施してきた一方で、継続的なキャンペーン及びイベントの開催や効果的な広告媒体の活用を実施すると共に常に新しいプライズアイテムを追加することでより満足いただけるサービスを目指した取り組みに努めてまいりました。　売上高におきましては、既存タイトルの「トレバ」における定期的なプロモーションや景品仕入において注力することにより集客及び継続率の向上に対する効果を見込んでおりましたが、想定よりも売上高の向上へ寄与するまでには至りませんでした。　コスト面におきましては、全社的な費用削減を実施したことにより一部の費用においては減少傾向となったものの、新規タイトルにおける開発期間の長期化により開発費用等が増加いたしました。　この結果、当連結会計年度における売上高は4,057百万円となり、前連結会計年度に比べ、45.3％の減収となりました。　利益面につきましては、営業損失1,158百万円（前連結会計年度は営業損失1,353百万円）、経常損失1,255百万円（前連結会計年度は経常損失1,488百万円）、税金等調整前当期純損失1,338百万円（前連結会計年度は税金等調整前当期純損失2,046百万円）、親会社株主に帰属する当期純損失1,380百万円（前連結会計年度は親会社株主に帰属する当期純損失2,097百万円）となりました。 　なお、当連結会計年度に株式会社ブルームズを連結子会社化したことにより、当連結会計年度より「オンラインゲーム事業」、「エンターテインメント事業」のセグメント別開示へと変更しております。　セグメントごとの経営成績は次のとおりであります。（オンラインゲーム事業）　オンラインゲーム事業は、主に「トレバ」を展開した事業であります。　オンラインゲーム事業においては、外部顧客への売上高は3,949百万円、セグメント損失は512百万円となりました。（エンターテインメント事業）　エンターテインメント事業は、主に音響制作及び声優プロダクション事業であります。　エンターテインメント事業においては、外部顧客への売上高は107百万円、セグメント損失は８百万円となりました。 ②財政状態の状況（資産）　当連結会計年度末の資産合計は、前連結会計年度末に比べ506百万円増加し、3,338百万円となりました。これは主に、現金及び預金605百万円の増加が生じたことによるものであります。（負債）　当連結会計年度末の負債合計は、前連結会計年度末に比べ210百万円増加し、1,017百万円となりました。これは主に、短期借入金200百万円の減少があった一方で、１年内返済予定の長期借入金295百万円及び転換社債型新株予約権付社債100百万円の増加が生じたことによるものであります。（純資産）　当連結会計年度末の純資産合計は、前連結会計年度末に比べ296百万円増加し、2,321百万円となりました。これは主に、親会社株主に帰属する当期純損失の計上による利益剰余金1,380百万円の減少があった一方で、第三者割当による増資、新株予約権の行使による増資及び転換社債型新株予約権付社債の転換によって、資本金702百万円及び資本剰余金702百万円の増加が生じたことによるものであります。 ③キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ487百万円増加し、2,160百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの主な要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　当連結会計年度における営業活動により、資金は1,186百万円減少（前連結会計年度は1,235百万円の減少）しました。これは主に、棚卸資産の減少額102百万円などによる増加があった一方で、税金等調整前当期純損失1,338百万円による減少があったことによるものであります。（投資活動によるキャッシュ・フロー）　当連結会計年度における投資活動により、資金は223百万円減少（前連結会計年度は56百万円の減少）しました。これは主に、敷金及び保証金の回収による収入59百万円による増加があった一方で、信託預金の増加額119百万円及び投資有価証券の取得による支出85百万円による減少があったことによるものであります。（財務活動によるキャッシュ・フロー）　当連結会計年度における財務活動により、資金は1,787百万円増加（前連結会計年度は688百万円の増加）しました。これは主に、新株予約権の行使による株式の発行による収入653百万円、株式の発行による収入444百万円及び転換社債型新株予約権付社債の発行による収入389百万円による増加があったことによるものであります。 ④生産、受注及び販売の実績ａ．生産実績該当事項はありません。ｂ．受注実績該当事項はありません。ｃ．販売実績当連結会計年度の販売実績は、次のとおりであります。なお、前連結会計年度において、当社グループは、オンラインゲーム事業を主要な事業とし、他の事業セグメントの重要性が乏しくセグメントごとの記載はしていなかったため、当連結会計年度におけるセグメントごとの前年同期比の記載は省略しております。　セグメントの名称当連結会計年度（自　2022年６月１日　至　2023年５月31日）販売高(百万円)前年同期比(％)オンラインゲーム事業3,949－エンターテインメント事業107－合計4,05754.7(注) 最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次の通りであります。相手先前連結会計年度（自　2021年６月１日　至　2022年５月31日）当連結会計年度（自　2022年６月１日　至　2023年５月31日）金額（百万円）割合（％）金額（百万円）割合（％）PayPal Pte. Ltd.2,37232.01,32832.7Apple Inc.1,99326.993623.1Google LLC1,47919.944511.0  (2)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたり、見積りが必要な事項につきましては合理的な基準に基づき会計上の見積りを行っております。　なお、「第５　経理の状況　１ 連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載すべき重要な会計上の見積りはありません。 ②財政状態及び経営成績の状況に関する認識及び分析・検討内容　当連結会計年度におけるオンラインゲーム市場は、スマートフォンや多機能端末の普及と共に通信環境の技術革新等によって、より質の高いコンテンツ数の増加や顧客ニーズの多様化が進んでおり、今後もさらなる市場の成長が予想されます。昨今では当社グループの中核事業の一つである「トレバ」が属するオンラインクレーンゲームアプリにおいて、その利用の気軽さからユーザー数は堅調に推移しているものの、競合他社や参入企業等との差別化を図れる要素の重要性が高まっており、今後においても当社グループを取り巻く競争環境は高い状況であります。このような状況に鑑みて、「トレバ」においては、通信遅延の更なる緩和等による質の高いサービス提供が可能となる環境の構築や、国内向けに集客力のあるプロモーション活動の実行、海外向けのプロモーションも強化を行うことで、国内外ユーザー数及び同時接続可能ユーザー数の増加を見込むことができ、これらは収益貢献へ繋がる要素になると判断しており、引き続き市場の動向を分析しつつ取り組んでいく必要性を認識しております。また、新規ゲームタイトルにおいても引き続き国内市場のみならず海外市場への積極的な展開を推進していく方針であり、当社グループの強みである、自社の海外専門部署を中心としたマーケティング活動や、ゲーム運営会社を介さずに自社でサービスを提供するサーバー群を用意することが可能であること、自社開発サービスを海外の運営会社に運営権を与え、契約金及びロイヤリティーを徴収することにより収益を上げるビジネスモデル等を活かし、将来においてよりグローバルな収益基盤の構築を推進してまいります。 ③キャッシュ・フローの状況の分析・検討並びに資本の財源及び資金の流動性に係る情報　当社グループの事業活動における資金需要の主なものは当社グループの事業領域であるオンラインゲームのゲームタイトルに関わる開発人員や運営人員及び管理部門人員の人件費、国内外でのインターネット広告等のプロモーションによる広告宣伝費、また、「トレバ」における筐体制作費、景品及び商品仕入費用となります。　当社グループでは、運転資金は主として営業活動によるキャッシュ・フローや自己資金を充当し、将来の事業拡大のために必要な内部留保を確保しつつ、状況に応じて新株予約権及び社債の発行並びに金融機関からの借入により資金調達をしていくこととしております。　なお、当連結会計年度末における現金及び現金同等物の残高は2,160百万円となり、当社グループの事業を推進していく上で十分な流動性を確保しているものと考えております。 
経営上の重要な契約等	５【経営上の重要な契約等】オンラインゲームのライセンス契約  サイバーステップ株式会社（提出会社）相手方の名称国名契約内容契約期間JUNEINTER Co,.Ltd.韓国韓国での『ゲットアンプド』独占運営権2003年３月23日から2016年３月５日まで以後１年ごとの自動更新Lansha Information Technology (Shanghai) Co., Ltd.中国中国（香港を含む、台湾除く）での『ゲットアンプド』独占運営権2002年12月30日から2008年２月21日まで以後１年ごとの自動更新Able Play Co., Ltd.タイタイでの『ゲットアンプド』独占運営権2022年２月４日から2023年２月３日まで以後１年ごとの自動更新　（注）上記については各ライセンス契約に基づき、ライセンス料の支払を受けており、サービス開始後、売上の一定率のロイヤリティーの支払を受けております。  
研究開発活動	６【研究開発活動】　当社グループの研究開発活動の中心は、当社グループの強みであるネットワーク対戦型のゲームタイトルの開発及びネットワークロボット等の研究開発であります。　当連結会計年度における研究開発費は164百万円発生しております。オンラインゲーム事業において164百万円発生しており、エンターテインメント事業においては発生しておりません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度中において実施いたしました企業集団の設備投資の総額は32百万円であり、その主なものは、オンラインゲーム事業における当社営業所の改装に係る建物21百万円及び当社が提供するオンラインゲームの開発に伴う工具、器具及び備品７百万円であります。
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、以下のとおりであります。(1）提出会社2023年５月31日現在 事業所名(所在地)設備の内容帳簿価額従業員数(人)建物（百万円）工具、器具及び備品（百万円）車両運搬具（百万円）合計（百万円）本社(東京都杉並区)管理統括営業施設－－－－161サテライトオフィス（分室）（神奈川県藤沢市）営業施設－－－－1事業所(埼玉県吉川市)営業施設－－－－9倉庫（埼玉県草加市）営業施設－－－－25倉庫（埼玉県草加市）営業施設－－－－42倉庫（埼玉県三郷市）営業施設－－－－36倉庫（茨城県守谷市）営業施設－－－－50　（注）１．建物は賃借物件であり、全事業所にかかる年間賃借料は合計404百万円であります。２．帳簿価額は、減損損失計上後の金額を記載しております。減損損失の内容については、「第５　経理の状況　１　連結財務諸表等 （１）連結財務諸表　注記事項（連結損益計算書関係）」に記載のとおりであります。 (2）国内子会社　重要性が乏しいため、記載を省略しております。(3）在外子会社　重要性が乏しいため、記載を省略しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式19,400,000計19,400,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年５月31日）提出日現在発行数（株）（2023年８月31日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式11,682,98211,682,982東京証券取引所（スタンダード市場）（注）１計11,682,98211,682,982－－　（注）１．１単元の株式数は100株であります。２．「提出日現在発行数」欄には、2023年８月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。
