項目	値
事業の内容	３【事業の内容】　当社グループは、株式会社共和工業所（当社）、子会社である共和機械（山東）有限公司及び株式会社共和ワークスタイル、関連会社である株式会社ネツレン小松並びにその他の関係会社である有限会社ワイ・エム・ジィにより構成されております。なお、子会社の共和機械（山東）有限公司は、2023年５月12日付で清算結了いたしました。　当社グループは、ボルト専門メーカーとして、六角ボルト、六角穴付ボルト、特殊ボルト等を冷間鍛造及び熱間鍛造により、素材から熱処理までの一貫生産体制で製造し、建設機械、自動車関連、産業機械等の業界向けに販売を行っております。　株式会社共和ワークスタイルは、当社製品のメッキ加工を主に行っております。　株式会社ネツレン小松は当社製品の中の無段変速機用シャフトの高周波焼入加工を行っており、また、有限会社ワイ・エム・ジィとの取引関係はありません。　なお、当社グループは単一セグメントであるため、セグメントごとに記載しておりません。　当社グループの事業部門と事業の内容は次のとおりであります。建設機械部門　ブルドーザー等の無限軌道の履帯（シュー）やバケット部分（排土板）の締結、さく岩機装置の分割構造を締結する支柱ボルト、パワーショベルの旋回輪の減速機の部品、グレーダーのブレーキの部品等の製造を行っております。主要製品　　六角ボルト　　　　　　　呼び径ボルト、有効径ボルト、全ねじボルト、ワッシャー組み込みボルトシューボルト・ナット　　超高強度シューボルト（強度区分12.9・13.9）、マスターリンクボルト六角穴付ボルト　　　　　六角穴付ボルト皿根角ボルト　　　　　　建設機械用プローボルト特殊ボルト　　　　　　　さく岩機装置締結用ブレーカボルト、大型トランスミッション用タイボルトその他　　　　　　　　　スイングマシナリーシャフト、プラネタリーギア、ブレーキピストンピン、ブレーキドラム、ブレーキケージ/サポート、さく岩機用特殊ナット、ヘリサート圧入ナット、バケット爪取付ピン自動車関連部門　自動車等に用いられるシャフト部を有しているパーツ部品や変速機械用部品の製造を行っております。主要製品　　鍛造品　　　　　　　　　ステアリング用中空部品、ステアリング用ピニオンシャフト、サスペンション支持用ロッドボルト、ブレーキ用アジャスター産業機械部門　機械部品の締結や中でも狭い部分に埋め込んで用いる締結用ボルトの製造を行っております。主要製品　　六角ボルト　　　　　　　JIS規格（JIS B 1180）六角ボルト六角穴付ボルト　　　　　JIS規格（JIS B 1176）六角穴付ボルト（強度区分10.9）その他　船舶や発電機の内燃機関用ボルトや体育館・スタジアム等の大規模建築物用ボルトの製造を行っております。主要製品　　特殊ボルト　　　　　　　中大型ディーゼルエンジン用各種機関ボルト、トラス構造建築用ボルト、免震構造体用ボルト、建築用鉄筋ジョイント、農業用アタッチメント締結ピン、農業用ロータリー爪ボルト　事業の系統図は次のとおりであります。　当社グループの主要製品の製造工程は次のとおりであります。　（冷間製法）六角ボルト、シューボルト、六角穴付ボルト、皿根角ボルトの製造は次の工程で行います。　鍛造品は、多段式ホーマ成形で工程を終了いたします。　（熱間製法）六角ボルトの一部、特殊ボルト、その他ねじ類の製造は次の工程で行います。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針当社グループは、企業体質の強化、改善をはかり、企業の社会的責任をより明確にし、「良い製品を早く、安く、お客様にサービスしていく」との基本方針のもとに、ねじ分野のほか特殊形状圧造部品等、新分野への挑戦に努め、品質第一でお客様の満足度を向上させることを経営の最重要課題と認識し、全社員の幸せと生活の向上をはかり永続的な生き残りを目指しております。 (2）経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、急激に変化する社会情勢でも安定的に利益を出すことのできる経営体質を構築するため、売上高および営業利益を重視しております。また、安定性や効率性を計る指標として、自己資本比率80％以上および自己資本利益率（ＲＯＥ）8.0％以上を定めております。 (3）経営環境並びに優先的に対処すべき事業上及び財務上の課題　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症対策の各種行動制限が段階的に緩和され、経済活動の正常化が進みました。一方で、長期化するロシア・ウクライナ情勢に伴う資源価格の高騰や供給面での変動など、依然として景気の先行きは不透明な状況で推移いたしました。　主要取引先である建設機械業界においては、前期に引き続き需要が堅調に推移いたしました。このような環境下、当社グループは引き続き感染症対策に努めながら、保有している生産能力を最大限に活用し、製品需要に対応してまいりました。　このような経済環境において当社グループは、引き続き保有している生産能力を最大限に活用し、安定的に商品供給を行ってまいります。また、自動化・省人化を進めサービス向上と業務の効率化を図るとともに、設備能力の増強、技術の蓄積、人的資源の教育強化を図り、顧客のニーズを捉え、安定した収益の確保に努めてまいります。　優先的に対処すべき課題は以下の通りであります。・人材の確保・育成　事業を継続していく上で、当社グループの将来を担う人材の確保や、顧客の様々な要望に応えられる技術スキル向上のための人材育成が重要であると認識しております。そのため、従業員の働きやすい環境づくりを推進し人材確保に努めると同時に、能力を向上させるための研修の実施と評価制度の充実により、社員の能力を最大限に発揮させる仕組みを確立してまいります。 
事業等のリスク	３【事業等のリスク】以下の文中における将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。(1）建設機械業界に対する依存度が高いことについて当社グループは従来から、建設機械向け製品の売上比率が高く、内外の建設機械需要の動向に影響を受けやすく、今後もその影響により業績が大きく変動することが考えられます。このような状況において、業績の安定化をはかるため、引き続き建設機械部門以外の需要分野開拓により収益基盤の拡大をはかります。近年、建設機械向け製品の需要が高く、2023年４月期の非建設機械部門は4.5％となっておりますが、今後も大型の熱間・冷間の設備と技術を活かし、営業活動を強力に展開していきます。 事業部門別販売実績の推移事業部門第60期2019年４月期第61期2020年４月期第62期2021年４月期第63期2022年４月期第64期2023年４月期金額(百万円)割合（％）金額(百万円)割合（％）金額(百万円)割合（％）金額(百万円)割合（％）金額(百万円)割合（％）建設機械9,37591.17,36590.87,53193.211,00594.412,62095.5自動車関連5004.94255.22813.51361.21240.9産業機械1201.21021.3801.01301.11240.9その他2942.82152.71872.33863.33442.6合計10,290100.08,109100.08,080100.011,659100.013,213100.0(2）材料価格の変動について　当社グループの主要材料である鋼材は、国内景気、為替、原油価格等の影響により価格が変動します。材料費の当期総製造費用及び売上高に対する比率は、2023年４月期でそれぞれ63.0％、49.6％と高く、当社グループの業績は鋼材価格の変動により影響を受けます。　当社グループは、仕入価格の変動を捉えるため、原材料価格の動きやマーケット動向等を仕入れメーカーと情報共有、連携強化を図り、販売先への価格転嫁が迅速にできるよう取り組んでおります。 (3）協力会社に関するリスク　当社グループは製品の製造において協力会社にその加工の全てもしくは一部を委託しております。現時点では優良な協力会社が多数あるものの、事業環境の悪化による外注費の値上がり、協力会社の後継者不足による事業の廃止などのリスクがあります。これらのリスクに当社グループが対処できない場合には、外注費の増加など、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。　当社グループはこれらのリスクに対応するため、今までどおり協力会社との良好な関係を維持しつつ、特に重要度の高い協力会社とは、協働して安定的かつ継続的な生産体制を構築してまいります。併せて、当社グループ内において加工を内製化し、製造ノウハウを蓄積させることで生産の効率化に繋げ、事業への影響の低減を図ってまいります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 (1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度末は、総資産171億39百万円（前期比７億76百万円増）となりました。　資産の部では、流動資産は123億74百万円（前期比７億30百万円増）となりました。その主な内訳は、現金及び預金が63億77百万円（前期比10億６百万円増）、売掛金が22億30百万円（前期比１億38百万円減）、有価証券が17億円であります。固定資産合計は47億64百万円（前期比46百万円増）となりました。その主な内訳は、有形固定資産が24億24百万円（前期比１億12百万円減）、無形固定資産が８百万円（前期比０百万円減）、投資その他の資産が23億31百万円（前期比１億59百万円増）であります。　負債の部では、流動負債は19億67百万円（前期比３億61百万円減）となりました。その主な内訳は、買掛金が８億２百万円（前期比47百万円減）、未払金が５億63百万円（前期比88百万円増）、賞与引当金が２億31百万円（前期比１百万円増）であります。固定負債は７億14百万円（前期比16百万円増）となりました。その主な内訳は役員退職慰労引当金３億円（前期比22百万円増）、退職給付に係る負債２億84百万円（前期比29百万円増）であります。　純資産は144億56百万円（前期比11億22百万円増）となりました。その主な内訳は資本金５億92百万円、資本剰余金４億64百万円、利益剰余金が119億84百万円（前期比９億56百万円増）であります。　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症対策の各種行動制限が段階的に緩和され、経済活動の正常化が進みました。一方で、長期化するロシア・ウクライナ情勢に伴う資源価格の高騰や供給面での変動など、依然として景気の先行きは不透明な状況で推移いたしました。　主要取引先である建設機械業界においては、前期に引き続き需要が堅調に推移いたしました。このような環境下、当社グループは引き続き感染症対策に努めながら、保有している生産能力を最大限に活用し、製品需要に対応してまいりました。　その結果、当社グループ（当社、連結子会社及び持分法適用会社）の経営成績は、下記のとおりとなりました。　当連結会計年度は、売上高132億13百万円（前期比13.3％増、15億54百万円増）、経常利益11億２百万円（前期比28.8％減、４億46百万円減）、親会社株主に帰属する当期純利益10億92百万円（前期比0.9％増、９百万円増）となりました。　当連結会計年度における自己資本比率は84.3％（前期比2.8ポイント上昇）、自己資本利益率（ＲＯＥ）は7.9％（前期比0.6ポイント低下）となり、自己資本比率は目標の80％を上回っておりますが、自己資本利益率（ＲＯＥ）は目標の8.0％を下回っております。引き続き改善活動、技術開発による生産効率向上や業務効率向上による収益力の強化に努めてまいります。　主要な事業部門別の概況は以下のとおりであります。なお、当社グループは単一セグメントであるため、セグメントごとに記載しておらず、事業部門別に区分して記載しております。「建設機械部門」　建設機械部門の売上高は、126億20百万円（前期比14.7％増、16億14百万円増）となりました。「自動車関連部門」　自動車関連部門の売上高は、１億24百万円（前期比8.4％減、11百万円減）となりました。「産業機械部門」　産業機械部門の売上高は、１億24百万円（前期比5.1％減、６百万円減）となりました。「その他部門」その他部門の売上高は、３億44百万円（前期比10.7％減、41百万円減）となりました。②キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物の期末残高は62億92百万円となり、前連結会計年度末に比較して12億37百万円増加いたしました。（営業活動によるキャッシュ・フロー）　税金等調整前当期純利益14億97百万円、減価償却費３億69百万円、棚卸資産の減少２億33百万円等の資金の増加に対して、法人税等の支払額６億56百万円等の資金の減少により、営業活動によって得られた資金は10億89百万円となりました（前年同期比１億62百万円の収入増）。（投資活動によるキャッシュ・フロー）　有価証券の取得17億円、有形固定資産の取得２億90百万円、定期預金の預入２億35百万円などの支出がありましたが、有価証券の償還17億円、定期預金の払戻４億72百万円、有形及び無形固定資産の売却４億19百万円などの収入があったこと等により、投資活動により得られた資金は４億22百万円となりました（前年同期は、９億75百万円の支出）。（財務活動によるキャッシュ・フロー）　配当金の支払１億36百万円、長期借入金の返済１億26百万円等があったことから、財務活動に要した資金は２億66百万円となりました（前年同期比２億６百万円の支出増）。 ③生産、受注及び販売の実績　当社グループは単一セグメントであるため、生産、受注及び販売の実績については、セグメント情報に代えて事業部門ごとに記載しております。 ａ．生産実績　当連結会計年度の生産実績を事業部門別に示すと、次のとおりであります。事業部門の名称当連結会計年度（自　2022年５月１日　　至　2023年４月30日）前年同期比（％）建設機械（千円）10,882,854105.0自動車関連（千円）131,30090.2産業機械（千円）106,15386.9その他（千円）198,48584.1合計（千円）11,318,793104.2　（注）　金額は販売価格によります。 ｂ．受注実績　当連結会計年度の受注実績を事業部門別に示すと、次のとおりであります。事業部門の名称当連結会計年度（自　2022年５月１日　　至　2023年４月30日）受注高前年同期比（％）受注残高前年同期比（％）建設機械（千円）12,596,066114.33,70713.3自動車関連（千円）121,59487.5－－産業機械（千円）123,67394.1－－その他（千円）342,77288.4－－合計（千円）13,184,106112.93,70713.3　（注）　金額は販売価格によります。 ｃ．販売実績　当連結会計年度の販売実績を事業部門別に示すと、次のとおりであります。事業部門の名称当連結会計年度（自　2022年５月１日　　至　2023年４月30日）前年同期比（％）建設機械（千円）12,620,136114.7自動車関連（千円）124,84691.6産業機械（千円）124,20094.9その他（千円）344,69789.3合計（千円）13,213,880113.3　（注）１．金額は販売価格によります。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2021年５月１日　　至　2022年４月30日）当連結会計年度（自　2022年５月１日　　至　2023年４月30日）金額（千円）割合（％）金額（千円）割合（％）㈱小松製作所2,446,40821.02,773,45021.0コマツ物流㈱1,777,40615.21,971,45414.9 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。　連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。貸倒引当金　売掛債権等の貸倒れに備えるため、一般債権については貸倒実績率により、貸倒懸念債権等特定の債権については個別に回収可能性を検討し、回収不能見込額を計上しております。相手先の財政状態が悪化し、その支払能力が低下した場合には、引当金を積み増すことにより、損益にマイナスの影響を与える可能性があります。繰延税金資産　将来の収益力に基づく課税所得による回収可能性を十分に検討した上で、繰延税金資産を計上しております。繰延税金資産の回収可能性が見込めないと判断した場合には、回収不能と見込まれる金額を見積り、評価性引当額を計上します。この計上により、損益に影響を与える可能性があります。棚卸資産の評価減　棚卸資産の市場需要に基づく将来の販売見込み及び正味売却価額から、棚卸資産が将来に獲得可能なキャッシュ・フローを見積り、必要な評価減を計上しております。実際の市場における需要又は正味売却価額が当社の見積りより悪化した場合には、追加の評価減が必要となる可能性があります。②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当連結会計年度における経営成績等の概況につきましては、「（1）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載しております。③キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社グループは事業活動のための適切な資金確保、流動性の維持、並びに健全な財政状態を目指し、その財源として安定的な営業キャッシュ・フローの創出を最優先事項と考えております。当社グループは事業活動に必要な運転資金及び設備投資資金は、主に手元のキャッシュ、営業活動によるキャッシュ・フローおよび借入金で賄っており、また、健全な財政状態、営業活動によるキャッシュ・フローを生み出す能力により、将来必要な運転資金及び設備投資資金についても調達することが可能と考えております。　当社グループの資金需要の主なものは、運転資金、設備投資、法人税等の支払い、借入金の返済等であります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】当社グループの研究開発活動は、塑性加工（冷間鍛造、熱間鍛造）を主体とした、自社工程の合理化、省力化を狙いとした専用機の開発を継続的改善活動業務の中で行っております。したがって、研究開発費として記載すべき重要な金額はありません。上記の活動は、現在、当社の技術部技術課生産技術係員及び金型技術係員７名が主体となって携わっております。
設備投資等の概要	１【設備投資等の概要】　当社グループは、生産能力増強、維持更新などを目的に、282百万円の設備投資を実施いたしました。　なお、当社グループは単一セグメントであるため、セグメントごとに記載しておりません。
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は次のとおりであります。　なお、当社グループは単一セグメントであるため、セグメントごとに記載しておりません。 2023年４月30日現在 事業所名（所在地）設備の内容帳簿価額従業員数(人)建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）本社・工場(石川県小松市)ボルト製造設備836,6541,037,968501,796(64,118)20,2072,396,627283(２)　（注）１．上記金額は有形固定資産の帳簿価額であり、建設仮勘定は含んでおりません。２．帳簿価額の「その他」は、工具、器具及び備品であります。３．従業員数は就業人員であり、パート及び嘱託社員は、（　）内に年間の平均人員を外数で記載しております。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式5,000,000計5,000,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）(2023年４月30日)提出日現在発行数（株）(2023年７月21日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,360,0001,360,000東京証券取引所スタンダード市場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計1,360,0001,360,000－－ 
