項目	値
事業の内容	 ３ 【事業の内容】当社グループは、子会社６社、関連会社１社で構成され、食品・酒類等の商品に関する卸売業を主な事業としております。なお、当社グループは食品酒類卸売事業及びこれらの付帯事業の単一セグメントであるため、セグメントごとの記載を省略しております。 また、当社は特定上場会社等に該当し、インサイダー取引規制の重要事実の軽微基準のうち、上場会社の規模との対比で定められる数値基準については連結ベースの計数に基づいて判断することになります。 事業の系統図は次のとおりであります。 (注) １．持分法適用会社はありません。２．非連結子会社３社及び関連会社１社につきましては、重要性が乏しいため記載を省略しております。３．当連結会計年度において非連結子会社でありました透康（上海）商貿有限公司は、清算結了しております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】（１）基本方針当社グループは、『食の最適流通を目指して「流通の森」を創造し、最も信頼される地域密着の卸グループとして、お取引先様と社会の発展に貢献していきます。』をビジョンに掲げております。お取引先様との強固な取組み関係を築き、新しい価値を共に創り上げていく森のような共同体「流通の森」を創造し、食の流通革新に挑み続けてまいります。 （２）中長期的な経営戦略及び目標とする経営指標「（３）経営環境及び優先的に対処すべき課題」に包括して記載しております。 （３）経営環境及び優先的に対処すべき課題今後の食品流通業界におきましては、日常生活において新型コロナウイルス感染症の影響が徐々に薄まる中、生活者の価値観やライフスタイルの変化に対応した商品提案、価値提供を行っていくことが必要になります。また、商品価格の値上げや「物流2024年問題」への対応に伴う物流費上昇が続くことが想定されます。更には、異常気象や天災など予期せぬ事象が起こりうる中でも、お取引先並びに一般消費者へ安定した商品配送が求められています。このように環境が大きく変化する中において、お取引先の要望や期待に応えていくためには、お取引先に対してできることは何かを常に考え、既存の枠組みを超えて変革し、貢献できることを拡げていく必要があると考えております。2021年を初年度とする５か年のグループ長期戦略にて、「アクセル２０２５　新しい時代における最適流通の創造　―　顧客と地域を支える信頼度№１グループへ　―」を長期ビジョンに掲げております。販売戦略・物流戦略の両輪での取組みを推進することで、東海・北陸エリアで質・量ともに地域№１、顧客からの信頼度№１を実現してまいります。優先的に取組むべき課題は、グループ長期戦略に沿った施策を着実に実行し、お取引先に従来以上の価値を提供するとともに、毎期の業績数値を達成していくことであります。グループ長期戦略の４年目である次期（2024年12月期）の連結業績につきましては、売上高は3,360億円、営業利益は25億30百万円、経常利益は28億30百万円、親会社株主に帰属する当期純利益は19億70百万円を予想しております。 
事業等のリスク	 ３ 【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 大規模災害の影響について　当社グループの事業所及び得意先の多くは東海地方に所在しており、東海地震に係る地震防災対策強化地域及び南海トラフ地震防災対策推進地域に含まれております。当社グループといたしましては、社員の安全確保と優先業務の継続、基幹コンピュータシステムのバックアップ体制等、危機管理体制に万全を期しておりますが、大規模災害が発生した場合には、物流や営業活動等に遅延や停止が生じ、損害が発生する可能性があります。(2) 感染症の影響について感染症が蔓延した場合には、当社グループの事業活動に影響を及ぼす可能性があります。なお、当社グループといたしましては、社員の感染リスクの軽減や感染者発生時の感染拡大防止等により、取引先への商品の安定供給に努めてまいります。(3) 特定得意先との取引依存について当社グループの主要な得意先は株式会社ファミリーマートであり、同社に対する売上高の当社グループ総販売実績に占める割合は10％を超えております。また、商品販売の他に、共同配送等の物流受託も行っております。今後も当社グループは主要な得意先との更なる取引発展に努める所存でありますが、同社との関係に大幅な変更が生じた場合には、当社グループの業績に影響を及ぼす可能性があります。(4) 主要株主との関係について国分グループ本社株式会社は、当社の当事業年度末日現在、当社株式の39.31％を保有しているため、当社グループの「主要株主」に該当しております。当社グループと同社との資本関係、取引関係については「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　関連当事者情報」に記載のとおりでありますが、当社グループの方針・政策決定及び事業展開については、当社グループの規程等に従い、独自の意思決定によって進めております。しかしながら、同社との資本関係、取引関係について変動又は問題が生じた場合、当社グループの経営、財政状態及び業績に影響を及ぼす可能性があります。(5) 食品の安全性について当社グループは食品卸売業ですが、当社グループである株式会社トーカンの王将営業部及び惣菜営業部において生産機能を有しており、当社グループ製品を生産しております。仕入商品についても万全の品質管理を行っておりますが、当社グループ製品についてはそれにも増した「安心・安全」の商品づくりを心掛けております。株式会社トーカンの王将営業部及び惣菜営業部は、それぞれ2011年９月、2017年２月に食品安全マネジメントの国際規格「ＩＳＯ２２０００」を認証取得し、品質管理を徹底しております。  しかしながら、当社グループで生産する製品に事故が発生した場合は、当社グループの業績に影響を及ぼす可能性があります。また、輸入農産物に関しましては、ポジティブリスト制度に対応した検査体制を敷いておりますが、基準値を超える農薬等が検出された場合は、当社グループの業績に影響を及ぼす可能性があります。(6) 債権の貸倒れについて当社グループでは取引先に対し年１回企業評価を行い、必要に応じて個々に保全策を検討・実施するなど債権管理には十分留意しておりますが、内外の経済動向の変化や取引先の経営状況の変化により、取引先に不測の事態が発生し、債権の回収が困難となった場合には、業績に影響を及ぼす可能性があります。(7) システムダウンについて当社グループは基幹システムの運用を業務委託しておりますが、安定的な稼働を維持するため、委託先の適切なセキュリティ対策やメンテナンスの実施を管理するなど、委託先の管理を徹底し基幹システムの安定稼働の確保に努めております。しかしながら、委託する基幹システムに予測不能なウイルスの侵入やサイバー攻撃等によるシステム障害などにより、情報システムの一定期間の停止や内部情報の漏えい等の事態が発生した場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。  (8) 法的規制について当社グループは事業を遂行するにあたり、食品表示法や製造物責任法、酒税法、下請法、個人情報保護法、労働関連規制、環境関連法規制等の適用を受けております。しかしながら、これらの法的規制の強化や改正、法令に違反して、当社グループの事業活動が制限された場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。当社グループといたしましては、法務部門においてこれらの法的規制に関する情報収集を行い、また、従業員に対し研修やe-ラーニング等による教育の機会を設けるなど、法令順守の徹底に努めてまいります。(9) 投資活動について当社グループは長期ビジョンの実現に向け、設備投資や戦略的アライアンス、Ｍ＆Ａ等の投資活動は効果的な手段の一つと考えております。これらの投資活動の実施にあたっては、事前に収益性や投資回収の可能性について様々な観点から検討を行っておりますが、想定通りに事業を展開できない場合、投資を十分に回収できないリスクや投資活動に伴い発生したのれん及びその他の固定資産の減損損失、株式の評価損が発生し、当社グループの業績に影響を及ぼす可能性があります。(10) 物流問題について当社グループを取り巻く流通環境において、働き方改革関連法に伴うドライバーの時間外労働の上限規制が2024年から物流業界にも適用されることとなり、大きな環境変化が見込まれます。このような環境変化に適切に対応できない場合、配送の滞りや物流コストの大幅な増加等、当社グループに影響を及ぼす可能性があります。当社グループといたしましては、国土交通省や経済産業省等が進めるホワイト物流推進運動を推進する等、一過性のコスト対応ではなく、取引先や物流事業者等との連携を含め最適な物流提案、様々な物流の改善・効率化を行い、持続可能な物流体制の構築を目指して取り組んでまいります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要①財政状態及び経営成績の状況当連結会計年度の食品流通業界を取り巻く環境は、食品流通業界を取り巻く環境は、５月に新型コロナウイルスの感染症法上の位置づけが５類に移行したことによる人流増加により、外食やコンビニエンスストアをはじめその他の業態でも回復傾向が続いています。一方で、エネルギー資源や穀物相場の高騰、円安の影響などから商品価格の改定が続き、10月には酒税法改正により酒類の価格改定も実施されました。年間を通して食品や酒類だけでなく、あらゆる生活必需品の値上げが続いたことから一般消費者の物価上昇に対する節約志向は依然続いております。このような状況の下、当社グループは「アクセル２０２５　新しい時代における最適流通の創造　―　顧客と地域を支える信頼度№１グループへ　―」を長期ビジョンとして当社グループ一丸となって、販売戦略・物流戦略の両輪での取組みを進めてまいりました。営業面について、各販売チャネルに対する活動は次の通りとなります。スーパーマーケットに対しては、愛知三河・静岡・三重エリアを重点エリアとし、各エリアの得意先のニーズに対する商品提案を行い、新規開拓及び既存得意先売上拡大に努めてまいりました。また、各得意先における他社との差別化ニーズに対して銘店弁当、外食店とのコラボ商品、東海エリア地場商材など催事・販促企画や商品の提案活動を強化してまいりました。外食・中食・給食に対しては、メニュー提案に加え、魅力ある商品の発掘・開発を行い、当社グループ各社が相互で連携して既存得意先への取引拡大と新たな取引拡大に向けた活動を進めてまいりました。コンビニエンスストアに対しては、得意先の日商向上に向け、従来から推進している売場検証に基づくマーチャンダイジング活動において、週次での情報発信を継続し、各種販促提案を進めてまいりました。また、鉄道系売店との取引を新たにスタートいたしました。ドラッグストアに対しては、既存得意先への継続的な収益改善への取組みに加え、新商品及び差別化商品の提案も継続的に行ってまいりました。その他販売チャネルでは、既存ＥＣ事業者向けへの取引拡大を進めてまいりました。物流面では、従来から推進しているカイゼン活動に加えて、物流「2024年問題」に向け、物流パートナー企業との合同勉強会の開催、得意先との協業による物流改善活動などの対応を進めてまいりました。システム面では、事業会社の株式会社トーカンにおいて、基幹システムの再構築にて順次稼働を行ってまいりました物流系システムも全ての拠点で稼働し、当グループ内の基幹システムの共通化を完了いたしました。その他の取組みとしては、事業会社の国分中部株式会社において、前連結会計年度に三重県松阪市と国分グループ本社株式会社３者で包括連携協定を締結しましたが、10月に松阪市ハンズオン支援採択事業者として採択された松阪茶の生産事業者４社の取組みに賛同し、「松阪茶」のブランディング・販路開拓を行うことで製茶産業を支援することとなりました。また株式会社トーカンでは、自然の甘味にこだわった芋・栗・柿を中心としたスイーツを展開するブランド「東甘堂（とうかんどう）」において、催事・イベントの出店を強化し、マスメディアにも取り上げられるなど、ブランドの知名度・認知度の向上を進めてまいりました。 このような結果、当連結会計年度の業績につきましては、外食・中食・給食における売上の回復寄与に加え、各販売チャネルにおける得意先との取引が好調に推移したことにより売上高は3,288億38百万円（前年同期比5.2％増）となりました。利益面では売上拡大の寄与に加えて、各種改善活動により営業利益は25億28百万円（前年同期比55.8％増）、経常利益は28億13百万円（前年同期比46.7％増）、親会社株主に帰属する当期純利益は19億59百万円（前年同期比54.5％増）となりました。 当社グループは、食品酒類卸売事業及びこれらの付帯事業の単一セグメントであるため、セグメントごとの記載を省略しております。  ②キャッシュ・フローの状況当連結会計年度における現金及び現金同等物は前連結会計年度末に比べ５億９百万円(2.6％)増加し、当連結会計年度末には198億72百万円となりました。(営業活動によるキャッシュ・フロー)当連結会計年度における営業活動によるキャッシュ・フローの増加は、25億20百万円（前年同期は13億37百万円の増加）となりました。これは、主に仕入債務の増加額が32億28百万円、税金等調整前当期純利益28億36百万円の計上となった一方で、売上債権の増加額が18億12百万円、棚卸資産の増加額が13億72百万円となったことなどによるものであります。(投資活動によるキャッシュ・フロー)当連結会計年度における投資活動によるキャッシュ・フローの減少は、10億77百万円（前年同期は４億23百万円の減少）となりました。これは、主に長期預金の預入による支出が11億円、固定資産の取得による支出が７億18百万円、投資有価証券の取得による支出が２億85百万円となった一方で、定期預金の払戻による収入が９億96百万円となったことなどによるものであります。(財務活動によるキャッシュ・フロー)当連結会計年度における財務活動によるキャッシュ・フローの減少は、９億32百万円（前年同期は５億50百万円の減少）となりました。これは、自己株式の取得による支出が３億90百万円、配当金の支払額が３億３百万円、長期借入金の返済による支出が１億23百万円、リース債務の返済による支出が１億15百万円となったことによるものであります。  ③生産、受注及び販売の実績生産、受注及び販売の状況について、当社グループは、食品酒類卸売事業及びこれらの付帯事業の単一セグメントであるため、セグメントごとの記載を省略しております。 a．生産実績区分金額(百万円)前年同期比(％)惣菜3,343+1.4農産加工品836+2.0合計4,180+1.5 (注) 金額は製造原価により算出しております。 b．受注状況当社グループは受注当日又は翌日に製造・出荷を行っておりますので、受注高及び受注残高の記載は省略しております。  c．仕入実績区分金額(百万円)前年同期比(％)商品加工食品139,624+5.5 チルド・冷凍類61,221+7.5 酒類73,980+3.0 非食品7,691+5.1小計282,518+5.2その他12,342+6.9合計294,860+5.3  d．販売実績区分金額(百万円)前年同期比(％)製品惣菜3,883+0.0 農産加工品801+0.6小計4,685+0.1商品加工食品153,418+5.3 チルド・冷凍類69,430+7.7 酒類79,432+2.5 非食品8,022+6.0小計310,303+5.1その他13,849+8.4合計328,838+5.2 (注) 主な相手先別の販売実績及び総販売実績に対する割合は以下のとおりです。　　相手先前連結会計年度当連結会計年度金額(百万円)割合(％)金額(百万円)割合(％)株式会社ファミリーマート38,48212.339,75412.1ユニー株式会社31,80710.229,8899.1   (2)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容 ａ.経営成績の分析 チャネル別売上高の状況チャネル2023年12月期（百万円）前年同期比（％）スーパーマーケット132,6612.6外食・中食・給食54,8768.9コンビニエンスストア46,1206.1ドラッグストア43,0246.4卸売業 36,186△1.1その他15,96928.1合計328,8385.2  売上高の状況スーパーマーケット及びドラッグストアについては、主力得意先の売上拡大により増収となりました。外食・中食・給食については、新型コロナウイルスの感染症の影響からの売上回復により増収となりました。コンビニエンスストアについては、鉄道系売店との取引開始により増収となりました。その他については、ＥＣ事業者向けなどへの売上拡大により増収となりました。卸売業については、一部得意先における取引減少の影響により減収となりました。全体としては前連結会計年度に比べ161億88百万円増収の3,288億38百万円（前年同期比5.2％増）となりました。 利益の状況売上高増加による売上総利益の増加に加え、各種改善の取組みによる物流コスト抑制などにより営業利益は25億28百万円（前年同期比55.8％増）、経常利益は28億13百万円（前年同期比46.7％増）、親会社株主に帰属する当期純利益は19億59百万円（前年同期比54.5％増）と大幅な増益となりました。  ｂ.財政状態の分析当連結会計年度末の総資産は、前連結会計年度末と比べて60億84百万円増加し、1,176億79百万円となりました。これは主に受取手形及び売掛金が18億12百万円、投資有価証券が14億26百万円、商品及び製品が13億61百万円、投資その他の資産のその他が９億98百万円それぞれ増加したことによるものであります。当連結会計年度末の負債は、前連結会計年度末と比べて40億８百万円増加し、862億70百万円となりました。これは主に支払手形及び買掛金が32億28百万円、繰延税金負債が４億６百万円それぞれ増加したことによるものであります。当連結会計年度末の純資産は、前連結会計年度末と比べて20億75百万円増加し、314億８百万円となりました。これは主に利益剰余金が16億56百万円、その他有価証券評価差額金が８億12百万円それぞれ増加した一方、自己株式の取得により自己株式が３億90百万円増加したことによるものであります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報キャッシュ・フローの状況の分析につきましては「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（１）経営成績等の状況の概要　②キャッシュ・フローの状況」をご覧ください。当社グループの運転資金需要のうち主なものは、商品仕入及び製品製造費用のほか、販売費及び一般管理費等の営業費用であります。また、投資を目的とした資金需要は主に物流センター等にかかる設備投資等によるものであり、「第３ 設備の状況」に詳細を記載しております。運転資金及び設備投資資金については、主に自己資金、リース契約により資金調達することとしております。当社グループは、今後も営業活動により得られるキャッシュ・フローを基本に将来必要な運転資金及び設備投資資金を調達していく考えであります。 なお、当社グループは、食品酒類卸売事業及びこれらの付帯事業の単一セグメントであるため、セグメントごとの記載を省略しております。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている企業会計の基準に準拠して作成しております。この連結財務諸表の作成にあたって、連結決算日における資産・負債の報告数値並びに報告期間における収益・費用の報告数値に影響を与える見積り及び仮定設定を行っております。これらの見積り及び判断・評価は、過去の実績や状況に応じ合理的であると考えられる様々な要因等に基づき行っておりますが、実際の結果は、見積り特有の不確実性があるためにこれらと異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５  経理の状況  １  連結財務諸表等 （１）連結財務諸表　注記事項  (重要な会計上の見積り)」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資総額は790百万円であり、その主なものは次のとおりであります。なお、有形固定資産のほか、無形固定資産への投資も含めて記載しております。物流センターの設備維持・更新及び庫内機器取得　２億34百万円新システムへの切替及び開発　１億89百万円これらに要した資金は、自己資金の充当及びリース契約によっております。なお、当社グループは、食品酒類卸売事業及びこれらの付帯事業の単一セグメントであるため、セグメントごとの記載を省略しております。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社主要な設備はありません。 (2) 国内子会社①株式会社トーカン2023年12月31日現在   事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)リース資産合計本社 卸営業部・量販営業部  (名古屋市熱田区)事務所77013260(2,365)38390199フードサービス営業部 一宮低温流通センター  (愛知県一宮市)事務所及び倉庫9118―(14,793){14,793}1811973ＦＳ小牧低温流通 センター  (愛知県小牧市)倉庫325160―(3,915)[3,915]―342―岡崎低温センター （愛知県岡崎市）倉庫250096(3,964){2,696}10132―瀬戸低温流通センター  (愛知県瀬戸市)倉庫33807797(33,001){7,061}451,1882ＣＶＳ営業部 名古屋定温センター  (名古屋市港区)事務所及び倉庫4612252(11,598){8,623}330542小牧常温センター  (愛知県小牧市)倉庫15806―(14,163){14,163}―1651豊川常温センター  (愛知県豊川市)倉庫23907470(12,668)―7181  2023年12月31日現在   事業所名 (所在地)設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)リース資産合計岐阜定温センター  (岐阜県羽島郡笠松町)倉庫3600125(5,153){3,768}[184]―162―津常温センター  (三重県津市)倉庫18515―(8,800){8,800}82011静岡吉田常温センター  (静岡県榛原郡吉田町)倉庫9316307(10,211){5,847}104191松原定温センター  (大阪府松原市)倉庫10950822(8,974)29401惣菜営業部 名古屋工場  (名古屋市港区)事務所及び工場149215―(4,482){4,482}2314427王将営業部 弥富工場  (愛知県弥富市)事務所倉庫及び工場5521463(7,370)―1468東京事務所  (東京都江東区)事務所――――(―)――9 (注) １．土地{   }内は、賃借中の面積で内書、[   ]内は、賃貸中の面積で内書であります。２．帳簿価額は、減損損失計上後の金額であります。３．上記のほか、リース契約による主な賃借設備は次のとおりであります。名称台数年間リース料(百万円)リース契約残高(百万円)事務機器62件412営業車両149台3382   ②国分中部株式会社2023年12月31日現在   事業所名 (所在地)設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)リース資産合計本社 卸事業部 低温フレッシュデリカ事業部 第一支社  第一支店、第二支店、 第三支店  (名古屋市北区)事務所9―3―(2,284){2,284}―12154第一支社 静岡支店  (静岡市葵区)事務所0―0―(638){638}―010第一支社 岐阜支店  (岐阜県岐阜市)事務所0―0―(517){517}―08第一支社 高山営業所 （岐阜県高山市）事務所倉庫4101―(4,668){4,668}―432第一支社 三重支店  (三重県伊勢市)事務所倉庫8212―(18,440){18,440}―8618第二支社 金沢支店  (石川県金沢市)事務所1―0―(785){785}―112第二支社 福井支店  (福井県福井市)事務所倉庫0―0―(158){158}―17 (注) １．土地{   }内は、賃借中の面積で内書であります。２．上記のほか、建物、土地を中心に賃借している主な設備の内容は次のとおりであります。事務所名(所在地)年間賃借料(百万円)ローソン愛岐ＤＤＣ (愛知県岩倉市)147ローソン東海ＤＤＣ (愛知県東海市)121稲沢流通センター (愛知県稲沢市)88三河流通センター (愛知県みよし市)88ドミーみよしセンター  (愛知県みよし市)75焼津相川流通センター（静岡県焼津市）57四日市流通センター (三重県三重郡川越町)39西春センター (愛知県北名古屋市)34白山物流センター (石川県白山市)33富山共配センター (富山県富山市)32弥富センター (愛知県弥富市)27  ③三給株式会社2023年12月31日現在   事業所名 (所在地)設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)リース資産合計本社  (愛知県岡崎市)事務所49210―(5,794){5,794}67888浜松営業所  (浜松市南区)事務所及び倉庫5830―(1,937){1,937}16213 (注) １．土地{   }内は、賃借中の面積で内書であります。２．上記のほか、リース契約による主な賃借設備は次のとおりであります。名称台数年間リース料(百万円)リース契約残高(百万円)営業車両63台54129  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式33,000,000計33,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,781,7498,781,749名古屋証券取引所メイン市場単元株式数は100株であります。計8,781,7498,781,749――  
