項目	値
事業の内容	 ３ 【事業の内容】当社は、ドイツに本社を持つＳＡＰ　ＳＥ社の製品の導入コンサルティング及び保守サービス等のＥＲＰソリューション事業を主たる事業としております。当社は、2002年３月にＥＲＰソリューション事業を本格的に開始しました。当事業は、企業の財務会計・販売・物流・購買・生産・人事等の基幹業務機能をコンピュータソフトウェアの機能上に統合するＥＲＰ用パッケージソフトウェアの導入・運用支援等のコンサルティングサービスを行っております。当社は、ＳＡＰジャパン株式会社とのサービス・パートナー契約の締結によりデモライセンスを得て、自社でＳＡＰの教育、研修ができる環境と教育体制を整備し、より付加価値の高いサービスを提供するためにＳＡＰ認定コンサルタント資格の取得を強力に推進しております。また、当社は、他社との差別化及び知識と技術力の向上を図り、高品質・短期間・低価格での導入を実現するためのオリジナルソリューションテンプレートの開発に力を入れてまいりました。「ＳＡＰ ＨＲパートナーコンソーシアム（現名称ＨＣＭコンソーシアム）」の設立時から参加し、最新技術等を習得して日本版ベストプラクティスを使用したテンプレートの開発に早期に取り組んだことにより、当社の人事ソリューションテンプレート「Ｊｅｔ－Ｏｎｅ」は、ＳＡＰジャパン株式会社の ALL in-Oneソリューションの認定を取得しております。なお、当社は技術・品質・効率の全てにおいて満足頂けるサービスの提供を目指し、資産除去債務ソリューションテンプレートの「Ｚｅｘ－Ｏｎｅ」等、人事分野以外においてもオリジナルソリューションテンプレートの作成を行っております。当社は、SAP　PartnerEdgeチャネル契約VARの締結により、ＳＡＰ　ＥＲＰの導入・保守サービスだけでなく、ライセンス販売も行っております。その結果、人事分野での元請け案件（以下「プライム」という。）を受注することができ、案件を積み重ねております。なお、当社の提供するサービスは以下のとおりであります。（１）ＦＩＳ（ファンクション インプリメント サービス）（※５）当サービスは、プライムベンダー（※６）であるパートナー企業に、顧客要件分析及び実現機能の設計、または標準機能でカバーできない既存業務に対して新機能の作り込みなど個々の課題に応じたＳＡＰ　ＥＲＰのコンサルティングサービスを提供しており、当社の主要なサービスであります。プライムベンダーの求めるスキル、経験等に合致したコンサルタントまたはチームが、プロジェクト場所に常駐または当社にてコンサルティング支援を行っております。また、必要に応じてパートナー企業の個人事業主及び外注会社にコンサルティング支援を外注しております。（２）プライムa．プライム当サービスは、エンドユーザーと直接取引を行っております。多くの事例をもとにしたノウハウを活用し、顧客が抱える課題の抽出・分析を行い、業務プロセス及び業務プロセスを実現化させるためのシステムの「あるべき姿」を策定します。この「あるべき姿」をもとにプロジェクトで解決すべき優先度を決定し、業務プロセスの改革とシステム構築を同時に行います。主として、ＳＡＰジャパン株式会社の製品導入により改革を進めることから、企画から運用までワンストップでサービスを提供しており、当社従業員を中心にコンサルティングサービスを行っております。ｂ．準プライム当サービスは、プライムベンダーであるパートナー企業がエンドユーザーから受注するものの、パートナー企業が、自社ではなく、当社によるコンサルティングサービスの方がよりエンドユーザーの経営課題解決に最適であると判断した場合、当社がパートナー企業に代わりコンサルティングサービスを行っております。具体的なコンサルティングサービスは、プライムでのサービス内容と同様であり、見積もり、提案等も当社主導で行います。 なお、当社は単体で事業を行っており、企業集団を形成しておりません。また、当社のセグメントはＥＲＰソリューション事業のみの単一セグメントであります。  当社の事業系統図は下記のとおりであります。  ＜用語解説＞※１　ＥＲＰ（Enterprise Resource Planning） 企業内の会計、販売、物流、人事等のあらゆる経営資源を統合的に管理、有効活用し、経営の効率化を図るた　　　　めの手法・概念のこと。また、その基幹系統合システムを指す。※２　ＳＡＰジャパン株式会社　全世界に130カ国以上の支社を持つ、ヨーロッパ最大級のソフトウェア会社ＳＡＰ　ＳＥの日本法人。ＳＡＰは、大企業や中堅企業、公的機関といった比較的規模の大きな法人向けＥＲＰ市場で、25業種約30万社の顧客企業を抱えている。　※３　ＨＲ（Human Resources）またはＨＣＭ（Human Capital Management）　人材マネジメント・人事管理。組織のビジョンや経営目標の達成に向けて、人材の獲得、活用、育成及び管理等を中長期的視点から戦略的に行っていこうとする考え方。　※４　テンプレート　いくつかの機能が最初から標準として備わっているフォーマット（雛形）のこと。　※５　ＦＩＳ（Function Implement Service）ＳＡＰ導入プロジェクトにおいて業務設計、システム設計から顧客要件を分析し、ＳＡＰの実現機能の設計やアドオン（作り込み）設計の技術的支援を行う。※６　プライムベンダー　　　元請け企業。システムを導入する際、システムを構成するハードウェア、ソフトウェア、ネットワーク及び開発要員等をとりまとめる。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において、当社が判断したものであります。（1）会社の経営の基本方針経営理念の１つ「社会の進歩発展に貢献」をサービスの形にして提供することで、顧客企業の抱える経営課題を解決し、競争力向上の支援を事業として展開しております。今後も当社の経営理念である「社員の物心両面の幸福の追求」「社会の進歩発展に貢献」を念頭に企業価値の向上に努めてまいります。 （2）目標とする経営指標当社は、経営指標として最終的な目的である企業価値の向上のため、収益性を示す経常利益率、安全性を示す自己資本比率を重視しております。 （3）中長期的な会社の経営戦略当社は、ＳＡＰ　ＥＲＰなどのＳＡＰジャパン株式会社製品を主力にＩＴコンサルティングを展開しております。従いましては、ＳＡＰジャパン株式会社の新製品開発の動向を注視し、常に最新のＩＴ知識と技術を活用したコンサルティングサービスを提供いたします。そのため、当社は、従業員が積極的に最新のＩＴ技術を習得するための環境整備を進めてまいります。また、顧客企業の経営課題を全方位から対応できるようコンサルティングサービスの領域を広げ、受注規模の拡大、受注数の増加を図ってまいります。あわせて、ＩＴによって顧客企業の企業価値を向上させるため、クラウド、ＰＭＯ（Project Management Office）などの新たなサービスを提供する他、業務提携等により、より高度なＩＴサービスの提供を目指します。 （4）優先的に対処すべき事業上及び財務上の課題当社は、下記の３点を今後の事業展開における特に重要な課題として認識し、対応を強化してまいります。 ①人材の確保と育成当社が継続して成長し発展していくためには、ＳＡＰジャパン株式会社製品を高品質かつ短期間で導入すること及びクラウド、ＡＩ、データサイエンスなど著しい進歩がみられる最先端技術の習得が必要不可欠であり、これらを維持し向上していくためにはコンサルタントの研修・トレーニングを充実させるとともに、経験と知識を豊富にもった優秀な人材の確保が必要であると考えております。製品の多様化からＳＡＰ　ＥＲＰ以外のＩＴ知識とＳＡＰジャパン株式会社製品の導入業務に対する理解を深めるためにも様々な業界及び業務知識も必要となります。当社は、これらの技術及び知識を習得するためにＳＡＰジャパン株式会社のセミナーや研修、自社での教育研修を行っております。また、増加するグローバルな需要に対応するために多言語に対応可能な人材の採用強化を引き続き図ってまいります。　②収益基盤の拡充当社は、顧客の要望に素早く応え、より優れたコンサルティングサービスを提供するためには、国内に限らずグローバルにおける最新のＩＴ技術を日々把握、素早く対応し、クラウド、データサイエンス、ＲＰＡと新たなサービスを導入し収益基盤を拡充していくことが必須であると考えております。 ③テンプレートによる供給力向上当社は、開発力向上の取組みとして、テンプレート開発を通じて個人の有する知識、経験が組織的な知的財産となるように、プロジェクトノウハウの共有、継承を通じ、組織力を強化することで供給力の向上を引き続き図ってまいります。  
事業等のリスク	 ３ 【事業等のリスク】本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性があると考えられる事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 （1）経済、市場の動向について当社のＥＲＰソリューション事業は、企業を主要顧客としております。したがって、国内の景気及び顧客企業のＩＴ関連の設備投資動向が悪化した場合には、当社の事業展開、財政状態及び経営成績に影響を及ぼす可能性があります。 （2）特定のＥＲＰ製品への高い依存度について当社は、2001年11月にＳＡＰジャパン株式会社とサービス・パートナー契約を締結して以来、ＳＡＰ　ＥＲＰ導入コンサルティングに注力してまいりました。その結果、当社におけるＳＡＰ　ＥＲＰ関連の売上が占める割合は、2023年12月期で98.3％となり、同社製品への依存度が高くなっております。したがって同社製品の市場競争力や、同社の新製品に対する当社の対応によっては、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 （3）主要な契約についてＳＡＰジャパン株式会社と「SAP PartnerEdge チャネル契約VAR」を締結しております。この契約は当社のＥＲＰ導入コンサルティング事業を制約するものではありませんが、今後、何らかの理由で条項の変更または契約を解約した場合は、最新技術等の情報の入手や社内での人材教育及び育成に影響し、当社の事業展開、財政状態及び経営成績に影響を及ぼす可能性があります。 （4）契約不適合責任について当社がＥＲＰ導入コンサルティングを一括して請け負う場合、通常、顧客に対して導入したＥＲＰシステムについて契約不適合責任を負います。（2020年４月１日民法改正により、「瑕疵担保責任」に変わり「契約不適合責任」が制定。）当社は定期的に顧客企業のプロジェクト責任者や関係者と会議を行い、プロジェクトの進捗状況の確認や各フェーズの開始及び終了判定を行う等プロジェクト管理を徹底し品質管理を行っておりますが、顧客先あるいは在宅で行われることが中心であり、役務提供の実態が把握しづらい等、何らかの事情により当社が責任を負うことにより、人員を投入して無償修補を行う必要があり、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 （5）人材の確保と育成について当社は、基幹事業であるＥＲＰ導入コンサルティングを更に展開していくにあたり、高品質かつ短期の導入が必要不可欠と考えております。これらを維持し向上していくために優秀なコンサルタント及び営業人員の育成と確保並びに当社への定着が重要であると認識しております。当社が必要とする人材を十分に確保できない場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 （6）外注先パートナーの確保について当社は、ＥＲＰソリューション事業において、顧客要請への迅速で適切な対応を実現し、受注の機会損失を防ぐために、必要に応じてパートナー企業に外注しております。今後も事業を拡大するにあたり、パートナー企業との安定的な取引関係を保つとともに、パートナー企業の新規開拓を行ってまいりますが、万が一適切な技術者、外注先が確保できない場合は、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 （7）競合についてＳＡＰジャパン株式会社との契約は、非独占的契約であり、当社と同様の契約を締結している企業は他にもあり、競合企業が存在しております。そのため、競合他社の営業力及び技術力等の向上により、競争が激化する場合は、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 （8）法的規制等について当社は、事業者又は個人との間で業務委託契約を締結し、業務を委任しておりますが、「下請代金支払遅延等防止法」（下請法）が適用される場合があります。当社は、法令を遵守し事業運営を行っておりますが、運用の不備等により法令義務違反が発生した場合には、当社の社会的信用の失墜等により、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 （9）情報管理体制について当社は、顧客の秘密情報及び顧客が保有する個人情報を知り得る場合があることから、当該情報を漏洩するリスクがあります。当社は、ＩＳＭＳ情報セキュリティマネジメントシステムISO/IEC27001の認証を取得するとともに、情報セキュリティ委員会を設置して体制を整備し、情報管理の徹底を図っております。しかしながら、人為的ミス等により知り得た情報が漏洩した場合には、当社の社会的信用の失墜、損害賠償責任の発生等により、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 （10）小規模会社であることについて当社は、2023年12月31日現在において、取締役（監査等委員を含まない）５名、監査等委員３名、従業員123名（使用人兼務役員３名を含まない）と小規模な組織となっており、内部管理体制もこれに応じたものとなっております。当社は、今後の事業規模の拡大に応じて、人員の増強と内部管理体制の一層の充実を図っていく方針でありますが、これらの施策が適時適切に進行しなかった場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 （11）配当政策について当社は、株主への利益還元を重要な経営課題の一つとして位置づけております。配当につきましては、財務基盤の健全性を維持し、事業環境の変化や将来の事業展開に備えて内部留保の充実を図りつつ、配当性向40％以上の安定配当を継続的に行うことを基本方針といたします。上記方針のもと、40％以上の配当性向を目標に安定的な配当を継続していくことを目指しておりますが、事業環境の急激な変化などにより、目標とする配当性向を達成できなくなる可能性があります。 （12）新株予約権の行使による株式価値の希薄化について当社は、当社の役職員及び外部支援者に対するインセンティブを目的としたストック・オプション制度を採用しております。2023年12月31日現在における新株予約権における潜在株式は304,800株であり、発行済株式総数46,444,800株の0.66％に相当します。これらストック・オプションが行使された場合、新株式が発行され、株式価値が希薄化する可能性があります。 （13）資金使途について当社の資金調達の使途につきましては、人材獲得のための採用費及び教育のための費用等に充当する予定であります。しかしながら、急激に変化する事業環境により柔軟に対応するため、現時点における計画以外の使途にも充当される可能性があります。また、計画に沿って資金を使用した場合でも想定通りの投資効果を上げられない可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況当事業年度におけるわが国経済は、新型コロナウイルス感染症の５類感染症移行により経済活動の正常化が進み景気の回復傾向は見られますが、地政学リスクや物価の高騰、円安の影響により依然として不透明な状況にあります。当社を取り巻く環境におきましては、新型コロナウイルス感染症拡大に伴いテレワークが普及したことにより、オンライン会議システムやクラウド型システムの導入、ＳＡＰ　ＥＲＰ 6.0 ®の標準サポート保守期限に伴う基幹システム移行対応、デジタルトランスフォーメーション（ＤＸ）の取組みなど、企業のＩＴ投資のペースは引き続き増加する傾向にあります。このような経営環境のもと、ＳＡＰ　ＥＲＰパッケージ導入のプライム（元請け案件）をより多く受注すべく、当社の強みである人事ソリューションを中心に営業活動を推進してまいりました。合わせて、ＦＩＳ（※）、ＲＰＡの営業も積極的に行い、受注の安定に努め、顧客基盤の拡大を図ってまいりました。この結果、当事業年度におきましては、売上高2,945,981千円（前期比9.3％増）、営業利益464,347千円（前期比32.0％増）、経常利益465,516千円（前期比25.5％増）、当期純利益は359,614千円（前期比40.6％増）となりました。当事業年度末における総資産は、前事業年度末に比べ298,278千円増加し、3,441,515千円となりました。当事業年度末における負債は、前事業年度末に比べ91,392千円増加し、398,546千円となりました。当事業年度末における純資産は、前事業年度末に比べ206,886千円増加し、3,042,968千円となりました。 なお、当社はＥＲＰソリューション事業のみの単一セグメントであるため、セグメントごとの記載はしておりません。 （※）ＦＩＳ（Function　Implement　Service）ＳＡＰ導入プロジェクトにおいて業務設計、システム設計から顧客要件を分析し、ＳＡＰの実現機能の設計やアドオン（作り込み）設計の技術支援を行う。 ② キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下「資金」という。）の残高は前事業年度末より597,076千円増加し、2,665,886千円となりました。当事業年度における各キャッシュ・フローの状況は次のとおりであります。 （営業活動によるキャッシュ・フロー）当事業年度において営業活動の結果得た資金は、349,792千円（前期は445,841千円の収入）となりました。これは主に税引前当期純利益493,204千円と未払消費税等の増減額34,876千円の収入要因及び、売上債権の増減額100,274千円と法人税等の支払額104,116千円の支出要因によるものであります。 （投資活動によるキャッシュ・フロー）当事業年度において投資活動の結果得た資金は、456,740千円（前期は77,359千円の支出）となりました。これは有形固定資産の取得による支出1,260千円、投資有価証券の売却による収入458,000千円によるものであります。 （財務活動によるキャッシュ・フロー）当事業年度において財務活動の結果使用した資金は、209,456千円（前期は147,702千円の支出）となりました。これは配当金の支払額150,456千円と自己株式の取得による支出59,000千円によるものであります。 ③ 生産、受注及び販売の状況a. 生産実績当社は、システムの提案・構築・保守等に係るサービスの提供を行っており、そのサービスの性格上、生産実績という区分は適当でないため、当該記載を省略しております。 b. 外注実績当事業年度における外注実績は次のとおりであります。なお、当社はＥＲＰソリューション事業のみの単一セグメントであります。 事業部の名称当事業年度(自　2023年１月１日至　2023年12月31日)前年同期比(％)ＥＲＰソリューション事業（千円）1,188,955△0.7合計1,188,955△0.7   c. 受注実績当社は、システムの提案・構築・保守等に係るサービスの提供を行っており、そのサービスの性格上、受注実績という区分は適当でないため、当該記載を省略しております。 d. 販売実績当事業年度における販売実績を財又はサービスの種類ごとに示すと、次のとおりであります。 事業部の名称当事業年度(自　2023年１月１日至　2023年12月31日)前年同期比(％)準委任契約等（千円）2,864,022+15.5請負契約75,467△64.6その他6,492+87.3合計2,945,981+9.3 (注) １．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合 相手先前事業年度当事業年度販売高(千円)割合(％)販売高(千円)割合(％)株式会社ＮＴＴデータグローバルソリューションズ362,57613.4413,44314.0株式会社ＮＨＫエンタープライズ470,36717.4402,92213.7ウイングソリューションズ株式会社269,45110.0237,3568.1   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容a. 経営成績の分析（売上高）当事業年度における売上高は、前事業年度に比べ250,187千円増加し、2,945,981千円（前期比9.3％増）となりました。 （売上原価　売上総利益）当事業年度における売上原価は、前事業年度に比べ134,933千円増加し、2,163,861千円（前期比6.7％増）となりました。この結果、当事業年度の売上総利益は782,120千円（前期比17.3％増）となりました。 （販売費及び一般管理費　営業利益）当事業年度における販売費及び一般管理費は、前事業年度に比べ2,788千円増加し、317,773千円（前期比0.9％増）となりました。この結果、当事業年度の営業利益は464,347千円（前期比32.0％増）となりました。 （営業外損益　経常利益）当事業年度における営業外収益は、前事業年度に比べ16,976千円減少し、2,060千円（前期比89.2％減）となりました。また、営業外費用は、890千円となりました。この結果、当事業年度の経常利益は465,516千円（前期比25.5％増）となりました。 （特別利益、税引前当期純利益）当事業年度における特別利益は、投資有価証券の売却により、27,688千円となりました。この結果、当事業年度の税引前当期純利益は前事業年度に比べ122,289千円増加し、493,204千円（前期比33.0％増）となりました。 （当期純利益）当事業年度の当期純利益は、前事業年度に比べ103,901千円増加し、359,614千円（前期比40.6％増）となりました。 b. 財政状態の分析（資産）当事業年度末の総資産は、前事業年度末に比べ298,278千円増加し、3,441,515千円となりました。これは現金及び預金が597,076千円、売掛金及び契約資産が100,274千円増加し、投資有価証券の売却等により423,602千円減少したことが主な要因であります。 （負債）当事業年度末の負債は、前事業年度末に比べ91,392千円増加し、398,546千円となりました。これは買掛金が24,054千円、未払法人税等が20,416千円、その他（未払消費税等）が34,876千円増加したことが主な要因であります。 （純資産）当事業年度末の純資産は、前事業年度末に比べ206,886千円増加し、3,042,968千円となりました。これは利益剰余金が当期純利益の計上により359,614千円増加し、配当金の支払により150,817千円減少したことが主な要因であります。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報キャッシュ・フローの分析につきましては、「（1）経営成績等の状況の概要　②キャッシュ・フローの状況」をご参照ください。当社の資本の財源及び資金の流動性については、営業キャッシュ・フロー及び自己資金を財源としており、当事業年度の流動比率は856.9％と高い流動性を確保しております。当社の資金需要の主なものは、外注費等の製造原価及び販売費及び一般管理費の営業費用であります。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いております。これらの見積り及び仮定に基づく数値は、当社における過去の実績等を勘案し、合理的と考えられる事項に基づき判断しておりますが、見積り特有の不確実性があるため、実際の結果と異なる可能性があります。なお、この財務諸表の作成にあたって採用した会計方針は、「第５　経理の状況　１　財務諸表等　(１)財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】(1) パートナー契約相手方の名称国名契約品目契約締結日契約期間契約内容ＳＡＰジャパン株式会社日本SAP PartnerEdge チャネル契約VAR　2009年12月25日１年毎の自動更新ＳＡＰ　ＥＲＰパッケージ、その他製品のライセンス販売を許諾されるもの  
研究開発活動	６ 【研究開発活動】該当事項はありません。  
設備投資等の概要	１ 【設備投資等の概要】　当事業年度における設備投資は3,436千円で、建物附属設備3,436千円であります。これは、西日本支社のレイアウト変更に伴う設備投資によるものであります。 
主要な設備の状況	２ 【主要な設備の状況】当社における主要な設備は、次のとおりであります。当社は、ＥＲＰソリューション事業のみの単一セグメントであるため、セグメントごとの記載を省略しております。2023年12月31日現在事業所名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物車両運搬具工具、器具及び備品合計本社(東京都渋谷区)事業設備41,2723,4634,03848,772113西日本支社(大阪市淀川区)事業設備3,487－－3,48713 (注) １．現在休止中の主要な設備はありません。２．建物は可動間仕切等の建物附属設備であります。３．建物は賃借物件であり、年間賃借料は本社48,586千円、西日本支社は4,121千円であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式137,520,000計137,520,000 
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式46,444,80046,444,800東京証券取引所スタンダード市場完全議決権株式であり、権利内容に何らの制限のない当社における標準となる株式であります。単元株式数は100株であります。計46,444,80046,444,800―― (注) 提出日現在の発行数には、2024年３月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
