項目	値
事業の内容	３【事業の内容】　当社の企業集団は、当社、親会社、関連会社3社により構成され、とうもろこし等の加工製品及びその二次加工製品の製造販売を主な事業の内容とし、更にこれらに附帯する原材料等の購入、技術輸出、運送業等の事業を行っております。　なお、㈱サニーメイズは、2023年5月に当社保有全株式の譲渡を行い当社の関連会社から除外されました。　当社の企業集団の事業内容並びに事業部門との関連は、次のとおりであります。事業内容主要な会社名とうもろこし等の加工製品及びその二次加工製品の製造販売当社、三菱商事㈱、AMSCO※、㈱サニーメイズ計4社上記関連の技術輸出当社計1社上記関連の運送業ミナト流通サービス㈱計1社※AMSCO・・・Asia Modified Starch Co., Ltd. 事業内容事業部門主要な会社名とうもろこし等の加工製品及びその二次加工製品の製造販売澱粉部門当社、三菱商事㈱、AMSC0、㈱サニーメイズ糖化品部門当社、三菱商事㈱ファインケミカル部門当社、三菱商事㈱副産物部門当社、三菱商事㈱ 　当社の企業集団の事業の系統図は次のとおりであります。※1　関連会社  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、有価証券報告書提出日において当社が判断したものであります。(1) 会社の経営の基本方針　わが社は、でん粉・糖の事業を通じ、生活者の多様な Well-beingに資する価値提供を推進し、長期的な企業価値の向上に努めます。　社会的・環境的な潮流変化を的確に捉え、将来あるべき姿に向けて、個々がより高い意欲を持って事業に参画することで、その実現を図ります。(2) 経営環境　世界の情勢は、ロシアのウクライナ侵攻に端を発する世界的な物価高騰が長期化しており、日本国内ではコロナ禍後の新たなライフスタイルが模索されていく中、原燃料の価格高騰、為替の乱高下等、先行きが見えない状況が続いています。今後は中国のゼロコロナ政策の解除による同国の経済活動の活発化、更には米中経済活動のデカップリングが日本のみならず、世界経済に大きな影響を与えていくと考えられ、近年のコロナ影響に起因した需要落ち込みからの回復傾向は認めながらも、依然として当業界は厳しい経営環境にあると言えます。　長期的な見通しとしては、国内の人口漸減による糖質の総需要の減少傾向は今後の大きな課題となりますが、個々の消費者の生活をより豊かにする為に“機能性”を持たせた素材・原材料に対するニーズ、及び世界的なサステナビリティに対する意識の高まりから、多様性や健康、環境へ配慮といった切り口で、持続可能な社会構築に資する製品の需要が今後も益々高まっていくものと予測しております。(3) 目標とする経営指標　当社主製品の一つである糖化品は、清涼飲料や酒類、食品、調味料などに幅広く使用されており、また、もう一つの主力である澱粉製品は食品用途のみならず、製紙を中心とした一般工業分野においても多く利用されております。当社では糖化品・澱粉製品を軸に、多様化する課題やニーズに応えられる高付加価値製品の提供をソリューション事業、コスト競争力をもった生活必需品の素材提供をプライマリー事業と位置づけ、そこにコーンオイルをはじめとする副産物事業を含めた事業体制にて、更なる企業価値の向上を目指します。サステナビリティ経営を事業の根幹とし、持続可能な社会を築く為の環境問題をはじめとする様々な社会課題解決に資する取り組みや、将来を担う人財育成の推進等を通じて、2022年に策定した「中期経営計画2022-24年度（中経2024）」において掲げた単年度連結経常利益17±4億円という指標と、2022年度の実績等を踏まえつつ、2023年度は連結ベース経常利益21億4千万円を目標として掲げております。(4) 中長期的な会社の経営戦略　生活者の価値観の多様化や、ライフスタイルの広がりとともに、少子高齢化社会、脱炭素、デジタルトランスフォーメーション等、市場環境は目まぐるしい変化に晒されており、更には地政学リスクの高まり、Withコロナとしての消費者意識の移り変わりも相俟って、当社の経営環境は、これまで以上に不透明さを増しております。こうした状況下、 “多様なWell-beingのために”という当社のコーポレートメッセージを念頭に、2030年にあるべき姿を「長期経営ビジョンNSK2030」として描き、ビジョンの中で体制強化期と位置付けた、2022年から2024年度の3カ年事業計画（中経2024）を策定しております。中経2024では、ソリューション提供機能の強化、プライマリー事業の収益安定化、経営基盤の整備、を中長期的な事業の基本方針として掲げ、長期経営ビジョンの実現に向けた施策を推進してまいります。(5) 優先的に対処すべき事業上及び財務上の課題　生産面では、主原料のとうもろこしを安定調達するため、主要調達先である米国以外の供給先を確保し、また副原料、資材等においては複数購買にて、安定調達に努めてまいります。　また、当社が供給可能なさまざまな市場に対し、新機能、新用途を持つ高付加価値製品の開発、拡販を課題とし、加工食品用途向けの各種製品開発に一層注力するとともに、販売面では、食の高度化・多様化に対応すべく、食品・飲料素材に対する技術力を積極的に活用し、お客様に対する提案型営業を推進しております。積極的に推進を図る製品開発においては、未病領域を始めとした健康分野における健康志向製品、低・脱炭素領域での環境配慮型製品を中心に外部との協業も含め推進を図り、お客様にとって付加価値を高める製品提供を継続することに努めてまいります。澱粉関連では、一般工業分野、食品分野さらに医療分野において用途開発の可能性が大きく、今後ともお客様にとって付加価値を高める製品の開発を積極的に行い、対面業界への貢献を期してまいります。　一方、生活必需品とされる製品においては社会からの信頼に応える安心・安全な供給体制を構築するとともに、環境負荷の低減に努め、お客様に対し新たな価値の提案を図ってまいります。　グローバル市場に向けた事業展開は、当社の長期経営ビジョンに定めた重要戦略の一つであるソリューション事業の拡充において極めて重要な位置づけとなります。タイ国の当社関連会社であるAsia Modified Starch Co., Ltd.（AMSCO）に関する事業においては、タピオカ加工澱粉製品の生産体制強化や、欧米先進国、及びアジア諸国の経済発展に伴う食の高度化、多様化への対応をより一層推進して参りますと共に、AMSCO事業以外に関しても、当社技術力のグローバル市場への展開を図るべく、23年4月より新たに海外事業推進室を立ち上げ、当社製品、技術の海外展開を視野に入れたビジネスチャンスの探求に注力しております。　引き続き製品の安心・安全な生産と供給体制の強化を図り、お客様のニーズにお応えできる確固たる体制を築いてまいります。  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社が判断したものであります。(1）原材料価格及び調達について　当社は、原料とうもろこしを主として米国から輸入しておりますが、その価格はシカゴ穀物相場により変動し、為替相場、及び海上輸送運賃等の変動により調達諸費用は変動いたします。また工場のボイラー用燃料に重油、及び原油価格と連動性の高い都市ガスを使用しておりますが、原油価格の高騰は生産コストの上昇要因となります。原料、副原料、資材、燃料価格の上昇、並びに為替による変動分を製品販売価格に転嫁できない場合は、当社の業績、財政状態、及びキャッシュ・フローの状況に影響を与える可能性があります。これら穀物、為替の市場リスクに対しましては、当社は市場リスク管理規程に基づき投機的な取引を行わず、各種ヘッジ等の措置で変動の影響を低減しております。　原料とうもろこしや重油等の輸入原燃料におきましては、輸出国の国政状況や自然災害等により適切に調達できない場合、また国内調達の資材等におきましては自然災害等により適切に調達できない場合には、当社の業績、財政状態、及びキャッシュ・フローの状況に影響を与える可能性がございます。これらの調達リスクに対しましては、BCPの観点から複数の原料、燃料、資材の供給先を確保しております。　また輸入されるとうもろこしは食品衛生法等により輸入時に様々な検査が行われ、輸出国に対し日本の輸入基準を満たした品質を求めていますが、国や行政が規定している品質のとうもろこしを輸入できない場合には、当社の業績、財政状態、及びキャッシュ・フローの状況に影響を与える可能性がございます。これらの調達リスクに対しましては、輸出国、及び輸出国の積み出し港の選別、変更で対応しております。(2）法的規制等について　当社は、原料とうもろこしの輸入及び糖化品部門の主要製品である異性化糖の製造、販売にあたり、国内産いも澱粉、国内産砂糖の事業及び生産者の保護を目的とした法令の適用を受けております。農林水産省の政策方針による費用負担等に変動があった場合、でん粉調整金、或いは異性化糖調整金の変動として製品製造コストに増減が生じ、当社の業績、財政状態及びキャッシュ・フローの状況に影響を与える可能性があります。当該リスクへの対応として、農林水産省には当業界が負担する財源の適正化を図るよう、制度運用に関する要望の発信に努めております。(3）コンプライアンス・ガバナンスについて　当社は食品素材、工業用素材及び医薬品原料と社会生活に不可欠な様々な製品を製造・販売しており、その事業活動において会社法、税法、食品安全基本法、医薬品医療機器等法、独占禁止法など多くの法令・規制の対象となっております。これらの法令・規制を始めとした求められるコンプライアンス・ガバナンスを十分に実現できない場合、社会的信用が低下し当社の業績、財政状態、及びキャッシュ・フローの状況に影響を与える可能性があります。　これらの法令・規制を遵守するため、当社では「日食行動指針」において「公明正大を旨とする」ことを定め、当社役職員が遵守すべき「役職員行動規範」を制定するとともに、コンプライアンス委員会及びリスク管理委員会を設置し、コンプライアンス委員会においてコンプライアンス体制の周知徹底及び体制の整備、リスク管理委員会においてリスクマネジメントを行っております。　このような取り組みにおいてもコンプライアンス・ガバナンス上のリスクを排除することはできず、2022年には元社員が約10年間にわたり会社の資金を横領する不正行為が発覚しました。それを受け、当社は調査委員会を設置し不正行為が起こりえた原因を調査するとともに社長を委員長とする社内不祥事再発防止委員会を設置し、①内部統制の強化、②内部通報制度の信頼向上、③組織風土の改善、④不正を予防・早期発見する体制の構築 に関する施策を実行し、再発防止に取り組んでおります。(4）自然災害による影響　当社は、主要な生産拠点を東海地区（静岡県富士市）に有しております。地震等による被害を抑えるために補強工事等対策を施しておりますが、この地域において大規模な地震等の災害が発生した場合、その程度によっては工場の生産設備や操業に重大な支障を来たすとともに、その復旧に多額の費用が生じ、当社の業績、財政状態及びキャッシュ・フローの状況に重大な影響を与える可能性があります。(5）市場における競合の状況について　当社は、食品業界及び製紙業界等に澱粉及びその加工製品を販売しております。新型コロナウイルス感染拡大が収束に向かう中、依然として世界的な天候不順やウクライナ情勢といった地政学的リスクの高まり等により、とうもろこし原料相場の高止まりが続いており、今後の動向も予測困難な状況が続いております。一方、国内では経済活動が再開されたことを受け、人流回復による外出機会増加と外食産業の営業時間延長等、国内市場での当社製品に対する需要増が期待されますが、今後の競合製品の輸入動向、さらには国内市場の動向によっては、競合他社との競争により当社の業績、財務状況及びキャッシュ・フローの状況に影響を与える可能性があります。(6）「物流2024年問題」について　当社は主に東海地区（静岡県富士市）及び中国地区（岡山県倉敷市）に有する生産拠点で製造した製品を販売しております。2018年に成立した「働き方改革を推進するための関係法律の整備に関する法律（働き方改革関連法）」が2024年4月から物流業界に適用され、「物流2024年問題」により当社製品を従来通り顧客へ配送できない場合、取引に影響を及ぼし、当社の業績、財政状態及びキャッシュ・フローの状況に悪影響を与える可能性があります。その対策として製品輸送の面で当社と物流業者との間で情報共有を行い、運送条件の見直しを含む当該課題の解決に向けて議論、準備を進めており、従来通りに顧客へ納品できる業務体制の確立に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当事業年度における我が国経済は、コロナ禍からの社会経済活動の正常化が進みつつある中、緩やかに持ち直しましたが、ウクライナ情勢・円安等を起因とするエネルギー・食料価格の高騰による家計への悪影響や欧米各国の金融引締め等による世界的な景気後退懸念等、当社を取り巻く環境は厳しさが増す状況が続きました。　原料とうもろこしのシカゴ相場は、期初735セント/ブッシェル台で始まり、ウクライナ情勢の長期化に伴うウクライナ産とうもろこしの輸出減少や春先の米国天候不順による作付遅延を受け一時818セント/ブッシェル台迄値を上げましたが、5月中旬以降は天候が順調に推移したことやブラジル産とうもろこしの豊作予測等から602セント/ブッシェル台迄値を下げました。その後、米国期末在庫数量が市場予想を大きく下回り減少したことやロシアのウクライナ攻撃による穀物回廊の閉鎖懸念、南米の天候不順による干ばつ懸念等から685セント/ブッシェル台迄値を上げましたが、米国期末在庫数量の上方修正やブラジル二期作とうもろこしの作付進展等から値を下げ期末時点では660セント/ブッシェル台、通期平均では684セント/ブッシェル台となりました。　WTI原油相場は、期初99ドル/バレル台で始まり、EUによるロシア産原油の輸入停止措置やOPECプラスの増産計画が小幅であったこと等から需給逼迫感が高まり114ドル/バレル台迄値を上げましたが、主要先進国の金融引き締めによる景気後退への懸念や、米国の石油製品の在庫増加等から値を下げ、期末に掛けては米金融機関の信用不安によるリスク回避の売り等から更に値を下げ期末時点では75ドル/バレル台、通期平均では89ドル/バレル台となりました。　米国から日本までの穀物海上運賃は、期初71ドル/トン台で始まりロシアのウクライナ侵攻による地政学的リスクにより76ドル/トン台迄値を上げました。その後、欧州での景気減速やインフレによる米国内消費減少による荷動きの減少、中国向け貨物の減少等を受けて47ドル/トン台迄値を下げましたが、ブラジルからの大豆出荷が増加したことや、ウクライナ穀物輸出協定が60日延長されたこと等から値を上げ期末時点では52ドル/トン台、通期平均では59ドル/トン台となりました。　為替相場は、期初123円/ドル台で始まり、日米金融政策の違いを背景とした日米金利差の拡大、米国の良好な経済指標等から一時151円台/ドル迄円安が進行しました。しかしその後米国経済指標の悪化を受けて利上げペースの減速観測が強まったことや12月20日の日銀金融政策決定会合にて金融緩和策の修正を決定したことが事実上の利上げと捉えられ円買いが急速に進行したこと、米地銀の経営破綻を受けた米金利の低下からドル安円高となったこと等から期末時点では134円/ドル台、通期平均では136円/ドル台となりました。　販売面では、新型コロナウイルス感染拡大により停滞していた経済活動の再開と行動制限緩和により人流が回復、社会経済活動の正常化が進んだことで、製品の販売量は増加傾向となりました。また原料とうもろこし相場上昇を始めとした原材料価格高騰の影響を受け、価格適正化を進めたことで売上も増加いたしました。　澱粉製品においては、新聞、雑誌のデジタル化に加え、在宅勤務の定着により情報用紙向け澱粉需要の減少傾向は続いていますが、チラシ・パンフレットに使用される澱粉製品の需要が緩やかに持ち直したことで販売量が増加し、製紙向け澱粉の販売数量は前事業年度に比べ増加しました。　糖化製品は外出機会が増え、大型連休も天候に恵まれ、更に夏場に高温が続いたことで飲料向け需要が増加、また外食産業の営業時間が延びたことで業務用の需要も回復し、販売数量は増加しました。なお、売上高については、前述にありますように、原料とうもろこし相場の高止まりと急激に円安が進行したことを受け、製造費用上昇を背景とした製品価格の適正化を推進したことから、澱粉製品、糖化製品いずれも前事業年度に比べて増収となりました。　この結果、当事業年度における当社の売上高は646億1千万円（前事業年度比27.7%増）、営業利益は35億4千万円（前事業年度比135.2%増）、経常利益は33億4千万円（前事業年度比79.7%増）、当期純利益は26億円（前事業年度比90.2%増）となりました。　次に、各部門の販売概況は以下のとおりであります。（澱粉部門）　澱粉部門は、人流抑制が解除され経済活動が再開したことから、製紙向けを中心に販売数量が増加、さらに原料とうもろこしや燃料の高騰を背景とした製品価格の適正化を進めたことから、売上高は140億7千万円（前事業年度比19.6%増）となりました。（糖化品部門）　糖化品部門は、年間を通じて天候に恵まれたことにより飲料市場向け製品の需要が堅調であったことに加えて、行動制限緩和により、大型連休や夏休み期間中の外出機会が増加したことや、外食産業の営業時間が延びたことによる業務用製品の需要回復を受け販売数量が増加、さらに原料とうもろこしや燃料の高騰を背景とした製品価格の適正化を進めたことから、売上高は401億円（前事業年度比29.6%増）となりました。（ファインケミカル部門）　ファインケミカル部門は、社会経済活動の正常化が進んだ影響により国内向け製品販売も回復したことから、売上高は21億1千万円（前事業年度比13.3%増）となりました。（副産物部門）　副産物部門は、穀物価格上昇を受け販売価格が上昇した影響により、売上高は83億2千万円（前事業年度比37.7%増）となりました。 ②キャッシュ・フローの状況　当事業年度における現金及び現金同等物（以下資金という。）の残高は、前事業年度末より2億l千万円増加し、4億l千万円となりました。（営業活動によるキャッシュ・フロー）　営業活動の結果、使用した資金は5億3千万円（前事業年度は2億9千万円の獲得）となりました。これは主として、税引前当期純利益37億円に減価償却費22億9千万円を加算した額から、売上債権の増加額45億8千万円、棚卸資産の増加額27億2千万円を控除した額等によるものです。（投資活動によるキャッシュ・フロー）　投資活動の結果、使用した資金は22億3千万円（前事業年度は24億円の使用）となりました。これは主として、投資有価証券の売却額5億1千万円から当社工場設備への投資などの有形固定資産の取得による支出25億6千万円を控除した額等によるものです。（財務活動によるキャッシュ・フロー）　財務活動の結果、獲得した資金は29億8千万円（前事業年度は21億3千万円の獲得）となりました。これは主として、借入金の増加（純額）35億円から配当金の支払額4億8千万円を控除した額等によるものです。 ③生産、受注及び販売の実績　当事業年度において、前事業年度に比べ糖化品部門、副産物部門の生産高及び販売高が著しく増加しております。主な要因は、糖化品部門においては販売数量の増加によるもの、また、副産物部門においては販売価格の上昇によるものです。 a. 生産実績　当事業年度における生産実績を事業部門別に示すと、次のとおりであります。事業部門の名称生産高（百万円）前事業年度比（％）澱粉部門10,526114.6糖化品部門39,296129.5ファインケミカル部門1,875107.8副産物部門8,379138.7合計60,078127.0（注）1　金額は、販売価格によっております。　　　2　上記の金額には、消費税等は含まれておりません。 b. 受注実績　当社は受注生産を行っておりません。 c. 販売実績　当事業年度における販売実績を事業部門別に示すと、次のとおりであります。事業部門の名称販売高（百万円）前事業年度比（％）澱粉部門14,070119.6糖化品部門40,102129.6ファインケミカル部門2,117113.3副産物部門8,322137.7合計64,612127.7   （注）1　主な相手先の販売実績及び当該販売実績の総販売実績に対する割合相手先前事業年度（自　2021年 4月 1日至　2022年 3月31日）当事業年度（自　2022年 4月 1日至　2023年 3月31日）販売高（百万円）割合（％）販売高（百万円）割合（％）三菱商事株式会社8,61817.011,01617.12　上記の金額には、消費税等は含まれておりません。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容1）財政状態　当事業年度における総資産は465億円となり、前事業年度末と比較して68億1千万円の増加となりました。その主な要因は、売掛金が42億4千万円、原材料及び貯蔵品が17億円、仕掛品が6億9千万円増加したこと等によるものです。また、負債については、前事業年度末と比較して51億7千万円の増加となりました。その主な要因は、借入金（純額）が35億円、未払法人税等が7億3千万円、流動負債の「その他」が6億1千万円増加したこと等によるものです。　なお、純資産は226億9千万円となり、自己資本比率は前事業年度末と比較して4.2ポイント減少し、48.8％となりました。2）経営成績　当社の当事業年度の経営成績は、売上高646億1千万円、営業利益35億4千万円、経常利益33億4千万円、当期純利益26億円となり、前事業年度と比較して増収増益となりました。増収及び増益の主な要因は、原料とうもろこし及び原油相場高騰による製造費用上昇を背景とした製品価格適正化等の効果によるものであります。　経営上の目標達成状況を判断する為の客観的な指標について、当社は「中期経営計画2022-24年度（中経2024）」において、連結経常利益ベースで単年度17±4億円を指標として掲げており、次期見通しとしては、売上高660億円、営業利益18億円、経常利益20億円、当期純利益17億円、連結ベース経常利益21億4千万円を見込んでおります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当事業年度におけるキャッシュ・フローの分析につきましては、「（1）②キャッシュ・フローの状況」に記載のとおりです。　当社の資本の財源及び資金の流動性については、製造設備の更新及び製品品質向上に係る工事等の支出に対し、その資金の調達財源としては主としてグループファイナンスの活用によっております。　なお、当事業年度末における借入金の残高は109億9千万円となっております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社の財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。　この財務諸表の作成にあたって、当事業年度末現在における資産・負債及び当事業年度における収益・費用等に影響を与える見積りを行わなければなりません。これらの見積りについては、過去の実績や現在の状況に応じて合理的と思われる方法によって判断をしておりますが、見積りには不確実性があるため、実際の結果はこれらの見積りと異なる場合があります。　当事業年度末現在における資産・負債及び当事業年度における収益・費用等に影響を与える見積りは、主に繰延税金資産、退職給付引当金、賞与引当金となります。　なお、新型コロナウイルス感染拡大による影響は不確定要素が多く見積りが難しい要素もありますが、当事業年度末時点で入手可能な情報を基に検証を行っております。　財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第5　経理の状況　1　財務諸表（1）財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　当社と三菱商事株式会社との代理店契約の締結　1961年7月に当社の製品販売について三菱商事株式会社と代理店契約を締結し、現在に至っております。 
研究開発活動	６【研究開発活動】　当事業年度における研究開発活動の主な目的は、市場ニーズにタイムリーに応え、かつお客様の要望に応えた製品を迅速に開発することであります。そのため、人々の健康と環境に配慮した製品の開発及びその高機能化・高付加価値化を推進するとともに、利用・用途開発研究を推進することにより新しい市場の開拓に取り組みました。また、製品品質及び生産効率の向上を図るために、最新の科学技術を適用した新製品・新技術開発にも積極的に取り組み、お客様の商品開発に繋がる提案を進めてきました。　当期の研究開発費の金額は227百万円であります。　次に、部門別の研究開発活動は以下のとおりであります。(1）澱粉部門　食品用加工澱粉分野において、さまざまなお客様のニーズに応えるべく、新たな食感を付与した澱粉やフライ食品用に適した澱粉など幅広く開発を行うとともに、各種タピオカ加工澱粉の用途開発を推進しました。また環境ニーズへの対応として澱粉をベースとしたバイオマス材料の開発も推進しました。　当部門における研究開発費は、84百万円であります。(2）糖化品部門　複数の新機能性糖質の開発を進めるとともに、種々のオリゴ糖の用途研究を推進しました。また、糖質の開発に必要な酵素生産菌の探索から培養、育種、生産酵素の基礎的諸性質の検討を進めました。また、糖化品を原料とする新しい食物繊維の開発も継続、その生理機能の解明や用途開発を推進しました。　当部門における研究開発費は、122百万円であります。(3）ファインケミカル部門　シクロデキストリンやオリゴ糖の誘導体の研究開発を進め、化粧品や医薬等への用途拡大に取り組みました。　当部門における研究開発費は、21百万円であります。 
設備投資等の概要	１【設備投資等の概要】　当事業年度の設備投資につきましては、主に既設生産設備の更新並びに製品の品質向上に係る設備を中心に実施した結果、設備投資の総額は2,182百万円となりました。　なお、重要な設備の除却、売却はありません。　事業の部門別の設備投資は以下のとおりであります。（澱粉部門）生産設備の増設、更新及び改善等に432百万円の設備投資を行いました。（糖化品部門）生産設備の増設、更新及び改善等に698百万円の設備投資を行いました。（ファインケミカル部門）生産設備の増設、更新及び改善等に277百万円の設備投資を行いました。（副産物部門）生産設備の増設、更新及び改善等に236百万円の設備投資を行いました。（共通部門）生産設備の増設、更新及び改善等に475百万円の設備投資を行いました。また、富士・水島工場を除く共通部門等に61百万円の設備投資を行いました。 
主要な設備の状況	２【主要な設備の状況】（2023年3月31日現在） 事業所名（所在地）事業部門別の名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社（東京都千代田区）澱粉部門糖化品部門ファインケミカル部門副産物部門管理部門とうもろこし加工製品販売、管理部門事務所448－(－)1364194 51[3]富士工場研究所（静岡県富士市）澱粉部門糖化品部門ファインケミカル部門副産物部門管理部門とうもろこし加工製品製造設備、研究開発・管理部門事務所3,0725,0421,285(142)－80210,202 294[20]水島工場（岡山県倉敷市）澱粉部門糖化品部門副産物部門とうもろこし加工製品製造設備718717576(86)－532,067 70[6]（注）1　帳簿価額のうち「その他」は、工具、器具及び備品並びに建設仮勘定の合計額であります。2　現在休止中の主要な設備はありません。3　従業員数の［　］は、臨時従業員数を外書しております。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式25,600,000計25,600,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年3月31日）提出日現在発行数（株）（2023年6月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,400,0006,400,000東京証券取引所スタンダード市場単元株式数は100株であります。計6,400,0006,400,000－－
