項目	値
事業の内容	 ３ 【事業の内容】当連結会計年度末において、当社グループは、株式会社ジョイフル（以下「当社」という。）及び子会社16社により構成されております。当社及び株式会社ジョイフル北日本他９社は、洋食メニューを中心としたレストラン事業を国内でチェーン展開しております。株式会社キッチンジローは、洋食メニューを中心としたレストラン事業を東京都内を中心にチェーン展開しております。さらに、台灣珍有福餐飲股份有限公司は、洋食メニューを中心としたレストラン事業を海外でチェーン展開しております。　株式会社フレンドリーは、うどん専門店を関西地区でチェーン展開しております。株式会社ジョイナスは、情報サービスのシェアードサービスを担っております。株式会社ジョイフル商事は、冷凍食品等の販売を行っております。株式会社ジョイフルサービスは、保険代理店業を行っております。関連当事者である株式会社アメイズは当社の役員の近親者が議決権の過半数を所有している会社であり、同社とフランチャイズ契約を締結しております。　なお、当社は特定上場会社等に該当し、インサイダー取引規制の重要事実の軽微基準のうち、上場会社の規模との対比で定められる数値基準については連結ベースの計数に基づいて判断することとなります。事業の系統図は、次のとおりであります。  （注）2023年７月１日に当社は株式会社キッチンジローを吸収合併いたしました。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、有価証券報告書提出日現在において判断したものであります。(1) 会社の経営の基本方針当社は、「私達は、チェーンレストラン事業を通じ、顧客・株主・従業員・取引先・社会の精神的・物質的幸福を調和させ、その安定的増進を実現します」との経営理念を掲げ、品質の良い、美味しいお食事をお値打ち価格で提供することによって、お客様に満足していただくことを創業以来の会社の使命としてまいりました。「安さ」はもちろんのこと、「楽しさ」のある「お値打ち」なお食事を提供していくことに挑戦し続けます。そして、地域社会になくてはならない存在となることで、当社のステークホルダーである、顧客・株主・取引先・投資家の皆様の期待に応えられる会社作りを目指してまいります。 (2) 目標とする経営指標経営指標としては、「総資本経常利益率」「売上高経常利益率」「労働生産性」及び「株主資本当期純利益率」の数値を改善することを重点目標としております。  (3) 中長期的な会社の経営戦略これまでの「地域に必要とされる店舗作り」と「磐石な収益構造と財務基盤の構築」を引き続き重要な経営課題としつつ、「出店」と「新業態の開発」を行っていくことを重要な経営戦略としております。  (4) 会社の対処すべき課題　 今後のわが国経済は、激化する国際競争の中で、少子高齢化の急速な進行とそれに伴う国内人口の減少という歴史的な構造変化に対応していかなくてはなりません。この構造変化は、当外食産業に「直接的な影響」をもたらすことが想定され、あわせてエネルギー価格や原材料価格の高騰、為替相場における円安の進行、ウクライナ情勢の長期化等の影響により、予断を許さない経営環境が続くことが予想されます。このような状況のもと、当社は暮らしのすぐそばにある、地域で一番身近なレストランを目指すことで、どのような環境下にあっても、お客様に受け入れられるビジネスモデルを追求し続けてまいります。なお、この実現のために当社が対処すべき課題は以下のとおりであります。 ① 商品施策　多様化するライフスタイルに加え、国内の消費動向の変化に合わせた新商品の開発と主力商品・既存商品のブラッシュアップに引き続き取り組んでまいります。　また、各地域で異なる味の嗜好性を踏まえた、最適な商品の開発を行なうとともに、店舗における調理・提供工程の最適化により品質を高め、商品のお値打ち感を向上させることに取り組んでまいります。 ② 営業施策　店舗のQSC（良い品質・良いサービス・清潔な環境）の向上を目的に、社員教育施設である「ジョイフルカレッジ」を効果的に活用し、社員の成長過程に応じたフォロー研修や模擬店舗を活用した実践的な研修など、質的・量的に教育を充実させて店舗にフィードバックすることにより、店舗状態の向上と売上高の最大化に繋げてまいります。　売上高対策として、店舗状態向上のために店長のマネジメント力や従業員のオペレーション力の強化の継続に加え、便利でお得なスマートフォン専用無料アプリ「ジョイフル公式アプリ」の更なる充実を行ないましたが、加えて、ライフスタイルの変化に対応するテイクアウト販売やデリバリー販売、自社工場製品の外部販売の更なる強化などを進めてまいります。　また、新たに2022年8月より社員独立フランチャイズ制度を開始し、収益の安定化を図ってまいります。  ③ 管理施策  グループ経営管理の視点から、「人」「物」「金」「情報」という経営資源の最適配分と見直しができる体制の構築を進めてまいります。　収益改善及び費用削減対策として、収益を最大化させるため、店舗毎の状況に応じた営業時間の見直しや、それでも収益改善が見込めない店舗の退店により、全社的な収益性の改善を図ります。またこれと並行して、地域子会社内の営業管轄区割りの統廃合など、管理面の効率化も進めてまいります。　また、金融機関等との緊密な連携関係のもと、資本性劣後ローンによる資金調達やコミットメントライン契約を締結しております。これらにより、十分な資金調達を実施することで財務基盤の安定化を図りながら、改善に努めてまいります。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重大な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中における将来に関する事項は、有価証券報告書提出日現在において判断したものであります。　(1) 主力事業への依存に関するリスク当社グループの主力事業はイートインを主とする「ファミリーレストランジョイフル」業態であり、フランチャイズ店舗も含めた全店舗のうち「ファミリーレストランジョイフル」業態が占める店舗の割合は95.0％となっております。当社グループは「ファミリーレストランジョイフル」業態の強みであるローコスト・オペレーションに経営資源である「人」「物」「金」「情報」を集中させることにより、九州地区を中心にドミナントを形成してまいりました。　あわせて、このリスクを軽減するために新業態の開発、テイクアウト販売やデリバリー販売の開始及び自社工場製品の外部販売の強化などを進めております。　しかし万一、「ファミリーレストランジョイフル」業態が何らかの理由によりお客様から支持されなくなる様な事態が生じた場合には、当社グループの業績及び財務状況に影響を及ぼす可能性があります。　(2) 出店政策に関するリスク当社グループでは、賃料、商圏人口、競合店の状況等を総合的に勘案して新規出店しておりますので、条件に合う物件等が少数の場合、当初の計画を達成できなくなり、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (3) 食材の安定調達と仕入価格の変動に関するリスク当社グループは食肉の多くを、仕入業者を通じて海外から輸入しております。その価格は、国際的な食材市況や為替相場（円安）の影響を受けます。　また、国内外でのBSE（牛海綿状脳症）や口蹄疫等の発生に伴う需給の逼迫などにより、仕入価格の高騰や安定調達の障害を招くことがあります。　野菜類は、季節ごとに国内各地から仕入業者を通じて調達しておりますが、冷夏や台風などの天候不順により、仕入価格の高騰や安定調達の障害を招くことがあります。　これらのリスクを回避するため産地の分散や複数購買等に努めておりますが、そのような事態が発生した場合は、当社グループの業績及び財務状況に影響を及ぼす可能性があります。　(4) 食材の安定供給と品質・衛生・安全性管理に関するリスク当社グループは、自社工場において、ハンバーグ類、ステーキ類及びソース類を製造し、各店舗へ配送を行っております。また、大手スーパーやドラッグストアなどの小売店へ自社工場にて製造するハンバーグ類を外販しております。　品質・衛生・安全性管理は経営上の最重要課題として位置づけており、食品衛生法に準じた「ジョイフル品質管理基準」を設け、自社工場、配送センター及び店舗において厳格に食材を管理するとともに、社内の専門部署においてその妥当性を確認しております。また、調達先から供給を受けている原材料、商品等に対しても厳格な食材管理を行っております。　しかし万一、「自然災害や品質・衛生管理上の問題」等の発生により自社工場、配送及び営業体制が稼動困難な状況に陥った場合は、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (5) 人材に関するリスク当社グループの永続的・安定的な営業には、お客様に満足していただける商品とサービスの継続的な提供が不可欠であり、そのためにはこれを支える「人材の確保と育成」が重要な課題であると考えております。　具体的には、「通年採用の実施」や「人事制度の改定」、そして「従業員の能力開発」などに注力しております。　しかしながら、今後、国内景気の動向や少子高齢化の進行に伴う国内人口の変化などにより、「人材の確保や育成」が計画通りに進まない場合や、労働関連法令の改正等により人件費負担が増加する場合は、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (6) システム障害に関するリスク当社グループのコンピューターシステムは、物流業務（食材受発注、食材配送）、店舗マネジメント業務（レイバースケジュール、プロダクトスケジュール）、売上管理業務、勤怠管理業務、経理業務等でそれぞれ構築・運用されております。　また、専門部署を配置して信頼のおける外部委託業者と連携しながら、保守管理を行っております。　万一、事故・災害等による停電、機器の破損及びネットワークの断線等不測の事態により、これらシステムに障害が発生した場合には、様々な業務に支障をきたすことになり、当社グループの業績及び財務状況に影響を及ぼす可能性があります。　(7) 契約に関するリスク① フランチャイズ契約に関するリスク当社は、フランチャイジーとの間でフランチャイズ契約（2023年６月30日現在 契約先９事業者 店舗数50店舗）を締結しておりますが、今後フランチャイジーとのトラブル等によりフランチャイズ契約が解約される事態が生じた場合には、ロイヤリティ収入等が減少し、当社の業績及び財務状況に影響を及ぼす可能性があります。　② 店舗物件等に係る敷金・保証金及び建設協力金回収に関するリスク当社グループは、店舗用物件等の賃貸借契約の締結に際して賃貸人に敷金・保証金及び建設協力金を差し入れており、2023年６月30日現在の残高は2,957百万円、総資産に占める割合は10.2％となっております。敷金・保証金は契約期間満了等により賃貸借契約を解約する際に返還される契約となっており、また、建設協力金は、賃借料の支払いと相殺することにより契約期間満了時までに全額回収する契約となっております。　しかし、敷金・保証金及び建設協力金については、預託先の経済的破綻等によりその一部又は全部が回収不能となる場合や、賃貸借契約に定められた期間満了前に中途解約をした場合には返還されないことがあります。このような事態が生じた場合には、当社グループの業績及び財務状況に影響を及ぼす可能性があります。　③ 賃借物件の契約に関するリスク当社グループは、店舗として土地建物を賃借しておりますが、当該所有者の事情で契約の事前解約により、また、契約が更新できなくなることにより、業績が良好な店舗であっても余儀なく閉店することがあります。　(8) 法規制並びに会計・税制制度の変更に関するリスク当社グループは、従業員数の約91％がパートタイム労働者で構成されており、最低賃金並びに社会保険・労働保険の加入基準等の労働関連法令の改正が適用された場合は、当社グループの業績及び財務状況に影響を及ぼす可能性があります。　また、食品を扱う企業として、「食品衛生法」「食品リサイクル法」「各種トレーサビリティ法」等の規制を受けており、これらの法令が昨今の食の安全性・信頼性に対する世論の監視の強まりを踏まえて強化された場合は、当社グループの業績及び財務状況に影響を及ぼす可能性があります。　その他に、消費税等の増税による消費マインドの冷え込みなどにより売上が低迷する場合や、新たな会計基準・税制の適用が行われた場合は、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (9) 自然災害等に関するリスク当社グループは、大分県大分市に本社を置き、九州地区を中心に出店を進めてきたため、フランチャイズ店舗を含めた全店舗数654店舗（2023年６月30日現在）のうち約半数にあたる330店舗は九州地区にあります。　また、九州地区には、３つある自社工場のうち２工場（福岡・熊本）と、２つの配送拠点（福岡・熊本）があるため、九州地区を中心に地震や台風等の自然災害が発生した場合には、当社グループの業績及び財務状況に影響を及ぼす可能性があります。　あわせて、自社工場に火災が発生し、その主要部分が消失した場合には、生産供給体制が滞る結果、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (10) 固定資産の減損に関するリスク当社グループは、店舗用資産等として有形固定資産及び無形固定資産を有しており、当連結会計年度末の総資産に占める割合は半分以上となっております。当社グループの店舗用資産等について実質的価値の下落や事業計画の見直し等により個店別収益が著しく低下し、有形固定資産及び無形固定資産の多額の減損処理が今後必要となった場合には、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (11) 感染症の流行に関するリスク当社グループは、日本全国に店舗展開しておりますが、新型インフルエンザや新型コロナ等のウイルスが全国的に流行し、感染者が拡大及び長期化した場合は、店舗・工場等の営業及び稼動を縮小又は停止する可能性があり、当社グループの業績及び財務状況に影響を及ぼす可能性があります。また、お客様の外出自粛等による外食需要の減少に伴い、当社グループの主力事業であるイートインを主とする「ファミリーレストランジョイフル」業態に大きな影響を及ぼす可能性があります。 (12) 個人情報の取扱いに関するリスク当社グループでは、顧客、取引先及び従業員等の個人情報を取り扱っております。当社グループは、個人情報の漏洩を重要なリスクとして認識し、社内規程・ガイドブックを整備し社内に周知しております。万一、顧客情報の流出等の問題が発生した場合には、当社グループの信用に大きな影響を与えるとともに、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (13) 人々のライフワークの変化に関するリスク企業の働き方改革や、感染症対策に伴うテレワーク等の浸透による、オフィス立地等でのイートイン需要の減少、また、デリバリー需要が高まった場合、デリバリーサービスが普及していない郊外立地店舗の需要減少など、当社グループの業績に影響を及ぼす可能性があります。 (14) 継続企業の前提に関するリスク当社グループは、新型コロナウイルス感染症の拡大の影響に伴い売上高が減少し、継続して営業損失を計上していたことから、継続企業の前提に重要な疑義を生じさせるような状況が存在しておりました。このような状況を解消するため、当社は、事業の収益改善等の施策を行い、財務状況の安定化を図ってまいりました。収益改善対策として、エネルギー価格や原材料価格の高騰、為替相場における円安の進行に伴うコスト上昇に対応するため、販売価格の見直しを実施いたしました。また、収益を最大化させるため、店舗毎の状況に応じた営業時間の見直しや、それでも収益改善が見込めない店舗の退店により、全社的な収益性の改善を進めました。その結果、新型コロナウイルス感染症の影響による大規模な経済停滞からの回復が進んだことも合わせ、当連結会計年度において営業利益1,709百万円、親会社株主に帰属する当期純利益1,610百万円を計上いたしました。当社グループとしては、これらの状況から当連結会計年度において、継続企業の前提に重要な疑義を生じさせる事象又は状況は解消したと判断しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 （業績等の概要）(1) 業績　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症による影響が長期化するなか、社会活動の制限が緩和され、緩やかな回復の兆しがみられる状況となりましたが、エネルギー価格や原材料価格の高騰、為替相場における円安の進行、ウクライナ情勢の長期化など、先行きは依然として不透明な状況が続いております。　外食業界においても、新型コロナウイルス感染症の影響が収束傾向を示す一方、エネルギー価格や原材料価格の高騰など、引き続き大変厳しい経営環境が続いております。また、テイクアウトやデリバリー販売といった感染動向に左右されにくいビジネス展開に取り組む企業の増加など、外食業界をとりまく環境が大きく変化しております。　当社グループでも、このような非常事態に対処すべく、当面のコロナ禍において十分な資金調達を実施することで中長期的な財務基盤の安定化を図ることを目的として、コミットメントライン契約の再締結を実行しました。さらに今後の中長期的な成長戦略を実現するため、既存のイートイン事業はもちろんのこと、テイクアウトやデリバリー販売、量販店や通販サイトを通じた販売を強化するなど、子会社を含めたグループ全体のパフォーマンス向上に取り組んでまいりました。　商品施策では、既存商品のブラッシュアップを継続して提供品質の向上を進めると同時に、試験販売を繰り返してお客様の消費動向を慎重に分析した上で、グランドメニューの改定を２回、フェアとして「ごちそうバラエティフェア」などのフェアを４回行いました。グランドメニューの改定では、新たに、天津飯や餃子にこだわった中華メニューや「大豆ミートのタコライス」「ミックストーストサンド」など、新メニューが24品登場しました。また、テイクアウトメニューは21商品を新商品とし、大きく刷新しました。　さらに、コラボ商品第６弾として「ヒカル考案冗談抜きで旨いロースかつカレー」を販売しております。営業施策では、重点的な取り組みとして、料理のクオリティー維持・向上を目的に作業チェックシートを見直してひとつひとつの作業の徹底を行い、良い品質で、見た目にもきれいで、鮮度の良いおいしい料理を安定的に提供できるように努めてまいりました。　また、販売促進として、2023年春＆夏のグランドメニューの改定にあわせ、秋山 竜次さん（ロバート）が「ジョイフル　宣伝部長」に就任しました。2023年６月末からはコラボレーションした新ＴＶＣＭ「ジョイフル冷凍庫店店長」の放送を開始しております。また、便利でお得なスマートフォン専用無料アプリ「ジョイフル公式アプリ」は、「キッズメニュー半額クーポン」を年末年始およびゴールデンウィークに配布するなど、更なる充実を行いました。　加えて、新たに2022年８月より社員独立フランチャイズ制度を開始いたしました。　当連結会計年度における店舗数は、グループ直営１店舗の出店、グループ直営からＦＣへの転換５店舗、グループ直営６店舗及びＦＣ３店舗の退店により654店舗（グループ直営604店舗、ＦＣ50店舗）となりました。　以上の取り組みを行った結果、当連結会計年度における経営成績は、売上高は59,056百万円（前期比26.7％増）、営業利益は1,709百万円（前期は営業損失3,104百万円）、経常利益は1,822百万円（前期比24.1％減）、親会社株主に帰属する当期純利益は1,610百万円（前期比36.4％減）となりました。　なお経営指標としている「総資本経常利益率」「売上高経常利益率」「労働生産性」及び「株主資本当期純利益率」の数値改善のため、より一層の経営努力に努めてまいります。　また、当社は保険代理店業を行う特例子会社を所有しておりますが、連結業績に占める割合が極めて軽微であり、当社グループの報告セグメントがレストラン事業一つであるため、セグメント情報の記載を省略しております。  (2) キャッシュ・フローの状況　当社グループの資金需要のうち主なものは、販売商品に係る原材料費、店舗運営に係る人件費、地代家賃等の運転資金及び設備投資資金であります。これらの原資は営業活動の結果得られた資金を主としましたが、不足するものについては長期借入れで調達するなど、計画的に実施してまいりました。　当連結会計年度末における現金及び現金同等物の残高は、2,204百万円となりました。　当連結会計年度における各キャッシュ・フローの状況については以下のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローは前期比1,945百万円減少して3,625百万円となりました。営業活動によるキャッシュ・フローの主な内訳は、税金等調整前当期純利益1,684百万円、減価償却費1,423百万円、未払又は未収消費税等の増減額601百万円であります。 （投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは前期比1,455百万円減少して△1,302百万円となりました。投資活動によるキャッシュ・フローの主な内訳は、有形及び無形固定資産の取得による支出△1,411百万円、敷金及び保証金の差入による支出△28百万円、敷金及び保証金の回収による収入110百万円であります。 （財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは前期比1,420百万円増加して△3,526百万円となりました。財務活動によるキャッシュ・フローの主な内訳は、短期借入金の純増減額△500百万円、長期借入金の返済による支出△2,827百万円、配当金の支払額△153百万円であります。 （生産、受注及び販売の状況）(1) 生産実績当連結会計年度における生産実績を品目ごとに示すと、次のとおりであります。品目金額(百万円)前期比(％)ハンバーグ3,222121.3ソース1,066156.3その他2,777187.3計7,066146.6  (注)　上記金額は、製品製造原価で表示しております。(2) 受注状況当社グループは受注生産を行っておりません。(3) 販売実績①  直営ジョイフルレストラン料理メニュー区分別販売実績当連結会計年度におけるグループ直営ジョイフル店の料理メニュー区分別販売実績は、次のとおりであります。 メニュー区分金額(百万円)構成比(％)前期比(％)グリル11,62621.8115.7ライトミール9,35817.5141.4定食12,44723.3129.0モーニング3,7857.1119.4喫茶・酒類8,46615.9155.2その他7,69114.4110.1計53,375100.0127.3  (注) １  上記メニュー区分は、提出会社である当社の店舗グランドメニューの区分による表記となっております。２  上記以外の販売実績は次のとおりであります。  金額(百万円)前期比(％)直営ジョイフル以外の直営レストランの販売298112.4直営ジョイフル以外の連結子会社飲食店の販売等2,782121.3商品販売の売上高99695.5フランチャイズに販売している食材売上1,326148.1フランチャイズからのロイヤリティ収入255151.2保険の販売2196.1   ②  グループ直営ジョイフル店の会社別店舗数及び販売実績当連結会計年度の販売実績及び直営店舗数を会社別に示すと次のとおりであります。 地域店舗数客席数金額(百万円)構成比(％)前期比(％)株式会社ジョイフル北日本515,9454,6288.7139.6株式会社ジョイフル東海506,1364,7178.8135.7株式会社ジョイフル関西576,8565,3019.9126.6株式会社ジョイフル中国557,4095,1709.7124.2株式会社ジョイフル四国404,9723,3886.3117.9株式会社ジョイフル北九州577,5724,9879.3125.3株式会社ジョイフル中九州567,2966,02911.3130.6株式会社ジョイフル東九州546,5974,8909.2120.4株式会社ジョイフル西九州749,8446,94313.1124.8株式会社ジョイフル南九州749,3496,95013.0128.4株式会社ジョイフル33903680.7133.8計57172,36653,375100.0127.3 　(注)　上記の店舗数、客席数、金額には、退店したグループ直営ジョイフル店２店舗を含んでおります。  （経営者の視点による経営成績等の状況に関する分析・検討内容）経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであり、原則として連結財務諸表に基づいたものであります。なお、文中における将来に関する事項は、有価証券報告書提出日現在において判断したものであります。 (1) 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づき作成されております。この連結財務諸表の作成におきましては、当社グループにおける過去の実績等を踏まえ合理的に見積りを行っておりますが、実際の結果は、将来事象の結果に特有の不確実性があるため、見積りと異なる場合があります。 (2) 当連結会計年度の経営成績の分析①  売上高新型コロナウイルス感染症が長期化するなか、多様化する消費者ニーズに対応した商品施策の推進や、「お客様に繰り返しご利用いただける店作り」の観点から営業状態の向上に取り組んだ結果、前期比26.7％増加の59,056百万円となりました。 ②  営業利益エネルギー価格や原材料価格が高騰した影響を受ける一方、売上高が増加したことにより、1,709百万円（前期は営業損失3,104百万円）の利益となりました。 ③  経常利益営業利益が増加したことにより、1,822百万円の利益となりました。 ④  親会社株主に帰属する当期純利益減損損失による特別損失が発生したことにより、1,610百万円の利益となりました。 (3) 経営成績に重要な影響を与える要因について経営成績に重要な影響を与える要因につきましては、「第一部　企業情報　第２　事業の状況　３　事業等のリスク」に記載しております。 (4) 経営戦略の現状と見通しこれまでの「地域に必要とされる店舗作り」と「磐石な収益構造と財務基盤の構築」を引き続き重要な経営課題とします。既存のイートイン事業はもちろんのこと、テイクアウト販売を強化するなど、子会社を含めたグループ全体のパフォーマンス向上に取り組んでまいります。 (5) 当連結会計年度の財政状態の分析①  資産の部当連結会計年度末の総資産は29,107百万円となり、前連結会計年度末に比べ476百万円の減少となりました。これは主に、有価証券の増加700百万円、機械装置及び運搬具の増加299百万円、工具、器具及び備品の増加266百万円、リース資産の増加265百万円、現金及び預金の減少1,900百万円によるものであります。 ②  負債の部当連結会計年度末の負債合計は21,733百万円となり、前連結会計年度末に比べ2,030百万円の減少となりました。これは主に、買掛金の増加416百万円、未払消費税等の増加570百万円、短期借入金の減少500百万円、長期借入金の減少2,497百万円によるものであります。 ③  純資産の部当連結会計年度末における純資産は7,374百万円となり、前連結会計年度末に比べ1,553百万円の増加となりました。これは主に、利益剰余金の増加1,456百万円によるものであります。 (6) 資本の財源及び資金の流動性についての分析①  資金調達の方針当社グループは、原則として販売商品に係る原材料費、店舗運営に係る人件費、地代家賃等の運転資金及び新規出店に伴う設備投資資金は営業活動によるキャッシュ・フローの範囲内で賄う方針でありますが、経営の状況に応じて銀行又は資本市場からの資金調達も検討してまいります。 ②  キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物の残高は、2,204百万円となりました。キャッシュ・フローの状況は、「第一部 企業情報 第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(2)キャッシュ・フローの状況」に記載しております。 (7) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。 （固定資産の減損処理）当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定に当たっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じた場合、減損処理が必要となる可能性があります。 （繰延税金資産の回収可能性）繰延税金資産は、来期予算等に基づいて課税所得の発生時期及び金額を見積り、回収可能性が高いと判断した金額を計上しております。今後、経営環境の変化に伴い将来発生する課税所得の見通しが変化する場合には、繰延税金資産の計上額が変動し、損益へ影響を与える可能性があります。 (8) 今後の方針について当社は、「私達は、チェーンレストラン事業を通じ、顧客・株主・従業員・取引先・社会の、精神的・物質的幸福を調和させ、その安定的増進を実現します」との経営理念を掲げ、品質の良い、美味しいお食事をお値打ち価格で提供することによって、お客様に満足していただくことを創業以来の会社の使命としてまいりました。  一方、当社を取り巻く経営環境は、コロナ禍におけるライフスタイルの変化への対応、中長期的な国内人口の減少から来る国内市場の飽和を背景に、今後も一層厳しさを増すものと思われます。しかし、刻々と変化する経営環境にあっても、当社が果たすべき役割は変わりません。創業以来の会社の使命を忠実に果たしていくことを第一とし、「安さ」はもちろんのこと「楽しさ」のある「お値打ち」なお食事を提供していくことに挑戦し続けます。  そして、地域社会になくてはならない存在となることで、当社のステークホルダーである、顧客・株主・取引先・投資家の皆様の期待に応えられる会社作りを目指してまいります。　
経営上の重要な契約等	 ５ 【経営上の重要な契約等】(1) コミットメントライン契約の締結当社は、2022年９月12日開催の取締役会において、シンジケート方式によるコミットメントライン契約の締結について決議し、2022年９月16日付けで締結しております。 (2) 完全子会社の吸収合併当社は、2023年５月15日開催の取締役会において、当社の完全子会社である株式会社キッチンジローを吸収合併することを決議し、同日付けで合併契約を締結いたしました。詳細は、「第５　経理の状況１連結財務諸表等（１）連結財務諸表[注記事項]（重要な後発事象）」をご参照ください。 
研究開発活動	６ 【研究開発活動】  該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備の新設・改修等に伴う設備投資の総額は1,787百万円であります。 
主要な設備の状況	２ 【主要な設備の状況】 (1) 提出会社、国内子会社及び在外子会社当社グループにおける重要な設備は、次のとおりであります。(2023年６月30日現在)事業所名(所在地)帳簿価額従業員数(名)建物及び構築物(百万円)機械装置及び運搬具(百万円)土地(百万円)(面積㎡)リース資産(百万円)その他(百万円)合計(百万円)提出会社本社77414812(38,767.77)[1,883.50]4831,690135[49]熊本工場4427622(3,131.75)―034411[25]愛知工場83272188(5,445.02)―05458[38]福岡工場1,481408122(16,504.50)―152,02815[37]熊本配送センター47567(9,395.25)―01206[―]福岡配送センター1,302289109(14,670.67)―11,70311[16]直営店舗　３店舗29136(462.01)[8,398.48]01709[75]フランチャイズ店舗　５店舗202137(3,713.29)[4,673.36]―2163―[―] 提出会社　 　及び 国内子会社北日本  51店舗23416―[93,444.51]242029580[501]東海  50店舗45218―[86,452.46]272352174[518]関西  57店舗36225―[87,016.38]33142385[553]中国  55店舗62826―[79,165.22]162869982[554]四国  40店舗40415―[49,382.66]332147460[371]北九州  57店舗46427904(12,951.72)[64,447.51]48331,47886[552]中九州  56店舗64327499(6,439.13)[71,275.79]30411,24384[617]東九州  54店舗708201,637(24,423.43)[43,089.29]37472,45083[504]西九州  74店舗75933561(10,716.38)[96,705.34]24441,42298[704]南九州  74店舗745411,811(27,265.80)[80,387.95]27582,684109[703]フレンドリー  25店舗750330(4,123.00)[38,385.89]―1141715[265]キッチンジロー  ２店舗―0―[156.01]―013[7]ジョイナス0――[97.21]――013[―]ジョイフル商事―――[16.57]―007[2]在外子会社台灣珍有福餐飲股份有限公司  ９店舗602―[4,083.11]―46744[52]  (注) １  帳簿価額は減損損失計上後の金額であり、建設仮勘定の金額を含んでおりません。２  土地欄の(　)は自社所有の土地の面積であり、［　］は連結会社以外から賃借している土地の面積であります。３  従業員数の［　］は、平均臨時雇用者数(８時間換算)を外書きしております。４　株式会社フレンドリー、株式会社キッチンジロー、株式会社ジョイナスの設備は各々の会社が所有しており、その他の設備は提出会社が所有し、国内子会社へ賃貸しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式120,000,000計120,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年６月30日)提出日現在発行数(株)(2023年９月11日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式31,931,90031,931,900福岡証券取引所・権利内容に何ら限定のない  当社における標準となる株  式・単元株式数  100株計31,931,90031,931,900――  
