項目	値
事業の内容	 ３ 【事業の内容】当社グループ（当社及び当社の関係会社）は、当社、当社の連結子会社及び持分法適用関連会社の計３社により構成されており、「情報サービス業」の単一セグメントであります。当社は独立系のシステムインテグレーターとして、お客様の業種・業態を問わず、メーカー・ベンダー製品に依存しないニュートラルな立場から、一貫したサービス提供を強みとしております。当社グループの事業系統図はつぎのとおりであります。   当社は情報サービス（コンサルティング及びシステムインテグレーションサービス、システムマネージメントサービス、商品販売）を主たる業務としております。 ａ.コンサルティング及びシステムインテグレーションサービスお客様の様々な経営課題に対し、ビジネス知識・経験・業務ノウハウを兼ね備えたＩＴコンサルタントやエンジニアが、システムのデザインから開発・導入、保守まで、先進のＩＴを駆使して、お客様と成功イメージを共有しながら、最善なＩＴソリューションを導き出しております。また、第三者的な立場で、業務要件の実現性、システム品質の妥当性・操作性など、実運用の適合性を検証する総合品質ソリューションサービスである「システム検証サービス」を提供しております。  ｂ.システムマネージメントサービス24時間365日体制での稼働監視や障害対応、システム利用者からの各種問合せに対応するヘルプデスク業務等、システム運用全般において発生する様々な作業をサポートしております。また、運用業務のアウトソーシングサービス、運用業務効率化のための運用設計及び基盤構築など、専門技術者による技術支援サービスを提供し、システム運用に関するあらゆる局面において、お客様のビジネスをご支援しております。 ｃ.商品販売（ソフトウェア・プロダクト、コンピュータ及び関連機器消耗品の販売）比較的低コストでシステム導入も容易な各種パッケージソリューションなどを取り扱っております。 連結子会社及び持分法適用関連会社においては、情報サービス及び情報サービスに付帯する業務を行っております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営方針「しっかりとしたモノ（システム）づくりと高品質なサービスの提供」により、「すべてのステークホルダーから選ばれる企業」をビジョンに掲げ、「中核事業の拡大」「次期成長事業の創出」「事業基盤の強化」の３本の柱からなる「中期経営方針」のもと、中期経営計画として、営業体制の強化、開発体制の強化、案件対応力の強化、デジタル化（ＤＸ）への対応、中長期を見据えた積極的な投資活動による事業基盤の強化を重点取組事項として事業を推進してまいります。 (2) 経営環境当社グループが属する情報サービス市場におきましては、コロナ禍で加速したデジタル化（ＤＸ）による企業のビジネス変革の動きは今後も継続し、それを支えるＩＴ需要は堅調に推移すると見込まれます。一方で、緊迫化する世界情勢や急激な円安による物価高騰など先行き不透明な状況が続いており、企業のＩＴ投資への影響を注視していく必要があります。 (3) 目標とする経営指標当社グループは安定的かつ継続的な企業価値の向上のため、中期経営方針のもと新たに策定した中期経営計画の最終期である2027年３月期において、売上高245億円、営業利益19.7億円の達成を目標としております。なお、当該目標につきましては、達成を保証するものではありません。 (4) 優先的に対処すべき事業上及び財務上の課題当社グループは、共創によりＩＴと社会を繋ぎ豊かな未来を創造すべく、グループ一丸となった経営体制を構築していく企業風土の醸成を目的としたグループパーパス「社会とＩＴの未来をともにつなぐ（Connecting people one world）」を制定いたしました。グループ各社がこれまで築き上げてきた事業の礎をなす経営理念を尊重しつつ、各社が今後も変わらぬ成長を続けていくことを目指してまいります。このグループパーパスの下、「中核事業の拡大」「次期成長事業の創出」「事業基盤の強化」を３本柱とした中期経営方針に「ＥＳＧ経営」と「人的資本経営」の視点を加えることで、さらなるケイパビリティの拡大に取り組んでまいります。① 中核事業の拡大当社グループの強みは、産業・サービス、社会・公共、情報・通信、金融・証券並びに土木建設の５つの分野において、長年にわたり事業活動で培ってきた業務知識及び顧客の要望を実現する技術力、そして、それらの強みと社員一人ひとりの人間力が結びつくことでお客様から勝ち得た信頼です。「顧客の課題解決・企業価値向上をどのように実現するか」という本質を押さえたうえで、これらの強みを伸ばし、中核事業である一貫したシステムインテグレーションサービスの受注拡大に向けて迅速かつ的確に経営資源を集中し、お客様やパートナー企業との共創を進めることで、収益基盤の強化を図ってまいります。具体的には、当社専門部隊による社内横断的な人材育成や業務支援を通じたクラウドネイティブな開発への対応力の強化に加え、当社グループとしての営業体制の強化やパートナー企業との連携強化により多様化する顧客ニーズに対応し、中核事業の拡大を目指してまいります。② 次期成長事業の創出当社グループは、お客様やパートナー企業との共創や他社の技術・サービスを活用したオープンイノベーションに取り組み、お客様が推進するＤＸへの対応力を強化してまいります。また、クラウドを中心にブロックチェーン、ＡＩ、ＩｏＴといったデジタル先端技術を活用したビジネスイノベーションの取り組みにより、次期成長事業の創出を目指してまいります。 ③ 事業基盤の強化コロナ禍による制限が大幅に緩和されたことで経済活動の正常化に向けた動きが進み、個人消費の持ち直しや企業活動の正常化、景気回復の兆しがみられる中、当社グループは引き続き、事業の継続性を見据えた積極的な投資を行い、事業基盤の強化に取り組んでまいります。「ＥＳＧ経営」においては、「グローバル基準での環境対策」「多様性を重視した社会への貢献」「ガバナンスを重視した経営」を３本柱とし、「ＩＫＩのＳＤＧｓ宣言」で目指す「平和と公正な社会」「すべての人が生き生きと活躍できる社会」「豊かで持続可能な社会」という３つの社会の実現に、事業活動を通じて積極的に貢献いたします。また、「人的資本経営」では、「プロフェッショナル人財育成・リスキル」「ダイバーシティ＆インクルージョン推進」「エンゲージメント＆職場環境向上」に取り組むことを念頭に、すべての従業員がいきいきと活躍できる環境を整備し、コロナ禍で加速した「働き方改革」を継続することで人財力の強化を図ってまいります。当社グループは「ＥＳＧ経営」「人的資本経営」に加え、従前から取り組んできている事業提携・Ｍ＆Ａによる事業投資を中長期的な事業基盤の強化と位置づけ、更なる取り組みを推進してまいります。 これらの取り組みを通じて急激な社会変化に対応し、顧客や社会に対する高付加価値サービスの提供へと繋げてまいります。また、すべてのステークホルダーから高い信頼を獲得し、当社グループのブランド力、企業価値向上を目指してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであり、将来において発生する可能性があるすべてのリスクを網羅するものではありません。① 事業環境の変化に伴うリスク当社グループが属する情報サービス業界におきましては、業者間の競争激化や先進技術への対応状況等を背景に案件価格が低下することがあります。このため、経済情勢の変化等により、顧客企業等の情報化投資動向が急速かつ大きく変化した場合や、業界内部での価格競争が現状を大きく超える水準で継続した場合、当社グループの先進技術への対応が他社に比較して遅れている場合等においては、価格競争の激化による不採算案件の増加や案件獲得失敗の可能性があります。このような事態を極力防止するため、当社グループでは、営業担当者や案件担当者を通して顧客企業等の情報化投資動向の把握に努め、当社グループが提供するサービス領域の拡大、対応可能な技術分野・業務分野の多様化を推進し、経済情勢の変化への対応力強化及び競争力の強化に努めております。② 技術要員調達リスク優秀な技術者の確保・育成が困難な場合には、高度かつ多様化する技術に対応した事業活動を行うことができなくなる可能性があります。このため、当社グループでは、事業の根幹を成す技術要員の確保に当たり、毎年春の新卒採用及び不定期のキャリア採用と社内における教育・研修により優れた技術者を育成するとともに、同業の協力企業からの要員派遣を受け入れ、事業案件の要員に充てております。③ システム開発業務に伴うリスク当社グループは、基幹事業として顧客企業等の各種情報システムの受託開発を行っております。複雑化し短納期化するシステムの開発においては、計画通りに品質を確保できない場合や、開発期間内に完了しないことによるコスト増大の可能性があります。このような事態を極力防止するため、当社グループでは、案件の受注段階でのチェックやプロセスの進捗管理を、専門部署を設けて取り組んでおります。④ 法令の遵守に関するリスク当社グループは、事業活動を行うにあたって、「労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律(労働者派遣法)」及び「下請代金支払遅延等防止法(下請法)」等の関連法令の適用を受けており、これらの法律に違反した場合は、それぞれの法令で定められている罰則の適用を受けることがあります。このため、当社グループでは、各プロジェクトにおいて遵守事項の点検を徹底し、法令遵守に取り組んでおります。⑤ 知的財産権に関するリスク当社グループが事業活動を行うにあたり必要となる知的財産権等について、使用許諾を受けられない場合、特定の技術サービスが提供できなくなる可能性があります。このため、当社グループでは、必要となる知的財産権等について、法令や契約に則り、事前に当該権利の所有者による許諾を受けた上で使用することとしております。⑥ 資本提携等による投資対象会社の経営悪化によるリスク資本提携等による投資を行う場合には、投資後に予期せぬ債務が発生する可能性に加え、事業環境や競合状況の変化等により当初の事業計画の遂行に支障が生じる可能性、当該企業の顧客基盤や主要な従業員の流出等により当初見込んだシナジーが期待できない可能性、投資額を十分に回収できない可能性及び当社グループの期待どおりに事業を展開できなくなる可能性があります。このため、当社グループでは、資本提携等による投資を行う場合においては、対象企業の財務内容等についてデューディリジェンスを行うことにより、事前にリスクを把握するように努めているほか、投資対象会社に関する適切な管理を行い、期待どおりの事業展開ができるよう推進してまいります。 ⑦ 役員並びに従業員等のコンプライアンス違反行為等によるリスク当社グループの役員並びに従業員等がコンプライアンスに違反等した場合は、マスコミの批判的報道をはじめとする厳しい社会的制裁が加えられるとともに、社会からの信用を喪失し、事業存続上重大な影響が生じるリスクが常に存在しております。このため、当社グループでは、役員並びに従業員等の法令遵守を徹底するために「ＩＫＩグループ企業理念及び行動基準」を定め、コンプライアンス教育を徹底するとともに、リスク管理等内部管理体制の充実を図り、実効性ある法令遵守体制構築を推進してまいります。⑧ 過重労働、安全衛生管理の不備等によるリスク当社グループは、従業員の過重労働、安全衛生管理の不備による人的資産及び社会的信頼を喪失するリスクを抱えております。このため、当社グループでは、時間外・休日労働時間の削減、健康管理体制の整備・健康診断、メンタルヘルス対策支援等を推進し、労務管理の充実に取り組んでおります。⑨ 秘密情報の流出・漏洩等のリスク当社グループが保有する情報(顧客情報、個人情報、営業機密等)は、情報の流失・漏洩等のリスクを抱えております。このため、当社グループでは、情報セキュリティ対策の本来の目的である「安全・安心なビジネス環境の実現」を構築すべく、適時・適切で安全なシステムの実現とビジネス環境に合った対策を推進しております。⑩ 特定顧客への依存に関するリスク当社グループは、主要顧客上位５社（グループ企業を含む）からの売上高が全体の売上高の５割以上を占めており、当該顧客の事業方針の変更や経営状態の変化が生じた場合は、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。このため、当社グループでは、新規顧客の獲得を進めるとともに、中核事業を中心とした事業拡大と次期成長事業の創出、事業基盤の強化に努めてまいります。⑪ 災害の発生やパンデミック等による損失のリスク地震、水害、火災、爆発、テロ、汚染、コンピューターウイルスへの感染、感染症のパンデミック等の災害発生により業務の全部または一部が停止する危険性があり、当社グループの事業存続上の重大な影響が生じるリスクを抱えております。このため、当社グループでは、災害対策マニュアルの作成、安否確認体制の整備、在宅勤務体制の整備、システム障害を回避・最小限にするためのバックアップ体制等の対策を推進しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】2023年２月28日(みなし取得日 2023年３月31日)に行われた株式会社シーアンドエーコンピューターとの企業結合について、前連結会計年度に暫定的な会計処理を行っておりましたが、当連結会計年度に確定したため、前連結会計年度との比較・分析にあたっては、暫定的な会計処理の確定による見直し後の金額を用いております。（1）経営成績等の状況の概要① 財政状態及び経営成績の状況 当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の法的位置付けの変更により様々な制限が大幅に緩和されたことで、経済活動の正常化に向けた動きが進み、景気は緩やかな回復基調となりました。一方で、長期化するウクライナ情勢やパレスチナでの紛争等に起因する物価高騰や世界的な金融引き締めによる景気への影響が懸念され、先行き不透明な状況にあります。　国内の情報サービス市場におきましては、企業のビジネス変革や働き方改革に向けたデジタル化（ＤＸ）の取り組みが継続しており、それを支えるＩＴ需要は堅調に推移しました。しかしながら、経済環境の先行きには不透明感が残っており、企業のＩＴ投資への影響を注視していく必要があります。このような環境のもと当社グループは、「中核事業の拡大」「次期成長事業の創出」「事業基盤の強化」を中期経営方針として当社グループのケイパビリティ拡大を目指す３ヶ年の中期経営計画を策定し、推進してまいりました。具体的には、中核事業の拡大及び次期成長事業の創出の両面を見据えたクラウドネイティブ人材の育成に取り組み、クラウドネイティブな開発に対応できる体制の構築を進めてまいりました。また、当社グループの連携やパートナー企業との連携による案件対応力の強化や、中長期を見据えた人財投資やデジタル化投資など事業基盤の強化に取り組んでまいりました。当連結会計年度の売上高は、21,748百万円と前年同期と比べて7.6％増加いたしました。利益面は、売上高の増加に加え、継続的な販売費及び一般管理費抑制の取り組みにより、営業利益1,655百万円（前年同期比13.4％増）、経常利益1,739百万円（同13.4％増）、また親会社株主に帰属する当期純利益については賃上げ促進税制の適用による税額控除引当もあり1,275百万円（同24.1％増）となり、いずれも増益となりました。 当連結会計年度末における財政状態は、次のとおりであります。（資産）当連結会計年度末における資産合計は13,652百万円となり、前連結会計年度末に比べ928百万円増加しました。これは主に「投資有価証券」の増加664百万円、「繰延税金資産」の減少217百万円、「現金及び預金」の増加617百万円によるものであります。（負債）当連結会計年度末における負債合計は4,839百万円となり、前連結会計年度末に比べ389百万円減少しました。これは主に「未払法人税等」の減少220百万円、「退職給付に係る負債」の減少122百万円、「買掛金」の減少74百万円によるものであります。（純資産）当連結会計年度末における純資産合計は8,813百万円となり、前連結会計年度末に比べ1,317百万円増加しました。これは主に「利益剰余金」の増加985百万円、「その他有価証券評価差額金」の増加404百万円によるものであります。この結果、自己資本比率は、前連結会計年度末の58.9％から64.6％となっております。  ② キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は前連結会計年度末に比べ679百万円（13.3％）増加し、当連結会計年度末には5,773百万円となりました。当連結会計年度末における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。(営業活動によるキャッシュ・フロー)営業活動の結果得られた資金は1,146百万円（対前年同期比10.0％増）となりました。これは主に収入では税金等調整前当期純利益の計上1,739百万円、売上債権の減少69百万円であり、支出では法人税等の支払による支出664百万円、退職給付に係る負債の減少88百万円、仕入債務の減少74百万円を反映したものであります。(投資活動によるキャッシュ・フロー)投資活動の結果使用した資金は18百万円（対前年同期比96.1％減）となりました。これは主に有価証券の取得による支出134百万円、有価証券の売却による収入65百万円、定期預金の払戻による収入64百万円によるものであります。(財務活動によるキャッシュ・フロー)財務活動の結果使用した資金は448百万円（対前年同期比43.1％増）となりました。これは配当金の支払額288百万円、自己株式の取得による支出100百万円、長期借入金の返済による支出60百万円によるものであります。 ③ 生産、受注及び販売の状況当社グループは、情報サービス事業の単一セグメントであるため、生産、受注及び販売の状況につきましては、品目別に記載しております。ａ．生産実績品目当連結会計年度(自  2023年４月１日　至  2024年３月31日)金額（千円）前年同期比（％）コンサルティング及びシステムインテグレーションサービス16,940,241105.3システムマネージメントサービス4,800,819117.0合計21,741,060107.7 (注) １．金額は販売価格によっております。 ｂ．受注状況品目当連結会計年度(自  2023年４月１日　至  2024年３月31日)受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）コンサルティング及びシステムインテグレーションサービス17,388,718102.95,649,634108.6システムマネージメントサービス5,224,408124.21,596,545136.1合計22,613,127107.27,246,180113.7  ｃ．販売実績品目当連結会計年度(自  2023年４月１日　至  2024年３月31日)金額（千円）前年同期比（％）コンサルティング及びシステムインテグレーションサービス16,940,241105.3システムマネージメントサービス4,800,819117.0商品7,17232.4合計21,748,232107.6 (注) １．当連結会計年度における主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度(自  2022年４月１日至  2023年３月31日)当連結会計年度(自  2023年４月１日至  2024年３月31日)金額 (千円)割合（％）金額 (千円)割合（％）㈱エヌ・ティ・ティ・データ3,416,82816.93,674,98416.9㈱日立製作所2,244,34411.12,719,20312.5ＫＤＤＩ㈱2,221,73011.0－－ ２．本表の記載金額につきましては、消費税等は含まれておりません。３. 当連結会計年度のＫＤＤＩ㈱の販売実績は、総販売実績の10％未満であるため記載を省略しております。 （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容ａ． 当連結会計年度における経営成績等（売上高）当連結会計年度における品目別の売上高の状況は次のとおりであります。＜コンサルティング及びシステムインテグレーションサービス＞金融機関や資産運用事業者、総合物流企業における開発案件や大手ベンダー経由の開発案件が拡大し、当サービスの売上高は16,940百万円（前年同期比5.3％増）となりました。＜システムマネージメントサービス＞大手ベンダー経由のシステム運用・保守案件や基盤・環境構築案件の拡大により、売上高は4,800百万円（前年同期比17.0％増）となりました。＜商品販売＞商品販売（ソフトウェア・プロダクト、コンピュータ及び関連機器消耗品の販売）の売上高につきましては７百万円（前年同期比67.6％減）となりました。  （営業利益）売上高の増加に加え、適正な原価管理による原価率の低減、さらに、働き方改革や社内デジタル化への継続的な取り組みによる販管費の抑制が寄与し、営業利益は1,655百万円（前年同期比13.4％増）となりました。 この結果、経営目標の達成状況を判断するための客観的な指標等としている売上高、営業利益並びに営業利益率の達成状況は次のとおりとなりました。指標2024年３月期（計画）2024年３月期（実績）計画・実績差計画比（％）売上高（千円）21,570,70521,748,232177,526100.8営業利益（千円）1,553,7641,655,122101,357106.5営業利益率（％）7.27.60.4－  引き続き、事業の継続性を見据えた積極的な投資を行い、事業基盤の強化に取り組んでまいります。また、お客様の既存システムへの対応とともに、今後さらに加速する「ＤＸ」への対応が重要と考えております。当社グループの事業における「ＤＸ」の最優先課題をクラウドネイティブ人材の育成と定め、クラウドネイティブな開発に対応できる体制を構築することで、お客様のＤＸシフトを支援し、お客様のビジネス成長に貢献すると同時に、クラウド事業の拡大に取り組んでまいります。  ｂ． 経営成績に重要な影響を与える可能性がある要因情報サービス市場においては、既存システムのコスト負担を抑えながら稼働させる一方で、コロナ禍で加速したＤＸ（ビジネスのデジタルによる変革）を推進するという２つの課題を持ち合わせており、高度かつ多様化する顧客ニーズへの対応力が求められております。当社グループは、こうした状況を経営成績に重要な影響を与える要因と捉え、引き続きスピード感をもって事業を進めるとともに、効率的な資源配分を実施し、事業規模の拡大とサービスの付加価値向上を推進してまいります。具体的には、ＤＸを見据えた既存システムへの対応、さらには新たな技術への挑戦による付加価値やビジネスモデルの創出を当社グループの役割と捉え、顧客のビジネス課題を解決し、新たな市場への取り組みを進めてまいります。 上記に記載した事項以外に、「第２　事業の状況　３　事業等のリスク」に記載している事項も経営成績に影響を与えることが考えられます。  ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報ａ．キャッシュ・フローの状況の分析当連結会計年度における当社グループのキャッシュ・フローの状況とその要因については、「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1)経営成績等の状況の概要 ②キャッシュ・フローの状況」に記載のとおりです。なお、キャッシュ・フロー関連指標の推移は次のとおりです。 第42期第43期第44期第45期第46期自己資本比率（％）50.752.255.958.964.6時価ベースの自己資本比率（％）49.179.462.372.081.5キャッシュ・フロー対有利子負債比率（年）0.20.10.70.250.17インタレスト・カバレッジ・レシオ（倍）699.41,998.41,223.8871.64934.22   自己資本比率：自己資本／総資産  時価ベースの自己資本比率：株式時価総額／総資産  キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フロー  インタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い(注) １．各指標は、いずれも財務数値により計算しております。なお、第45期より連結財務諸表を作成しているため、第45期以降の指標につきましては、連結ベースの財務数値により、第44期以前につきましては、それぞれ単体ベースの財務数値により算出しております。２．株式時価総額は、期末株価終値に期末発行済株式数（自己株式控除後）を乗じて算出しております。３．キャッシュ・フローはキャッシュ・フロー計算書の「営業活動によるキャッシュ・フロー」を使用しております。有利子負債は貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。また、利払いについてはキャッシュ・フロー計算書の「利息の支払額」を使用しております。 ｂ．資本の財源及び資金の流動性当社グループの資金需要の主なものは、サービス提供のための労務費、外注費、経費並びに販売費及び一般管理費等の営業費用であります。これらの資金需要につきましては、営業活動によるキャッシュ・フロー及び自己資金のほか、設備投資等の需要に応じて、金融機関からの借入等による資金調達によって対応していくこととしております。なお、現在の現金及び現金同等物の残高、営業活動から得る現金及び現金同等物は、今後も資金の高い流動性を保ちながら事業経営していくことが可能な水準であると考えております。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成にあたり採用している重要な会計方針は、「第５  経理の状況  １  連結財務諸表等（1）連結財務諸表  注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しているとおりです。また、連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。引当金等の見積りの評価については、過去の実績や状況に応じ合理的と考えられる様々な要因に基づき行っておりますが、実際の結果は、見積り特有の不確実性があるため、異なる可能性があります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】当連結会計年度において、新たに締結した経営上の重要な契約等はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。　
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度において重要な設備投資及び設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】当連結会計年度末における、当社グループの各事業所の設備並びに従業員の配置状況は次のとおりであります。なお、当社グループは情報サービス事業の単一セグメントであるため、事業区分に関連付けて記載しております。(1) 提出会社2024年３月31日現在事業所名(所在地)事業区分設備の内容帳    簿    価    額    （千円）従業員数(名)建物及び構築物工具、器具及び備品土地(面積㎡)リース資産その他合計本社（東京都港区）情報サービス管理部門事務所及び設備（注）22,3556,254－(－)－5,19833,8071,122関西事業所（大阪市中央区）情報サービス事務所及び設備（注）337504－(－)－－84274新潟事業所（新潟市中央区）情報サービス事務所及び設備（注）1,839587－(－)－－2,42741梶が谷社宅（川崎市高津区）管理部門社宅31,376－101,841(440.77)－－133,217－ (注) 本社、関西事業所、新潟事業所は賃借しており、年間賃借料は292,046千円であります。 (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)事業区分設備の内容帳    簿    価    額    （千円）従業員数(名)建物及び構築物工具、器具及び備品土地(面積㎡)リース資産その他合計株式会社シーアンドエーコンピューター本社（東京都　　江東区）情報サービス管理部門事務所及び設備（注）0112－－－11227 (注) 本社は賃借しており、年間賃借料は9,252千円であります。 (3) 在外子会社該当事項はありません。 
株式の総数	① 【株式の総数】種類発行可能株式総数（株）普通株式50,000,000計50,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,800,00010,800,000東京証券取引所スタンダード市場単元株式数  100株計10,800,00010,800,000－－  
