項目	値
事業の内容	 ３ 【事業の内容】当社の企業グループは、当社及び当社の連結子会社14社で構成され、トータル精密ＦＡメーカーとして、コイル・モータ用自動巻線機を中心に、フィルム・ワイヤ用巻取り・搬送設備、機構部品・デバイス等のＦＡ設備の開発、製造、販売等を主な事業とするとともに、非接触ＩＣタグ・カード及びカード用インレットの製造、販売事業を行っております。当社及び当社の関係会社の事業における位置付け及びセグメントとの関連は、次のとおりであります。なお、「第５　経理の状況　１　連結財務諸表等　注記事項（セグメント情報等）」に掲げるセグメントの区分と同一であります。 （ワインディングシステム＆メカトロニクス事業）電子部品、自動車、通信機器、オーディオビジュアル、ＯＡ機器、家電、精密機器等用にコイル巻線機、巻線システム及び周辺機器や組立ライン、各種フィルムの巻取り・搬送設備、特殊ワイヤの巻取り・巻替設備、組立ラインの製造、販売及び保守サービスを行っており当社グループにおける主力事業となっております。当社が製造、販売するほか、日特機械工程(蘇州)有限公司(中国)、美瑪特電子科技(常州)有限公司(中国)、日特機械工程(深圳)有限公司(中国)、NITTOKU ENGINEERING VIETNAM CO., LTD.、NITTOKU SINGAPORE PTE. LTD.、NITTOKU (THAILAND) CO., LTD.、NITTOKU EUROPE GmbH.(オーストリア)につきましては、巻線機及び周辺機器の製造、販売を行っており、日特機械工程(蘇州)有限公司(中国)につきましては、当社で製造する巻線機の一部の製造を委託しております。また、NITTOKU KOREA CO., LTD.、台湾日特先進股份有限公司、日特香港有限公司、NITTOKU AMERICA, INC.は販売代理店として、それぞれ東アジア地域、北中南米地域において当社製品の販売及び当該地域で販売した製品のメンテナンスサービスを行っております。NITTOKU SINGAPORE PTE. LTD.においては、一部の製品における顧客仕様部分の製造、販売も行っております。国内連結子会社である日特コーセイ株式会社(日本)は、パーツフィーダを主力に電気制御器、ＦＡ設備の製造、販売を行っております。日特コイデ株式会社(日本)は、ＦＡ設備の設計、製造、販売を行っております。ＩＭＤ株式会社(日本)は、モータに係る素材及び工法並びに設備の開発・試作、モータの開発及び開発支援を行っております。 （非接触ＩＣタグ・カード事業）これまでに蓄積された要素技術を活用した、埋込方式アンテナ巻線及びＩＣチップモジュール継線によるＩＣカード、アンテナ巻線とＩＣチップモジュール継線によるＩＣタグ、及びこれらの周辺機器、システムの製造並びに販売を行っております。日特コーセイ株式会社(日本)が製造をし、当社が販売を行っております。 事業の系統図は、次のとおりであります。  事業系統図
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する記載事項は、当連結会計年度末において、当社グループが判断したものであります。(１) 経営の基本方針当社グループは、巻線から派生する要素技術、生産技術をコアとして「価値創造による顧客満足度の向上」「機能・能力による収益の向上」「コンプライアンスの徹底」を基本方針に掲げ、企業価値、株主価値、顧客価値といった当社グループを取り巻くあらゆる価値の向上を念頭に置き、「小さくともキラリと輝く存在感のある世界№1の企業へ」を行動指針として、すべてのステークホルダーの価値を持続的に向上させるとともに国際社会の持続的な成長に貢献するトータル精密ＦＡメーカーを目指しております。 (２) 目標とする経営指針当社グループは、経営の基本方針に基づいて、将来にわたる安定的な収益確保及び企業価値、株主価値、顧客価値の向上のため、売上高500億円、売上高営業利益率15％以上、親会社株主に帰属する当期純利益率10％以上を経営指標として目標に掲げ、その達成に取り組んでまいります。また、資本収益性を高めるべく資本コストをより一層意識した経営の実現に向け議論を推し進めてまいります。 (３) 中長期的な会社の経営戦略と会社の対処すべき課題当社は、地政学的リスクが高まる昨今の状況下でも最先端の生産システムと安定したサービスを提供するため、ユーザーの近くにマイクロファクトリーやサービス拠点を設けて機械設備の機能追加や改造を行うなど、各地域及びユーザーごとのニーズ・ウォンツに応え、本社・海外拠点一体でスピーディーに機動するワンチーム体制の構築を進めてまいります。そのための投資として、今後は北中米やインド、ベトナム等の東南アジアを中心に、海外拠点の人材のスキル教育に注力いたします。営業・生産・サービスの効率化や製造・メンテナンスコストの削減などによる生産性及び競争力の向上を図り、生産効率を高め納期の短縮化に努めてまいります。さらに、当社ではオープンイノベーションによるユーザー・サプライヤーとの協業・協創を推進する「ブルーレイク戦略」によって、既存領域の深化と周辺事業領域の探索を進めております。その中で、制御システム、搬送システム、ハンドリング、高性能なタグ等の仕組みを組み合わせることによって変種変量混合生産を可能にする新しいプラットフォームも構築・提案し、時代の変化に伴うモノづくりに対応しております。今後もユーザーの期待を超える付加価値の創造と「生産技術の代行」をキーワードに、ユーザーと当社で協業しながらともに成長してまいります。具体的には、全世界で需要の高まるモータ・電子部品分野等を中心に生産システムの高度化・高速化・高品質化を推進するとともに、多軸同期制御技術・搬送技術・精密技術、ブルーレイク戦略等を応用し、電池・半導体分野をはじめとする新たな事業領域に向けた各種自動機・システム機への展開を推進いたします。ユーザーの生産システムの設計・構築に関与するラインビルダーとして、ユーザーの品質向上や生産効率化に貢献してまいります。当社は、今後も地球環境と国際社会の持続的な成長に貢献するトータル精密ＦＡメーカーとして、ＳＤＧｓ、脱炭素、５Ｇといったデジタル化、グリーン化を目的とするメガトレンドから生じるビジネスチャンスを掴み、大型設備投資や先端の設備投資のニーズを先取りしてまいります。  
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。ただし、以下に記載したリスクは当社グループに関するすべてのリスクを網羅したものではなく、記載されたリスク以外のリスクも存在します。かかるリスク要因のいずれによっても、投資家の判断に影響を及ぼす可能性があります。なお、記載内容には、将来に関する事項が含まれておりますが、別段の表示がない限り、当該事項は本有価証券報告書提出日現在において判断したものであります。 (１) 事故・災害・感染症などから生じるリスク世界経済は、コロナ禍からの経済活動の復活が進んでおりますが、再び感染が拡大した場合、関連業界における設備投資に対する姿勢が慎重となり、また、国内外の各種規制などにより、受注高が減少する可能性があります。さらに、受注済み案件につきましても、国内外の顧客の受入姿勢に応じた立会い検査及び出荷・納品時期の遅れや、生産工場内で従業員に感染者が出た場合、物流が停滞した場合等の生産活動の低下等により、業績及び財政状態に影響を及ぼす可能性があります。また、感染症に限らず、当社グループや顧客、仕入先において火災、自然災害等の被害に見舞われた際においても、人的・物的被害の規模に応じ受注、調達、生産、販売といった各活動が停滞する場合があり、結果、業績及び財政状態に影響を及ぼす可能性があります。なお、当社グループにおいては、こうした緊急事態が発生した場合に備え、損害を最小限に抑え、事業の継続や早期復旧を図るための事業継続計画を策定し、日々の事業活動に取り組んでおります。 (２) 世界の政治・経済・体制から生じるリスク当社グループの取引先の多くがグローバル企業であり、その生産拠点をさまざまな国に展開しております。それらの国々においてテロ、戦争、政情不安などが生じた場合には、これらに起因して、輸出の停止や発注のキャンセル、代金回収遅延・不能などが生じる可能性があり、また、諸国の政策により安全面や技術面に係る法律の改正などが生じた場合には、生産設備の仕様変更などが生じる可能性があります。当社グループにおいてはこれらの発生を回避すべく事前に判明している範囲で取引条件を定めておりますが、条件決定後において状況が変化した場合には、顧客との交渉や法的手続きなどに努めるものの、その結果によっては、当社グループの業績及び財政状態に影響を及ぼす可能性があります。なお、先に掲げた事項に起因して為替変動が生じた場合、当社グループでは取引を原則円建てで行っているため為替損益への影響は軽微でありますが、顧客においては円調達が必要となることから間接的には顧客の設備投資判断に影響することもあり、結果、受注高及び売上高の減少につながり、業績及び財政状態に影響を及ぼす可能性があります。また、会計基準や税法の改正等が生じた場合においても、適切な会計・税務に基づく処理を行うことにより引当金の計上や税額の変動等、当社グループの業績に影響を及ぼす可能性があります。  (３) 技術革新・技術開発・知的財産権等から生じるリスク当社グループでは、これまでにない技術等を要する難易度の高い案件であっても、将来の収益性、成長性の評価がリスクを上回ると判断した場合には、開発及び生産に取り組む方針としております。そのため当初に見込んだ成果が得られない場合や当初見積もりを超える部材費、追加工数等が発生することもあり、この場合、売上計上時期の後ずれや売上原価、開発費用が増加することとなります。また、事業活動において生ずる知的財産権に関しても、その保護、使用において不測の事態などが生じた場合、補償あるいは訴訟費用等、当初想定を上回る費用や損害金が発生することがあります。なお、こうした開発に係る活動は、知識、経験値として当社グループに蓄積され、当社の技術力、現場力としてグローバルニッチトップの強みとなり、事業に活かされておりますが、対象となる製品や部品が大きく変化し、例えばモータに代わる駆動デバイスが開発されるなど他社の技術領域に属する大きな技術革新があった場合においては、業績及び財政状態に大きく影響を及ぼす可能性があります。　(４) 製品取引から生じるリスク当社グループでは、顧客の要請に応じたさまざまな顧客専用設備を受注、生産しており、社内基準などに基づき厳格な品質管理を実施した設備を顧客の生産計画にあわせ納品しておりますが、不測の事態により製品の契約不適合や納期の遅延が生じ、顧客の生産活動に支障をきたした場合には、発生した損害について賠償を求められ、当社グループの業績及び財政状態に影響を及ぼす可能性があります。これら損害賠償については、万が一の発生に備え、損失補填できるよう可能な限り付保しておりますが、対象とならない事象もあるため、生産・品質管理部門を中心に発生を抑制する仕組みを構築しております。また、当社グループでは、国内外の様々な取引先に対する売掛金、前渡金などの信用供与を行っておりますが、取引先において財政状態の悪化や経営破綻等が生じた場合、業績及び財政状態に影響を及ぼす可能性があります。なお、当社グループでは、信用調査や信用リスクに応じた取引限度額の設定など、信用リスクの管理のための施策を講じて発生防止に努めております。 (５) 戦略的パートナーシップの構築や企業買収等から生じるリスク当社グループでは、継続的な技術開発や技術領域を拡げることを目的として、投資、出資、企業買収、事業の譲渡・譲受等を実施する場合があり、また、新事業や新市場への展開を目的に新会社等を設立する場合がありますが、この場合においても期待した成果を得ることができず、投資損失等が発生し、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　(６) 資金調達及び資金運用から生じるリスク当社グループでは、営業活動によるキャッシュ・フローを高め、研究開発や企業買収等のための資金を、可能な限り自己資金で賄う経営方針としております。そうした中、これまでに掲げたリスクにより財務状況が逼迫した場合には、取引金融機関からの借入を行うこととしておりますが、資金調達コストが上昇した場合や当該取引金融機関において融資の停止が決定された場合においては、さらに経営成績及び財政状態に影響を及ぼす可能性があります。また現在、一部の資金を投資有価証券等の元本変動リスクを伴う金融資産にて運用しておりますが、株式相場の変動などの要因により評価損、売却損が発生することがあり、その場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (７) 固定資産の減損損失に係るリスク当社グループにおける有形固定資産は、残高の約８割を生産工場及び本社に係る建物及び構築物、土地が占めており、各種要因によりこれらの時価が著しく下落した場合のほか、何らかの要因によってこれらに係る事業の収益性が著しく悪化し、且つこれらの資産が十分な将来キャッシュ・フローを生み出さない場合には、減損損失を認識する必要性が生じ、当社グループの業績に影響を与える可能性があります。　 (８) セキュリティに関連して生じるリスク当社グループでは、事業活動から生じた営業上・技術上の機密情報や取引先から提供を受けた機密情報及び個人情報等を有しておりますが、想定を超えるサイバー攻撃、不正アクセス、コンピューターウィルス侵入等により、情報の流出、データの破壊、改ざん、システム停止等が生じた場合には、当社グループの信用低下や業績及び財務状況に影響を及ぼす可能性があります。当社グループではＩＴ部門を中心に、これら情報に関する管理体制の強化と社員に対するセキュリティ教育を徹底し、情報システムのハード面・ソフト面を含めた適切なセキュリティ対策を講じております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(１) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。なお、文中の将来に関する記載事項は、当連結会計年度末において、当社グループが判断したものであります。 ① 財政状態及び経営成績の状況当連結会計年度（2022年４月１日～2023年３月31日）における世界経済の情勢は、緩やかな持ち直しの動きが見られましたが、ウクライナ情勢の長期化に伴う資源・エネルギー価格の上昇やグローバルサプライチェーンの混乱、生産制約や資源・部材の供給不足、また中国におけるゼロコロナ政策による経済活動抑制の影響、世界各国における金融引き締め政策への転換等に伴う世界的な景気の下振れリスクの高まりや、欧米における金融システム不安等が懸念される状況で推移いたしました。一方、我が国の経済情勢は、世界的なインフレ圧力の上昇に伴う金融引締め等を背景とした海外景気の回復ペースの鈍化が国内景気を下押しするリスクとなっており、また、資源価格の高騰、円安の進行等による輸入コストの増加、物価上昇、新型コロナウイルス感染症による個人消費や企業の生産活動への影響、供給面での制約、金融資本市場の変動等の影響が懸念されるなど、依然として先行き不透明な状況が続いております。当社グループを取り巻く環境においては、コロナ禍からの経済活動の復活がグローバルに進み、一部の製造業において生産システムの自動化・高度化・高品質化ニーズ等により設備投資が積極的に行われました。当社においては地産地消の考えのもと、リモート技術を活用した商談・仕様打合せ・完成確認・設置サポート体制を推進、海外拠点への営業・生産・サービス提供業務の移管等により生産効率を高め、ユーザーのニーズ・ウォンツを的確に捉えた「生産技術の代行」と、ユーザー・サプライヤーとの協業・協創を推進いたしました。また近年は、ＳＤＧｓ対応やＥＳＧ経営が求められるようになったことから、当社は省資源・省材料・省電力・省スペース・高生産性・高安全性等を実現する生産システムをユーザーに提供しており、地球環境や国際社会への貢献に努めております。これらの結果、経営成績では、売上高は294億61百万円（前期比4.8％増）、営業利益は30億96百万円（前期比7.3％増）、経常利益は31億19百万円（前期比3.0％増）となり、親会社株主に帰属する当期純利益は22億24百万円（前期比3.7％減）となりました。財政状態では、流動資産は、前連結会計年度末対比１億74百万円減少し、321億２百万円となりました。固定資産は、前連結会計年度末対比５億９百万円増加し、155億73百万円となりました。資産合計は、前連結会計年度末対比３億35百万円増加し、476億75百万円となりました。流動負債は、前連結会計年度末対比22億80百万円減少し、104億72百万円となりました。固定負債は、前連結会計年度末対比５億10百万円増加し、11億78百万円となりました。負債合計は、前連結会計年度末対比17億69百万円減少し、116億50百万円となりました。純資産は、前連結会計年度末対比21億５百万円増加し、360億24百万円となりました。  セグメントごとの経営成績は、次のとおりです。 （ワインディングシステム＆メカトロニクス事業）当社は、長年にわたり探索、高度化してきたワインディング、テンション、ハンドリングといったメカ的な要素技術と独自開発の高機能多軸同期制御を可能にしたＯＳとを搬送システムによって統合、プラットフォーム化し、ユーザーが世界市場での競争を制するための生産システムを提供するビジネスモデルの構築を続けております。これは、ユーザーの生産技術を代行するものであるため、持続的成長を目指してユーザーごとに創出される固有のニーズやウォンツにもスピーディーに、そして海外展開にも対応する必要があり、オープンイノベーションによるユーザー・サプライヤーとの協業・協創を推進する「ブルーレイク戦略」によって、既存領域の深化と周辺事業領域の探索を進めた結果、モビリティ業界向けを中心に受注・売上ともに拡大いたしました。また、コロナ禍における種々の制約に対処するため、地産地消のコンセプトのもと、海外拠点を中心にリモート化を進めることにより、営業・生産・サービスの効率化や製造コストの削減などによる生産性及び競争力の向上を図りました。これらの結果、全売上高の約91％を占めるワインディングシステム＆メカトロニクス事業においては、連結売上高は、267億52百万円（前期比1.1％増）、セグメント利益（営業利益）は、32億24百万円（前期比2.2％増）となりました。なお、当社個別ベースでの受注高は、237億85百万円（前期比20.9％増）、売上高は、197億91百万円（前期比2.7％減）、当期末の受注残高は、199億36百万円（前期比25.1％増）となりました。 （非接触ＩＣタグ・カード事業）当期における引き合いの中心は非接触ＩＣカードや生産管理用ＦＡタグであり、非接触ＩＣカードの売上高は前期比41.2％増、生産管理用ＦＡタグの売上高はＦＡラインにおける工程管理のニーズの高まりを受け、前期比295.3％増となりました。これらの結果、連結売上高は、27億９百万円（前期比64.1％増）、セグメント利益（営業利益）は、７億67百万円（前期比38.9％増）となりました。なお、当社個別ベースでの受注高は、24億31百万円（前期比7.6％減）、売上高は、27億９百万円（前期比64.1％増）、当期末の受注残高は、９億71百万円（前期比22.2％減）となりました。  ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末対比２億55百万円増加し、120億23百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は12億46百万円（前連結会計年度は26億89百万円の収入）となりました。これは主として、税金等調整前当期純利益が30億67百万円、減価償却費が８億62百万円あったものの、契約負債の減少が22億43百万円、棚卸資産の増加が２億45百万円あったことによるものです。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は３億92百万円（前連結会計年度は７億14百万円の支出）となりました。これは主として、定期預金の払戻による収入が26億33百万円あったものの、定期預金の預入による支出が24億70百万円、保険積立金の積立による支出が５億22百万円あったことによるものです。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は８億48百万円（前連結会計年度は８億48百万円の支出）となりました。これは主として、配当金の支払が７億22百万円あったことによるものです。 ③ 生産、受注及び販売の状況当社グループ（当社及び当社の関係会社）の生産・販売品目は多種多様であり、同種の製品であっても、その容量、構造、形式等は必ずしも一様ではなく、セグメントごとに生産規模及び受注規模を金額あるいは数量で示すことが適当ではないと判断し、当社個別ベースの数字を示しております。このため、生産及び受注の状況については、「① 財政状態及び経営成績の状況」における各セグメントの業績に関連づけて、当社個別ベースの数字で示しております。また、販売の状況については「① 財政状態及び経営成績の状況」における各セグメントの業績に同じく関連づけて、従来どおり連結ベースの数字で示しております。  (２) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の財政状態及び経営成績は、以下のとおりであります。イ 経営成績の分析（売上高・営業利益）当連結会計年度のセグメントごとの売上高、営業利益の概況につきましては「① 財政状態及び経営成績の状況」に記載しております。（売上原価・売上総利益）当連結会計年度は、生産の効率化や製造コストの削減などにより、売上原価率は前連結会計年度の74.8％から73.0％（1.8ポイント減少）と改善し、当連結会計年度の売上総利益は79億64百万円（前期比12.4％増）となりました。（販売費及び一般管理費）当連結会計年度の販売費及び一般管理費は、主に給与手当・賞与及び減価償却費の増加により、48億67百万円（前期比15.9％増）となりました。（営業外収益及び営業外費用）営業外収益は、受取利息55百万円、受取配当金60百万円、補助金収入71百万円などがあり２億73百万円、営業外費用は、為替差損28百万円、固定資産除却損１億57百万円などがあり２億50百万円となりました。この結果、営業外損益は23百万円の収益となり、経常利益は31億19百万円（前期比3.0％増）となりました。（親会社株主に帰属する当期純利益）以上の要因により、当連結会計年度の親会社株主に帰属する当期純利益は22億24百万円（前期比3.7％減）となりました。ロ 財政状態の分析（資産）流動資産は前連結会計年度末対比１億74百万円減少し、321億２百万円となりました。これは主として、電子記録債権が５億19百万円、原材料及び貯蔵品が４億67百万円増加したものの、受取手形及び売掛金が６億86百万円、仕掛品が４億13百万円減少したことによります。　固定資産は前連結会計年度末対比５億９百万円増加し、155億73百万円となりました。これは主として、建物及び構築物（純額）が２億49百万円減少したものの、投資有価証券が５億53百万円増加したことによります。　この結果、資産合計は前連結会計年度末対比３億35百万円増加し、476億75百万円となりました。（負債）流動負債は前連結会計年度末対比22億80百万円減少し、104億72百万円となりました。これは主として、契約負債が21億64百万円減少したことによります。　固定負債は前連結会計年度末対比５億10百万円増加し、11億78百万円となりました。これは主として、繰延税金負債が４億16百万円増加したことによります。　この結果、負債合計は前連結会計年度末対比17億69百万円減少し、116億50百万円となりました。（純資産）純資産合計は前連結会計年度末対比21億５百万円増加し、360億24百万円となりました。また、自己資本比率は74.9％（前連結会計年度末は71.1％）となりました。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報（キャッシュ・フローの状況の分析）当社グループの当連結会計年度のキャッシュ・フローは、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　② キャッシュ・フローの状況」に記載のとおりであります。（資本の財源及び資金の流動性）当社グループの運転資金需要のうち主なものは、原材料の仕入のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資、子会社株式の取得等によるものであります。また、株主還元については、財務の健全性等に留意しつつ、配当政策に基づき実施してまいります。運転資金及び投資資金並びに株主還元等については、主として営業活動から得られるキャッシュ・フローを源泉とする内部資金を基本としております。資金の流動性は、営業活動により得られた資金は12億46百万円となり、配当金の支払に７億22百万円を使用するなどした結果、現金及び現金同等物の増減額は２億55百万円の増加となり、120億23百万円の期末残高となりました。当社グループは、今後も営業活動によるキャッシュ・フローの確保に向けて努力してまいります。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成においては、連結会計年度末日における資産・負債及び偶発債務の開示並びに連結会計年度における収益・費用の適正な計上を行うため、会計上の見積りや前提が必要となりますが、当社グループは、過去の実績や現状等を勘案し、最も合理的と判断される前提に基づき見積りを実施しております。ただし、実際の結果は、見積り特有の不確実性が存在するため、これらの見積りと異なる可能性があります。前述の将来の業績に関する予想、計画、見通しなどは、現在入手可能な情報に基づき当社の経営者が合理的と判断したものであります。実際の業績はさまざまな要因の変化により、本資料の予想、計画、見通しとは大きく異なることがありうることをあらかじめご理解ください。そのような要因としては、主要市場の経済状況及び製品需要の変動、為替相場の変動及び国内外の各種規制並びに会計基準・慣行等の変更などが考えられます。なお、ウクライナ情勢の影響等不確実性が大きく将来事業計画等の見込数値に反映させることが難しい要素もありますが、期末時点で入手可能な情報を基に検証等を行っております。重要な会計方針については、「第５　経理の状況」の「１ 連結財務諸表等  注記事項　（連結財務諸表作成のための基本となる重要な事項）」及び「２ 財務諸表等　(１) 財務諸表　注記事項　（重要な会計方針）」に記載しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】　該当事項はありません。  
研究開発活動	６ 【研究開発活動】全世界が引き続きＳＤＧｓをメガトレンドとして、ニューノーマル社会の構築に向けて協力と競争を繰り広げております。その構築のためのハードやアイテムにおいてコイルやモータは重要な地位を占めております。また、コイルやモータの効率、品質、微細化などの要求を満たし、さらに自動化や変種変量混合生産のニーズ、あるいは故障予知、メンテナンス、トレーサビリティに至るトータル精密ＦＡラインを求めるようになってきております。これらのニーズに応えるためには、生産対象である製品の材料や要素まで踏み込んだ物理や化学の見識、研究が必要であり、それら要素技術のみならず、工法開発にかかる制御やソフトといった電子分野、その他、広範な領域にわたって、摺り合わせ技術が必要となります。また、技術の進化が非常に早く、スピード感のある開発が求められ、今、必要な技術にとどまらず、将来必要になる技術の開発にも取り組むことで、グローバルニッチトップ企業として世界の持続的成長の原動力となることが会社と従業員のパーパスとなるよう努めてまいります。 (ワインディングシステム＆メカトロニクス事業)当連結会計年度の研究開発活動は、ワインディングシステム＆メカトロニクス事業セグメントのみでその総額は666百万円であります。当連結会計年度の研究開発活動は、トータル精密ＦＡライン、変種変量生産対応の開発を中心に、搬送システム、制御システム、機構、要素の開発などを進めました。 
設備投資等の概要	１ 【設備投資等の概要】当社グループ（当社及び当社の関係会社）では、生産能力の増強、試作用設備を中心に、将来に向けた収益確保、信頼性の向上のための設備投資を行っております。　当連結会計年度の設備投資（ソフトウエアを含む）の総額は578百万円であり、セグメントごとの設備投資について示すと、次のとおりであります。  (１) ワインディングシステム＆メカトロニクス事業当連結会計年度の主な設備投資は、生産能力の増強を目的とした試作機及び加工機の開発を中心とする総額490百万円の投資を実施いたしました。なお、重要な設備の除却又は売却はありません。  (２) 非接触ＩＣタグ・カード事業当連結会計年度の主な設備投資は、非接触ＩＣカード製造用の既存設備の改造を中心とする総額85百万円の投資を実施いたしました。なお、重要な設備の除却又は売却はありません。  (３) 全社共通当連結会計年度の主な設備投資は、車両の取得を中心とする総額2百万円の投資を実施いたしました。なお、重要な設備の除却又は売却はありません。  
主要な設備の状況	２ 【主要な設備の状況】(１) 提出会社　　　　　 2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計大宮本社(埼玉県さいたま市大宮区)全社本社機能開発用設備他90881,197(1,388)362,15046(18)福島事業所(福島県福島市)ワインディングシステム＆メカトロニクス事業非接触ＩＣタグ・カード事業生産設備他1,8173821,045(88,605)2193,465291(33)長崎事業所(長崎県大村市)ワインディングシステム＆メカトロニクス事業生産設備他85162141(15,815)1511,20794(10)大阪営業所、他(大阪府大阪市淀川区、他)(注2)ワインディングシステム＆メカトロニクス事業全社営業所他3259157(5,453)[577]1050237(4) (注) １　帳簿価額のうち「その他」は工具器具備品及び建設仮勘定であります。２　土地及び建物を賃借しており、年間賃借料は35百万円であります。なお、賃借している土地及び建物の面積については[　]で外書きしております。３　派遣社員を除いたパートタイマー及び嘱託契約の臨時従業員数については、（　）で外書きしております。４　現在休止中の主要な設備はありません。  (２) 国内子会社　　　　 2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計日特コーセイ株式会社本社、他３工場（福島県伊達郡国見町、他）ワインディングシステム＆メカトロニクス事業非接触ＩＣタグ・カード事業機械及び部品生産設備加工用設備他40345184(17,122)1164498(14)日特コイデ株式会社本社工場(新潟県見附市)ワインディングシステム＆メカトロニクス事業機械及び部品生産設備他50091(5,423)614823(1)ＩＭＤ株式会社本社工場(岐阜県中津川市)ワインディングシステム＆メカトロニクス事業機械及び部品開発用設備他05―(―)5106(2) (注) １　帳簿価額のうち「その他」は工具器具備品及び建設仮勘定であります。２　派遣社員を除いたパートタイマー及び嘱託契約の臨時従業員数については、（　）で外書きしております。３　現在休止中の主要な設備はありません。 (３) 在外子会社　　　　　 2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計NITTOKU KOREA CO., LTD.本社事務所(韓国)ワインディングシステム＆メカトロニクス事業機械及び部品修理用設備他―9―(―)11110(1)日特機械工程(蘇州)有限公司本社事務所工場(中国)ワインディングシステム＆メカトロニクス事業機械及び部品生産設備他10254―(―)516155(3)美瑪特電子科技(常州)有限公司本社事務所工場(中国)ワインディングシステム＆メカトロニクス事業機械及び部品生産設備他244―(―)0476(31)日特機械工程(深圳)有限公司本社事務所工場(中国)ワインディングシステム＆メカトロニクス事業機械及び部品生産設備他066―(―)77384(―)台湾日特先進股份有限公司本社事務所(台湾)ワインディングシステム＆メカトロニクス事業機械及び部品修理用設備他1――(―)358(1)日特香港有限公司本社事務所(香港)ワインディングシステム＆メカトロニクス事業機械及び部品修理用設備他3――(―)032(1)NITTOKU ENGINEERINGVIETNAM CO.,LTD.本社事務所(ベトナム)ワインディングシステム＆メカトロニクス事業機械及び部品修理用設備他128―(―)―2116(―)NITTOKUSINGAPOREPTE. LTD.本社事務所(シンガポール)ワインディングシステム＆メカトロニクス事業機械及び部品修理用設備他26――(―)73426(―)NITTOKU(THAILAND)CO., LTD.本社事務所(タイ)ワインディングシステム＆メカトロニクス事業機械及び部品修理用設備他00―(―)1220(1)NITTOKUEUROPE GmbH.本社事務所工場(オーストリア)ワインディングシステム＆メカトロニクス事業機械及び部品生産設備他27162―(―)77267115(―)NITTOKUAMERICA, INC.本社事務所(アメリカ)ワインディングシステム＆メカトロニクス事業機械及び部品修理用設備他18――(―)1208(11) (注) １　帳簿価額のうち「その他」は工具器具備品及び建設仮勘定であります。２　派遣社員を除いたパートタイマー及び嘱託契約の臨時従業員数については、（　）で外書きしております。３　現在休止中の主要な設備はありません。  
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式70,000,000計70,000,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式18,098,92318,098,923東京証券取引所スタンダード市場単元株式数は100株であります。計18,098,92318,098,923――  
