項目	値
事業の内容	３【事業の内容】　当社グループはフィルムコンデンサを中核とし、関連商品の製造販売を行っております。また、コンデンサ及び関連商品の開発、製造、販売を通して培った省エネルギー、電力品質改善の技術とそのノウハウを活用して「省エネ」や「安定操業」など市場の要請に応える電力機器システム商品等の生産販売を積極的に行っております。　当社グループの事業に係る位置付けは、次のとおりであります。　なお、次の２部門は「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。 コンデンサ・モジュール連結子会社である秋田指月㈱、九州指月㈱及び岡山指月㈱が製造し、主に当社が仕入れ販売しております。　また、海外連結子会社アメリカンシヅキ㈱は製造及び米国市場に対する販売を行っております。また、海外連結子会社指月獅子起（上海）貿易有限公司は、当社商品の一部を中国市場に販売し、海外連結子会社タイ指月電機㈱は製造及び東南アジア市場に対する販売を行っております。電力機器システム　当社が製造販売する他、連結子会社である九州指月㈱が製造し、その全てを当社が仕入れ販売しております。　また、海外連結子会社指月獅子起（上海）貿易有限公司は、当社商品の一部を中国市場に販売し、海外連結子会社タイ指月電機㈱は製造及び東南アジア市場に対する販売を行っております。 　事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)会社の経営の基本方針　「我々は人間性を尊重し、環境を大切にする無駄のない物づくりにより、お客様に満足を提供し、社業の発展を通して社会に貢献します」　当社グループでは、上記社是のもと、その実現に向けた活動を進めております。　活動の基軸に、当社グループ独自の統合マネジメントシステムである「∫IΣS（シムス）」を置き、企業理念とビジョンを融合させることにより、当社グループのあるべき姿を描き、その実現を目指しています。　「∫IΣS」は、NPS（※）を源流とした生産面での最大効率を追求する仕組みとなります。この活動により、QCDの不断の向上、３R（Reduce、Reuse、Recycle）活動を推進しております。　「∫IΣS」を含む全体の経営の概念としては、企業が社会の公器である上での大前提となる「企業倫理」を基盤に置き、その上で「∫IΣS」活動を推進することで、ステークホルダー各位への経済的責任を果たすと共に、「安心安全で快適な社会の実現」「持続可能な地球環境の実現」を図ってまいります。（※）NPS（New Production System）　　　あらゆる無駄を排除することによって経営効率の向上を図ることを基本思想とし、市場環境の変化にも柔軟・迅速に対応して、最も効率よくモノづくりを推進するマネジメントの手法。 当社グループの経営の概念図  (2)長期経営ビジョン　－10年後の指月電機グループのあるべき姿－　2018年度に、当社グループの10年後のあるべき姿を描いた長期経営ビジョンを策定、その実現に向け中期経営計画を展開しております。策定にあたっては、経営者のみならず当社グループの若手・中堅従業員で構成されたワーキングチームが中心となって創り上げたビジョンが基になっております。 長期経営ビジョンの概要 １）長期経営ビジョンの実現に向けた活動①指月統合マネジメントシステム「∫IΣS」の効率化と進化　当社グループが長年にわたり受け継いできた経営の基本方針である「∫IΣS」の考え方を、生産体制以外の開発、営業、物流へと広げ、改善活動を実施しています。また、生産体制は顧客ニーズを基本としており、変種変量への対応や生産技術を自社保有することで、経営の効率化・進化を進め、「∫IΣS」の基本方針に掲げる、「いかなる環境の変化にも機敏に適応しうる企業体質」をより強固なものとするべく取組んでおります。 ※∫IΣS基本方針：指月電機グループの限りなき存続と発展のために、各人の限りある時間と限りなき知恵を駆使して、日常業務遂行の中で創意工夫並びに改善努力を積み重ね、品質の確保と合理性を追求し、如何なる環境の変化にも機敏に適応しうる企業体質を作る。   ②「知」の融合　「挑戦する社風への変革」を目指し、部門や職種の枠を超えた「知」の融合に取組んでいます。従業員一人ひとりが主体的かつ創造的に挑戦を重ね、その挑戦をこれまで以上に綿密なチームワークで支え合い、活かし合うことができるよう、柔軟で即応性の高いプロジェクトチームの立上げや、挑戦する人財を評価する新しい人事処遇制度の導入によってその活動を支えています。　これらの活動により、グループ全体がワンチームとなり、全員主役の横断型組織を形づくることを目指しています。 ２）事業領域と社会的使命　当社グループでは、「安心・安全で快適な社会の実現」「持続可能な地球環境の実現」を社会課題と認識し、その解決を図るために電気に関わる多様なシーンへの製品/システムの販売を行っております。現在の脱炭素/省エネニーズの高まりは、当社グループの目指す方向とも一致しますので、事業力の一層の強化により、社会貢献と会社の持続的成長を実現してまいります。   (3)中期経営計画　長期経営ビジョン（2019～2028年度）に基づく中期経営計画を策定し推進しております。  実績 中期経営計画 進捗状況2018年度2028年度 2019年度 2023年度成長目標売上高(億円)217400 235 263収益性営業利益率5.1%8.0% 5.0% 4.2%当期純利益率3.2%6.0% 3.0% 0.7%ROE3.1%資本コストを上回るレベル（7％以上） 3.1% 0.8%株価PBR0.9１倍以上 0.66 0.51株主還元配当性向52.1%上記利益に対し30％以上 51.5% 126.5%  (4)対処すべき課題　中長期的視点に立った場合、当社グループとして継続して対処すべき課題は以下のとおりと認識しております。 １）脱炭素化に対応した事業戦略の推進　当社グループは、社会課題の解決、特に持続可能な地球環境の実現を目指す中期経営計画のもと、電気に関わる多様なシーンでの事業展開を進めておりますが、市場のニーズも多角的な広がりを見せつつあります。これを受け、当社グループでも例えば、V2Xへの対応として、バッテリーに蓄電された大容量の電気を工場のピーク電力カットや非常用電源に活用するEV用充放電器の開発を進めておりますが、これは電気を作る側/使う側双方、設置者/利用者双方へのメリットの創出を追求するものであり、電力マネジメントの新しいあり方を提案していくものとなります。他にも、進化する通信技術と当社グループ既存の電力変換技術の組み合わせによる電力の各フェーズの見える化や、SiCインバータへの適合等、新しいニーズに対する新しい価値の実現を目指しております。　これを支えるものが、パワーエレクトロニクスでの回路・制御技術や周辺機器の制御技術、受動部品設計技術の進化、コンデンサでの軽量化・小型化への対応となります。また物づくりの側面では、各生産工程でのコア技術の高精度化/超精密化も必要となってまいります。この実現を支えるものが、前段で述べました「∫IΣS」と「知」の融合となります。これにより一層の技術力/品質力の強化を進めます。 ２）事業環境の変化への対応　当社グループは、電気に関わる多様なシーンで事業を進めておりますが、これは一方では変種変量市場へ対応していくこととなります。　従来も景気変動に対応し事業間での一定の相互補完は実施しておりましたが、経済環境の大きな変化に伴い、需要の振れ幅が拡大し、該当品目を製造している拠点の負荷が大きく増減する状況となっております。　これに対応するため、従来推し進めていた拠点間での生産品目互換への対応を拡大すると共に、産業事業とｘＥＶ事業においてはコンデンサを軸とした観点で俯瞰し、事業間連携による競争力強化と資産の有効活用に向けて検討を進めてまいります。  ３）ROE経営の推進　業績目標については、現時点で中期経営計画を達成できていない利益率、ROEの改善が急務と認識しております。ここ数期間の状況は、素材高騰・需要変動の影響によるものですが、これらは今後も継続することも見込まれますので、改めて収益確保に向けた取組を強化致します。　前項での活動に加え、当期純利益率の改善に向けては、事業ポートフォリオの継続的な見直し、製品ラインナップの最適化を進めてまいります。総資産回転率の向上面では、既存設備の有効活用に加え、拠点を越えた生産による設備稼働率の向上を進めます。また、財務レバレッジに着目した活動として、資金効率の改善、株主様への安定的かつ一層の還元を進めてまいります。　以上により、中期経営計画の実現を進めてまいります。  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中における将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。（1）大株主との関係について①　三菱電機株式会社は発行済株式総数に対し21.1％の当社株式を保有しております。この持株比率は、近年殆ど変化はありません。　なお、三菱電機株式会社が占める当社グループの取引依存度は例年20％程度（当連結会計年度は15.6％）で、電機メーカーを中心とする他の大手取引先企業グループの依存度に比べ突出したものではなく、取引条件も市場価格を基に、個別に価格交渉の上、一般的取引条件と同様に決定しております。当社は取引先が一企業グループに偏る営業リスクを避けるため、多くの企業、企業グループの取引構成となるよう努力をしております。②　2016年10月３日、当社が株式会社村田製作所に対して第三者割当による自己株式処分を行ったことにより、株式会社村田製作所は発行済株式総数の13.5％を保有しております。　株式会社村田製作所とは以前より両社の独自性を確保しつつ経営資源の結集を図り、共同でのマーケティング、商品開発、販売及び株式会社村田製作所が保有するセラミックコンデンサ技術と当社が保有するフィルムコンデンサ技術を融合させた新素材の共同開発を推進してまいりました。第三者割当による自己株式処分の目的は、両社の信頼関係の強化と新素材を使用した新商品開発を加速させるためのものであります。（2）顧客の生産活動の動向による影響について　当社グループの顧客の大部分はメーカーであり、当社グループの業績は顧客の設備投資や生産計画によって、大きな影響を受ける可能性があります。このリスクを最小限にするため、市場動向を見極めるとともに顧客情報の収集及び蓄積により、顧客満足度を向上させる商品をタイムリーに提供する事に努めております。（3）商品の品質と責任による影響について　当社は品質管理体制を整え、多種商品を製造しておりますが、商品に欠陥などの問題が生じる場合があります。このような場合、欠陥に起因し顧客が被った損害の賠償責任が発生する可能性があるとともに、業績と財務状況に悪影響を及ぼす可能性があります。（4）為替相場の変動による影響について　当社グループの海外営業取引には、外貨建て取引が含まれており、国内外の経済情勢の変化に起因する円高局面等においては、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 （5）海外進出に潜在するリスクについて　当社グループは、海外事業を拡大すべく、米国（ネブラスカ州）、中国（上海）、タイ（バンコク）で製品の現地生産及び販売などの海外展開を行っております。今後の海外市場への事業進出には、1）予期しない法律又は税制の変更、2）不利な政治又は経済要因、3）テロ、戦争、その他の社会的混乱、等のリスクが内在しています。従って、これらの事象が起きれば、当社グループの事業の遂行に影響を与える可能性があります。（6）災害、パンデミック、停電等による影響について　当社グループでは、災害、感染症によるパンデミック、停電等の予期せぬリスクを最小限にするため、災害を想定した建屋保全、部材・製品保管及び発生時の対応体制、リモートワーク等による人材の安全確保等、危機管理ルールを作り対応する配慮を行っております。しかし、これら想定を上回る災害、パンデミック、停電等の影響により生産活動に支障が生じる可能性があります。（7）サプライチェーンについて　当社グループのサプライヤー先で自然災害や特殊災害等により被害が生じた場合や、その他の影響により原材料の確保や生産体制の継続が困難となった場合、当社の業績に大きな影響を及ぼす可能性があります。　このリスクを最小限にするために、サプライヤーとの関係強化や定期監査の実施に加えて、継続的に新規取引先の発掘を行っております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度における経済環境は、世界的な金融の引き締めや世界情勢の不安定化、素材やエネルギー価格の高止まりが継続しており、先行きは不透明な状況となっております。　このような経済環境の中、当連結会計年度におきましては、産業機器用、ｘＥＶ用、電力・環境省エネを中心とした各事業の売上拡大に努めるとともに、将来の成長を目指した技術力の強化、生産能力拡充に向けた投資を継続しつつ、収益力確保に向けたコスト低減や適切な価格転嫁を推進してまいりました。　この結果、当連結会計年度の連結売上高は26,305百万円（前年度比0.7％増）、損益につきましては、営業利益1,098百万円（前年度比17.2％増）、経常利益1,120百万円（前年度比8.4％減）、親会社株主に帰属する当期純利益は182百万円（前年度比76.1％減）となりました。　なお、セグメント別での結果は次のとおりであります。・コンデンサ・モジュール　産業機器用コンデンサはパワエレ市場を中心に年間を通じて好調に推移し伸長しました。一方、ｘＥＶ用コンデンサは客先の生産調整に伴い、大幅な減産を実施せざるを得ない状況となり、大幅な減収となりました。売上高は18,365百万円（前年度比5.4％減）となりました。・電力機器システム　主に国内の設備投資の伸長を背景として、力率改善装置や瞬低補償装置を中心とした環境省エネ市場の売上が好調に推移いたしました。　結果、売上高は7,940百万円（前年度比18.4％増）となりました。 財政状態の分析（流動資産）　当連結会計年度末における流動資産残高は、前連結会計年度末に比べ2,643百万円減少し、19,179百万円となりました。これは主に、現金及び預金の減少4,814百万円、受取手形及び売掛金の増加1,169百万円等によるものであります。（固定資産）　当連結会計年度末における固定資産残高は、前連結会計年度末に比べ1,004百万円増加し、17,299百万円となりました。これは主に、投資有価証券の増加265百万円、退職給付に係る資産の増加445百万円等によるものであります。（流動負債）　当連結会計年度末における流動負債残高は、前連結会計年度末に比べ1,358百万円増加し、5,247百万円となりました。これは主に、買掛金の減少314百万円、短期借入金の増加1,500百万円等によるものであります。（固定負債）　当連結会計年度末における固定負債残高は、前連結会計年度末に比べ31百万円減少し、8,459百万円となりました。これは主に、長期借入金の減少200百万円、退職給付に係る負債の増加124百万円、繰延税金負債の増加36百万円等によるものであります。（純資産）　当連結会計年度末における純資産残高は、前連結会計年度末に比べ2,965百万円減少し、22,772百万円となりました。これは主に、自己株式の増加3,599百万円、退職給付に係る調整累計額の増加279百万円等によるものであります。  ②キャッシュ・フローの状況　当連結会計年度末の現金及び現金同等物は、前連結会計年度末に比べ4,814百万円減少し、4,531百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　当連結会計年度の営業活動によるキャッシュ・フローは、271百万円の支出となり、前年度比2,746百万円の支出の増加となりました。これは主に、売上債権の回収影響等によるものであります。（投資活動によるキャッシュ・フロー）　当連結会計年度の投資活動によるキャッシュ・フローは、2,086百万円の支出となり、前年度比668百万円の支出の増加となりました。これは主に、有形固定資産の取得による支出の増加等によるものであります。（財務活動によるキャッシュ・フロー）　当連結会計年度の財務活動によるキャッシュ・フローは、2,547百万円の支出となり、前年度比6,726百万円の支出の増加となりました。これは主に、長期借入れによる収入の減少、自己株式の取得による支出の増加等によるものであります。 ③生産、受注及び販売の状況a．生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（千円）前年同期比（％）コンデンサ・モジュール18,336,799△5.0電力機器システム7,950,58217.7合計26,287,3820.9　（注）　金額は販売価格によっております。 b．受注実績　当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）コンデンサ・モジュール16,988,033△18.87,491,006△15.5電力機器システム7,117,695△6.92,431,919△25.3合計24,105,729△15.69,922,925△18.1　（注）　金額は販売価格によっております。  c．販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前年同期比（％）コンデンサ・モジュール18,365,505△5.4電力機器システム7,940,41318.4合計26,305,9190.7　（注）　最近２連結会計年度の主な相手先別の販売実績及び総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度当連結会計年度金額（千円）割合金額（千円）割合三菱電機株式会社4,384,93916.8％4,099,43315.6％東芝三菱電機産業システム株式会社2,450,8929.4％3,137,64511.9％（注）　東芝三菱電機産業システム株式会社は、2024年４月１日に株式会社ＴＭＥＩＣに社名変更しております。  (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりであります。　なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たって、経営者は見積りが必要な事項につきましては、過去の実績や現状等を考慮して合理的な基準に基づき、会計上の見積りを行っております。ただし、将来に関する事項には不確実性が伴うため、実際の結果は、これらの見積りと異なる可能性があります。　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　経営成績の分析につきましては、「(1）経営成績等の状況の概要」に記載のとおりであります。 ③経営成績に重要な影響を与える要因について　経営成績に重要な影響を与える要因については、「第２　事業の状況　３事業等のリスク」に記載のとおりであります。 ④資本の財源及び資金の流動性　キャッシュ・フローについては、「(1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載しております。　次期の当社グループの資金需要については、主に、自動車用コンデンサの生産増強体制の確立のための設備投資を予定しております。 ⑤経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、2019年度を起点とし、10年後の2028年度を最終年度とする長期経営ビジョンを策定し、その実現に向け、中期経営計画を３期に分けて策定・展開しております。　2023年度は、中期経営計画第２期（2022年度からの３年間）の２年目となりますが、業績面では、受注・売上が好調に推移した一方で、利益はｘＥＶ用の急激な規模減による操業度の悪化により目標に届きませんでした。 　当連結会計年度の達成・進捗状況は以下のとおりです。指標当連結会計年度（計画）当連結会計年度（実績）当連結会計年度（計画比）売上高26,200百万円26,305百万円105百万円増（0.4％増）営業利益2,000百万円1,098百万円901百万円減（45.1％減）  
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　当社グループは、電気エネルギーのマネジメントで、環境と社会へ貢献することを基本とした商品及び要素技術の開発を積極的に行っております。　現在、研究開発は、コンデンサ開発部、ｘＥＶ技術部、eパワー事業部開発部を設け、市場のニーズに対し、機敏に応えることができる組織体制の上で、今まで以上に商品開発のスピードアップを図っております。　当連結会計年度におけるグループ全体の研究開発費は、642百万円であります。当連結会計年度における各事業の研究目的、主要取組、研究成果及び研究開発費は次のとおりであります。 （1）コンデンサ・モジュール　①コンデンサ開発部　　フィルムコンデンサの共通技術課題に焦点を当て、コンデンサの劣化要因メカニズムを掴み、その改善技術を確立するためにフィルムコンデンサの要素技術開発に取り組んでおります。　　現在、フィルムコンデンサの蒸着電極劣化抑制（直流用コンデンサ、交流用コンデンサ）の要素技術開発をすすめております。これが実現できればフィルムコンデンサの更なる信頼性、期待寿命の向上が期待できます。また、メカニズム解明には分析技術向上が必要なため、フィルムコンデンサの特性を確認するための新たな分析方法の確立、必要な分析設備の拡充・更新をすすめております。　②ｘＥＶ技術部　　環境対応車用の車載インバータに使われるコンデンサの製品開発を推進しております。昨年来から取り組んでいる高電圧用途の平滑コンデンサのカスタム設計品をTier1数社に対して、サンプル提供しております。　　また、市場が期待する性能に対して最適設計ができるように、構成材料の基礎データ取得や劣化メカニズムの解明にも取り組んでおります。　当事業に係る研究開発費は367百万円であります。  （2）電力機器システム　省エネやエネルギーの脱炭素化が重要課題となっており、当社では以下の研究開発を推進しました。　省エネニーズに対しては、（注１）回生電力再利用システムをすでに商品化（PAR-CuBe）しておりますが、更なる小型・高効率化に取組むとともに省資源化に向け、蓄電部へのリユースEV電池搭載の開発を完了し、各自動車メーカーへ提案しており、一部では実フィールドでの実証試験を開始しております。（注１）回生電力とは昇降機の巻下げ時や搬送機の減速・停止時にモータが負荷により回される事で、モータは発電機となり回生エネルギーが発生します。従来は熱としてそのエネルギーを廃棄します。　脱炭素化においては、再生可能エネルギーの拡大による電圧・周波数などの電力安定化ニーズの顕在化やEV導入の拡大による充電インフラの整備、電力リソースとしてEV活用ニーズの高まりが予想され、それぞれのニーズに対し電力品質改善装置やV2Xシステム（製品名称：EXCEV）の開発を推進しています。2023年度は急速充電規格のCHAdeMO認証を取得し、本年度は実フィールドでの実証試験を予定しております。　また、循環型社会の実現に向け、環境負荷物質の低減も急務であり、先ずは電気鉄道用変電所向け電力設備の絶縁油として植物油を使用した製品の開発を推進しております。　あわせて、デジタルトランスフォーメーション（DX）社会へ対応するため、装置のクラウド経由での遠隔監視システムや、機械学習を用いた製造用部品の員数確認システムの技術開発を推進しております。　今後も上記研究・開発を継続するとともに、先進的な要素技術開発へ積極的に取り組んでまいります。　当事業に係る研究開発費は275百万円であります。 
設備投資等の概要	１【設備投資等の概要】　当社グループは、生産の合理化や需要増加に伴う設備増強並びに研究開発を強化するため継続的な投資を行っております。当連結会計年度中に実施した設備投資の総額は1,602百万円であります。　コンデンサ・モジュールでは、主に秋田指月㈱及び岡山指月㈱において、ｘＥＶ用フィルムコンデンサの増産対応の設備として1,400百万円の投資を行っております。　電力機器システムでは、主に生産・試験設備の維持更新費用として185百万円の投資を行っております。　このほか、各セグメント以外の管理部門等に係る設備の維持更新のため16百万円の投資を行っております。 
主要な設備の状況	２【主要な設備の状況】　当社グループ（当社及び連結子会社）における主要な設備は、以下のとおりであります。(1）提出会社                                                              （2024年３月31日現在）事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計本社工場（兵庫県西宮市）コンデンサモジュール電力機器システム全社生産設備及び本社機能259,27419,8453,453,828(13,649)79,9723,812,920173[17]指月Ｒ＆Ｄセンター（兵庫県西宮市）コンデンサモジュール電力機器システム全社研究開発施設524,69153,77683,916(6,879)56,398718,78143[2] （2）国内子会社                                                            （2024年３月31日現在）事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計九州指月㈱（福岡県嘉麻市）コンデンサモジュール電力機器システム生産設備511,942885,723100,899(65,210)238,1091,736,675333[68]秋田指月㈱（秋田県雄勝郡　羽後町）コンデンサモジュール生産設備1,051,761832,508299,276(29,177)855,9813,039,529322[40]岡山指月㈱（岡山県総社市）コンデンサモジュール生産設備1,484,353752,514266,331(24,941)128,9182,632,117140[23] （3）在外子会社                                                            （2023年12月31日現在）事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計アメリカンシヅキ㈱（米国ネブラスカ州）コンデンサモジュール生産設備493,63238,4264,244(44,930)160,702697,005120[－]  （注）１．帳簿価額のうち「その他」は工具器具備品及び建設仮勘定の合計であります。２．上記中は、内数で連結会社以外へ賃貸している土地の面積であります。３．岡山指月㈱の建物及び構築物の内、1,301,985千円は提出会社から賃借しているものであります。４．従業員数の[　]は臨時雇用者数を外書きしております。 
株式の総数	     ①【株式の総数】種類発行可能株式総数（株）普通株式128,503,000計128,503,000
発行済株式、株式の総数等	     ②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式33,061,00333,061,003東京証券取引所スタンダード市場単元株式数は100株であります。計33,061,00333,061,003－－
