項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結子会社１社(㈱ビアンエアージャパン)で構成され、鋼製品関連、書庫ロッカー関連及び、歯科医療機器関連の製造販売並びに建物賃貸等の事業活動を行っております。当社グループの事業における位置付け及びセグメントとの関連は、次のとおりであります。なお、以下に示す区分はセグメントと同一の区分であります。鋼製品関連…………耐火金庫等の製造販売及び手提金庫の仕入販売当社が製造及び仕入販売しております。デンタル関連………歯科医療機器の製造及び仕入販売当社が製造及び仕入販売しております。歯科部品の一部は、連結子会社㈱ビアンエアージャパンから仕入れております。書庫ロッカー関連…書庫ロッカー等の製造販売当社が製造販売しております。不動産賃貸関連……建物の賃貸等その他………………工具の販売等当社が仕入販売しております。〔事業系統図等〕
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1) 経営方針当社グループは、鋼製品事業、デンタル事業、書庫ロッカー事業を核として多様化する顧客ニーズに対応し、満足いただける質の高い製品・サービス提供を通じて、より快適なくらしの創造をめざし、社会の発展に貢献することを基本方針としております。 (2) 経営戦略等当社グループは、高品質で顧客満足度の高い製品とサービスを提供することを企業理念として、技術開発、品質管理等更なる向上を追求し、「ものづくり」、「商品提供」に取り組んでまいります。また、営業活動の強化、新製品の開発、管理部門の効率化、財務体質の向上等経営全般にわたる改善、効率化を推進し、収益力のある企業体質の構築に努めてまいります。 (3) 目標とする経営指標当社グループは、持続的な成長を目指し、収益性と資本効率を重視してまいります。その指標として、売上高経常利益率と自己資本比率を重要な経営指標と位置づけ、経営課題に取り組んでまいります。 (4) 会社の経営環境及び優先的に対処すべき事業上及び財務上の課題当社グループを取り巻く経営環境においては、当面新型コロナウイルス感染症の影響が続くものと見込まれます。このような環境のもと、収益力を確保し、長期安定成長を図るため、当社グループが対処すべき課題として、多様化する顧客ニーズに応える高品質商品の提供、新製品の開発、低コスト生産体制の確立、営業活動の強化、管理部門の効率化等があげられます。これらの課題に対し、従来以上に積極的に取り組むことにより経営基盤の強化を図っていきたいと考えております。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況及び経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）鋼製品関連事業、書庫ロッカー関連事業について当社グループの主な事業である鋼製品関連事業、書庫ロッカー関連事業におきましては、いずれも鋼材を主要原材料としておりますが、鋼材等の仕入価格が上昇した場合、収益圧迫要因となる可能性があります。 (2)デンタル関連事業について当社グループの取扱い製品・商品は、歯科医療に直接・間接に使用されますが、国内における歯科医療はその大半が健康保険による診療となるため、医療保険制度の動向が歯科材料の需要にも影響を与える可能性もあり、制度の変更があった場合、当社グループの経営成績に影響を与える可能性があります。 (3)地震等自然災害リスク当社グループは、国内に複数の製造、販売拠点を有しており、大規模な地震や津波等の自然災害が発生した場合、当社グループの業績及び財政状態に影響を与える可能性があります。 (4)減損会計リスク当社グループは、不動産等の各種資産を保有しております。それらの時価が著しく下落し、将来キャッシュ・フローが簿価を下回る場合には、減損会計の適用により固定資産の減損損失を計上することになり、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)　経営成績当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の影響が長期化する中、政府は2023年５月上旬に新型コロナウイルス感染症の位置づけを５類感染症へ移行し、結果、様々な行動制限が解除され、社会経済活動の正常化が進みました。一方、エネルギー価格や原材料価格の上昇、海外経済の不確実性や半導体の供給不足による経済活動への影響等、先行き不透明な状況が続いております。このような環境のもとで当社グループは、積極的な営業活動に取り組み、技術開発力の強化、経費の節減等諸施策を積極的に展開いたしました結果、当連結会計年度の業績は、売上高56億81百万円（前年同期比8.3％増）、経常利益５億53百万円（同218.7％増）、親会社株主に帰属する当期純利益３億75百万円（同106.9％増）となりました。 セグメント別の経営成績は、次のとおりであります。（鋼製品関連事業）鋼製品関連事業部門の売上高は15億38百万円（前年同期比2.0％増）、営業利益は２億45百万円（前年同期比25.4％増）となりました。耐火金庫では指紋・静脈認証耐火金庫に次いで最もセキュリティーを強化した虹彩・顔認証耐火金庫の拡販に努めました。また、操作履歴機能付指紋認証キーボックス等高付加価値製品の販売促進等積極的な営業展開に努めました結果、売上は前年同期実績を上回りました。 （デンタル関連事業）デンタル関連事業部門の売上高は20億57百万円(前年同期比20.2％増)、営業利益は３億７百万円（前年同期比143.7％増）となりました。各種歯科用ユニット等の新規開拓及び買替需要に対する営業活動等積極的に展開いたしました結果、前年同期実績を上回りました。 （書庫ロッカー関連事業）書庫ロッカー関連事業部門の売上高は18億20百万円（前年同期比1.7％増）、営業利益は77百万円（前年同期は営業損失９百万円）となりました。札幌工場・川島工場の生産性向上、新規開拓推進等に努めました結果、前年同期実績を上回りました。 （不動産賃貸関連事業）不動産賃貸関連事業部門の売上高は１億56百万円（前年同期比16.5％増）、営業利益は１億33百万円（前年同期比32.9％増）となりました。 （その他の事業）その他の事業の売上高は１億８百万円（前年同期比7.3％増）、営業利益は24百万円（前年同期比10.9％減）となりました。 生産、受注及び販売の状況は、次のとおりであります。①　生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(千円)前年同期比(％)鋼製品関連事業1,478,4100.3デンタル関連事業1,401,91015.3書庫ロッカー関連事業1,801,838△0.9合計4,682,1593.9 (注) １　金額は、販売価格で表示しております。 ②　受注状況当社は見込み生産方式を主体としており、販売高に占める受注生産高の割合が僅少なため、受注実績の記載は行っておりません。 ③　販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(千円)前年同期比(％)鋼製品関連事業1,538,9902.0デンタル関連事業2,057,56620.2書庫ロッカー関連事業1,820,4901.7不動産賃貸関連事業156,73416.5その他108,2067.3合計5,681,9898.3 (注) １　主な相手先別の販売実績及び総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度当連結会計年度販売高(千円)割合(％)販売高(千円)割合(％)コクヨ㈱671,49112.8582,78610.3  (2)　財政状態当連結会計年度末の資産合計は前連結会計年度に比べ４億34百万円増加し、58億78百万円となりました。当連結会計年度末の負債合計は前連結会計年度に比べ１億43百万円増加し、18億72百万円となりました。当連結会計年度末の純資産合計は前連結会計年度に比べ２億91百万円増加し、40億６百万円となりました。 (3)　キャッシュ・フローの状況当連結会計年度における連結ベースの現金及び現金同等物は、前年同期に比べ２億36百万円減少し９億79百万円（19.4％減）となりました。 （営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、税金等調整前当期純利益５億53百万円、、減価償却費91百万円、売上債権の減少額22百万円、契約負債の増加額26百万円の収入があった一方、退職給付に係る資産の増加額２億87百万円、未払金の減少額33百万円、法人税等の支払額39百万円等の支出があったことにより、３億78百万円の収入（前年同期は30百万円の支出）となりました。 （投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、有形固定資産の取得による支出５億65百万円、投資有価証券の取得による支出４百万円等の支出により、５億１百万円の支出（前年同期は１億38百万円の支出）となりました。 （財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは、自己株式の取得による支出63百万円、配当金の支払額50百万円等により、１億13百万円の支出（前年同期は１億８百万円の支出）となりました。 (経営者の視点による財政状態、経営成績及びキャッシュ・フローの状況の分析)(1) 経営成績の分析①売上高及び売上総利益当連結会計年度の売上高については、「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績」に記載のとおりであります。当連結会計年度の売上総利益は、２億90百万円増加し、16億35百万円（売上総利益率は前年同期比3.1ポイント減少し28.7％）となりました。②営業利益売上総利益の増加等により、前年同期比３億46百万円増加し、４億76百万円となりました。③経常利益作業くず売却益31百万円等の営業外収益が77百万円あり、経常利益は前年同期比３億80百万円増加の５億53百万円となりました。④税金等調整前当期純利益前年同期比２億86百万円増加し、５億53百万円となりました。⑤親会社株主に帰属する当期純利益法人税、住民税及び事業税が84百万円及び法人税等調整額が85百万円、前年同期比１億93百万円増加の３億75百万円となりました。 (2) 資本の財源及び資金流動性に係る情報①キャッシュ・フローの分析当連結会計年度における当社グループの資金状況については、「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(3)キャッシュ・フローの状況」に記載のとおりであります。②財政状態の分析イ 資産流動資産は26億88百万円となり、前連結会計年度末に比べ、現金及び預金の減少２億36百万円、受取手形及び売掛金の減少10百万円、電子記録債権の減少12百万円等により、２億78百万円減少しました。固定資産は31億90百万円となり、前連結会計年度末に比べ、土地の増加４億50百万円、機械装置及び運搬具の増加35百万円、退職給付に係る資産の増加２億87百万円、敷金及び保証金の減少69百万円等により、７億13百万円増加しました。ロ 負債流動負債は13億47百万円となり、前連結会計年度末に比べ、未払金の減少34百万円、未払法人税等の増加46百万円、契約負債の増加26百万円等があり、43百万円増加しました。固定負債は５億24百万円となり、前連結会計年度末に比べ、繰延税金負債の増加95百万円等により、１億円増加しました。ハ 純資産純資産合計は40億６百万円となり、前連結会計年度末に比べ、利益剰余金の増加３億25百万円、自己株式の増加63百万円等により、２億91百万円増加しました。③財政政策　　　当社は現在、必要な運転資金及び設備投資資金については、自己資金にて全て賄っております。当社は、今後も営業活動により得られるキャッシュ・フローを基本に将来必要な運転資金及び設備投資資金を調達していく考えであります。 (3)経営上の目標の達成状況を判断するための客観的な指標等当社グループは、安定的かつ継続的な成長を重視し、売上高経常利益率３％以上、自己資本比率60％以上としております。当期における実績につきましては、売上高経常利益率9.7％、自己資本比率67.0％となっております。今後もこれらの指標を重要な経営指標と位置づけ、経営課題に取り組んでまいります。 (4)重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、連結決算日における資産・負債及び当連結会計年度における収益・費用に影響を与える事項について、合理的と考えられる様々な要因に基づく見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は、不確実性が含まれるため実際の結果と異なる可能性があります。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。
研究開発活動	６ 【研究開発活動】当社グループ（当社及び連結子会社）は、製品の品質水準の維持改善、技術開発及びコストダウンのために、主に製造部門において研究開発に取り組んでおります。当連結会計年度における研究開発費の総額は、172百万円であります。セグメントごとの状況は、鋼製品関連事業が34百万円、デンタル関連事業が84百万円、書庫ロッカー関連事業が53百万円であります。
設備投資等の概要	１ 【設備投資等の概要】当社グループ（当社及び連結子会社）は、長期的に成長が期待できる製品分野及び研究開発分野に重点を置き、合わせて省力化、合理化及び製品の信頼性向上のための投資を行っております。当連結会計年度の設備投資（有形固定資産受入ベース数値。）のセグメントごとの内訳は、次のとおりであります。  当連結会計年度全社（共通） 450,000千円鋼製品関連事業 90,097デンタル関連事業 9,079合計 549,176   
主要な設備の状況	 ２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。(1) 提出会社2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積　千㎡)その他合計札幌工場(北海道札幌市)書庫ロッカー関連事業書庫ロッカー生産設備54,41524,12323,003(13)0101,54236(7)中之条工場(群馬県吾妻郡中之条町)鋼製品関連事業耐火金庫生産設備34,33077,396125,739(12)130237,59645(8)川島工場(茨城県筑西市)書庫ロッカー関連事業書庫ロッカー生産設備61,59868,926642,500(23)802773,82667(3)本社、筑波工場(茨城県つくば市)全社及びデンタル関連事業、不動産賃貸関連事業歯科医療機器生産設備賃貸不動産137,8557,98178,802(18)712225,35254(5) (注) １　帳簿価額のうち「その他」は、工具器具及び備品であります。なお、金額には消費税等は含まれておりません。２　無形固定資産は除いております。３　上記の他、主要な設備のうち連結会社以外の者から賃借している設備の内容は、下記のとおりであります。事業所名(所在地)セグメントの名称設備の内容年間賃借料(千円)従業員数（人）東京事業所(東京都台東区)全社建物(事務所)15,60024（3） ４　従業員数の(　)は、臨時従業員数を外書しております。５　本社、筑波工場土地78,802千円（面積18千㎡）、建物及び構築物137,855千円は一部他に賃貸中であります。 (2) 国内子会社2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)機械装置等㈱ビアンエアージャパン筑波工場(茨城県つくば市)デンタル関連事業歯科医療機器生産設備1189(－) (注) 　従業員数の(　)は、臨時従業員数を外書しております。 
株式の総数	①  【株式の総数】種類発行可能株式総数(株)普通株式7,100,000計7,100,000 　
発行済株式、株式の総数等	②  【発行済株式】種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,776,0001,776,000東京証券取引所スタンダード市場単元株式数100株計1,776,0001,776,000－－ 
配当政策	 ３ 【配当政策】当社は、株主に対する利益還元を経営の重要課題の一つとして認識し、配当金につきましては、将来の事業展開と経営体質の強化のために必要な内部留保を確保しつつ、安定した配当を継続して実施することを基本方針としております。毎事業年度における配当の回数は期末配当の１回とし、その決定機関は株主総会であります。当期の配当につきましては上記方針に基づき１株当たり30.00円の配当を実施することを決定いたしました。内部留保金につきましては、経営体質の一層の充実ならびに市場ニーズに応える製品開発体制の強化を図るために、有効投資してまいりたいと考えております。 （注）基準日が当事業年度に属する剰余金の配当は、以下のとおりであります。決議年月日配当金の総額（千円）１株当たり配当額（円）2024年３月28日定時株主総会48,63930.00  
