項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び子会社８社により構成されており、事業内容をセグメントごとに示すと、次のとおりであります。セグメントの名称主要内容会社名半導体・液晶関連事業半導体・液晶基板製造工程において使用される製造装置に搭載するプラズマ用高周波電源、マッチングユニット及び計測器等の設計、製造、販売及び技術サービスの提供株式会社アドテック プラズマ テクノロジー（当社）Adtec Technology, Inc.Adtec Europe LimitedADTEC Plasma Technology Vietnam Co., Ltd.ADTEC Plasma Technology Korea Co., Ltd.ADTEC Plasma Technology Taiwan Ltd.ADTEC Plasma Technology China Ltd.Adtec Healthcare Limited研究機関・大学関連事業研究機関・大学で行われる医療・環境及び物質科学関連の研究開発用及び一般産業用の直流電源、パルス電源、マイクロ波電源、超電導電磁石（コイル）用電源等の設計、製造、販売及び技術サービスの提供株式会社IDX 事業系統図当社グループの事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針　当社の経営の基本方針は、社是として『信頼』、すなわち「すべてのことが信頼を築くものでなければならない。」を社員の行動の心構えとし、その達成のために、「Quality（高品質）」、「Unique（ユニーク）」、「Innovative（革新）」、「Creative（創造）」、「Kind to the Earth（地球に優しく）」を経営理念として掲げております。　この理念は、それぞれの頭文字をとり、当社内ではスローガンとして「Q・U・I・C・K」と称し、『世界に通じる技術、営業、経営を目指したい』『プラズマ用高周波電源、計測器、プラズマソースで世界一を目指したい』との考えを実現するため、常に最先端の技術を磨き、電子技術を通じて、真にユーザーニーズに応える製品作りで、社会の発展に貢献したいと考えております。 (2）目標とする経営指標　当社は、企業価値の向上と財務体質の強化を目的とし、売上高及び経常利益の成長を第一の目標としております。従来より重視してきた売上高経常利益率に加え、株主への利益還元の余力を示す１株当たり当期純利益（EPS）を意識し、株主資本の効率的運用による高い投資効率の経営を進めていく方針であります。　なお、2024年８月期の目標を次のとおり設定しております。 売上高（百万円）経常利益（百万円）親会社株主に帰属する当期純利益（百万円）1株当たり当期純利益（円）2024年８月期12,8002,3301,700198.06 (3）中長期的な会社の経営戦略　当社は、信頼性の高いプラズマ用高周波電源、マッチングユニット及び計測器等の提供を通じて、プラズマ用高周波電源関連製品のトータルサービスとトータルソリューションを目指しております。　また、産学官連携を中心として「プラズマ」技術の基礎研究及び応用研究体制を整備し、半導体製造装置分野のみならず、新素材・環境等の他分野への応用を進め、新しい価値と高い品質の製品の早期供給を目指していく方針であります。　この経営戦略の具体化のため、組織体制の整備、製品開発力の強化、優秀な人材の確保及び社員の教育・訓練の強化等、当社の将来につながる施策を実施、充実させていく所存であります。 (4）経営者の問題認識と今後の方針について　当社グループの主たる事業領域である半導体・液晶関連事業（当社等）においては、シリコンサイクル等の外部要因の影響を受けやすい状況に加え、半導体・液晶の製造プロセスの変化や、技術革新等による当社製品の陳腐化に伴う経営リスクを抱えております。　また、研究機関・大学関連事業（IDX）においては、官公庁における研究開発予算は抑制傾向にあることを予測しております。　このような状況の中、当社グループといたしましては、これまで培ってきたプラズマ技術をベースに、さらに幅広い分野で活用できる製品の開発を進め、安定した事業構造への転換に取り組んでおります。 (5）優先的に対処すべき事業上及び財務上の課題　半導体・液晶関連事業（当社等）におきましては、一部メモリ投資に減速懸念はありますが、最先端ロジックや中国の国産化方針に基づく投資は引き続き堅調に推移すると見込んでおり、当社グループ全体での生産効率の向上や品質向上に注力してまいります。　研究機関・大学関連事業（IDX）におきましては、一般産業用向けの営業活動を進めることにより、新たな収益基盤の構築に取り組んでまいります。　また、当社グループ全体といたしまして、顧客からの新製品開発ニーズに対応するべく、グループ拠点の活用と優秀な人材の確保及び育成に努めるとともに、営業及び生産面においてもグループ連携の強化を図り、業績進展に注力していく方針であります。  （注）文中表記について（当社等）　当社、Adtec Technology, Inc.、Adtec Europe Limited、ADTEC Plasma Technology Vietnam Co., Ltd.、ADTEC Plasma Technology Korea Co., Ltd.、ADTEC Plasma Technology Taiwan Ltd.、ADTEC Plasma Technology China Ltd.及びAdtec Healthcare Limitedを表しております。（IDX）　株式会社IDXを表しております。 
事業等のリスク	３【事業等のリスク】　当社グループの当連結会計年度の概況を報告しておりますが、当社グループの業績は、今後起こり得る様々な要因により大きな影響を受ける可能性があります。当社グループの経営成績、財務状況及び当社株価等に影響を及ぼす可能性のあるリスクは以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したもので、将来に亘るリスク全てを網羅したものではありません。 （１）市場動向の変動　当社グループの主要販売先は半導体関連企業であるため、半導体市場の影響を大きく受けております。当該市場は中長期的には技術革新が進むことで持続的な成長が見込まれる反面、短期的には需給バランスの調整等で市場規模が大きく変動し、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。　当社グループは、このような市場変動に対応するため、顧客の投資動向や受注状況を定期的に把握・検証するとともに、柔軟な生産体制を整備し、急激な需要変動に対応できる体制づくりを行っております。 （２）競合　当社が主に取り扱うプラズマ用高周波電源及びマッチングユニット事業におきましては、複数の競合他社があります。当社では製品の高性能化及び修理・メンテナンス業務の充実等により競合他社との差別化を図っております。　しかしながら、当社が想定する以上の画期的な技術革新による新製品が競合他社により販売された場合、もしくは修理・メンテナンス業務の充実等を競合他社が拡充した場合等には、競合状況が激化し受注競争を通じた販売価格の下落等により、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。 （３）海外展開　半導体・液晶業界におきましては、「北米市場」、「欧州市場」、「アジア市場」が主要３市場であり、当社の今後の業績進展には、国内のみならず、海外での事業展開が不可欠と考えております。　当社グループは、当該市場における販売・サービスに対応する営業体制を整えております。　これらの海外展開に伴い、現地における販売・サービスに携わる人材確保の困難又は人材流出等による事業展開が滞る事態の発生、または管理・事務上の問題が発生した場合には、製品をタイムリーに市場に供給できなくなり、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。 （４）研究開発　当社グループは、積極的な研究開発投資を継続して行うことにより、新製品を市場に投入し続けてまいりました。　しかしながら、研究開発の遅延等により、新製品の市場投入に遅れが生じた場合、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。 （５）製品品質　当社グループは、主たる拠点において品質管理及び品質保証のための国際規格（ISO9001）で認定された品質システムを構築し、設計段階から品質の作り込みを行い、高い製品品質、サービスの提供を行っております。　しかしながら、全ての製品、サービスについて不良欠陥が発生しない保証はなく、顧客において当社グループの製品・サービスにおける品質に起因する事故、市場回収、生産停止等が発生した場合、顧客の損失に対する賠償責任を問われる可能性があります。大きな市場クレーム、リコール等が発生した場合には、多額の回収コストや賠償費用の発生又は販売の減少等により、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。　当社グループは、品質管理技術等を活用し、設計審査、内部品質監査、購入先監査等を通じて、製品・サービスの信頼性、安全性を確保するとともに、品質保証体制の継続的改善等を図っております。 （６）原材料の調達　当社グループは、原材料を外部取引先から購入し、これらを用いて製品を製造していることから、原材料を十分に在庫として確保するとともに、外部取引先から安定供給を受けるために注力しております。　しかしながら、外部取引先における需要急増又は災害等に伴う供給不足、供給遅延又は停止等、当社グループでは制御できない様々な要因もあり、これらにより原材料を十分に確保できない場合には、当社グループの生産計画に影響が生じることから製品の安定供給ができなくなることにより、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 （７）為替変動　当社グループは、国内外で製品を製造し、世界各国の顧客に向けて輸出しております。外貨建取引も多く存在しているため、急激な為替変動が生じた場合に、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。 （８）知的財産権　当社グループは、研究開発活動に係る特許やその他知的財産権を確保することは、事業遂行上、重要なことと考えており、これまで知的財産権に関して他社の知的財産権を侵害したとして、損害賠償や使用差止の請求を受けたことはありません。　しかしながら、将来において第三者の特許権等が成立し登録された場合、または当社グループが認識していない特許等が成立している場合等、当該第三者から損害賠償又は使用差止等の請求や当該特許等に関する対価の支払い等が発生した場合は、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。 （９）人材の確保　当社グループは、グローバルな事業環境の中で成長を続けるために、人材の確保は重要であります。事業の成長に必要な人材を確保し続けることができない場合、競争力の低下を招くこととなり、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。 （10）法令、規制等　当社グループは、グローバルに事業を展開するため、各国・各地域において、輸出入、競争法、贈収賄防止、環境、移転価格税制等、各種法規制の適用を受けております。これらの法規制に抵触した場合、当社グループの社会的信用の低下、課徴金や損害賠償訴訟への対応が生じ、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。　これらの法規制は年々厳格化する傾向にあり、将来において予期せぬ法規制の改正等が行われることにより、当社グループの事業活動に影響を及ぼす可能性があります。 （11）情報セキュリティ　当社グループは、事業上の重要情報及び事業の過程で入手した個人情報や取引先等の機密情報を保有しております。これらの情報が意図せず流出した場合、顧客の喪失や社会的信用の低下、損害賠償等が発生する可能性があります。　また、盗難・紛失等による第三者の不正流用、サイバー攻撃、その他不測の事態によって重要データの破壊や改ざん、情報漏洩や流出、システム停止等が発生する可能性があります。これらの要因により、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。 （12）自然災害等　当社グループは、自然災害等の発生に対し、事業活動への影響を最小限にする体制及び対策を講じております。　しかしながら、想定を超える災害等により、当社グループの事業拠点又は取引先等に甚大な被害が発生した場合には、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。 （13）感染症の影響について　新型コロナウイルス感染症などの新たな感染症が世界的に蔓延した場合、当社グループが行う事業活動に大きな制約がかかる可能性があり、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況ａ．経営成績　当連結会計年度における世界経済は、新型コロナウイルス感染症による行動制限が緩和され、経済活動正常化に向けた動きが見られたものの、ウクライナ情勢による資源・エネルギー価格の高騰、インフレリスクに対応した欧米諸国での政策金利の引き上げや急激な為替変動等、先行き不透明な状況で推移いたしました。　半導体・液晶関連事業（当社等）におきましては、スマートフォン・パソコン向けの半導体需要が減少したことにより、サプライチェーン全体において在庫調整の動きが見られました。また、米国の中国に対する先端半導体関連装置等に対する輸出規制による地政学リスクが高まる中、各国において新たな半導体関連の投資計画の公表等が行われました。　当社等は、対中輸出規制等による半導体業界の調整に伴い受注環境が急速に悪化いたしましたが、獲得している受注対応のため、部材確保に注力し部材納期遅延を概ね解消することはできました。なお、資源・エネルギー価格の高騰等を受けて製造原価等のコストが上昇したことにより、売上は堅調に推移したものの、利益は低調に推移いたしました。　研究機関・大学関連事業（IDX）におきましては、シリコンウエハ引上用装置向け電源の出荷等が安定して行われるとともに一般産業用向け製品の出荷により、売上は堅調に推移いたしました。　この結果、当社グループの当連結会計年度における経営成績は、売上高12,498百万円（前期比1.3％増加）、営業利益2,247百万円（前期比17.8％減少）、経常利益2,293百万円（前期比24.8％減少）、親会社株主に帰属する当期純利益1,678百万円（前期比22.8％減少）となりました。 セグメントごとの経営成績は、次のとおりであります。　半導体・液晶関連事業（当社等）におきましては、売上高11,497百万円（前期比1.0％増加）、営業利益2,195百万円（前期比16.3％減少）となりました。　研究機関・大学関連事業（IDX）におきましては、売上高1,001百万円（前期比5.2％増加）、営業利益4百万円（前期比88.3％減少）となりました。 当連結会計年度の経営成績は、次のとおりであります。単位：百万円項目前連結会計年度（自　2021年９月１日至　2022年８月31日）当連結会計年度（自　2022年９月１日至　2023年８月31日）売上高12,33712,498売上総利益5,3995,106営業利益2,7352,247経常利益3,0512,293親会社株主に帰属する当期純利益2,1741,678  セグメントごとの経営成績は、次のとおりであります。単位：百万円項目前連結会計年度（自　2021年９月１日至　2022年８月31日）当連結会計年度（自　2022年９月１日至　2023年８月31日）売上高営業利益売上高営業利益半導体・液晶関連事業（当社等）11,3852,62311,4972,195研究機関・大学関連事業（IDX）951381,0014合計12,3372,66112,4982,200（注）１．売上高は、各セグメントの外部顧客への売上高を表しております。２．営業利益は、各セグメントの営業利益を表しております。 ｂ．財政状態　当連結会計年度末の資産合計は27,250百万円であり、前連結会計年度末と比較して6,416百万円増加しております。　これは、現金及び預金の増加（1,649百万円）、原材料及び貯蔵品の増加（2,888百万円）、建設仮勘定の増加（972百万円）等によるものであります。　当連結会計年度末の負債合計は16,378百万円であり、前連結会計年度末と比較して4,700百万円増加しております。　これは、短期借入金の増加（2,500百万円）、長期借入金の増加（2,424百万円）等によるものであります。なお、当連結会計年度末における有利子負債残高は14,613百万円であります。　当連結会計年度末の純資産合計は10,871百万円であり、前連結会計年度末と比較して1,716百万円増加しております。　これは、利益剰余金の増加（1,541百万円）等によるものであります。 ②　キャッシュ・フローの状況　当連結会計年度における連結ベースの現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末と比較して1,640百万円増加し、当連結会計年度末は5,678百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果使用した資金は、1,501百万円（前連結会計年度は1,583百万円の使用）となりました。　これは、税金等調整前当期純利益2,293百万円、減価償却費317百万円等の資金増加要因、売上債権の増加額202百万円、棚卸資産の増加額2,704百万円、法人税等の支払額1,236百万円等の資金減少要因によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は、1,935百万円（前連結会計年度は1,709百万円の使用）となりました。　これは、有形固定資産の取得による支出1,884百万円、無形固定資産の取得による支出41百万円等の資金減少要因によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果獲得した資金は、5,000百万円（前連結会計年度は4,207百万円の獲得）となりました。　これは、短期借入金の純増加額2,500百万円、長期借入れによる収入3,100百万円の資金増加要因、長期借入金の返済による支出487百万円等の資金減少要因によるものであります。 ③　生産、受注及び販売の実績ａ．生産実績　生産実績を事業のセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年９月１日至　2023年８月31日）前年同期比（％）半導体・液晶関連事業（百万円）6,203△6.0研究機関・大学関連事業（百万円）1,15734.7合計（百万円）7,360△1.3（注）金額は、製造原価によっており、セグメント間の内部振替前の数値によっております。 ｂ．受注実績　受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年９月１日至　2023年８月31日）受注高（百万円）前年同期比（％）受注残高（百万円）前年同期比（％）半導体・液晶関連事業8,570△50.16,696△30.4研究機関・大学関連事業1,30838.399544.6合計9,879△45.57,692△25.4（注）金額は、販売価格によっております。 ｃ．販売実績　販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年９月１日至　2023年８月31日）前年同期比（％）半導体・液晶関連事業（百万円）11,4971.0研究機関・大学関連事業（百万円）1,0015.2合計（百万円）12,4981.3（注）１．セグメント間の取引については相殺消去しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2021年９月１日至　2022年８月31日）当連結会計年度（自　2022年９月１日至　2023年８月31日）金額（百万円）割合（％）金額（百万円）割合（％）ASM Front-End Manufacturing Singapore Pte. Ltd.1,63613.31,53712.3  (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　重要な会計方針及び見積り　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成しております。　この連結財務諸表の作成にあたり重要となる会計方針については、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載されているとおりであります。　また、連結財務諸表の作成に際し、決算日における資産・負債の報告数値、報告期間における収益・費用の報告数値に影響を与える見積りに関しては、過去の実績等を勘案し、合理的と判断される基準に基づいて行っておりますが、見積り特有の不確実性があるため、実際の結果と異なる可能性があります。　連結財務諸表の作成にあたって用いた会計上の見積りのうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項　重要な会計上の見積り」に記載されているとおりであります。 ②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ａ．経営成績　当連結会計年度における売上高は12,498百万円（前期比1.3％増加）となりました。　この内訳といたしましては、半導体・液晶関連事業（当社等）の売上高が11,497百万円（前期比1.0％増加）、研究機関・大学関連事業（IDX）の売上高が1,001百万円（前期比5.2％増加）であります。　利益面につきましては、主に資源・エネルギー価格の高騰等を受けた製造原価等のコスト上昇による売上総利益の減少により、営業利益が2,247百万円（前期比17.8％減少）、経常利益が2,293百万円（前期比24.8％減少）、親会社株主に帰属する当期純利益が1,678百万円（前期比22.8％減少）となりました。　この結果、売上高経常利益率は18.3％（前連結会計年度は24.7％）となり、１株当たり当期純利益は195円66銭（前連結会計年度は253円56銭）となりました。ｂ．財政状態　「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載のとおりであります。ｃ．キャッシュ・フローの状況　「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。 ③　経営成績に重要な影響を与える要因について　当社グループの経営成績に重要な影響を与える要因につきましては、「３　事業等のリスク」に記載しております。 ④　経営戦略の現状と見通し　当社グループの将来の見通しについては、「１　経営方針、経営環境及び対処すべき課題等」に記載しております。 ⑤　資本の財源及び資金の流動化についての分析　当社グループの運転資金需要は、原材料の購入、製造費、販売費及び一般管理費等の営業費用によるものであります。営業費用の主なものは、人件費及び新規製品等の研究開発費であります。　当社グループは、事業活動に必要な資金の流動性の維持と十分な確保を基本方針としております。　事業活動に必要な運転資金及び設備資金につきましては、自己資金及び金融機関からの借入による調達を基本としております。　また、重要な設備の新設等については、主に半導体・液晶関連事業における将来的な生産能力増強を目的として、前連結会計年度において当社は新たな資材倉庫の建設着手、ベトナム子会社は第２工場棟の建設着手し、当連結会計年度において1,926百万円の支出を行いました。　なお、当連結会計年度末における有利子負債の残高は14,613百万円であり、現金及び現金同等物の残高は5,678百万円であります。 ⑥　経営者の問題認識と今後の方針について　経営者の問題認識と今後の方針については、「１　経営方針、経営環境及び対処すべき課題等」に記載しております。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　当社グループの研究開発活動は、経営理念「QUICK」に基づき常に最先端の技術を磨き、世界の評価に応えられる独自技術を備えた製品の開発を目指し、信頼性の高い製品づくりを基本方針としております。　また、新技術の開発を推進すると同時に、特許権等の知的財産権についても積極的に申請を行っております。　当社グループの研究開発活動は、設計部門及び開発部門が中心となり、必要に応じてプロジェクトチームを編成しております。技術開発の一部については、大学、他社との共同研究を行っており、多くの英知を結集させております。　また、当社グループ取扱い製品のラインナップ拡充による当社グループの業容拡大を図るため、2004年12月に、医療・環境分野に関連した製品の開発・製造販売を行っている株式会社IDXの株式を取得し、同社を子会社化しております。これにより技術の補完・融合による製品開発が可能となり、開発期間の短縮を図るとともに、既存事業における基礎技術の高度化に取り組んでおります。　当連結会計年度におけるグループ全体の研究開発費は、709百万円であり、セグメントごとの研究目的、研究成果及び研究開発費については、以下のとおりであります。(1）半導体・液晶関連事業　主に半導体・液晶基板製造工程において使用される製造装置に搭載するプラズマ用高周波電源、マッチングユニット及び計測器等を中心とした研究開発を行っております。　当連結会計年度における研究開発活動の状況は、半導体・液晶製造装置市場において要求されている低価格化及び小型化、信頼性の向上などを目的とした新製品開発や技術開発に取り組んでまいりました。　なお、当事業に係る研究開発費の総額は、593百万円であります。 (2）研究機関・大学関連事業　パワー・エレクトロニクスの技術を活用して粒子加速器等の直流安定化電源、医療システム用電源、超電導システム用直流安定化電源、半導体製造用マイクロ波電源及び電力半導体試験装置等を中心とした研究開発を行っております。　なお、当事業に係る研究開発費の総額は、120百万円であります。
設備投資等の概要	１【設備投資等の概要】　当社グループでは、主として半導体・液晶関連事業における将来的な生産能力増強を目的として、前連結会計年度において、当社は新たな資材倉庫の建設着手、ベトナム子会社は第２工場棟の建設着手により、当連結会計年度中において実施した設備投資の総額は、1,926百万円であります。　また、重要な設備の除却及び売却はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年８月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）年間賃借料（百万円）従業員数（人）建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)その他合計本社及び本社工場（広島県福山市）半導体・液晶関連事業本社建物及び本社工場3869565(500.49)－207－46[12]デザインセンター（広島県福山市）半導体・液晶関連事業研究施設及び工場29－52－(－)[443.50]385446[8]テクニカルセンター（広島県福山市）半導体・液晶関連事業技術サービス施設（賃借）1－1－(－)－218[1]パーツセンター（広島県福山市）半導体・液晶関連事業物流倉庫（賃借）1711－(－)－1934[11]研究開発棟（広島県福山市）半導体・液晶関連事業研究施設28－6－(－)[379.00]－34222[7]東京テクニカルセンター（横浜市西区）半導体・液晶関連事業建物（賃借）802－(－)－10714[1]本社別館（広島県福山市）半導体・液晶関連事業事務所及び工場72－5132(1,128.01)－210－13[1]佐野事業所（栃木県佐野市）半導体・液晶関連事業倉庫及び工場（賃借）480228141－(－)[1,859.61]－8503621[13]（注）１．「その他」は、建設仮勘定であります。２．従業員数の［　］は、臨時従業員数を外書しております。３．賃借している土地の面積は、[　]で記載しております。 (2）国内子会社2023年８月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）年間賃借料(百万円)従業員数（人）建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)その他合計株式会社IDX本社（栃木県佐野市）研究機関・大学関連事業本社及び工場231013170(26,137.98)－416－54[27]（注）従業員数の[　]は、臨時従業員数を外書しております。 (3）在外子会社2023年８月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）年間賃借料(百万円)従業員数（人）建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)その他合計AdtecTechnology,Inc.本社事務所（米国カリフォルニア州）半導体・液晶関連事業本社事務所（賃借）0－9－(－)－92310[－]Adtec  EuropeLimited本社事務所（英国ロンドン市）半導体・液晶関連事業本社事務所（賃借）11－2－(－)－1461[－]ADTEC Plasma Technology Vietnam Co., Ltd.本社事務所（ベトナムバクニン省）半導体・液晶関連事業本社及び工場307－343－(－)[20,000.00]2,5273,179－194[－]ADTEC Plasma Technology Korea Co., Ltd.本社事務所（韓国京畿道）半導体・液晶関連事業本社事務所（賃借）0－10－(－)－101333[－]ADTEC Plasma Technology Taiwan Ltd.本社事務所（台湾新竹縣）半導体・液晶関連事業本社事務所（賃借）003－(－)－337[－]ADTEC Plasma Technology China Ltd.本社事務所（中国江蘇省）半導体・液晶関連事業本社事務所（賃借）－34－(－)－8102[9]Adtec Healthcare Limited本社事務所（英国ロンドン市）半導体・液晶関連事業本社事務所（賃借）－－7－(－)－715[－]（注）１．「その他」は、建設仮勘定及び使用権資産であります。２．従業員数の[　]は、臨時従業員数を外書しております。３．賃借している土地の面積は、[　]で記載しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式28,000,000計28,000,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年８月31日）提出日現在発行数（株）（2023年11月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,586,0008,586,000東京証券取引所スタンダード市場単元株式数100株計8,586,0008,586,000－－
