項目	値
事業の内容	 ３ 【事業の内容】当社グループは、主に当社及び当社の連結子会社５社で構成され、国内ウェディング事業を中心に下記の事業を展開しております。主な事業内容及び関係会社の状況は以下のとおりであります。 （１）主な事業内容との関連セグメントの名称主要サービス事業主体国内ウェディング事業国内におけるウェディングの企画・運営当社連結子会社その他の事業金融・クレジット事業、旅行事業連結子会社  （２）事業系統図 (注)  上記事業を展開する各企業は下記のとおりであります。国内ウェディング事業：株式会社テイクアンドギヴ・ニーズ（当社）株式会社TRUNK株式会社Dressmore株式会社GENTLEその他：株式会社ライフエンジェル（金融・クレジット事業）株式会社アニバーサリートラベル（旅行事業） 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 （１）経営方針当社グループは未曾有の世界的コロナパンデミックを経験した中で、改めて自分たちの存在意義、あるべき姿を再考し、2022年に、「ホスピタリティ業界にイノベーションを起こし、日本を躍動させる」というPURPOSEを新たに制定いたしました。1998年の創業から、既存のウェディング業界にハウスウェディングという新しい価値を生み出し、市場を創出した当社グループが、次は、ホテル業界にイノベーションを起こし、ブティックホテル市場という新たな市場の創出を目標に掲げ、今後の日本の観光産業活性化に寄与すべく、ホテル事業を新たな成長領域として推進することで、持続的な企業価値の向上を目指しております。また、その過程において、気候変動や少子高齢化の進行など、企業を取り巻く社会状況が大きく変化する中で、永続的に社会に価値提供を続け、企業として成長を続けていくために、地球環境問題や社会課題への対応を経営や事業戦略に包括したサステナビリティ経営を目指しております。 （２）経営環境及び対処すべき課題への対応当社グループを取り巻く経営環境につき、次の通り認識しております。国内ウェディング市場におきましては、少子化による結婚適齢期人口の減少や晩婚化、若年層の結婚意欲の低下を背景に緩やかに減少していくものと予想しておりましたが、さらにコロナ禍の影響で、約60万組から約50万組（厚生労働省「人口動態統計」）へと急減したまま低迷しており、今後も厳しい環境が続くものと見込んでおります。また、厳しい環境下で、国内ウェディング市場における事業者数及び挙式会場数も、中小規模の事業者を中心に緩やかに減少し、競争による淘汰が進行すると予測しております。当社グループは、一軒家完全貸切、一顧客一担当制といった独自性のある結婚式の提供スキームにより、10,000組を超える施行件数を確保できており、加えて、市場平均よりも高い婚礼単価も維持できております。これらの競争優位性を背景に、広告、設備、人材等への適切な投資を継続しながら、市場シェアを拡大させていこうと考えております。一方で、ホテル市場におきましては、訪日外国人旅行者数が大きく伸びており、観光庁の訪日外国人消費動向調査によりますと、訪日外国人旅行消費高がコロナ禍前を大幅に超過しており、マーケット全体の客室単価等も高騰し、見通しが明るい環境下にあります。当社グループは、日本にはまだ少ないブティックホテルという高いデザイン性と独自性の高いサービス提供を行う高単価なホテルを展開することで、既存のビジネスホテル等との差別化を図り、新しい市場創出を目指して参ります。当連結会計年度におきましては、ウェディング事業は、厳しい環境下で施行件数は前年比で減少したものの、婚礼単価が大幅に上昇し、施行件数減少による売上減少分を補完することができました。また、インバウンド需要の拡大に伴い、ホテル事業は稼働率、平均客室単価共に伸長し、加えてTRUNK(HOTEL) YOYOGI PARKの開業により、3年連続の売上高増収、営業利益・経常利益の増益を達成することができました。引き続き、長期経営方針で掲げている「EVOL2030」の達成に向けて、取り組んでまいります。 （３）中長期的な経営戦略当社グループは2022年に長期経営方針「EVOL2030」を発表しております。2030年までにホテル出店を加速し、現在主力の国内ウェディング事業と同水準の売上高をホテル事業によって創出、売上高、営業利益共に2倍の水準まで成長させるというものです。ウェディング事業においては、引き続き高品質な商品・サービスの提供を通じて婚礼単価を向上させ、また、事業者数の淘汰が進む中で、他社の結婚式場の運営受託を強化し、コロナ禍でコスト構造の合理化を進めた結果向上した利益率の維持を基本戦略とし、ホテル出店への投資資金を確保するための事業として取り組んでまいります。ホテル事業においては、国内外を視野に入れて積極的に出店開発を行い、日本を代表するグローバルホテルブランドへの成長を目指してまいります。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を及ぼす可能性があると認識している主要なリスクは、以下のようなものがあります。なお、当社グループの事業等に関するリスクについては、当連結会計年度末時点において当社が判断したものであり、これらに限られるものではありません。また、当社は下記リスクを回避し、また顕在化した時に適切な対応が行われるよう、社内体制の整備と強化に努めております。　（１）事業環境におけるリスク①  少子化の影響について当社は国内のウェディング事業を主軸に事業展開を進めております。一方で総務省統計局の調査等により、国内では少子化が進み、結婚適齢期に当たる男女が減少傾向にあることが示唆されており、中長期的には挙式披露宴市場が縮小する可能性もあります。当社は新しいサービスや店舗コンセプトを取り入れて新規需要を喚起するなどし、これら市場のリスクに対応しておりますが、市場の縮小が当社の想定を上回るペースで進んだ場合には、当社グループの業績及び財政状態に影響を与える可能性があります。 ②  婚礼様式のトレンドについて当社は近年大きくシェアを拡大してきたハウスウェディング市場においてその牽引役を果たし、市場をリードしてまいりました。当社は今後も社会情勢、生活様式、世代別のニーズや各種トレンドの変化に対して十分なマーケティングを行い、婚礼様式の最先端の把握に努めてまいりますが、ハウスウェディングに代わる新たな婚礼様式が台頭するなどした場合、変化への対応が遅れることにより、当社グループの業績及び財政状態に影響を与える可能性があります。　③  季節変動について一般的に挙式披露宴は春(３月～５月)、秋(９月～11月)に多く行われる傾向があり、当社の各会場においても同様の季節変動の影響を受けております。当社はこの季節変動を考慮した計画策定を行っておりますが、何らかの理由により繁忙期の婚礼受注を計画どおりに獲得できなかった場合は、各会場の業績が大きく影響を受け、当社グループの業績及び財政状態に影響を与える可能性があります。　（２）事業運営上のリスク①  事業にかかる各種法的規制について当社グループが建設・運営する施設については、建築基準法、消防法及び下水道法等並びに建築構造や建築地域にかかる排水・騒音対策等の各種条例による規制を受けております。また、当社グループ事業においては、貸金業法、割賦販売法、出資の受入れ、預り金及び金利等の取締りに関する法律、利息制限法、旅行業法、保険業法、特定商取引法、公衆浴場法、旅館業法、労働基準法等の規制を受けております。当社は法令遵守の精神に基づき、これらの法的規制に則り事業を進めておりますが、万が一法的規制に抵触し、建築計画や事業計画に関して何らかの是正措置を命じられた場合には、新規出店や店舗のリニューアルなどを計画どおりに行うことができず、当社グループの業績及び財政状態に影響を与える可能性があります。　②  衛生管理について当社グループは料飲商品を提供しているため、食品衛生法の規制対象となり、管轄保健所から営業許可を取得し、事業を行っております。当社グループは料飲商品の安全性を特に重視し、食材の安定的な確保及び徹底した安全衛生管理に努めております。従業員への教育研修のほか、外部専門機関による衛生検査、検便検査、従業員への体調に関するヒアリング等を定期的に実施しており、普段から食品衛生管理体制の遵守を心がけております。しかしながら、万が一当社グループや当社グループ関連施設において食中毒等の衛生事故が発生した場合には、食品等の廃棄処分、営業許可の取り消し、営業の禁止等を命じられることがあります。この結果、金銭的な損失に加えて、当社グループの社会的信用の低下を招くことで、当社グループの業績及び財政状態に影響を与える可能性があります。 ③  出店形態について当社グループは、直営店を出店するに当たり、事業環境に応じた出店ができるよう、事業用借地権、リースバック方式、不動産流動化スキーム等を適宜活用しております。当社グループは各店舗の収益性や条件を十分に考慮した上で各契約を行っておりますが、万が一当社が想定していた運営期間よりも短期で閉店せざるを得ない状況となった場合には違約金の支払いや固定資産の除却損などが発生し、当社グループの業績及び財政状態に影響を与える可能性があります。　 ④  地震その他の天災当社グループの設備や挙式披露宴に影響を及ぼす大規模な自然災害により長期間にわたり業務を中断する等、想定以上の事態が発生し、保険等により填補できない場合、当社グループの業績及び財政状態に影響を与える可能性があります。 ⑤  感染症その他の疫病感染症その他の疫病のため経済活動・社会活動が制限される状況が続く場合には、長期間にわたり業務を中断する等、想定以上の事態が発生し、当社グループの業績及び財政状態に影響を与える可能性があります。 ⑥  人材の確保・育成について当社グループは、今後の事業展開において、人材の確保・育成が最も重要な課題の一つであると考えております。そのために当社グループは人材採用活動を積極的に行う一方で、目標管理とその成果が適切に評価に反映される人事制度や手厚い教育研修制度を確立する等、優秀な人材育成と確保のための体制作りに注力しております。しかし、今後の事業展開において、必要な人材が計画どおりに確保・育成できない場合には、各事業の業績拡大が計画どおりに進まず、当社グループの業績及び財政状態に影響を与える可能性があります。 ⑦　労務管理について当社グループは、労働基準法などの関係法令を遵守し、労働時間や有給休暇の取得状況を管理するなど、適正な労働環境の整備に努めており、労働衛生にも十分な配慮をしております。しかし、万が一当社グループにおいて、これらの法令に抵触するなど労務管理が不十分な事態が生じた場合には、社会的な信用の低下を招き必要な人材の確保に支障をきたすなど、当社グループの業績及び財政状態に影響を与える可能性があります。 ⑧  個人情報の取扱いについて当社グループは、事業活動のために必要なお客様や取引先の個人情報や機密情報を取得しております。これらの個人情報や機密情報の保護については、個人情報保護法に則るほか、社内規程に基づき管理体制を強化しておりますが、万が一予期せぬ事態により漏洩等の事故が発生した場合、当社グループの社会的信用の低下や損害賠償請求の発生等により、当社グループの業績及び財政状態に影響を与える可能性があります。　⑨　店舗設備について当社グループが運営する直営店舗では、建物および建物附属設備を自社で所有または賃借して運営しております。設備の安全性、機能性等には十分に留意し、経年劣化を考慮した修繕、リニューアル工事等を適宜行っておりますが、大規模な積雪や暴風雨など従来の規模を上回る天候の変動などにより設備が損壊して、挙式披露宴の施行に必要な安全性、機能性が確保できなくなった場合には、当社グループの社会的信用度の低下や損害賠償請求等の発生により、当社グループの業績及び財政状態に影響を与える可能性があります。　（３）財務面等に関するリスク①  敷金保証金について当社グループが現在出店している直営店にはデベロッパー等からの賃借があり、出店時には敷金保証金の差し入れを行っております。当社グループは、新規に出店する際の与信管理を徹底するとともに、特定のデベロッパーに対し出店が集中しないように取り組んでおりますが、賃借先の倒産等の事由により、敷金保証金の全部又は一部が回収できなくなった場合には、当社グループの業績及び財政状態に影響を与える可能性があります。　②  有利子負債について当社グループは、金融機関から、自己所有物件の取得・改修や子会社への投融資等を目的とした資金調達を行っております。さらに、新型コロナウイルス感染症の影響による業績の悪化にともない金融機関からの借入を行った結果、有利子負債残高は大幅に増加しております。この借入金については、金融機関と合意した返済条件に従い返済を着実に返済を進めてまいります。各金融機関からは引き続きご支援をいただいており当面の資金繰りに問題はないと判断しておりますが、今後の金融情勢の変動などにより金利が大幅に上昇した場合には、支払利息の増加など当社グループの業績及び財政状態に影響を与える可能性があります。　③  減損会計について当社グループは、「固定資産の減損に係る会計基準」を適用しており、保有資産の将来キャッシュ・フロー等を算定し減損の測定等を実施しております。今後、保有資産から得られるキャッシュ・フローが悪化し、将来キャッシュ・フローが見込めない等の事象が生じた場合には減損損失が発生し、当社グループの業績及び財政状態に影響を与える可能性があります。 ④  繰延税金資産について当社グループは、「税効果会計に係る会計基準」を適用しており、繰延税金資産を計上しております。繰延税金資産を計上するにあたっては、将来のタックスプランニングに基づき回収可能性を判断しておりますが、将来の課税所得が想定を下回り繰延税金資産の回収可能性の判断を見直す必要が生じた場合には、繰延税金資産を取り崩すなど、当社グループの業績及び財政状態に影響を与える可能性があります。 ⑤  建築コストの上昇について当社グループは、長期経営計画方針においてホテル事業を成長戦略の柱として位置付けております。今後ホテルの新規出店を進めるにあたり、当社グループの想定を上回る建築コストの上昇が生じた場合には、初期投資の負担増やランニングコストの上昇などにより、当社グループの業績及び財政状態に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度(2023年４月１日～2024年３月31日）におけるウェディングマーケットにおきましては、厚生労働省の2023年人口動態統計速報値によりますと、婚姻件数が48万組と、コロナ禍前の59万組（厚生労働省「2019年人口動態統計」）から大幅に減少したまま依然低迷しており、厳しい市場環境が続いております。このような環境の中、当社グループにおきましては、婚礼取扱件数は減少いたしましたが、コロナ収束後の消費活動の回復に伴い列席者数が増え、婚礼単価が上昇し、件数の減少による売上高減少を一部補完いたしました。一方、ホテルマーケットにおきましては、訪日外国人旅行者数が大きく伸びており、観光庁の2023年訪日外国人消費動向調査によりますと、訪日外国人旅行消費高は5.3兆円とコロナ禍前の4.8兆円（観光庁「2019年訪日外国人消費動向調査」）を大幅に超過しており、マーケット全体の客室単価等も高騰しております。このような環境の中、当社グループにおきましても、稼働率や平均客室単価は当初計画を上回る好調な推移となりました。これらの結果、売上高は470億20百万円（前年同期比3.3％増）、営業利益は42億8百万円（前年同期比14.3％増）、経常利益は37億54百万円（前年同期比18.0％増）、親会社株主に帰属する当期純利益は18億31百万円（前年同期比55.4％減）となりました。尚、親会社株主に帰属する当期純利益は、前年において減資にともなう繰延税金資産の回収可能性の見直しを行った影響により15億30百万円増加していた反動のため、減益幅が大きくなっております。 　　　事業別の状況は以下のとおりです。 　国内ウェディング事業（ウェディング）直営店の取扱件数は、10,350組（前年同期比507組減）、婚礼単価は3,924千円（前年同期比160千円増）となりました。取扱件数の減少は、第３四半期までの決算書類等にて開示して参りました通り大きく２点要因があります。１点目は、当社における婚礼は、受注から施行まで平均で６か月～８か月程度の期間があり、当連結会計年度の取扱件数はコロナ禍における受注の低調さが影響しているためです。２点目は、一昨年前に予定されていた婚礼でコロナ禍を理由として延期されたものの多くが前年に行われたことにより、前年同期の婚礼取扱件数が増加していたことの反動です。　一方、コロナ禍で落ち込んだ列席者数が回復傾向にあり、これに伴い婚礼単価は改善しております。 （ホテル）インバウンド需要の拡大に伴い、当社グループの運営するホテルにおいても平均客室単価、客室稼働率ともに、前年同期を上回っております。2023年９月に開業したTRUNK(HOTEL) YOYOGI PARK(東京都渋谷区富ヶ谷)も、開業直後から高い平均客室単価、客室稼働率を記録しており、こちらの業績も堅調に推移しております。以上の結果、売上高458億86百万円（前年同期比2.3％増）、営業利益59億77百万円（前年同期比7.7％増）と、業績を伸ばすことができました。 ②キャッシュ・フローの状況当連結会計年度におけるキャッシュ・フローは、営業活動によるキャッシュ・フローが38億12百万円の収入、投資活動によるキャッシュ・フローが25億４百万円の支出、財務活動によるキャッシュ・フローが43億92百万円の支出となり、この結果、当連結会計年度の現金及び現金同等物（以下「資金」という。）期末残高は、期首より30億84百万円減少し、91億34百万円となりました。 （営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は38億12百万円（前年同期は35億45百万円の収入）となりました。これは主に、税金等調整前当期純利益を32億86百万円計上したこと、減価償却費を18億81百万円計上したこと、減損損失を５億30百万円計上したことなどによるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は25億４百万円（前年同期は３億75百万円の支出）となりました。これは主に、有形固定資産の取得による支出23億57百万円を計上したことや、ソフトウエアの取得による支出２億21百万円を計上したことなどによるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は43億92百万円（前年同期は24億19百万円の支出）となりました。これは主に、長期借入れによる収入39億円を計上したこと、長期借入金の返済による支出66億68百万円を計上したこと短期借入金の増減額が７億70百万円の純減となったこと、配当金の支払による支出５億96百万円を計上したことなどによるものであります。 ③仕入、受注及び販売の状況a.仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自  2023年４月１日至  2024年３月31日)前年同期比(％)国内ウェディング事業(百万円)8,78597.4合計(百万円)8,78597.4 (注) １. セグメント間取引については、相殺消去しております。２. その他は、仕入実績がないため、記載しておりません。 b.受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注組数(組数)前年同期比(％)受注組数残高(組数)前年同期比(％)国内ウェディング事業10,05499.56,54295.7合計10,05499.56,54295.7 (注) １．その他は、提供するサービスの性格上、受注状況の記載に馴染まないため、記載しておりません。　c.販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自  2023年４月１日至  2024年３月31日)前年同期比(％)国内ウェディング事業(百万円)45,886102.3報告セグメント計(百万円)45,886102.3その他(百万円)1,133166.8合計(百万円)47,020103.3 (注)  セグメント間取引については、相殺消去しております。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容財政状態及び経営成績の状況　当連結会計年度におきましては、国内ウェディングにおいては、婚姻件数の回復に時間がかかっており、厳しい市場環境が続いております。一方、ホテルにおいては訪日外国人旅行者数の増加により、宿泊単価・稼働率ともに順調に推移しております。その他の金融事業、旅行事業も当初計画を上回る利益を計上しております。以上の結果、売上高は470億20百万円（前年同期比3.3％増）、営業利益は42億8百万円（前年同期比14.3％増）、経常利益は37億54百万円（前年同期比18.0％増）、親会社株主に帰属する当期純利益は18億31百万円（前年同期比55.4％減）となりました。当社グループの経営成績に重要な影響を与える要因については、「第２　事業の状況  ３．事業等のリスク」をご参照ください。国内ウェディング事業における経営成績に関する認識及び分析・検討内容は次のとおりであります。当連結会計年度におきましては、新型コロナウイルス感染拡大の影響で落ち込んだ婚姻件数の回復が遅く、厳しい市場環境が続きました。当社グループにおきましても、取扱組数が前連結会計年度を下回りましたが、列席者数の増加などの影響により婚礼単価は上昇しております。一方、婚礼以外の宿泊やレストラン事業に関しましては、訪日外国人数の増加の影響により、堅調に回復しております。　当社グループでは婚姻件数の回復には暫く時間がかかると想定し、収益力強化のため、生産性の向上と費用の削減による収益力の強化に取り組みました。以上の結果、売上高458億86百万円（前年同期比2.3％増）、営業利益59億77百万円（前年同期比7.7％増）と、業績を伸ばすことができました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報運転資金としては、食材等の仕入れや人件費その他の販売費及び一般管理費に関する支出などがあります。また、継続的な成長を実現するため、既存店のリニューアルやホテル複合型施設の出店費用などが必要となります。当連結会計年度においては、TRUNK(HOTEL) YOYOGI PARK(東京都渋谷区富ヶ谷)を開業したほか、設備の修繕やリニューアルを積極的に行うなど、事業の継続及び成長に必要な投資を継続しつつ、新型コロナウィルス感染拡大にともなう業績悪化により増加した借入金の返済進めております。この結果、前連結会計年度とくらべ、投資活動によるキャッシュ・フロー及び財務活動によるキャッシュ・フローのマイナス額が大きくなっております。今後におきましては、金利上昇が見込まれることから借入金残高の管理を徹底しつつ、必要な設備投資を継続してまいります。現時点において金融機関との関係は良好であり、必要な運転資金及び設備投資資金の調達に問題はありません。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たり、決算日時点での報告数値に対して影響を与えるさまざまな会計上の見積りが必要となります。ただし、将来に関する事項には不確実性があるため、実際の結果は、これら見積りと異なる可能性があります。詳細につきましては、「第５　経理の状況　１．連結財務諸表　注記事項　（重要な会計上の見積り）」をご参照ください。なお、新型コロナウイルス感染症拡大により減少した婚姻組数の回復を正確に予測することは困難であることから、売上が同感染症拡大前の水準に戻るには、もうしばらく時間がかかるものと仮定し、繰延税金資産の回収可能性や減損損失計上要否の判定を行っておりますが、その影響は不確定要素が多く、翌連結会計年度の当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 ④新型コロナウイルス感染症による影響について新型コロナウイルス感染症拡大は、新たな行動制限などもなく業績への直接の影響は薄まりつつあります。しかしながら、国内における婚姻数・挙式数が同感染症拡大前の水準には戻っていないこともあり、受注件数は、従来の水準には届いておりません。売上・利益の減少分は、内製化率の向上などによる収益力の向上、同業他社からのオペレーションチェンジによる運営会場数の増加や他社のホテルなどの結婚式場の運営受託などの増加などにより補っていく方針となっております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】 該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度は、国内ウェディング事業を中心に総額3,207百万円の設備投資を実施しております。国内ウェディング事業においては、直営店舗の改修等に2,935百万円の設備投資を実施いたしました。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。 
主要な設備の状況	２ 【主要な設備の状況】2024年３月31日現在における当社グループの主要な設備は、次のとおりであります。（１）提出会社 事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物工具、器具及び備品土地(面積㎡)長期貸付金敷金及び保証金合計本社(東京都品川区)共通統括業務施設15124--8371,013310関東地区アーカンジェル代官山他27店舗国内ウェディング事業直営店3,7513049,594(12,630.81)-2,03415,685463北海道・東北地区アーカンジェル迎賓館(仙台)他4店舗同上直営店52422286(2,201.39)-9392642東海地区アーヴェリール迎賓館(名古屋)他8店舗同上直営店92749739(5,810.64)-2892,006106信越・北陸地区アーククラブ迎賓館(新潟)他5店舗同上直営店88335--2311,15064近畿地区アーセンティア迎賓館(大阪)他14店舗同上直営店他1,562112--8552,531215中国・四国地区アーククラブ迎賓館(広島)他6店舗同上直営店1,685341,196(11,941.06)11593,07697九州地区アーフェリーク迎賓館(熊本)他5店舗同上直営店他972231,675(17,197.89)-2012,87261 (注) １. 長期貸付金の内容は建設協力金であり、金融商品会計基準に基づく計上額であります。２. 帳簿価額は「固定資産の減損に係る会計基準」及び「固定資産の減損に係る会計基準の適用指針」の適用後の金額を表示しております。３. リース契約による主な賃借設備は、次のとおりであります。名称リース期間(年)年間リース料(百万円)リース契約残高(百万円)備考建物2036103所有権移転外ファイナンス・リース ４. 賃貸借契約による主な賃貸設備は、次のとおりであります。名称契約期間(年)年間賃貸料(百万円)賃貸料残高(百万円)備考建物（近畿地区）510-2023年6月で契約終了建物（九州地区）724-2024年3月で契約終了  （２）国内子会社  株式会社TRUNK 事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品リース資産敷金及び保証金合計TRUNK(HOTEL)(東京都渋谷区)国内ウェディング事業直営店2,099252271,990744,417224 (注) １. 帳簿価額は「固定資産の減損に係る会計基準」及び「固定資産の減損に係る会計基準の適用指針」の適用後の金額を表示しております。２. リース契約による主な賃借設備は、次のとおりであります。名称リース期間(年)年間リース料(百万円)リース契約残高(百万円)備考建物183053,695所有権移転外ファイナンス・リース  
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式24,912,000第一種優先株式2,000第二種優先株式1,000計24,915,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式14,619,33014,619,330東京証券取引所プライム市場単元株式数100株第一種優先株式2,000――第一種優先株式の期末配当金額は１株当たり88,000円に設定されており、ある事業年度において、第一種優先株主への優先配当金額が不足した場合、当該不足額は翌事業年度以降に累積します。第一種優先株式は、第二種優先株式及び普通株式に優先して配当を受けることができます。第一種優先株式には議決権はありません。当社による普通株式を対価とする取得条項を設けており、2026年４月１日以降に普通株式への転換を可能としていることから、当社が当該取得条項を行使した場合には普通株式に関する希薄化の影響が生じる可能性があります。但し、第一種優先株主による普通株式を対価とする取得請求権は設けておらず、当社より普通株式を対価とする取得条項を行使しない限り普通株式に関する希薄化の影響はありません。単元株式数は１株であります。第二種優先株式―――第二種優先株式の期末配当金額は１株当たり30,000円に設定されており、ある事業年度において、第二種優先株主への優先配当金額が不足した場合、当該不足額は翌事業年度以降に累積します。第二種優先株式は、普通株式に優先して配当を受けることができます。第二種優先株式には議決権はありません。当社による普通株式を対価とする取得条項を設けており、2026年４月１日以降に普通株式への転換を可能としていることから、当社が当該取得条項を行使した場合には普通株式に関する希薄化の影響が生じる可能性があります。2023年４月１日から2026年３月31日までの期間において、第二種優先株主より普通株式の交付と引き換えにその有する第二種優先株式の全部又は一部を取得することが可能となっているため、普通株式に関する希薄化の影響が生じる可能性があります。単元株式数は１株であります。計14,621,33014,619,330―― 　
