項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び子会社５社並びに関連会社２社で構成されております。当社グループは、顧客に対してマーケティングサービスとデータ・コンテンツを提供するクリエイタープラットフォーム事業（CP事業）と、顧客に対してリサーチソリューションとメディアコマースを提供するクリエイターソリューション事業（CS事業）を主な事業としております。 (1) CP事業CP事業は、「iid-CMP（イード・コンテンツ・マーケティング・プラットフォーム）」にて運営するWebメディア、コンテンツを通じて、顧客企業へマーケティングサービス（インターネット広告及びデータ・コンテンツ提供）を提供し、顧客企業より支払われる広告料金やデータ・コンテンツ利用料金、ECサイト運営等により主な収入を得ております。2023年６月末時点では、21ジャンル79個のWebメディア及びコンテンツを運営しており、各メディアジャンルに特化した情報（ニュース記事）及びコンテンツを、インターネットを通じて提供しております。 連結子会社及び関連会社各社は以下の事業を運営しております。・株式会社エンファクトリー（持分比率78.8%）：ECサイト「STYLE STORE」の運営、専門家ポータルサイト「プロファイル」の運営及び関連する事業・株式会社ネットショップ総研（持分比率90.0%）：ECサイト「工具市場」の運営、ECコンサルティング事業・マイケル株式会社（持分比率100.0%）：コミュニティサービス「CARTUNE」の運営、インターネットサービスの開発及び運営・SAVAWAY株式会社（持分比率100.0%）：複数ネットショップの一元管理システム「TEMPOSTAR」の提供事業及びEC支援サービス事業・株式会社絵本ナビ（持分比率26.4%）：ECサイト「絵本ナビ」の運営及び関連する事業・SODA株式会社（持分比率35.1%）：オウンドメディア向けCMS「CREAM」の提供、暮らしのお悩み解決サイト「タスクル」の運営・エフ・アイ・ティー・パシフィック株式会社（持分比率90.1％）：車両衝突実験関連事業、ケーブル＆ファシリティマネジメント事業（注）非連結子会社は記載を省略しております。 CP事業を系統図で表すと次のとおりとなります。  (2) CS事業CS事業はリサーチソリューションとECソリューションの２つのソリューションの提供で構成されております。 ①　リサーチソリューション当社グループでは大規模な定量調査から生活者個人に対する定性調査まで提供することが可能です。また、高度なネットリサーチからリアルな行動観察まで、幅広いリサーチソリューションメニューで各顧客企業の要望にきめ細かく対応しております。 ②　ECソリューションECソリューションでは、当社オリジナルのECシステムである「marbleASP」の提供を中心に事業を展開しております。「marbleASP」はデザイン自由度が高く、外部システムとの連携APIを多数揃えた、拡張性・汎用性の高いECサイトを構築支援するシステムで、通常のBtoCだけでなく、リアル店舗での対面販売やポイント連携、小学校での教材申込、その他レンタルやBtoBなど、様々な形態で活用されております。 CS事業を系統図で表すと以下のとおりとなります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社グループはコンテンツマーケティング企業として、顧客に対してマーケティングサービスとデータ・コンテンツを提供するクリエイタープラットフォーム事業（CP事業）と、顧客に対してリサーチソリューションとメディアコマースを提供するクリエイターソリューション事業（CS事業）を主な事業としております。今後につきましては、メディアジャンルの拡大、Webメディアの増加による更なるCP事業の拡大に加え、CS事業の安定的な収益基盤の維持、さらに新たな収益基盤の開発が重要であると認識しています。当社グループは以上の内容を踏まえて、以下の点に取り組んでまいります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 １．事業環境の変化を見据えた取り組み　新型コロナウイルス感染症の影響を受けつつも、感染症法上の区分の５類への移行に伴い社会経済活動が正常化へ動く中、変革期における企業活動や個人のニーズの変化を捉え、当社グループの既存事業における重点項目をシフト・拡張していくとともに、新規サービスの創出を図ってまいります。また、当社の事業活動及び社内業務においても、在宅勤務の併用、デジタル化の更なる推進と業務効率化とともに、リアルコミュニケーションによる社内外の関係強化と活性化を図ってまいります。 ２．M&amp;AによるWebメディア、コンテンツの取得　これまで当社グループは事業開発のほか、M&amp;Aにより事業を取得し、CP事業を中心として事業を拡大してまいりました。M&amp;Aによって新たなビジネス手法や多様なユーザーを獲得し、マーケティングサービスを提供する顧客企業を増やすことで事業領域の拡大を図ってまいります。また、M&amp;A案件の検討態勢を強化する一方、事業取得後の共同プロジェクト推進等による当社グループ内でのシナジー効果発揮のための体制を整備いたします。 ３．多様な収益ポートフォリオの構築　インターネット広告市場は年々拡大傾向にありますが、企業のマーケティング活動は景気動向の影響を受けやすいため、広告収入への過度な依存とならないよう、収益源の多様化を図ってまいります。既存メディアを活用したサブスクリプションモデルの導入による直接課金や、企業のＥＣ事業領域への支援、企業内人材育成支援など、当社グループのアセットを活用した様々なサービスを個人や顧客企業に対して提供することにより、企業価値の向上を図ってまいります。 ４．エンジニアリング力の強化　当社グループは、CP事業、CS事業共にインターネット上にて様々なサービスを提供しています。優秀なエンジニアを採用していくために、企業としての採用競争力を強化し、エンジニアが高いモチベーションで働いていける環境や人事制度の整備・運用を進めてまいります。また、2015年８月に開設した島根県松江市の開発拠点におけるUターン・Iターンを希望するエンジニアの採用に加え、2019年７月にはオフショア開発拠点として、当社出身者がカンボジアで起業したBENITEN社に対する戦略投資を実行し、エンジニアリング力の強化を図ってまいります。 ５. 経営管理体制及び情報管理体制の強化　当社グループは、市場動向、競合企業、顧客ニーズ等の変化に対して速やかにかつ柔軟に対応できる組織を運営するため、経営管理体制の更なる強化に努めてまいります。同時に企業価値の継続的向上のため、内部統制をより強化し、法令遵守の徹底を図ってまいります。　また、当社は一般財団法人日本情報経済社会推進協会が運営するプライバシーマーク制度の認証を取得しております。個人情報等の機密情報について、従来より社内規程の厳格な運用、定期的な社内教育の実施、セキュリティシステムの整備を行っておりますが、今後も引き続き情報管理の徹底及び体制の強化を図ってまいります。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの業績に影響を及ぼす可能性のあるリスクの内、当社グループが認識している主要なリスクは以下のようなものがあります。また必ずしもそのようなリスク要因に該当しない事項につきましても重要であると考えられる事項につきましては、積極的な情報開示の観点から以下に開示しております。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであり、将来において発生の可能性があるすべてのリスクを網羅するものではありません。 １．広告・マーケティング収入への依存について当社グループのCP事業はWebメディアを運営しているため、対象としている顧客企業からの広告マーケティング収入に売上が依存しております。インターネット広告市場は年々拡大傾向にあり、マスコミ４媒体（新聞、雑誌、テレビ、ラジオ）を超える広告媒体となっておりますが、企業のマーケティング活動は景気動向の影響を受けやすいため、マーケティング活動が縮小した場合、当社グループの事業及び業績に大きな影響を与える可能性があります。 ２．インターネット業界への対応について 当社グループが事業を展開するインターネット業界は、インターネット技術及びそのビジネスモデルの変化が速いため、その変化に積極的に対応していくことが必要となっています。当社グループは、今後も様々な面で努力を行っていく方針ですが、「iid-CMP」への新機能導入または既存システム強化のために必要な新しい技術や新しいビジネスモデルをなんらかの理由で適時かつ効果的に採用・応用できない可能性があります。また変化への対応には、相当の時間と費用が必要となる可能性があり、そのような状況に陥った場合には、当社グループの業績に重要な影響を及ぼす可能性があります。 ３．検索エンジンへの対応について当社グループが運営するWebメディア、コンテンツはgoogle等の検索エンジンから多くのユーザーを集めています。今後も、検索エンジンからの集客を強化すべくSEO等の必要な対策を行ってまいりますが、検索エンジン側がロジックを変更し検索結果の表示順が変更された場合、当社グループのWebメディア、コンテンツへの集客に影響が発生し、当社グループの業績に重大な影響を及ぼす可能性があります。 ４．M&amp;Aにおけるリスクについて当社グループは、設立当初からWebメディア、コンテンツをM&amp;Aにより取得することで事業を拡大してまいりました。M&amp;A実施に当たっては、市場動向や相手先企業の業績、財務状況、市場競争力、当社グループ事業とのシナジー等を十分に考慮し進めております。しかしながら、市場環境や競争環境の著しい変化や買収した事業が計画通りに展開することができず、投下した資金の回収ができない場合や追加的費用が発生した場合、当社グループの業績や成長見通し及び事業展開等に大きな影響を及ぼす可能性があります。 ５．ニュース記事の第三者の権利侵害やサービスの特許侵害等について当社グループのWebメディアに掲載するニュース記事は、編集長を中心として業界の新しい情報や旬な情報を選別し、ニュースデスクが各編集者や外部のライターへ取材依頼を行い、１日に１メディアで平均30本から50本作成されています。当社グループでは記事の盗用等により第三者の権利を侵害しないよう、著作権に関するセミナーの開催やチェックシステムを導入する等の事前確認策の導入、外部ライターとの間で「著作物引用ルール」等を定め遵守する同意書を取り付けるなど様々な対策を実施しております。また、当社グループは、第三者の特許権、商標権等を含む知的財産権を侵害しないように管理しておりますが、当社グループの認識の範囲外でこれらを侵害する可能性があり、これにより、当社グループが第三者と知的財産権をめぐって損害賠償、対価の支払いあるいは使用差し止め等を請求され、当社グループの業績に影響を与える可能性があります。  ６．法令に係るリスクについて当社グループが出版する「パズル専門雑誌」の誌面にてパズルの回答者を広く募集し、当選者に対して景品の提供を行っていることから「不当景品類及び不当表示防止法」、また、ECシステムの開発業務やリサーチ業務の一部を外部委託していることから、「下請金支払遅延等防止法」によって規制されています。また、当社グループを直接規制する、または当社グループがサービスを提供する上で深く関与する法律の一例として、「個人情報保護法」「知的財産基本法」があります。当社グループは、以上をはじめとした業務に関連する法律を遵守するために必要な社内体制の整備を行っておりますが、法律改正等により当社グループの整備状況に不足が生じ、または当社グループが受ける規制や責任の範囲が拡大した場合、その後の当社グループの事業及び業績に影響を与える可能性があります。 ７．競合他社や類似Webメディアとの競争激化や大手企業の参入について当社グループが提供するサービスの技術的な側面からみた参入障壁は、著しく高いものとは言えないため、資金力、ブランド力を有する大手企業をはじめとする競合他社が参入し、類似サービスを提供する企業の増加が予想されます。この場合、PV数、UU数が低下することなどにより、業績に悪影響を与える可能性があります。あるいは、全く新しい発想や技術を活用した競合サービスが登場し、かつそれが市場に支持されることにより、当社グループが提供するサービスの相対的な優位性が低下した場合、当社グループの事業及び業績に悪影響を与える可能性があります。 ８．システム障害について当社グループのWebメディア、コンテンツへのアクセスの急増等によるサーバ負荷増大、システム、ソフトウェアの不具合、不正な手段によるアクセス、自然災害、事故等の要因によって、当社グループの中心となるシステムに問題が発生した場合、ユーザーへの安定的な情報提供と顧客企業への安定的な役務提供ができなくなる可能性があり、当社グループの事業及び業績、社会的な信用に重大な影響を与える可能性があります。 ９. 商標価値について 当社グループは、当社グループの運営Webメディア、コンテンツ等の商標価値を高め、ユーザーから当社グループに対して好意的に認知されることが重要であると考えております。商標の認知度を高めるためには、ユーザーにとって使いやすいサービスを提供することによって、運営Webメディア、コンテンツへのアクセス数を増加させるとともに、ニュースサイトとしての評価を維持し、実績を積み重ねていく必要があります。それができない場合に当社グループの評判及び商標価値が低下し、当社グループの業績に重要な影響を及ぼす可能性があります。 10. 個人情報保護について当社グループでは、Webメディア、コンテンツの会員情報、リサーチソリューションのパネル会員情報等個人情報を取得しており、取得の際には利用目的を明示し同意を頂いております。また、外部漏洩の防止はもちろん、不適切な利用、改ざん等の防止のために個人情報保護基本方針を制定し、個人情報の取り扱いを厳格に管理するとともに、全従業員を対象として社内教育を徹底する等、個人情報保護法及び関連法令並びに当社グループに適用される関連ガイドラインの遵守に努め、個人情報の保護に積極的に取り組んでいます。しかしながら、外部からの不正アクセス、その他想定外の事態の発生により個人情報が社外に流失した場合、当社グループの事業及び業績、社会的な信用に影響を与える可能性があります。 11. 組織における管理体制について 当社グループは、業務拡大に伴い積極的な採用活動を行っている一方で、今後も事業規模の拡大及び業務内容の多様化に対応するべく、人員の増強と併せて、より効率的な組織対応を図るための組織再編・内部管理体制の整備・充実を継続的に推進していく方針であります。これらの管理体制の整備が予定通り進まなかった場合、当社グループの業績に重要な影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社、連結子会社及び持分法適用関連会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。 (1) 経営成績の状況　当社グループの主力セグメントであるクリエイタープラットフォーム事業（CP事業）が属するインターネット広告市場におきましては、「2022年　日本の広告費」（株式会社電通）によると、新型コロナウイルス感染症の感染再拡大、ウクライナ情勢、物価高騰など国内外の様々な影響を受けつつも、社会のデジタル化を背景に好調な「インターネット広告費」の成長に国内広告市場全体が支えられ、2022年のインターネット広告媒体費は２兆4,801億円、前年比115％と２年連続での２桁成長となりました。　このような環境下、当社グループは、2022年11月に自動車関連事業を行うエフ・アイ・ティー・パシフィック株式会社を連結子会社とし、多様な収益ポートフォリオの構築による事業拡大を図ってまいりました。　以上の結果、当連結会計年度の業績は、売上高は6,072,191千円（前期比8.9％増）、営業利益は568,912千円（前期比10.8％減）、経常利益は566,466千円（前期比11.3％減）、親会社株主に帰属する当期純利益は280,198千円（前期比37.8%減）となりました。 セグメントごとの経営成績は、次のとおりであります。 a.クリエイタープラットフォーム事業（CP事業）CP事業におきましては、当連結会計年度中の事業譲受等により、金融・投資関連メディア「庶民のIPO」や「決算が読めるようになるノート」などの運営を追加する一方で、一部のメディア・サービスを終了し、適時事業ポートフォリオの入れ替えを図っております。ネット広告売上※１は、運用型広告における各種規制や単価下落の影響もあり、1,660,936千円(前期比5.5%減）となりました。一方で、当連結会計年度中に連結子会社化したエフ・アイ・ティー・パシフィック株式会社の業績が寄与したデータ・コンテンツ提供売上※２は2,351,871千円（前期比32.5％増）、システム売上※３は946,625千円（前期比29.9％増）となりました。出版ビジネス売上※４では、522,175千円（前期比9.8%減）となり、巣ごもり需要の反動やコスト高の影響を受け、低調に推移いたしました。以上の結果、当セグメント売上高は5,431,575千円(前期比13.2％増）、セグメント利益（営業利益）は440,263千円(前期比8.8％減）となりました。 b.クリエイターソリューション事業（CS事業）CS事業におきましては、リサーチソリューション、ECソリューションともに前期と比較して粗利率の高い大型案件の受注が少なく、売上・利益ともに減少となりました。以上の結果、当セグメント売上高は640,615千円(前期比17.3％減）、セグメント利益（営業利益）は128,648千円(前期比17.2％減）となりました。 ※１　ネット広告売上とは主に以下による広告売上・運用型広告：アドネットワーク（異なる複数の広告媒体を束ねてネットワーク配信する仕組み）による売上・アフィリエイト広告：成果報酬型のインターネット広告。商品購入や資料請求などの、最終成果またはクリックが発生した件数に応じて広告費用を支払う・提案型広告：Webメディア側による企画・提案または顧客の要望に基づいて制作する広告・純広告：バナー広告、メール広告など※２　データ・コンテンツ提供売上とは、主にEC物販、記事提供、データ販売、コンテンツ提供、その他各種商品・サービスの販売による売上※３　システム売上とは、主にメディア向け・EC向けのシステム及びデータセンター管理用システムの提供、運営支援による売上※４　出版ビジネス売上とは、主に雑誌販売による売上  この結果、売上高は6,072,191千円(前連結会計年度5,574,194千円)となり、497,996千円の増加(前期比8.9％増)、営業利益は568,912千円(前連結会計年度638,042千円)となり、69,130千円の減少（前期比10.8％減）となりました。 経常利益当連結会計年度における営業外収益は、16,444千円(前連結会計年度44,349千円)となり、27,905千円の減少(前期比62.9％減)となりました。主な要因は、為替差益の計上額が19,096千円減少したこと等によるものであります。また営業外費用は、18,890千円(前連結会計年度44,067千円)となり、25,177千円の減少(前期比57.1％減)となりました。主な要因は、持分法による投資損失の計上額が17,905千円減少したこと等によるものであります。この結果、経常利益は566,466千円(前連結会計年度638,324千円)となり、71,858千円の減少(前期比11.3％減)となりました。　親会社株主に帰属する当期純利益当連結会計年度においては、投資有価証券償還益39,999千円の特別利益を計上した一方で、減損損失84,518千円および投資有価証券評価損28,842千円の特別損失を計上しました。また、法人税、住民税及び事業税125,413千円を計上したこと等により、親会社株主に帰属する当期純利益は280,198千円(前連結会計年度450,764千円)となり、170,565千円の減少(前期比37.8％減)となりました。 (2) 財政状態の状況（資産）当連結会計年度末における総資産は5,661,746千円(前連結会計年度末5,169,407千円)となり、492,339千円の増加となりました。主な要因は、当連結会計年度のM&amp;A等によりのれん等の無形固定資産合計が314,808千円増加したこと、戦略的な出資等により投資有価証券が149,281千円増加したこと等によるものであります。 （負債）当連結会計年度末における負債合計は1,488,983千円(前連結会計年度末1,340,708千円)となり、148,275千円の増加となりました。これは主に、第２四半期連結会計期間においてエフ・アイ・ティー・パシフィック株式会社の株式を取得し、連結の範囲に含めたこと等によるものであります。 （純資産）当連結会計年度末における純資産合計は4,172,762千円（前連結会計年度末3,828,699千円）であり、344,063千円の増加となりました。主な要因は、利益剰余金が280,198千円増加したこと、その他有価証券評価差額金が51,613千円増加したこと、非支配株主持分が47,909千円増加したことおよび自己株式が48,095千円増加したこと等によるものであります。  (3) キャッシュ・フローの状況当連結会計年度末における当社グループの現金及び現金同等物は2,836,591千円と前連結会計年度末と比べ68,703千円の減少となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。　（営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは353,670千円の増加となりました。これは主に、税金等調整前当期純利益493,104千円、減価償却費72,089千円、のれん償却額76,208千円の計上の一方で、未払費用の増減額（△は減少）△116,366千円、法人税等の支払額234,186千円等によるものであります。　（投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは159,457千円の減少となりました。これは主に、投資有価証券の取得による支出99,905千円、無形固定資産の取得による支出36,630千円、有形固定資産の取得による支出23,037千円等によるものであります。　（財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは266,146千円の減少となりました。これは主に、自己株式の取得による支出120,192千円、長期借入金の返済による支出134,258千円等によるものであります。 （資本の財源及び資金の流動性について）当社グループの運転資金及び設備・投融資資金は、主に営業活動によるキャッシュ・フローを原資としておりますが、必要な場合には金融機関からの借入を行っております。また、資金の流動性の確保のため、取引金融機関と当座貸越契約を締結しております。 (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたり、決算日における資産・負債の報告数値及び報告期間における収益・費用の報告数値に影響を与える見積りや判断を行う必要があります。過去の実績や現在の状況に応じ、合理的と考えられる様々な要因に基づき見積り及び判断を行っておりますが、見積り特有の不確実性があるため、実際の結果はこれらの見積りと異なる場合があります。連結財務諸表を作成するにあたって、会計上の見積り及び当該見積りに用いた仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項　(重要な会計上の見積り）」に記載のとおりです。 (5) 生産、受注及び販売の実績① 生産実績及び受注実績当社グループはインターネット上での各種サービスの提供を主たる事業としており、また受注生産形態をとらない事業が中心であるため、セグメントごとに生産の規模及び受注の規模を金額あるいは数量で示すことはしておりません。 ② 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(千円)前年同期比(％)CP事業5,431,575113.17CS事業640,61582.70合計6,072,191108.93 
経営上の重要な契約等	５ 【経営上の重要な契約等】当社は、2022年10月25日開催の取締役会において、エフ・アイ・ティー・パシフィック株式会社の発行済株式を取得することについて決議いたしました。また、同日付で株式譲渡契約書を締結し、2022年11月１日付で株式を取得し子会社化いたしました。 詳細は、「第５　経理の状況　１　連結財務諸表　注記事項（企業結合等関係）」に記載の通りであります。 
研究開発活動	６ 【研究開発活動】　該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】特記すべき事項はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年６月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物工具、器具及び備品リース資産ソフトウエアソフトウェア仮勘定合計本社(東京都中野区)―本社機能55,65118,57968,79587415,360159,26118[１]CP事業業務機能―7,814―――7,81481[30]CS事業業務機能―5,574―844―6,41927[１] (注) １．現在休止中の主要な設備はありません。２．従業員数欄の[外書]は、臨時従業員の年間平均雇用人員であります。３．本社は賃借物件であり、年間賃借料は76,166千円であります。 (2) 国内子会社2023年６月30日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物工具、器具及び備品ソフトウエアソフトウェア仮勘定合計株式会社エンファクトリー本社(東京都千代田区)CP事業業務機能4,4241,77834,430―40,63346[2]株式会社ネットショップ総研本社(東京都中野区)CP事業業務機能―981,222―1,3206[0]SAVAWAY株式会社本社(東京都中野区)CP事業業務機能―86518623,94925,00130[0]エフ・アイ・ティー・パシフィック株式会社本社(東京都台東区)CP事業業務機能4,2681396583,8258,89224[0] 名古屋営業所(愛知県名古屋市)CP事業業務機能2220――2221[0] つくばテクニカルセンター(茨城県つくば市)CP事業業務機能29,0774,383――33,4605[0] (注) １．現在休止中の主要な設備はありません。２．従業員数欄の[外書]は、臨時従業員の年間平均雇用人員であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式8,000,000計8,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年６月30日)提出日現在発行数(株)(2023年９月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,062,6005,062,600東京証券取引所(グロース市場)単元株式数は100株であります。計5,062,6005,062,600―― (注) 新株予約権の行使には当社所有の自己株式を付与しているため、行使にともなう発行数の変更はありません。 
