項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び子会社２社で構成され、各種繊維製品の加工及び販売を主な内容とし、それに関連して建物の賃貸、健康・生活関連等の事業活動を展開しております。当社グループの事業に係わる位置づけは次のとおりであります。なお、報告セグメントと同一の区分であります。和装事業 和装関連商品の加工及び販売…………………………………ツカモト市田㈱において行っております。洋装事業 洋装関連商品の企画及び販売…………………………………ユニフォーム・SP事業部及び、ホーム・ファッション事業部のアパレル部において行っております。ホームファニシング事業 ホームファニシング商品の企画及び販売……………………当社ホーム・ファッション事業部において行っております。健康・生活事業 健康・環境分野の生活関連機器の企画及び販売……………当社エイム事業部において行っております。建物の賃貸業 建物の賃貸………………………………………………………当社賃貸事業部門において行っております。 事業の系統図は次のとおりであります。（注）2024年２月に設立しましたツカモトウェルネス㈱は、当連結会計年度において重要性が乏しいため     「その他」のセグメントに区分しております。 (注) ツカモト市田㈱及びツカモトウェルネス㈱は連結子会社であります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末において、当社グループが判断したものであります。 (１)会社の経営の基本方針当社グループは、経営姿勢を明確にするため、“社訓”及び“私たちの信条（Credo）”で構成される経営理念を定めております。 　　　　　　　　　　　　　 　　　　　　　《社訓》　　　　　　　　　　　　　　　　　　　・道義を重んじる　　　　　　　　　　　　　　　　　　　・共存同栄を旨とする　　　　　　　　　　　　　　　　　　　・自立し協力する 　　　　　　　　　　　　　　　　　　《私たちの信条（Credo）》　　　　　　　　　　　　　　　　　　　ツカモトグループは、　　　　　　　　　　　　　　　培った商人魂とフロンティア精神のもと、　　　　　　　　　　　　　　　　美しさと快適を求める生活者に応え、　　　　　　　　　　　　　　　 和文化の継承と流通革新の進展のため、                         　　　　　　　  　前進する。  また、「美しい生活がいい。」（Amenity ＆ Beauty Company）を《企業スローガン》として策定しており、経営理念と合わせて、グループの経営理念体系を構成しております。これらの経営理念体系に基づき、ライフスタイル提案型の企業グループとして、社会的認知度と企業価値を高めることに尽力し、日本の消費生活を高めていくことに貢献して行くことを、経営の基本方針としております。 (２)目標とする経営指標2022年５月13日に公表いたしました中期経営計画（2023年３月期～2025年３月期）の数値目標に関しては、ユニフォーム事業においては、新型コロナウイルス感染症の影響が長引き多くの企業が発注を控える状況が続いたこと、健康・生活事業においては、巣ごもり需要の急速な低下にともない主力であるテレビ等の通信販売での売上が大幅に減少したこと等が影響し、未達の見込みとなっております。なお、次期中期経営計画（2026年３月期～2028年３月期につきましては、社会情勢やグループ各部門の目標、進捗を鑑み策定する予定であります。 　　　　　　　　　　　2024年度(2025年３月期)における目標とする経営指標連結売上高100億円連結経常利益１億円   (３)中長期的な会社の経営戦略今後の見通しにつきましては、インバウンド需要の増加などにより景気は緩やかな回復の基調で推移することが期待されます。一方では、緊迫化する国際情勢に起因するエネルギー資源や原材料の高騰、さらには外国為替相場における円安傾向の継続など、予断を許さない環境で推移するものと思われます。  こうした状況のなか、当社グループにおきましては、引き続きコア事業の強靭化と新規事業開発の促進を行うとともに、消費者へのダイレクト提案やコスト削減による効率経営の実践と経営資源の有効活用による生産性の向上に注力して、全営業部門黒字化の実現を目指してまいります。当社グループを取り巻く環境は不透明な状況が続くことが予測されますが、培った商人魂とフロンティア精神のもと、モノを製造するだけではなく、そこから生まれるサービスをどう広げられるかを追求し、伝統の継承とともに改革を実行することで、企業価値の向上に努めてまいります。 （４）会社の対処すべき課題当社グループは、お客さまの生活美の創造を実現するために、時代の変化に合わせた商品・サービスを提供し続けることを目指して、「成長と変革に向けての新たな挑戦」を掲げ、2022-2024年度を計画期間とする中期経営計画の最終年度を迎えました。この計画期間におきましては、①消費者へのダイレクト提案、②成長拡大路線への回帰、③全営業部門の黒字化、④効率経営の実践と生産性の向上、⑤コア事業の強靭化と新規事業開発の促進を５つの基本方針として、攻めと守りのメリハリをきかせた全社ポートフォリオの変革と事業単位の最適化を図り、新事業領域の開発を推進して事業規模の縮小に歯止めをかけ、1株当たり年間配当額30円をベースとした継続的な株主還元の実施を目指しております。　既存事業につきましては、和装事業は催事事業の効率化による収益改善を図りながら、催事以外での収益基盤構築に向けた小売事業の拡大や異業種への販売に注力するとともに、加工サービス事業の収益拡大を進めて、赤字を縮小し、早期に黒字転換するための事業構造改革を進めてまいります。洋装事業におけるアパレル事業は、ＯＥＭでの売上を維持しつつ、百貨店における自主運営売場の拡大を進めることで黒字化を目指してまいります。ユニフォーム事業では、既存事業におきましては直需販売の拡大、リネンサプライヤーとの取り組み強化、レンタルの拡大を進める一方、新規事業の創出を目指して、新商材開発やサーキュラーファッションサービスの構築に努めてまいります。健康・生活事業は事業構造の見直しを図り、通販事業、ＥＣ販売事業の営業体制を変革させたうえで、黒字化への基盤づくりとして、競争優位性の高い商品開発、マーケット構築による利益率の向上を進めます。また、ウォーターサーバーレンタルを中心とする「環境配慮型」のＢｔｏＢ事業の推進、ＧＭＳや家電量販店の店頭売上の拡大を図ってまいります。ホームファニシング事業は、ラルフローレンＯＥＭの受注を維持しつつ、Hanesホームコレクションのホールセールの拡大、ＢＩＹＯＭＡの常設店舗のオープンや自社ＥＣサイトの開設で小売ビジネスの確立を目指してまいります。　既存事業の全営業部門の黒字化に向けて、営業キャッシュ・フローを重視した事業運営により、一層の財務戦略の強化も引き続き図ってまいります。　ＥＳＧ対応につきましては、サステナビリティ基本方針にてその視点を取り入れたマテリアリティ（重要課題）を特定しており、経営理念、環境方針（の基本理念・行動方針）、行動規範に基づき、具体策に取り組んでいくことで、すべてのステークホルダーに誠実・公正に対応し、事業活動を行うことにより、持続可能な社会の構築に積極的に役割を果たすとともに、企業価値の向上と持続的な成長を目指してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者が当社グループの財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下の通りであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであり、これらのリスク発生の可能性を認識し、その発生の回避を図るとともに、発生した場合の影響の最小化に取り組んでおります。 （1） 事業展開に関するリスク①消費者動向に関するリスク当社グループにおける製品は、国内経済状況の変動による個人消費の低迷、同業他社との競合、消費者ニーズの急激な変化等により、計画した収益を確保できないおそれがあるため、当社グループの経営成績に影響を及ぼす可能性があります。②不採算事業の継続リスク当社グループにおける和装事業におきましては、和装業界の縮小傾向とともに事業規模が縮小し、損失計上が続いております。コスト削減による効率経営の実践と経営資源の有効活用による生産性の向上を図り、黒字基調への回復に努めておりますが、不採算催事からの撤退や催事外ビジネスへのシフトが遅れることによって、当社グループの経営成績、財政状態等に大きな影響を与える可能性があります。③得意先への信用リスク当社グループは得意先の信用リスクにおいて、監査室が得た最新の信用情報等を常務会へ報告する事や、取引信用保険に加入するなど、常に貸倒れに備えておりますが、予期せぬ倒産などの事態により債権回収に支障が発生した場合など、経営成績、財政状態等に悪影響を及ぼす可能性があります。④不動産賃貸における賃貸条件の悪化リスク当社グループでは、東京都において、賃貸収益を得る賃貸等不動産を所有しておりますが、競争の激化や地価の変動、当該地域における地震その他の災害、地域経済の悪化等による賃貸条件の悪化は、当社グループの経営成績、財政状態等に影響を与える可能性があります。⑤資産の減損リスク当社グループでは、固定資産の減損会計を適用しております。将来、当社グループが保有する固定資産等について、経営環境の著しい悪化等による収益性の低下や市場価格の下落等により、減損損失が発生した場合、当社グループの経営成績に悪影響を及ぼす可能性があります。⑥海外調達リスク海外生産および海外調達活動において、為替レートの変動や、現地通貨価値の変動など経済状況の変化による生産、調達のコストアップ等のリスクがあります。そのため、先物為替予約等のデリバティブを活用したヘッジ取引により、為替変動リスクの軽減に努めております。また、生産管理上のトラブルによる製品事故等の発生を防ぐために、品質管理体制の強化にも努めておりますが、これらを完全に回避できるものではなく、当社グループの経営成績、財政状態等に影響を与える可能性があります。⑦人材確保・後継者養成に関するリスク若手・専門人材が確保できず事業の継続に支障がでる場合は、当社グループの経営成績、財政状態等に影響を与える可能性があります。当社グループでは、国内の大学等に積極的に訪問し就職セミナーを開催し、優秀な人材の確保に努めております。中途採用も拡大しており専門人材の拡充も進めておりますが、従業員の年齢構成のバランスの悪さからくる後継者の養成に制約がでる可能性があります。⑧金利リスク当社グループの有利子負債の額と金利変動による金利負担の増加リスクがあります。そのリスクを軽減させるため有利子負債の削減に積極的に努めておりますが、金利動向によっては、将来の当社グループの経営成績、財政状態等に重要な影響を及ぼす可能性があります。 ⑨棚卸資産の評価に係るリスク当社グループの棚卸資産の評価は、収益性の低下に基づく簿価切下げの方法によっております。商品のライフサイクル期間や保証期間を踏まえて決定した一定の回転期間を超える品目がある場合には、その回転期間に応じて定期的に帳簿価額を切り下げる方法を採用しております。また、正味売却価額が帳簿価額を下回っている商品及びその評価につきましては、正味売却価額まで帳簿価額を切り下げる方法を採用しております。　しかし、市場の流行性の動向や競合製品による需要の悪化を受け、各品目の回転期間に変動が生じる場合があります。このような場合、棚卸資産評価損の拡大が生じ追加的計上が必要となる可能性があり、当社グループの経営成績及び財政状況に影響を及ぼす可能性があります。 （2） 法律・規制に関するリスク当社グループは独占禁止法、下請法、景品表示法などに関する法令等を遵守するコンプライアンス経営に努めており、リスク管理委員会や内部統制委員会を中心に社内における研修会や、外部セミナー等の受講を積極的に行っています。しかしながら、従業員や取引先の不正および違法行為等に起因して問題が発生し、企業の社会的信頼の低下や損害賠償など多額の費用負担を招くおそれが発生することにより、当社グループの経営成績に多大な影響を及ぼす可能性があります。 （3）災害に関するリスク当社グループは災害の発生に備え、平時の予防管理と災害発生時における安全の確保と会社組織の秩序の維持及び会社資産の保全等を防災規程にて定めております。地震や水害など不測の自然災害、突発的な火災や事故、新型インフルエンザや昨今の新型コロナウイルス感染拡大など疫病の発生等によって、営業活動の中断を余儀なくされ、仕入商品調達の遅れによる販売機会の損失や売上不振における回収額の大幅な減少等が発生するおそれがあります。テレワークや在宅による勤務、時差出勤、フレックス勤務体制の採用等の事業の継続体制を整え、その影響を最小限に抑える努力をしておりますが、当社グループの経営成績に大きな影響を及ぼす可能性があり、当社グループとしては特に最重要リスクとして位置付けております。 （4） 気候変動に関するリスク気候変動により近年発生が増加傾向にある台風、集中豪雨等の異常気象により、当社グループが製品を生産・調達・流通・供給する業界が甚大な被害を受けた場合、その復旧まで生産もしくは出荷が長期間にわたり停止することがありえます。また、冷夏、暖冬、長雨などによる異常気象により、製品供給への影響が発生する場合、及び季節的な要因による販売状況が左右される商品の取扱いが多く、売れ行き不振や販売シーズンの経過による商品価値の下落が発生する場合には、当社グループの経営成績、財政状態等に影響を与える可能性があります。  当社グループでは、以上のような事業活動に係るあらゆるリスクを的確に把握すると共に、リスクの発生頻度や経営への影響を軽減し、リスクが顕在化した場合であっても、経営者の視点でリスクマネジメントを統括、推進していく事を目的とし、代表取締役社長を委員長とする「リスク管理委員会」を設置しております。その構成は子会社の社長、及び当社の各事業部長、常勤監査役を委員会のメンバーとして年間２回以上を開催し、リスクの対応策を検討しております。案件によっては、関連部署の従業員や社外監査役の招集も実施しております。また、その下部組織として「内部統制委員会」「ＥＳＧ委員会」を組織し、「リスク管理委員会」の指示のもと、現場の作業機関として迅速かつ機動的な対応を実施する体制を整備しております。   
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フローの状況（以下、「経営成績等」という）の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (１) 経営成績当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の影響から脱し、社会・経済活動が正常化したことに伴い、インバウンド需要の増加などにより景気は緩やかな回復の基調で推移しました。一方、緊迫化する国際情勢に起因するエネルギー資源や原材料の高騰、さらには外国為替相場における大幅な円安の進行など、依然として景気は不透明な状況が続いています。このような環境下にあって当社グループは、円安の影響が残る中、調達コスト、販売価格の見直しを行い売上総利益率の改善や、販売費及び一般管理費における経費削減に努めたものの、一部事業で受注額が減少したことやテレビ等の通信販売が不振に終わったこと等が大きく影響し、大幅な減収となりました。厳しい経営環境下ではありますが、当社グループは、2022-2024年度を計画期間とする中期経営計画に基づき、引き続きコア事業の強靭化と新規事業開発の促進を行うとともに、消費者へのダイレクト提案やコスト削減による効率経営の実践と経営資源の有効活用による生産性の向上に注力してまいります。培った商人魂とフロンティア精神のもと、モノを製造するだけではなく、そこから生まれるサービスをどう広げられるかを追求し、伝統の継承とともに改革を実行することで、企業価値の向上に努めてまいります。以上の結果、当連結会計年度における連結業績は、売上高は9,798百万円(前期比23.9％減)、営業損失は222百万円 (前年同期は営業利益14百万円)、経常利益は57百万円(前期比57.9％減)、親会社株主に帰属する当期純利益は174百万円（前期比168.9％増）となりました。セグメントの状況は次のとおりです。 ＜和装事業＞ツカモト市田株式会社における和装事業につきましては、不採算催事からの撤退を進めたこともあり売上減となりましたが、当社主催による催事が好調に推移したことにより損益は改善しました。以上の結果、当事業分野の売上高は980百万円（前期比18.4％減）、セグメント損失（営業損失）は100百万円（前連結会計年度はセグメント損失112百万円）となりました。 ＜洋装事業＞メンズ事業、レディス・ＯＥＭ事業につきましては、円安傾向が続いたこと、主要得意先によるメーカーや工場への直接発注が進んだことにより受注額が減少し大幅な減収となりました。ユニフォーム事業につきましては、ユニフォーム商品の案件が減少したことにより外部顧客への売上高は3,852百万円となりましたが、調達コスト、販売価格の見直し等により利益率が向上したこと、及び経費削減に努めたことにより損益は改善しました。以上の結果、当事業分野の売上高は4,434百万円（前期比14.2％減）、セグメント損失（営業損失）は125百万円（前連結会計年度はセグメント損失172百万円）となりました。 ＜ホームファニシング事業＞ホームファニシング事業につきましては、前年度に特需としてあった春夏物の一括納品がなくなったことにより大幅な減収となりましたが、黒字基調は続いております。以上の結果、当事業分野の売上高は798百万円（前期比65.0％減）、セグメント利益（営業利益）は23百万円（前期比92.3％減）となりました。 ＜健康・生活事業＞健康・生活事業につきましては、ＧＭＳや家電量販店での販売は好調に推移しましたが、主力であるテレビ等の通信販売不振が大きく影響したことにより大幅な減収となりました。以上の結果、当事業分野の売上高は2,401百万円（前期比25.4％減）、セグメント損失（営業損失）は339百万円（前連結会計年度はセグメント損失254百万円）となりました。 ＜建物の賃貸業＞建物の賃貸業につきましては、テナント状況に大きな変化もなく、前連結会計年度並みに推移しました。以上の結果、当事業分野の売上高は1,052百万円（前期比0.8％増）、セグメント利益（営業利益）は586百万円（前期比5.3％増）となりました。 セグメントごとの仕入及び販売の状況は以下の通りです。①　仕入実績　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　(千円)セグメントの名称前連結会計年度当連結会計年度和装事業373,411252,381洋装事業4,318,8413,396,124ホームファニシング事業1,372,196586,045健康・生活事業2,610,2271,970,026建物の賃貸業345,165369,229計9,019,8416,573,807 (注) １　上記の金額は、セグメント間取引の相殺消去後の数値であります。 ②　販売実績　　　　　　　　　　　　　　　　　 　　　　　　　　　　　　　　　　　　　　　　(千円)セグメントの名称前連結会計年度当連結会計年度和装事業1,197,147979,658洋装事業5,147,5434,433,903ホームファニシング事業2,281,929785,010健康・生活事業3,215,8522,397,117建物の賃貸業957,110970,899計12,799,5849,566,589 (注) １　売上高に対し10％以上に該当する販売先については「(セグメント情報等)（関連情報）３.主要な顧客ごとの情報」をご参照ください。２　上記の金額は、セグメント間取引の相殺消去後の数値であります。 (２) 財政状態当連結会計年度末における資産の部は、前連結会計年度末に比べ2,367百万円増加し、28,175百万円となりました。これは流動資産において現金及び預金が515百万円増加し、受取手形及び売掛金が294百万円減少したこと、投資その他の資産において投資有価証券が、時価評価等により2,103百万円増加したこと等が主な要因となります。負債の部は前連結会計年度末に比べ541百万円増加し、14,449百万円となりました。これは、流動負債において電子記録債務が122百万円減少したこと、固定負債において繰延税金負債が729百万円増加したこと等が主な要因となります。純資産の部は、前連結会計年度末に比べ1,825百万円増加し、13,726百万円となりました。これは株主資本において利益剰余金が54百万円増加したこと、その他の包括利益累計額におけるその他有価証券評価差額金が1,565百万円増加したこと等が主な要因となります。 (３) キャッシュ・フロー当連結会計年度末における現金及び現金同等物（以下「資金」という。)の残高は、2,675百万円となり前連結会計年度末から515百万円（前連結会計年度末は341百万円の増加）の増加となりました。この主な要因は以下の通りです。(営業活動によるキャッシュ・フロー)当連結会計年度における営業活動による資金の増加は274百万円(前連結会計年度は417百万円の増加)となりました。これは仕入債務の減少による支出67百万円よりも売上債権196百万円、棚卸資産36百万円の減少による収入が上回った事が主な要因となります。この結果、前連結会計年度と比べて142百万円の収入の減少となりました。(投資活動によるキャッシュ・フロー)当連結会計年度における投資活動による資金の増加は435百万円(前連結会計年度は561百万円の増加)となりました。これは投資有価証券の売却による収入481百万円が主な要因となります。この結果、前連結会計年度と比べて125百万円の収入の減少となりました。(財務活動によるキャッシュ・フロー)当連結会計年度における財務活動による資金の減少は194百万円(前連結会計年度は637百万円の減少)となりました。これは主に配当金の支払119百万円によるものです。この結果、前連結会計年度と比べて442百万円の支出の減少となりました。 当社グループの資本の財源及び資金の流動性につきましては、業績目標の達成とともに経費節減に努め、資本の財源は利益による積み上げを継続的に行うことを基本方針とし、安定的な配当政策の継続を図っております。資金の流動性につきましては、利益の確保、滞留債権の削減及び在庫の圧縮により必要運転資金の増加を抑えることで、キャッシュ・フローの安定的な確保に努めております。また、当連結会計年度には、為替の変動や物価上昇による仕入れコストが増加いたしました。このような状況下において当社グループでは経費削減は勿論のこと、在庫管理を重要なテーマとして掲げ、資金効率の向上を目指してまいります。 (４)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点における経営成績等の状況に関する分析・検討内容は以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末において判断したものであります。 ①経営成績の分析 （売上高）　当連結会計年度の売上高は9,798百万円(前期比23.9％減)となりました。新型コロナウイルス感染症の影響から脱し、社会・経済活動が正常化し、景気は緩やかな回復の基調で推移しましたが、ユニフォーム事業におけるユニフォーム案件の減少やホームファニシング事業での前年度に特需としてあった春夏物の一括納品がなくなったことによる受注額の減少、健康・生活事業におけるテレビ等の通信販売が不振に終わったこと等が影響し、大幅な減収となりました。  （売上総利益）　当連結会計年度の売上総利益は2,978百万円(前期比11.1％減)となりました。緊迫化する国際情勢に起因するエネルギー資源や原材料の高騰、さらには外国為替相場における大幅な円安の進行の影響が残る中、調達コスト、販売価格の見直しを行い売上総利益率は改善したものの、売上高の減収分を補うことはできず、売上総利益は減少しました。 （営業損失）　当連結会計年度の営業損失は222百万円(前期は営業利益14百万円)となりました。販売費及び一般管理費における経費削減に努めましたが、減収に伴う売上総利益の減少額は大きく、営業損失の計上となりました。 （経常利益）　当連結会計年度の経常利益は57百万円(前期比57.9％減)となりました。投資信託を解約したことによる営業外収益の計上により、経常利益は黒字となりました。 （親会社株主に帰属する当期純利益）　当連結会計年度の親会社株主に帰属する当期純利益は174百万円(前期比168.9％増)となりました。訴訟損失や固定資産の減損損失があったものの、投資有価証券の売却により特別利益を計上したことで損益が改善し増益となりました。 ②財政状態の分析　当連結会計年度末の財政情報については「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（２）財政状態」に記載のとおりであります。 ③キャッシュ・フローの分析　当連結会計年度末の財政情報については「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（３）キャッシュ・フロー」に記載のとおりであります。 ＜重要な会計上の見積り及び当該見積りに用いた仮定＞当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。また、当連結会計年度末現在において上記以外に以下の事項についても、当社の連結財務諸表の作成において使用される重要な判断と見積りに影響を及ぼす可能性があると考えております。 ①　有価証券有価証券の保有に際しては、市場価格のない株式等以外のものについては時価法、市場価格のない株式等については原価法で計上していますが、市況が悪化した場合や投資先の業績不安により評価損の計上が必要となる可能性があります。また、不安定な国際情勢、物価上昇等により、市況が悪化した場合は、更なる評価損の計上も考えられます。②　貸倒引当金債権の貸倒れに備えるため一般債権につきましては貸倒実績率法により、貸倒懸念債権につきましてはキャッシュ・フロー見積法または財務内容評価法、破産更生債権等につきましては財務内容評価法にて計上しております。また、国際情勢の変化や為替の急激な変動により顧客の財務状態が予想以上に悪化した場合には、追加での引当計上が必要となる可能性があります。③　固定資産の減損当社グループは、報告セグメントを基本に資産のグルーピングを行い、収益性が著しく低下した資産グループについて固定資産の帳簿価額を回収可能性価額まで減損処理を実施することとしております。減損の兆候の把握、減損損失の認識及び測定に当たっては、慎重に検討を行っておりますが、事業計画や市場環境の変化により、投資額の回収が見込めなくなった場合には、減損処理が必要となる可能性があります。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度に実施いたしました設備投資の総額は20,832千円であります。設備投資の主なものは、本社ビルの改修及び自社利用のソフトウェアの取得によるものです。　　　　　建物附属設備　　　8,240千円　　　　  ソフトウェア　　 11,407千円 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物土地(面積㎡)その他合計ツカモトビル　　※２、※３(東京都中央区)建物の賃貸業事務所769,1865,178,947(1,557)89,0906,037,224108〔４〕目黒東山スクエアビル　※２(東京都目黒区)建物の賃貸業事務所1,217,1015,322,785(1,227)―6,539,887―〔―〕 (注) １　帳簿価額のうち「その他」は器具備品並びにリース資産であります。※２　ツカモトビルのうち8,910㎡、及び目黒東山スクエアビルを賃貸しております。※３　ツカモトビルの一部は、ツカモト市田㈱に賃貸しており、従業員数にツカモト市田㈱の従業員数を含めて記載しております。４　従業員数の〔　〕は、臨時従業員数を外書したものであります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式7,938,000計7,938,000 　
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,069,7474,069,747東京証券取引所スタンダード市場単元株式数は100株であります。計4,069,7474,069,747―― 　
