項目	値
事業の内容	３【事業の内容】　当社グループは、当社（泉州電業株式会社）、連結子会社14社（国内７社・海外７社）で構成され、電線・ケーブル（機器用電線、通信用電線、電力用ケーブル、汎用被覆線等の電線類及び電線に附帯する各種電設資材）等の販売及び情報関連機器等の販売を主な内容とした事業活動を展開しております。　なお、当社グループは、電線・ケーブル事業の単一セグメントであるため、セグメント情報に関連付けた記載はしておりません。　当社グループの状況について事業系統図を示すと次のとおりであります。    
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針  当社グループは、「新しい価値を創造して、能力を発揮し、社業の発展に努め、社会に貢献するとともに、株主に報い、社員の福利厚生を図る」との経営理念のもと、これまで培った経験、知識、技術をもとに新たな発想と積極的な行動により、絶えず変化する市場ニーズに適合した商品、サービスの提供を行うとともに地球環境の保全に取り組み、社会にとって価値ある企業であり続けるサステナビリティ経営を基本方針としております。  また、経営理念を根幹として事業を展開する中、地球環境の負荷低減（環境：Ｅ）、電線ケーブルの供給責任（社会：Ｓ）、経営の公正性と透明性の確保（ガバナンス：Ｇ）等、ＥＳＧ経営への取り組みを強化しており、これらの取り組みは、国連が提唱しているＳＤＧｓ（持続可能な開発目標）と一貫したものと位置付けております。  当社グループは、社会への貢献を継続的に果たしていくためにも、事業活動の基盤である地球環境の持続性確保は最重要課題であり、特に人類共通の課題である気候変動問題の解決は国際社会の要請であると認識しております。再生可能エネルギーの活用や新規技術の積極的な導入によりカーボンニュートラル実現への取り組みを着実に進め、脱炭素社会の実現による気候変動問題の解決に積極的に取り組んでまいります。 (2）目標とする経営指標  当社グループは2022年12月８日公表の2025年10月期を最終年度とする「泉州電業グループ中期経営計画」を策定し各種施策に取り組んでおりましたが、２年前倒しで目標を達成したため、新たに2026年10月期を最終年度とする「泉州電業グループ中期経営計画」を策定し、2023年12月７日に公表いたしました。経営数値目標は連結売上高1,500億円、経常利益100億円、ＲＯＥ（自己資本利益率）10％以上を2026年10月期までに達成することといたしました。 (3）経営環境  今後のわが国経済は、雇用・所得環境が改善する下で、各種政策の効果もあって、緩やかな回復が続くことが期待されますが、世界的な金融引き締め等の影響による海外景気の下振れリスク、物価上昇、中東地域をめぐる情勢及び金融資本市場の変動等によって、先行き不透明な状況で推移するものと思われます。 (4）中長期的な会社の経営戦略及び優先的に対処すべき事業上及び財務上の課題  ますます進展する経済の国際化に伴う競争の激化や企業のグローバル化など、企業を取り巻く環境は厳しさを増しております。  当社は100年企業を目指し、収益の長期安定化と持続的成長を継続していくために、以下経営戦略を実行し、企業価値の向上に努めてまいります。  第一に、技術商社としてメーカーと共同で新たなオリジナル商品の開発を進めて行くとともに、加工部門の強化を図り、ユーザーニーズに応えてまいります。  第二に、各営業拠点の営業・物流機能を拡充し、ジャスト・イン・タイム体制を充実させることにより、今後もより一層スピーディでタイムリーな商品提供を行ってまいります。  第三に、中長期的に需要の増加が見込まれる産業機械向けＦＡケーブル等の売上構成比を高め、利益率の向上を図ってまいります。  第四に、全国における電線・ケーブル需要の３分の１を占める関東・東京地区での営業強化を図るとともに、その他地区においてもシェア拡大を目指してまいります。  第五に、非電線の新商品開発、拡販及び新分野の開拓に積極的に取り組み、当社自社ブランドによる販売など銅価格の変動に左右されない安定した売上の確保に取り組んでまいります。  第六に、海外での収益拡大のため、海外連結子会社との連携を強化し、海外市場の販路拡大をはじめとするグローバル展開の強化を図ってまいります。  第七に、社会課題の解決を起点とした新たなビジネスを創出し、ＥＳＧ経営及びＳＤＧｓを含めたサステナビリティへの貢献を通じて、企業価値を高めてまいります。  第八に、利益体質を強化し、競争力を高め、更なる成長を遂げることを目的として、仕入、物流、人事、商品開発の第二次構造改革を推進するとともに、継続的なコスト削減を実施してまいります。  第九に、企業として求められる社会的責任を遂行するためコンプライアンスの徹底と内部管理体制の強化を図るとともに、危機管理体制を継続的に整備してまいります。  第十に、当社及び連結子会社14社（国内７社・海外７社）の特性を生かしてシナジー効果を高め、当社グループの収益力の向上に取り組んでまいります。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のあるリスク及びそれらに対する対策は下記のとおりであります。　なお、本項目に含まれる将来に関する事項は、有価証券報告書提出日現在において判断したものであります。 (1) 経済情勢・需要変動等について　当社グループの商品需要は国内の経済情勢及び景気動向の影響を受け、特に主要取扱商品である電線・ケーブルは設備投資向けであるため、建設需要の動向、企業の設備投資動向の程度によっては、当社グループの業績に影響を及ぼす可能性があります。＜上記リスクに対する対策＞　販売先を工事、建設、機械設備、自動車・液晶・半導体製造設備等、特定の業種に絞らず幅広い業種とすることで、建設需要の落ち込み時にも他業種でカバーできる事業展開をしており、業績への影響を最小限にするように努めております。 (2) 銅価格の変動について　当社グループの主要取扱商品である電線・ケーブルは主材料が銅であるため、銅の国際相場の変動により仕入価格が大きく変動することがあります。販売価格も銅の価格にスライドする慣習となっておりますが、仕入価格がすぐに販売価格に転嫁できない場合は損益に影響を及ぼす可能性があります。また、損益には影響がない場合でも売上高は大きく変動する可能性があります。＜上記リスクに対する対策＞　銅価格が下落した場合のリスクヘッジとして、早い回転率で在庫を販売すること、銅価格に影響を受けない商材の拡販などに力を入れております。 (3) 保有有価証券の時価下落について　当社グループは企業間取引の維持・強化のため、取引先の株式を保有しており、また資金運用のため一定額の有価証券を保有しており急激な株式市況の悪化により、損益を悪化させ、また、純資産を減少させる可能性があります。＜上記リスクに対する対策＞　有価証券及び投資有価証券については、定期的に時価や発行体（取引先企業）の財務状況等を把握し、また、市況や取引先企業との関係を勘案して保有状況を継続的に見直し、時価下落リスクの低減に努めております。 (4) 事業内容悪化による減損について　当社グループは、各営業拠点に係る有形固定資産を保有しており、営業損益の継続的な悪化や、主要な資産である土地の市場価格の著しい下落等により減損損失が発生する可能性があります。＜上記リスクに対する対策＞　事業所用資産の取得に際しては、第三者評価や事業計画に照らし合わせた適切な価格での取得に努めるとともに、所有用地に関しては会計基準に則り適切に処理し、減損損失を認識した際には、財務諸表に計上することとしております。 (5) 取扱商品の品質について　当社グループの取扱商品は、電線・各種部材類の商品販売（商社機能）と加工製品の提供（製造機能）に大別されます。　当社グループが販売した商品に品質不良が発生した場合、原則製造元が当該商品の不良原因調査、再発防止策を行うことになっておりますが、このような場合においても当社グループが顧客に販売した商品について、訴訟等により損害賠償請求等を受ける可能性があります。　他方、当社グループが提供した加工製品に発生した品質不良については、当社グループで不良原因調査、再発防止策を行う必要があります。　いずれの場合についても、取扱商品の品質に関わるリスクは当社グループの業績に悪影響を及ぼす可能性があります。＜上記リスクに対する対策＞　上記の品質不良のリスクを最小限にするため、源流管理の考え方に基づき、商品の企画段階から不良発生をさせない仕組み作りへの取り組みに重点を置いております。　商品の仕入先に対しては発注前段階で品質保証体制の監査を行い、当社グループの仕入先としての適合性の確認を行っております。仕入先商品において不良が発生した場合には、その原因調査及び再発防止策が適切であるかの確認を行い、必要な場合には品質保証体制の改善支援も行っております。　加工製品につきましては、万全な品質保証体制を構築するため、品質保証部が主体となり受注段階から可能な限り参画を行っております。加工製品におけるグローバルでの品質確保の重要性に鑑み、海外拠点での品質保証体制の確認、改善を継続的に実施しております。 (6) 海外事業について　当社グループの海外拠点は中国、東南アジア及び北米地区に設立しており、当該地区における経済動向や政治・社会情勢等の変化、法律や規制の変更等により、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。＜上記リスクに対する対策＞　当社グループでは、夫々の国で政治体制、社会・経済体制が異なる海外における事業は常にリスクが伴うものと認識しており、国際本部及び関係会社管理部を中心に、法律や会計の専門家と連携をして変化に迅速に対応できる体制を目指しております。　また、各取引先及び各仕入先とは密接な情報交換を行うことにより、リスクの軽減を図っております。　なお、国内における輸出管理については、管理本部に営業部門から独立した「輸出管理室」を設け、客観的な立場で管理を実施しております。 (7) 情報管理について　当社グループは、「情報セキュリティ基本方針」の下、情報流出の防止、外部からのシステム侵入への対応に努めております。しかしながら予期せぬ事態により情報システムの停止や情報流出等が発生した場合、当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。＜上記リスクに対する対策＞　予期せぬ事態に備える体制を強化するため、リスク低減の取り組みを実施し、定期的な社内教育を行ってまいります。 (8) 自然災害等について　大規模な地震やその他の自然災害及び感染症等が発生し、当社グループの事業拠点が人的・物的被害を受けた場合は、営業活動や顧客に対する商品供給の停止・遅延等により、当社グループの業績に悪影響を及ぼす可能性があります。＜上記リスクに対する対策＞　2020年10月に事業継続計画（BCP）を策定し、毎年7月のリスク管理委員会で必要に応じて見直しを行い、更新しております。基本方針は「社員の人命確保を最優先」に行動するとともに、「物的被害の低減」、「事業の早期復旧」に向けて、全社を挙げて組織的に対応することとしております。　概要といたしましては、被害の実態を早期に把握し、必要に応じて対策本部の設置と拠点間のサポート体制等、ケースバイケースの対応が求められる自然災害や感染症拡大等の緊急事態において、迅速かつ柔軟な対応が実施できるものとしております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、雇用・所得環境が改善する下で、各種政策の効果により景気の持ち直しが期待されましたが、世界的な金融引締め等が続くことによる海外景気の下振れリスク、物価上昇及び金融資本市場の変動等、先行き不透明な状況で推移いたしました。　当社グループの係わる電線業界におきましては、電線の主材料である銅の価格が、１トン当たり期中平均1,232千円と前期平均1,195千円に比べ3.1％上昇いたしました（銅価格の推移、１トン当たり期初1,170千円、高値1,310千円（2023年８月）、安値1,140千円（2023年１月）、期末1,250千円）。また、建設・電販向けの出荷量は、前期に比べおおむね横ばいで推移いたしました。　このような情勢の下で当社グループは、提案型営業の推進、配送体制の強化、新規得意先の開拓及び既存得意先の深耕、新商品の拡販など積極的な営業展開を図りました。　また、北陸地区の営業・配送体制を強化するため、2023年５月に当社北陸支店（石川県金沢市）を開設いたしました。 　この結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。ａ．財政状態（資産の部）　当連結会計年度末の資産につきましては、資産合計は101,367百万円で前連結会計年度末に比べて5,985百万円の増加となりました。　流動資産は70,830百万円で現金及び預金、売上債権及び棚卸資産が増加したことなどにより、前連結会計年度末に比べて2,920百万円の増加となり、固定資産は30,537百万円で北陸支店の開設等により有形固定資産が増加したことなどにより、前連結会計年度末に比べて3,065百万円の増加となりました。（負債の部）　負債につきましては、負債合計は50,652百万円で前連結会計年度末に比べて1,670百万円の増加となりました。流動負債は47,713百万円で仕入債務が増加したことなどにより、前連結会計年度末に比べて1,790百万円の増加となり、固定負債は2,939百万円で前連結会計年度末に比べて120百万円の減少となりました。（純資産の部）　純資産につきましては、純資産合計は50,714百万円で前連結会計年度末に比べて4,315百万円の増加となりました。増加の主な要因は、自己株式の取得による減少があったものの、利益の内部留保により利益剰余金が増加したことなどによります。 ｂ．経営成績　当連結会計年度の経営成績は、半導体製造装置向け及び工作機械向けで一部に需要の停滞がありましたが、自動車向け及び建設・電販向けの売上が増加したことにより、売上高は124,967百万円（前期比10.0％増）、営業利益は8,366百万円（前期比12.1％増）、経常利益は8,770百万円（前期比11.1％増）、親会社株主に帰属する当期純利益は5,920百万円（前期比11.4％増）となりました。（売上高）　上記要因により、増収となりました。（営業利益、経常利益）　売上総利益は18,680百万円で前連結会計年度に比べて1,586百万円（前期比9.3％）の増加となりました。販売費及び一般管理費は10,313百万円で人件費等が増加したことなどにより前連結会計年度に比べて684百万円（前期比7.1％）の増加となりました。営業利益は8,366百万円で販売費及び一般管理費が増加したものの、売上高が増加したことにより前連結会計年度に比べて902百万円（前期比12.1％）の増加となりました。営業利益に営業外損益を加えた経常利益は8,770百万円で前連結会計年度に比べて875百万円（前期比11.1％）の増加となりました。 （親会社株主に帰属する当期純利益）　経常利益に特別損益を加えた税金等調整前当期純利益は8,766百万円で前連結会計年度に比べて888百万円（前期比11.3％）の増加となり、親会社株主に帰属する当期純利益は5,920百万円で前連結会計年度に比べて606百万円（前期比11.4％）の増加となりました。　なお、当社グループは、「電線・ケーブル」の単一セグメントであるため、セグメントごとの経営成績の記載を省略しております。 ②キャッシュ・フローの状況　当連結会計年度における連結ベースの現金及び現金同等物（以下「資金」という。）は、27,654百万円で前連結会計年度に比べて1,472百万円の増加となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は、6,940百万円となりました。これは主に税金等調整前当期純利益8,766百万円、仕入債務の増加1,793百万円、減価償却費598百万円等の収入に対し、売上債権の増加1,211百万円、法人税等の支払3,068百万円等の支出によるものであります（前連結会計年度は資金の増加6,335百万円）。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は、3,116百万円となりました。これは主に定期預金の払戻による収入1,270百万円、保険積立金の解約による収入140百万円等の収入に対し、定期預金の預入による支出1,156百万円、有形固定資産の取得による支出3,057百万円、保険積立金の積立による支出275百万円等の支出によるものであります（前連結会計年度は資金の減少3,727百万円）。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は、2,400百万円となりました。これは主に配当金の支払額1,610百万円、自己株式の取得による支出736百万円等の支出によるものであります（前連結会計年度は資金の減少2,091百万円）。 ③生産、受注及び販売の実績　当社グループは、「電線・ケーブル」の単一セグメントのため、単一セグメントで表示しております。 　当社グループは、卸商社でありますので生産及び受注の状況は記載しておりません。販売実績　当連結会計年度における販売実績は、次のとおりであります。セグメントの名称当連結会計年度（自　2022年11月１日至　2023年10月31日）前年同期比（％）電線・ケーブル（百万円）124,967110.0合計（百万円）124,967110.0（注）電線の主材料である銅の期中平均価格は、前期に比べ3.1％上昇しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の財政状態及び経営成績は、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。　当社グループの経営成績に重要な影響を与える要因につきましては「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。　経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等につきましては、当社グループは2022年12月８日公表の2025年10月期を最終年度とする「泉州電業グループ中期経営計画」を策定し各種施策に取り組んでおりましたが、２年前倒しで目標を達成したため、新たに2026年10月期を最終年度とする「泉州電業グループ中期経営計画」を策定し、2023年12月７日に公表いたしました。経営数値目標は連結売上高1,500億円、経常利益100億円、ＲＯＥ（自己資本利益率）10％以上を2026年10月期までに達成することといたしました。　当中期経営計画は2024年10月期からの経営数値目標でありますが、ご参考として当連結会計年度の進捗率は、売上高124,967百万円（進捗率83.3％）、経常利益8,770百万円（進捗率87.7％）、ＲＯＥは12.3％（進捗率123.0％）となっております。　今後も収益の長期安定化と継続的成長に向け、経営数値目標の達成に取組んでまいります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社グループの当連結会計年度のキャッシュ・フローは、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。　当社グループの運転資金需要のうち主なものは、商品の仕入、販売費及び一般管理費の営業費用であります。投資を目的として資金需要のうち主なものは、設備の新設のための設備投資であります。　これらの資金需要につきましては、営業活動によるキャッシュ・フロー及び自己資金、必要に応じて取引銀行からの借入等により資金を調達しております。なお、設備投資額及び設備投資予定額につきましては、「第３　設備の状況」に記載のとおりであります。　資金の流動性につきましては、現金及び現金同等物に加え、取引銀行との間で当座貸越契約を締結しており、事業活動のために必要な資金の確保と流動性を維持しております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づいて作成されております。この連結財務諸表の作成にあたって、必要と思われる見積りは、合理的な基準に基づいて実施しておりますが、見積り特有の不確実性があるために実際の結果は異なる場合があります。　詳細につきましては、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項（重要な会計上の見積り）」に記載しておりますが、重要なものは以下のとおりであります。（繰延税金資産）　当社グループは、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積りの前提とした条件や仮定に変更が生じ減少した場合、繰延税金資産が減額され税金費用が計上される可能性があります。（固定資産の減損）　当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定に当たっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、減損処理が必要となる可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　特記すべき事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当社グループの当連結会計年度における設備投資の総額は3,085百万円であります。　電線・ケーブルにおいては当社北陸支店建物の取得に933百万円、当社太陽光発電用地の取得に1,000百万円、当社沖縄物流センター移転用地の取得に617百万円、アシ電機株式会社本社移転用地及び建物の取得に220百万円、当社豊橋営業所の大規模修繕に146百万円、当社名古屋FAセンター用地の取得に79百万円の設備投資を実施いたしました。　なお、当連結会計年度における重要な影響を及ぼす設備の売却、除却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2023年10月31日現在 事業所名（所在地）設備の内容帳簿価額従業員数(人)建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）(面積㎡)リース資産（百万円）その他（百万円）合計（百万円）大阪本店(大阪府吹田市)事務所・倉庫1,6851304,119(15,167)[1,305]25195,980127(16)東京支店(東京都品川区)事務所・倉庫52372,578(6,855)[－]303,11357(11)名古屋支店(名古屋市西区)事務所・倉庫1424990(6,797)[1,698]251,14564(5)福岡支店（福岡市博多区）事務所・倉庫339131,287(10,219)[1,288]131,64458(8)その他営業所他（札幌市東区他）事務所・倉庫4,0981763,035(250,416)[354]161,4858,813244(36) (2) 国内子会社2023年10月31日現在 会社名事業所名（所在地）設備の内容帳簿価額従業員数(人)建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）(面積㎡)リース資産（百万円）その他（百万円）合計（百万円）株式会社エステック他６社本店(大阪府吹田市)事務所・工場28812271(7,109)5427655133(22) (3) 在外子会社2023年10月31日現在 会社名事業所名（所在地）設備の内容帳簿価額従業員数（人）建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）(面積㎡)リース資産（百万円）その他（百万円）合計（百万円）SENSHU ELECTRIC INTERNATIONAL CO.,LTD.他６社本店（タイバンコク）工場414－(－)－2342136(1)（注）１．帳簿価額のうち「その他」は、「工具、器具及び備品」、「投資不動産」であり、「建設仮勘定」を含んでおりません。２．賃借している土地の面積については［　］内に外数で記載しております。３．臨時雇用者数は（　）内に年間の平均人員を外数で記載しております。４．当社グループは、「電線・ケーブル」の単一セグメントであるため、セグメントの名称は記載しておりません。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式84,000,000計84,000,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年10月31日）提出日現在発行数（株）（2024年１月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式21,000,00019,500,000東京証券取引所（プライム市場）単元株式数100株計21,000,00019,500,000－－（注）2023年12月７日開催の取締役会決議により、2023年12月14日付で自己株式の消却を実施いたしました。これにより発行済株式総数は1,500,000株減少し、19,500,000株となっております。
