項目	値
事業の内容	３【事業の内容】　当社グループは、当社、子会社23社および関連会社１社の計25社で構成されており、音響分野と映像分野の２つを中心に製造、販売およびこれらに関連する事業を営んでおります。セグメントは地域別に日本セグメント、アジア・パシフィックセグメント、欧州・中東・アフリカセグメント、アメリカセグメント、中国・東アジアセグメントの５つの区分で構成されております。 日本セグメント　当セグメントにおいては、主に当社が企画・開発を行った製品について、アコース㈱、PT. TOA GALVA INDUSTRIES.および得洋電子工業股份有限公司において音響製品の開発および製造、タケックス㈱において映像製品の開発および製造、TOA VIETNAM CO.,LTD.において音響製品、映像製品の開発および製造を行っております。製品の販売に関しては、当社およびTOAエンジニアリング㈱が行っており、TOAエンジニアリング㈱および㈱ジーベックはそれぞれ専門機能を有しております。また、TOAエンジニアリング㈱およびTOA Communication Systems, Inc.において鉄道車両関連製品の製造販売を行っております。 アジア・パシフィックセグメント　当セグメントにおいては、TOA ELECTRONICS PTE LTD他５社が製品の販売を行っております。 欧州・中東・アフリカセグメント　当セグメントにおいては、TOA Electronics Europe G.m.b.H.他２社が製品の販売を行っております。 アメリカセグメント　当セグメントにおいては、TOA ELECTRONICS, INC.他１社が製品の販売を行っております。 中国・東アジアセグメント　当セグメントにおいては、TOA (CHINA) LIMITED.他２社が製品の販売を行っております。 　グループ各社は、開発・製造および販売に機能分担しておりますが、開発と生産会社は事業別に一体性を持たせるようにしております。　各社の位置付けとしましては、当社および子会社が企画・開発した製品を生産委託している国内生産子会社と海外生産子会社等から受け入れ、販売しております。　国内市場では代理店を経由し、海外市場では主に現地販売子会社を経由して販売しております。　また、TOAエンジニアリング㈱はエンジニアリングのサポートおよび鉄道車両関連事業を、㈱ジーベックはソフト企画制作、音響ホール・スタジオ等の管理・運営などの専門機能を、TOA Communication Systems, Inc.は鉄道車両関連事業を分担しております。 （事業系統図）　当社グループにおける事業の系統を図で示すと、概ね次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1）会社の経営の基本方針　当社グループは、「プロの厳しい基準にかなう高い専門性を追求し、徹底した市場細分化と創造的な商品開発により、人間社会の《音によるコミュニケーション》に貢献する国際企業をめざす」という企業目的のもとで、・顧客が安心して使用できる商品をつくる。・取引先が安心して取引きできるようにする。・従業員が安心して働けるようにする。の「三つの安心」を経営基本方針として、創業以来一貫して、事業を進めてまいりました。また、当社グループは社会の公器として、顧客・株主・取引先・従業員など、全てのステークホルダーの信頼と期待にお応えできるよう日々、経営を行っております。 (2）目標とする経営指標　2024年３月期の連結業績目標として、売上高48,000百万円、営業利益2,500百万円、経常利益2,600百万円、親会社株主に帰属する当期純利益1,550百万円を経営指標に設定しております。　また、2026年３月期を最終年度とした中期経営基本計画の連結業績目標として、連結売上高52,000百万円、連結営業利益4,500百万円、ROIC（投下資本利益率）６～７％を経営指標に設定しております。 (3）会社の経営環境、経営戦略と優先的に対処すべき課題　当社グループでは、企業価値を「Smiles for the Public －人々が笑顔になれる社会をつくる－」と定め、人々の集まりである「Public（社会）」に対し、「安心・信頼・感動」という価値を提供することで、人々の「Smiles（笑顔）」を実現することを目指しております。　その実現に向け当社グループは、お客さまに選ばれる良い音体験の継続的提供を通じ、社会課題の特定、解決、改善の一連のサイクルをお客さまと共に実現してゆく頼れるパートナーとして2030年を見据えた経営ビジョン「Dr. Sound －社会の音を良くするプロフェッショナル集団－ になる」（以下、経営ビジョン2030）を掲げております。　当社グループの企業価値を将来に渡り実現していくにあたっては、「Public（社会）」において今後も当社グループの強みである「音の報せる力」の果たすべき役割・責任は大きいものと認識しております。また、今後においては、これまで当社グループが提供してきた屋内外の各種環境や人々の多様性に応じた「聴こえる音、聴き取り易い音」に加え、私たちを取り巻くパブリック空間の音＝「社会の音」がもたらす人々の「安心・信頼・感動」の体験そのものの創出に、よりアプローチできる価値の実現・提供が重要になると考えています。　具体的には、今後より多様化・複合化が進むパブリック空間において、日々刻々と変化する用途・目的に応じた最適な音環境をタイムリーに提供するために、人々を見守る目としてのカメラ端末のエッジセンシングや各種官民データの活用のもと、当社グループが培ってきたエンジニアリング・ノウハウとAI技術を組み合わせることで、最適なソリューションやコンテンツの提供の自動化・自律化を進めてまいります。　加えて、将来的にはパブリック空間の音とその音が人々にもたらす様々な効果との相関についても実証を重ねることでノウハウを蓄積し、人々の体験がより良いものへと常に進化していくことができるプラットフォームとして「つながるビジネス」を進化させてまいります。　こうした取組みは、これまで当社グループが培ってきた音の明瞭化技術や音と映像の遠隔伝送・制御技術、さらに各現場環境に応じこれら技術をお客さまの体験として最適化するエンジニアリング・ノウハウが基盤となることに加え、その展開において各地域・マーケットに根差した活動を進めてきた当社グループだからこそ実現できるものと考えます。　同時にこの様な活動を進めて行く上では、パブリック空間の形成に関わる各関与者と一体となってお客さまの体験向上に努めていくことが重要と考えており、これまで以上に産学官との共創や連携を深めてまいります。　一方で、こうした成長を着実に遂げていくためには、その成長の原資となる収益を持続的かつ安定的に創出していく必要があり、そのベースとなる商品の収益力向上に向け、これまで培ってきたグローバルで地域に密着したマーケティング力のもと、本社、生産事業場、各地域事業部連携による開発体制を強化させ、商品の企画開発の推進およびグローバル全体での商品ラインナップの最適化に取組んでまいります。 　経営ビジョン2030の実現に向け、2022年３月期から2023年３月期を加速する環境変化のスピードに適応できる組織に変革し収益力と競争力を高め、新たな成長基盤の足掛かりを築くためのフェーズと位置づけ、体質強化と成長分野となる新たな音の価値の探索と創造を行ってまいりました。　具体的には、大型商業施設において「音」によるアプローチでお客さま一人ひとりの五感に働きかける音響改善や空間演出の取組みを行っています。さらに、地方公共団体や異業種との連携を深め、音や映像を用いた実証実験を通じた、地域の活性化や安心安全なまちづくりの推進など新たな音の価値の探索と創造につとめてまいりました。　また、2024年３月期から2026年３月期においてはこれら取組みの成果を最大限に発揮し、付加価値をより拡大させ、収益基盤を強化し、新成長分野の探索と創造を通じて成長を加速させてまいります。一連の取組みを加速させるために、デジタルシフト推進と人材育成に注力し、それぞれ以下の取組みを実施してまいります。　デジタルシフト推進においては、お客さまとのつながり強化や社内コミュニケーションの活性化、意思決定の迅速化に資するデジタルツールの整備を行い、更に蓄積されたデータを活用したタイムリーな提案による需要の獲得や新たなビジネスの創出のための投資を行ってまいりました。2024年３月期からは導入したインフラを活用し、デジタルマーケティングにより需要を創出し、併せて、デジタルツールを活用し、営業活動品質と営業活動効率の向上、データを活用したサプライチェーン全体の効率化を推進いたします。また、商品では、ネットワークを活用した双方向コミュニケーションを拡大する製品を強化してまいります。　人材育成においては、積極的な対話を通じた信頼関係の醸成、多様性を活かすための人材配置や仕組みづくり、安心して働ける環境の整備を進めており、デジタル技術を活用できる人材の育成により付加価値向上および生産性向上を実現してまいります。  
事業等のリスク	３【事業等のリスク】　当社グループの経営成績及び財務状況等に重要な影響を及ぼす可能性のあるリスクには以下のようなものがあります。本項においては、将来に関する事項が含まれておりますが、当該事項は当連結会計年度末現在において判断したものであります。 (1）当社グループの事業活動のリスクについて　当社グループは国内市場の販売力の強化に加えて、海外市場の開拓を積極的に進めております。当社グループの海外売上高はアジア・パシフィック6,864百万円、欧州・中東・アフリカ4,525百万円、アメリカ3,132百万円、中国・東アジア1,931百万円であり、これらの情報は、「第５　経理の状況」にあります（セグメント情報等）の（関連情報）として開示しております。また、当社グループの事業の製造・生産においては、生産子会社をインドネシア、台湾、ベトナムに配置し、海外生産を拡大しております。これらの海外での事業活動において、各地域、各国の経済状況、為替変動の影響を受けております。　また、当社グループの事業では、新規商品を継続的に市場に投入していく必要があるため、研究開発力が経営の重要な要素となっております。そのため、将来の企業成長は主に新商品の開発の成果に依存する部分があります。　これらのことにより、当社グループの経営成績及び財務状況等に影響を及ぼす可能性のあるリスクは、主として海外における景気変動、通貨価値の変動、海外各国の政治情勢、法制度、研究開発の成果などに起因すると考えられます。これらの変動は当社グループの経営成績及び財務状況等に影響を及ぼす可能性があります。 (2）海外活動にかかるリスクについて　当社グループは海外市場の開拓と海外生産を積極的に進めているため、海外各国における次のようなリスクがあります。そのため、これらの事象が発生した場合は当社グループの経営成績及び財務状況等に影響を及ぼす可能性があります。①　海外各国、地域における景気後退や、それに伴う需要の縮小②　予期しえない法律・規制、不利な影響を及ぼす租税制度の変更③　不利な政治的要因の発生④　テロ、戦争などによる社会的混乱 (3）為替リスクについて　当社グループでは、海外生産子会社への生産移管、現地での原材料・部品調達を拡大し、構造的対応を図ることにより、保有する債権及び債務の為替リスクに対して、機動的に対処しております。しかしながら、予想外の変動が生じた場合には、当社グループの経営成績及び財務状況等に影響を及ぼす可能性があります。 (4）研究開発活動および人材育成にかかるリスクについて　当社グループの連結売上高には新商品売上が毎期含まれております。当社グループが展開する市場においては新商品を継続的に投入していく必要があり、当期の一般管理費及び製造費用に含まれる研究開発費は2,967百万円、連結売上高に対して、約７％の投入を行っております。　しかしながら、研究開発の成果は不確実なものであり、多額の支出を行ったとしても必ずしも成果に結びつかないというリスクが存在いたします。　また、当社グループの企業成長のためには特に研究開発に係る有能な人材に依存しますので、技術スキルの高い人材の確保と育成、並びに研究成果の適正な評価が重要となっております。このような人材を確保または育成できなかった場合には、当社グループの企業成長、経営成績及び財務状況等に影響を及ぼす可能性があります。 (5）訴訟等にかかるリスクについて　当社グループは、国内および海外事業に関連して、訴訟、紛争、その他の法律的手続の対象となるリスクがあります。これらの法的なリスクについては当社グループの法務部門が一括して管理しており、必要に応じて取締役会及び監査役会に報告する管理体制となっております。当連結会計年度において当社グループの事業に重大な影響を及ぼす訴訟は提起されておりませんが、将来重要な訴訟等が提起された場合には当社グループの経営成績及び財務状況等に影響を及ぼす可能性があります。 (6）大規模災害、感染症にかかるリスクについて　当社グループは地震をはじめとする大規模災害や感染症の発生に対し、生産面、資金面、情報システム面などから対策を進めておりますが、予想外の大規模災害や感染症のまん延が発生した場合には、原材料の調達、製品の生産や供給などの事業活動に支障をきたし、当社グループの経営成績及び財務状況等に影響を及ぼす可能性があります。 (7）調達リスクについて　当社グループは製品の生産のため、外部から原材料や半導体を含む電子部品等を調達しております。機能・品質の向上や原価低減を目的とした仕様変更を継続的に行うと共に、部材調達においては事前の発注予測に基づく調達のリードタイムの調整等、適正な在庫水準の維持に努めております。　しかしながら、現在、半導体を主とする電子部品等は需要逼迫により調達が難しい状況であり、この状況が継続するリスクがあります。また、原油価格の上昇や、需給バランス等により購入価格がさらに高騰するリスクも含んでおります。こうした、原材料や電子部品等の調達難・価格の高騰が継続して発生した場合には、当社グループの生産活動、経営成績及び財務状況等に影響を及ぼす可能性があります。　このようなリスクに対処するため、当社グループは生産工程の自動化や生産キャパシティの拡大、生産管理システムの共通化などを行い、品質を担保した上でのコストダウンと生産効率化の取組みを実施いたします。また、商品価格の改定を実施しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」といいます。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1）財政状態及び経営成績の状況　当連結会計年度における当社グループを取り巻く環境は、新型コロナウイルス感染症（COVID-19）による行動制限の緩和やインバウンド需要の回復など社会経済活動の正常化が進み、国内においては設備投資需要が拡大しております。一方で、原油や天然ガス、鋼材、半導体などの原材料価格の高騰や輸送コストの上昇、ウクライナ情勢の長期化をはじめとする地政学的リスクの高まりに加え、為替相場の急速な変動など、世界経済の先行きについては依然として不透明な状況が続いております。　このような環境の下、当社グループでは企業価値である「Smiles for the Public ――人々が笑顔になれる社会をつくる――」の実現に向け、2030年を見据えた経営ビジョンとして、「Dr.Sound －社会の音を良くするプロフェッショナル集団－になる」を掲げております。お客さまに選ばれる良い音体験の継続的提供を通じ、社会課題の特定、解決、改善の一連のサイクルをお客さまと共に実現してゆく頼れるパートナーとして、人々の安心・信頼・感動の価値実現を目指しております。　具体的には、お客さまと多様な接点で価値提供を実現する「つながるビジネス」の確立に向け、機器異常への早期対応と設備の一元管理で放送の安定稼働をサポートする「リモートメンテナンスサービス」の提供に加え、ネットワーク上のさまざまなシステムと連携し、IoTセンサーやAIカメラと連携した自動放送を行うことができる「IPオーディオシリーズ」を拡充し発売しました。また、新たな価値の提供に向け、大型商業施設において「音」によるアプローチでお客さま一人ひとりの五感に働きかける音響改善や空間演出の取組みを行っています。さらに、地方公共団体や異業種との連携を深め、音や映像を用いた実証実験を通じて、地域の活性化や安心安全なまちづくりの推進など、持続可能な社会の実現に貢献してまいります。　また、世界５地域でのマーケティング活動の効率化に向け、情報システム基盤の導入・稼働を展開し、それぞれの市場環境に応じてユーザーの満足度をより高いレベルで実現させる取組みを進めてまいりました。新たな取組みとして、「つながる-connect-」をメインテーマとした、オンライン上でのバーチャル展示会を開催し、メタバース会場に教育や工場・オフィスの現場における環境改善、人々の安全安心の実現などに貢献するソリューションの紹介など、多種多様なコンテンツを展開いたしました。　さらに、国内および海外において原材料価格の高騰や輸送コストの上昇に対応すべく商品の価格改定を実施いたしました。　これらの結果、当期の売上高は45,123百万円（前年同期比＋4,258百万円、10.4％増）となりました。利益については、原材料価格の高騰や輸送コストなどの営業費用の増加により、営業利益は1,713百万円（前年同期比△446百万円、20.7％減）、経常利益は2,104百万円（前年同期比△303百万円、12.6％減）、親会社株主に帰属する当期純利益は土地の売却益もあり1,765百万円（前年同期比＋299百万円、20.4％増）となりました。 　セグメントの業績は、次のとおりであります。 （日本）　売上高は26,827百万円（前年同期比＋832百万円、3.2％増）、セグメント利益（営業利益）は5,295百万円（前年同期比△245百万円、4.4％減）となりました。　鉄道車両や交通市場、倉庫・物流センター、商業施設向けの売上が伸長し、セグメント全体での売上高は増加しました。　売上高は増加しましたが、原材料価格の高騰や輸送コストなどの営業費用の増加により、セグメント利益は減少しました。 （アジア・パシフィック）　売上高は8,368百万円（前年同期比＋1,949百万円、30.4％増）、セグメント利益（営業利益）は1,446百万円（前年同期比＋312百万円、27.6％増）となりました。　イスラム圏においては、ラマダン需要の取り込みなどにより宗教市場向けの販売が伸長しました。また、インドネシアでは会議場やスポーツ施設への納入が進み、マレーシアでは商業施設、ベトナムでは官公庁向けの納入が進んだことにより、セグメント全体の売上高は増加し、セグメント利益は増加しました。 （欧州・中東・アフリカ）　売上高は5,468百万円（前年同期比＋949百万円、21.0％増）、セグメント利益（営業利益）は550百万円（前年同期比△30百万円、5.2％減）となりました。　イギリスでは市況の回復や複合オフィスビルへの納入が進むなど売上高は増加しました。南アフリカでは商業施設、サウジアラビアでは宗教施設への納入が進み、アフリカや中東での販売も伸長したことにより、セグメント全体の売上高は増加しました。　売上高は増加しましたが、営業費用の増加により、セグメント利益は減少しました。 （アメリカ）　売上高は2,536百万円（前年同期比＋454百万円、21.8％増）、セグメント利益（営業利益）は53百万円（前年同期比△74百万円、58.0％減）となりました。　アメリカでは商業施設、カナダでは教育市場向けの販売が堅調に推移し、セグメント全体の売上高は増加しました。　売上高は増加しましたが、営業費用の増加により、セグメント利益は減少しました。 （中国・東アジア）　売上高は1,922百万円（前年同期比＋71百万円、3.9％増）、セグメント利益（営業利益）は135百万円（前年同期比△36百万円、21.2％減）となりました。　台湾では大型スポーツ施設や半導体を中心とした工場向け、香港では病院向けの納入が進んだことなどにより、売上は増加しました。中国では工場向けの納入が進んだものの、上海におけるロックダウンの影響が大きく、売上は減少しました。為替の影響もあり、セグメント全体の売上高は増加しました。　売上高は増加しましたが、営業費用の増加により、セグメント利益は減少しました。 　当連結会計年度末における総資産は63,905百万円となり、前連結会計年度末に比べ3,216百万円の増加となりました。資産の部は、棚卸資産の増加や売上債権の増加などにより増加しました。負債及び純資産の部は、短期借入金の増加や為替換算調整勘定の増加などにより増加しました。 (2）キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という）は14,399百万円となり、前連結会計年度末に比べ2,865百万円の減少となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　棚卸資産の増加額1,438百万円、売上債権の増加額838百万円などがあったものの、税金等調整前当期純利益2,627百万円などにより、営業活動による資金の増加は583百万円となりました。　前連結会計年度との比較では、棚卸資産の増加による資金の減少が1,324百万円少なかった一方、売上債権の増加による資金の減少が1,474百万円多かったこと、仕入債務の減少による資金の減少が1,462百万円多かったことなどにより、1,049百万円の収入の減少となりました。 （投資活動によるキャッシュ・フロー）　土地の売却による収入490百万円があったものの、定期預金の預入および払戻による支出1,790百万円や情報インフラ基盤および生産設備などの固定資産の取得による支出1,402百万円により、投資活動による資金の減少は2,787百万円となりました。　前連結会計年度との比較では、定期預金の預入および払戻による支出が1,762百万円多かったことなどにより、2,034百万円の支出の増加となりました。 （財務活動によるキャッシュ・フロー）　配当金の支払975百万円やファイナンス・リース債務の返済による支出411百万円、自己株式の取得による支出313百万円などにより、財務活動による資金の減少は1,442百万円となりました。　前連結会計年度との比較では、短期借入金の返済による純増額が402百万円少なかったこと、自己株式の取得による支出が313百万円多かったこと、配当金の支払額が325百万円多かったことなどにより、984百万円の支出の増加となりました。 　当社および子会社における資金需要は、製品の製造販売に関わる部材購入費や営業費用などの運転資金、設備投資資金、研究開発費が主なものであり、内部資金のほか、間接調達により十分な資金枠を確保しております。また、当社は複数の金融機関とコミットメントライン（特定融資枠契約）を締結しております。これらは、大きく変動する市場環境のなかで、事業成長のための資金需要に迅速に対応するためのものであります。 (3）生産、受注及び販売の状況　生産、受注及び販売の実績は、次のとおりであります。 ①　生産実績　当連結会計年度における生産実績をセグメントごとに示すと次のとおりであります。セグメントの名称生産高(百万円)前年同期比(％)日本27,639+24.9アジア・パシフィック264+229.7欧州・中東・アフリカ791+95.4アメリカ10△77.5中国・東アジア173△5.9合計28,879+26.4（注）　金額は製造原価ベースによって記載しております。 ②　受注状況　当社グループは製品の性質上、原則として見込生産を行っております。 ③　販売実績　当連結会計年度における販売実績をセグメントごとに示すと次のとおりであります。セグメントの名称販売高(百万円)前年同期比(％)日本26,827+3.2アジア・パシフィック8,368+30.4欧州・中東・アフリカ5,468+21.0アメリカ2,536+21.8中国・東アジア1,922+3.9合計45,123+10.4（注）１　セグメント間取引については、相殺消去しております。２　総販売実績に対する販売割合が10％以上の相手先はありません。 (4）重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成に当たり、見積りが必要となる事項の詳細につきましては、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項　（連結財務諸表作成のための基本となる重要な事項）」に記載しております。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　当社グループは、「Public Safety」、「Public Communication」、「Public Space Design」を事業領域とするメーカーとして、顧客ニーズを先取りし、高品質かつ自然や社会環境にも配慮した独創的な商品作りを目指し、音響、映像分野を中心に基礎技術、応用技術の研究及び新商品の開発を行っております。　これらの研究開発活動における開発関連部門の人員は当連結会計年度末現在で275名であります。また、当連結会計年度におけるグループ全体の研究開発活動の金額は、2,967百万円であります。　なお、これらの研究開発活動は全報告セグメントを対象とするものであり、当連結会計年度の主な成果は以下のとおりです。・2021年度グッドデザイン賞を受賞した「パーティション取付型　会話補助システム」の新モデル「smoowa（スムーワ）」を発売しました。　「パーティション取付型　会話補助システム」は、感染症対策などで設置されたパーティション越しの会話を聴き取りやすくサポートする音響システムです。マイクとスピーカーを搭載した子機で双方向の話者の声を検知し、必要な範囲に、適切なボリュームで会話を補助します。　今回発売しました新モデルの「smoowa」は、旧モデルの特長であったコンパクトなサイズやデザインはそのままに、双方向同時通話機能の実装や音声信号処理機能の強化により、途切れが無く聴き取りやすい会話を実現します。また子機の増設やヘッドセットマイクの接続にも対応したことで、幅広いシーンでご利用いただけます。 ・大型複合施設において、より安全な避難誘導を可能にするラック型非常用放送設備「FS-A2500シリーズ」を業界に先駆けて発売しました。　「FS-A2500シリーズ」は、従来の非常用放送設備の機能に加え、「段階鳴動機能」、「多元非常放送機能」を搭載しました。これにより、特に消防庁が「超大規模防火対象物等」と分類する大型複合施設や超高層ビルなどでの火災発生時に、在館者へ必要なタイミングでとるべき避難行動や、安全な避難経路を自動放送で伝えることが可能です。　従来の非常放送では、対象エリアへの放送から一定時間の経過後は全館一斉放送が流れて大勢が一斉に避難を開始するため、避難経路で渋滞し避難完了まで時間がかかってしまうという二次災害のリスクがあり、建物が大きくなるほどそのリスクは高まります。今回搭載した「段階鳴動機能」では、危険度に応じて火災放送エリアを最大３段階まで段階的に拡げていくことで、一斉避難による混雑を防ぎ、適切なタイミングでの避難誘導を可能にします。また従来は火災発生時に、対象エリア以外では業務放送が停止し無音となりますが、「段階鳴動機能」により危険度の低いエリアは業務放送を継続することが可能で、突然放送が停止することによる混乱を防止できます。　また、従来の非常放送は出火している階の情報を報せるのみでしたが、「多元非常放送機能」により、避難経路情報などを含んだメッセージの放送が可能です。これにより最大105エリアに異なるメッセージを放送でき、エリアごとに安全な経路の使用を促すことができます。　この「FS-A2500シリーズ」によって、必要な情報を必要な人に、適切なタイミングで伝えることができる、大規模かつ複雑化した建築物に最適な避難誘導放送を実現します。 ・機器異常への早期対応と設備の一元管理で放送の安定稼働をサポートする保守サービス「リモートメンテナンスサービス」の提供を開始しました。　今回提供を開始した「リモートメンテナンスサービス」では、メンテナンスユニットを放送システムに組み込むことで、システム内の機器の稼働状態がPCソフトウェア上で一目で把握でき、さらにWEBサービスにより遠隔で機器の状態把握やメールでの異常通知取得が可能です。　機器異常が発生した際に、従来であれば現地での原因の切り分け、再訪問などにより放送停止期間が長期化する恐れがありますが、当サービスにより早期に対象機器を特定することができ、迅速かつ的確な対応が可能となり、事業への影響を最小限に抑えることができます。また、設備の納入時期や過去の修理履歴といった情報をクラウド上で一元管理できるため、バッテリーの交換や設備のリニューアルを行う最適な時期を把握することで、お客さまに安心して放送設備をご利用いただけます。 ・さまざまなシステムやソリューションと連携可能なネットワーク放送システム「IPオーディオシリーズ」３機種を発売しました。　「IPオーディオシリーズ」は、放送システムをネットワークに組み込むことで、SIP電話やVMSソフトウェア（防犯カメラ、インターカムシステムなど）といった外部システムを通じた音声放送や、IoTセンサーやAIによるセンシングと連携した自動放送などが可能です。今回、2020年８月に発売した「IPホーンスピーカー」に加え天井埋込型のスピーカーや周辺機器を拡充し、屋内環境に対応いたしました。　また本シリーズの特徴として、機器自身に最大20種類の音源を登録できることや、カレンダー形式での放送ス    ケジュールの設定、放送の優先度設定や音量制御をスピーカー単位で設定できるなど、従来のアナログ放送に比べてより緻密で柔軟なシステムを構築できます。これにより、ネットワーク上にあるさまざまなシステムと連携し、適切な情報を適切なタイミングと音量で必要な人に届けられる、きめ細やかな放送ソリューションをご提供できます。 ・高画質の防犯カメラシステム「AHDカメラシステム」をリニューアルし、カメラ10機種、レコーダー２機種を発売しました。　「AHDカメラシステム」の箱型カメラ５機種とドーム型カメラ５機種の計10機種を発売し、屋内外や暗い場所での監視など、幅広い使用用途に合わせてラインアップを拡充しました。一部の機種ではデザインも刷新し、防犯カメラとして目立たせたくない環境にも好適です。　今回のリニューアルでは、AHDカメラとCVカメラ（従来のアナログカメラ）の機能を統合し、カメラ本体でAHD規格の映像とNTSC規格の映像を切り替えて出力することができます。これにより、既設配線を流用したCVカメラからのフルリニューアルはもちろん、既存システムと組み合わせた部分的な更新需要にも対応できます。　また、４TB（２TB×２）、16TB（８TB×２）の容量の16局レコーダー２機種を発売しました。二つの内蔵HDDの片方が故障しても録画データを維持することができるミラーリング機能を搭載したほか、H.265方式の採用により従来品より長時間の記録が可能です。 ・「デジタル会議システム」のマスターコントロールユニットをリニューアルし、ハイブリッド形式の会議に対応しました。　「デジタル会議システム」は、LANケーブルを接続するだけで使用でき、最大246台までの大規模な会議にも対応した、様々なシーンで活用できる会議システムです。今回、マスターコントロールユニットのリニューアルによってUSBオーディオ機能を搭載しました。これにより、PCとUSBケーブルで接続するだけで、昨今一般化しているWeb会議アプリケーションを用いたリアルとオンラインのハイブリッド形式の会議を運営することができます。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資額は、日本セグメント、アジア・パシフィックセグメント、欧州・中東・アフリカセグメント、アメリカセグメント、中国・東アジアセグメント及び全社を含めて1,870百万円となりました。設備投資のための所要資金につきましては、自己資金を充当しております。なお、有形固定資産のほか、無形固定資産への投資を含めて記載しております。 (1）日本　当連結会計年度は、主に生産設備や開発設備の更新・充実のための投資等を実施し、これらの投資額は932百万円となりました。　生産設備につきましては、製品の生産性向上を図るため建物及び構築物や機械装置、金型等への投資を実施しました。　なお、重要な設備の除却又は売却はありません。 (2）全社　当連結会計年度は、主に情報インフラ基盤構築のための設備投資を実施し、これらの投資額は490百万円となりました。　なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)土地(面積㎡)建物及び構築物機械装置及び運搬具その他合計ナレッジスクエア(兵庫県宝塚市)日本および全社管理部門及び研究開発設備等1,629(19,589)3,88401,2826,795340本社及び販売部門等(神戸市中央区)日本および全社管理部門及び販売設備等520(3,258)616―941,23098福利厚生施設(兵庫県宝塚市)日本および全社福利厚生設備12(1,788)192―0204―（注）１　帳簿価額のうちその他は、工具、器具及び備品、ソフトウエア、リース資産及び長期前払費用の合計であります。２　帳簿価額には、建設仮勘定は含まれておりません。 (2）国内子会社2023年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)土地(面積㎡)［賃貸中］建物及び構築物機械装置及び運搬具その他合計アコース㈱(滋賀県米原市)日本生産設備38(5,199)[5,199]5884287756167タケックス㈱(佐賀県武雄市)日本生産設備100(10,023)289314353595TOAエンジニアリング㈱(東京都江東区)日本販売設備―15―3450130（注）１　帳簿価額のうちその他は、工具、器具及び備品、ソフトウエア、リース資産及び長期前払費用の合計であります。２　帳簿価額には、建設仮勘定は含まれておりません。３　［　］内は提出会社より子会社への賃貸中のもので内書で表示しております。 (3）在外子会社2023年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)土地(面積㎡)建物及び構築物機械装置及び運搬具その他合計TOA ElectronicsEurope G.m.b.H.(ドイツ)欧州・中東・アフリカ販売設備――3624227893PT. TOA GALVAINDUSTRIES.(インドネシア)日本生産設備―22511302041,079TOA VIETNAM CO.,LTD.(ベトナム)日本生産設備―35620380641175得洋電子工業股份有限公司(台湾)日本生産設備159(1,550)10647167479201（注）１　帳簿価額のうちその他は、工具、器具及び備品、ソフトウエア、リース資産（使用権資産）及び長期前払費用の合計であります。２　帳簿価額には、建設仮勘定は含まれておりません。 
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式78,820,000計78,820,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月21日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式34,136,63534,136,635東京証券取引所プライム市場単元株式数は100株であります。計34,136,63534,136,635－－ 
