項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、連結子会社３社、持分法非適用関連会社１社及びその他の関係会社１社で構成されており、「包装機械」「生産機械」の各セグメントにおいて設計・製造・販売・保守サービス等の事業展開を行っております。当社グループにおける「包装機械」「生産機械」の事業の位置づけは、次のとおりであります。 (包装機械)当社が自動包装機械及び包装システムの設計・製造・販売・保守サービス等を行っている他、蘇州日技通用包装机械有限公司及び錦通日技包装科技(江蘇)有限公司が自動包装機械の製造・販売、General Packer America Corporationが自動包装機械の販売・保守サービスを行っております。また、その他の関係会社である株式会社ＦＡＭＳより、包装関連機器等の仕入を行っております。 (生産機械)オサ機械株式会社がチョコレート製造機械及び装置の設計・製造・販売・保守サービス等を行っております。 事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 会社の経営の基本方針当社は、経営における基本的な価値観・精神・行動基準として、以下のように社是と経営理念を掲げております。また、この経営理念の実現に向けて、とるべき基本方針として、経営基本方針を定めております。社是『創造と挑戦』－感ずる、信ずる、行動する－経営理念「わが社はつねに、独創的な技術を活かし、顧客の要請に応える高品質な『商品』を提供する」経営基本方針１．つねに、弛まぬ研究開発により、新しい商品を生み出す。２．つねに、献身的な顧客主義に徹する。３．つねに、プラス思考に徹し、何事にも真正面から取り組む。４．つねに、自己啓発に励み、全員参画の経営を目指す。５．つねに、全従業員の幸福を追求し、豊かな社会づくりに貢献する。 この経営理念に基づき、創業以来培った独創的な技術と開発力を活かしながら、経営基本方針をより具体的に徹底して実践することで、健全で強い体質を有し、永続的に発展する会社づくりを目指しております。企業ビジョン『社会・株主・顧客・取引先・従業員の全てに対し、誠実で透明性の高い経営を実践し、信頼され、支持される企業』の実現を目指していきます。基本方針企業ビジョンの実現に向け、社会・株主・顧客・取引先・従業員の５つの利害関係者に対して、バランスの取れた経営を行っていくことを基本方針とした「新ペンタゴン経営の実践」に努めてまいります。 この企業ビジョンの実現を目指していくことで、上場企業としての社会的責任を果たしながら、業績の向上と企業価値の増大を図っていきたいと考えております。 (2) 目標とする経営指標当社グループは、収益性の観点から、売上高経常利益率、ＲＯＡ（総資産経常利益率）及びＲＯＥ（自己資本当期純利益率）を重視しております。2023年７月期を最終年度とする第６次中期経営計画におきましては、次のとおり具体的な経営指標の目標数値を設定しております。① 売上高経常利益率8.0％以上② ＲＯＡ（総資産経常利益率）8.0％以上③ ＲＯＥ（自己資本当期純利益率）9.0％以上   (3) 中長期的な会社の経営戦略当社グループは、「グループ一体での飛躍的成長に向けた基盤整備の時期」と位置づけた第７次中期経営計画（2024年７月期～2026年７月期）を策定いたしました。以下の中期経営ビジョンと基本戦略を掲げ、翌連結会計年度（2024年７月期）より推進してまいります。 ・中期経営ビジョン①グローバル市場で信頼され、支持されるＧＰグループ②ワンストップで応えるソリューションカンパニー③創造力と挑戦心で活気あふれる『ものづくり企業』  ・基本戦略『飛躍的成長に向けたグローバル展開の加速と事業領域の拡大を目指す』①グローバル市場売上高比率40%以上を目指す②ワンストップで応えるソリューションビジネスの拡大を図る③省人化や環境配慮型製品の開発を推進する④生産体制やアフターサービス体制をさらに充実させ、生産力の強化を図る⑤開発力強化と事業領域拡大のためのアライアンス・M&amp;Aを推進する⑥サステナビリティ経営を推進し、企業価値の向上を目指す  また、2026年７月期を最終年度とする第７次中期経営計画におきましては、設定している具体的な経営指標の目標数値は次のとおりであります。① 売上高経常利益率10.0％以上② ＲＯＡ（総資産経常利益率） 9.0％以上③ ＲＯＥ（自己資本当期純利益率）10.0％以上  (4) 経営環境及び対処すべき課題当社グループが属する包装機械業界及び食品機械業界におきましては、自動化・省力化に向けた設備投資需要が比較的堅調に推移しているものの、顧客からの多様かつ高度なニーズへの対応が引き続き強く求められており、価格面での競争激化は依然として継続しております。また、仕入価格の高騰や人件費上昇の影響もしばらく継続することが見込まれるなど、当社グループを取り巻く環境は厳しい状況であると認識しております。このような状況のもと、当社グループは飛躍的成長に向けたグローバル展開の加速と事業領域の拡大を重要課題として、上記(3)の基本戦略を推進してまいります。また、引き続き内部管理体制の充実化を図るとともに、コーポレート・ガバナンスの一層の強化に取り組み、信頼され支持される企業の実現を目指してまいります。以上に掲げた取り組みを通じて、一層の業績の向上と企業の健全性の維持・向上に努めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 主要最終ユーザーについて当社グループ製品の最終ユーザーは、包装機械セグメント及び生産機械セグメントともに、主に食品業界に属しております。当該業界における設備投資動向や顧客のニーズの変化による需要動向の変動により、当社グループの業績は影響を受ける可能性があります。 (2) 特定の取引先への依存について当社グループは、直接最終ユーザーに販売するほか、設備納入業者（度量衡製造業者や商社等）を経由した販売も行っております。特に度量衡製造業者である株式会社イシダへの売上高依存度は、下表のとおりであります。同社とは、1969年より安定した取引関係を継続しておりますが、同社における当社グループ製品の販売政策、販売数量動向等により、当社グループの業績は影響を受ける可能性があります。 期  別前連結会計年度(自  2021年８月１日至  2022年７月31日)当連結会計年度(自  2022年８月１日至  2023年７月31日)相手先売上高（千円）構成比（％）売上高（千円）構成比（％）株式会社イシダ1,347,34815.61,292,80614.3  (3) 四半期損益の変動と検収のタイミングによる期間損益への影響当社グループの包装機械及び生産機械は、主に個別受注生産であり、顧客の設備投資時期の動向と高額案件の有無等により、四半期毎の経営成績が大きく変動する傾向にあります。また、包装機械及び生産機械は、原則として顧客による動作・品質の確認(検収)が終了した時点で売上計上しておりますが、顧客の事情等、何らかの理由で検収終了が当初予定と異なる場合があり、大型案件の場合、当社グループの期間損益に影響が及ぶ可能性があります。 (4) 自然災害について当社グループは、主要な生産拠点を愛知県北名古屋市と神奈川県横浜市に有しております。これらの地域で大規模自然災害等が発生した場合には、生産設備及び人的に重大な損害を被る恐れがあり、当社グループの業績と財務状況に影響を及ぼす可能性があります。 (5) のれん及び無形資産について当社グループは、企業買収に伴い発生した相当額ののれん及び無形資産を計上しております。当該のれん及び無形資産につきましては事業価値を適切に反映したものと考えておりますが、事業環境の変化等により当初期待した成果が得られない場合、のれん及び無形資産の減損処理等が発生し、当社グループの業績と財務状況に影響を及ぼす可能性があります。 (6) 感染症の影響について新型コロナウイルス感染症など新たな感染症が世界的に蔓延した場合、当社グループの販売活動や生産活動に大きな制約がかかる可能性があり、また景気悪化に伴う顧客の設備投資需要の減退等により、当社グループの業績と財務状況に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。① 経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の影響による経済活動の制限の緩和により、景気は緩やかな回復基調で推移いたしました。一方で、原材料・エネルギー価格の高騰や急激な為替変動に伴う物価上昇の影響などにより、先行きは不透明な状況が続いております。このような状況のなか、当社グループは「連結グループの安定成長基盤整備の時期」と位置づけた第６次中期経営計画（2021年７月期～2023年７月期）で掲げた基本戦略の一層の推進を図るべく、グローバル展開加速に向けた販売体制の確立とグループ会社間の事業連携強化を重要課題として、取り組みを強化してまいりました。当連結会計年度における売上高は、包装機械事業・生産機械事業ともに顧客の設備投資需要が堅調に推移したことに伴い、前連結会計年度に比べ411百万円の増収となり、過去最高の売上高となりました。一方で利益につきましては、国内外での積極的な販売活動の展開によりグループ全体で販売費及び一般管理費が増加したことに加え、原材料・エネルギー価格の高騰に伴う仕入価格の上昇により売上総利益率が前連結会計年度を下回ったことも影響し、営業利益、経常利益、親会社株主に帰属する当期純利益はいずれも前連結会計年度に比べ減益となりました。以上の結果、当連結会計年度の売上高は9,054百万円（前期比4.8%増）、営業利益は930百万円（前期比17.4%減）、経常利益は939百万円（前期比17.3%減）、親会社株主に帰属する当期純利益は665百万円（前期比14.6%減）となりました。 セグメントの業績を示すと、次のとおりであります。(包装機械事業)海外顧客への自動包装機及び保守サービスの販売実績が増加したことにより、売上高は7,802百万円（前期比3.4%増）となりました。利益につきましては、国内外での積極的な販売活動の展開による販売費及び一般管理費の増加や仕入価格の上昇に伴う売上総利益率の低下などにより、営業利益は884百万円（前期比15.8%減）となりました。(生産機械事業)プラントの販売実績が増加したことにより、売上高は1,251百万円（前期比13.7%増）となりました。利益につきましては、仕入価格上昇などに伴う売上総利益率の低下が影響し、営業利益は45百万円（前期比39.4%減）となりました。 ② 財政状態の状況（資産）当連結会計年度末における資産合計は11,038百万円となり、前連結会計年度末に比べて75百万円増加いたしました。主な要因は、現金及び預金が485百万円、未収消費税等が132百万円、無形固定資産が73百万円、それぞれ減少したものの、売上債権及びファクタリング方式により譲渡した売上債権の未収額の合計額が668百万円、棚卸資産が117百万円、それぞれ増加したことであります。（負債）当連結会計年度末における負債合計は4,713百万円となり、前連結会計年度末に比べて455百万円減少いたしました。主な要因は、仕入債務が155百万円増加したものの、前受金が632百万円減少したことであります。（純資産）当連結会計年度末における純資産合計は6,324百万円となり、前連結会計年度末に比べて530百万円増加いたしました。主な要因は、利益剰余金512百万円の増加であります。  ③ キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ485百万円減少し、2,178百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。(営業活動によるキャッシュ・フロー)営業活動の結果使用した資金は311百万円（前期は551百万円の獲得）となりました。収入の主な内訳は、税金等調整前当期純利益939百万円、仕入債務の増加額155百万円等であり、支出の主な内訳は、前受金の減少額631百万円、売上債権の増加額598百万円、法人税等の支払額360百万円等であります。(投資活動によるキャッシュ・フロー)投資活動の結果使用した資金は86百万円（前期比82.3％減）となりました。支出の主な内訳は、有形固定資産の取得による支出77百万円、無形固定資産の取得による支出8百万円であります。(財務活動によるキャッシュ・フロー)財務活動の結果使用した資金は93百万円（前期比69.2％減）となりました。収入の主な内訳は、長期借入れによる収入200百万円であり、支出の主な内訳は、配当金の支払額152百万円、長期借入金の返済による支出141百万円であります。 ④ 生産、受注及び販売の実績a. 生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(千円)前期比(％)包装機械5,915,871101.0生産機械1,130,538121.8合計7,046,409103.8 (注) １  金額は販売価格によっております。２  セグメント間取引については、相殺消去しております。 b. 受注状況当連結会計年度の受注状況をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(千円)前期比(％)受注残高(千円)前期比(％)包装機械6,337,95685.25,915,987107.3生産機械1,104,238119.0889,19097.1合計7,442,19588.96,805,177105.8 (注) セグメント間取引については、相殺消去しております。  c. 販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(千円)前期比(％)包装機械7,802,759103.4生産機械1,251,955113.8合計9,054,715104.8 (注) １  主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。 相手先前連結会計年度(自  2021年８月１日至  2022年７月31日)当連結会計年度(自  2022年８月１日至  2023年７月31日)金額(千円)割合(％)金額(千円)割合(％)株式会社イシダ1,347,34815.61,292,80614.3 ２  セグメント間取引については、相殺消去しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 経営成績等の分析当社グループの当連結会計年度の売上高は、9,054百万円（前期比411百万円増、同4.8％増）となりました。その要因について各セグメントごとにご説明いたしますと、次のとおりであります。 (包装機械事業)当該セグメントの売上高は7,802百万円（前期比253百万円増、同3.4％増）となりました。主な増加要因は、海外顧客への自動包装機及び保守サービスの販売実績が増加したことであります。顧客の設備投資需要は引き続き堅調に推移している中、国内市場における受注が好調に推移した一方で海外市場における受注が前期の反動で大きく減少となったことから、当連結会計年度における受注高は6,337百万円（前期比14.8％減）と前期比で減少となったものの、当連結会計年度末における受注残高は5,915百万円（前期比7.3％増）と前期比で増加となっております。飛躍的成長に向けたグローバル展開の加速と事業領域の拡大を重要課題として取り組みを強化してまいります。 (生産機械事業)当該セグメントの売上高は1,251百万円（前期比150百万円増、同13.7％増）となりました。主な増加要因は、プラントの販売実績が増加したことであります。受注状況については、国内製菓業界における大型設備投資案件が前期を上回って推移し、当連結会計年度における受注高は1,104百万円（前期比19.0％増）、当連結会計年度末における受注残高は889百万円（前期比2.9％減）となっております。当該セグメントにおいては、大型プラント案件の有無により業績が大きく変動する傾向にあります。安定した収益の確保に向けて、新商品の開発、新規顧客の開拓及び包装機械事業との連携を強化し受注の確保に注力してまいります。 なお、当社グループは、『連結グループの安定成長基盤整備の時期』と位置づけた第６次中期経営計画（2021年7月期～2023年7月期）において具体的な経営指標の目標数値を定めております。目標とする経営指標は、「１　経営方針、経営環境及び対処すべき課題等　(2) 目標とする経営指標」に記載のとおりであります。当連結会計年度は、売上高経常利益率10.4％、ＲＯＡ（総資産経常利益率）8.5％、ＲＯＥ（自己資本当期純利益率）11.0％となり、第６次中期経営計画の最終年度において、目標とする経営指標はすべて達成いたしました。  ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの当連結会計年度における各キャッシュ・フローの状況とそれらの要因は、「(1) 経営成績等の状況の概要 ③キャッシュ・フローの状況」に記載のとおりであります。なお、当社グループのキャッシュ・フロー関連指標は以下のとおりであります。  2022年７月期2023年７月期自己資本比率（％）52.957.3時価ベースの自己資本比率（％）43.342.4キャッシュ・フロー対有利子負債比率（年）60.4―インタレスト・カバレッジ・レシオ（倍）400.9― 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い（注）１  各指標は、いずれも連結ベースの財務数値によって算出しております。２  株式時価総額は、期末株価終値×期末発行済株式数（自己株式控除後）により算出しております。３  営業キャッシュ・フローは連結キャッシュ・フロー計算書に記載されている営業活動によるキャッシュ・フローを使用しております。有利子負債は連結貸借対照表に計上されている負債のうち利子を支払っているすべての負債を対象としております。また、利払いにつきましては、連結キャッシュ・フロー計算書に記載されている利息の支払額を使用しております。４  2023年7月期のキャッシュ・フロー対有利子負債比率及びインタレスト・ガバレッジ・レシオは、営業キャッシュ・フローがマイナスのため記載しておりません。  当社グループの資金需要は、主に製造費用、販売費及び一般管理費の営業費用などの運転資金及び生産能力強化のための設備投資資金であります。資金の源泉は主に営業活動によるキャッシュ・フローであり、必要に応じて金融機関からの借入による資金調達を行っております。なお、当社グループは運転資金の効率的な調達を行うため、取引銀行１行と500百万円の当座貸越契約を締結しております。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成にあたっては、経営者による会計方針の選択及び適用を行い、決算日における資産、負債及び収益・費用の金額に影響を与える見積りを必要とします。これらの見積りは当社グループにおける過去の実績・現状・将来計画を考慮し、合理的と考えられる事項に基づき判断しておりますが、見積り特有の不確実性が存在するため、実際の結果はこれらの見積りと異なる場合があります。当社グループの連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち重要なものは、「第５ 経理の状況 １ 連結財務諸表等 (1) 連結財務諸表 注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当社グループは、経営理念に「独創的な技術を活かし、顧客の要請に応える高品質な『商品』を提供する」を掲げ、「弛まぬ研究開発により、新しい商品を生み出す」を経営基本方針として、新製品・新技術の開発に積極的に取り組んでおります。当連結会計年度における研究開発費の総額は278,152千円であります。 (包装機械事業)ロータリー式充填包装技術をもとに高性能化、高機能化製品の開発を主眼としており、時代の要請に応える観点から省資源、省エネルギー等の環境対策と、ＰＬ法、ＨＡＣＣＰ対応等の安全・衛生に配慮した製品開発に力を注いでおります。引き続き、顧客の視点に立った付加価値の高い機械を開発し、顧客満足度向上を通じて包装文化の発展に寄与していきます。当連結会計年度における研究開発費の金額は277,318千円であります。 (生産機械事業)チョコレート製造にかかわる全工程の機械を取り扱っており、長年培ってきた経験と技術力をもとに、顧客からの受注毎に個別にカスタマイズを行っております。また、顧客のニーズに応えられる新商品の企画・開発にも取り組んでおります。当連結会計年度における研究開発費の金額は833千円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度においては、当社グループ全体で76百万円の設備投資を実施しております。包装機械事業では、新工場用機器の購入などを中心に60百万円の設備投資を実施しております。生産機械事業では、工場設備改良などを中心に15百万円の設備投資を実施しております。なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年７月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社及び本社工場(愛知県北名古屋市)包装機械本社自動包装機械生産設備778,86331,996405,085(5,673.53)10,64936,6461,263,241160〔33〕東京営業部(東京都千代田区)包装機械販売設備81－－(－)－771598〔2〕 (注) １  帳簿価額のうち「その他」は、工具、器具及び備品及びソフトウエアの合計であります。２  従業員数の〔  〕は臨時従業員数であり、外書しております。 (2) 国内子会社2023年７月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計オサ機械㈱本社及び本社工場(横浜市緑区)生産機械本社食品製菓機械生産設備34,6942,889348,000(2,314.08)9,018394,60232〔9〕 (注) １  帳簿価額のうち「その他」は、工具、器具及び備品及びソフトウエアの合計であります。２  従業員数の〔  〕は臨時従業員数であり、外書しております。 (3) 在外子会社重要性が乏しいため、記載を省略しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式5,600,000計5,600,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年７月31日)提出日現在発行数(株)(2023年10月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,798,8001,798,800東京証券取引所(スタンダード市場)名古屋証券取引所 （メイン市場）単元株式数は100株であります。計1,798,8001,798,800――  
