項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結子会社３社(※１)で構成されており、主に「CRIWARE®（シーアールアイウェア）」及び「OPTPiX（オプトピクス）」というブランドでソフトウェア製品の許諾販売を行っております。また、許諾販売に関連する受託開発や音響制作等も行っております。各セグメントの事業内容と主要な関係会社は以下のとおりであります。 （ゲーム事業）主にゲーム業界向けに、ゲーム開発をスムーズかつ効率的に行うための音声・映像関連ミドルウェア(※２)の提供や、画像最適化ソリューションの提供、音響制作等を行っております。取り扱う主な会社：当社、株式会社ツーファイブ、上海希艾維信息科技有限公司 （エンタープライズ事業）ゲーム事業で培った音声・映像関連の技術を活かし、主にゲーム業界以外の業界向けに、音声・映像関連ミドルウェアやソリューションの提供、関連する受託開発等を行っております。特にモビリティ機器やカラオケ機器、家電・IoT機器などの組込み分野や、Web動画市場やオンラインイベント市場などの新規分野に注力しております。取り扱う主な会社：当社 ※１　当社の連結子会社でありました株式会社アールフォース・エンターテインメントは、2023年9月29日付で当社が保有する全株式を譲渡したことにより、連結の範囲から除外しております。※２　ミドルウェアとは、ハードウェアやOSと、アプリケーションソフトウェアとの中間（ミドル）に位置するソフトウェアをいいます。ミドルウェアは、ハードウェアやOSの特性を押さえながら違いを吸収し、その上で実行されるアプリケーションソフトウェアの動作や開発をスムーズにし、クオリティの向上、開発工数の削減、開発期間の短縮、開発難易度の低減などの効果を生みます。また、アプリケーションを多くのプラットフォームに展開し易くし、顧客のビジネス拡大にも貢献します。 事業の系統図は、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 経営方針当社は、「音と映像で社会を豊かに」を企業理念に掲げ、設立以来、感動を伝える音声・映像関連の独自技術の研究開発を通じて、豊かな社会の創造に貢献する企業となることをめざしております。 (2) 経営戦略当社は、設立以来、主に音声・映像関連の技術を得意として研究開発を行い、「CRIWARE」として、エンターテインメント分野を中心に展開してきました。今後は、スマートフォンゲーム市場の拡大など、環境の変化に柔軟に対応していくとともに、海外市場における顧客獲得に注力いたします。また、エンターテインメント以外の市場の開拓にも積極的に取り組み、従来の延長線上にない事業拡大を図り、収益力を高めていく方針です。これからも研究開発型の企業として新技術・新製品の開発に積極的に取り組み、グローバルスタンダードなプロダクトラインナップをめざします。 (3) 目標とする経営指標当社グループは、中長期的な事業拡大と企業価値向上をめざしており、売上高の持続的な成長と20％程度の営業利益率を重要な経営指標としております。ただし、当面はCRI TeleXusへの研究開発投資や、モビリティへのソフトウェア投資を優先して行うため、営業利益率は一時的に低下する見込みです。 (4) 経営環境及び対処すべき課題当社グループを取り巻く経営環境は、技術革新のスピードが速く、最新のトレンドが目まぐるしく変化する厳しい環境です。また、海外の経済・物価動向、資源価格の動向、企業の賃金・価格設定行動など、わが国経済・物価を巡る不確実性はきわめて高く、予断を許さない状況が続いております。このような環境の中、当社グループは、ゲーム事業で得られた技術やノウハウ、知見、資金を、エンタープライズ事業の研究開発や営業強化に投下することで、事業領域を拡げ、グループ全体で飛躍的な成長をめざします。また、テレウェア構想の実現のために、オンラインコミュニケーションプラットフォーム「CRI TeleXus（シーアールアイ　テレクサス）」への技術開発投資を継続するとともに、将来の事業の柱として期待する「モビリティビジネス」に対しても技術開発投資を継続いたします。セグメント別には、次の課題に取り組みます。①　ゲーム事業オンラインコミュニケーションプラットフォーム「CRI TeleXus（シーアールアイ　テレクサス）」への技術開発投資を継続するとともに、採用実績を積み上げ、CRI TeleXusの品質や性能をアピールいたします。また、CRIWAREについては、マルチプラットフォーム・マルチエンジンの全方位戦略を継続するとともに、CRIWAREユーザー拡大に向けて、業界内コミュニティの形成や認知度向上に改めて注力いたします。海外向けは、新作ゲームの認可再開やロックダウン解除により復調しつつある中国市場に引き続き注力し、現地子会社と連携した販促強化により受注拡大を目論見ます。②　エンタープライズ事業組込み分野につきましては、引き続きカラオケ案件に注力するととともに、新製品となる音の１チップソリューション「CRI SOLIDAS（シーアールアイ　ソリダス）」の拡販に努めます。モビリティ分野につきましては、新製品「CRI Glassco（シーアールアイ　グラスコ）」への開発投資を継続いたします。また、「CRI ADX Automotive（シーアールアイ　エーディーエックス　オートモーティブ）」の量産車両への更なる採用拡大を目論見ます。クラウドソリューション分野につきましては、引き続きWeb動画ソリューション及びWeb画像軽量化ソリューションの拡販を進めます。加えて、これまで培ってきたネットワーク技術を活かし、大規模開発案件を受託し、当社の技術力の高さをアピールします。
事業等のリスク	 ３ 【事業等のリスク】以下において、当社グループの事業展開上のリスク要因となる可能性があると考えられる主な事項を記載しております。また、必ずしも事業上のリスクとはいえない内容についても、投資家の投資判断において重要と考えられる事項については、投資家に対する積極的な情報開示の観点から開示いたします。なお、当社グループはこれらのリスクが発生する可能性を十分認識した上で、発生の回避や、万が一発生した場合の対応に努める方針でありますが、当社株式に対する投資判断は、以下の記載事項及び本項以外の記載事項を慎重に検討された上で行われる必要があります。また、本項の記載内容は、当社グループの事業もしくは当社株式への投資に関するリスクのすべてを網羅するものではありません。なお、本項における記載事項は、当連結会計年度末現在における当社の認識を基に記載したものであり、将来の環境の変化等によって、本項の認識が変化する可能性があります。 ①　株式会社セガとの関係についてセガサミーホールディングス株式会社の子会社である株式会社セガは、ゲーム関連コンテンツの企画・開発・販売事業等で世界展開しており、当社グループの重要な顧客の１社であります。また、当社設立時の親会社であり、役員の派遣等の人的関係はありませんが、現在も大株主であります。今後、株式会社セガが何らかの理由によって当社製品の採用方針を変更した場合には、当社グループの業績に影響を及ぼす可能性があります。②　事業内容に関するリスクについてa.　当社のゲーム向け音声・映像関連製品は、国内市場においては、これまでの導入実績やサポートノウハウ、顧客との信頼関係が構築されていることから、他社の競合製品より優位性があると考えており、安定的な収益基盤となっております。また、他社が優位性の高い製品や当社製品の代替となり得る技術を市場投入した場合には、当社グループの業績に影響を及ぼす可能性があります。b.　当社のモビリティ市場向け事業は、体制を強化し、将来の中核事業として育てるための開発投資を継続実施しております。今後、主要顧客との取引関係や自動車業界の動向に変化が生じた場合や当社技術、製品が組み込まれた部品やシステム等において当社起因による不具合が生じた場合には、当社グループの業績に影響を及ぼす可能性があります。c.　当社のCRI TeleXusは、映像や音声、情報をリアルタイムに送受信するプラットフォームとして、技術開発投資を継続実施しております。今後、予期できない各国の法令・規制等の制定、強化によって、製品仕様に多大な変更を行う必要が生じた場合には、当社グループの業績に影響を及ぼす可能性があります。③　海外事業に関するリスクについて当社グループでは、現在、ゲーム関連市場の拡大が期待される中国を中心に海外事業を展開しております。海外での事業活動におきましては、予期し得ない政策、法制度および許認可制度等の変更、経済情勢の悪化や日本との関係の悪化等の社会環境の変化、テロ・戦争の発生等の影響、感染症の流行による社会的混乱等のリスクが潜在しており、当社グループの業績に影響を及ぼす可能性があります。④　サイバー攻撃に関するリスクについて当社グループは、顧客・取引先等の機密情報や個人情報、自社技術に関する知的財産等を保有しております。当社グループでは、情報セキュリティマネジメントシステム（ISMS）を認証取得するとともに、これらの情報の外部への不正な流出、漏洩を防止するために、社内研修を通じた社員への啓蒙活動を継続的に実施するなどの施策を講じております。しかしながら、サイバー攻撃、不正アクセス、コンピューターウイルスの侵入等により、当社グループが保有する機密情報や個人情報、自社技術に関する知的財産等が外部へ流出、漏洩した場合等には、損害賠償請求等が発生するリスクや、信用が失墜するリスクがあり、当社グループの業績に影響を及ぼす可能性があります。⑤　会社組織のリスクについて当社グループの製品開発は高い技術力が必要となるため、優秀なエンジニアを採用して、育成することが重要な課題であります。そのため当社グループでは、高い資質を持つ人材を採用するために、働く環境や処遇面の改善に取り組んでおりますが、今後、人材の獲得競争が激化する等により、エンジニア採用に支障が生じたり、離職者が著しく増加した場合には、当社グループの業績に影響を及ぼす可能性があります。  ⑥　投資リスクについて当社グループは、M&amp;Aや資本業務提携による積極的な事業拡大を推進しております。投資対象の検討は慎重に行っておりますが、投資後、計画通りに進まない場合には、投資有価証券評価損が発生し、当社グループの業績及び財政状態に影響を及ぼす可能性があります。⑦　その他a.　ストックオプション及び第三者割当新株予約権の行使による株式価値の希薄化について当社は、取締役及び従業員の業績向上に対する意欲や士気を高めることを目的に、会社法の規定に従ってストックオプションとして、2018年２月15日に第５回新株予約権（2018年１月18日開催の取締役会決議）を発行しております。また、第三者割当新株予約権として、2021年１月12日に第４回無担保転換社債型新株予約権付社債（2020年12月24日開催の取締役会決議）を発行しております。2023年９月末日現在、新株予約権の潜在株式数の合計は698,137株であり、発行済株式総数5,578,150株の12.5％に相当します。　これらが行使された場合、当社株式価値の希薄化や株式売買の需給への影響をもたらし、当社グループの株価形成に影響を及ぼす可能性があります。 b.　特許など知的財産や訴訟に関するリスクについて当社は製品開発を通じて多くの技術やノウハウを蓄積し、その性質に応じて特許権の取得や営業秘密による秘匿化を適宜行っております。しかしながら、当社の事業分野で第三者による知的財産権が成立する等により、当社が意図せず第三者の知的財産権を侵害、訴訟対象となった場合には、損害賠償請求等が発生するリスクや、信用が失墜するリスクがあり、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①　経営成績の状況当連結会計年度におけるわが国経済は、海外経済の回復ペース鈍化の影響を受けつつも、企業収益は全体として高水準で推移し、業況感は緩やかに改善しており、景気は緩やかに回復しております。当社グループを取り巻く事業環境については、新型コロナウイルス感染症の影響が和らぎ、働き方がテレワークから出社中心に戻る動きも一部見られるものの、コロナ禍を契機として普及したテレワークは、新たな働き方として認識されつつあり、ボイスチャットやWeb会議ツールなどオンラインコミュニケーションツールの活用は常態化しております。また、メタバースと呼ばれる仮想空間の熱狂的なブームは落ち着いたものの、メタバースの活用を真剣に検討してきた事業者にとって、ビジネス展開を加速するための環境が整い、今後メタバースを次世代プラットフォームとして活用する機会が増えるものと予想されます。これらの状況下、当社グループは、オンラインコミュニケーションプラットフォーム「CRI TeleXus（シーアールアイ　テレクサス）」の開発を行うとともに、今後成長が見込める事業、市場を見据えた研究開発体制を整備し、事業基盤の拡大、グループシナジーの創出に注力いたしました。当連結会計年度の業績は、売上高2,990,991千円（前期比5.3％増）、営業利益344,882千円（前期比254.0％増）、経常利益379,259千円（前期比173.8％増）となりました。親会社株主に帰属する当期純利益は、特別損失の計上により232,583千円（前期は339,600千円の親会社株主に帰属する当期純損失）となりました。 セグメント毎の経営成績は、次のとおりであります。（ゲーム事業）当社製ミドルウェア「CRIWARE（シーアールアイウェア）」等の国内ライセンス売上は、第３四半期において複数の一括ライセンス契約の受注したことにより、増加いたしました。一方、海外向けは、中国において新型コロナウイルス感染症の影響で停滞していたライセンス売上が第３四半期より回復に転じたものの、これまでのマイナス分を補うまでには至らず、減少いたしました。株式会社ツーファイブが行う音響制作は、音声収録業務が堅調に推移いたしました。株式会社アールフォース・エンターテインメントが行うゲーム開発/運営の売上は、第２四半期で終了した開発案件に代わる大型の新規案件を獲得できず、減少いたしました。当セグメントの売上高は1,971,809千円（前期比8.9％減）、セグメント利益は184,970千円（前期比20.3％増）となりました。（エンタープライズ事業）組込み分野の売上は、カラオケ案件の受注が好調に推移し、増加いたしました。また、モビリティについても、ADX-AT（サウンド開発ソリューション）の採用台数が大幅に増加したことによりライセンス収入が伸長し、増加いたしました。新規分野の売上は、CEDECなどのカンファレンスシステム開発案件を複数受注し、増加いたしました。また、特定顧客からの公共系システム開発案件が堅調に推移したことに加え、第３四半期で新たに電子玩具向けシステム開発案件を受注したことにより、増加いたしました。当セグメントの売上高は1,019,182千円（前期比50.6％増）、セグメント利益は159,912千円（前期は56,338千円のセグメント損失）となりました。 ②　財政状態の状況（資産の部）当連結会計年度の資産の部は、前連結会計年度末に比べて142,384千円増加し、5,159,044千円となりました。これは主に、「現金及び預金」の増加（前連結会計年度末に比べて74,533千円の増加）、「売掛金及び契約資産」の増加（前連結会計年度末に比べて46,118千円の増加）及び「有価証券」の増加（前連結会計年度末に比べて100,198千円の増加）並びに「無形固定資産」の増加（前連結会計年度末に比べて45,060千円の増加）があった一方、「有形固定資産」の減少（前連結会計年度末に比べて16,295千円の減少）及び「投資その他の資産」の減少（前連結会計年度末に比べて105,542千円の減少）によるものであります。 （負債の部）当連結会計年度の負債の部は、前連結会計年度末に比べて128,128千円増加し、1,608,575千円となりました。これは主に、「その他流動負債」の増加（前連結会計年度末に比べて131,801千円の増加）及び「未払法人税等」の増加（前連結会計年度末に比べて16,232千円の増加）があった一方、「買掛金」の減少（前連結会計年度末に比べて22,228千円の減少）によるものであります。（純資産の部）当連結会計年度の純資産の部は、前連結会計年度末に比べて14,256千円増加し、3,550,469千円となりました。これは主に、「親会社株主に帰属する当期純利益」の計上による「利益剰余金」の増加（前連結会計年度末に比べて232,583千円の増加）があった一方、「自己株式」の取得による減少（前連結会計年度末に比べて215,364千円の減少）及び「為替換算調整勘定」の減少（前連結会計年度末に比べて2,659千円の減少）によるものであります。 ③　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物の残高は、前連結会計年度末に比べ73,313千円増加し、3,391,081千円となりました。当連結会計年度における各キャッシュ・フローの状況は以下の通りです。（営業活動によるキャッシュ・フロー）当連結会計年度において営業活動により獲得した資金は495,423千円（前連結会計年度は23,320千円の獲得）となりました。これは主に、税金等調整前当期純利益の計上298,461千円、減価償却費の計上119,886千円及び子会社株式売却損の計上80,797千円並びに未払消費税等の増加額82,291千円の資金の増加要因があった一方、売上債権の増加額99,855千円及び法人税等の納付額56,571千円の資金の減少要因があったことによるものであります。（投資活動によるキャッシュ・フロー）当連結会計年度において投資活動により使用した資金は209,431千円（前連結会計年度は527,021千円の支出）となりました。これは主に、敷金及び保証金の返還による収入7,005千円の資金の増加要因があった一方、無形固定資産の取得による支出153,189千円及び連結の範囲の変更を伴う子会社株式の売却による支出51,212千円の資金の減少要因があったことによるものであります。（財務活動によるキャッシュ・フロー）当連結会計年度において財務活動により支出した資金は215,382千円（前連結会計年度は97,013千円の支出）となりました。これは主に、自己株式の取得による支出215,945千円の資金の減少要因があったことによるものであります。 ④　生産、受注及び販売の実績当連結会計年度の当社グループに係る生産、受注及び販売の実績は次のとおりであります。なお、当社グループは、ミドルウェア使用許諾及びサポートによる売上が主でありますが、生産、受注という概念と馴染まないため、下記、生産実績及び受注状況の表については受託売上について記載しております。 a.　生産実績当連結会計年度の生産実績を分野ごとに示すと、次のとおりであります。 区分当連結会計年度(千円)(自　2022年10月１日　至　2023年９月30日)前年同期比(％)ゲーム事業698,630△16.6エンタープライズ事業659,17089.1合計1,357,80014.5 (注) 金額は販売価格によっております。 b.　受注状況当連結会計年度の受注状況を分野ごとに示すと、次のとおりであります。 区分受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)ゲーム事業652,526△26.77,177△86.5エンタープライズ事業670,19089.922,020100.2合計1,322,7166.429,197△54.6  c.　販売実績当連結会計年度の販売実績を分野ごとに示すと、次のとおりであります。 区分当連結会計年度(千円)(自　2022年10月１日　至　2023年９月30日)前年同期比(％)ゲーム事業1,971,809△8.9エンタープライズ事業1,019,18250.6合計2,990,9915.3 (注) 最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度(自　2021年10月１日　至　2022年９月30日)当連結会計年度(自　2022年10月１日　至　2023年９月30日)金額(千円)割合(％)金額(千円)割合(％)株式会社セガ147,8785.2140,8584.7  (2) 経営者の視点による財政状態、経営成績及びキャッシュ・フローの状況の分析経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般的に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたって、経営者により、一定の会計基準の範囲内で見積りが行われている部分があり、資産・負債や収益・費用の数値に反映されております。これらの見積りについては、継続して評価し、必要に応じて見直しを行っておりますが、見積りには不確定性が伴うため、実際の結果は、これらと異なることがあります。この連結財務諸表の作成にあたる重要な会計方針につきましては、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項　（連結財務諸表作成のための基本となる重要な事項）」に記載しております。 ②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容a.　「当連結会計年度の経営成績等」及び「セグメントごとの財政状態及び経営成績の状況」に関する認識及び分析・検討内容（売上高）ゲーム事業においては、複数のミドルウェア一括ライセンス契約の受注にかかる売上計上、音声収録業務の堅調な推移があったものの、新規ゲーム開発案件の不足や、中国での新型コロナウイルス感染症の影響によるマイナス分を補いきれず減収となりました。エンタープライズ事業においては、モビリティのライセンス売上の大幅な増加、カラオケ案件及びシステム開発案件における複数の受注獲得によって増収となりました。その結果、売上高は2,990,991千円（前連結会計年度比5.3％増）となりました。（売上原価、売上総利益）売上原価は1,258,372千円（前連結会計年度比15.7％減）となりました。これは主に、新規ゲーム開発案件の不足により売上が減収したことに伴う人件費及び外注費の減少並びに、研究開発活動の増加によるものであります。この結果、売上総利益は1,732,619千円（前連結会計年度比28.6％増）となりました。（販売費及び一般管理費、営業利益）販売費及び一般管理費は1,387,736千円（前連結会計年度比11.0％増）となりました。これは主に、人件費の増加及び研究開発費の増加によるものであります。なお、当連結会計年度における研究開発費は189,397千円（前連結会計年度比146.1％増）となりました。この結果、営業利益は344,882千円（前連結会計年度比254.0％増）となりました。（営業外収益、営業外費用及び経常利益）営業外収益は、主として役員退職慰労引当金戻入額の計上、受取配当金及び補助金収入等により40,041千円（前連結会計年度比15.5％減）となり、営業外費用は、主として為替差損等により5,664千円（前連結会計年度比10.5％減）となり、この結果、経常利益は379,259千円（前連結会計年度比173.8％増）となりました。（特別損失及び税金等調整前当期純損益）特別損失は、関係会社株式売却損により80,797千円（前連結会計年度比82.2％減）となり、この結果、税金等調整前当期純利益は298,461千円（前連結会計年度は314,937千円の税金等調整前当期純損失）となりました。（親会社株主に帰属する当期純損益）税金費用は、67,853千円（前連結会計年度比215.9％増）となり、この結果、親会社株主に帰属する当期純利益は232,583千円（前連結会計年度は339,600千円の親会社株主に帰属する当期純損失）となりました。 b.　資本の財源及び資金の流動性に係る情報当社グループにおける中長期的な事業拡大と企業価値向上のために必要な資金需要の主なものは、人件費等の原価、販売費及び一般管理費の営業費用及び研究開発費であり、自己資金により賄っております。当連結会計年度におけるキャッシュ・フローの主な増減要因につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　③ キャッシュ・フローの状況」欄に記載のとおりであります。 c.　経営方針・経営戦略等又は経営上の目標の達成状況を判断するための客観的な指標等当社グループは、中長期的な事業拡大と企業価値向上をめざしており、売上高の持続的な成長と20％程度の営業利益率を重要な経営指標としております。当連結会計年度は、売上高2,990,991千円（前期比5.3％増）、営業利益344,882千円（営業利益率11.5％）となりました。子会社とエンタープライズ事業の収益改善を成し遂げたことにより、期初に掲げた目標「V字回復」を達成し、営業利益率は大きく改善いたしました。ただし、当面はCRI TeleXusへの研究開発投資や、モビリティへのソフトウェア投資を優先して行うため、営業利益率は20％には達しない見込みです。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】販売等の契約契約相手上海希艾維信息科技有限公司契約書名CRIWARE 再販売契約書契約締結日2019年６月１日契約内容当社が提供するソフトウェアに関するノウハウの提供及び再販売に係る契約  
研究開発活動	６ 【研究開発活動】研究開発をベースに許諾製品を開発することが当社の主要ビジネスであるため、新技術の検証や研究には柔軟に工数を割りあてております。(1) 研究開発方針について音声・映像・画像分野の最新技術動向を把握しつつ、実際の開発環境やユーザー環境に適用できるようなテーマの研究開発を行っております。また、顧客や見込み顧客と接する中で、必要とされる技術、必要とされそうな技術テーマについて取り組んでおります。 (2) 研究開発分野について音声・映像・画像にかかわる技術を核として、ゲーム向けや、ネットワーク通信関連の研究開発を進めております。既に提供中のツール・ミドルウェアについても、新規プラットフォームの対応や、機種固有機能の活用などの研究開発を行っております。 (3) 研究開発体制について各開発チームが担当する顧客分野において、必要とされる技術を中心に開発本部長が方針を決定し、研究開発を進めております。開発チーム間での情報共有を行い、研究成果は他分野への活用も模索いたします。製品化の目途が立った段階で、経営判断を行い製品開発にシフトいたします。また、研究開発の後に顧客との受託契約を締結し、受託開発に移行する場合もあります。 (4) 研究開発活動の主な成果音声関連技術については、組込み分野向けの製品として、汎用のICチップに音声処理のソフトウェアを搭載した「CRI SOLIDAS」を発表いたしました。画像関連技術については、画像最適化ツール「OPTPiX ImageStudio」の超解像機能を強化し、ハイブリッドエンジンによる画像の質感とシャープな輪郭線を両立させる機能を搭載いたしました。 なお、当連結会計年度の研究開発費総額は、189,397千円であります。 
設備投資等の概要	１ 【設備投資等の概要】重要な設備投資はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2023年９月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物(千円)工具、器具及び備品(千円)合計(千円)本社(東京都渋谷区)ゲーム事業本社事務所開発設備―1,6871,68753エンタープライズ事業本社事務所開発設備―3,2363,23655全社（共通）本社事務所68,39931,27399,67330 (注) １．現在休止中の主要な設備はありません。２．上記の他、主要な賃借及びリース設備として、以下のものがあります。 セグメントの名称設備の内容年間賃借料又はリース料(千円)全社（共通）本社事務所109,283  (2) 国内子会社2023年９月30日現在会社名 事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物(千円)工具、器具及び備品(千円)合計(千円)株式会社ツーファイブ本社(東京都渋谷区)ゲーム事業本社事務所34,9573,77438,73214 (注) １．現在休止中の主要な設備はありません。２．上記の他、主要な賃借及びリース設備として、以下のものがあります。 会社名事務所（所在地）セグメントの名称設備の内容年間賃借料又はリース料(千円)株式会社ツーファイブ本社(東京都渋谷区)ゲーム事業本社事務所16,108  (3) 在外子会社重要性がないため、記載を省略しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式14,400,000計14,400,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年９月30日)提出日現在発行数(株)(2023年12月22日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,578,1505,578,150東京証券取引所(グロース)権利内容に何ら限定のない当社における標準となる株式であります。単元株式数は100株であります。計5,578,1505,578,150―― (注)  2023年12月１日からこの有価証券報告書提出日までの新株予約権(ストック・オプション)の権利行使により発行された株式数は含まれておりません。 
