項目	値
事業の内容	 ３ 【事業の内容】当社は、ホームセンター事業及び不動産賃貸事業を主な事業として営んでおります。以下に示す区分は、「第５　経理の状況　１．財務諸表等　(1)財務諸表　注記事項」に掲げるセグメント情報等に記載のとおりであります。　なお、当社は子会社及び関連会社は有しておりません。 (1)ホームセンター事業ＤＩＹ用品、家庭用品、カー用品、自転車、レジャー用品等生活関連用品全般を扱うホームセンター店舗と、カー用品専門店、自転車専門店を経営しております。 (2)不動産賃貸事業当社が保有・管理する不動産の賃貸、商業施設の企画・建設および運営管理を行っております。　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において、当社が判断したものであります。 (1)　営業力の強化　業態を越えた激しい競争の中、ホームセンター業界の寡占化の進行による淘汰、再編が進むことが予想されます。このような経営環境のもと、当社におきましては、地域のお客様に支持される品揃え・品質・価格とサービスを提供できる「地域一番店」を目指してまいります。また、「地域のインフラ」としてお客様の生活基盤を支える責務と地域社会への貢献を果たせるよう取り組んでまいります。　営業対策におきましては、店舗改装による品揃えや設備の見直しを進め、地域のお客様の暮らしのニーズやアフターコロナの行動変化に柔軟に対応した店舗づくりを進めてまいります。また、ホームセンターの強みを生かし、園芸、金物・資材・DIY用品、ペット、サイクル、リフォームなどの品揃えの再構築を進めてまいります。　サービス面におきましては、キャッシュレス決済の推進、セキチューカード、アプリの会員獲得によるお客様の利便性向上を図ってまいります。  カー用品専門店におきましては、商品構成の見直しと作業レベル向上による安心・安全な車検、ピットサービスの強化を図ってまいります。  自転車専門店におきましては、地域に密着した品揃えと店舗オペレーションの再構築を行ってまいります。  インターネット通販事業におきましては、お客様の利便性向上のため、販売網と品揃えの拡充に努め、成長分野における売上拡大を図ってまいります。 (2)　出店用地の確保および店舗設備等の有効活用  計画的な新規出店を進めていくため、出店用地の選定と開発を積極的に行い、新規物件の確保に最善を尽くしてまいります。一方、更なる成長と収益力の向上を図るため、テナントへの賃貸も含めた商業集積施設として、店舗施設を有効活用してまいります。　(3)　経営の効率化継続的な成長を確固たるものにするため、店舗作業の軽減、物流の効率化など、業務の改善を行い、競争力の強化と経営の効率化を推進してまいります。 (4)　人材の育成商品知識の習得や、次世代人材の育成、業務改善活動「ＱＣサークル」の推進などを進めてまいります。また労災の防止や長時間労働の是正など、安全で働きやすい職場環境づくりにも積極的に取り組んでまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当事業年度末現在において、当社が判断したものであります。 (1)　需要動向におけるリスク当社のホームセンター、カー用品専門店、自転車専門店の需要は、気候状況や景気動向、消費動向等の経済情勢、同業・異業種の小売他社との競争状況等に大きな影響を受けます。従いまして、これらの要因により、当社の業績や財務状況に影響を及ぼす可能性があります。 (2)　店舗の出店、閉店に伴うリスク当社は、群馬県、埼玉県を中心に、栃木県、東京都、千葉県、長野県で店舗を展開しております。出店に際しては、様々な角度から採算性を検討して出店計画を立案しておりますが、競争他社の新規出店等の変動要因により採算性が悪化する懸念があります。店舗の出店、閉店につきましてはスクラップ＆ビルドを基本戦略として進めておりますが、特に大型店舗の出退店は収益の増減に大きく影響を与えるほか、閉店の場合には多額の損失が発生する場合もあり、当社の業績や財務状況に影響を及ぼす可能性があります。 (3)　自然災害・事故等におけるリスク当社では、主に店舗における事業展開をおこなっております。このため、自然災害、不可抗力の事故等により、商品の供給不足や店舗設備等の毀損により営業継続に支障をきたす懸念があるほか、その回復・復旧のためのコスト負担等、当社の財務状況に影響を及ぼす可能性があります。また、火災については、消防法に基づいた火災発生の防止を徹底しておりますが、店舗等において火災が発生した場合、消防法による規制や被害者に対する損害賠償責任、従業員の罹災による人的資源の喪失、建物等固定資産や棚卸資産への被害等、当社の業績や財務状況に影響を及ぼす可能性があります。新型コロナウイルス感染症の分類が、５類に移行されましたが、今後この様な重大な感染症の発生・蔓延についても、大幅な顧客の減少や、従業員の罹患によって業務に支障が出ることにより、当社の業績や財務状況に影響を及ぼす可能性があります。また、当社で取り扱う商品の生産地において、戦争・紛争・テロ等が発生した場合、商品の仕入れ価格の高騰や商品の供給に支障をきたすことにより、当社の業績や財務状況に影響を及ぼす可能性があります。 (4)　商品取引におけるリスク当社は、ホームセンター、カー用品専門店、自転車専門店において、消費者向け取引を行っております。これらの事業において欠陥商品等、契約不適合にあたる商品を販売した場合、公的規制を受ける可能性があると共に、製造物責任や債務不履行による損害賠償責任等による費用が発生する場合があります。さらに、消費者の信用失墜による売上高の減少等、当社の業績や財務状況に影響を及ぼす可能性があります。 (5)　データ・センター運用上のリスク当社が事業展開するための各種システムは、主にデータ・センターのコンピュータ設備で一括管理しております。当該データ・センターでは、電源・通信回線の二重化、耐震工事、不正侵入防止等の対策を講じておりますが、一般の認識通り、完全にリスクを回避できるものではありません。自然災害や事故等により甚大な設備の損壊があった場合、通信回線や電力供給に機能不全が生じた場合、不正侵入や従業員の過誤による障害が起きた場合は業務に支障をきたし、当社の業績や財務状況に影響を及ぼす可能性があります。  (6)　公的規制におけるリスク当社は、ホームセンター、カー用品専門店、自転車専門店において、事業の許認可等、様々な規制の適用を受けております。また、独占禁止法、消費者安全法、租税法、環境リサイクル関連等の法規制適用を受けております。これらの法規制を遵守できなかった場合、当社の活動が制限される可能性や費用の増加につながる可能性があります。従って、これらの規制は、当社の業績や財務状況に影響を及ぼす可能性があります。 (7)　減損損失のリスク当社が所有する固定資産について、競争の激化や市場価格の下落等経営環境の著しい変化により収益性が低下した場合、減損処理が必要になり、当社の業績や財務状況に影響を及ぼす可能性があります。 (8)　敷金、保証金の貸倒れによるリスク当社は出店にあたり、店舗貸主と賃貸借契約を締結し、保証金等の差入を行っている物件があります。貸主の破産等の事情によって、賃貸借契約の継続に障害が発生したり、保証金等の回収不能が発生した場合には、当社の業績や財務状況に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 (１)経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー(以下、「経営成績等」という。)の状況は次のとおりであります。 ①財政状態及び経営成績の状況a.経営成績当事業年度におけるわが国経済は、コロナウイルス感染症による制限が緩和され、社会経済活動正常化に伴う景気の持ち直しの動きが見られました。しかしながら、ウクライナ情勢の長期化や中東情勢の悪化、円安基調の経済情勢を背景に、原材料価格及びエネルギー価格は上昇を続けており、先行きは不透明な状態が続いております。  ホームセンター業界におきましては、依然として激しい競争環境の中、物価上昇を背景とした商品仕入価格の高騰、販売費及び一般管理費の増加、例年にない天候不順の影響もあり、厳しい状況で推移しております。  このような状況のもと、当社は、＜「挑戦」～全員参加で地域密着型の安心・安全なインフラ店舗をつくろう～＞を当事業年度のテーマに掲げ、物価や社会情勢、生活様式が激しく変化し、先行きの見通しが難しい中で、変わらず地域のお客様に支持していただける店舗を作る為、全従業員一丸となって取り組んでまいりました。　店舗政策におきましては、前事業年度に引き続き、複数店舗で改装を実施し、ペット生体売場のリニューアルやセミセルフレジの導入、防犯カメラの増設等をおこなうことで、お客様により楽しく、安心・安全にご利用いただける店舗へと変更いたしました。また、新たな試みとしてポイント会員用アプリのリリースにより、買物の利便性向上を図ってまいりました。　当事業年度の売上高は、297億２千１百万円(前期比2.0％減)の結果となりました。  商品部門別には「ＤＩＹ用品」は、改装により売場を拡大したペット部門、リフォーム・エクステリア部門は好調に推移しましたが、物価高の影響等で木材部門、建築資材部門は苦戦しました。売上高は155億４千３百万円(前期比0.4％減)となりました。　「家庭用品」は、天候不順による家電部門の不振、コロナウイルス感染症の規制緩和による衛生用品の売上減少等で日用品部門が低調に推移しました。売上高は86億８千４百万円(前期比6.6％減)となりました。　「カー用品・自転車・レジャー用品」は、天候不順の影響で灯油部門が苦戦しましたが、飲料の販売が伸長し食料品部門は好調でした。売上高は49億３千３百万円(前期比0.4％増)となりました。　「その他」の部門は、ピットサービス部門や法人向け請負工事が好調に推移し、５億６千万円(前期比10.0％増)となりました。　以上の結果、当事業年度の営業収益は303億８千１百万円(前期比1.8％減)、営業利益は７億３千万円(同2.9％減)、経常利益は７億９千６百万円(同1.3％減)、当期純利益は５億１千万円(同7.0％増)となりました。 　なお、セグメント別の経営成績は、次のとおりであります。[ホームセンター事業]ホームセンター事業につきましては、主にペット部門や食料品部門が好調でしたが、天候不順やコロナウイルス感染症の規制緩和の影響もあり家電部門や日用品部門で売上高が減少しました。セグメント利益については、水道光熱費等の店舗運営コストの削減に努めましたが、前年同期を下回る結果となりました。この結果、売上高は297億２千１百万円(前期比2.0％減)、セグメント利益は４億４千９百万円(同8.6％減)となりました。 [不動産賃貸事業]不動産賃貸事業につきましては、新たに既存店舗の一部にテナントを誘致した結果、営業収入、セグメント利益とも増加となりました。営業収入は６億５千９百万円(前期比5.9％増)、セグメント利益は２億８千１百万円(同7.9％増)となりました。  ｂ.財政状態(資産)流動資産は、前事業年度と比べ６億９千４百万円増加し、94億７千８百万円となりました。これは、主に商品が６億３千６百万円増加したこと等によります。　固定資産は、前事業年度と比べ５億３千３百万円増加し、102億３千８百万円となりました。これは、主に差入保証金が１億９千万円減少しましたが、有形固定資産が５億６千７百万円、無形固定資産が１億２千８百万円、投資有価証券が１億５千９百万円増加したこと等によります。　この結果、資産合計は、前事業年度と比べて12億２千７百万円増加し、197億１千６百万円となりました。(負債)流動負債は、前事業年度と比べ６億４千１百万円増加し、77億１千４百万円となりました。これは、主に買掛金が１億５千７百万円減少しましたが、短期借入金が９億円増加したこと等によります。　固定負債は、前事業年度と比べ１億６千２百万円増加し、９億３千万円となりました。これは、主に受入保証金(その他)が２億２千６百万円増加したこと等によります。　この結果、負債合計は、前事業年度と比べて８億３百万円増加し、86億４千４百万円となりました。(純資産)純資産合計は、前事業年度と比べ４億２千４百万円増加し、110億７千２百万円となりました。これは、繰越利益剰余金が３億４千９百万円増加したこと等によります。 ②　キャッシュ・フローの状況当事業年度における現金及び現金同等物（以下「資金」という）は、前事業年度と比べて３千万円増加し８億８千４百万円となりました。当事業年度におけるキャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果獲得した資金は、主に税引前当期純利益が増加したものの、棚卸資産の増加、仕入債務の減少、法人税等の支払額の増加等により、８百万円と前事業年度と比べ９千９百万円(92.6％)の減少となりました。　（投資活動によるキャッシュ・フロー） 　投資活動の結果使用した資金は、主に預り保証金の受入による収入がありましたが、有形固定資産及び無形固定資産の取得による支出の増加等により、７億１千５百万円と前事業年度と比べ３億９千５百万円（123.4％）の増加となりました。（財務活動によるキャッシュ・フロー）財務活動の結果獲得した資金は、主に短期借入金の純増により、７億３千８百万円（前事業年度は４千６百万円の使用）となりました。   ③　生産、受注及び販売の実績a.仕入実績　セグメント及び商品部門の名称当事業年度(自　2023年２月21日至　2024年２月20日)仕入高(千円)構成比(％)前期比(％)ホームセンター事業   ＤＩＹ用品11,486,38352.50.2家庭用品6,569,11230.0△4.0カー用品・自転車・レジャー用品3,720,69617.00.2その他103,6550.59.4合計21,879,848100.0△1.1 (注) １ 「不動産賃貸事業」では仕入を行っていないため、仕入実績は記載しておりません。２　商品部門別の各構成内容は、次のとおりであります。　　ＤＩＹ用品………………………………木材・石材・建築資材・リフォーム・エクステリア・ワーキング・園芸・農業資材・植物・ペット等　　家庭用品…………………………………家庭用品・日用品・インテリア用品・収納用品・家電品・たばこ等　　カー用品・自転車・レジャー用品……カー用品・自転車・レジャー用品・食料品・文具・カウンター・灯油等・カー用品専門店・自転車専門店　　その他……………………………………ピット工賃等店舗受取手数料、ダイソー、法人向け請負工事等 b.販売実績 セグメント及び商品部門の名称当事業年度(自　2023年２月21日至　2024年２月20日)売上高(千円)構成比(％)前期比(％)ホームセンター事業   ＤＩＹ用品15,543,69152.3△0.4家庭用品8,684,38529.2△6.6カー用品・自転車・レジャー用品4,933,23316.60.4その他560,1061.910.0ホームセンター事業計29,721,415100.0△2.0不動産賃貸事業   不動産賃貸収入659,686100.05.9不動産賃貸事業計659,686100.05.9合計30,381,102―△1.8 (注) １ ホームセンター事業の各部門の構成内容はa.仕入実績をご参照下さい。  (２)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当事業年度末現在において、当社が判断したものであります。 ①　重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づいて作成されております。この財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。当社の財務諸表で採用する重要な会計方針は、「第５　経理の状況　１.財務諸表等　(1)財務諸表　重要な会計方針」に記載のとおりであります。 ②　当事業年度の経営成績等の状況に関する認識及び分析・検討内容当社の当事業年度の売上高は297億２千１百万円（前年同期比2.0％減)となりました。営業利益は７億３千万円(同2.9％減)、経常利益は７億９千６百万円(同1.3％減)となりました。売上高は、ペット部門等好調に推移した部門がある一方で、天候不順やコロナウイルス感染症の規制緩和により、家電部門や日用品部門等が低調に推移し、若干の減少となりました。不動産賃貸収入は、新たなテナント誘致により増加し、６億５千９百万円(同5.9％増)となりました。その結果、営業総利益は93億９千３百万円(同2.0％減)となりました。販売費及び一般管理費は、諸々の物価が上昇する中、水道光熱費等の経費削減に努めた結果、86億６千３百万円(同1.9％減)となりました。当期純利益につきましては、減損損失を４千５百万円を計上した結果、５億１千万円(同7.0％増)となりました。 ③　経営戦略の現状と見通し当社を取り巻く環境は、業種、業態を超えた厳しい競争の渦中にあり、その状況は今後も続くものと予想されます。このような状況のもと、当社は、「暮らしもっと楽しく、快適な住まいづくりのお手伝い」をスローガンに、お客様の真の満足を追求し、「快適な店」「納得のいく品揃え」「きめ細かいサービス」の３分野にわたり、お客様第一主義を実践してまいります。 ④　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社の資金需要の主なものは、店舗の出店・改装投資及び情報関連投資であります。戦略的な出店等による資金需要に対しては、主として営業活動によるキャッシュ・フローに伴う収入及び金融機関からの借入金により対応することとしております。　当事業年度におけるキャッシュ・フローの概況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 ⑤　経営方針・経営戦略、経営上の目標の達成状況を判断する客観的な指標等について当社は、継続的な企業価値の向上を実現する指標として、「営業収益経常利益率」を重要な指標として位置づけており、営業収益経常利益率３％を当面の目標としております。当事業年度における営業収益経常利益率は2.6％であります。引き続き営業収益の向上、売上総利益率の改善、販売費及び一般管理費の削減に努め、継続的な目標達成に向けて取り組んでまいります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当期の設備投資額は、総額1,119百万円であります。主なものは、店舗の増床、店舗改装による内装・空調・照明設備の改修等による建物の取得、ＰＯＳサーバの入替更新、店舗改装による陳列什器等の工具、器具及び備品の取得、基幹システム改修によるソフトウェアの取得等であります。 
主要な設備の状況	２ 【主要な設備の状況】当社における主要な設備は、次のとおりであります。2024年２月20日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)合計(千円)従業員数(名)支払地代家賃及びリース料(千円)建物及び構築物機械装置及び運搬具土地(面積㎡)その他有形固定資産差入保証金ホームセンター高崎店他24店舗(群馬県高崎市他)ホームセンター事業販売業務建物及び販売設備2,660,26525,4911,162,128(32,070.84 )282,5732,904,7297,035,190210(349)2,225,180オートウェイ高崎店他３店舗(群馬県高崎市他)同上同上625―64,005(2,540.72)306―64,93622(7)33,565本社及び物流センター(群馬県高崎市他)全社統括業務統括業務施設163,2436,121703,732(23,669.84)135,134141,7041,149,93568(26)387,445 (注) １　現在休止中の設備は減損損失を計上しております。２　帳簿価額「その他有形固定資産」の主な内容は、店舗陳列什器等の工具、器具及び備品であります。３　上表には、建物及び構築物並びに土地を中心に、不動産賃貸事業における賃貸用の資産が733,284千円含まれております。４　従業員数には、パート社員数を(　)内に年間平均人員(１日８時間換算)を外数で記載しております。 
株式の総数	① 【株式の総数】　種類発行可能株式総数(株)普通株式12,500,000計12,500,000  
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)(2024年２月20日)提出日現在発行数(株)(2024年５月16日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,586,1505,586,150東京証券取引所スタンダード市場単元株式数は100株であります。計5,586,1505,586,150――  
