項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社17社、関連会社２社及びその他の関係会社１社で構成され、産業用資材、引布加工品及びスポーツ用品の製造販売を主な内容とした事業活動を展開しています。当社グループの事業に係わる位置付け及びセグメントとの関連は次のとおりです。産業用資材・・・・　当社、連結子会社杭州藤倉橡膠有限公司、連結子会社安吉藤倉橡膠有限公司、連結子会社IER Fujikura,Inc.及び連結子会社FUJIKURA COMPOSITES HAIPHONG,INC.が製造販売しております。また、製造工程の一部については、非連結子会社２社に下請させております。当社グループの製品の一部は、非連結子会社１社及びその他の関係会社１社を通じて販売しております。引布加工品・・・・　製造工程の一部については、連結子会社FUJIKURA COMPOSITES HAIPHONG,INC.及び非連結子会社１社に下請させております。当社グループの製品の一部は、当社以外に連結子会社FUJIKURA GRAPHICS,INC.、非連結子会社１社及び関連会社１社を通じて販売しております。　スポーツ用品・・・・　ゴルフ用カーボンシャフトについては、当社及び非連結子会社１社で販売しております。また、海外においては連結子会社FUJIKURA COMPOSITES HAIPHONG,INC.にて一部を製造し、連結子会社Fujikura Composite America,Inc．が販売しております。アウトドア用品については、連結子会社株式会社キャラバンで仕入販売しております。その他・・・・物流部門において製品等の輸送及び保管については、主として連結子会社藤栄運輸株式会社及び非連結子会社１社が行っております。 　事業の系統図は次のとおりです。2023年３月31日現在  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。　 新型コロナウイルスの世界的な感染拡大は終息を迎え、世界経済は正常化の動きを取り戻しておりますが、終わりの見えないロシアによるウクライナ侵攻により、依然として不透明な状況は続いております。わが国経済においても原材料費・エネルギー費の高騰等により、経営環境は厳しい状況が続いており、今後も状況に注視する必要があります。このような状況の中、当社グループは、引き続き、多様なステークホルダーとの適切かつ継続的な協力関係の下で、豊かな社会の実現に向けて貢献していくことを経営理念、事業理念の中に謳い、当社グループの経済的及び社会的な企業価値を中長期にわたって安定的に向上させることをめざし、企業価値の安定的、かつ着実な成長を示す指標として、売上高営業利益率（連結）10％以上、自己資本比率（連結）60％以上、ROE（連結）10％以上を指標とさせていただきます。そして、事業等のリスクの発現による経営戦略に対する悪影響を最小限に留めるため、当社グループでは、次のような課題に取り組んでまいります。①　事業の多様化　収益の源泉である事業を多様化し、収益構造を強化するため、当社は、次に掲げる対応をより一層加速して進めてまいります。イ．事業ポートフォリオの最適化を図り、資本コストを意識した経営により、当社グループ及び事業の収益力をより向上させ、収益基盤を確固たるものとする。ロ．長年培ってきた品質や技術の向上、生産方式の見直し等に積極的に取り組み、日本市場だけでなく世界市場での収益力をより強化する。②　急速な技術革新への対応当社グループは、これまで顧客の要望に十分応えられる技術力を培ってまいりましたが、今後もこの技術面での優位を保って当社製品の収益力を拡大・向上に努めるとともに、新たな事業の強固な技術面の基盤を構築するべく、技術開発に積極的に投資してまいります。③　為替動向への対応購買・生産・販売体制の見直し等により、為替の負の影響を緩和するとともに、必要に応じて先物為替予約または外貨建借入金により為替管理を強化してまいります。④　原材料費の変動への対応原材料費の変動により、当社グループの営業利益が低下する局面では、状況を見極めながら必要に応じて、購買及び生産体制の効率化によるコストダウン、売価への反映等の措置を講じ、変動の影響を緩和してまいります。⑤　サステナビリティの推進2023年４月にサステナビリティ統括室を設置いたしました。持続可能な社会の実現を目指し、社会的責任を果たすとともに、ESG経営を通じて企業の価値向上と持続的に成長するため以下の項目に取り組んでまいります。イ．製品の供給をとおして社会の課題解決および環境負荷低減に貢献する。ロ．生産活動をとおして廃棄物、VOCの削減に努める。ハ．労働環境の改善に積極的に取り組む。　　環境については、環境負荷物質を使用しない製品の開発と供給を進めているほか、当社全事業所においてISO14001を取得し、労働安全衛生についてはISO45001を取得しております。これにより組織をとりまく脅威等のリスクを特定し管理することで組織の健全性を図り、円滑な会社運営をしてまいります。ニ．人的資本の強化を通じて、中長期的な企業価値向上へ取り組んでまいります。⑥　デジタルトランスフォーメーション（DX）への対応当社グループは働き方改革、生産性向上・業務の変革を目的とした業務改革推進プロジェクトを設置し、デジタルトランスフォーメーション（DX）等への投資を積極的に進めてまいります。  ⑦  その他当社グループは、その他として以下の課題を掲げ取り組んでまいります。イ．グループ全社の内部統制の継続推進を行う。ロ．ウェルネス委員会を中心に健康診断等のデータを蓄積、分析し、問題点および課題点を見極め健康経営を推進する。ハ．多様な価値観を有する社員が能力を発揮できる企業の実現化。　　女性、外国人、障害者などを含む多様な価値観を有する社員それぞれが、性別、国籍、障害を問わず自らの能力を発揮できる企業をめざします。ニ．株式会社東京証券取引所の新市場区分適用への対応。　　当社は、2022年４月４日に移行した株式会社東京証券取引所の新市場区分において「プライム市場」を選択しました。2023年３月31日時点では、上場維持基準の全てを満たしております。今後も流通株式時価総額の維持拡大、PBR１倍以上の達成、企業価値の継続的な向上を目指すために、収益性の向上、IR活動の強化、ESG経営の推進、DX化の取り組み等をより一層推進してまいります。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　①　特定の産業への依存について当社グループは、自動車部品メーカーに対する売上が多く、自動車産業に大きく依存した状況にあります。したがって、自動車産業の生産動向によって売上高に重大な影響を及ぼす可能性を有しております。②　為替変動リスクについて当社は、外貨建債権債務を有しているため、期末での換算差額が為替差損益として発生し、経常利益に重大な影響を及ぼす可能性を有しております。また、製・商品の輸出入において、為替の影響により、販売価格及び仕入れ価格が変動し、当社グループの事業セグメントの収益に影響を及ぼす可能性を有しております。③　資源価格変動リスクについて当社グループにおいては、原材料のうちゴム・樹脂・繊維等原油価格変動の影響を受ける資材が全仕入の60%程度あるため、原油価格の変動により材料費が変動し、営業利益に重大な影響を及ぼす可能性を有しております。④　海外事業リスクについて当社グループは、中国を始めとして米国、ベトナム等海外に生産拠点を有し、積極的に海外への事業拡大を行っておりますが、進出した当該国の固有の事情や体制、法律の変化等により事業計画に影響を及ぼす可能性を有しております。また、当該国での自然災害、伝染病、テロ、ストライキ等の影響も考えられ、これらにより製品等の購入、生産、販売に支障をきたす可能性があります。⑤　自然災害要因に対するリスクについて当社は、国内において、さいたま市岩槻区、埼玉県加須市及び福島県南相馬市に工場を有し、生産に関わる国内子会社もそれらに隣接して事業所を有しております。当該地域において巨大な災害(地震、竜巻等)が発生した場合、最悪の場合には同時に複数の工場の稼動が停止することにより、業績に重大な影響を及ぼす可能性を有しております。⑥　製品の欠陥による製造物責任について当社グループは、世界的に認められている品質管理基準に厳格に従って様々な製品を製造しております。しかし、全ての製品について欠陥が無く、将来的に品質クレームが発生しないという保証はありません。PL賠償については保険に加入しておりますが、賠償額全てをカバーできるという保証はありません。重大な製品の欠陥は、多額のコストや、当社グループの社会的評価に重大な影響を与え、また、当社各事業部の売上減少と当社グループの財務状況に重大な影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。  （1）財政状態及び経営成績の状況当連結会計年度における世界経済は、新型コロナウイルス感染症に伴う各種制限が緩和され、日常を取り戻しつつありますが、終息の兆しが見えないロシアによるウクライナ侵攻が、引き続き大きな影響を与えております。わが国においては、原材料費、エネルギー費、物価等は高止まりしており、経済活動の足枷となっております。また、サプライチェーンも原材料・部品不足が完全な解消には至っておらず、依然不透明な状況は続いております。当社は、今後も変化する環境へ適応していくため、事業ポートフォリオの最適化、機関設計の変更等に取り組んでまいります。当連結会計年度の売上高は406億８千７百万円（前年同期比9.4％増）、営業利益は44億３千２百万円（前年同期比6.5％増）、経常利益は51億４千４百万円（前年同期比7.7％増）、親会社株主に帰属する当期純利益は39億４千７百万円（前年同期比2.8％減）となりました。なお、特別利益に事業用地売却に伴う固定資産売却益などとして１億５千１百万円を、特別損失にオフセット印刷用ブランケット事業からの撤退に伴う減損損失及び事業撤退損失引当金繰入額として３億９百万円を、それぞれ計上しております。当連結会計年度は売上高、営業利益、経常利益について過去最高となりました。 セグメントごとの経営成績は次のとおりであります。＜産業用資材＞工業用品部門は、まだ収まりが見えない半導体や部品の調達難により、主要顧客での減産が続き減収となりました。稼働率の低下や原材料費、エネルギー費、物流費の継続的な高騰が販売価格への転嫁分を大きく上回り、営業損失となりました。制御機器部門は、医療市場は堅調に推移しましたが、液晶市場及び半導体市場が減産となり、主要顧客の投資も低調となったことから、減収減益となりました。この結果、売上高は224億３千３百万円(前年同期比4.2％減)、営業利益は１億４百万円(前年同期比91.0％減)となりました。＜引布加工品＞引布部門は、電気・電子分野向けの部材や一般ゴム引布の建材用製品などが好調に推移しましたが、原材料費やエネルギー費などの高騰により増収減益となりました。印刷材料部門は、輸出の受注回復及び円安の影響により好調に推移しましたが、原材料費やエネルギー費などの高騰により、増収減益となりました。加工品部門は、舶用品が国内、海外向け共に堅調に推移し、増収増益となりました。この結果、売上高は49億９千４百万円(前年同期比16.4％増)、営業利益は４千５百万円(前年同期比26.8％減）となりました。＜スポーツ用品＞ゴルフ用カーボンシャフト部門は、多くのツアープロに愛用されている米国モデル『VENTUS』『VENTUS TR』、日本モデル『SPEEDER NX GREEN』の主力モデルを中心にグローバルで販売シェアが拡大し、さらにクラブメーカー向けOEM品への採用も増えた事により、大幅に増収増益となりました。アウトドア用品部門は、ハイキング・トレッキング市況の回復基調を捉え、売上は大きく伸長しましたが、円安による仕入価格高騰を受け、販売価格への転嫁を進めましたが、増収減益となりました。この結果、売上高は129億１百万円(前年同期比41.5％増)、営業利益は47億８千６百万円(前年同期比40.4％増)となりました。＜その他＞運送部門は、自動車関連の荷動きの低迷、原油価格の継続的な高騰による燃料費の高止まりにより、減収減益となりました。この結果、売上高は３億５千８百万円(前年同期比1.6％減)、営業利益は５千６百万円(前年同期比20.8％減)となりました。 当期の財政状況は次のとおりであります。（資産）当連結会計年度末の資産は前連結会計年度末に比べ26億２千３百万円増加の403億７千４百万円となりました。棚卸資産の増加などにより流動資産が24億４千８百万円増加したことなどによるものであります。（負債）当連結会計年度末の負債は前連結会計年度末に比べ32億４千５百万円減少の70億３千２百万円となりました。短期借入金の返済を進めたことなどにより流動負債が34億３千６百万円減少し、リース債務の増加などにより固定負債が１億９千１百万円増加したことによるものであります。（純資産）当連結会計年度末の純資産は前連結会計年度末に比べ58億６千８百万円増加の333億４千２百万円となりました。親会社株主に帰属する当期純利益の計上により利益剰余金が増加したことや自己株式の処分により自己株式が減少したことなどによるものであります。 この結果、自己資本比率は前連結会計年度末の72.8%から82.6%に上昇いたしました。 以上の結果、当社グループが企業価値の安定的、かつ着実な成長を示す指標（以下、「目標数値」という）と比べると、売上高営業利益率は10.9％（目標数値10％以上）、自己資本比率は82.6％（目標数値60％以上）、ROEは11.8％（目標数値10％以上）となりました。当社グループの経営成績に重要な影響を与える要因として、「３　事業等のリスク」に掲げたリスクに対して、「１　経営方針、経営環境及び対処すべき課題等」に掲げた取り組みを進めています。引き続き、リスクに対する取り組みを進めてまいります。  （2）キャッシュ・フローの状況①　キャッシュ・フローの状況の分析・検討内容当連結会計年度末における「現金及び現金同等物」(以下「資金」という)は、前連結会計年度末に比べ３億２千３百万円増加し（前年同期比4.7％増）、72億２千８百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。　（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は24億４千２百万円となりました。これは主に「税金等調整前当期純利益」を49億８千５百万円計上したことによるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は８億５千７百万円となりました。これは主に「有形固定資産の取得による支出」10億１千４百万円によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は17億３千１百万円となりました。これは主に「短期借入金の減少」23億４千２百万円によるものであります。 営業活動によるキャッシュ・フローから投資活動によるキャッシュ・フローを差し引いた当期のフリー・キャッシュ・フローは、15億８千５百万円で、前連結会計年度末に比べ27億９千万円減少いたしました。 ②　資本の財源及び資金の流動性に係る情報　当社グループの主な資金需要は、原材料費、製造費、人件費、販売費及び一般管理費等の営業費用並びに固定資産等にかかる投資であり、主に自己資金により賄い、必要に応じ銀行借入等により対応しております。　また、取引銀行とコミットメントライン契約を締結しており、流動性は十分な水準であると考えております。  （3）生産、受注及び販売の実績①　生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。　(単位 : 千円)セグメントの名称当連結会計年度(自　2022年４月１日至　2023年３月31日)前年同期比(％)産業用資材22,488,37692.3引布加工品5,166,477111.0スポーツ用品4,763,273106.0合計32,418,12796.7 (注) 金額は販売価額によっております。 ②　受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。　(単位 : 千円)セグメントの名称受注高前年同期比(％)受注残高前年同期比(％)産業用資材21,881,22789.82,692,31283.0引布加工品5,001,617114.4853,509100.8スポーツ用品12,545,914130.9399,67052.9その他358,34898.4－－合計39,787,106102.83,945,49281.4 (注) セグメント間の取引については、相殺消去しております。 ③　販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。　(単位 : 千円)セグメントの名称当連結会計年度(自　2022年４月１日至　2023年３月31日)前年同期比(％)産業用資材22,433,26595.8引布加工品4,994,527116.4スポーツ用品12,901,247141.5その他358,34898.4合計40,687,388109.4 (注) セグメント間の取引については、相殺消去しております。   （4）重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成においては、経営者による会計上の見積りを行なっております。経営者はこれらの見積りについて過去の実績や現状等を勘案し合理的に判断しておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものについては「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項　(連結財務諸表作成のための基本となる重要な事項)」に記載しておりますが、特に以下の項目については、連結財務諸表に大きな影響を及ぼすと考えております。なお、新型コロナウイルス感染症及びロシア・ウクライナ情勢の影響につきましては、連結財務諸表作成時点で入手可能な情報をもとに将来の見積りに反映させております。（固定資産の減損処理）当社グループは固定資産の減損会計の適用に際し、独立したキャッシュ・フローを生み出す最小単位でグルーピングし、各グループ単位で将来キャッシュ・フローを見積り、将来キャッシュ・フローが帳簿価額を下回った場合、回収可能価額まで帳簿価額を減額することとしております。この見積りに変動があった場合、減損損失が発生し、利益に影響を及ぼす可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループは、基盤技術を発展させ、環境規制に対応した製品や省エネルギーに貢献する製品、くらしや安全を守る製品などの開発に注力しております。また、動き・機能の解析技術、分析力を向上させ、お客様のご要望を共有する仕組み作りにも取り組んでおります。当連結会計年度の研究開発費の総額は1,431百万円であります。 当連結会計年度におけるセグメント別の主な研究開発活動は次のとおりであります。(1) 産業用資材工業用品部門の自動車事業では、カーボンニュートラルの動きに呼応して、ハイブリッド車をはじめ燃料電池自動車や電気自動車に搭載される、電池、流体制御機器、軽量化部品、熱マネジメント部品に対応した製品開発に注力しており、上市へ向けて進んでおります。また、住宅設備機器事業では、永く安定して機能部品を供給している実績を背景に、環境への負荷が少ないエネルギーに対応した製品の開発、サステナビリティに目を向けた新材料の開発を促進しております。更に災害に備える製品にも着目し、火災被害を抑制する熱膨張断熱材料、非常用のマグネシウム空気電池などを上市しております。制御機器部門では、精密な流体制御を要するFA及び医療機器向け製品の拡充に取り組んでおります。FA分野では主力製品であるエアベアリング及び従来製品であるBFダイヤフラムを使用した低摩擦エアシリンダを軸に新たな特徴を持った精密シリンダについても開発を進めており、それらを制御するための精密圧力制御機器のラインナップの増加と様々な分野に使用可能な各種ガス、液体を制御する機器の開発にも力を入れています。医療分野では特殊な医療用シリコーンを使用したゴム弁や逆止弁などのディスポーザブル製品向け部品、流体圧力流量制御機器及びそれらに電子基板を搭載し付加価値を高めた製品等の開発を行っております。併せて新たにソフト技術を加えて、要素機器を制御するユニット品や装置化にも視野を広げております。更に装置化の実現に向け大型金属加工品の内製化を促進し、お客様の利便性に寄与する製品及びユニット開発を進めております。当セグメントにかかる研究開発費は989百万円であります。 (2) 引布加工品引布部門では、当社の基盤技術で強みであるスプレッター、カレンダーなどの特殊機械設備を駆使した加工技術と、繊維やゴム配合の材料技術、それらを組み合わせた複合化技術を主軸に高機能ゴムシート及びゴム引布の開発を行っております。特に厚さ0.1～0.3ｍｍの極薄ゴムシート、耐熱材料を用いたゴム引布は、医療、自動車、半導体、建築材料分野にて様々な形状に加工され使用されております。配合、加工技術をさらに発展させ、より付加価値の高いゴムシート、ゴム引布の開発も進んでおります。加工品部門では、上記の引布部門で製造されたゴム布を主材料とし、高度な設計製造技術により高機能加工製品を展開しております。なかでも世界市場でシェアを有する救命いかだを代表とする救命設備関連製品の機能向上に注力しており、2022年４月に新型式の救命いかだを上市いたしました。産業資材関連分野では、希少ガスであるヘリウムを再利用するために一時貯蔵するガスバッグ、発電所などのエネルギー関連や物流、その他様々な分野における市場要求に呼応した製品の開発に取り組んでおります。印刷材料部門では、世界のオフセット印刷市場に向け、オフセット印刷機用ブランケットの開発・改良に取り組んでおりましたが、2023年５月11日に開示いたしました通り、本ブランケット事業から撤退することを決定いたしましたので、研究開発は当事業年度で終了となります。当セグメントにかかる研究開発費は177百万円であります。 (3) スポーツ用品ゴルフ用カーボンシャフト部門では、米国モデル『VENTUS』シリーズと日本モデル『SPEEDER NX』シリーズを主軸にグローバルで商品を展開することにより前年を大きく上回る販売実績を達成し、多くのゴルファーからご好評を頂いております。また、今春は2014年の発売以降、シリーズ累計販売本数10万本(自社調べ)を記録している人気の軽量シャフトシリーズ『AIR SPEEDER』に新たなテクノロジーを搭載し、ボール初速アップと球の上がりやすさを両立した新『AIR SPEEDER』の販売を開始し、幅広いゴルファーが楽しめる商品ラインナップへ充実を図っております。その基盤となるコア技術は、多くの主要メーカーから調達可能な各種カーボンプリプレグを使用する設計技術と、金属複合化特許技術とゴム複合化技術を組み合わせることにより特徴的な製品を作り出せる異素材の複合・結合技術であります。さらに、自社開発の「三次元評価システムenso」によりシャフト挙動がスイングに与える影響を理論的に解析し、部分的に捩れ剛性を変化させることで弾道をコントロールする技術「VTC(Variable Torque Core)」を生み出し、魅力的な商品作りを進めております。また、ゴルフシャフト技術を応用したCFRP(炭素繊維強化プラスチック)製ドライブシャフトをはじめとする各種CFRP製品の自動車用機能部品及び各種産業分野へも展開の幅を広げる中で、鉄に比べて高強度・高剛性と軽量化が可能なCFRP技術と、振動減衰性に優れたゴム配合技術などを融合し、環境配慮型の電動化が進む商品に求められる軽量化、防振、熱マネジメントに配慮した高機能部品を供給しております。さらに、近年ではドローンなどの無人航空機用部品や産業用ロボット部品の開発にも着手しております。当セグメントにかかる研究開発費は264百万円であります。 (4) その他該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当社グループは、長期的に成長が期待できる分野を中心に研究開発、生産性向上、自動化、省人化、合理化及び信頼性向上を目的に、総額865百万円の設備投資を実施しました。産業用資材においては、アメリカおよび中国の子会社、当社原町工場の生産設備の取得を中心に538百万円の設備投資を実施しました。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2023年３月31日現在(単位 : 千円)事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物機械装置及び運搬具土地 (面積千㎡)リース資産その他合計岩槻工場 (さいたま市岩槻区)産業用資材引布加工品産業用資材、引布加工品生産設備526,253496,9021,560,652(51.6)［2.2］10,53349,7362,644,079281［129］原町工場 (福島県南相馬市)産業用資材スポーツ用品産業用資材、スポーツ用品生産設備1,064,396792,210206,983(29.1)［10.6］-191,7342,225,325270［108］小高工場 (福島県南相馬市)――03310(137.6)-0331-［-］加須工場 (埼玉県加須市)産業用資材産業用資材生産設備608,327194,441812,031(28.8)-60,9161,675,71697［35］本社 (東京都江東区)―その他設備3,175--10,9714,49818,644109［19］  (2) 国内子会社2023年３月31日現在(単位 : 千円)会社名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計㈱キャラバン (東京都豊島区)スポーツ用品スポーツ用品の仕入販売設備242,2790331,792(12.2)-1,746575,81837［2］藤栄運輸㈱ (さいたま市岩槻区)その他保管運搬設備15237,3893,772(1.7)-13641,45037［3］   (3) 在外子会社2023年３月31日現在(単位 : 千円)会社名 (所在地)セグメントの名称設備の内容帳簿価額従業員数 (人)建物及び構築物機械装置 及び運搬具土地 (面積千㎡)リース資産その他合計Fujikura CompositeAmerica,Inc. (米国カリフォルニア州)スポーツ用品スポーツ用品の仕入販売設備37,58119,336--7,96264,88024［1］杭州藤倉橡膠有限公司(中国浙江省)産業用資材産業用資材 生産設備20,522141,181-［12.2］14,94573,157249,805350［5］IER Fujikura,Inc. (米国オハイオ州)産業用資材産業用資材 生産設備209,455204,54654,819(26.3)-34,571503,39389［9］FUJIKURA COMPOSITESHAIPHONG,INC. (ベトナム　ハイフォン市)産業用資材 引布加工品 スポーツ用品産業用資材、引布加工品、スポーツ用品生産設備799,405158,366-［43.2］2,0978,647968,516886［-］FUJIKURA GRAPHICS,INC.(米国ニュージャージー州)引布加工品引布加工品の仕入販売設備---［1.6］---3［-］安吉藤倉橡膠有限公司(中国浙江省)産業用資材産業用資材 生産設備1,034,269881,074-［66.7］11,87680,5542,007,774276［12］ (注) １  小高工場については、福島第一原子力発電所事故に伴い、現在も休止中であります。２　土地建物の一部を賃借しております。年間賃借料は168,290千円であります。賃借している土地の面積は［　］で外書をしております。３　帳簿価額のうち「その他」は、工具器具及び備品及び建設仮勘定の合計であります。４　従業員数の［　］は、年間平均人員の臨時従業員数を外書しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式90,000,000計90,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式23,446,20923,446,209東京証券取引所プライム市場単元株式数100株計23,446,20923,446,209――  
