項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社および当社の子会社)は、当社(株式会社エッチ・ケー・エス)、および子会社８社、関連会社１社より構成されており、自動車等の関連部品の製造、販売ならびに軽量小型飛行機用エンジン部品の販売を主な事業内容とし、さらに各事業に関連する研究およびその他サービス等の事業活動を展開しております。当社グループの事業内容および当社と関係会社の当該事業に係る位置付け、ならびにセグメント区分との関係は次のとおりであります。(1)　自動車等の関連部品事業・・・主な製品はマフラー、電子、ターボチャージャー、サスペンション、冷熱、エンジン部品等であります。これらの製品は、当社およびHKS-IT Co.,Ltd.が製品の製造を行い、国内販売は主として当社、株式会社エッチ・ケー・エス テクニカルファクトリーが、海外販売は当社、HKS EUROPE LIMITED、HKS(Thailand)Co.,Ltd.、HKS-IT Co.,Ltd.および艾馳楷时(上海)汽車科技有限公司が行っております。また、日生工業株式会社は自動車メーカーの部品の加工を行い、HKS USA, INC.は米国内における広報活動・マーケティング活動を行っております。 (2)　その他の事業・・・主な製品は軽量小型飛行機用エンジン部品です。軽量小型飛行機用エンジン部品は当社が販売を行っております。 事業の系統図は次のとおりであります。　 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1)　会社の経営の基本方針当社は、「感性に訴える　こだわりのもの造りを通じて　お客様のライフスタイルを　より個性豊かなものに演出する事に　挑戦し続ける」との経営理念に基づき、次の５項目を経営方針としております。①　お客様の立場で行動する②　全ての品質を向上する③　世界的視野で行動する④　市場は自ら創造する⑤　環境との調和を図る (2)　目標とする経営指標当社は、収益重視の経営体質を目指しているため、売上高と経常利益を重要な経営指標として位置づけております。 (3)　経営環境および優先的に対処すべき課題等当社グループが主とするアフターマーケットをとりまく環境は、ウィズコロナにともなう消費行動の多様化等でユーザーの消費行動に変化の兆しが見えはじめるなか、フェアレディＺやシビックタイプＲといった、スポーツタイプの車両を中心とする新車の納期遅延や受注停止により、当社が主なターゲットとするスポーツカーの新車が国内市場に行き渡らず、これらの新車をターゲットとした新規商材の売れ行きに影響を与える場面もありました。しかしながら、これまで取り組んでまいりましたブランディングの強化や、体感・体験の場を通じたＨＫＳファン増加への取り組み、お客様とのつながりの強化、さらにはお客様の需要に沿った新商材の投入とデリバリー体制の強化等が功を奏し、国内・海外市場ともに、売上高は前期を上回りました。今後の自動車業界においては、温室効果ガス削減などの気候変動対策、あるいは国外メーカーとの競争激化、消費者の消費行動や価値観の変化等を背景に、ＣＡＳＥにむけた取り組みがさらに重要となってまいります。特に電動化の分野では、世界各国で進むＥＶへの移行を背景に、国内各自動車メーカーもＥＶの開発に力を注いでおり、またコネクテッドの分野でも、各自動車メーカーがコネクテッドサービスに対応した車種を増やしており、車両のコネクテッド化が加速しております。また、カーボンニュートラルの分野においても、内燃機関に使用する脱炭素燃料の研究や、合成燃料に必要な二酸化炭素の吸脱着に関する研究が進んでおります。このような状況のなか、当社は、対処すべき課題(経営目標)を以下のとおり設けており、その実現のための各種施策を展開してまいります。①自身の経験を皆に共有し、互いに学び合い成長する。・従業員は、自身の力量を把握し成長目標を設定、会社はカリキュラムを組んで従業員に学ぶ機会を提供します。・ベテラン社員が培ってきた知識・経験を、若いメンバーに積極的に伝えることのできる環境を作ります。・人事評価制度については、職制からの意見集約結果をまとめ、改定案の協議を開始します。・各従業員が、自部署の職場環境について自ら提案し、改善を進める風土を作ります。②トラブル対応においても、お客様に感謝される対応を心がける。・お客様からの不具合報告・不具合品はただちに品質保証部門へ展開し、全社にて状況を把握。緊急度区分にならい、即時対応を行います。・問題が起きても失敗から学び、確実な対策を実施し、お客様に感謝される対応を心がけます。・ＴＰＭ活動を通じ、責任者は現場メンバーと一緒に他部署の取り組みを見て学び、自部署、自身の現場に反映させます。 ③常にお客様に関心を持ち、お客様を飽きさせない。・定番商品、長く販売している商品のリニューアル・新シリーズ展開を積極的に推進します。・バックオーダーの解消と在庫の適正化を推進。商品ランク毎に在庫目標を設定し、重要商材は安全在庫数の管理を行います。④新たなお客様に向けた商品を展開し、世界中にＨＫＳファンを増やす。・グローバル展開をすすめるとともに、各拠点で現地車両に向けた商品開発を強化します。・開発部門・営業部門とＨＫＳテクニカルファクトリーが連携し、コンプリートチューニングカーの本格展開を開始します。・スポーツカー向けにとどまらず、新たなカテゴリーへの商材展開で、新たなＨＫＳファンを構築します。・内製工場の利点を活かし、コアなＨＫＳファンが満足する、魅せる製品づくりに取り組みます。⑤地域・社会の役に立つ取り組みをすすめる。・地域・社会の役に立つ活動、社会課題解決に向けた商品展開をすすめます。・子供達に向けたＨＫＳブランド認知を強化。将来のクルマ好き、ＨＫＳファンを増やす取り組みの検討を開始します。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況に関する事項のうち、経営者が連結会社の財政状態、経営成績およびキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。当社グループでは、これらのリスクを認識したうえで、当該リスクの発生に伴う影響を極力回避するための努力を継続してまいります。(1)　市場における競争当社グループは、アフターパーツの総合メーカーとしての高いブランド力を背景にした事業を展開しておりますが、個々の製品分野ごとに競合他社が存在しており、厳しい競争にさらされております。また近年は、自動車メーカーがアフターパーツ市場にも積極的な姿勢を示しており、さらに競争が激化する可能性があります。当社は、お客様のニーズを敏感にとらえ、魅力ある製品をタイムリーに提供することにより、ブランド力の維持・向上を図っておりますが、これができない場合には、売上高および販売シェアが減少するリスクがあります。また、急激に価格競争が進んだ場合には、利益率の低下を引き起こすリスクがあります。 (2)　自動車メーカーの商品戦略当社グループは、自動車メーカーの販売する自動車に取り付けるパーツの販売を主体とした事業を行っているため、自動車メーカーの展開する商品カテゴリーの変化により、当社グループのユーザー層が変化することがあります。近年では、自動車メーカーが当社グループの得意とするスポーツカーのラインアップを充実させてきており、当社にとって、より付加価値の高いスポーツカー向け製品のラインアップ拡充による売上・利益獲得への追い風となっておりますが、過去にはスポーツカーのカテゴリーが減少し、エコカー・ミニバン・ワゴン・軽自動車が増加したことにより、販売モデルや価格帯が変化し売上高が減少したケースがありました。このように、自動車メーカーが商品戦略を急激かつ大規模に変化させた場合には、当社グループの業績と財務状況に悪影響を及ぼすリスクがあります。 (3)　地震等自然災害による影響地震、噴火等の自然災害の発生により、当社グループの生産拠点が損害を受ける可能性があります。当社の生産拠点は静岡県富士宮市に集中しているため、予想される東海地震が発生した場合、施設の損害や復旧費用のほかに、生産活動ができなくなることにより事業活動に障害または遅延をきたす可能性があります。大規模または長期間の障害または遅延が発生した場合には、当社グループの業績と財務状況に悪影響が及ぶリスクがあります。 (4)　新型コロナウイルス等の感染症による影響新型コロナウイルスの感染症の拡大による委託メーカーの減産や開発計画の見直し等の影響は、徐々に正常化へと向かっておりますが、今後、新たな感染症が世界に蔓延した場合、拡大の規模や収束の時期を見通すことは難しく、業績に与える影響を予測することは困難です。これら感染症による影響が続き、製造受託や開発受託の受注が減少するような場合には、当社グループの業績と財務状況に悪影響が及ぶリスクがあります。 (5)　為替の変動当社グループは、海外で販売している製品の大半が日本国内で生産され輸出されております。急激かつ大幅な円高が発生した場合には、海外における価格競争力を失い、当社グループの業績と財務状況に悪影響が及ぶリスクがあります。 (6)　環境その他の規制当社グループは、事業活動を行っているそれぞれの国において、安全性、騒音、排気ガス等の環境規制、その他の法規制を受けております。法律の改正により、当社グループの費用負担が大幅に増加するリスクがあります。  (7)　顧客企業の変化当社グループは、当社グループの営業所を通して販売活動を行っているとともに、量販店に対する販売や自動車メーカーに対しての部品・技術の供給を行っております。これらの自動車メーカーや大手量販店に対する売上は、当社グループが管理できない要因により影響を受けることがあります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)　経営成績等の状況の概要当連結会計年度における当社グループ（当社および連結子会社）の財政状態、経営成績およびキャッシュ・フロー（以下、「経営成績等」という。）の状況の概況は次のとおりであります。①　財政状態および経営成績の状況a.経営成績の状況当連結会計年度におけるわが国経済は、円安の進行を背景とする物価の高騰や海外経済の回復ペース鈍化による下押し圧力はあるものの、社会経済活動の正常化が進むなかで、供給制約の影響の緩和等にも支えられ、緩やかな回復を続けました。海外経済については、欧米地域の物価上昇率はひと頃に比べ低下してはいるものの、依然として世界的なインフレ圧力が続くなか、一部の地域で回復ペースに鈍化の兆しも見られました。米国経済は回復を続けており、今後も景気回復が続くと期待されていますが、金融引締めにともなう影響等による下振れリスクがあります。欧州経済は足踏み状態にあり、先行きも弱さが見込まれますが、特にウクライナ情勢の先行きによっては、ユーロ圏を中心に資源、穀物価格の上昇にともなう下押し圧力が高まる可能性があります。中国経済も持ち直しの動きに足踏みが見られており、労働市場や不動産市場における調整圧力が残るなか、先行きの持ち直しペースを巡る不確実性が高くなっています。その他のアジア地域の景気は持ち直し、あるいは緩やかに回復しています。このようななか、当社主力であるアフターマーケット事業におきましては、ウィズコロナにともなう消費行動の多様化等で、ユーザーの消費行動に変化の兆しがみられるものの、引き続き、当社が重点商材と位置付け、拡販に注力しているマフラー、サスペンション商材をはじめ、オイルやフィルターなどの用品系商材等で売上が伸長し、売上全体では前期を上回りました。売上全体に占める海外向け売上の割合も伸長しており、円安による買い込み需要等で売上が伸びた米国をはじめ、前期にゼロコロナ政策で出荷便が滞り、売上を落とした中国向けの出荷量の回復等が売上伸長の要因となっています。アフターマーケット以外の分野では、一部の製品にて委託企業の生産調整の影響等による受注の減少があったほか、受託開発売上が減少したこと等から、売上高は前期を下回りました。以上の結果、当連結会計年度における連結売上高は9,241百万円（前期比7.1％増）となりました。損益面では、販売費及び一般管理費が、創業50周年記念行事等の開催による広告宣伝費の増加、昇給等による人件費の増加、およびウィズコロナや行動制限の緩和による旅費交通費の増加等で、前期比で180百万円増加しましたが、内製品の売上高の増加で工場の稼働率が上昇したこと等から、連結売上総利益率が前期比で上昇し、営業利益は637百万円（前期比19.7％増）となりました。また、経常利益は725百万円（前期比0.7％増）、親会社株主に帰属する当期純利益は451百万円（前期比9.1％減）となりました。経常利益の前期比での増加率が営業利益に比べ縮小したのは、主として為替の状況を要因としたものであり、親会社株主に帰属する当期純利益が前期比で減少したのは、前期に特別利益として計上した土地の売却益がなくなったこと等によるものです。  b.財政状態の状況当連結会計年度末における総資産は、前連結会計年度末に比べ254百万円増加し、13,345百万円となりました。このうち流動資産は、前連結会計年度末に比べ７百万円増加し、6,296百万円となりました。これは主に、満期により有価証券が426百万円減少しましたが、新規商材や売れ筋商材を中心に、お客様をお待たせしない体制を作るため在庫の積み増しを進めたことで、棚卸資産が414百万円増加したこと等によるものです。固定資産は、前連結会計年度末に比べ246百万円増加し、7,048百万円となりました。これは主に、固定資産の稼働開始にともない建設仮勘定が64百万円減少しましたが、生産能率向上や新規商材開発等への投資により、建物及び構築物が79百万円、機械装置及び運搬具が75百万円、その他有形固定資産が70百万円増加したほか、投資有価証券が70百万円増加したこと等によるものです。負債は、前連結会計年度末に比べ215百万円減少し、3,355百万円となりました。このうち流動負債は、前連結会計年度末に比べ66百万円減少し、2,443百万円となりました。これは主に、電子記録債務が67百万円、未払法人税等が52百万円、それぞれ増加しましたが、返済により短期借入金が86百万円、その他流動負債が72百万円、支払手形及び買掛金が60百万円、それぞれ減少したこと等によるものです。固定負債は、前連結会計年度末に比べ149百万円減少し、911百万円となりました。これは主に、長期借入金の返済によるものです。純資産は、前連結会計年度末に比べ470百万円増加し、9,990百万円となりました。これは主に、利益剰余金が380百万円、為替換算調整勘定が50百万円、それぞれ増加したこと等によるものです。 ②　キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）残高は、前連結会計年度末に比べ453百万円減少し、1,394百万円となりました。なお、各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果取得した資金は694百万円（前期は658百万円の取得）となりました。これは主に、棚卸資産の増加額388百万円、法人税等の支払額203百万円等の資金の減少要因がありましたが、税金等調整前当期純利益694百万円、減価償却費603百万円等の資金の増加要因があったことによるものです。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は822百万円（前期は946百万円の使用）となりました。これは主に、有価証券の償還額700百万円等の収入に対し、有形固定資産の取得額687百万円、投資有価証券の取得額503百万円等の支出があったことによるものです。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は329百万円（前期は166百万円の使用）となりました。これは主に、長期借入金の減少額252百万円、配当金の支払額70百万円等の減少要因があったことによるものです。  ③　生産、受注および販売の実績a.　生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年９月１日　至　2023年８月31日)前年同期比(％)自動車等の関連部品事業(千円)9,045,821102.1その他の事業(千円)――合計9,045,821102.1 (注) 金額は販売価格によっております。 b.　受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)自動車等の関連部品事業1,028,318101.0267,37294.4その他の事業――――合計1,028,318101.0267,37294.4  c.　販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年９月１日　至　2023年８月31日)前年同期比(％)自動車等の関連部品事業(千円)9,239,587107.1その他の事業(千円)1,775252.4合計9,241,362107.1 (注) 最近２連結会計年度の主な相手先別の販売実績および当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度当連結会計年度金額(千円)割合(％)金額(千円)割合(％)Turn14 Distribution, Inc.1,210,49314.01,479,45416.0   (2)　経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①　重要な会計上の見積りおよび当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表作成にあたり重要となる会計方針等は「第５　経理の状況　１ 連結財務諸表等　(1)連結財務諸表　注記事項　（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。また、連結財務諸表の作成に当たって用いた会計上の見積りおよび当該見積りに用いた仮定のうち、重要なものについては「第５　経理の状況　１ 連結財務諸表等　(1)連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 ②　当連結会計年度の経営成績等の状況に関する認識および分析・検討内容当連結会計年度は、中期経営計画「HKS Transform to 50th」（2021年８月期から2023年８月期まで）の最終年度に当たります。当社では、同中期経営計画における長期ビジョン「アフターマーケットで築き上げた独自技術とＯＥＭ開発で培った知識・技術を融合し、今までにないものを創り出す「世界に通用するトップブランド企業」を目指す」に基づき、「インナーブランディング」「パッケージ展開からコンプリート展開への転換」「ＣＡＳＥに対応した受託開発および量産事業の獲得」「ＩｏＴ、ＡＩを取り入れた電子制御製品の展開」をテーマとして定め、これに基づいた各種施策を推進してまいりました。当期は、連結売上高9,000百万円、営業利益450百万円、経常利益475百万円、親会社株主に帰属する当期純利益310百万円の計画でスタートし、第３四半期にて同計画を連結売上高9,180百万円、営業利益550百万円、経常利益595百万円、親会社株主に帰属する当期純利益390百万円に修正いたしましたが、これに対し、連結売上高は9,241百万円（達成率100.7％）と計画を61百万円上回りました。これは、タイムリーな新製品の投入の成果に加え、主に米国にて、売上が想定以上に伸長したこと等によるものです。売上高を地域別で見ますと、国内のアフターマーケットは前期比で5.9％の増加となりましたが、製造受託、開発受託事業においては、コロナ禍に伴う委託企業の生産調整等の影響等により前期比で6.5％の減少となりました。これらの結果、国内全体の売上は前期比190百万円の増加（3.3％増）となりました。海外の売上高につきましては、堅調な米国市場が売上を牽引し、北米では前期比197百万円の増加（15.0％増）となったほか、アジアの売上高につきましても、主に中国市場が前期のゼロコロナ政策によるロックダウン等の影響から脱却し、出荷が堅調に推移したことから、前期比270百万円の増加（23.5％増）となりました。なお、ヨーロッパの売上高は、前期比24百万円の減少（10.0％減）となりました。損益面では、売上高の増加に加え、売れ筋商材等の在庫積み増しにともなう工場稼働率の上昇等により、売上総利益率が前連結会計年度の40.5％から40.9％に上昇したことから、創立50周年記念行事等の開催による広告宣伝費の増加や昇給による人件費の増加、コロナ禍による行動制約の緩和等にともなう旅費交通費の増加等で、販売費及び一般管理費が前期比180百万円増の3,144百万円へと増えたにもかかわらず、営業利益は550百万円の計画に対し、87百万円増の637百万円（達成率116.0％）となりました。また、経常利益は、為替が円安に振れたことによる為替差益48百万円の計上等により、595百万円の計画に対し130百万円増の725百万円（達成率122.0％）、税金等調整前当期純利益は、前期に計上された土地の売却益がなくなったこと等で増益幅が縮小し、前期比２百万円増の694百万円(0.3％増）、親会社株主に帰属する当期純利益は、390百万円の計画に対し61百万円増の451百万円（達成率115.7％）と、それぞれ計画を上回りました。 ③　当社グループの経営成績に重要な影響を与える要因当社グループの経営成績等に重要な影響を与える要因については、「第２ 事業の状況　３ 事業等のリスク」に記載のとおりであります。ＷＨＯが新型コロナウイルスの感染拡大を受けて発令していた「国際的に懸念される公衆衛生上の緊急事態の宣言」を終了し、日本でも新型コロナウイルス感染症の感染症法上の位置付けが５類に変更されるなど、同感染症に関する行動制限の緩和や社会経済活動の正常化が世界的に進展しておりますが、これにより、今まで制約されていた旅行、外食、アミューズメントへの支出等、ユーザーの消費行動も多様化していくことが予想されます。消費行動の多様化は、これまで巣ごもり消費の影響で堅調に推移していた当社業績に影響を与える可能性があります。加えて、終わりの見えないロシア・ウクライナ情勢に加え、イスラエル・ハマスも戦争状態に突入するなど、地政学的なリスクが高まっており、これらに起因する資源価格やエネルギー価格の上昇、あるいは円安の進行による物価の上昇、半導体不足への懸念等、次期の売上高・利益に影響を及ぼす要因は多々ございます。これに対し、当社では、引き続きトヨタＧＲ８６やＧＲヤリス、ＧＲカローラ、スバルＢＲＺ、ＷＲＸ等、当社が重点車種として積極的に新製品の投入を行うスポーツタイプの車両に注力していくとともに、スポーツカー以外の車両カテゴリーへの商品展開やブランディングの強化を背景とした新たな国・地域への進出等、お客様の裾野をより拡げていく活動を展開し、さらなる売上の伸展に注力してまいります。また、欠品による売り逃しを極力減らし、商機を最大限に生かすため、製販技一貫体制の強化によるタイムリーなものづくりに注力するとともに、売れ筋在庫を積み増し、お客様をお待たせしない体制づくりを進めます。また、お客様と触れ合う機会をより増やすことで、体感、体験に訴えるものづくり、ことづくりに注力し、お客様のニーズをとらえ、お客様の期待を上回る新規商材の迅速かつ積極的な開発・上市に取り組んでまいります。 ④　当社グループの資本の財源および資金の流動性について当社グループの主要な資金需要は、製品製造のための原材料購入費用および製造費用、販売費用、研究開発費、生産能力強化のための設備投資費用等であります。これらの資金需要への対応は、主に自己資金および金融機関からの借入による資金調達を基本としております。当社の資金状況は、「(1)経営成績等の状況の概況　②キャッシュ・フローの状況」に記載のとおり、当連結会計年度末における現金及び現金同等物の残高が前連結会計年度末に比べ453百万円減少し、1,394百万円となりました。流動性の確保に関しましては、当連結会計年度における流動比率は257.7％、当座比率は133.7％となっており、十分な流動性を確保していると認識しております。なお、当社グループのキャッシュ・フロー指標のトレンドは下記のとおりであります。 2021年８月期2022年８月期2023年８月期自己資本比率(％)71.972.674.6時価ベースの自己資本比率(％)21.021.825.3キャッシュ・フロー対有利子負債比率(年)1.01.71.2インタレスト・カバレッジ・レシオ(倍)272.2560.8237.2  自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い(注) １．いずれも連結ベースの財務数値により計算しております。２．株式時価総額は自己株式を除く発行済株式数をベースに計算しております。３．キャッシュ・フローは、営業キャッシュ・フローを利用しております。４．有利子負債は連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６ 【研究開発活動】当社グループは、エンジン技術をベースとして、多様化、高度化する顧客ニーズに応えうる製品を提供していくことを基本方針にして研究開発に取り組んでおります。当連結会計年度における研究開発費の総額は872百万円となりました。なお、当連結会計年度における主な成果としては、以下のようなものがあります。新規事業に向けた取り組みでは、前連結会計年度に締結した神奈川工科大学との「未来に向けた楽しむためのクルマ創り」に対する共創活動の合意書に基づき、産学連携で車両運動性能技術の分野における共同研究を進めてまいりました。「走る歓びを追い求める」をテーマに、運転中の車両特性の変化を定量的に評価する手法を用いた製品開発に着手し、その成果は当社のサスペンション新商材に活かされています。電気自動車（ＥＶ）分野においては、前連結会計年度に続き、環境省より公募された「令和４年度バッテリー交換式ＥＶ開発および再エネ活用の組み合わせによるセクターカップリング実証事業」に、複数のパートナー企業とともに共同実施者として参加し、バッテリー交換式のＥＶトラック、それらに搭載するバッテリーパック、およびバッテリーパック交換ステーションの開発による商用車のＥＶ化の促進と、物流網の脱炭素化を目指す取り組みを進めてまいりました。なお、当社はＥＶトラックに搭載するバッテリーパックの開発を担っております。ＩｏＴ事業の分野においては、車両の電子制御技術とＩｏＴ技術との融合をテーマに、これまで培ってきたＩｏＴ技術を活かした新しい製品の開発を進めており、当連結会計年度では、Ｂｌｕｅｔｏｏｔｈを搭載した車外取付デバイスとスマートフォンとの連携により、サーキットでの走行時に、磁気センサーによる正確なラップタイム計測と、スマートフォンのＧＰＳ機能による速度、走行ラインおよびセクトタイムの表示を行う商材「ＣＡＣ　Ｃｕｔｅ」を上市したのをはじめ、３６０°通信型ドライブレコーダーや人感センサーと連動し、置き去りを検知するとクラクション警報とＥメールで異常を知らせる国土交通省認定の置き去り防止装置「ＭＡＭＯＲＵ」を上市しました。「あなたの旧車に最新の技術、未来の技術を」をコンセプトに、惜しまれつつ生産を終了した旧車をより魅力的に、より安心して長くお使いいただくことを目的に、最新のパーツ開発技術、未来に向けた技術を取り入れる「アドバンストヘリテージ」の分野では、第一弾の商品として、ＢＮＲ３２　スカイラインＧＴ－Ｒ向けに、各部の効率を徹底的に追求したカーボンインテークシステム「ＣＦＲＰ　ＩＮＴＡＫＥ　ＳＹＳＴＥＭ　ｆоｒ　ＢＮＲ３２」を上市しました。アフターマーケット事業における成果としては、当社における重点車種であるトヨタＧＲ８６、ＧＲヤリス、ＧＲスープラ、スバルＢＲＺ、ＷＲＸ等の製品開発に注力するとともに、欧州車向けのシリーズ「ＶＩＩＴＳ」では、ＦＩＡＴ　ＡＢＡＲＴＨ５９５　ＣＯＭＰＥＴＩＺＩＯＮＥ向けに、サーキット走行を楽しむオーナー様やもっとレスポンスよく走りたいオーナー様に向けて、専用のパーツを組み込み、専用のセッティングを施した、サーキットスペックながら行き帰りの自走もできるサスペンションキット「ＶＩＩＴＳ　ＳＵＳＰＥＮＳＩＯＮ　Ｒ」を上市しました。エンジン商材では、好評を頂いております強化エンジン分野にて、ランサーエボリューションの強化エンジンをよりお手軽にご利用頂けるよう、ピストンフルキットを組み込んだ腰下パーツ「ショートブロック　４Ｇ６３　２．３Ｌ　ＳＴＥＰ２」を上市するとともに、（スカイライン）ＧＴ－Ｒ向けのＲＢ２６、ＶＲ３８ショートブロックのバージョンアップにより、性能・機能性をさらに進化させました。その他の製品分野におきましても、既存ラインアップの新車種・新グレードへの展開を行うとともに、企画段階にある新製品の上市に向け、準備を進めております。
設備投資等の概要	１ 【設備投資等の概要】当社グループでは、当連結会計年度において、703百万円の設備投資を実施しました。自動車等の関連部品事業におきましては、当社および子会社における自動車部品の加工・試験設備の取得等に703百万円の設備投資を実施しました。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は次のとおりであります。(1)　提出会社       2023年８月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)リース資産(千円)その他(千円)合計(千円)本社工場(静岡県富士宮市)自動車等の関連部品事業その他の事業開発・生産設備・営業・物流および管理統括設備808,116646,5001,241,515(130,937)5,81059,0892,761,031198(14)富士宮工場(静岡県富士宮市)自動車等の関連部品事業その他の事業開発・生産設備173,727202,241190,043(10,462)3,09612,775581,88641(18)東京営業所(埼玉県戸田市)自動車等の関連部品事業営業設備40,2703,220160,991(777)―1,485205,9679(―)大阪営業所(大阪府箕面市)自動車等の関連部品事業営業設備1,7352,96979,725(344)―13684,5656(―)テクニカルファクトリー札幌店(札幌市白石区)自動車等の関連部品事業営業設備35,1313,53745,839(1,323)―1,55786,0664(―)  (2)　国内子会社        2023年６月30日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)リース資産(千円）その他(千円)合計(千円)日生工業株式会社本社工場(埼玉県児玉郡美里町)自動車等の関連部品事業生産設備402,699217,939117,131(22,887)2328,277746,28042(5)  (3)　在外子会社       2023年６月30日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)その他(千円)合計(千円)HKS-IT Co.,Ltd.タイ国サムットプラカーン県自動車等の関連部品事業生産設備292,16238,142166,715(10,183)40,456537,47638(―) (注) １．帳簿価額には建設仮勘定を含んでおりません。２．従業員数の(　)は、臨時従業員数を年間の平均人員で外書しております。３．国内子会社および在外子会社の決算日は2023年６月30日であり、連結財務諸表の作成に当たっては、同日現在の財務諸表を使用しているため、2023年６月30日現在の金額を記載しております。４．HKS-IT Co.,Ltd.が所有する土地および建物の一部をHKS(Thailand)Co.,Ltd.に賃貸しております。５．当社が所有する建物の一部を株式会社エッチ・ケー・エス　テクニカルファクトリーに賃貸しております。
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式6,400,000計6,400,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年８月31日)提出日現在発行数(株)(2023年11月28日)上場金融商品取引所名または登録認可金融商品取引業協会名内容普通株式1,600,0001,600,000東京証券取引所スタンダード市場単元株式数100株計1,600,0001,600,000――  
