項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社、連結子会社３社、非連結子会社１社及びその他の関係会社１社により構成されており、ＤＩＹ用品、園芸・ペット・カーレジャー用品、家庭用品の販売を行う、ホームセンター事業を基幹事業としております。また、ハードウェアショップ及びアウトドアショップによる専門店事業、連結子会社においては、木材及びＤＩＹ関連商品の卸売事業、ソフトウェアの開発・販売事業、ビルメンテナンス・清掃・警備業務の受託、ショッピングセンターの運営管理事業を営んでおります。 　当社グループ内各社の位置付けは次のとおりであります。 事業内容会社名当社グループ内における位置付け摘要ホームセンター事業ＤＩＹ用品、園芸・ペット・カーレジャー用品、家庭用品の販売㈱エンチョー－当社専門店事業ハードウェアショップ及びアウトドアショップその他の事業木材及びＤＩＹ関連商品の卸売㈱ジャンボ木材及びＤＩＹ関連商品を仕入れ、当社及び当社グループ以外のユーザーへ販売しております。連結子会社コンピューター計算受託及びソフトウェアの開発・販売㈱システック当社グループ内各社のデータ処理・ソフトウェアの開発を受託している他、開発したソフトウェア等を当社グループ以外のユーザーへ販売しております。連結子会社ビルメンテナンス・清掃・警備等業務の受託㈱ジェイ・イー・サービス当社グループ内各社を中心にフロアー清掃・警備等を行っております。連結子会社ショッピングセンターの運営管理ショッピングセンターの運営管理を行っております。ＤＩＹ業界の情報収集及び市場調査ディ・アイ・ワイ流通事業協同組合－非連結子会社不動産の賃貸㈱無量寿当社へ土地・建物を賃貸しております。その他の関係会社  　ホームセンター事業の取扱い商品区分の構成内容は次のとおりであります。区分取扱い商品ＤＩＹ用品木材、住宅設備、塗料、工具　等園芸・ペット・カーレジャー用品園芸、エクステリア、ペット、カー用品、レジャー用品、文具　等家庭用品日用品、インテリア、電気用品　等 　企業集団等の状況について事業系統図を示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)会社の基本となる経営方針　当社グループは、地域社会の生活インフラを担うべく、住生活に役立つ情報の発信を行い、地域の人々の快適な住まい・暮らしをサポートする企業グループとなることを基本方針としております。多様化するお客様のニーズにお応えするため、競争力のある企業体質の強化を推し進め、商品、情報、サービス面をより充実させた店舗展開に取組むとともに、経営の効率化と健全化を図ってまいります。 (2)中長期的な会社の経営戦略　当社グループは、業績の伸張を図り持続的な成長を確保するため、地域に根ざした品揃えの最適化や陳列の見直し等による売場の活性化によるホームセンターの差別化を図る他、専門店事業の拡大を積極的に推進してまいります。　また、効率化に向けた構造改革として、常にお客様視点に立った売場の構成に向けた部門再編成や在庫水準の見直しの取組みを引き続き強化し、利益体質の改善に努めてまいります。 (3)目標とする経営指標　当社グループは、中期経営計画として売上高400億円超、営業利益10億円超を目指し、この営業活動により得られた資金の範囲内で、事業規模拡大のための設備投資を実施するとともに、自己資本利益率５％超を目標としております。 (4)経営環境、優先的に対処すべき事業上及び財務上の課題　今後の見通しにつきましては、経済活動は正常化に向かうことが期待される一方で、不安定な国際情勢は続いており、エネルギーや原材料価格の動向等、先行き不透明な状態が続いており、当社グループの業績及び財政状態に与える様々な影響を的確に推測することが引き続き困難になることが予想されます。このような状況下、創業85周年、ホームセンター開設50周年を迎える当社グループは、持続的成長を図って行くためには、人手不足や競争激化等の環境変化を機敏に捉え、当社の強みを伸張させ、業務・制度改革に取組み組織力を強化して行く必要があると認識しております。そこで従来からの重点課題「収益力向上」「集客力強化」「働き方改革」を発展させ、「３つの進化(伸化・深化・新化)で企業価値を高める」をスローガンとした中期経営計画を策定しており、地域社会のインフラとして貢献すべく、以下の課題及び持続可能な社会の実現に貢献してまいります。１．重点課題成長事業の伸化、既存事業の深化、新たな事業への挑戦や業務・制度改革による新化を図り、収益基盤を確立し成長を目指す①収益力向上他社に無い専門的な商品構成により販売力を向上させる・市場ニーズを捉えた魅力ある商品の導入により、店舗売場を活性化し販売力を強化する・専門店を主軸に継続的な出店を実施しドミナント化戦略を加速する②集客力強化ホームセンター及び各専門店業態が得意分野を更に専門化するとともに、店舗設備を刷新し買物環境改善・取扱いブランドや体験型イベントを拡充することで、新規顧客を獲得しファンを増やす・店舗改装の実施、買物環境の向上、機能商品の充実により来店目的性を向上させる③働き方改革業務効率化と従業員エンゲージメント向上による、生産性の高い働き方の実現・ＤＸ推進により効率化・自動化・省力化を推し進め、生産性を向上する・人事マネジメントの最適化と効果的な運用により、従業員の働き甲斐・やりがいを創出する 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 　　(1)市況の変動に係るもの①保有土地の含み損について　当社グループは2024年３月末現在、帳簿価額12,174百万円の土地を所有しておりますが、バブル崩壊後の日本経済の悪化による地価下落の影響により、時価が帳簿価額を下回る状況にあります。また、2005年４月１日以降開始する事業年度から「固定資産の減損に係る会計基準」の適用が義務付けられ、収益状況及び地価の動向等によっては、財政状態及び経営成績に影響を与える可能性があります。　なお、これらの土地は販売を目的とするものではなく、主にホームセンター店舗として使用され、今後においても継続して所有し事業の用に供することとしております。②為替変動による業績への影響について　当社グループは、外貨建の輸入取引を行っており、それによる為替変動のリスクにさらされております。当社グループは為替変動リスクを軽減するために、為替予約等によるヘッジを行っておりますが、為替が予想以上に変動した場合、当社グループの財政状態及び経営成績に影響を与える可能性があります。　なお、当社グループは、投機目的やトレーディング目的のデリバティブ取引は行わない方針であります。③金利変動による業績への影響について　当社グループは、店舗の出店及び改装に伴い、多額の設備投資が必要となります。このため当社グループの総資産における有利子負債の割合は、高い水準となっております。当社グループの直近２期の有利子負債の残高及び総資産における割合は下記のとおりであります。 前連結会計年度(2023年３月31日)当連結会計年度(2024年３月31日) 　金額（百万円）　構成比（％）　金額（百万円）　構成比（％）期末有利子負債残高18,18949.518,38650.3総資産36,726100.036,547100.0      　当社グループは、コミットメントライン契約により資金の安定調達を確保し、手許資金による借入金の圧縮に注力し、また、金利スワップ取引等により金利変動のリスクを軽減するように図っておりますが、金利動向等の金融情勢が予想以上に変化した場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。 　　(2)法的規制について　当社グループは、ホームセンター店舗の出店におきまして「大規模小売店舗立地法」（以下「大店立地法」という。）の規制を受けます。　これは売場面積1,000㎡超の店舗を新規出店する場合及び増床により売場面積が1,000㎡超の店舗になる場合に際し、騒音、交通渋滞、ごみ処理問題等、出店地近隣住民に対し生活環境を守る立場から都道府県又は政令指定都市が一定の審査をし、規制を行う目的で施行されたものであります。　当社グループは、1,000㎡超の店舗を出店する際には、出店地域の環境や住民、自治体等との調和を優先的に考慮していく方針ではありますが、「大店立地法」の規制により計画どおりの出店ができない場合には、当社グループの経営成績に影響がある可能性があります。 　　(3)当社を取巻く環境について　当社グループは、ＤＩＹ用品、園芸・ペット・カーレジャー用品、家庭用品の販売を行う、ホームセンター事業を基幹事業とし、静岡県を中心に愛知県、神奈川県に店舗展開しております。当社グループは、オリジナル輸入商品による当社グループにしかできない品揃えや、新規発売商品の早期導入、徹底した経費削減等、競争力の強化に努めておりますが、今後のホームセンター業界における競争の激化や競合他社の新規出店の状況によっては、当社グループの経営成績に影響がある可能性があります。 　　(4)個人情報について　当社グループは、多くの個人情報を、商品注文書等の各種帳票類から入手しております。個人情報の取扱いについては、各部署・店舗毎に管理責任者を選任し、社内ルールに従い徹底した管理を行っております。　しかしながら、何らかの原因により個人情報の流出が発生した場合には、損害賠償請求の発生や社会的信用の失墜等、当社グループの業績に影響を及ぼす可能性があります。  　　(5)災害及び事故の発生について　当社グループにおいて、大地震や台風等の自然災害、大規模な感染症、通信ネットワーク障害、その他予期せぬ事故等が発生した場合、販売、仕入等の営業活動の妨げや復旧のためのコスト負担等、今後の経営成績に影響を与える可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(１)経営成績等の状況の概要①財政状態及び経営成績の状況　当連結会計年度における我が国経済は、新型コロナウイルス感染症の規制の緩和によって社会経済活動は正常化に向かっている一方、円安の進行や、原材料価格の高騰が及ぼす経済への影響等、先行きは不安定な状況が続いております。　ホームセンター業界におきましては、業態を超えた販売競争が更に激化している中、原材料価格の高騰に起因する販売価格の上昇が個人消費の停滞に大きく影響しております。加えて物流費、光熱費、人件費等の店舗運営コストの上昇が企業収益を圧迫しており、依然として厳しい経営環境にあります。　このような状況の中で当社グループは、「共に学び　共に成長する　繋がる全ての人に幸せを創造する企業」を目指し、中期経営計画スローガンとして「３つの進化（伸化、深化、新化）で企業価値を高める」を掲げ、地域に根差した品揃えの最適化や専門店事業推進による「収益力向上」、事業間連携体制の強化や買物環境の向上による「集客力強化」、電子化やＷＥＢ化等によって業務効率化や労働環境の改善を図る「働き方改革」の取り組みを推し進めました。　店舗につきましては、2023年11月、静岡県浜松市中央区にアウトドアショップ「ＳＷＥＮ浜松入野店」をオープン致しました。その他、既存店の大型ホームセンター「ホームアシスト」の品揃え強化を目的とした全面改装や、収益力の向上を目的としたアウトドアショップ「ＳＷＥＮ一宮店」の全面改装を実施しております。以上１店舗を開店し、当連結会計年度末現在における店舗数は58店舗（ホームセンター23店、ハードストック11店、ダイソー２店、ズースクエア３店、ｃａｓａ２店、ＳＷＥＮ17店）となりました。また、集客力強化に向けた取り組みとして、当社は楽天ペイメント株式会社との間で締結したポイントパートナープログラム契約に基づき、2023年12月中旬より楽天ポイントサービスを開始し、更なる顧客満足度の向上を図りました。　以上の結果、当連結会計年度の売上高は34,326百万円（前年同期比95.2％）となりました。利益につきましては、売上総利益率が向上した他、コストの節減に注力したものの、売上高の減少を補うには至らず営業利益は205百万円（同85.9％）、経常利益は53百万円（同52.9％）となりました。また「減損損失」255百万円を特別損失に計上したことや、当社が保有する一部賃貸不動産物件を解体する見通しとなったことによって「建物解体費用引当金繰入額」142百万円を特別損失に計上したこと等により、親会社株主に帰属する当期純損失413百万円（前年同期は親会社株主に帰属する当期純損失216百万円）となりました。 事業別の状況は次のとおりであります。＜ホームセンター事業＞・　ＤＩＹ用品　防災用品が前年を上回りましたが、木材、住設資材、電動工具等が減少しました。この結果、売上高は7,684百万円（前年同期比94.7％）となりました。・　園芸・ペット・カーレジャー用品　園芸用品関連では、花苗、果樹苗、生花等が堅調に増加しましたが、肥料、園芸薬品、園芸機械等が減少しました。ペット用品関連は堅調に推移しました。カーレジャー用品関連では、キャンプ用品等が減少しました。この結果、売上高は9,435百万円（同97.0％）となりました。・　家庭用品　日用品、雑貨関連では、紙製品が増加したものの、洗剤、衛生用品、清掃用品等が減少しました。また、冷房用品や暖房用品等の季節品が減少しました。この結果、売上高は7,984百万円（同95.9％）となりました。   ＜専門店事業＞　ハードウェアショップは建築金物、塗料、作業衣料等を中心として好調に推移し、売上高は増収となりました。アウトドアショップは、新店の寄与があったものの、アウトドアブームが落ち着きを見せていることによって既存店の販売が減少したことにより売上高は減収となりました。　この結果、売上高は8,139百万円（同93.0％）となりました。＜その他の事業＞　その他の事業には、木材及びＤＩＹ関連商品の卸売事業、ソフトウェア開発・販売事業、ビルメンテナンス・清掃・警備業務の受託事業、ショッピングセンターの運営管理事業等が含まれております。このうち、ソフトウェア開発・販売事業、木材の卸売販売が減少しました。　この結果、売上高は1,082百万円（同94.0％）となりました。 ②キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、営業活動による収入461百万円、投資活動による支出159百万円、財務活動による支出66百万円の結果、前連結会計年度末に比べ237百万円増加し、2,067百万円となりました。（営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は461百万円（前年同期は294百万円の支出）となりました。この主な要因は、税金等調整前当期純損失344百万円、減価償却費677百万円、減損損失255百万円、建物解体費用引当金の増加額142百万円、退職給付に係る資産の増加額151百万円、仕入債務の減少額787百万円、未払消費税等の増加額245百万円、営業活動のその他の収入465百万円によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は159百万円（前年同期比75百万円の支出減）となりました。この主な要因は、有形固定資産の取得による支出290百万円、投資活動のその他の収入138百万円によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は66百万円（前年同期は552百万円の収入）となりました。この主な要因は、長短借入金の増加額331百万円、ファイナンス・リース債務の返済による支出317百万円、社債の償還による支出46百万円、配当金の支払額34百万円によるものであります。 ③生産、受注及び販売の状況　当社グループは、ホームセンター事業及び専門店事業を主たる事業としているため、生産及び受注の状況は記載しておりません。　　（販売実績）　　　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自 2023年４月１日至 2024年３月31日）前年同期比（％）ホームセンター事業（百万円）25,10495.9専門店事業（百万円）8,13993.0報告セグメント計（百万円）33,24395.2その他の事業（百万円）1,08294.0合計（百万円）34,32695.2　（注）セグメント間の取引については相殺消去しております。(２)経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。①重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる会計基準に基づき作成されており、その作成には、経営者による会計方針の採用や、資産・負債及び収益・費用の計上及び開示に影響を与える見積りを必要とします。経営者はこれらの見積りについて、過去の実績等を勘案し、合理的に判断しておりますが、実際の結果は見積り項目特有の不確実性があるため、これらの見積りと異なる場合があります。　当社グループの連結財務諸表で採用する重要な会計方針は、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項　（連結財務諸表作成のための基本となる重要な事項）」に記載しております。また、連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 ②財政状態（資産）　資産合計は前連結会計年度末に比べ179百万円減少し、36,547百万円となりました。　流動資産は前連結会計年度末に比べ83百万円増加し、14,139百万円となりました。この主な要因は、現金及び預金の増加237百万円、売掛金の増加89百万円、商品の減少67百万円、流動資産のその他の減少180百万円によるものであります。　固定資産は前連結会計年度末に比べ262百万円減少し、22,407百万円となりました。この主な要因は、建物及び構築物の減少395百万円、土地の減少161百万円、投資有価証券の増加320百万円、長期貸付金の減少90百万円、退職給付に係る資産の増加151百万円、繰延税金資産の減少78百万円によるものであります。（負債）　負債合計は前連結会計年度末に比べ66百万円減少し、27,240百万円となりました。　流動負債は前連結会計年度末に比べ1,297百万円減少し、16,429百万円となりました。この主な要因は、支払手形及び買掛金の減少800百万円、短期借入金の減少783百万円、流動負債のその他の増加293百万円によるものであります。　固定負債は前連結会計年度末に比べ1,230百万円増加し、10,810百万円となりました。この主な要因は、長期借入金の増加1,174百万円、リース債務の減少152百万円、建物解体費用引当金の増加142百万円によるものであります。（純資産）　純資産合計は前連結会計年度末に比べ112百万円減少し、9,306百万円となりました。この主な要因は、利益剰余金の減少447百万円、その他有価証券評価差額金の増加232百万円、退職給付に係る調整累計額の増加102百万円であります。なお、当連結会計年度末における自己資本比率は25.5％（前連結会計年度末の自己資本比率は25.6％）となりました。 ③経営成績（売上高）　当連結会計年度における売上高は、前連結会計年度に比べ1,742百万円減少し、34,326百万円（前年同期比95.2％）となりました。ホームセンター事業におけるカテゴリー別の売上高としましては、ＤＩＹ用品は7,684百万円（同94.7％）、園芸・ペット・カーレジャー用品は9,435百万円（同97.0％）、家庭用品は7,984百万円（同95.9％）となっております。（売上原価及び売上総利益）　売上原価は、24,096百万円（同94.6％）となり、売上総利益は10,230百万円(同96.6％）となりました。売上総利益率は29.8％となりました。（販売費及び一般管理費）　販売費及び一般管理費は、11,270百万円（同97.3％）となりました。（営業利益）　営業利益は、205百万円（同85.9％）となりました。営業利益率は0.6％となりました。（営業外損益）　営業外収益は、67百万円（同113.9％）となりました。営業外費用は、219百万円（同111.1％）となりました。（経常利益）　経常利益は、53百万円（同52.9％）となりました。経常利益率は0.2％となりました。  （特別損益）　一部店舗及び一部賃貸不動産の固定資産において減損損失255百万円を特別損失に計上致しました。また、当社が保有する一部賃貸不動産物件を解体する見通しとなったため、建物解体費用引当金繰入額142百万円を特別損失に計上致しました。 （親会社株主に帰属する当期純利益）　親会社株主に帰属する当期純損失413百万円（前年同期は親会社株主に帰属する当期純損失216百万円）となりました。 ④経営成績に重要な影響を与える要因について　経営成績に重要な影響を与える要因については、「第２　事業の状況　３．事業等のリスク」に記載のとおりであります。 ⑤資本の財源及び資金の流動性についての分析（キャッシュ・フロー）　当連結会計年度におけるキャッシュ・フローの概況については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。　なお、当社グループのキャッシュ・フロー指標のトレンドは以下のとおりであります。 2022年３月期2023年３月期2024年３月期自己資本比率（％）27.025.625.5時価ベースの自己資本比率（％）19.019.117.7キャッシュ・フロー対有利子負債比率（年）――39.9インタレスト・カバレッジ・レシオ（倍）――4.0自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い（注）１．いずれも連結ベースの財務数値により計算しております。２．株式時価総額は期末株価終値×期末発行済株式数（自己株式控除後）により算出しております。３．営業キャッシュ・フロー及び利払いは連結キャッシュ・フロー計算書に計上されている「営業活動によるキャッシュ・フロー」及び「利息の支払額」を利用しております。４．有利子負債は連結貸借対照表に計上されている負債のうち、利子を支払っている全ての負債を対象としております。５．2022年３月期及び2023年３月期の「キャッシュ・フロー対有利子負債比率」及び「インタレスト・カバレッジ・レシオ」については、営業キャッシュ・フローがマイナスのため、記載しておりません。 （資金需要）　資金需要のうち主なものは、新規出店に係る設備資金であります。（財務政策）　主として金融機関からの借入にて資金調達を行っております。  ⑥経営者の問題認識と今後の見通しについて　経営者の問題認識と今後の見通しについては、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等　(４)経営環境、優先的に対処すべき事業上及び財務上の課題」に記載のとおりであります。なお、2025年３月期業績予想数値については、売上高34,400百万円（前年同期比100.2％）、営業利益340百万円（同165.8％）、経常利益170百万円（同318.8％）、親会社株主に帰属する当期純利益100百万円（前年同期は親会社株主に帰属する当期純損失413百万円）を見込んでおります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当社グループでは、基幹事業であるホームセンター事業の規模拡大のため、次世代型のホームセンターを目指し、よりＤＩＹに特化した店舗の実現及び既存店の活性化政策に基づき設備投資を実施しております。また、専門店事業の規模拡大のため、ハードストック及びＳＷＥＮの多店舗化に向けて物件確保の取組みを強化しております。　当連結会計年度では、2023年11月に静岡県浜松市中央区にアウトドアショップ「ＳＷＥＮ浜松入野店」をオープン致しました。その他、既存店２店舗の全面改装を行っております。　その結果、当連結会計年度の設備投資総額は362百万円となりました。なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1)提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物(百万円)土地（百万円）（面積:㎡）その他（百万円）合計（百万円）富士店(静岡県富士市)※３ホームセンター事業店舗設備2812,295(16,039.04)[655.65]232,60119[32]きらりタウン浜北店(静岡県浜松市浜名区)※３〃〃404829(26,601.72)―151,2506[12]ホームアシスト(静岡県駿東郡清水町)※３〃〃3601,004(13,225.67)[37,703.47]271,39223[56]本社(静岡県富士市)※４その他の事業統括業務施設288429(2,450.56)―62780110[47]  (2)子会社2024年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物(百万円)土地(百万円)（面積:㎡）その他（百万円）合計(百万円)㈱ジャンボ本社(静岡県富士市)その他の事業統括業務施設・倉庫12278(2,586.53)―629815[9]　（注）１．帳簿価額のうち「その他」は、リース資産、機械装置、車両運搬具及び工具器具備品であり、建設仮勘定は含んでおりません。２．上記中の「土地」の[　]は、連結会社以外から賃借している土地の面積を外書しております。※３．建物の一部を連結会社以外へ賃貸しております。※４．建物の一部を子会社の㈱システック、㈱ジェイ・イー・サービスに賃貸しております。５．現在休止中の主要な設備はありません。６．上記の他、主要な賃借設備として次のものがあります。提出会社事業所名（所在地）セグメントの名称設備の内容従業員数（人）土地の面積（㎡）年間賃借料（百万円）ホームアシスト清水駒越店(静岡県静岡市清水区)ホームセンター事業店舗設備17[26]23,372.00289下川原店(静岡県静岡市駿河区)〃〃11[26]16,156.04141清水鳥坂店(静岡県静岡市清水区)〃〃7[23]29,604.59110浜松店(静岡県浜松市中央区)〃〃8[19]19,179.00102鳴海店(愛知県名古屋市緑区)〃〃8[15]13,904.1690７．従業員数の[　]は、臨時雇用者数を外書しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式12,000,000計12,000,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）(2024年３月31日)提出日現在発行数（株）(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,857,4976,857,497東京証券取引所スタンダード市場単元株式数100株計6,857,4976,857,497－－  
