項目	値
事業の内容	３【事業の内容】　当社グループは、ローツェ株式会社（当社）、子会社12社により構成されており、事業は半導体関連装置及びＦＰＤ関連装置の開発、製造、販売を主とした事業活動を行っております。　当社グループは、半導体業界やＦＰＤ業界における無塵化対応搬送装置の開発・製造・販売を行う「半導体・ＦＰＤ関連装置事業」と、ライフサイエンス関連装置の開発・製造・販売を行う「ライフサイエンス事業」を報告セグメントとしております。 　各セグメントにおける主要品目、主要製品、及び開発・製造・販売を行う主要な会社は、以下のとおりであります。 セグメントの名称主要品目主要製品主要な会社半導体・ＦＰＤ関連装置事業半導体関連装置大気用ウエハ搬送装置（システム）(a）ＥＦＥＭ(b）ウエハソータ(c）Ｎ2パージ対応ウエハストッカ真空用ウエハ搬送装置（システム）ウエハ搬送ユニット（単体）（ロボット・アライナ・ロードポート）当社RORZE TECHNOLOGY,INC.RORZE SYSTEMS CORPORATIONRORZE AUTOMATION,INC.RORZE ROBOTECH CO.,LTD.分析装置全自動気相分解（VPD）装置株式会社イアスＦＰＤ関連装置大型ガラス基板搬送装置ガラスカッティングマシンRORZE SYSTEMS CORPORATIONモータ制御機器ステッピングモータ用ドライバ、コントローラ当社RORZE ROBOTECH CO.,LTD.ライフサイエンス事業ライフサイエンス関連装置インキュベータ（細胞培養装置）ローツェライフサイエンス株式会社 　また、当社グループの半導体・ＦＰＤ関連装置事業における主要品目及び主要製品の概要は、次のとおりであります。 （1）半導体関連装置　シリコンなどの素材で作られた円盤状に薄くスライスされたものを「ウエハ」といい、半導体は、このウエハ上にＩＣチップを作り込んで行きます。現在のウエハは直径が300㎜や200㎜のものが一般的に使用されています。　半導体製造工程には、このウエハ上に処理を行う「前工程（ウエハ処理工程）」と、ウエハから個々のＩＣチップに分割されてパッケージに組み込む「後工程」があります。当社の主力製品である「半導体関連装置」は、発塵（ゴミ）が歩留まりに大きく影響する「前工程」で使用される無塵搬送ロボット、あるいはこの無塵搬送ロボットや各種ユニットにより構成された無塵搬送装置（システム）です。　半導体関連装置のうち、半導体製造工程のクリーンルーム内の大気中で使用されるウエハを処理装置に供給したり処理装置から受給する搬送装置を「大気用ウエハ搬送装置」といい、真空搬送チャンバやチャンバ内の真空環境での搬送作業を行うロボットで構成された搬送装置を「真空用ウエハ搬送装置」といいます。　「ウエハ搬送ユニット」には、ウエハ搬送装置（システム）を構成するウエハ搬送ロボット、ウエハの位置合わせを行うアライナ、ＦＯＵＰ（300mmウエハが最大で25枚入る保管箱）の供給を受けて側面の蓋を開けウエハを装置に取り込んだりＦＯＵＰに収納するための窓口の役割を果たすロードポートなどがあり、単品で装置メーカーに販売、供給しています。　当社グループの主力製品は、半導体関連装置の中でも大気用ウエハ搬送装置（システム）にあります(a)～(c)の製品です。また、それぞれの詳細につきましては、以下のとおりであります。(a）ＥＦＥＭ　ＥＦＥＭ（イーフェム）とは、Equipment Front End Moduleの略で、製造装置（プロセスチャンバ）や検査装置の前面に設置する搬送装置です。　ＥＦＥＭの中にあるウエハ搬送ロボットがＦＯＵＰからウエハを1枚ずつ取り出して製造装置側に取り込んだり、製造装置側から戻ってきたウエハを1枚ずつＦＯＵＰに収納するなどの移載・搬送作業を行う装置（システム）です。製造装置や検査装置とドッキングして使用します。 (b）ウエハソータ　ウエハソータとは、装置内にあるウエハ搬送ロボットがＦＯＵＰに保管された複数のウエハの中から1枚ずつ取り出し、ウエハに付されたロットナンバーを読み取り装置で光学的に読み取り、振り分けを行い、別のＦＯＵＰに収納するなど、ＦＯＵＰ間でウエハの移載を行う搬送装置です。　ウエハソータは、ホストコンピュータとの通信により、ウエハを分類、統合し、同じ条件のウエハを1つのキャリアにまとめるなどの作業を行うことができます。 (c）Ｎ2パージ対応ウエハストッカ　プロセスの微細化に伴い、ウエハを保管するにあたって、ウエハの表面酸化及び水分や周囲の雰囲気による品質影響対策が必要とされるようになりました。この装置は、当社独自開発のウエハ個別保管庫で独立した窒素供給及びスライドシャッタードアにより高い自然酸化膜抑制性能と高いクリーン度を同時に達成した装置です。 （2）分析装置　分析装置は、半導体製造過程において金属汚染管理は非常に重要であり、Siウエハ中の金属不純物をICP-MS（誘導結合プラズマ質量分析法）で自動分析するための前処理装置です。 （3）ＦＰＤ関連装置　テレビやパソコン、スマートフォンやタブレットなどのディスプレイ部分に使用される極薄で大型サイズのガラス基板を製造工程中で搬送する、ロボットや各種ユニットにより構成された搬送装置（システム）であります。そのほか、大型ガラス基板をレーザーを使用して切断するガラスカッティングマシンや、ガラス基板関連自動化装置などもこの品目に含まれております。液晶や有機ＥＬなどのフラットパネルディスプレイ製造工程で用いられる自動化のための製品は、当社グループの中でも韓国子会社だけが開発・製造・販売しております。 （4）モータ制御機器　当社グループの半導体関連装置やＦＰＤ関連装置などが駆動するために、ステッピングモータを数多く使用しております。そのステッピングモータを駆動するドライバや、制御するコントローラを自社で独自に開発、製造、販売しております。 （5）ライフサイエンス関連装置　創薬のための研究開発や、ｉＰＳ細胞をはじめとする細胞培養に携わる研究者が手作業で行っている細胞培養処理を自動で行うことを実現するためのインキュベータ（細胞培養装置）や、ソフトウエアパッケージなどを開発・製造・販売しております。 　事業の系統図は、次のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（1）経営方針　当社グループは、「世の中にないものをつくる」を合言葉に、半導体・ＦＰＤ業界において、独自の技術と経験をもとに、最先端技術への貢献を続けてまいりました。　営業・サービスネットワークをグローバルに展開し、顧客とのコミュニケーションを大切にしてまいります。　創業より培ってきた技術力とアイデアをベースに「Co-innovation（共創という独創）」という発想のもと、今後も顧客に寄り添い最高のソリューションの提供を目指してまいります。 （2）経営戦略等　当社グループは、今後も半導体業界を中心にして、以下の3つの重点項目を念頭に、強固な成長基盤の構築に努めてまいります。・技術力強化　当社グループの更なる成長のためには、付加価値の高い製品の開発が不可欠であります。積極的な特許の取得に努め、製品技術における他社との差別化をはかってまいります。また、特許技術を中心としたユニークなアイデアと経験で顧客に対する提案力、解決力を強化してまいります。 ・グローバルサポート体制の強化　半導体工場がある地域の大部分に拠点を設置することで迅速なサポートが可能な体制を築いてまいりました。また、ネットワーク体制をもとに、世界各地の顧客に対し従来以上にきめ細やかなサポートを実現することで、顧客満足のさらなる向上に取り組んでまいります。 ・生産体制の強化　半導体関連装置の主力工場であるベトナム子会社、ＦＰＤ関連装置を手掛ける韓国子会社を中心に、効率的な生産体制の構築や効果的な設備投資を進めてまいります。ハード面におきまして、特に自動化に取り組み、リードタイムの短縮、コスト競争力強化及び品質のさらなる向上に努めてまいります。また、ソフト面におきましては、工場の基幹システムの刷新など業務の効率化に取り組んでまいります。さらに、旺盛な需要に応えるため生産能力の拡大も検討してまいります。 （3）目標とする経営指標　当社は、企業価値の向上を目的とし、売上高及び経常利益の成長を目標にしております。また、中期的に資本・資産効率をより意識した経営を進めていく考えであります。 （4）事業上及び財務上の対処すべき課題　当社グループは、今後ますます重要な役割となる半導体を中心に、フラットパネルディスプレイ（以下、ＦＰＤ）及びライフサイエンスの各分野において、社会の発展に貢献していく所存です。　半導体・ＦＰＤ関連装置事業におきましては、生成ＡＩの急速な活用拡大と主要国における半導体産業の強化などにより、半導体市場は引き続き力強い成長が見込まれます。　当社グループとしましては、生産面では、更なる生産システムの強化に取り組み、受注変動に対応するとともに生産負荷の平準化を図ってまいります。また、引き続き作業工程の自動化を推進し、生産効率の向上を実現してまいります。　特に、中国市場における急激な需要の増加に対応するために、中国子会社での増産体制を構築整備いたします。　また、サービス面では、グローバルサービス体制の構築に取り組んでまいります。　同時に、製品情報管理（ＰＤＭ：Product Data Management）及び製品ライフサイクル管理（ＰＬＭ：Product Lifecycle Management）システムの構築に取り組み、製品開発力や企業競争力の強化を図ってまいります。　ライフサイエンス事業におきましては、関連会社との連携を強化し、中国向けの販売促進活動を展開してまいります。　また、独自技術による既存製品の強化と新製品の開発に積極的に取り組んでまいります。 
事業等のリスク	３【事業等のリスク】　当社グループの経営成績及び財政状況に影響を及ぼす可能性のあるリスク要因については以下のものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）半導体及びＦＰＤ業界における設備投資の影響　当社グループは、半導体及びＦＰＤの生産ラインで使用される搬送装置を、デバイスメーカーや製造装置メーカーの設備投資計画に従って市場投入しております。そのため業界の技術動向や需給バランスの変動により、デバイスメーカーや製造装置メーカーの設備投資計画に変動が生じた場合、当社グループの受注、経営成績及び財政状態に影響を与える可能性があります。　これに対し当社グループでは、顧客の設備投資動向や受注状況を定期的に把握・検証するとともに、柔軟な生産体制を整備し、急激な需要変動に対応できる体制づくりを行っております。 （2）事業展開エリアによる影響　当社グループでは、生産活動は海外を中心に行っており、海外への売上高の比率は高くなっております。地政学的な対立は、各国へ悪影響を与えグループ業績に影響を及ぼす可能性があります。当社グループでは、国際情勢を注視し事業への影響が顕在化した際は直ちに適切な対応に努めてまいります。 （3）材料調達の変動による影響　当社グループは、アルミなどの素材や加工部品、あるいは各種購入部品など多岐にわたる部品や材料を調達しており、その特殊性などから調達先や外注先の切換えが迅速に実施できない場合があります。そのため、急激な市場変動や取引量あるいは調達価格の大幅な変動などによって部品や材料の調達に遅延が生じたり、数量が不足したり、あるいは調達コストが増加した場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。　これに対して当社グループでは、日頃からサプライヤーとの関係強化に努めるとともに調達リスクをモニタリングして適正な在庫の確保に努めています。 （4）在庫のリスク　当社グループでは、原材料の調達リスクに対応すべく原材料を確保しております。　当社製品の受注動向により原材料の消費が滞った場合、業績に影響を与える可能性があります。 （5）為替相場の変動による影響　当社グループは、事業活動の拡大に伴い、当社と海外子会社との仕入・販売取引及び海外子会社から客先への販売取引を活発に行っております。取引におきましては外貨建てで行う場合もあり、為替レートの変動によっては、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。　これに対し当社グループでは、為替相場の変動リスクを軽減する目的で必要に応じて大口の外貨建て受注案件に対し為替予約を行うことがあります。 （6）知的財産権による影響　当社グループは、独自技術による製品開発を行い先端分野での搬送装置等の事業拡大をはかるため、積極的な権利獲得を目指しており特許調査も行っております。しかし、地域によっては知的財産に対する保護が得られない可能性があり、また、調査や権利獲得をはかっていても競合他社や第三者からの予期せぬ特許侵害を提訴される場合があります。この場合、その結果によっては当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。　これに対し当社グループでは、知的財産権管理部門を中心に、市場の監視を行い、必要な処置を講じる体制を整えております。 （7）情報セキュリティによる影響　当社グループは、事業活動に際して様々な顧客情報や技術情報を有しております。不正なアクセスや予期せぬ事態によってこれらの情報が流出した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。　これに対し当社グループでは、情報セキュリティ規程を設け、情報の適切な取扱い・管理・保護・維持に努めております。 （8）法的規制による影響　当社グループは、グローバルな事業展開を行っており、それぞれの国や地域の法令や規制を遵守して適切な事業活動を行っておりますが、商取引、製造物責任、環境保護、輸出入、移転価格税制による課税等に関する法規制や当局の法令解釈の変更等により、予測不可能な事態が発生し、その対応に多くの時間や費用が発生した場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。　これに対し当社グループでは、法的規制に関する事前の情報収集の徹底に努めるとともに、法令や規制については、事案発生時に外部専門家に相談できる体制を整えております。 （9）重要な人材の確保に関する影響　当社グループは、グローバルな事業展開のために優秀な人材の確保・育成が重要であると認識しております。しかしながら、優秀な人材の確保・育成ができない場合、事業拡大ができなくなり、当社グループの業績に影響を及ぼす可能性があります。 （10）競合による影響　当社グループは、半導体事業分野において、多様な競合他社が存在します。地場メーカーの台頭で競争が激化する可能性があります。市場での競争力を高めるため、現地での生産を拡大しておりますが競合他社が品質、コスト、納期などで上回った場合、競争力の低下や収益力を損なう可能性があります。 （11）研究開発に関する影響　当社グループは、「世の中にないものをつくる」を合言葉に新製品の開発に取り組んでおります。　新製品を素早く市場投入することで高い利益率を確保できてきました。　しかしながら、顧客の要求に素早く対応できない場合や競合他社に技術先行された場合は業績に影響を及ぼす可能性があります。　当社グループは、市場性を見極め新製品開発を進めております。 （12）製品クレームによる影響　当社グループは、付加価値や信頼性の高い装置を開発し提供しております。しかし、先端分野で使用されるために新規開発となる要素が多く、予期せぬ重大な不具合が発生し、無償修理費用等の多額な負担が生じた場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。　これに対し当社グループでは、安定した品質を生みだすために、国際規格ＩＳＯ9001を認証取得し、マネジメントシステムの継続的な改善と向上に努めるとともに、定められた品質システムを遵守し、高品質な製品の供給に努めています。また、不具合発生時においても根本原因を究明したのち再発防止・未然防止策の実施・徹底を図っております。 （13）環境問題による影響　環境問題に対する懸念は世界的に高まり、当社グループが主に属する半導体及びＦＰＤ業界におきましても、取引に際し顧客からの要求が増加しております。こうした中、環境問題に対する取り組みが十分でない場合には、顧客からの取引が減少するだけでなく、社会的信用の低下により、当社グループの経営成績及び財政状態に影響を与える可能性があります。 （14）災害等の発生による影響　当社グループは、災害等が発生した場合に対し、事業活動への影響を最小限にする体制及び対策を講じております。しかしながら、想定を超える大規模な災害等により、当社グループの事業拠点又は取引先等に甚大な被害が発生した場合には、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」）の状況の概要は次のとおりであります。①経営成績の状況　当連結会計年度におけるわが国経済は、国際情勢の不安定化が継続する中で、企業収益や雇用情勢に改善の動きが見られたものの、物価高による個人消費の弱含みや世界経済の減速懸念などの影響を受け、景気の先行きに対する不透明感は継続しました。　当業界におきましては、スマートフォンやパソコンなどの民生機器の需要が減速したものの、生成ＡＩの急速な活用拡大を背景にＡＩ向け半導体やＨＢＭ（High Bandwidth Memory：高帯域幅メモリ）などの需要が急増しております。また、主要国では経済安全保障対策として半導体産業の強化を推進しており、世界各地で半導体工場の建設が進展するなど、半導体市場の力強い成長が見込まれます。　このような状況の中で、当社グループにおきましては、第１四半期連結会計期間では半導体メーカーの設備投資計画の先送りなどの影響を受け、売上高は低調に推移しました。しかし、第２四半期連結会計期間以降は、主に中国国内での積極的な設備投資により、中国向けの需要は回復基調となり売上高は堅調に推移しました。　生産面では、部品リードタイムの延伸が解消し、受注予測の精度が向上したことにより、計画的な部品調達が可能となりました。これにより、生産ラインの安定した稼働を実現いたしました。また、ハーネス加工の自動機を導入したことにより、当該生産の大幅な作業効率の改善を行うことができました。　また、当連結会計年度より新たに加わった分析装置分野では、新製品開発と既存製品の改良を進めるとともに、一部モジュールのベトナム子会社での生産を開始いたしました。営業及びサービス面では、直接顧客をサポートできる体制を構築中であります。　この結果、当連結会計年度における経営成績は、売上高93,247百万円（前期比1.3％減）、営業利益24,138百万円（前期比8.6％減）、経常利益27,076百万円（前期比10.8％減）、親会社株主に帰属する当期純利益19,576百万円（前期比8.5％減）となりました。 　セグメント別の業績は、次のとおりであります。　半導体・ＦＰＤ関連装置事業の売上高は92,027百万円（前期比1.4％減）、セグメント利益は24,608百万円（前期比8.3％減）となりました。　ライフサイエンス事業の売上高は1,220百万円（前期比2.9％増）、セグメント利益は126百万円（前期比41.1％増）となりました。 ②財政状態の状況（流動資産）　当連結会計年度末における流動資産の残高は、120,140百万円となり前連結会計年度末に比べ20,153百万円増加いたしました。主な要因といたしましては、棚卸資産の増加及び現金及び預金の増加によるものであります。（固定資産）　当連結会計年度末における固定資産の残高は、35,996百万円となり前連結会計年度末に比べ9,500百万円増加いたしました。主な要因といたしましては、のれん及び投資有価証券の増加によるものであります。（流動負債）　当連結会計年度末における流動負債の残高は、36,430百万円となり前連結会計年度末に比べ3,385百万円増加いたしました。主な要因といたしましては、前受金の増加及び短期借入金の増加によるものであります。（固定負債）　当連結会計年度末における固定負債の残高は、20,156百万円となり前連結会計年度末に比べ1,513百万円増加いたしました。主な要因といたしましては、繰延税金負債及び長期借入金の増加によるものであります。（純資産）　当連結会計年度末における純資産の残高は、99,550百万円となり前連結会計年度末に比べ24,754百万円増加いたしました。主な要因といたしましては、利益剰余金及び為替換算調整勘定の増加によるものであります。　以上の結果、総資産は156,136百万円となり、前連結会計年度末に比べ29,653百万円増加し、自己資本比率は前連結会計年度末の53.9％から59.1％に増加しております。 ③キャッシュ・フローの状況　当連結会計年度末の現金及び現金同等物（以下「資金」という。）の残高は、期首残高より9,658百万円増加となり、当連結会計年度末には37,951百万円となりました。（営業活動によるキャッシュ・フロー）　営業活動の結果、得られた資金は15,544百万円（前期は1,920百万円の支出）となりました。収入の主な内訳は、税金等調整前当期純利益27,066百万円であり、支出の主な内訳は、法人税等の支払額7,921百万円及び棚卸資産の増加額6,101百万円であります。（投資活動によるキャッシュ・フロー）　投資活動の結果、支出した資金は5,908百万円（前期は5,151百万円の支出）となりました。これは主に、投資有価証券の取得による支出2,441百万円、連結の範囲の変更を伴う子会社株式の取得による支出1,779百万円及び貸付けによる支出1,740百万円によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果、支出した資金は792百万円（前期は10,742百万円の収入）となりました。これは主に、長期借入れによる収入11,000百万円、長期借入金の返済による支出9,444百万円及び配当金の支払額2,332百万円によるものであります。 ④生産、受注及び販売の実績ａ．生産実績　当連結会計年度における生産実績をセグメントごと及び品目別に示すと、次のとおりであります。 セグメントの名称当連結会計年度（自　2023年３月１日至　2024年２月29日） 品目生産高（百万円）前年同期比（％）半導体・ＦＰＤ関連装置事業   半導体関連装置52,59898.5 ＦＰＤ関連装置3,68967.3 モータ制御機器7671.0計56,36495.5ライフサイエンス事業89199.4合計57,25695.6（注）金額は、製造原価によっております。 ｂ．受注実績　当連結会計年度における受注実績をセグメントごと及び品目別に示すと、次のとおりであります。 セグメントの名称当連結会計年度（自　2023年３月１日至　2024年２月29日） 品目受注高（百万円）前年同期比（％）受注残高（百万円）前年同期比（％）半導体・ＦＰＤ関連装置事業     半導体関連装置79,47789.356,399101.0 分析装置2,178－3,754－ ＦＰＤ関連装置6,697216.83,690523.0計88,35495.963,844112.9ライフサイエンス事業95681.012742.2合計89,31095.763,971112.5（注）金額は、販売価格によっております。 ｃ．販売実績　当連結会計年度における販売実績をセグメントごと及び品目別に示すと、次のとおりであります。 セグメントの名称当連結会計年度（自　2023年３月１日至　2024年２月29日） 品目販売高（百万円）前年同期比（％）半導体・ＦＰＤ関連装置事業   半導体関連装置78,94697.7 分析装置3,112－ ＦＰＤ関連装置3,71358.6 モータ制御機器15796.6 部品・修理　他6,097101.8計92,02798.6ライフサイエンス事業1,220102.9合計93,24798.7（注）主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度（自　2022年３月１日至　2023年２月28日）当連結会計年度（自　2023年３月１日至　2024年２月29日）販売高（百万円）割合（％）販売高（百万円）割合（％）Applied Materials,Inc.16,90817.921,84823.4Taiwan Semiconductor Manufacturing Company, Ltd.9,98410.6－－（注）1．Taiwan Semiconductor Manufacturing Company,Ltd.の当連結会計年度は当該割合が10%未満であるため記載を省略しております。  （2）経営者の視点による経営成績等の状況に関する分析・検討内容　文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成にあたり、必要となる見積りに関しては、過去の実績等を勘案し、合理的と判断される基準に基づいて行っております。 ②当連結会計年度の経営成績等に関する認識及び分析・検討内容　当連結会計年度における経営成績に関する認識及び分析・検討内容につきましては、「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 （1）経営成績等の状況の概要」に記載のとおりであります。 ③資本の財源及び資金の流動性　当社グループの運転資金需要のうち主なものは、製造費用、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、建物及び機械装置等の設備投資によるものであります。　当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資につきましては、金融機関からの長期借入を基本としております。　当連結会計年度末における有利子負債の残高は34,514百万円、並びに当連結会計年度末における現金及び現金同等物の残高は37,951百万円であります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。  
研究開発活動	６【研究開発活動】　当連結会計年度におけるグループの研究開発費の総額は、1,019百万円であり、セグメント別の研究の目的、主要課題、研究成果及び研究開発費は次のとおりであります。 （1）半導体・ＦＰＤ関連装置事業　各拠点の開発部門が中心となり、稼働率向上、性能向上、自動化、コストダウン等の課題に取り組み、ユーザーの近くにあって、客先仕様や個別ニーズに対応した新製品の開発に力を注いでおります。　主な新製品としましては、200mm用ベアウエハストッカー、高精度ⅩＹテーブル、カメラ付ロボットを開発しました。　なお、当事業に係る研究開発費の総額は、956百万円であります。 （2）ライフサイエンス事業　創薬研究・再生医療に必要不可欠な細胞培養装置や自動培地交換ユニットなど単体製品の開発、及び自動化・最適化された細胞培養技術の開発を引き続き推進しています。また、スケジューリングソフトウエアを活用し、顧客が日々行っている手作業から設置されている単体装置、及び自動化装置までをシステマティックに一元管理し、研究プロセス全体の効率化・自動化・再現性の構築に向けて、ハードウェアのみならずソリューション展開に向けた研究開発を推進しています。　なお、当事業に係る研究開発費の総額は、63百万円であります。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度中において実施いたしました設備投資の額は、半導体・ＦＰＤ関連事業では1,120百万円、ライフサイエンス事業では46百万円、総額1,166百万円であります。その主なものは、韓国子会社のベトナム・サポート会社における新工場の建設によるものであります。　また、重要な設備の除却及び売却はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。 （1）提出会社 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計本社本社工場（広島県福山市神辺町）半導体・ＦＰＤ関連装置事業本社事務所工場268681,519(102,610)－1712,028209(72)九州工場（熊本県合志市）半導体・ＦＰＤ関連装置事業半導体関連装置製造設備54262466(25,167)－161,08819(14)横浜事業所（神奈川県横浜市）半導体・ＦＰＤ関連装置事業事務所60－(－)－31012(2)（注）1．現在休止中の主要な設備はありません。2．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。3．本社には研修棟、体育館及び食堂を含んでおります。4．従業員数は就業人員であります。5．従業員数欄の（外書）は、臨時従業員及び再雇用従業員の年間平均雇用人員であります。  （2）国内子会社 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計ローツェライフサイエンス株式会社ライフサイエンス事業本社事務所工場3720638(16,657)－261,03734(－)株式会社イアス半導体・ＦＰＤ関連装置事業本社事務所工場2750228(934)95156450(－)（注）1．現在休止中の主要な設備はありません。2．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。3．従業員数欄の（外書）は、臨時従業員及び再雇用従業員の年間平均雇用人員であります。  （3）在外子会社 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計RORZE AUTOMATION,INC.（米国　カリフォルニア州フリーモント市）半導体・ＦＰＤ関連装置事業事務所1,001374323(6,313)301,72938(－)RORZE ROBOTECH CO.,LTD.（ベトナム　ハイフォン市）半導体・ＦＰＤ関連装置事業半導体関連装置製造設備制御機器製造設備5,2844,564－(－)28010,1282,852(3)RORZE TECHNOLOGY,INC.（台湾　新竹市）半導体・ＦＰＤ関連装置事業事務所及び半導体関連装置製造設備2410－(－)2243202（－)RORZE SYSTEMS CORPORATION（韓国　京畿道龍仁市）半導体・ＦＰＤ関連装置事業事務所及び半導体・ＦＰＤ関連装置製造設備2,9805601,593(26,402)565,190214(4)RORZE CREATECH CO.,LTD. (中国　上海市)半導体・ＦＰＤ関連装置事業事務所220－(－)6287(－)RORZE CREATECH SEMICONDUCTOR EQIPMENT CO.,LTD.(中国　上海市)半導体・ＦＰＤ関連装置事業事務所及び半導体関連装置製造設備118－(－)6182258(－)RORZE SYSTEMS VINA CO.,LTD.(ベトナム　バクニン省）半導体・ＦＰＤ関連装置事業事務所及び半導体・ＦＰＤ関連装置製造設備2315－(－)54380(－)（注）1．現在休止中の主要な設備はありません。2．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。3．従業員数は就業人員であり、それぞれの決算日である2023年12月31日現在の状況を記載しております。4．従業員数欄の（外書）は、臨時従業員の年間平均雇用人員であります。5．上記のほか、主要な賃借資産は、下記のとおりであります。 会社名事業所名（所在地）セグメントの名称設備の内容年間賃借料（百万円）RORZE ROBOTECH CO.,LTD.（ベトナム　ハイフォン市）半導体・ＦＰＤ関連装置事業土地及び建物34RORZE TECHNOLOGY,INC.（台湾　新竹市）半導体・ＦＰＤ関連装置事業建物35RORZE CREATECH CO.,LTD. (中国　上海市)半導体・ＦＰＤ関連装置事業建物28RORZE CREATECH SEMICONDUCTOR EQIPMENT CO.,LTD. (中国　上海市)半導体・ＦＰＤ関連装置事業建物39 RORZE SYSTEMS VINA CO., LTD. (ベトナム　バクニン省）半導体・ＦＰＤ関連装置事業土地2（注）1．上記のRORZE ROBOTECH CO.,LTD.の賃借土地につきましては、借地権を設定しております。なお、借地権の帳簿価額は、250百万円（面積46,715㎡）であります。2．上記のRORZE SYSTEMS VINA CO.,LTD.の賃借土地につきましては、借地権を設定しております。なお、借地権の帳簿価額は、312百万円（面積14,781㎡)であります。 
株式の総数	①【株式の総数】 種類発行可能株式総数（株）普通株式35,280,000計35,280,000
発行済株式、株式の総数等	②【発行済株式】 種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月31日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式17,640,00017,640,000東京証券取引所プライム市場単元株式数は100株であります。計17,640,00017,640,000－－
