項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社(株式会社高見沢サイバネティックス)、子会社３社及びその他の関係会社１社により構成されており、事業は電子制御機器の設計、製造、販売、設置、保守を行っております。事業内容と当社及び関係会社の当該事業における位置付けは、次のとおりであります。 区分主要な事業電子制御機器交通システム機器自動券売機をはじめとした出改札機器、ホームドアシステム等を当社が設計、製造し、鉄道事業者を中心に販売しております。また、㈱高見沢サービスには、各種機器の設置・調整及び保守サービスを委託しております。 メカトロ機器各種ユニットを当社が設計、製造し、装置メーカーに販売しております。なお、㈱高見沢メックスには一部製品の製造を委託しております。また、富士電機㈱とは、一部製品の相互供給を行っております。 特機システム機器セキュリティシステム・防災計測システム・パーキングシステムを当社が設計、製造、販売しております。なお、㈱高見沢サービスには、各種機器の設置・調整及び保守サービスのほか、入場券発売機等の販売、駐輪場の運営管理業務を委託しております。また、㈱高見沢メックスには、防災計測システムの一部の設計、製造を委託しております。また、㈱高見沢ソリューションズには、各種機器のシステム設計のほか、設計の一部を委託している外注会社と当社設計部門の開発プロセス管理を委託しております。 以上の企業集団等について図示すると次のとおりであります。  (注)　無印　　連結子会社※１　　非連結子会社で持分法非適用会社※２　　その他の関係会社 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】今後のわが国経済は、原材料価格の高騰や中東地域をめぐる情勢、金融資本市場の変動など、依然として下振れするリスクが複数存在しており、引き続き不透明な状況が続くものと予想されます。この様な状況のなか、当社グループは、次のとおり事業を展開してまいります。現在、当社グループでは、交通システム機器、メカトロ機器、特機システム機器の事業分野において、社会インフラに関わる製品・サービスを提供しております。これらの製品・サービスを「安全」と「決済」のキーワードで区分けを行い、事業部門間の連携を強化することで、既存事業の強化と新たなビジネス展開につなげてまいります。この取り組みを実現するため、2024年4月より「安全系ビジネスユニット」（ホームドア、セキュリティゲート、防災計測システム関連事業等）、「決済系ビジネスユニット」（交通出改札、入退場システム、パーキング関連事業等）を組織として新設いたしました。また、ものづくり部門におきましては、新たな物流拠点として「佐久ロジスティックスセンター」を建設し、2024年4月より本格稼働を開始いたしました。同センターは、ホームドアや各種ゲートなど大型製品の倉庫としてだけでなく、立会検査なども行える機能を有しており、より高品質な製品をお届けできるよう取り組んでおります。また、当社は、2023年度より「サステナビリティ推進委員会」を「同推進室」に改名し、組織化いたしました。SDGｓが目指す「持続可能な社会」を実現させるべく、各種社内目標の設定と取り組みを進めてまいります。当社グループは、「世の中に必要不可欠な製品及びサービスを提供する」ことを経営の基本方針としております。今後も、社会インフラの分野を中心に、当社独自のコア技術であるチケット(Ｔ)、紙幣(Ｂ)、コイン(Ｃ)、カード(Ｃ)処理技術を応用した製品及びサービスを提供し続けられるよう邁進してまいります。また、企業価値の向上を目指すにあたり、売上高、売上利益率、営業利益率、経常利益率を重要な経営指標と位置付け、その向上に取り組むとともに、自己資本比率の向上にも取り組んでまいります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。  
事業等のリスク	 ３ 【事業等のリスク】当社グループの事業展開その他に関するリスク要因となる可能性があると考えられる主な事項を以下に記載しております。また、必ずしもそのようなリスク要因に該当しない事項についても、投資判断あるいは当社グループの事業活動を理解するうえで、重要と考えられる事項については投資者に対する積極的な情報開示の観点から記載しております。当社グループは、これらのリスクが発生する可能性を認識したうえで発生の回避及び発生した場合の対応に努める方針でありますが、当社株式に関する投資判断は本項及び本書中の本項目以外の記載内容も併せて慎重に検討したうえで行われる必要があります。また、以下の記載は当社株式への投資に関連するリスクを全て網羅するものではありません。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営成績の連結会計年度における変動のリスク過去３年間の連結売上高の上半期・下半期の実績は以下のとおりであります。  2021年度2022年度2023年度上半期下半期合計上半期下半期合計上半期下半期合計売上高(百万円)4,4805,4339,9134,1206,59310,7133,8609,19013,050構成比(％)45.254.8100.038.561.5100.029.670.4100.0 当社グループの主要取引先業界における製品の納入・設置時期は、下半期の特に連結会計年度末に集中する傾向にあります。従いまして、納入時期の遅れ等により売上がそのまま翌連結会計年度にずれ込み、当連結会計年度の業績に悪影響を及ぼす可能性があります。 (2) 新製品開発・技術革新におけるリスク当社グループでは「世の中に必要不可欠な会社を創造する」ことを社訓に掲げ、常に市場のニーズに合った製品を提供するべく製品開発及び技術革新に取り組んでおります。ただし、開発期間の長期化、代替技術・商品の出現等の要因により、最適な時期に、最適な製品を市場に供給できない可能性があります。この場合、業績及び成長見通しに影響が及ぶことが考えられます。 (3) 価格競争に関するリスク当社グループが製品を展開している分野において、顧客からの納入価格引下げの要求は依然として強まる傾向にあり、価格競争が激しくなっております。価格下落が想定を大きく上回り、かつ、長期にわたった場合、業績に大きな影響を及ぼす可能性があります。 (4) 製品の品質に関するリスク製品の品質維持・管理には当社グループを挙げて取り組んでおりますが、予期しない事情により製品に不具合が生じる可能性があります。この場合、高額な改修費用等の発生、市場での信用の失墜等により、業績に影響を及ぼすことが考えられます。　(5) 知的財産におけるリスク当社グループが取得している知的財産権を第三者が無断使用して類似品を製造することで、損害を受けることがあります。また、当社グループの製品が第三者の知的財産権を侵害するとの主張を受ける可能性もあります。これらの場合、当社グループの主張が認められないときは、今後の事業展開及び業績に影響を及ぼすことが考えられます。  (6) ＯＥＭビジネスにおけるリスク当社グループでは、装置メーカー等の顧客にユニットを供給するＯＥＭビジネスを展開しております。しかし、顧客への供給は、顧客の業績や経営方針の転換等、当社グループが介入不可能な要因に大きく影響を受けることがあり、業績の悪化や在庫過多につながる可能性があります。 (7) 人材に関するリスク当社グループでは、チケット(Ｔ)、紙幣(Ｂ)、コイン(Ｃ)、カード(Ｃ)処理装置に関する高度な専門技術に精通した人材の確保・育成が不可欠であります。しかし、優秀な人材の確保・育成が計画通りに進まない場合、将来的には業績及び成長の見通しに影響を及ぼす可能性があります。 (8) 資材の調達におけるリスク当社グループの製品製造は、適時適価の資材調達が基本となっておりますが、資材業者の事故等により調達が不安定になる可能性があります。この場合、特定の業者以外から適時に代替品を入手することは難しく、製品供給が滞り、業績に影響を及ぼすことが考えられます。 (9) 自然災害等によるリスク当社グループは日本全国に事業所を設置しておりますが、これらの地域において大規模災害が発生した場合、物流機能の麻痺等により顧客への製品供給が滞り、業績に影響を及ぼす可能性があります。また、各種感染症等の拡大により世界的な経済活動の停滞が続いた場合、業績に影響を及ぼす可能性があります。 (10) 重要な訴訟によるリスク当社グループを相手とした訴訟が発生し、当社グループ側の主張・予測と異なる結果になった場合、業績に影響を及ぼす可能性があります。　(11) 退職給付債務のリスク当社グループの従業員退職給付費用及び債務を算出する際に設定している前提条件等が、実際の経済状況、その他の要因によって変動した場合、当社グループの業績及び財政状況に影響を及ぼす可能性があります。　(12) 資金調達におけるリスク借入による資金調達は、金利等の市場環境・資金需給の影響を強く受けるため、これらの環境の変化により、当社グループの財政状況に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要① 経営成績の状況当連結会計年度における我が国経済は、雇用・所得環境が改善し、引き続き緩やかな回復傾向が見られるものの、円安の進行等に伴う物価高騰や世界的な金融引締めの影響、中国経済の先行き懸念など、依然として我が国景気を下押しするリスクが存在しており、引き続き不透明な状況が続きました。この様な経済環境のもと、当社グループは、自動券売機・ＩＣカード自動化機器等の駅務システムやホームドアシステムを中心とした「交通システム機器」、金融・汎用機器向けユニットを中心とした「メカトロ機器」、セキュリティシステム・防災計測システム及びパーキングシステムを中心とした「特機システム機器」の専門メーカーとして、鋭意営業活動の展開に注力してまいりました。また、技術部門及び生産部門におきましては、「NEXT ものづくり改革」として、ものづくりに関する各工程の効率化と生産品質の向上に取り組んでまいりました。更に、ホームドアや各種ゲートなどの大型製品の生産増加に対応するため、立会検査等も実施できる物流拠点として「佐久ロジスティックスセンター」を建設いたしました。この様に諸施策を推進してまいりました結果、特機システム機器部門において、防災計測システムは、前連結会計年度に大型更新案件があったことにより、対前年と比べて売上高は減少しましたが、セキュリティシステム及びパーキングシステムが堅調に推移いたしました。また、交通システム機器部門において、自動券売機等をはじめとする出改札機器の売上や機器の改造案件が増加したことなどにより、売上高は130億５千万円（前連結会計年度比21.8％増）となりました。また、損益面につきましては、主に人材の維持・確保を目的として人件費を増額しましたが、売上高の増加に加え、原価率の低い交通システム機器の改造案件が増加したことなどにより、営業利益は９億８千３百万円（前連結会計年度比51.2％増）、経常利益は９億３千８百万円（同48.0％増）、親会社株主に帰属する当期純利益６億５千５百万円（同45.2％増）となりました。 ② 財政状態の状況当連結会計年度末の総資産は176億４千９百万円となり、前連結会計年度末と比べ29億６千５百万円増加しました。主な要因は、受取手形、売掛金及び契約資産の増加８億９千７百万円、電子記録債権の増加８億５千２百万円等であります。負債は125億７千６百万円となり、前連結会計年度に比べ2１億７千万円の増加となりました。主な要因は、支払手形及び買掛金の増加13億８百万円、社債の増加11億円等であります。純資産は50億７千３百万円となり、前連結会計年度末と比べ７億９千５百万円の増加となりました。主な要因は、利益剰余金の増加５億９千３百万円であります。 ③ キャッシュ・フローの状況当連結会計年度における現金及び現金同等物(以下「資金」という)は、前連結会計年度末と比べて３億２千８百万円増加し、29億３千８百万円となりました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 (営業活動によるキャッシュ・フロー)営業活動の結果により獲得した資金は、前連結会計年度に比べ２千万円増加し、３億４千８百万円(前年同期は３億２千７百万円の獲得)となりました。これは主に、税金等調整前当期純利益８億９千７百万円、売上債権及び契約資産の増加17億４千９百万円、仕入債務の増加11億７千１百万円等によるものであります。 (投資活動によるキャッシュ・フロー)投資活動の結果により使用した資金は、前連結会計年度に比べ２千万円減少し、１億８千８百万円(前年同期は２億９百万円の使用)となりました。これは主に、有形固定資産の取得による支出１億２千５百万円、無形固定資産の取得による支出５千５百万円等を計上したことによるものであります。 (財務活動によるキャッシュ・フロー)財務活動の結果により獲得した資金は、前連結会計年度に比べ８億２千１百万円増加し、１億６千９百万円(前年同期は６億５千１百万円の使用)となりました。　これは主に、社債の発行による収入10億８千４百万円、短期借入金の純減額９億１千４百万円等を計上したことによるものであります。 ④ 生産、受注及び販売の状況ａ．生産実績当社グループは、電子制御機器の製造販売及びこれら付随業務の単一セグメントであります。また生産・販売品目は、広範囲かつ多種多様であり、同種の製品についても構造、形式は一様でなく、かつ仕様も多岐にわたるため記載を省略しております。 ｂ．受注状況当社グループは、電子制御機器の製造販売及びこれら付随業務の単一セグメントであります。また生産・販売品目は、広範囲かつ多種多様であり、同種の製品についても構造、形式は一様でなく、かつ仕様も多岐にわたるため記載を省略しております。 ｃ．販売実績当連結会計年度の主要な販売実績を示すと次のとおりであります。セグメントの名称当連結会計年度(自　2023年４月１日　至　2024年３月31日)前年同期比(％)電子制御機器(千円)13,050,497121.8  (注) １．主な相手先別の販売実績及び総販売実績に対する割合相手先前連結会計年度当連結会計年度金額(千円)割合(％)金額(千円)割合(％)名鉄EIエンジニア㈱――1,351,64710.4 ２．本表の金額には、消費税等は含まれておりません。３．前連結会計年度の名鉄EIエンジニア㈱は、総販売実績に対する割合が10%未満のため、記載を省略しております。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。① 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に準拠して作成しております。この連結財務諸表の作成にあたって採用している重要な会計基準は「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　連結財務諸表作成のための基本となる重要な事項」に記載されているとおりであります。当社グループの連結財務諸表の作成には、決算日における資産・負債の報告数値、報告期間における収入・費用の報告数値に影響を与える見積りや判断を必要とします。これら正確な見積り及び適正な判断・評価は、過去の実績や状況に応じ合理的と考えられる様々な要因等に基づき行っておりますが、見積り特有の不確実性があるため、実際の結果はこれらと異なる場合があります。繰延税金資産について当社グループは、将来の課税所得を合理的に見積り、回収可能性を判断したうえで繰延税金資産を計上しています。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、税制の変更や事業環境の変化等により課税所得の見積りが大きく変動した場合等には、繰延税金資産の計上額が変動する可能性があります。 ② 当連結会計年度の経営成績の状況に関する認識及び分析・検討内容ａ．経営成績の分析当社グループは、永年培ってきた当社コア技術を応用した「交通システム機器」「メカトロ機器」及び「特機システム機器」の専門メーカーとして鋭意営業活動を展開しております。当連結会計年度におきましては、特機システム機器部門において、防災計測システムは、前連結会計年度に大型更新案件があったことにより、対前年と比べて売上高は減少しましたが、セキュリティシステム及びパーキングシステムが堅調に推移いたしました。また、交通システム機器部門において、自動券売機等をはじめとする出改札機器の売上や機器の改造案件が増加したことなどにより、売上高は130億５千万円（前連結会計年度比21.8％増）となりました。売上総利益は、前連結会計年度より売上高が増加したことにより、36億８千５百万円(同17.5％増)となりました。売上総利益から販売費及び一般管理費を控除した営業利益は９億８千３百万円(同51.2％増)となりました。営業外収益から営業外費用を差し引いた純額は４千４百万円の費用計上（同180.2％増）となりました。以上の結果、経常利益は９億３千８百万円(同48.0％増)となりました。特別利益から特別損失を差し引いた純額は、４千１百万円の損失計上(同422.5％増)となりました。また、親会社株主に帰属する当期純利益は、６億５千５百万円(同45.2％増)となりました。また、１株当たり当期純利益は148円97銭(同45.2％増)となりました。 ｂ．財政状態の分析(資産)資産の合計は176億４千９百万円(前連結会計年度末比29億６千５百万円増)となりました。流動資産は、受取手形、売掛金及び契約資産８億９千７百万円、電子記録債権８億５千２百万円の増加が主因であります。(負債)負債の合計は125億７千６百万円(同21億７千万円増)となりました。流動負債は、支払手形及び買掛金13億８百万円、社債11億円の増加が主因であります。(純資産)純資産の合計は50億７千３百万円(同７億９千５百万円増)となりました。これは、利益剰余金５億９千３百万円の増加が主因であります。 ｃ．キャッシュ・フローの分析キャッシュ・フローの分析につきましては、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　③ キャッシュ・フローの状況」に記載しております。 ｄ．資本の財源及び資金の流動性当社グループの運転資金需要のうち主なものは、営業活動においては、製品製造に必要となる費用（材料費・人件費等）や販売費及び一般管理費であり、投資活動においては、設備投資によるものであります。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入及び社債の発行を基本としております。なお、当連結会計年度末における借入金、社債及びリース債務を含む有利子負債の残高は50億１千２百万円となっております。また、当連結会計年度末における現金及び現金同等物等の残高は29億３千８百万円となっております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】(1) 研究開発活動 当社グループの事業である電子制御機器に係る研究開発活動は当社が担っております。　当社グループの主力製品は、交通システム機器、メカトロ機器、特機システム機器を三本柱としており、これらに共通したチケット（Ｔ）、紙幣（Ｂ）、コイン（Ｃ）、カード（Ｃ）関連機器を中心に、多様化・高度化する市場ニーズを的確に捉え、それらに適応できる新製品を研究・開発して、タイムリーに提供することを主眼とした活動を行っております。　当社の研究開発活動の取り組み方法としては、①社内及び関係会社の社員から出された新製品開発提案、②市場ニーズに基づき社内検討の結果、開発の必要性が認められた新製品、③特定顧客から具体的な開発依頼のあった新製品、④現在、生産・販売している既存製品のモデルチェンジの４つのルートにより提案され、審議を経て着手が決定された新製品・新技術の開発を行っております。　当連結会計年度に実施した各機器における主な研究開発活動は次のとおりであります。駅務機器関連では、紙の磁気乗車券に代わってＱＲ乗車券を改札機にかざして入退場を行うＡＢＴ方式によるＱＲ専用改札機の開発を行い、フィールド試験に向けた準備を進めています。ＡＢＴ方式は、乗車券の固有ＩＤを使用し乗降情報をサーバ上で管理して改札処理する方式です。この方式を用いた改札システムは、幅広い応用が可能と考えられます。鉄道における新しいサービスの提供を積極的に取り組んでまいります。ホームドア関連では、列車の到着を検知してホームドアが自動的に開扉する方式の場合、乗車可否に関わらず開扉動作が行われ、回送列車の場合でもホームドアが開いてしまう問題があります。乗車可能列車であるか回送列車であるかの区別を物体検出技術により判定を行う技術開発を行いました。フィールド試験を通して装置性能を検証し、実フィールド環境下で耐えうる運用の確認を行いました。駅ホームの更なる安心・安全性向上の対策を進めてまいります。貨幣処理装置関連では、紙幣払出装置の機能・性能を向上させた製品リニューアル開発を行い、販売を開始しました。誤払出防止機能の強化、現金補充の容易性や保守性の向上を図りました。また、海外向け仕様に対応可能な設計がされており、一部の国向けに対して性能確認を実施しました。紙幣処理装置に関しては、2024年に予定されている新紙幣についても対応可能なものとしております。特機機器関連では、社会的なキャッシュレス化の広がりを踏まえ、入退場システムのキャッシュレス決済の強化を図る開発を行い、販売を開始しました。クレジットカード・ＱＲコード（注）・ＩＣカードなどの決済が可能となり、利用者の利便性向上や現金を介した接触機会削減、精算業務負荷の削減など、市場ニーズに応えた製品となっております。 （注）「ＱＲコード」は株式会社デンソーウェーブの登録商標です。  (2) 研究開発の体制 当社の研究開発の体制は、機構設計センター、メカコン設計センター、システム設計センター、ＮＴＣ開発センター、ＴＰＰセンターおよび品質保証センターで組織されており、全社的な協力体制の下で運営されています。　機構設計センターは、交通システム、メカトロ、特機システム各機器の機械設計の研究開発業務を担当する部門であります。　メカコン設計センターは、交通システム、メカトロ、特機システム各機器のファームウェア設計の研究開発業務を担当する部門であります。　システム設計センターは、交通システム、メカトロ、特機システム各機器のソフトウェア設計の研究開発業務を担当する部門であります。　ＮＴＣ開発センターは、将来の新製品開発に必要不可欠な基本技術の確立を目的とした基礎研究業務を担当する部門、交通システム、メカトロ、特機システム各機器の電気設計の研究開発業務を担当する部門であります。　ＴＰＰセンターは、コスト管理、開発試作機の迅速な完成を目的として、開発製品の部材調達から組立、調整までを担当する部門であります。　品質保証センターは、開発製品に対して、当社制定の品質標準規格に基づき、機能、性能、信頼性、安全性等の総合的な評価試験を行い、基準に合格した製品であることを認証し、保証する部門であります。　以上の各部門が相互に協力しあうことによって、開発期間の短縮を図り、高性能、高品質な製品を開発し、市場ニーズに合致した新製品をタイミングよく顧客に供給できるような体制で研究開発を行っております。  なお、当連結会計年度に支出した研究開発費の総額は432百万円であり、連結売上高の3.3％に相当致します。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資の総額は、476百万円となり、主なものとして佐久ロジスティックスセンター新棟建設に232百万円、生産の増強、生産設備の合理化等を図るため電子制御機器に係る試験用機器・金型等に109百万円、社内システム整備による効率化を図るためソフトウェア等に89百万円の設備投資を実施致しました。なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社       2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)工具器具備品(千円)土地(千円)(面積㎡)リース資産(千円)その他(千円)合計(千円)長野第一工場(注)１(長野県佐久市)電子制御機器各種機器生産設備80,9335,32575,364(9,659.44)3,5843,103168,310―長野第三工場及び技術棟(長野県佐久市)電子制御機器各種機器生産設備研究開発568,493272,188145,374(17,157.63)9,14477,2901,072,490232本社(東京都中野区)会社統轄業務電子制御機器本社機能222,02536,987521,495(710.72)62,535―843,044166長野第二工場(注)２ (長野県佐久市)電子制御機器―233,93113129,615(5,722.39)――263,677― (注) １．長野第一工場の一部は、非連結子会社である㈱高見沢メックスに貸与しております。２．長野第二工場の一部は、連結子会社である㈱高見沢サービス及び非連結子会社である㈱高見沢メックスに貸与しております。 (2) 国内子会社       2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)工具器具備品(千円)土地(千円)(面積㎡)リース資産(千円)合計(千円)㈱高見沢サービス本社他(東京都品川区)電子制御機器各種自動販売機及び駐輪場設備の設置・保守3,3287,82448,344(5,818.82)188,515248,013157 (注) １．上記のうち、連結会社以外からの主要な賃借設備の内容は、以下のとおりであります。 2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容年間リース料(千円)㈱高見沢サービス本社他(東京都品川区)電子制御機器駐輪場設備(リース)142,024  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式14,800,000計14,800,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,525,0004,525,000東京証券取引所スタンダード市場単元株式数 100株計4,525,0004,525,000――  
