項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社、子会社19社及び関連会社１社で構成され、アルミニウム二次合金地金(塊)の製造・販売を主な内容とし、さらに溶解技術と経験を生かし、溶解炉の新築補修等の事業活動を展開しております。当社グループの事業に係わる位置づけは次のとおりであります。 アルミニウム二次合金　製品当社が製造販売するほか、次の子会社が製造販売しております。国内子会社海外子会社・㈱九州ダイキアルミ・㈱北海道ダイキアルミ・ダイキアルミニウム インダストリー（タイランド）・ダイキアルミニウム インダストリー（マレーシア）・ダイキアルミニウム インダストリー インドネシア・ダイキ オーエム アルミニウム インダストリー（フィリピンズ）・ダイキアルミニウム インダストリー インディア  商品アルミニウム二次合金地金を当社と次の子会社が仕入れ、商品として販売しております。海外子会社・ダイキアルミニウム インダストリー（タイランド）・ダイキアルミニウム インダストリー（マレーシア）・大紀（佛山）経貿有限公司・ダイキ オーエム アルミニウム インダストリー（フィリピンズ）・ダイキアルミニウム ベトナム  当社は、次の子会社が製造する製品の一部と㈱ダイキマテリアル、ダイキ インターナショナル トレーディング コーポレーションからアルミニウム屑を仕入れ、販売しております。国内子会社海外子会社・㈱九州ダイキアルミ・㈱北海道ダイキアルミ・ダイキアルミニウム インダストリー（タイランド）・ダイキアルミニウム インダストリー（マレーシア）・ダイキアルミニウム インダストリー インドネシア・ダイキアルミニウム インダストリー インディア 当社は、次の子会社が原料として使用するアルミニウム屑を仕入れ、商品として販売しております。海外子会社・ダイキアルミニウム インダストリー（タイランド）・ダイキアルミニウム インダストリー（マレーシア）・ダイキアルミニウム インダストリー インドネシア・ダイキアルミニウム インダストリー インディア  原材料当社は、使用する原料のアルミニウム屑の一部については、次の子会社から仕入れております。国内子会社海外子会社・㈱北海道ダイキアルミ・東京アルミセンター㈱・㈱ダイキマテリアル・ダイキ インターナショナル トレーディング コーポレーション  次の子会社が使用する原料のアルミニウム屑の一部については、ダイキ インターナショナル トレーディング コーポレーションから仕入れております。海外子会社・ダイキアルミニウム インダストリー（タイランド）・ダイキアルミニウム インダストリー（マレーシア）・ダイキアルミニウム インダストリー インドネシア・ダイキ オーエム アルミニウム インダストリー（フィリピンズ）・ダイキアルミニウム インダストリー インディア  その他　溶解炉次の子会社が製造販売しております。国内子会社海外子会社・㈱ダイキエンジニアリング ・ダイキ エンジニアリング・ダイキ エンジニアリング タイ・大紀（上海）工業炉技術有限責任公司  ダイカスト製品次の子会社が製造販売しております。国内子会社海外子会社・㈱聖心製作所・セイシン（タイランド）  事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1) 会社の経営の基本方針当社グループは、「事業」と「環境」を同軸にとらえ、地球が求める真の企業へと成長していくことを目指すため、経営の基本方針として、「Ｇ＆Ｇ（Ｇｌｏｂａｌ＆Ｇｒｅｅｎ）」を掲げています。Ｇｌｏｂａｌ（グローバル）では、国内にとどまらず、世界を舞台とするＧｌｏｂａｌな視点と活動を、Ｇｒｅｅｎ（グリーン）では、世界環境をしっかりと見据えたＧｒｅｅｎの理念と実践をそれぞれ主旨としています。この「Ｇ＆Ｇ」は、当社及びグループの戦略的キーワードであり、企業アイデンティティです。 (2) 目標とする経営指標上記(1)「会社の経営の基本方針」に記載のとおり、当社グループは「Ｇ＆Ｇ」を着実に展開すべく、品質・コスト・サービス等でたえず世界水準を見据えて、地球レベルの活動へのアクセスを目指しております。その上で、経営指標としては経常利益の確保を重視するほか、収益性改善を目的とした資本コストを上回るROEの維持及びPBRの向上、連結配当性向30％程度及びDOE3％程度を目安とした継続的かつ安定的な利益還元についても目標としております。 (3) 中長期的な会社の経営戦略当社グループは、2030年に目指すべき姿『DAIKI∞NEXT∞』を描き、その実現へのロードマップとして中期経営計画を策定しております。社会のサステナビリティへの関心が高まる中、企業の社会的責任がより重視される事業環境を鑑み、マテリアリティ（重要課題）を特定し、これらを中期経営計画に組み込んでおります。詳細は、2024年５月14日に発表しました「中期経営計画 2024-2026」をご参照ください。① 柱Ⅰ　成長分野への投資　・ハイブリッド車・電気自動車・燃料電池車分野向けリサイクル合金の開発・供給　・高度循環型社会づくりへの挑戦② 柱Ⅱ　経営基盤の強化　・経営資源の有効活用　・新しい生産システムの構築　・企業価値向上、財務基盤強化　・堅実・健全な経営体制③ 柱Ⅲ　環境保全　・生産や流通過程における二酸化炭素排出削減　・製造工程で発生する埋立廃棄物ゼロ　・無煙・無臭化の確立④ 柱Ⅳ　地域や社会の貢献と発展　・成長著しい新興国における雇用創出と地域社会への貢献　・周辺地域との交流と貢献⑤ 柱Ⅴ　人材の育成と活用　・安全な労働環境整備による労働災害ゼロ　・グローカライゼーションの推進　・ダイバーシティの推進引き続き、2030年に想定される対応すべき外部環境（地球環境や社会環境）の変化と、当社グループの事業活動に及ぼす影響（リスクと機会）を考察した上で、「Ｇ＆Ｇ」の経営コンセプトのもと、持続的・安定的な経営の確立と企業価値の向上に努め、更なる飛躍に繋げてまいります。  (4) 経営環境及び会社の対処すべき課題今後の見通しにつきましては、わが国経済では雇用・所得環境が改善する中で、各種政策の効果もあって、緩やかな回復が続くことが期待されます。世界経済においては、米国経済では雇用環境の底堅さを背景に景気後退を回避し、また、新興国経済でも底堅い成長が続く見通しです。ただし、世界的な金融引締めに伴う影響や中国経済の先行き懸念など、海外景気の下振れが我が国の景気を下押しするリスクとなっており、加えて、物価上昇、中東地域をめぐる情勢、金融資本市場の変動等の影響に十分留意する必要があります。当アルミニウム二次合金業界におきましては、懸念される経済減速リスクは存在するものの、自動車生産の受注残消化、及び半導体不足の更なる解消や、各国の経済対策の効果等に伴い緩やかな景気回復による自動車生産の増加も見込まれております。こうした中、引き続き需要に見合う効率的な生産、原材料の価格変動にも対応できうる購買体制を構築するなど、時代の変化に敏速に対応し、社業の発展に万全を期する所存であります。 
事業等のリスク	 ３ 【事業等のリスク】当社グループ(当社及び連結子会社)の経営成績、株価及び財務状況等に影響を及ぼす可能性のある事項には以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末日現在において当社グループが判断したものであります。 (1) 主要販売先への依存度について当社グループの販売先は、産業界のなかでも、自動車業界を主体に限られた業態が対象となっており、売上に占める比重が大きな販売先が存在することから、その業態における景気動向或いは販売先個々の業績や社内事情に起因する取引関係の変化等が、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (2) 信用リスクについて当社グループの販売先は、業界の頂点企業たる業容を有する先から中小企業まで多岐にわたっており、販売先の情報収集には日頃から注意を払っております。また、顧客からの代金回収については、金額、回収までの期間、回収の手段等をチェックし、常に、営業部門、管理部門の両面からチェック出来る体制としております。しかしながら、当社の全販売先に関して、財務面・資金面の状況を完璧に或いは常時把握することは困難であります。従いまして、当社の販売先が財務面・資金面で深刻な状況に直面し、その事態を当社が把握できなかった場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (3) 海外での事業展開について当社グループは、タイ・マレーシア・インドネシア・インド等に現地法人を設立し、アルミニウム二次合金地金（塊）の製造・販売事業を主体に推進しておりますが、政治的・経済的・社会的な事業環境の変化や予期せぬ事象が発生した場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (4) 原材料の調達及び市況変動についてアルミニウム事業における原料価格や販売価格は、国際市況を反映したLME（London Metal Exchange：ロンドン金属取引所）で決定された国際相場等の市況変動の影響を受けます。当社グループが調達する原材料の一部には、環境変化により供給源の縮小化が避けられないものがあり、また、市場性の乏しさに起因して調達に制約を受ける可能性のあるものもあります。これらの原材料の調達に支障が生じた場合や市況が急激かつ大幅に変動し原材料の価格や販売価格に影響を受けた場合など、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。  (5) 自然災害・社会的混乱について当社グループは国内及び海外に事業展開しています。大規模地震や自然災害、火災等の事故、新型ウイルス等の感染症が発生した場合には、生産活動をはじめとする企業活動全般や人的資源に重大な影響、損害を与え、当社グループの業績及び財務状況に悪影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況　ａ　財政状態(流動資産について）当連結会計年度末における流動資産の残高は、前連結会計年度末に比べ27億９千７百万円増加し、1,055億１千９百万円となりました。これは主に現金及び預金が14億１千４百万円、商品及び製品が12億３千３百万円、その他が25億７千１百万円それぞれ増加したことと、受取手形及び売掛金が22億９千７百万円減少したことによるものであります。(固定資産について)当連結会計年度末における固定資産の残高は、前連結会計年度末に比べ26億６千６百万円増加し、331億６千万円となりました。これは主に有形固定資産が16億７千５百万円、投資有価証券が４億９百万円、退職給付に係る資産が４億６千万円それぞれ増加したことによるものであります。(流動負債について)当連結会計年度末における流動負債の残高は、前連結会計年度末に比べ25億９千１百万円増加し、568億８千１百万円となりました。これは主に短期借入金が75億４千１百万円増加したことと、支払手形及び買掛金が32億７千６百万円、未払法人税等が４億２千８百万円、未払消費税等が５億２千１百万円、未払費用が５億３千万円それぞれ減少したことによるものであります。(固定負債について)当連結会計年度末における固定負債の残高は、前連結会計年度末に比べ８億２千万円減少し、97億３千５百万円となりました。これは主に繰延税金負債が５億１千２百万円増加したことと、長期借入金が14億８千５百万円減少したことによるものであります。(純資産の部について)当連結会計年度末の純資産合計は、前連結会計年度末に比べ36億９千２百万円増加し、720億６千２百万円となりました。これは主に利益剰余金が４億９百万円、その他有価証券評価差額金が３億６千２百万円、為替換算調整勘定が27億６千３百万円それぞれ増加したことによるものであります。 　ｂ　経営成績当連結会計年度における売上高は2,626億７千１百万円(前年同期比3.8％減)、売上原価は2,496億４千３百万円(前年同期比0.2％減)、販売費及び一般管理費は84億８百万円(前年同期比9.1％減)、営業利益は46億１千９百万円(前年同期比66.4％減)となりました。セグメント別売上高は、アルミニウム二次合金売上高は2,594億９千８百万円（前年同期比3.7％減）、その他売上高は45億３千２百万円（前年同期比11.4％減）となっております。当連結会計年度においては、主要需要先である国内の自動車関連市場では、半導体や部品供給不足の解消が進み国内自動車生産の復調傾向を受け、アルミ二次合金の需要は戻りつつあります。しかしながら、原料であるアルミスクラップの品薄感が意識され価格が高止まりする一方で、特に東南アジア向け部品輸出において力強さを欠いたことから、本格的な需要回復には至っておりません。また、海外連結子会社において、高止まりしているスクラップ価格の影響により、原料価格と製品販売価格の価格差（スプレッド）が縮小した結果、経常損益につきましては、41億６千７百万円（前年同期比70.0％減）の利益となり、親会社株主に帰属する当期純利益は32億４千４百万円（前年同期比66.6％減）を計上することとなりました。　② キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ14億２千１百万円増加し、62億９千万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。(営業活動によるキャッシュ・フロー)当連結会計年度において営業活動による資金の増加は、主に税金等調整前当期純利益を計上したことと、売上債権が減少したことによる資金の増加と、仕入債務と未払又は未収消費税等が減少したことによる資金の減少により28億円（前年同期は261億６千５百万円の増加）となりました。(投資活動によるキャッシュ・フロー)当連結会計年度において投資活動による資金の減少は、主に投資有価証券の売却による収入と有形固定資産の取得による支出により36億４千３百万円（前年同期は45億８千万円の減少）となりました。(財務活動によるキャッシュ・フロー)当連結会計年度において財務活動による資金の増加は、主に短期借入金の純増減額が増加したことと長期借入れによる収入や返済による支出と配当金の支払いにより22億２千２百万円（前年同期は216億６千万円の減少）となりました。 ③ 生産、受注及び販売の状況当社グループ(当社及び連結子会社)の生産、受注及び販売の状況につきましては、製品の種類、性質、製造方法、販売市場等の類似性から判断して、同種・同系列のアルミニウム製品を製造販売していることにより、セグメントの重要性が乏しいため、「（２）経営者の視点による経営成績等の状況に関する分析・検討内容」に含めて記載することといたしました。また、当社グループは主として見込生産によっておりますので、受注及び受注残高について記載すべき事項はありません。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容 経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。　① 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。重要な会計方針については、「第５　経理の状況　１　連結財務諸表等　注記事項　（連結財務諸表作成のための基本となる重要な事項）」に記載しております。連結財務諸表の作成にあたっては、会計上の見積りを行う必要があり、特に以下の事項は、経営者の会計上の見積りの判断が財政状態及び経営成績に重要な影響を及ぼすと考えております。 　ａ　繰延税金資産当社グループは、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積りの前提とした条件や仮定に変更が生じ減少した場合、繰延税金資産が減額され税金費用が計上される可能性があります。  ｂ　固定資産の減損処理当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定に当たっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、減損処理が必要となる可能性があります。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当連結会計年度におけるわが国経済は、物価高による消費下押しに加え、足もとでは自動車認証不正問題や能登半島地震の影響もあり、景気はこのところ一部に足踏みもみられますが、緩やかに回復しつつあります。一方、世界経済においては引き締め的な金融環境を背景に、緩やかな減速傾向が継続いたしました。このような経済環境の下、主要需要先である国内の自動車関連市場では、半導体や部品供給不足の解消が進み国内自動車生産の復調傾向を受け、アルミ二次合金の需要は戻りつつあります。しかしながら、原料であるアルミスクラップの品薄感が意識され価格が高止まりする一方で、特に東南アジア向け部品輸出において力強さを欠いたことから、本格的な需要回復には至っておりません。この結果、当社グループの連結売上高につきましては、前年同期と比べて製品販売価格及び販売数量が低下したこと等から、アルミニウム二次合金地金1,680億６千万円（前年同期比8.0％減）、商品・原料他946億１千１百万円（前年同期比4.7％増）で、これらを併せた売上高総額は2,626億７千１百万円（前年同期比3.8％減）となりました。収益面につきましては、特に海外連結子会社において、高止まりしているスクラップ価格の影響により、原料価格と製品販売価格の価格差（スプレッド）が縮小したこと等から、営業利益46億１千９百万円（前年同期比66.4％減）、経常利益41億６千７百万円（前年同期比70.0％減）となり、親会社株主に帰属する当期純利益は32億４千４百万円（前年同期比66.6％減）を計上することとなりました。なお、当社グループの生産実績につきましては、アルミニウム二次合金地金1,771億９千９百万円（前年同期比11.1％増）となりました。 また、当社グループのアルミニウム二次合金地金の販売数量につきましては、48万３千トンと前期に比べ6.3％減となりました。　事業別セグメントの状況は、次のとおりであります。アルミニウム二次合金事業は、 上記のとおり当社グループは、前年同期と比べて製品販売価格及び販売数量が低下したこと等から、売上高は2,594億９千８百万円（前年同期比3.7％減）となりました。海外連結子会社において、高止まりしているスクラップ価格の影響により、原料価格と製品販売価格の価格差（スプレッド）が縮小したこと等から、セグメント利益（営業利益）は43億９千８百万円（前年同期比66.7％減）の利益となりました。その他の事業セグメントについては、ダイカスト製品事業が厳しい状況で推移したことにより、売上高は45億３千２百万円（前年同期比11.4％減）、セグメント利益（営業利益）は２億２百万円の利益（前年同期比62.1％減）となりました。 キャッシュ・フローの分析については、「（１）経営成績等の状況の概要　② キャッシュ・フローの状況」に記載しております。当社グループの資本の財源及び資金の流動性につきましては、次のとおりであります。当社グループの運転資金需要のうち主なものは、商品及び原料の仕入のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資の取得等によるものであります。当社グループは、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループ(当社及び連結子会社)は、事業戦略上重要課題となっている研究開発に取り組んでおり、その推進のために必要な種々の試験設備の充実につとめております。現在、技術開発に従事している人員は13名であります。主な研究開発鋳造用アルミニウム合金材料の多様化に応えるため新合金材料の開発や既存合金材料の改良、溶湯処理技術の改善・強化及び原料前処理技術の開発に取り組んでおります。また、よりコンパクトな溶解保持兼用炉、自動注湯装置などの開発を行っております。当連結会計年度におけるグループ全体の研究開発費は、126百万円であります。
設備投資等の概要	１ 【設備投資等の概要】当社グループ(当社及び連結子会社)は、コストダウンのための生産合理化設備の導入、製品の信頼性の向上及び環境保全のための投資を行っております。当連結会計年度の設備投資は総額4,544百万円実施いたしました。　セグメントごとの設備投資については、アルミニウム二次合金関連では4,060百万円の実施であり、その他関連では582百万円実施いたしました。当連結会計年度の主要な設備といたしましては、アルミニウム二次合金関連の当社亀山工場、ダイキアルミニウム インダストリー インディア、ダイカスト関連の株式会社聖心製作所の生産設備があります。なお、経常的に発生する機械装置を中心として設備更新のための除売却損失を総額117百万円計上しております。　セグメントごとの除売却損失については、アルミニウム二次合金関連では114百万円であります。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計亀山工場(三重県亀山市)他４工場アルミニウム二次合金生産設備2,7482,4722,183(305)〔53〕21307,537293[49]  (2) 国内子会社2024年３月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計㈱ダイキマテリアル(三重県亀山市)アルミニウム二次合金生産設備952188―051,14519[17]㈱九州ダイキアルミ(福岡県糟屋郡宇美町)アルミニウム二次合金生産設備482871(7)―01497[3]㈱北海道ダイキアルミ(北海道苫小牧市)アルミニウム二次合金生産設備35774185(21)〔1〕0962725[1]㈱聖心製作所(滋賀県東近江市)その他生産設備296923―21521,375106[18]東京アルミセンター㈱(東京都江戸川区)アルミニウム二次合金その他設備15195274(7)2553012[12]   (3) 在外子会社2024年３月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計ダイキアルミニウム インダストリー(タイランド)(タイ国チョンブリ県)アルミニウム二次合金生産設備7421,230489(65)01362,599154[―]ダイキ エンジニアリング(マレーシア国セランゴール州)その他その他設備―――――――[―]ダイキアルミニウム インダストリー(マレーシア)(マレーシア国セランゴール州)アルミニウム二次合金生産設備295273―〔23〕449231,04188[―]セイシン（タイランド）(タイ国チョンブリ県)その他生産設備186870251(9)〔9〕82551,572195[―]ダイキアルミニウムインダストリー インドネシア(インドネシア国カラワン県)アルミニウム二次合金生産設備1,1841,064―〔72〕620392,909145[95]ダイキ　オーエム　アルミニウム　インダストリー フィリピンズ(フィリピン国カビテ州)アルミニウム二次合金生産設備18226 ―〔10〕88830560[2]ダイキアルミニウムインダストリーインディア（インド国アンドラ・プラデシュ州）アルミニウム二次合金生産設備1,4622,024―〔105〕440163,945116[―] (注) １　帳簿価額のうち「その他」は、〔工具、器具及び備品〕及び〔建設仮勘定〕の合計であります。なお、金額には消費税等は含まれておりません。２　土地及び建物の一部を賃借しております。年間賃借料は７千８百万円であります。賃借している土地の面積については、〔　〕で外書きしております。３　従業員数の［　］は、臨時従業員数を外書きしております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式160,000,000計160,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式43,629,23543,629,235東京証券取引所プライム市場単元株式数は100株であります。計43,629,23543,629,235――  
