項目	値
事業の内容	 ３ 【事業の内容】当社は、お子さまを持つ家庭の毎日の子育てが楽しくなる“豊かな暮らし”実現のために、ベビー・子供の生活関連用品の販売をチェーンストア展開により行っており、ドミナントエリアづくりによって、ナショナルチェーンとしての店舗網の拡充を進めております。当社の事業内容は、ベビー・子供の生活関連用品の販売事業の単一セグメントのみであります。仕入先は国内・国外を問わず、より低いコストで適切な品質の商品を調達しております。また、手ごろな価格と品揃えで差別化を図るため、他業種出身者などを活用し、お客様の立場に立った品質を備えたプライベートブランド商品の開発を推し進めることを重点政策としております。商品は、各店舗およびインターネット販売にて主に直接一般顧客に現金等で販売しており、主要な取扱品目は次のとおりであります。商品に加え、贈答用に「西松屋チェーンギフトカード」の販売も行っております。また、国内外の事業パートナーを通じて現地小売店および海外のインターネットショッピングサイトにて商品を販売しております。 商品別主要な品目子供衣料ベビーアウトウエア・肌着・パジャマ等ボーイズアウトウエア・肌着・パジャマ等ガールズアウトウエア・肌着・パジャマ等育児・服飾雑貨調乳・離乳用品、衛生・雑貨用品、寝装・寝具ベビーカー・カーシート等のおでかけ用品室内用マット・チェア・ラック・歩行器等の室内用品帽子・シューズ・レイングッズ等の服飾雑貨玩具、ギフトセットベビー・マタニティー衣料新生児衣料マタニティー用品和装用品その他自動販売機商品等  なお、事業系統図は次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、提出日現在において判断したものであります。 (1)会社の経営の基本方針当社は、「日常のくらし用品を、気軽に自由に、そしてお客様に満足される品質の商品を、どこよりも低価格で最も便利に提供することによって、社会生活の向上に寄与する」ことを経営の基本方針としております。そのために、私たちは、チェーンストア経営の技術体系で理論武装した“お客様の暮らしを守る”テクノクラート集団でありたいと思っております。 (2)目標とする経営指標当社は、全国各地への標準化された店舗の積極的な出店などによる売上の拡大と効率的な経営による収益性の向上を目指しているため、売上高と経常利益を重視しております。 (3)優先的に対処すべき事業上及び財務上の課題次期の見通しにつきましては、円安の進行や原材料価格の高騰による物価上昇や金融政策の変更による金利上昇など、景気の先行きが不透明であるなか、当業界におきましては、業態を超えたシェア獲得競争による厳しい状況が今後も続くと思われます。このような状況のなかで当社は、人口対比で店舗網が手薄な首都圏などの人口集中地域への出店を加速するとともに、不採算店舗のスクラップや売場面積の狭い店舗から広い店舗へのリプレースにより、収益性の改善や品揃えの拡充を図りながら今後も全国各地に標準化された店舗を積極的に出店し、お客様の利便性向上と地域の寡占化に努めてまいります。これら実店舗に加えて、インターネット販売につきましては、自社で運営する「西松屋公式オンラインストア」において、店舗受取りサービスなどお客様の利便性を高めつつ、販売の拡大と収益性の改善に取り組んでまいります。商品政策につきましては、プライベートブランド商品の開発をさらに推し進め、より競争力のある価格政策を実行するとともに、小学校高学年向け商品を衣料から雑貨まで幅広く品揃えを拡充することで、売上や客層の拡大を図ってまいります。また、仕入計画とシーズン毎の在庫管理の徹底を通じて、当初価格での販売比率を向上させるとともに、グローバルソーシングの拡大などによる原価低減にも取り組むことで、売上総利益の確保に努めてまいります。店舗運営につきましては、最適な人員配置や物流の改善に取り組むとともに、ＩＴ等の利用により店舗業務の見直しを行うことで、ローコストオペレーションを推進してまいります。以上の課題を達成することで、業績の向上に努める所存であります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成績およびキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、提出日現在において判断したものであります。(1) 天候要因について当社の主力商品のひとつであるベビー・子供衣料は、気温の変化に敏感であり、天候不順や異常気象による例年と大きく異なる気温の推移があった場合、販売数量の計画に差異が生じ、当社の業績に影響を及ぼす可能性があります。当社は、仕入計画とシーズンごとの在庫管理の徹底を通じて過剰在庫を抑制するとともに、販売状況に応じて商品を供給する体制の構築を目指すことでリスク低減を図ってまいります。 (2) 自然災害について地震等の自然災害による本部、店舗、ネットセンターおよび当社向け取引先の共同出荷センター、並びに国内外の生産地、生産工場における被害の発生により、当社の商品供給体制に影響を受け、事業活動の継続に支障をきたす場合、当社の業績に影響を及ぼす可能性があります。当社は、重大な自然災害が発生した場合は、対策本部を設置するなどの体制を整備しております。また、商品の供給におきましては日本国内や中国以外のルートを開拓し商品調達先の分散を図るとともに、複数の物流センターを設営し配送機能を分散させることでリスク低減を図ってまいります。 (3) 新型インフルエンザウイルス等の伝染病の流行について新型インフルエンザウイルス等の伝染病の流行により、本部、店舗、ネットセンターおよび当社向け取引先の共同出荷センター、並びに国内外の生産地、生産工場の所在地やその周辺地域において感染者が拡大し、また、それに連動して国内外で流通制限などの非常事態が発生することにより、当社の商品供給体制や販売に影響を受け、事業活動の継続に支障をきたす場合、当社の業績に影響を及ぼす可能性があります。当社は、従業員の出勤前の体温測定やマスク着用などを徹底して行い、お客様と従業員の健康と安全を最優先に考え、お客様が安心してお買い物していただけるように、新型コロナウイルス感染防止の取り組みを実施したうえで、全国の店舗で営業を続けてまいりました。 (4) 為替の変動について当社の販売商品の多くは海外で製造されており、為替の変動が輸入価格に影響することが考えられます。また、特に当社が独自に開発輸入しております製品につきましては、為替の変動が直接影響いたします。当社は、為替の変動リスクを低減するために、外国為替管理規程に基づき為替予約によるリスクヘッジを行っておりますが、急激かつ大幅な為替の変動が続いた場合は、当社の業績に影響を及ぼす可能性があります。 (5) 競争の激化について当社が販売するベビー・子供用品は、専門店のほか、百貨店、量販店、ホームセンター、ドラッグストア等の業態においても販売され、競争は激化しております。今後の競争状況の推移によっては当社の業績に影響を及ぼす可能性があります。当社は、手ごろな価格とお客様の立場に立った品質を備えたプライベートブランド商品の開発を推し進めることにより、他社との差別化や競争力の強化を図ってまいります。  (6) 出店計画について当社は、今後の出店方針としてＳＣ（ショッピングセンター）への出店も継続して計画を進めております。ＳＣ出店につきましては大規模小売店舗立地法等による規制を受けることになります。当該規制により出店計画に大きな変更が生じた場合は当社の業績に影響を及ぼす可能性があります。また、当社の厳格な出店基準に合致する物件がなければ出店予定数を変更することもあるため、当社の業績に影響を及ぼす可能性があります。当社は、新規ＳＣへの出店に限らず、既存ＳＣの居抜き物件への出店も積極的に進めていくことにより、計画通りに出店が進まないリスクを低減してまいります。 (7) 店舗の建設協力金および保証金について当社は、主に店舗の土地および建物を賃借する形で出店しており、地主やディベロッパーに対して建設協力金や敷金・保証金などの資金を差入れておりますが、当該差入れ先の倒産その他の事由により、その全額または一部が回収できなくなった場合は、当社の業績に影響を及ぼす可能性があります。当社は、出店前に与信調査を行うとともに、出店後も定期的に情報を入手することでリスクを低減してまいります。 (8) 人材の育成について当社が必要とする人材の育成が計画通り進まない場合は、将来的には計画通りの規模拡大が継続できず、当社の業績に影響を及ぼす可能性があります。当社は、社員教育規程において、職位ごと、部署ごとに受講すべきセミナー・研修、必要とされる業務知識等を定め、計画的に社員教育を行っております。 (9) 出生率の低下についてわが国における新生児の出生率は長期的に低下傾向にありますが、現在までのところ、出生率の低下が当社の業績に影響を及ぼした兆候は見られません。しかしながら、当社の市場占有率が飛躍的に拡大し、さらに新生児の出生率が低下した場合は、当社の業績に影響を及ぼす可能性があります。当社は、従来のマタニティおよびベビーから子供サイズまでの生活用品の品揃えに加えて、小学校高学年向け（スクールサイズ）の商品の品種・サイズの拡大に取り組んでまいります。また、品揃えの拡大に対応する店舗の大型化にも取り組んでまいります。 (10) 政治・経済環境について当社の販売商品は、生産力および生産コストの面から中国において製造されている物が多く、当該国の政治・経済環境が急激に変化し、当社の商品調達計画に大きな差異が出た場合には、当社の業績に影響を及ぼす可能性があります。当社は、ＡＳＥＡＮ諸国など、中国以外のルートを開拓し商品調達先の分散に取り組んでおります。 (11) 情報システムについて当社は、ＰОＳシステム等多くのコンピュータシステムや通信ネットワークを活用して事業を運営しておりますが、コンピュータウイルス、自然災害等によりシステム障害が発生した場合、業務に支障が発生し、当社の業績に影響を及ぼす可能性があります。当社は、コンピュータウイルス対策やバックアップデータの保管などを実施するとともに、従業員に情報セキュリティ研修を毎年実施することでセキュリティ意識の向上に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要①財政状態および経営成績の状況当期におけるわが国経済は、新型コロナウイルスの感染症法上の位置づけが５類に移行されたことで、コロナ禍からの経済活動の正常化が進む一方、為替相場やエネルギー価格の変動に加えて、賃金や金利の上昇など、景気の先行きについては不透明感が増している状況にあります。また、小売業界におきましては、物価上昇などにより消費者の生活防衛意識が一層強まるなか、業態を超えた厳しい競争環境が続いております。このような環境のなか、当社は、首都圏など人口集中地域への出店に重点的に取り組みながら、北海道から沖縄までの全国47都道府県に、お客様にとって便利で標準化された店舗網の拡充をさらに進めるため、継続して新規出店を行った結果、当期の新規出店は60店舗となりました。また、一方で不採算店舗のスクラップやリプレースを行ったことで18店舗を閉鎖いたしました。以上の結果、期末の店舗数は1,109店舗となりました。インターネット販売におきましては、十分な商品在庫の確保と品揃えの拡大などにより自社で運営する「西松屋公式オンラインストア」の売上が大きく伸長いたしました。商品面におきましては、手ごろな価格とお客様の立場に立った品質を備えた衣料品の「ELFINDOLL（エルフィンドール）」、育児用品の「SmartAngel（スマートエンジェル）」の両プライベートブランド商品の売上が伸びるとともに、小学校高学年向け商品の販売が好調に推移しました。また、プライベートブランド商品の海外向け販売拡大に向けて、継続して新たな市場・顧客の開拓に取り組んでおります。店舗運営におきましては、スーパーインテンデント（複数店管理店長）制度の確立や最適な人員配置を目的とした応援パート制度や多店舗パート制度の拡大を進めてまいりました。また、節電やLED照明設備の導入などによる電気料金の削減やアウトソーシング費用の削減などに取り組むことで、経費の抑制に努めてまいりました。この結果、当期の売上高は1,771億８千８百万円（前期比4.5％増）となりました。利益面では、積極的な出店により販売費及び一般管理費は増加しましたが、売上高が増加したことによる売上総利益の増加により、営業利益は119億２千６百万円（前期比9.1％増）、経常利益は125億８千８百万円（前期比8.6％増）、当期純利益は82億２百万円（前期比7.4％増）となりました。 ②キャッシュ・フローの状況当期における現金及び現金同等物（以下「資金」という）は、営業活動により115億４千２百万円増加し、投資活動により45億４百万円減少し、財務活動により21億８千４百万円減少しました。この結果、資金は前期末に比べ48億７千５百万円増加し、626億２千４百万円となりました。 (営業活動によるキャッシュ・フロー)当期における営業活動による資金は、115億４千２百万円の増加（前期比80億７千４百万円の収入増加）となりました。これは、主に税引前当期純利益が123億９千万円、仕入債務の増加が17億１千７百万円、減価償却費が13億５千７百万円あったことの一方で、法人税等の支払が37億９千９百万円、棚卸資産の増加が11億３千１百万円あったことなどによります。 (投資活動によるキャッシュ・フロー)当期における投資活動による資金は、45億４百万円の減少（前期比20億９千４百万円の支出増加）となりました。これは、主に固定資産の取得による支出が33億２百万円、定期預金の預入による支出が16億３千１百万円、投資有価証券の取得による支出が14億８千７百万円あった一方で、投資有価証券の償還による収入が９億３千６百万円、定期預金の払戻による収入が８億４千９百万円あったことなどによります。 (財務活動によるキャッシュ・フロー)当期における財務活動による資金は、21億８千４百万円の減少（前期比７億８千４百万円の支出減少）となりました。これは、主に配当金の支払額が16億２千２百万円あったことや、自己株式の取得による支出が６億円あったことなどによります。  ③販売の実績当社の事業内容は、ベビー・子供の生活関連用品の販売事業の単一セグメントのみであり、区分するべき事業セグメントが存在しないため、商品別により記載しております。 商品別第68期(自　2023年２月21日至　2024年２月20日)金額(百万円)前期比(％)子供衣料61,059103.8育児・服飾雑貨99,547105.2ベビー・マタニティー衣料16,492102.9その他89108.6合計177,188104.5   ④仕入の実績当社の事業内容は、ベビー・子供の生活関連用品の販売事業の単一セグメントのみであり、区分するべき事業セグメントが存在しないため、商品別により記載しております。 商品別第68期(自　2023年２月21日至　2024年２月20日)金額(百万円)前期比(％)子供衣料35,36492.4育児・服飾雑貨71,796105.9ベビー・マタニティー衣料9,67794.6その他13131.7合計116,852100.4   （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末（2024年２月20日）現在において判断したものであります。 ①重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたる重要な会計方針につきましては、「第５　経理の状況」に記載しております。また、この財務諸表の作成にあたり、経営者により、一定の会計基準の範囲内で見積りが行われている部分があり、このうち重要なものは「第５　経理の状況」に記載しております。これらの見積りについては、継続して検証し、必要に応じて見直しを行っておりますが、見積りには不確実性が伴うため、実際の結果は、これらとは異なることがあります。 ②当事業年度の経営成績等の状況に関する認識および分析・検討内容(a) 財政状態の分析（資産の部）当期末における総資産は1,404億６千３百万円と前期末から108億７千万円の増加（前期末比8.4％増）となりました。流動資産は、前期末に比べて68億７千４百万円の増加となりました。これは、現金及び預金が56億６千９百万円、商品が19億７千９百万円増加したことなどによります。固定資産は、前期末に比べて39億９千６百万円の増加となりました。これは、投資有価証券が27億２千４百万円、建物が14億８千９百万円増加したことなどによります。 （負債の部）当期末における負債は554億７千８百万円と前期末から29億８千４百万円の増加（前期末比5.7％増）となりました。流動負債は、前期末と比べて28億５千万円の増加となりました。これは、買掛金が13億３千２百万円、未払消費税等が７億６千８百万円、未払法人税等が５億３千９百万円増加したことなどによります。固定負債は、前期末と比べて１億３千３百万円の増加となりました。これは、退職給付引当金が１億２百万円増加したことなどによります。 （純資産の部）当期末における純資産は849億８千４百万円と前期末から78億８千６百万円の増加（前期末比10.2％増）となりました。これは、主に当期純利益82億２百万円、その他有価証券評価差額金の増加12億５千２百万円による増加があった一方で、配当金の支払16億２千２百万円による減少があったことなどによります。 (b) 経営成績の分析（売上高）売上高は1,771億８千８百万円（前期比4.5％増）となりました。これは、新規に60店舗を出店したことおよび前期に出店した40店舗が１年間フル稼働したことなどによります。 （売上総利益）売上総利益は614億６千８百万円（前期比4.1％増）となりました。売上総利益率が34.7％（前期比0.1ポイント減）となりましたが、売上高が増加したため、売上総利益は増加しております。 （営業利益）販売費及び一般管理費は495億４千１百万円（前期比2.9％増）となりました。これは、当期に60店舗を新規出店するなど積極的な出店で店舗数が増加したことなどによります。売上総利益が前期より24億１千万円増加したことで、営業利益は119億２千６百万円（前期比9.1％増）となりました。 （経常利益）営業外損益は為替差益の増加などにより、５百万円の増加となりました。この結果、経常利益は125億８千８百万円（前期比8.6％増）となり、売上高経常利益率は7.1％（前期比0.3ポイント増）となりました。 （当期純利益）特別損益については、特別損失が減損損失１億８千万円、店舗閉鎖損失１千６百万円となりました。法人税等（法人税、住民税及び事業税並びに法人税等調整額）は、41億８千８百万円（前期比9.4％増）となりました。以上の結果、当期純利益は82億２百万円（前期比7.4％増）となりました。 (c) キャッシュ・フローの分析キャッシュ・フローの分析については「(1)経営成績等の状況の概要　②キャッシュ・フローの状況」をご覧ください。 (d) 資本の財源および資金の流動性に関する情報当社の運転資金需要の主なものは、商品の仕入、販売費及び一般管理費などの営業費用によるものであります。また、投資資金需要の主なものは、新規出店店舗への投資やシステム関連への投資などによるものであります。運転資金および投資資金については、営業活動によって得られる資金によって賄うことを基本としております。 (e) 経営方針・経営戦略または経営上の目標の達成状況を判断するための客観的な指標2028年２月期を達成年度として売上高2,500億円、経常利益250億円の中期目標を掲げております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】特記事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】第68期は60店舗を新設し、店舗網の拡充を図るとともに18店舗を閉鎖いたしました。来期以降の新設店舗投資等を含めた第68期の設備投資額（敷金および保証金含む）は3,631百万円となりました。なお、当社の事業内容はベビー・子供の生活関連用品の販売事業の単一セグメントのみであるため、セグメントごとの設備投資等の概要の記載を省略しております。 
主要な設備の状況	２ 【主要な設備の状況】2024年２月20日現在における設備、投下資本並びに従業員の配置状況は次のとおりであります。なお、当社の事業内容はベビー・子供の生活関連用品の販売事業の単一セグメントのみであるため、セグメントごとの主要な設備の状況の記載を省略しております。 地域土地建物構築物什器備品リース資産その他の有形固定資産合計(百万円)期末店舗数(店)従業員数(人)面積(㎡)金額(百万円)金額(百万円)金額(百万円)金額(百万円)金額(百万円)金額(百万円)(1) 店舗設備          北海道(81,352)84,5361461542136―3939949183北海道地区計(81,352)84,5361461542136―3939949183青森県(12,505)14,178845057――1471551岩手県(21,768)26,55411792113――2251344宮城県(32,223)35,62314893149――2662286秋田県(4,180)4,180―24817――501244山形県(22,457)22,457―39819――681241福島県(42,366)42,366―711320――1051976東北地区計(135,502)145,3603503726277――86393342茨城県(47,530)47,530―12810336―17834129栃木県(29,502)29,502―41114――571772群馬県(39,240)40,866814255613―05762181埼玉県(87,866)87,866―3343040―040559245千葉県(66,849)66,849―1931443――25152211東京都(63,458)63,458―2351541―129367295神奈川県(43,313)43,313―2161539―027258257関東地区計(377,760)379,386811,575154216622,0363081,290新潟県(34,759)34,759―4093313―24592389富山県(29,253)29,253―1365―026938石川県(17,854)17,854―1832―024931福井県(12,823)12,823―2061―028829山梨県(15,137)15,137―1355――25936  地域土地建物構築物什器備品リース資産その他の有形固定資産合計(百万円)期末店舗数(店)従業員数(人)面積(㎡)金額(百万円)金額(百万円)金額(百万円)金額(百万円)金額(百万円)金額(百万円)長野県(42,990)45,3711591251018――3132081岐阜県(36,496)41,38336635832244―7851873静岡県(49,399)53,70531229426237―66335141愛知県(55,998)55,998―4104154―351056236中部地区計(294,712)306,2868371,6641661501172,837187754三重県(26,324)31,2113272233427――6131766滋賀県(19,499)19,499―43516―2671763京都府(24,086)24,086―2051116302381976大阪府(83,798)85,45436940131430184970292兵庫県(50,516)63,5461,321650415021112,09657225奈良県(37,524)37,524―3863912404421351和歌山県(17,845)17,845―2011917―02381249近畿地区計(259,594)279,1672,0182,11218318530154,546205822鳥取県(10,833)10,833―992 ――22726島根県(10,419)10,419―1225―　―19725岡山県(28,455)28,455―2363113―22822077広島県(32,211)32,211―9411227013528110山口県(19,949)21,834923547――1401659中国地区計(101,869)103,7549238759517260078297徳島県(16,687)16,687―165196――1911038香川県(22,861)22,861―152149――1761140愛媛県(23,708)23,708―120156――1421348高知県(13,005)13,005―1428―228729四国地区計(76,262)76,262―4535229―253841155福岡県(68,563)75,17865639349477211,17551208佐賀県(25,566)28,54375128122――218937長崎県(15,385)15,385―7111――201245熊本県(34,252)34,252―231518―0572083大分県(22,460)22,460―1542――221453宮崎県(17,680)24,365288219275―95491150鹿児島県(25,478)35,90130759952241601,0011770沖縄県(16,656)16,656―4783――591474九州・沖縄地区計(226,043)252,7421,3281,43517111623313,106148620店舗設備計(1,553,098)1,627,4974,8538,1568738637810114,9271,1094,463   地域土地建物構築物什器備品リース資産その他の有形固定資産合計(百万円)期末店舗数(店)従業員数(人)面積(㎡)金額(百万円)金額(百万円)金額(百万円)金額(百万円)金額(百万円)金額(百万円)(2) その他設備          本社(兵庫県姫路市)(9,236)11,468802743151017401―218新大阪本部(大阪市淀川区)(―)――29―4―034―219東日本事務所(東京都千代田区)(―)――3―0――4―44その他(兵庫県姫路市他)(―)16,1524081601863―506――その他設備計(9,236)27,6204893233387317947―481合計(1,562,334)1,655,1185,3438,47987790215211915,8751,1094,944 (注) １　面積のうち(　)内の数字は賃借部分を内書きしております。２　その他の有形固定資産の内訳は、機械及び装置29百万円、車両運搬具２百万円および建設仮勘定87百万円であります。３　従業員数にはパートタイマー、アルバイトおよび派遣社員の4,264人(2024年２月の総労働時間を１日８時間換算した人員)を含んでおります。４　投下資本の金額は、有形固定資産の帳簿価額で記載しております。５　その他設備のその他には閉鎖店舗の土地およびサーバ等が含まれております。６　リース契約による主な賃借設備は次のとおりであります。名称月間リース料(百万円)リース契約残高(百万円)摘要店舗等土地および建物1,31612,635オペレーティング・リース  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式191,220,000計191,220,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年２月20日)提出日現在発行数(株)(2024年５月15日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式69,588,85669,588,856東京証券取引所 プライム市場単元株式数100株計69,588,85669,588,856――   
