項目	値
事業の内容	 ３ 【事業の内容】当社の事業内容は、小型自動旋盤等で用いられるコレットチャック等を製造、販売するコレットチャック部門、各種切削工具の再研磨加工受託及び特殊切削工具の製造、販売を行う切削工具部門、小型自動旋盤用カムの設計、製造、販売を行う自動旋盤用カム部門、の三つのセグメントで構成されております。 ａ　コレットチャック部門当部門は、高精度、耐摩耗性、耐久性を要求される小型自動旋盤用超硬付コレットチャック等及び各種工作機械に使用される精密コレットチャック等の製造、販売を行っております。コレットチャックは工作機械の一部品であり、素材、加工物または工具を保持する工具であります。コレットチャックの中には工具を保持するドリルチャック、ミーリングチャックと加工物を保持するスプリングコレットチャック等があります。当社で製作しているコレットチャックは加工物を保持するスプリングコレットチャックであります。小型自動旋盤で使用されるコレットチャックは素材供給装置により自動で１日(８時間)約2,000～3,000回のチャック開閉を行うため、素材とコレットチャックの接触面に摩耗が発生し、不良品発生の原因となります。コレットチャックの中でも小型精密自動旋盤用コレットチャックは高精度の製品を自動で継続して製作するため、高精度及び耐摩耗性、耐久性が要求される製品であります。超硬付コレットチャックは素材との接触面に超硬合金を装着しているため、破損や焼付等による欠損がある場合及びコレットチャック保持具との接触面の摩耗による劣化がある場合等を除いて、長期間にわたって精度を保つことができます。 ｂ　切削工具部門当部門は、マシニングセンター、フライス盤等の工作機械で機械部品や金型等を製造する時に使用する切削工具の再研磨による再生加工を受託しております。また、顧客の指定する形状に成形する特殊切削工具の製造販売も行っております。当社が手掛ける切削工具の再生加工は、主にエンドミル、ドリル、メタルソー等であります。これらの切削工具は機械部品や金型を製造するときに金属を削る切削工具であります。金属を切削すると刃先が摩耗します。この摩耗部分を研磨加工で取り除いて、刃先を新品同様に再生するものであります。特殊切削工具の製造は、複雑な形状を加工する場合に加工する形状に合わせて切削工具を製作することにより、加工の時間・工程等を短縮するものであります。　ｃ　自動旋盤用カム部門当部門は、精密機器、電機、時計、事務器の部品を製作する小型自動旋盤に使用されるカムの設計、製造、販売を行っております。当社の事業のルーツであります小型自動旋盤用カム(以下「カム」という。)は、小型自動旋盤を作動させるソフトウェアといえるものであります。数枚のカムを組み合わせて機械に取り付け、刃物及び材料を制御することにより金属及びプラスチック等の丸棒及び四角、六角等の棒状の材料を種々の形状に旋削し、製品を製作します。当社が製造する円板及びリング形状のカムは小型自動旋盤に取り付けられ、１回転するごとに一個の製品が完成されます。通常、小型自動旋盤は１日(８時間)に2,000～3,000個の製品を製作します。ゆえに１日で2,000～3,000回転するため、日を追うごとにカムの摩耗による製品の変形が発生し、不良品の発生の原因となります。当社のカムは高周波加熱装置により焼入処理をして摩耗を極力防いでいるため、概ね50万～100万回転までは精度を保つことができます。  当社の扱う機械工具は消耗品であるため、リピートオーダーにより継続的な受注が可能となります。当社の事業は基本的にリピートオーダー中心であり、切削工具部門を除いては積極的な営業活動は行っておらず、顧客からの受注を電話、FAX、メール等で受け付け、設計、製造、販売及び加工を行っております。  事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 当社の経営方針は、ものづくりの世界で必要とされる機械工具を適時提供することで顧客より対価を得て、企業として適正な利潤を上げ、株主に対して適切な還元を続けていくことであります。製造業の加工分野において幅広く行われていて、重要な位置をしめる切削工程で使用される機械工具に的を絞り、顧客の要求に細かく対応することで、受注の確保を図っております。機械工具の中でも、精密部品加工に使用される工具を中心にして、工具の種類が多く、少量の注文が大半で、工具製作に手間と技術を要する、いわゆる多品種少量生産品のニッチ分野に特化しております。大手メーカーが注力して対応するほど市場規模が大きくなく、毎日一定量の受注が入り、それなりの規模の設備と加工者の熟練度が必要であります。あらゆる業種の精密部品の切削加工において少しずつ使用される工具で、精度が重要であり、使用していくうちに消耗し、いずれは補充が必要となります。当社は、顧客の要求する品質と納期を充足することでリピートオーダーが確保でき、比較的安定した受注が可能となっております。長年にわたりニッチ分野の機械工具に特化してきたことで、熟練社員も多くなり生産効率が上がり、累計設備台数も多く償却費も低減してきて、固定費が抑制されていること、長期にわたり積み上げた顧客基盤を確保していることで、安定した受注が確保できれば、他社に比べて高い利益率を達成できる体制が確立しております。 当社を取り巻く経営環境は、常に変化しております。当社のコレットチャック部門、自動旋盤用カム部門で製造しているコレットチャック、自動旋盤用カムは、主に小型自動旋盤で使用される工具であり、小型精密部品の量産加工で使用されています。小型精密部品は、汎用品から精密さを要求される高度なものまで多岐にわたります。今後は、より一層加工難易度の高い、複雑で精密さを要求される部品が増加すると思われます。切削工具部門で受託している市販切削工具の再研磨、特殊切削工具の製造は、小型精密部品加工から大物部品加工まで、また単品ものから量産部品加工まで幅広く使用されています。 コレットチャック部門、自動旋盤用カム部門及び切削工具部門は、不特定多数の顧客から、様々な種類の工具を、少量ずつ受注することが多く、その要求に対応できる生産体制の整備、設備揃え、生産ノウハウの醸成、人材の確保・育成などが重要になっております。また、近年顧客からの工具の仕様・形状・精度などの要求がますます高度化する傾向であり、これらの要求に対応するため、新規の高精度設備の導入、既存設備のメンテナンス、加工精度向上の探求、加工者のスキルアップ、人材育成、多岐にわたる顧客ニーズを充足しつつ短納期対応するための生産効率化が重要となっており、この課題に取り組んでおります。 当社の優先的に対処すべき事業上の課題は、まさにこの点であり、これらの課題に取り組むことで、既存顧客からのリピートオーダーの獲得、加えて新規顧客からの受注が獲得できる可能性が高まります。常に変化する事業環境の中で、競争力を確保・向上させ、受注を確保し続けるために、安定した財務基盤を活用して、機動的な設備投資や人材の確保・育成を行ってまいります。財務上では、適切な投資を適時実施するとともに、着実な株主還元を行い、投資と株主還元のバランスをとることを課題としております。  
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1)　事業の特徴について当社は、幅広い層の顧客に対して製造業の切削加工で使用される消耗工具の製造・販売及び研磨を行っております。事業の対象が切削加工で使用される消耗工具であるため、顧客企業の機械稼働率の多寡により当社の受注も変動します。将来の業績も景気の状態や機械業界の動向などによっては同様な影響を受ける可能性があります。　当社の事業の方針は、①多品種少量生産向きで　②確実に需要が見込まれ　③既存のメーカーが顧客ニーズに充分対応できていない機械工具に対象を絞り、入念な参入準備のもと「高品質、短納期」を実現し、顧客からの信頼、リピートオーダーの獲得を重視し、業界での高シェアの確保を目指すというものであります。当社の扱う機械工具は消耗品であるため、リピートオーダーによる継続的な受注が可能となります。受注に関してコレットチャック部門、自動旋盤用カム部門は、完全な受注生産となっており積極的な受注活動は行っておりません。営業部門は、顧客からの注文を電話、FAX、メール等で受け付け、受注内容を製造部門へ伝達することを主要業務としております。そのため当社の業績は、機械業界の受注動向をあらわす実質機械受注（内閣府発表：電力・船舶を除く）にほぼ連動しております。切削工具部門では、市場規模が大きく他部門に比べて市場開拓率が低いため市場浸透度を高めるべく営業活動を行っております。 ①　コレットチャック部門について当社の主力製品のスプリングコレットチャックは、小型自動旋盤による金属旋削・切削加工の大半の局面で使用される消耗工具であり、通常の景気循環の中では比較的安定した受注が見込まれます。顧客層が広範な業種に亘り顧客数が多いため、一定の受注量は確保しておりましたが、ここ数年の景気変動局面ではその影響を大きく受けてきました。今後も景気が大きく変動する場合、その影響を受ける可能性があります。また、当社の関連するスプリングコレットチャックの市場は大きく拡大するものではなく、当部門の売上高も一定の範囲内で推移する可能性があります。標準品の他に近年、需要が高まってきている小型自動旋盤用セミオーダーのコレットチャック、専用機で使用するコレットチャックのオーダー品は、顧客の要求に的確に対応し、短納期を実現することが重要であり、現状は着実に受注確保できていますが、この対応がうまくできない場合は、受注が確保できない可能性があります。　また将来、技術革新等により旋削加工工程が必要でなくなった場合、当社の業績に影響を与える可能性があります。 　②　切削工具部門について当社は切削工具部門において市販切削工具の再研磨及び特殊切削工具製造・再研磨を行っております。市販切削工具の再研磨は、金属加工の高度化、複雑化に伴い超硬工具の普及が加速し、自社研磨から外部の専業研磨会社へ外注するケースが増加しております。この流れを捉え当社は1999年８月に事業展開を開始いたしました。事業開始から年数を経過し、一定の顧客基盤を確保しましたが、この間、競合企業も増加して価格競争が激化してきました。今後、さらに価格競争が進む場合は、当社の受注に影響を及ぼす可能性があります。また、切削加工の変化により使用する工具が変わり、再研磨自体が減少する可能性があります。切削工具部門においては、特殊切削工具の製造・販売・再研磨も行っております。製造業における部品の複雑化、材料の難削化、加工難易度の上昇により、市販切削工具で対応できない切削加工が増加しており、加工に応じたオーダーの特殊切削工具の需要が伸びてきております。特殊切削工具の製造は、一品一様であり、短納期対応が求められることが多く、大手メーカーでは対応が難しく、中小メーカーでは製造設備の調達、加工人員の熟練、人員の確保などでうまく対応できないことがあり、当社の競争力が発揮できる分野ということで事業展開しています。特殊切削工具の製造は、設計と製造方法・工程の良否によって、その性能が大きく左右されます。　当社が的確に顧客ニーズに対応できない、業界において知名度が高まらないなどの場合、受注に影響を及ぼす可能性があります。 　③　自動旋盤用カム部門について当社の自動旋盤用カムが使われるカム式自動旋盤自体が生産されておらず、国内外で現存するカム式自動旋盤を使用する顧客からの注文のみとなっています。生産される部品もロットの多い量産部品が中心で、一度カムを取り付けると当面は補充が必要なくなります。当社のカムの受注は年々減少してきており、特に直近一年は大きく減少しています。売上が増加しないかぎり部門損益は赤字の傾向が継続します。 　(2)　海外市場依存度について当社の最近５期における輸出販売高比率は、下表のとおりであります。当社からの販売についてはすべて円建てで行っております。当社の輸出地域であるアジアの経済情勢、市場動向及び為替変動等によっては、輸出販売高に影響を与える可能性があります。製造業においては、世界的に分散した部品加工が、地政学リスク、貿易関税引上げ問題や輸出入の制限・禁止措置などにより、流通が滞る場合、当社の受注も影響を受けます。　区分第29期第30期第31期第32期第33期（当期）金　額比率金　額比率金　額比率金　額比率金　額比率(千円)(％)(千円)(％)(千円)(％)(千円)(％)(千円)(％)輸出販売高197,0369.5184,80510.5169,80910.2195,79010.5155,3248.8国内販売高1,887,16590.51,575,42189.51,500,04389.81,672,27089.51,599,93491.2合　　　計2,084,201100.01,760,226100.01,669,853100.01,868,061100.01,755,258100.0 　　
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。(1) 経営成績の状況当期におけるわが国経済は、サービス業などコロナによる人手の減少が緩和され回復傾向を示しましたが、海外の金利上昇による景気鈍化の影響を受けた製造業は減少傾向となりました。世界的に急速なインフレ傾向が続き各国が政策金利を引き上げたことで不動産、株式などの資産価格は調整が入り下落しました。米国は急激なインフレ上昇を抑制するために、短期間に政策金利を引き上げて一時的に金融機関の破綻が起きたり、景気後退懸念が出てきたりしました。現状、個人消費こそ堅調ですが製造業は業況が悪化しています。中国はゼロコロナ政策解除後の経済成長率の戻りが鈍化していて、不動産市況の悪化や景気停滞の状況となっています。外需は総じて低調に推移しました。国内製造業は自動車分野で半導体や部品の欠品で生産調整を強いられていましたが、徐々に制約も解消されてきていて生産は戻りつつあります。ただし自動車メーカーの生産台数が本格的な水準に戻るまでは、協力企業の部品在庫の調整は続き末端の企業にまで生産回復が浸透するにはまだ時間を要すると思われます。半導体業界については、データセンターやパソコン、スマートフォンなどのメモリー需要が低迷し業況は悪化しています。パワー半導体など需要が高いものもありますが、半導体業界全体は減速しています。関連性の高い半導体製造装置、電子部品業界も調整局面となりました。世界的な製造業の業績悪化にともない設備投資は控えめになり工作機械も受注は減少しました。一方で建設機械や医療機器などは堅調に推移しました。なお、当社は2021年12月24日に従業員107名に対する、３年間の譲渡制限付株式報酬を付与しています。これによって当期は、株式報酬費用95,425千円計上しており営業利益が減少しています。このような状況のなか、当期の売上高は1,755,258千円（前年同期比6.0％減）、営業利益は275,539千円（前年同期比36.4％減）、経常利益は281,694千円（前年同期比36.6％減）、当期純利益は191,935千円（前年同期比38.2％減）となりました。   セグメント別の経営成績は次のとおりであります。＜コレットチャック部門＞コレットチャック部門では、自動車を中心とした量産部品加工がもうひとつ稼働率が高まらず、電子部品や工作機械なども低調な動きとなり、期の後半は当部門の受注も減少傾向となりました。コレットチャックが主に使用されるNC自動旋盤においては、基礎部品の加工に使用される標準タイプのコレットチャックと高度化した部品の加工に使用される顧客ごとのオーダータイプのコレットチャックがあり、両方のタイプのコレットチャックに品質・納期・価格で適応するため、当社の製造工程の整備、効率化は重要と判断しており、随時対応しています。　この結果、当セグメントの売上高は1,208,290千円（前年同期比7.5％減）、セグメント利益は499,745千円（前年同期比17.7％減）となりました。  ＜切削工具部門＞複雑な加工や特殊な形状加工に使用される別注切削工具の製作・再研磨は、顧客の要望する形状に柔軟に対応し短納期対応することで緩やかながら増加して売上高は153,046千円（前年同期比5.0%増）となりました。市販切削工具の再研磨は、大手企業の夏季休暇に合わせて顧客企業の機械稼働率が低下し当部門の受注も下がりました。市販切削工具の再研磨は量産加工で使用されるものも多く期を通じて緩やかな減少傾向となりました。売上高は、381,408千円（前年同期比3.9%減）となりました。この結果、当セグメントの売上高は534,455千円（前年同期比1.5％減）、セグメント利益は66,132千円（前年同期比42.4％減）となりました。 ＜自動旋盤用カム部門＞自動旋盤用カム部門では、国内外のカム式自動旋盤で加工する量産部品が減少し、当社の受注も減少しました。カム式自動旋盤は、顧客企業で稼働している限り、当社への受注は継続すると判断し、当社は現有設備と人員でコストを抑えて供給できる限り事業継続していきます。この結果、当セグメントの売上高は12,513千円（前年同期比35.7％減）、セグメント損失は1千円（前年はセグメント利益6,086千円）となりました。　 生産、受注及び販売の実績は、次のとおりであります。a. 生産実績当事業年度の生産実績をセグメントごとに示すと次のとおりであります。セグメントの名称当事業年度(自　2022年７月１日至　2023年６月30日)金額(千円)前期比(％)コレットチャック部門1,244,35993.7切削工具部門533,13498.7自動旋盤用カム部門12,51364.3合計1,790,00794.8 (注) 　金額は販売価格によっております。 　b. 受注実績当事業年度の受注実績をセグメントごとに示すと次のとおりであります。セグメントの名称当事業年度(自　2022年７月１日至　2023年６月30日)受注高（千円）前期比(％)受注残高（千円）前期比(％)コレットチャック部門1,202,00291.634,83284.7切削工具部門531,96098.214,01684.9自動旋盤用カム部門12,51364.7－－合計1,746,47693.248,84884.8   c. 販売実績当事業年度の販売実績をセグメントごとに示すと次のとおりであります。セグメントの名称当事業年度(自　2022年７月１日至　2023年６月30日)金額(千円)前期比(％)コレットチャック部門1,208,29092.5切削工具部門534,45598.5自動旋盤用カム部門12,51364.3合計1,755,25894.0 (注) １　販売高で10％を超える主要な販売先はありません。２　最近２期における輸出販売高及び輸出割合は次のとおりであります。なお、(　)内は総販売実績に    対する輸出高の割合であります。 　輸出先前事業年度(自　2021年７月１日至　2022年６月30日)当事業年度(自　2022年７月１日至　2023年６月30日)金額(千円)割合(％)金額(千円)割合(％)アジア台湾76,85839.355,10035.5韓国50,65425.949,56731.9中国(香港含む)34,62517.726,43417.0マレーシア13,9017.111,5797.5シンガポール18,3019.311,3427.3その他1,4490.71,2990.8合計195,790(10.5％)100.0155,324(8.8％)100.0   (2)財政状態の状況当期における財政状態につきましては、総資産は前期末比272,893千円減少し、9,206,592千円となりました。　主な内訳は次のとおりであります。(流動資産)当期末における流動資産の残高は、7,538,455千円（前事業年度末は7,719,717千円）となり181,261千円の減少となりました。これは、仕掛品が21,772千円、原材料が10,425千円増加しましたが、現金及び預金が151,705千円、受取手形が30,336千円、売掛金が28,833千円減少したこと等によるものであります。　　(固定資産)当期末における固定資産の残高は、1,668,136千円（前事業年度末は1,759,767千円）となり91,631千円の減少となりました。これは、投資有価証券が73,500千円、繰延税金資産が20,017千円、建設仮勘定が1,889千円増加しましたが、長期前払費用が96,275千円、機械及び装置が68,612千円、建物が17,101千円、構築物が2,612千円減少したこと等によるものであります。 (流動負債)当期末における流動負債の残高は、201,502千円（前事業年度末は265,490千円）となり63,988千円の減少となりました。これは、預り金が7,026千円増加しましたが、未払法人税等が59,355千円、未払金が5,254千円、役員賞与引当金が3,800千円、買掛金が3,092千円減少したこと等によるものであります。　(固定負債)当期末における固定負債の残高は、573,977千円（前事業年度末は525,040千円）となり48,937千円の増加となりました。これは、役員退職慰労引当金が2,100千円減少しましたが、退職給付引当金が43,491千円、その他が8,450千円増加したこと等によるものであります。 　(純資産)当期末における純資産の残高は、8,431,111千円（前事業年度末は8,688,953千円）となり257,842千円の減少となりました。これは、その他有価証券評価差額金が51,376千円増加しましたが、別途積立金が300,000千円、繰越利益剰余金が9,218千円減少したことによるものであります。  (3) キャッシュ・フローの状況当期における現金及び現金同等物（以下「資金」という。）は、税引前当期純利益281,694千円、減価償却費161,251千円、株式報酬費用103,875千円、売上債権の増減額59,169千円、退職給付引当金の増減額43,491千円、利息及び配当金の受取額8,098千円、株式報酬費用消滅損6,187千円がありましたが、配当金の支払額500,777千円、法人税等の支払額188,578千円、有形固定資産の取得による支出69,885千円、棚卸資産の増減額31,895千円、未払金の増減額8,858千円、役員賞与引当金の増減額3,800千円、仕入債務の増減額3,091千円等を計上したことにより、前期末に比べ151,858千円減少し、当期末は975,689千円（前期末比13.5％減）となりました。 （営業活動によるキャッシュ・フロー）当期の営業活動により増加した資金は、422,915千円（前期は、606,192千円の増加）となりました。これは、法人税等の支払額188,578千円、棚卸資産の増減額31,895千円、未払金の増減額8,858千円、役員賞与引当金の増減額3,800千円、仕入債務の増減額3,091千円がありましたが、税引前当期純利益281,694千円、減価償却費161,251千円、株式報酬費用103,875千円、売上債権の増減額59,169千円、退職給付引当金の増減額43,491千円、利息及び配当金の受取額8,098千円、株式報酬費用消滅損6,187千円等があったことによるものであります。 （投資活動によるキャッシュ・フロー）当期の投資活動により減少した資金は、73,092千円（前期は、185,115千円の減少）となりました。これは、有形固定資産の取得による支出69,885千円、その他3,054千円があったこと等によるものであります。 （財務活動によるキャッシュ・フロー）当期の財務活動により減少した資金は、501,682千円（前期は、336,641千円の減少）となりました。これは、配当金の支払額500,777千円、リース負債の返済による支出904千円があったこと等によるものであります。 　資本の財源及び資金の流動性に関する情報資本の財源及び資金の流動性については、換金性の高い現預金等の内部留保を活用し、主に営業サイクルにおける資金と設備投資における資金を捻出しております。当面必要とされる事業資金、設備投資は、現状で充足できております。  (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。財務諸表の作成に当たって用いた会計方針のうち、重要なものは「第５　経理の状況　１　財務諸表等　注記事項　（重要な会計上の見積り）」に記載しております。  
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。　
研究開発活動	６ 【研究開発活動】特記すべき事項はありません。　
設備投資等の概要	１ 【設備投資等の概要】当期において実施した設備投資の総額は70,693千円であり、その主なセグメント別の内訳は次のとおりであります。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。　(1) コレットチャック部門　　　当期の主な設備投資は、生産性増大のための機械及び装置等、総額50,656千円の投資を行いました。また、重要な設備の除却または売却はありません。　(2) 切削工具部門　　　当期の主な設備投資は、生産性増大及び能率向上のための機械及び装置等、総額7,234千円の投資を行いました。また、重要な設備の除却または売却はありません。　(3) 自動旋盤用カム部門当期において、重要な設備投資はありません。また、重要な設備の除却または売却はありません。　(4) 全社（共通）当期の主な設備投資は、社屋修繕のための建物付属設備等、総額7,047千円の設備を行いました。また、重要な設備の除却または売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社における主要な設備は、次のとおりであります。2023年６月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び車両運搬具リース資産土地(面積㎡)その他合計本社(東京都府中市)全社(共通)販売業務施設管理業務施設47,5255703,393142,912(321.0)3,619198,020５(1)山梨工場(山梨県韮崎市)コレットチャック部門 切削工具部門 自動旋盤用カム部門 全社(共通)製造設備及び販売業務施設375,386427,997―190,622(19,011.57)1,703995,709101(4) (注) １　従業員数の（外書）は、臨時従業員の当期間の平均雇用人員（１日８時間換算）であります。　　　　　なお、臨時従業員には、嘱託の定年後再雇用契約者を含んでおります。２　帳簿価額のうち「その他」は工具、器具及び備品の合計であります。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式19,200,000計19,200,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年６月30日)提出日現在発行数(株)(2023年９月25日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,000,0006,000,000東京証券取引所スタンダード市場 単元株式数は100株です。計6,000,0006,000,000──  
