項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、株式会社ヤマザワ（当社）及び子会社４社並びに関連会社２社で構成されており、各種商品の小売及び関連する製品の製造販売を主な事業内容とし、更に各事業に関するその他のサービス等の事業を展開しております。　各事業内容と、当社、子会社及び関連会社の当該事業にかかる位置づけは、次のとおりであります。 事業の種類部門及び主要な商品・製品等主要な会社スーパーマーケット事業食料品・家庭用品・衣料品の販売　　㈱ヤマザワ　　　　　　　　　　　　　　　　計１社ドラッグストア事業医薬品・化粧品の販売調剤薬局の経営　　㈱ヤマザワ薬品※１㈱粧苑ヤマザワ　　　　　　　計２社その他事業寿司・米飯等の惣菜類、牛乳・麺類等の日配商品の製造販売業　　㈱サンコー食品　　　　　　　　　　　　　　　　計１社 保険・携帯電話代理店業 ※１㈱ヤマザワ保険サービス　　　　　　　　　　　　　　　　計１社 不動産の売買、賃貸業※２㈱横手エス・シー　　　　　　　　　　　　　　　　計１社 農産物の生産、加工、製造、販売※２㈱ヤマザワ天童錦の会ファーム　　　　　　　　　　　　　　　　計１社  　以上の当社グループについて図示すると、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針　当社グループは、「ヤマザワグループは、お客様に安心と豊かさを提供し、地域の健康元気を応援するとともに、従業員一人一人が輝く企業を目指します」をグループ経営理念と定め、「地域に愛される、健康元気な100年企業を目指す」をグループビジョンに掲げております。日々の生活に欠かせない食料品・日用品を販売する事業を通じて、お客様の生活をより豊かにし、地域にとって欠かせない企業となるため、総力をあげて取り組んでおります。 （２）経営戦略　当社グループは、スーパーマーケット事業を核とし、合わせて、ドラッグストア、調剤薬局、食品の卸製造業を展開いたしております。　販売エリアも業態も異なる各社それぞれが自社の強みを充分に活かしつつ、一方で、管理面・システム面の統合を推進することで、グループとして最大限の効果を発揮する「グループ一体運営」の実現を目指してまいります。　スーパーマーケット事業においては、共同仕入・販売戦略の統一、本部機能のスリム化を目指します。ドラッグストア事業においては、調剤のドラッグインストア化の推進、収益のあがる店舗フォーマットの作成に取り組みます。その他事業のサンコー食品においては、新設されたデリカセンター惣菜商品力・供給力の強化、ひいてはSM事業のローコスト化貢献を目指します。 （３）目標とする経営指標　当社グループは、連結売上高経常利益率を重要な経営指標ととらえており、その目標は、3％であります。業界水準は概ね1.5％～4％程度と認識いたしておりますが、売上高経常利益率3％を継続的に確保することで、各ステークホルダーに対しての適切な還元や、持続的な成長のための投資が可能になると考えております。 （４）経営環境①　人口減少・高齢化・マーケット縮小（ア）買物難民の増加（イ）担い手不足・ITによる代替（ウ）ネットスーパー・宅配等需要増②　業種・業態を超えた競争激化（ア）ドラッグストア…食品特化店の脅威（イ）ディスカウンター…低価格ニーズにマッチ（ウ）EC拡大…実店舗に行かなくても購入可能③　新型コロナウィルスの影響と今後の動向（ア）買物行動の変容…時短、ワンストップ（イ）消費行動…節約志向、低価格ニーズ（ウ）スマートフォン活用…決済、SNS、アプリによる手段の多様化④　コスト高騰（ア）仕入れ価格高騰（イ）光熱費、物流費、建設費上昇（ウ）人件費、採用コスト増⑤　社会的要請、技術の進化（ア）デジタル化推進が急務（イ）SDGｓへの対応（ウ）市場区分変更 （５）対処すべき新たな課題①　ライフスタイルの変化への対応②　付加価値創造、価格戦略（優位性確保）③　全員の能力を最大化できる環境整備④　デジタルを活用した販売促進、生産性向上⑤　企業価値向上、サステナブル経営 （６）当社の目指す姿　「すべてのステークホルダーにご満足いただく」ことを基本姿勢とし、企業活動を通じ、お客様・株主様・お取引先様および地域社会との絆をより強固なものとし、そのうえで、従業員が「働いてよかった」と思える魅力的な企業を目指します。 （７）第３次中期経営計画の概要（2023年２月期～2025年２月期）〔重点課題〕（ア）顧客の創造・商品開発…地元商品開拓・ヤマザワブランド開発と地産地消推進・価値訴求…提案力のある買いやすい売場づくりと販売力強化・設備投資（SM事業、サンコー食品）…新店6店、活性化12店、デリカセンター（イ）新たな生産性の獲得・業務効率化…ペーパーレス化、アウトパック推進・DX推進…付加価値業務への人的資源集中と、ITインフラ整備・商品供給体制の構築…デリカセンター活用、新物流体制の構築（ウ）サステナビリティ・地域貢献…食育事業と自治体との連携・環境対策…CO２排出量削減、食品ロス削減と省エネ対策・働きやすい環境整備…女性管理職登用推進：6％以上目標、仕事と家庭の両立支援、健康経営優良法人の認定取得（エ）組織基盤整備・グループシナジーの追求…業務・仕入、商品供給体制効率化・スーパーマーケット事業…株式会社ヤマザワ、よねや商事株式会社　2023年３月合併・サンコー食品…惣菜商品力・供給力強化、SM事業のローコスト化に貢献・ヤマザワ薬品…調剤のドラッグインストア化促進、収益の上がる店舗のフォーマット作成（オ）人材育成・全員の戦力化…現場スキルの強化と、学習による素養向上・教育制度改革…OJT指導者の育成と、教育ツールIT化・人事制度・評価制度見直し…給与体系の見直しと、公平性の高い評価制度    
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、当該事項は有価証券報告書提出日現在において判断したものであります。(1）業界動向・競合環境　現在のスーパーマーケット業界は、消費の飽和状態に加えオーバーストア状況にあるものの、引き続き各社の積極的な新規出店が続いております。近年は、資本提携や合併等による経営規模の拡大化、また、大手量販店、ドラッグストア、ホームセンター、コンビニエンスストア等との業界垣根を越えた競争や、ネット宅配等の新業態の進展等もあり、企業間競争は更に激しさを増しております。このような中、当社グループにおいては、地域密着型の企業としてドミナント経営を軸とし、品質、価格、サービス面等において地域のお客様からより信頼を得られるよう努め競合他社等との差別化を図っていく所存ですが、こうした競合は当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (2）出店政策　当社グループは、スーパーマーケット及びドラッグストア等の多店舗展開を行っており、既存店の活性化とともに新規出店計画を実行中でありますが、用地選定、地権者との交渉、テナント募集、出店に伴う各種法的手続き等にはある程度期間を要することから、これらの進捗状況によっては、今後の開発計画及び計画中の一部店舗について変更・修正等を行うことが予想されます。また、災害・事故、人手不足等による工期の遅れや建築単価の高騰等によっても、対応するための計画変更が必要となり、場合によってはやむを得ず計画を中断することもあり得ます。このような場合は、各利害関係者や業績及び財政状態に影響を及ぼす可能性があります。また、店舗の新規出店及び既存店の売場面積等の変更については、「大規模小売店舗立地法」の規制を受けております。 (3）自然災害・事故　当社グループの各本社、物流センター、出店地域等において大地震や台風、集中豪雨等の自然災害または予期せぬ事故等が発生した場合は、流通網等に物理的損害が生じるなど営業活動が阻害され、建物等固定資産や棚卸資産への被害等によっては、営業継続に支障をきたす可能性があります。また、国内外を問わず、災害、事故、暴動、テロ活動、新型インフルエンザ、新型コロナウイルス感染症、その他当社グループの仕入・流通網に影響する何らかの事故が発生した場合は、営業活動が阻害され、業績及び財政状態に影響を及ぼす可能性があります。 (4）商品の安全性・衛生管理　当社グループは、生鮮食品を中心に加工食品、日配食品、その他日用品、薬品等、広範囲に亘り商品を扱っております。お客様に安全・安心な商品を提供するため、品質管理および商品の表示に関する担当組織の強化を図り、取引先を含めた商品管理の徹底、生産履歴の明確化（トレーサビリティ）、適正な食品表示等に努めるとともに、衛生・温度管理に日頃より十分な注意を払い、５Ｓ（整理・整頓・清掃・清潔・躾）を徹底し、常に安全で衛生的な店づくりを心がけております。しかしながら、万一食中毒や異物混入の発生等でお客様にご迷惑をお掛けする事態が発生したり、調達した商品について有害物質・放射能等による予期せぬ汚染等が発覚したりした場合、また、ＢＳＥや鳥インフルエンザ等の不可抗力な要因が発生し、お客様の食品に対する不安感から商品の需要が減少するなどした場合は、業績及び財政状態に影響を及ぼす可能性があります。 (5）人材の確保・育成　当社グループにおいて更なる成長を実現するためには、優秀な人材の確保及び育成が重要な課題となります。このため、新卒採用、中途採用並びにパートタイマーの確保に積極的に取り組むとともに、社員の配置転換や社内研修制度・昇給昇格制度の充実を図るなど、人材の育成に注力しております。しかしながら、人材獲得競争の激化等により十分な採用が行えない場合及びその育成が計画どおりに進まない場合は、出店計画の見直しや商品力の低下等により営業活動に支障をきたし、また、人件費負担が増加し、業績及び財政状態に影響を及ぼす可能性があります。 (6）法令・制度の変更　当社グループは、労務関連、環境整備関連をはじめとする各種法令・制度に十分留意のうえ事業活動を進めておりますが、新たな法令・制度の制定及び導入を含む各種法令・制度の変更が生じた場合は、対応によるコスト負担が発生し、業績及び財政状態に影響を及ぼす可能性があります。 (7）個人情報の管理　当社グループは、ポイントカードによるお客様サービスに伴うカード会員情報のほか、ギフト配送やお客様相談室等、多数の個人情報を保有しております。個人情報の管理につきましては、個人情報の保護に関する法律等及びグループ内部統制システムに基づき適正な運用・管理に向けた取り組みを実施しておりますが、万一個人情報の漏洩や不正利用等の事態が生じた場合は、当社グループの社会的信用の失墜により、業績及び財政状態に影響を及ぼす可能性があります。 (8）システムトラブル　当社グループは、通信ネットワークやコンピューターシステムを使用し、商品の調達や販売等、多岐にわたるオペレーションを実施しております。システムの運用・管理には万全を期しておりますが、想定外の自然災害や事故等により設備に甚大な被害があった場合や、システム障害、ネットワーク障害、ウイルス感染、ソフトウェアやハードウェアの欠陥、サイバー攻撃等が発生した場合は、業務に支障をきたし、業績及び財政状態に影響を及ぼす可能性があります。 (9）減損・評価損　当社グループは、減損会計適用の対象となる事業資産を所有しております。競争激化や周辺環境の変化等により、保有する資産の時価が著しく低下した場合や収益性が悪化する店舗が発生した場合は、減損損失が発生し、当社グループの業績及び財政状態に影響を及ぼす可能性があります。また、保有する有価証券において、当該証券等の時価や実質価額が下落した場合や投資先の業績が著しく悪化するなどした場合は、有価証券の評価損が発生し、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 (10）調剤業務　当社子会社の株式会社ヤマザワ薬品は、ドラッグストア及び調剤薬局の経営を行っております。調剤においては、調剤業務に関する技術や医薬品知識の向上に取り組み、調剤過誤を防止すべく万全の管理体制のもと業務を行っておりますが、万一重大な調剤過誤の発生により訴訟や行政処分を受けた場合は、業績及び財政状態に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 （１）経営成績等の概要①　財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の感染症法上の位置づけが５類に移行されたことで、コロナ禍からの経済活動の再開が進む一方、為替相場の変動やエネルギー価格の高騰など、景気の先行きについては不透明な状況が続いております。当社グループが主に属する食品小売業界におきましては、業種・業態の垣根を越えた競争の激化、原材料価格の高騰、水道光熱費をはじめとしたエネルギーコストや物流コストの上昇、さらには相次ぐ値上げによる消費者の節約志向の高まりなど、企業経営を取り巻く環境は厳しさを増しております。このような状況の中、当社グループにおきましては昨年度からスタートしました第３次中期経営計画の２年目を迎えております。顧客の創造、新たな生産性の獲得、収益構造改革を重点課題とし、風土改革、サステナビリティ、人材の育成を組織の基盤整備に掲げ、経営課題解決に向けての戦略推進により強い企業成長を目指してまいりました。また、グループ経営理念であります「ヤマザワグループは、お客様に安心と豊かさを提供し、地域の健康元気を応援するとともに、従業員一人一人が輝く企業を目指します」を基軸に、「地域に愛される、健康元気な100年企業を目指す」というグループビジョンを達成するために、『チャレンジ100　～100年企業に向けてスピードアップ～』をスローガンに掲げ、全社一丸となって各施策の実行及び検証を行ってまいりました。なお、当社は2023年３月１日をもちまして連結子会社であるよねや商事株式会社を吸収合併いたしました。本合併は経営資源の集約、業務の効率化を目的としたものであり、当社グループのさらなる合理化・効率化を推進してまいりました。この結果、当連結会計年度の財政状態及び経営成績は、以下のとおりとなりました。 ａ．財政状態当連結会計年度末の総資産は、前連結会計年度末に比べ39億27百万円増加し、581億86百万円となりました。当連結会計年度末の負債は、前連結会計年度末に比べ37億４百万円増加し、293億26百万円となりました。当連結会計年度末の純資産は、前連結会計年度末に比べ２億23百万円増加し、288億59百万円となりました。 ｂ．経営成績当連結会計年度の売上高は1,018億91百万円（前年同期比2.4％増）、営業利益は６億25百万円（同11.9％減）、経常利益は６億77百万円（同27.0％減）、親会社株主に帰属する当期純利益は４億51百万円（同119.5％増）となりました。 セグメントの経営成績は、次のとおりであります。スーパーマーケット事業におきましては、第３次中期経営計画の重点課題であります、顧客の創造、新たな生産性の獲得、収益構造改革の諸施策に取組んでまいりました。顧客の創造におきましては、お客様の来店動機や購買動機を高めるために、同質化競争から脱却し、当社の独自性を追求するとともに「ヤマザワブランドづくり」に注力してまいりました。美味しさ、地元（産地）、健康、便利の４つをコンセプトとし、商品そのものの品質の追求と、付加価値を生む売り方を訴求してまいりました。具体的には「健康」をテーマにした、塩分控えめながらも、だしの旨みに着目した「だしが旨い」シリーズの商品開発や、野菜摂取を促進する商品・売り場づくりへの取組み等を行っております。お客様の節約志向への取組みといたしましては、加工食品や日用品を中心としたスペシャルプライス商品などのお買得な販売企画や、価格優位性のある、当社が加盟するニチリウグループ（日本流通産業株式会社）のプライベートブランド「くらしモア」の商品、連結子会社の株式会社サンコー食品による当社オリジナルの惣菜及び日配食品の拡販を積極的に行っております。また、店舗へのご来店が困難なお客様の利便性向上を目的とし、販売パートナー（個人事業主）が商品を車に積み込み、依頼されたお客様のご自宅まで伺い、お買物をしていただくサービスである、移動スーパー「とくし丸」事業も引き続きご好評を得ており、山形県内におきまして12台、宮城県内におきまして２台、秋田県内におきまして９台稼働しております。引き続きエリアを拡大して運行を随時増やしていく予定です。新たな生産性の獲得におきましては、従来以上に効率的に業務を遂行するために、ローコストオペレーション（DX推進）に努めてまいりました。具体的には、発注支援システムの導入・拡大やセルフレジの増設、新グループウェアの導入等を実施してまいりました。収益構造改革におきましては、よねや商事株式会社吸収合併による効率的な運営や、昨年度立ち上げたコスト削減委員会によるコスト削減への取組みを進めてまいりました。更に、当社グループではグループ経営理念の下、食を通じ持続可能な社会を実現するために、『ヤマザワSDGs宣言』を表明し、持続可能で豊かな社会の実現に向けた経営を推進しております。環境活動への取組みといたしましては、脱炭素に向け、気候変動対策の一つである再生可能エネルギーを利用した太陽光パネルによる発電を新たに山形県内におきまして４店舗、宮城県内におきまして５店舗導入いたしました。また、働きやすい職場環境づくり実現のための健康経営の取組みが評価され、経済産業省と日本健康会議が共同で選定する「健康経営優良法人2023」（大規模法人部門）に認定されました。今後も、経営理念・グループビジョンに基づき、地域とのつながりを大切にし、持続可能で豊かな社会の実現に貢献してまいります。 設備投資といたしましては、株式会社ヤマザワにおきまして、2023年４月に「川西メディカルタウン店」（山形県東置賜郡川西町）、同年10月に「さくらんぼ東根店」（山形県東根市）を新規開店いたしました。両店ともにヤマザワの最新のフォーマットを導入し、お客様の毎日のお買物に満足していただけるよう、お買物しやすい売場づくりと、簡単・便利・保存性の高い商品の品揃えの充実を図りました。また、地域の伝統的な食文化を大切にし、地産地消の推進、地場野菜コーナー・地元加工食品の品揃えの充実、販売強化を実施し、地域のお客様にご満足いただけるようなお店づくりに取組みました。既存店の活性化といたしましては、2023年７月に「松見町店」（山形県山形市）、同年９月に「茂庭店」（宮城県仙台市）、同年11月に「宮町店」（山形県山形市）、2024年１月に「上山店」（山形県上山市）、同年２月に「荒井店」（宮城県仙台市）の改装を実施いたしました。以上によりまして店舗数が山形県内44店舗、宮城県内19店舗、秋田県内８店舗となり、スーパーマーケット事業の合計店舗数は71店舗となりました。この結果、スーパーマーケット事業の売上高は889億75百万円（同2.8％増）となりました。 ドラッグストア事業におきましては、「地域の人々の『生活の質』の向上を実現する」を基本理念に、デジタルの推進と販売力の強化に取組むとともに、働きやすい職場環境の実現を推進し、全社一丸となって地域の人々の「生活の質」の向上の実現に向けて取組んでまいりました。設備投資といたしましては、2023年11月に「調剤薬局富谷成田店」（宮城県富谷市）を開店いたしました。この結果、ドラッグストア事業の売上高は129億７百万円（同0.1％増）となりました。 その他事業におきましては、惣菜及び日配商品を開発製造して当社グループへ納品しており、スーパーマーケット事業との連携を密にし、安全・安心で美味しいオリジナル商品の開発を行ってまいりました。設備投資といたしましては、2023年11月に「サンコー食品　新惣菜工場デリカセンター」（山形県山形市、以下「新デリカセンター」）の稼働を開始いたしました。旧デリカセンターと比較して、延床面積は約1.44倍となり、店舗への惣菜の供給量は約1.4倍の数量を計画しております。新デリカセンターの稼働に伴い、商品開発力・生産能力の増強、店舗への供給量の拡大に加え、最新設備の導入と徹底した衛生管理による味・品質・鮮度の向上、そして働きやすい環境づくりを実現しております。この結果、その他事業の売上高は８百万円となりました。 ②　キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ６億85百万円増加し、当連結会計年度末は56億13百万円（前連結会計年度比13.9％増）となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は、次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は16億28百万円（前連結会計年度比３億３百万円減少）となりました。これは主に、減価償却費33億27百万円（同４億82百万円増加）、契約負債の増減額△13億45百万円（同21億92百万円の減少）によるものです。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は35億42百万円（前連結会計年度比35億85百万円の減少）となりました。これは主に、新店舗・設備改修に伴い有形固定資産の取得による支出が34億91百万円（同26億81百万円の減少）によるものです。（財務活動によるキャッシュ・フロー）　財務活動の結果得られた資金は25億99百万円（前連結会計年度比18億２百万円増加の減少）となりました。これは主に、短期借入金の純増減額６億円（同38億円の減少）、長期借入金の借入による収入31億30百万円（同21億30百万円の増加）によるものです。 ③　生産、受注及び販売の実績　当社グループ（当社及び連結子会社）は、スーパーマーケット事業及びドラッグストア事業を主な事業としており、当社グループにおける食品の製造は当社グループへの商品の納入となっておりますので、生産及び受注については記載しておりません 販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（百万円）前年同期比増減（％）スーパーマーケット事業88,9752.8ドラッグストア事業12,9070.1報告セグメント計101,8822.4その他事業835.8合計101,8912.4（注）セグメント間の取引については相殺消去しております。 （２）経営者の視点による財政状態、経営成績及びキャッシュ・フローの状況の分析　当連結会計年度の経営者による財政状態及び経営成績の分析は、以下のとおりであります。　なお、記載事項につきましては、本有価証券報告書提出日現在において判断したものであります。従いまして、将来に関する事項には不確実性を内在しておりますので、将来生じる実際の結果とは異なる可能性もあります。①　財政状態の分析（流動資産）当連結会計年度末における流動資産は140億99百万円（前連結会計年度末129億96百万円）となり、前連結会計年度末と比べ11億３百万円増加しました。これは主に、現金及び預金が６億80百万円増加したことや、商品及び製品が２億27百万円増加したことによるものです。 （固定資産）当連結会計年度末における固定資産は440億86百万円（同412億62百万円）となり、前連結会計年度末と比べ28億23百万円増加しました。これは主に、建物及び構築物（純額）が24億85百万円増加したことによるものです。 （流動負債）当連結会計年度末における流動負債は203億86百万円（同209億24百万円）となり、前連結会計年度末と比べ５億37百万円減少しました。これは主に、契約負債が13億45百万円減少したことによるものです。 （固定負債）当連結会計年度末における固定負債は89億39百万円（同46億97百万円）となり、前連結会計年度末と比べ42億41百万円増加しました。これは主に、長期借入金が24億50百万円増加したことや、リース負債が16億99百万円増加したことによるものです。 （純資産合計）当連結会計年度末における純資産合計は288億59百万円（同286億36百万円）となり、前連結会計年度末と比べ２億23百万円増加しました。これは主に、親会社株主に帰属する当期純利益の計上による利益剰余金の増加によるものです。自己資本比率は49.6％となりました。 ②　経営成績の分析（営業収益及び売上総利益）　売上高は1,018億91百万円となりました。　セグメント別の売上高の詳細については、「第２　事業の状況　４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の概要　③ 生産、受注及び販売の実績」をご参照ください。　また、売上総利益は281億40百万円、売上総利益率は27.6％と前連結会計年度と比較し0.1ポイント減となりました。 （販売費及び一般管理費）　販売費及び一般管理費は275億14百万円となりました。　販売費及び一般管理費を要約すると下記のとおりです。区分金額（百万円）前年同期比増減（％）販売費1,270△9.2人件費14,5471.8設備費9,4963.0管理費2,20011.3合計27,5142.3 　販売費は12億70百万円となりました。これは、広告宣伝費等によるものです。　人件費は145億47百万円となりました。当社グループにおきましては、従業員数が1,288名、１日８時間換算による臨時従業員数が3,318名となっております。　設備費は94億96百万円となりました。これは光熱費、地代家賃、減価償却費、店舗管理費等によるものです。 （営業利益及び経常利益）　営業利益は６億25百万円、経常利益は６億77百万円となりました。 （親会社株主に帰属する当期純利益）　親会社株主に帰属する当期純利益は４億51百万円となりました。 ③　キャッシュ・フローの分析　当連結会計年度におけるキャッシュ・フローの分析につきましては、「第２　事業の状況　４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の概要　② キャッシュ・フローの状況」をご参照ください。 ④　重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、採用している重要な会計方針については、「第５　経理の状況　１　連結財務諸表等　注記事項　（連結財務諸表作成のための基本となる重要な事項）」に記載しております。連結財務諸表の作成にあたっては、会計上の見積りを行う必要があり、特に以下の事項は、経営者の見積りの判断が当社グループの財政状態及び経営成績に重要な影響を及ぼすと考えております。  （固定資産の減損）　当社グループは、主としてスーパーマーケット事業を営んでおり、固定資産の減損に係る回収可能性の評価にあたり、キャッシュ・フローを生み出す最小単位として店舗を基本単位とし、また、賃貸不動産及び遊休資産及び売却予定資産については物件単位毎にグルーピングしており、本社資産等については共用資産としております。 （退職給付費用及び退職給付債務）　退職給付費用及び債務は、割引率、死亡率、退職率等の数理計算上の前提条件に基づき算出しております。今後、実際の結果が前提条件と異なる場合や前提条件が変更された場合には、将来の退職給付費用及び債務が変動する可能性があります。 （資産除去債務の計上）　当社グループは、主に店舗用に賃借した土地建物において、不動産賃借契約に基づき返還時に必要とされる原状回復義務等に備えるため、資産除去債務を計上しております。計上にあたっては、過去の実績を基に算定した原状回復費用の見込み額を現在価値に割り引いて算出しているため、今後、過去の実績と実際の原状回復費用が異なる場合や見積りに影響する新たな事実等が発生した場合には、資産除去債務の見積り額が変動する可能性があります。 ⑤　資本の財源及び資金の流動性　当社グループの資金需要のうち主なものは運転資金及び店舗に係る設備投資によるものであります。その資金源泉は、営業活動によるキャッシュ・フロー及び借入金による資金調達によっております。　当連結会計年度では、新規出店・デリカセンターの新設を中心に63億83百万円の投資を行なっており、これらは銀行借入金及び自己資金で賄っております。　また、翌連結会計年度の資金需要については、引き続き店舗の活性化による設備投資を16億円予定しており、これらに必要な資金は自己資金及び借入金で賄う予定です。 ⑥　経営者の問題認識と今後の方針について「第２ 事業の状況　１ 経営方針、経営環境及び対処すべき課題等」をご参照ください。  
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当社グループ（当社及び連結子会社）は、長期的な販売力の強化と競争の激化に対応するため、当連結会計年度において6,383百万円（ただし、自己所有資産4,317百万円、リース資産2,066百万円）の設備投資を実施いたしました。　スーパーマーケット事業においては、3,657百万円の設備投資を実施いたしました。　ドラッグストア事業においては、191百万円の設備投資を実施いたしました。　その他事業においては、2,535百万円の設備投資を実施いたしました。　なお、金額には無形固定資産への投資金額を含めて表示しております。 各社の主な設備投資は、次のとおりとなります。　スーパーマーケット事業の当連結会計年度末の店舗数は、山形県内44店舗、宮城県内19店舗、秋田県内８店舗、合計71店舗となりました。（株式会社ヤマザワ）　2023年４月に「川西メディカルタウン店」（山形県東置賜郡川西町）、同年10月に「さくらんぼ東根店」（山形県東根市）を新規開店いたしました。両店ともにヤマザワの最新のフォーマットを導入し、お客様の毎日のお買物に満足していただけるよう、お買物しやすい売場づくりと、簡単・便利・保存性の高い商品の品揃えの充実を図りました。また、地域の伝統的な食文化を大切にし、地産地消の推進、地場野菜コーナー・地元加工商品の品揃えの充実、販売強化を実施し、地域のお客様にご満足いただけるようなお店づくりに取組みました。　既存店の活性化といたしましては、2023年７月に「松見町店」（山形県山形市）、同年９月に「茂庭店」（宮城県仙台市）、同年11月に「宮町店」（山形県山形市）、2024年１月に「上山店」（山形県上山市）、同年２月に「荒井店」（宮城県仙台市）の改装を実施いたしました。 　ドラッグストア事業の当連結会計年度末の店舗数は、70店舗となりました。（株式会社ヤマザワ薬品）　2023年11月に「調剤薬局富谷成田店」（宮城県富谷市）を開店いたしました。 
主要な設備の状況	２【主要な設備の状況】　当社グループ（当社及び連結子会社）における主要な設備は、以下のとおりであります。(1)提出会社（2024年２月29日現在） 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員(人)建物及び構築物土地（面積㎡）リース資産その他合計北町店他（山形県内44店舗）スーパーマーケット事業店舗12,0096,303[163,959]3831,08919,786503[1,738]多賀城店他（宮城県内19店舗）スーパーマーケット事業店舗3,5893,609[105,975]1322157,547165[769]ハッピーモール店他（秋田県内８店舗）スーパーマーケット事業店舗1,347226[13,165]1031631,840104[194]本部（山形県山形市）スーパーマーケット事業事務所479326[7,815]4596948212[107] (2)国内子会社（2024年２月29日現在） 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円） 従業員（人） 建物及び構築物土地（面積㎡）リース資産その他合計㈱ヤマザワ薬品ドラッグ松見町店他（山形県山形市他）ドラッグストア事業店舗等19096[2,100]23335556198[323]㈱サンコー食品製造工場（山形県山形市）その他事業食品工場2,379745[12,696]1,5521834,860106[187]　（注）１．帳簿価額のうちその他は、機械及び装置、車両及び運搬具、器具及び備品並びに建設仮勘定の合計であります。２．土地及び建物の一部を連結会社以外の者に貸与しております。３．土地及び建物の一部を連結会社以外の者から賃借しております。４．土地の[　]は、自社所有の面積であります。５．従業員数の[　]は、期中平均の１日８時間換算によるパートタイマー、アルバイトの人員を外書きしております。６．現在休止中の主要な設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式19,835,000計19,835,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,960,82510,960,825東京証券取引所スタンダード市場単元株式数100株計10,960,82510,960,825－－(注)　「提出日現在発行数」欄には、2024年５月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式は含まれておりません。  
