項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当連結会計年度において株式会社ザ・ペットの全株式を取得し連結子会社としたことより、当社（㈱アサヒペン）及び子会社６社、合計７社で構成されております。前連結会計年度までは、塗料事業及びＤＩＹ用品事業を主な事業としておりましたが、当連結会計年度より、新規事業としてペットフード・ペット用品の販売を行うペット用品事業を主な事業として追加しております。　この３つの事業は「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。　当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは、次のとおりであります。（塗料事業）塗　　　　　料　　　　　　：当社と子会社である大豊塗料㈱が製造及び販売を行っております。大豊塗料㈱は当社へ原料、製品の一部を供給し、当社は大豊塗料㈱へ原料、製品の一部を供給しております。塗　　　　　装　　　　　　：子会社である㈱アサヒペン・ホームイングサービスが塗装工事の請負及び施工を行っております（一部グループ各社からも受注）。当社と大豊塗料㈱は㈱アサヒペン・ホームイングサービスへ塗料を供給しております。塗装用品その他　　　　　　：当社が販売を行っております。（ＤＩＹ用品事業）インテリア・ハウスケア用品：当社と子会社である共福産業㈱が販売を行っております。当社は共福産業㈱へ製品を供給しております。園芸用品その他　　　　　　：当社と共福産業㈱が販売を行っております。当社は共福産業㈱へ商品を供給しております。（ペット用品事業）ペットフード・ペット用品　：子会社である㈱ザ・ペットが販売を行っております。（その他）　㈱アサヒロジストが物流サービス業、㈱オレンジタウンが不動産賃貸業を行っております。当社、大豊塗料㈱及び共福産業㈱は㈱アサヒロジストに物流業務を委託しております。 　事業系統図は次のとおりであります。2023年３月31日現在 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針　当社グループは、当社の社是「誠意を貫く　信用第一主義」「不可能を可能にする　積極経営」「高収益・高賃金を実現する　生産性向上」を基本精神とし、『「暮らしを彩り　住まいをまもる」をトータルコンセプトに、優れた製品とサービスをお客様に提供し、住生活の質的向上と充実のために貢献する』ことを経営理念としております。　この経営理念のもと、私たちは次の方針で経営に取り組んでおります。社会に対して・・・・安全の確保と自然環境の保全先見性を持ち、責任ある態度で臨む。顧客に対して・・・・競合他社よりも優れた価値とサービスを提供し、永続的に高い信頼と支持を得る。取引先に対して・・・重要なビジネスパートナーと認識し、誠意と信用第一により共に繁栄することを目指す。株主に対して・・・・株主に信頼され、また、繁栄ある未来のために誠実で魅力的な企業を目指す。社員に対して・・・・会社の繁栄を通じ社員の豊かな生活を実現する。 (2）経営戦略等　当社グループでは、企業価値を向上させることを重視した経営を推進しております。持続的な成長により企業価値を向上していくためには、「収益力の向上」が最重要であると考えており、その実現に向けて、特に下記の４点に注力しております。①　当社の関わっている事業領域（Do it yourself市場）では、当社にとっての製品が、お客様にとっては顧客満足を得るための一つの手段であって最終商品ではありません。トップメーカーとして、お客様に満足していただける製品づくりだけでなく、技術的なサポート、製品活用事例や楽しさの紹介等の情報提供を通して、顧客満足度の向上に資するためのお客様支援の体制を引き続き整備、強化してまいります。②　製品開発にあたっては、使用されるお客様のニーズを的確にとらえ、「安心」「安全」はもとより、「簡単」「きれい」「便利」「楽しい」の要望に応えた新製品を競合他社に先駆けて開発、上市してまいります。③　グループ会社との連携強化により、物流や事務処理の効率化、原材料や仕入品の調達コストの削減等、全体コストの引き下げを推進してまいります。④　将来に向けた次なる事業の柱を確立すべく、新規事業への取り組みにも力をいれてまいります。 (3）経営環境　当社グループを取り巻く経営環境といたしましては、国際的な情勢不安の影響による原材料価格や輸送費等の高騰により、当社グループにおいても先行きは不透明な状況であり、競合他社との価格競争の激化、主な販売先であるホームセンター業界の趨勢、物流コストの上昇、少子高齢化など、厳しい状況で推移しております。 (4）優先的に対処すべき事業上及び財務上の課題　当社グループでは、2022年３月期を初年度とする中期経営ビジョン「ＡＰＳＰＥＣ１８０」において10年後のグループ売上高250億円を掲げております。その目標達成に向けて、以下のことに重点的に取り組んでまいります。①　収益力の向上　新規販売チャネルの開拓やＥＣ事業の強化、商品開発から販売までのスピードアップ等、営業力、商品開発力の強化を図ってまいります。また、グループ子会社においても、更なる収益力の強化に取り組んでまいります。②　新規事業への取り組み　当社は、2022年４月27日付で株式会社ザ・ペット（ペット用品事業）を完全子会社として取得し、一定の成果を得ております。今後も既存事業の枠にこだわらず、当社グループの事業基盤の拡大・強化に資する新規事業の検討、展開について積極的に取り組んでまいります。③　グループ経営の強化と効率化　グループ会社相互にシナジーが得られる事業展開、優秀な人材確保と育成、情報システムや物流等のインフラの拡充等により、グループ全体の経営力及び効率の向上に努めてまいります。④　新型コロナウイルス感染症の影響　当社グループにおいて、新型コロナウイルス感染症における影響は限定的であり、財政状態及び経営成績への影響は軽微であります。また、今後の影響については、感染症法上の位置づけが「５類感染症」に変更されたこともあり、当感染症の業績への重大な影響はないと想定しております。 (5）経営上の目標の達成状況を判断するための客観的な指標等　当社グループにおいて、収益力の向上が企業価値の向上に極めて重要との認識に加え、各部門やグループ各社にとってわかりやすく共有しやすいとの考えから、売上高及び経常利益を目標とする経営指標として設定しております。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）原材料価格の変動による影響　当社グループの使用する主要原材料は顔料、石油化学製品及び容器包装類であります。これら原材料の市場価格は、原油・ナフサ及び原料鉱石等の価格の影響を受けることがあり、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(2）為替相場の変動による影響　当社グループの取扱商品には海外からの輸入商品が含まれており、為替変動の影響を受けております。このため、適時為替予約取引を行っておりますが、これにより当該リスクを完全に回避できる保証はなく、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(3）天候不順による影響　当社グループの取扱商品のうち、家庭用塗料や園芸用品は、季節の移り変り及び天候の良し悪しによって需要に大きな影響を受けます。このため、需要期における天候不順等環境条件によっては、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(4）自然災害による影響　大規模な地震等の自然災害による生産設備の損壊や道路等のインフラの混乱等により、製品の製造、運搬及び販売が影響を受ける可能性があります。その被災規模によっては、財政状態及び経営成績に影響を及ぼす可能性があります。(5）新型コロナウイルス感染症による影響　当社グループにおいて、新型コロナウイルス感染症における影響は限定的であり、財政状態及び経営成績への影響は軽微であります。また、今後の影響については、感染症法上の位置づけが「５類感染症」に変更されたこともあり、当感染症の業績への重大な影響はないと想定しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。　なお、当連結会計年度の期首より表示方法の変更を行っており、経営成績については当該表示方法の変更を反映した組替え後の前連結会計年度の連結財務諸表の数値を用いて比較して説明しております。　詳細は、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（表示方法の変更）」に記載のとおりであります。 ①　財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症拡大に伴う行動制限の緩和や観光支援策等の各種政策の効果もあり、経済・社会活動が正常化に向かう中で、雇用情勢や設備投資は回復の傾向にあり、また、個人消費についても緩やかな回復がみられました。一方では、ウクライナ情勢の長期化、世界的な原材料価格やエネルギー価格の高騰及び急激な円安の進行等の影響、これらに伴う消費者物価の上昇により、節約志向が強まるなど、依然として景気の先行きは不透明な状況で推移いたしました。　このような状況のもと、当社グループにおいては、2022年４月27日付でペット用品を取り扱う株式会社ザ・ペットを子会社化したことにより、当連結会計年度の売上高は171億３千万円（前年同期比20.5％増）となりました。　利益面につきましては、原材料価格等高騰の影響及び株式会社ザ・ペットの株式取得関連費用の計上等により、営業利益は７億９千１百万円（前年同期比12.5％減）となりましたが、営業外収益において、東日本物流センター開設に伴う補助金収入及び株式会社ザ・ペットにおける生命保険解約返戻金収入の計上による増益要因により、経常利益は９億９千５百万円（前年同期比1.9％増）となりました。　親会社株主に帰属する当期純利益は、前期において、繰延税金資産の回収可能性について当社の分類の見直しを行ったことにより税金費用が減少したこと、当期においては、株式会社ザ・ペットの株式取得費用に係る税効果が認識されないこと等による法人税等の負担率の増加等により、６億５千３百万円（前年同期比34.9％減）となりました。 　セグメントごとの経営成績は、次のとおりです。　なお、従来の当社グループの報告セグメントは、「塗料事業」、「ＤＩＹ用品事業」、「その他」の３つとしておりましたが、株式会社ザ・ペットの子会社化に伴い、当連結会計年度の期首より、「塗料事業」、「ＤＩＹ用品事業」、「ペット用品事業」、「その他」の４つの報告セグメントに変更しております。　塗料事業は、夏季の天候不順等の影響により、売上高は79億３千万円（前年同期比4.1％減）、利益面では、急速な円安の進行や国際的な情勢不安の影響による原材料価格の高騰等の影響を受けて、セグメント利益は３億８千７百万円（前年同期比37.9％減）となりました。　ＤＩＹ用品事業は、売上高は55億８千万円（前年同期比3.3％減）となり、販促宣伝関連の費用の減少等により、セグメント利益は２億７千８百万円（前年同期比53.5％増）となりました。　ペット用品事業は、売上高は34億６百万円となり、セグメント利益につきましては、株式会社ザ・ペットの株式取得関連費用等の計上により当初は損失を見込んでおりましたが、最終的に２百万円の利益となりました。　その他は、売上高は２億３千１百万円（前年同期比10.8％増）、セグメント利益は１億２千２百万円（前年同期比22.6％増）となりました。　財政状態は、次のとおりです。　当連結会計年度末の資産合計は215億１千９百万円となり、前連結会計年度末に比べて17億９千３百万円増加いたしました。これは主に現金及び預金の減少２億７千７百万円、売掛金の増加３億３千７百万円、電子記録債権の増加１億１千１百万円、有価証券の減少１億９千９百万円、商品及び製品の増加２億９千２百万円、有形固定資産の増加２億２百万円、のれんの増加８億７千９百万円、投資有価証券の増加１億９千６百万円、投資その他の資産その他の増加２億５千６百万円によるものです　当連結会計年度末の負債合計は79億８千９百万円となり、前連結会計年度末に比べて15億１千４百万円増加いたしました。これは主に支払手形及び買掛金の増加２億７千８百万円、短期借入金の増加７億円、社債の減少５億円、長期借入金の純増額11億１千４百万円によるものです。　当連結会計年度末の純資産は135億２千９百万円となり、前連結会計年度末に比べて２億７千８百万円増加いたしました。これは主に利益剰余金の増加４億４千６百万円、自己株式の増加２億７千１百万円、その他有価証券評価差額金の増加１億１千２百万円によるものです。この結果、自己資本比率は62.9％（前連結会計年度末は67.2％）となりました。②　キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末と比較して２億７千７百万円減少し、41億９百万円（前年同期比6.3％減）となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果、得られた資金は３億５千万円（前年同期比72.2％減）となりました。これは主に、税金等調整前当期純利益10億８千万円、減価償却費３億４千５百万円、のれん償却額１億３千２百万円、棚卸資産の増加額２億２千万円、仕入債務の減少額２億５千８百万円及び法人税等の支払額４億３千５百万円によるものです。（投資活動によるキャッシュ・フロー）　投資活動の結果、使用した資金は14億５百万円（前年同期は１億３千５百万円の獲得）となりました。これは主に、有形固定資産の取得による支出３億３千５百万円、有形固定資産の売却による収入１億円、投資有価証券の償還による収入２億円、連結の範囲の変更を伴う子会社株式の取得による支出11億７千４百万円及び保険積立金の積立による増加額１億８千万円によるものです。（財務活動によるキャッシュ・フロー）　財務活動の結果、得られた資金は７億７千２百万円（前年同期は５億６千９百万円の使用）となりました。これは主に、長短借入金の純増額18億１千４百万円、社債の償還による支出５億円、自己株式の取得による支出３億５百万円及び配当金の支払額２億８百万円によるものです。 ③生産、受注及び販売の実績a.　生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）塗料事業（千円）5,747,95190.9ＤＩＹ用品事業（千円）31,909197.2ペット用品事業（千円）－－報告セグメント計（千円）5,779,86191.1その他（千円）－－合計（千円）5,779,86191.1　（注）金額は販売価格によっており、セグメント間の内部振替前の数値によっております。　上記のほかに、外注生産され製品、商品として仕入れたものは次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）塗料事業（千円）2,091,204100.9ＤＩＹ用品事業（千円）5,837,780101.7ペット用品事業（千円）3,415,037－報告セグメント計（千円）11,344,022145.2その他（千円）－－合計（千円）11,344,022145.2　（注）金額は販売価格によっており、セグメント間の内部振替前の数値によっております。 b.　受注実績　当社グループは主として見込生産によっており、受注及び受注残高については特に記載すべき事項はありません。 c.　販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）塗料事業（千円）7,912,35196.0ＤＩＹ用品事業（千円）5,580,49396.7ペット用品事業（千円）3,406,158－　報告セグメント計（千円）16,899,003120.6その他（千円）231,856110.8合計（千円）17,130,859120.5　（注）１．セグメント間の取引については相殺消去しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2021年４月１日至　2022年３月31日）当連結会計年度（自　2022年４月１日至　2023年３月31日）金額（千円）割合（％）金額（千円）割合（％）コーナン商事株式会社2,268,62616.04,502,29326.3ＤＣＭ株式会社1,797,78112.73,504,32520.5 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、有価証券報告書提出日現在において判断したものであります。①　財政状態及び経営成績の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の財政状態及び経営成績は、夏季の天候不順等の影響により、塗料事業、ＤＩＹ用品事業ともに売上が減少しましたが、ペット用品事業である㈱ザ・ペットを子会社化したことにより、当連結会計年度の売上高は、171億３千万円と前年同期に比べ20.5％の増加となりました。　利益面につきましては、原材料価格の高騰の影響等により、主力事業である塗料事業の利益率が減少したことや㈱ザ・ペットの株式取得関連費用の計上等により、営業利益は前年同期に比べ12.5％減少し７億９千１百万円となりましたが、営業外収益に東日本物流センター開設に伴う補助金収入及び㈱ザ・ペットにおける生命保険解約返戻金収入を計上したことにより、経常利益は、９億９千５百万円と前年同期に比べ1.9％の増加となりました。親会社株主に帰属する当期純利益は、前連結会計年度においては、繰延税金資産の回収可能性について分類の見直し行ったことによる税金費用の大幅な減少がありましたが、逆に当連結会計年度においては、㈱ザ・ペットの株式取得費用に係る税効果が認識されないこと等による税金費用の増加により、６億５千３百万円と前年同期に比べ34.9％減少いたしました。　当連結会計年度末の資産は、主に㈱ザ・ペットの取得により、売掛金が３億３千７百万円、電子記録債権が１億１千１百万円、商品及び製品が２億９千２百万円、有形固定資産が２億２百万円、のれんが８億７千９百万円、それぞれ増加いたしました。資産合計は、前連結会計年度末に比べて17億９千３百万円増加し、215億１千９百万円となりました。　当連結会計年度末における負債は、主に㈱ザ・ペットの取得に伴い、支払手形及び買掛金が２億７千８百万円、短期借入金が７億円、長期借入金が11億１千４百万円、それぞれ増加いたしました。そのほか社債の減少５億円等により、負債合計は、前連結会計年度末に比べて15億１千４百万円増加し、79億８千９百万円となりました。　当連結会計年度末の純資産は、利益剰余金の増加４億４千６百万円、自己株式の増加２億７千１百万円及びその他有価証券評価差額金の増加１億１千２百万円等により、前連結会計年度末に比べて２億７千８百万円増加し、135億２千９百万円となりました。　この結果、自己資本比率は62.9％（前連結会計年度末は67.2％）となりました。　当社グループの経営成績に重要な影響を与える要因としては、市場の動向、原材料価格の動向、為替の動向、天候不順、自然災害等があります。　市場の動向については、新型コロナウイルス感染症にかかる行動制限の緩和に伴い、消費動向がレジャー系に向けられたことも需要減少の要因として想定されますが、これは一時的なものと考えており、物価高による消費者の節約志向、企業間の価格競争、ホームセンター業界の統廃合など、経営環境の厳しさは継続するものと思われます。当社グループでは、経常的な需要の拡大を目指し、ユーザーニーズに的確に対応した製品を提供することをモットーに、新製品の開発、販売及び競合他社との差別化による商品力の強化に努めてまいります。　原材料価格の動向については、国際的な情勢不安の影響により先行きが不透明な状況でありますが、取引先との関係強化、品質設計の技術力強化、原材料の互換化、代替品購買等によりコスト管理を行ってまいります。　為替の動向については、当社グループの海外取引が外貨建てで行われておりますが、為替変動リスクを最小限に抑えるため、適時適切な為替予約の実施等によるリスクヘッジに取り組んでまいります。　天候不順及び自然災害については、自らコントロールできない要因であり、特に需要期における天候不順は、当社グループの経営成績に大きな影響を及ぼします。これに対しては、新たな収益事業の創出などにより、経営の安定化を目指します。自然災害については、当社グループで互いに代替生産を行い、最小限の損害にとどめるよう対策を検討しております。　経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等については、収益力の向上が企業価値の向上に極めて重要であると認識しており、「売上高」及び「経常利益」を目標とする経営指標に設定しております。　当社グループでは、2021年度を初年度とし、「収益力の向上」「新規事業への取組み」「グループ経営の強化と効率化」を基本方針とした４期間の新中期経営計画（ＡＰ　ＳＰＥＣ１８０）を策定し、当該計画最終年度（2024年度）の売上高180億円、経常利益11億円を目標数値として設定しております。　なお、当社グループにおきましては、新型コロナウイルス感染症の影響は限定的であり、財政状態及び経営成績への影響は軽微であります。今後の影響については、感染症法上の位置づけが「５類感染症」に変更されたこともあり、当感染症の業績への重大な影響はないと想定しております。　セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は次のとおりであります。（塗料事業）　当事業では、夏季の天候不順等の影響により、売上高は79億３千万円（前年同期比4.1％減）、利益面では、急速な円安の進行や国際的な情勢不安の影響による原材料価格の高騰等の影響を受けて、セグメント利益は３億８千７百万円（前年同期比37.9％減）となりました。（ＤＩＹ用品事業）　当事業においては、売上高は55億８千万円（前年同期比3.3％減）となり、販促宣伝関連の費用の減少等により、セグメント利益は２億７千８百万円（前年同期比53.5％増）となりました。（ペット用品事業）　当事業においては、売上高は34億６百万円となり、セグメント利益につきましては、株式会社ザ・ペットの株式取得関連費用等の計上により当初は損失を見込んでおりましたが、最終的に２百万円の利益となりました。（その他）　その他の事業は、売上高は２億３千１百万円（前年同期比10.8％増）、セグメント利益は１億２千２百万円（前年同期比22.6％増）となりました。 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社グループの当連結会計年度のキャッシュ・フローは、営業活動により３億５千万円の資金を獲得し、投資活動において、主に子会社株式の取得等により14億５百万円の資金を使用し、財務活動においては、長短借入金の増加等により、７億７千２百万円の獲得となりました。これにより、現金及び現金同等物の当連結会計年度末残高は、41億９百万円となりました。　当社グループの資本の財源及び資金の流動性については、必要な資金を安定的に確保するために、内部資金の活用及び金融機関からの借入等による調達を行っております。当連結会計年度における主な資金需要といたしましては、㈱ザ・ペットの株式取得資金及び設備の維持管理資金であります。 ③　重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１　連結財務諸表等　（1)連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　特に記載すべき事項はありません。
研究開発活動	６【研究開発活動】　当社グループは、「暮らしを彩り、住まいをまもる」をトータルコンセプトに、優れた製品とサービスをお客様に提供し、住生活の質的向上と充実のために貢献することを経営理念としております。　この経営理念を具現化するため、製品開発にあたっては、ユーザーのニーズを的確にとらえ「安心」「安全」はもとより、「簡単」「きれい」「便利」「楽しい」の要望に応えた新製品を競業他社に先駆けて開発、上市することを目指しております。　また、最新の原材料情報の収集に努め、原材料の代替及び効率利用を推進するとともに、生産効率の改善にも注力するなど、コスト低減にも努力しております。　当連結会計年度における研究開発費の総額は182,586千円であり、各事業部門の研究開発活動の状況及び研究開発費は次のとおりであります。 (1）塗料事業　手で塗れる塗り壁材「ヌリ・デコ・ウォール」を開発しました。手で簡単に塗ることができ、遊び心満載の様々な意匠を壁に付与できるデザイン性に優れた壁面用の塗料です。また、決められた量の「水性多用途ペイントマットカラー」を混ぜるだけで多くのカラーバリエーションを楽しむこともできます。本製品は、2023年JAPAN DIY HOMECENTER SHOWのDIY商品コンテストにおいて銀賞を受賞しました。　アルミニウムペイントを指定可燃物化しました。これまでも鉄部・トタン用のアルミニウムペイントとして「シルバーコート」をご愛顧いただいておりましたが、これは消防法上の第二石油類で引火性液体として取り扱わなければなりませんでした。多くの溶剤型家庭塗料が指定可燃物に分類されている中で、アルミニウムペイントが第二石油類であったのは、塗料処方上の様々な制約があったためです。これらの制約を一つ一つクリアし、「油性シルバーペイント」として指定可燃物にすることに成功しました。　当事業に係る研究開発費は109,418千円であります。 (2）ＤＩＹ用品事業補修材シリーズを内製化　社会情勢の変化により、原料の入手困難やコスト増が我々の活動を制約するという状況が増えております。このような中、当社でも、これまで外部委託で生産していた商品を、社内で生産しすることでコストアップ抑制と安定供給を図ることを考えておりました。この度、高粘度の補修材や塗料を専門に生産できる工場を静岡に開設することができました。これによりこれまでもご愛顧いただいておりました高粘度の充填・補修材のほとんどを自社で製造することが可能となり、より安定した製品の供給ができるようになりました。　その他、床・壁のクラックを簡単に補修できるセメント系下地調整材「オールワンモルタル」とエアゾールで取り扱いが簡単な「クラック・水もれシールスプレー」も開発しました。ECO FRIENDLY PLUSシリーズの開発　未来・次世代に対する責任ある取り組みとして、環境に配慮した商品開発を行っております。その一環として、商品の施工・使用の際に生じる廃棄物の削減にも取り組んでおります。ECO FRIENDLY PLUSシリーズとして次の2製品を開発しました。　粘着タイプ壁紙は、裏紙をはがして貼り付けますので、壁紙と同じ面積の裏紙を廃棄する必要がありました。この裏紙をなくすことで廃棄物を削減した「裏紙のないそのまま貼れるカベ紙」を開発しました。同様に生のりカベ紙においても、生のりの乾燥を防ぐ裏面フィルムが、作業効率を落とし廃棄物となっておりました。この裏面フィルムをなくした「シートタイプ生のりカベ紙Facile(ファシーレ)」を開発しました。　当事業に係る研究開発費は73,168千円であります。 
設備投資等の概要	１【設備投資等の概要】　当社グループでは、兵庫工場及び各流通センターの維持更新、並びに静岡工場開設にともなう投資等総額で331,760千円の設備投資を実施しました。なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)リース資産（千円）その他（千円）合計（千円）兵庫工場(兵庫県加東市)塗料事業生産設備151,664177,049496,952(45,939)－2,801828,46826静岡工場(静岡県菊川市)塗料事業ＤＩＹ用品事業生産設備14,15837,390－－5,09756,645１技術センター(大阪市鶴見区)塗料事業ＤＩＹ用品事業研究設備34,98104,193(280)－2,37441,54926大阪本社(大阪市鶴見区)塗料事業ＤＩＹ用品事業統括業務施設284,7462,91738,859(2,599)52,0136,512385,04948東京本社(東京都江東区)塗料事業ＤＩＹ用品事業統括業務施設104,3290266,039(335)－503370,87214西日本物流センター(兵庫県西脇市)塗料事業ＤＩＹ用品事業物流倉庫430,96874,056621,532(54,273)－9,9141,136,473１東日本物流センター(埼玉県本庄市)塗料事業ＤＩＹ用品事業物流倉庫1,084,37518,550366,326(41,418)－45,8311,515,084１ (2）国内子会社2023年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）大豊塗料㈱久喜工場（埼玉県久喜市）塗料事業生産設備49,75337615,254(5,570)50665,89122㈱ザ・ペット本社（大阪府茨木市）ペット用品事業統括業務施設及び物流倉庫4,2242,164138,166(1,001)10,524155,07937㈱オレンジタウン奈良店（奈良県奈良市）ほか３店その他店舗設備23,372－721,724(13,419)0745,096１　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であります。２．提出会社及び㈱オレンジタウンにおいて土地及び建物の一部を賃借しており、年間賃借料は67,160千円であります。賃借している土地の面積については、＜　＞で外書きしております。３．提出会社には上記以外に第三者への賃貸用施設として、土地272,265千円（825㎡）、建物及び構築物44,848千円があります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式13,000,000計13,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月30日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,623,0004,623,000東京証券取引所スタンダード市場単元株式数100株計4,623,0004,623,000－－
