項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社14社で構成され、漁業用・陸上用無結節網及び綟網・ロープ等の製造・販売並びに漁労関係省力機械器具等の商品、水産物の仕入販売を主な事業としております。当社グループの事業に係る位置付け及びセグメントとの関連は次のとおりであります。漁業関連事業製品関連………当社が製造・販売するほか、多久製網株式会社が当社から半製品及び関連商品を仕入れて海苔網を主体とした漁網を製造し製品の大半を当社に販売し、また当社製品の加工も行っております。日東ネット株式会社は当社の施設を使用(賃借)して当社の漁網製品の仕立て及び防汚加工を行っております。レデス・ニットー・チリ・リミターダは当社から原材料の供給を受け漁網を製造・販売し、製品及び関連商品を当社から仕入れて販売しております。レデス・ニットー・ペルー・S.A.C.は、製品及び関連商品をレデス・ニットー・チリ・リミターダから仕入れて販売しております。タイ・ニットウセイモウ・グローバル Co.,Ltd.は当社から原材料の供給を受け漁網を製造・販売し、製品及び関連商品を当社から仕入れて販売しております。ＣＮＫ株式会社は、養殖用の金網を製造・販売しております。なお、平湖日東漁具有限公司は、日東ネット株式会社より仕立て事業の一部を委託され、当社の漁網製品の仕立を行っております。商品関連………当社は漁労関係省力機械器具、漁船、ロープ、浮子、防汚剤等の漁業関連資材を仕入れて漁網製品と併せて販売しており、日本ターニング株式会社からは小魚加工機等の仕入れを行っております。ヤマグチ株式会社は当社より海苔網を主体とした漁網、ロ－プ等漁業用資材を仕入れて販売しております。株式会社温泉津定置及び有限会社吉田漁業部、株式会社庄司政吉商店は、定置網漁業を行っております。 陸上関連事業製品関連………株式会社泰東は、当社から獣害防止ネット等を仕入れて販売するとともに、陸上用無結節網を仕入れてゴルフ練習場や防球・各種スポーツネット等の設計、施工、加工及び販売を行っております。また、外注先より防虫網・ロープ等を仕入れて販売を行っております。商品関連………株式会社泰東は、培土などの農業用資材を仕入れて販売を行っております。 その他 日本ターニング株式会社は、当社の組網機等の機械設備の製作及び修理のほか、機械の部品加工等を行っております。   事業系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 （１）会社の経営の基本方針当社グループは、当社が社是として揚げております「創意・誠実・努力」を基本理念に「挑戦」を加え、基本方針とし、社会に役立つ製品を開発し、これを合理的な価格で提供していくことこそ、メーカーの社会的使命であるとの強い信念を持ち安易に模倣することを恥ずべき事と考えて、1910年創立以来、一貫して研究開発に多大な努力をはらってまいりました。また、長期的な視野にたち、株主、ユーザー、その他取引先及び従業員の期待にこたえることを優先し、合理的な価格達成のために、経営の合理化、コストダウンを絶えず追求し続けてまいります。 （２）目標とする経営指標　　　① 売上高経常利益率　６%　　　② 自己資本比率　　　30%　　　③ 配当性向　　　　　30% （３）中長期的な会社の経営戦略　　　2016年５月に当社グループの経営戦略として以下の５項目を設定しております。　　　① 海外売上高目標を30億円　　　　 チリとタイの現地法人を中心として、中南米・東南アジアに拡販を図る。      ② 高付加価値製品・サービスの開発と販売         常にお客様の目線を忘れずに、他社との差別化を図る。      ③ 原反・消耗品の販売強化         安定的な収入源として、リピート品の販売の強化を図る。      ④ 連結グループ会社の経営一元管理体制推進         人材、技術、資金の一元管理により、技術の継承を図る。      ⑤ 業界のリーダーとしての自覚を持ち新たな時代の先頭に立ち行動         業界の基軸となるべく、業界に様々な角度からの提案を図る。 （４）会社の対処すべき課題　当社グループの経営は、主要営業基盤であるわが国の水産業界の動向や世界的に増加している水産物の消費の傾向にも注視していく必要があります。長期的には漁船漁業による漁獲量の確保や水産物供給における養殖業の重要性は今後益々増大するものと考えられることから、幅広いお客様のご要望に素早く対応できる体制を構築していくことが重要と認識しております。　最近では、新型コロナウイルス感染症による行動制限は緩和されましたが、ウクライナ情勢の長期化、原材料価格の高騰や為替の変動等により、人々の生活環境や経済情勢に大きな変化が生じております。「環境・社会・ガバナンス」と持続可能な社会への貢献が世界的に重要なテーマとされる中、過去の慣習や価値観に捉われることなく、変化にリアルタイムで対応できる体制、組織づくりも重要となります。また、自然環境、人材育成に配慮した事業活動、製商品、サービスの提供も企業価値向上に繋がる重要なテーマです。　　　① 営業活動における専門性の強化　　　漁業事業部門においては、他社との競合に対応し、当社のシェアを拡大するために、４事業部体制にしており、各分野の専門性を重視した体制で、お客様のニーズに合った提案、社会に必要とされる製商品・サービスの提供を図ります。　　　陸上事業部門では、ホームセンター向けの防虫網及び関連資材の販売が伸び悩んでおりますが、原材料高に伴う商品の値上げを図るとともに、仕入先や販売先の拡充を図り収益の向上を目指します。また、獣害防止ネットや各種スポーツネットの研究開発を進め、新素材・新機能の商品投入を目指します。　　　また、将来を見据え、海外事業展開を推し進めるため、積極的に海外へ人材派遣を行い、需要の掘り起こしと知名度の浸透を図ります。　　　② 生産体制の効率化と生産能力の向上　　　生産量の拡大、納期短縮等の生産体制の効率化を図るため、主力設備の移転が完了した福山新事業所を有効に活用し、内製化の促進や各工程の省人化を進め、また、規格統一・在庫管理を徹底することで、お客様のニーズに合った適正在庫を揃え、競争力強化を目指します。　　　③ オリジナル商材の開発と差別化　　　独自性のある付加価値の高い製商品の開発・販売を行うため、産学官と連携し、複数の有望な共同研究開発事業を推し進め、差別化を図り将来的な収益力の強化を目指します。 
事業等のリスク	３ 【事業等のリスク】本有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす事項は、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。①　当社グループの主要な事業である「漁網の製造販売」・「漁業関連商品の販売」は、漁業者の経営動向に左右されます。この漁業者の経営リスクは、下記のリスク等があります。・異常気象、海洋環境の変化による漁獲量の減少・輸入魚、海洋輸入加工品の増加及び個人消費嗜好の変化、消費の後退等に伴う魚価の下落・漁業者の原油高等に伴う事業費用の増加・海洋国際管理機関、国内の漁業団体等による漁獲量の制限・漁獲禁止　現況は売上債権の回収懸念リスクに対応し、貸倒引当金を計上しておりますが、これらのリスク要因により漁業者の経営が更に悪化した場合、当社グループの製品の購入手控えや売上債権の回収長期化につながるリスクを含んでおり、業績と財務内容に悪影響を与える可能性があります。②　原材料の調達に関するリスク　　当社グループ漁網製品は主原材料である原糸の大半を石油精製品に依存しており、原油価格が高騰すれば、原材料の調達価格の上昇につながり、当社グループの業績と財務内容に悪影響を与える可能性があります。③　調達金利の上昇リスク　　当社グループの有利子負債は、総資産に占める割合が依然として高水準となっていることから、今後、市場金利が上昇した場合には、金融コストが増加します。④　為替変動リスク　　当社グループの海外売上高は、当社の経営戦略により少しずつではありますが、その割合は増加しており、急激な円高が進行した場合等の為替の変動により、業績に悪影響を与える可能性があります。⑤　新型コロナウイルス感染症等の拡大　　新型コロナウイルス感染症の影響により、受注の遅れや営業活動の停滞により、当社グループの業績に影響を及ぼす場合があります。また、従業員が感染した場合、事業所等の稼働状況に影響が生じる可能性があります。　　なお、当社グループでは、感染拡大を防止するため、衛生管理の徹底やＴＶ会議の推進、一部地域でのテレワークの実施、各地域での情報交換等を行い、事業運営しております。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況ａ． 経営成績の概要当連結会計年度におけるわが国経済は、新型コロナウイルス感染症による行動制限が緩和され、経済活動の正常化が進むなど明るい兆しも出てまいりました。しかしながら、ウクライナ情勢の長期化や原材料価格及びエネルギー価格の高騰、円安の進行、国内においては急激な物価上昇等もあり、先行き不透明な状況が続いております。当社グループ主力ユーザーの水産業界におきましては、海洋環境や気象状況の変動による漁獲高の減少や燃油価格の高騰、資材や物流コストの上昇等により、事業収益は圧迫されております。しかし、ばらつきはあるものの、一部の魚種では漁獲高や魚価の回復が見られ、外食産業向けの魚や水産物の需要も増加してきており、コストの上昇に対応できる経営環境に近づいてきている状況です。このような状況のもと、当社グループの売上高は、定置網部門の受注が低迷したなどの影響はありましたが、新型コロナウイルス感染症拡大による渡航制限が緩和されたことに伴い、海外の商談が進展し、海外旋網や養殖網資材等の売上高が増加したこと及び獣害防止ネットや陸上ネットの施工工事の受注が堅調であったこと等から、前期と比べ増加しました。営業利益は、受注量の増減に応じて、適正な在庫を確保し、お客様のニーズにあった製商品の短納期化を推進しましたが、海外の生産拠点を含め、原材料や物流コストが上昇したことに加え、新事業所関連の減価償却費が増加したこと等により前期と比べ減少しました。また、営業外損益では当社のチリ現地法人において米ドル高の影響により、売上債権の為替評価益が発生しました。一方、前期より継続している新事業所の建設に伴い、解体撤去費用及び固定資産の減損損失を特別損失として計上しました。この結果、当連結会計年度の売上高は、19,300百万円（前期比5.0％増）、営業利益は275百万円（前期比25.5％減）、経常利益は496百万円（前期比8.7％減）、親会社株主に帰属する当期純利益50百万円（前期比73.3％減）となりました。セグメント別の経営成績は次のとおりであります。［漁業関連事業］売上高は15,528百万円（前期比5.7％増）となりました。主な要因は、新型コロナウイルス感染症拡大による渡航制限が緩和され、旋網部門や養殖網部門の海外での商談が進展したことによるものです。利益面は、定置網部門の売上高が伸び悩んだことに加え、受注の増減幅が大きく生産量の平準化が図れなかったことや原材料費等のコスト上昇などにより、セグメント利益は143百万円（前期比38.3％減）となりました。［陸上関連事業］売上高は3,767百万円（前期比3.5％増）となりました。主な要因は、獣害防止ネットや防鳥ネット、防球ネット等の施工工事の受注が好調によるものです。利益面は、資源価格の上昇による資材の値上げなどがありましたが、販売価格への転嫁が比較的に順調に進み、セグメント利益は133百万円（前期比3.3％減）と微減にとどまりました。［その他］前期に引き続き、機械の部品加工等の受注は低調に推移し、売上高は４百万円（前期比90.3％減）となりました。利益面は材料費等の増加が影響し、セグメント損失は０百万円（前期は０百万円の損失）となりました。 b． 財政状態の概要　［資産］流動資産は、前連結会計年度末と比べ61百万円増加し15,103百万円となりました。これはその他の流動資産は減少しましたが、棚卸資産が増加したこと等によるものです。  固定資産は、前連結会計年度末と比べ588百万円増加し、13,119百万円となりました。これは、主に新事業所の工事進行に伴い、建設仮勘定が減少し、建物及び構築物等の有形固定資産が増加したこと等によるものです。　［負債］流動負債は、前連結会計年度末と比べ81百万円増加し、13,141百万円となりました。これは、短期借入金が増加したこと等によるものです。固定負債は、前連結会計年度末と比べ454百万円増加し、8,620百万円となりました。これは、主に新事業所建設に伴い、長期借入金が増加したこと等によるものです。　［純資産］純資産は、前連結会計年度末と比べ114百万円増加し、6,461百万円となりました。これは、配当金の支払いにより利益剰余金は減少しましたが、為替変動に伴い為替換算調整勘定のマイナスが減少したこと等によるものです。 ② キャッシュ・フローの状況当連結会計年度の現金及び現金同等物につきましては、営業活動により1,089百万円増加し、投資活動により1,673百万円減少し、財務活動により545百万円増加した結果、当連結会計年度末残高は809百万円となり、前連結会計年度と比べ０百万円の減少となりました。　　　（単位：百万円） 前連結会計年度当連結会計年度前年度比増減額営業活動によるキャッシュ・フロー9891,08999投資活動によるキャッシュ・フロー△3,795△1,6732,122財務活動によるキャッシュ・フロー2,975545△2,430現金及び現金同等物の期末残高809809△0  （営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、税金等調整前当期純利益は100百万円となり、減少要因としては、棚卸資産の増加498百万円、仕入債務の減少79百万円等ありましたが、増加要因として減価償却費977百万円、未払消費税等の増加584百万円などにより1,089百万円となりました。　この結果、営業キャッシュ・フローは前連結会計年度と比べ99百万円の増加となりました。（投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、有形固定資産の取得による支出1,560百万円等により△1,673百万円となりました。　この結果、投資キャッシュ・フローは、前連結会計年度と比べ2,122百万円の支出の減少となりました。（財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは、長短借入金の借入・返済による純増額570百万円、配当金の支払額128百万円等により545百万円となりました。　この結果、財務キャッシュ・フローは前連結会計年度と比べ2,430百万円の減少となりました。  ③ 生産、受注及び販売の実績ａ． 生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(千円)前期比(％)漁業関連事業7,093,073104.2陸上関連事業1,798,218109.8　報告セグメント計8,891,292105.3その他1,4133.3合計8,892,705104.8 (注) １　セグメント間取引については相殺消去しております。２　金額は、販売価格によっております。 ｂ． 受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(千円)前期比(％)受注残高(千円)前期比(％)漁業関連事業15,652,368107.71,263,369110.9陸上関連事業3,819,017105.3487,687111.8　報告セグメント計19,471,386107.31,751,057111.1その他2,6156.71,45158.4合計19,474,002107.01,752,508111.0 　(注) １　セグメント間取引については相殺消去しております。２　金額は、販売価格によっております。 ｃ． 販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(千円)前期比(％)漁業関連事業15,528,667105.7陸上関連事業3,767,676103.5　報告セグメント計19,296,344105.3その他4,0679.7合計19,300,411105.0 (注)　セグメント間取引については相殺消去しております。  （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。　① 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容(経営成績)当連結会計年度の経営成績は、売上高については19,300百万円（前期比5.0％増）となりました。これは、漁業関連事業では、定置網部門の受注が低迷したなどの影響はありましたが、新型コロナウイルス感染症拡大による渡航制限が緩和されたことに伴い、海外の商談が進展し、海外旋網や養殖網資材等の売上高が増加したことによるものです。また、陸上関連事業では、獣害防止ネットや陸上ネットの施工工事の受注が堅調であったこと等から、前期と比べ売上高は増加しました。売上総利益は、原油価格の高騰や円安の影響による原材料費のコストの上昇等ありましたが、計画的な生産を行い、製造経費の圧縮等の経理削減に努めた結果、3,654百万円（前期比1.1％増）となりました。営業利益は、受注量の増減に応じて、適正な在庫を確保し、お客様のニーズにあった製商品の短納期化を推進しましたが、海外の生産拠点を含め、原材料や物流コストが上昇したことに加え、新事業所関連の減価償却費が増加したこと等により275百万円（前期比25.5％減）となりました。経常利益は、為替差益及び受取保険金等の計上があり、支払利息及び減価償却費の計上もありましたが、496百万円（前期比8.7％減）となりました。また、前期より継続している新事業所建設に伴い解体撤去費用と減損損失を計上したこと、及び法人税等の計上により、親会社株主に帰属する当期純利益は50百万円（前期比73.3％減）となりました。当社グループは、独自性のある付加価値の高い製品の開発や販売を行い、他社との差別化を図り、売上高、収益の確保に努めてまいります。また、漁業関連事業部門においては、他社との競合に対応し、シェアを拡大するため、各分野の専門性を重視した体制を構築し、お客様のニーズに合った提案、製商品の提供のスピード化を図っております。(財政状態)　　当連結会計年度末の財政状態は、総資産については、前連結会計年度末と比べ649百万円の増加となり28,223百万円となりました。これは、新事業所の工事進行に伴い、建物及び構築物等の有形固定資産が増加したこと等によるものです。在庫については前期並みの水準を維持できていると認識しており、当社グループは在庫管理を徹底することで、適正在庫を揃え、競争力強化を目指しており、引き続き在庫水準の管理に努めてまいります。　負債は、前連結会計年度末と比べ535百万円の増加となり21,761百万円となりました。これは主に新事業所建設のため、長期借入金が増加したこと等によるものです。(キャッシュ・フロー)連結会計年度の営業活動によるキャッシュ・フローは、1,089百万円の収入（前連結会計年度は989百万円の収入）となりました。税金等調整前当期純利益は100百万円となり、減少要因として、棚卸資産の増加498百万円及び仕入債務の減少79百万円あり、増加要因として、減価償却費977百万円、未払消費税等の増加584百万円等によるものです。当社グループは継続的に安定した営業キャッシュ・フローを確保できるよう、売上債権の管理に努めてまいります。(資本の財源及び資金の流動性)当社グループの運転資金及び設備資金につきましては、自己資金及び銀行等の金融機関からの借入により充当しております。借入金による資金調達は、運転資金は短期借入金、設備投資等は長期借入金、割賦契約に基づく長期未払金及びリース契約により調達しております。なお、当連結会計年度末における借入金、長期未払金（割賦）及びリース債務を含む有利子負債の残高は15,454百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は809百万円となっております。  ② 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたって、経営者により、会計基準の範囲内で行われている部分があります。これらの見積りにつきましては、継続して評価し、必要に応じて見直しを行っておりますが、見積りには不確実性が伴うため、実際の結果とは異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。なお、新型コロナウイルスの感染拡大の影響は不確定要素が多く、将来の影響を客観的に見積ることは困難でありますが、期末時点で入手可能な情報をもとに会計上の見積りを行っております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループにおいて研究活動は、連結財務諸表を提出する当社が中心となり、株式会社温泉津定置他が当社とともに行っております。当社の研究開発活動は、主に技術部が担当し、製造部門、販売部門並びに管理部門とも密接に連携をとりながら生産工程の省力化、効率化、多機能化等、漁業関連事業に関する短期間で解決が必要な研究課題と中長期的視点にたった基礎技術の研究や、新製品の開発に積極的に取り組んでおります。最近では、当社グループ外との連携にも注力しており、産官学の共同研究への参加、他の機関、企業への研究依頼等、その活動範囲を広げております。当連結会計年度の研究開発費の総額は243百万円であり、研究開発費は漁業関連事業に係わるものが242百万円、陸上関連事業に係わるものが0百万円であります。なお、網の技術開発は主に漁業関連事業部門で行っており、並行して他の事業にも応用を進めております。当連結会計年度中の成果・進捗状況としては、漁業関連事業において新素材漁網の開発や漁網リサイクルに関する研究を進めるとともに、既存製品の改良及び新製品の販売を目指して試験を継続しております。今後も現在開発中である製品の早期製品化を含め、水産業界を核とし、各種業界の発展に寄与すべく不断の研究開発を続けていきます。  
設備投資等の概要	１ 【設備投資等の概要】当社グループ（当社及び連結子会社）は、設備投資の重点を中枢部門である「漁業関連事業」の生産工程の合理化・省力化によるコストダウンに置いており、当連結会計年度において、1,411百万円の設備投資を実施いたしました。主な投資内容は次のとおりであります。漁業関連事業を中心に、福山新事業所建設に係る設備投資として915百万円、生産設備の導入で128百万円、漁具設備の導入で45百万円等の設備投資を行いました。なお、当連結会計年度における重要な設備の除却、売却はありません。  
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社 事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社(東京都港区)全社的管理業務漁業関連事業陸上関連事業その他設備7,598―25,513 (24.93)53633,64823[ 1]福山工場(広島県福山市)同上漁網等生産設備6,071,089783,968509,573(57,330.34)178,7287,543,360176[49]高岡事業所(富山県高岡市)漁業関連事業陸上関連事業営業事務所倉庫24,0488449,135(21,018.98)1,08774,35620[ 5]函館工場(北海道北斗市)同上漁網等生産設備41,64416,615175,000(20,117.63)4,749238,01042[30]賃貸設備(広島県福山市他)同上賃貸設備502,01640,573662,137(51,616.29)72,0171,276,744―[―]九州営業所他同上営業事務所146,7513,40925,186(1,978.54)6,781182,12936[ 4]   (2) 国内子会社 会社名所在地セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計多久製網㈱佐賀県多久市漁業関連事業陸上関連事業漁網等生産設備331,91237,14530,028(42,511.29)9,706408,79388[18]㈱泰東大阪府大阪市 陸上関連事業陸上用設備33,48754,71650,999(1,983.52)6,399145,60358[ 6]日本ターニング㈱広島県福山市漁業関連事業その他機械器具等生産設備109,768486497,096(12,098.74)0607,3518[―]ＣＮＫ㈱鹿児島県霧島市漁業関連事業漁業用設備8,59613,37257,260(5,650.02)2,41781,6479[ 1]㈲吉田漁業部青森県下北郡漁業関連事業漁業用設備5,8129,187―(―)7,78122,78112[―]㈱温泉津定置島根県大田市漁業関連事業漁業用設備13,8542,447―(―)22,19938,5014[―]㈱庄司政吉商店千葉県南房総市漁業関連事業漁業用設備1,85014,869―(―)120,307137,02715[ 7]  (3) 在外子会社 会社名所在地セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計レデス・ニットー・チリ・リミターダチリ・イキケ市漁業関連事業漁網等生産設備048,064―(―)048,06473[―]タイ・ニットウセイモウ・グロ-バル Co.,Ltd.タイ・サムットプラカーン地区漁業関連事業陸上関連事業漁網等生産設備97,62315,673407,679(30,224)2,293523,270274[―]  (注) １　上記金額は有形固定資産の帳簿価額で記載してあり、建設仮勘定は含まれておりません。２　上記設備には福利厚生施設が含まれております。３　現在休止中の主要な設備はありません。４　従業員数は就業人員を記載しており、［　］は、臨時従業員を外書しております。５　帳簿価額は、減損損失控除後の金額であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式6,400,000計6,400,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年４月30日)提出日現在発行数(株)(2023年７月25日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,605,0002,605,000東京証券取引所スタンダード市場名古屋証券取引所プレミア市場単元株式数100株計2,605,0002,605,000――  
