項目	値
事業の内容	３【事業の内容】当社グループは、当社及び連結子会社３社で構成され、製品及びサービスの販売方法の類似性から主に消波根固ブロックの製造用鋼製型枠の型枠貸与事業と協力工場で製造した護岸ブロック等のコンクリート二次製品、連結した自然石製品、吸出防止、洗掘防止、遮水等の土木シート製品等の製品販売事業を主な事業としております。 当社グループの売上構成は、次のとおりであります。セグメントの名称内容 売上高（千円）（売上構成比率）（％）   前連結会計年度(自　2022年４月１日至　2023年３月31日)    当連結会計年度(自　2023年４月１日至　2024年３月31日)  型枠貸与事業主に消波根固ブロックの製造用鋼製型枠の貸与1,902,298（30.4）1,960,391（31.7）製品販売事業協力工場で製造した護岸ブロック等のコンクリート二次製品、連結した自然石製品、吸出防止、洗掘防止、遮水等の土木シート製品等の販売4,347,395（69.6）4,232,130（68.3）計6,249,693（100.0）6,192,522（100.0） 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）経営方針さまざまな自然災害に対する国土の防災と豊かな自然環境の保全を目指して、新技術・新工法の開発と普及に取り組み、快適な未来社会の創造に貢献していくことを使命とし実践していきます。 (2）経営戦略等創立以来一貫して培ってきた消波根固ブロック工法の技術を核に、型枠貸与事業及び製品販売事業において既存事業の収益拡大を図り、社会の期待に適応した製品・工法を提供し、型枠貸与事業における市場占有率増大に努め、安定した収益を確保すると共に、グループを挙げて固定費の効率的運用を図り、事業環境変化とリスクに耐えうる柔軟な事業運営を進め、安定した利益を生み出す企業体質への変換を進めて参ります。 (3）経営環境型枠貸与事業の市場規模は社会基盤整備の進捗によりピーク時の約１/３となり停滞しておりましたが、中長期的な気候変動に対応する安心安全な社会を継続していくために、防災・減災に対する機能の強化及び強靭化へ向けた社会的要求は高まっており、型枠貸与事業は、中長期的に事業機会が再び漸増していくものと想定しております。一方、海外ではアジアの港湾整備需要は拡大するものの、国際競争は一層激しさを増し厳しい経営環境が続くものと想定しております。製品販売事業においても、気候変動により発生している災害復旧事業に関連する製品のニーズは漸増するものと想定しております。 (4）経営上の目標の達成状況を判断するための客観的な指標等当社グループは、単年度事業計画における実績との乖離を月次経営成績表及び営業収支表等を基に取締役会、経営会議等を通じて、その達成状況を定期的に確認、検討して、行動計画に修正を行なっております。  (5）優先的に対処すべき事業上及び財務上の対処すべき課題①　大規模災害の発生が増加傾向にある中で、社会資本整備の在り方をしっかり捉えた付加価値のある新事業・新製品の開発②  既存事業製品の選択と集中、適正な設備投資と利益率の向上によるコアビジネスの強化③  東南アジア各国での社会基盤整備事業需要へ製品・工法を継続的に提供することが可能となる国際事業の収益力強化④  安定的な型枠・製品の供給に資する、資本・経営の独立性を尊重した協力会社ネットワークの維持強化及び新たな協力・提携関係の構築 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下の通りであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）当社グループの属する事業の発注量の減少によるリスク　東日本大震災の復興事業が収束した事業環境の下、発注量の減少により業績に影響を与える可能性があります。当社グループでは持続的成長へ向け、その減少分を補う新製品・新工法の開発・普及による新たな需要の創出に取り組んでおります。(2）公共工事関連予算の執行リスク　当社グループの売上の大部分は官公庁発注の工事関連であり、発注の遅れや事業の中止などで業績に影響を与える可能性があります。当社グループでは早期の正確な情報入手に努めるとともに、当社グループ内で情報を共有することでリスクの低減を図っております。(3）販売先の信用リスク　当社グループの販売先は大部分が土木建設業です。受注競争の激化、公共工事の地域間の偏り、労務費、製品資材等の高騰等が懸念され、受注した販売先が経営不振に陥り、売上債権の回収が出来なくなる可能性があります。当社グループでは各地域の協力会社や販売店と信用情報の交換を行うとともに、債権の早期回収につながる契約締結に努めております。(4）資材価格の変動リスク　鋼材や生コンなどの建設資材の高騰で当社グループの仕入価格が上昇し、それを販売価格に転嫁できないときには業績に影響を与える可能性があります。当社グループでは販売価格交渉において適正な価格での契約に努めるとともに、当社グループが所属する業界団体とも協力し、適正な設計価格設定のための活動を行っております。(5）製品納入リスク　当社グループは自社工場を持たず、コンクリート製品はすべて製造委託しておりますが、委託先の経営状態が悪化し、製造が停止した場合は、当社の納入義務が果たせなくなる可能性があります。当社グループでは各地域の協力工場と情報の交換を行うとともに、複数の工場と良好な関係を築くことでリスクの低減を図っております。(6）新たなウイルス感染症に関するリスク　当社グループの従業員が新たな感染症ウイルスに感染した場合、一定期間の業務停止により経営成績、財務状況に影響を与える可能性があります。そのため、テレワークや時差通勤をはじめとする新しい生活様式に則した対策を講じ、従業員の感染リスクの低減を図っております。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症対策の緩和で、社会・経済活動の正常化が一段と進展した一方で、長期化するウクライナ情勢や中東地域の地政学的リスクの高まり、円安の進行に伴う物価上昇、金融資本市場の変動などにより景気の先行きは不透明な状況が続いております。　建設業界におきましては、公共投資は底堅く推移しておりますが、建設業界における労務単価、建設資材価格等も上昇し、引き続き厳しい経営環境となりました。　このような経営環境のもと災害復旧事業が減少しているなかで当社グループは、公共土木施設の強靭化へ向けた製品展開と利益向上への取り組みを行った結果、売上高は、6,192百万円（前期比0.9％減）、営業利益は293百万円（前期比16.2％減）を計上し、経常利益は398百万円（前期比3.2％減）、親会社株主に帰属する当期純利益は284百万円（前期比1.4％増）となりました。 セグメントごとの経営成績は次のとおりであります。 型枠貸与事業　前年度までの台風や集中豪雨による災害復旧事業及び改修事業の減少傾向の中、売上高は1,960百万円（前期比3.1％増）となり、営業利益は273百万円（前期比8.8％減）となりました。 製品販売事業　災害に対応した河川用護岸ブロックおよび土木シート製品の出荷量が漸減し、売上高は4,232百万円（前期比2.7％減）となり、営業利益は19百万円（前期比60.6％減）となりました。 財政状態については次のとおりであります。資　産　当連結会計年度末における総資産は7,198百万円となり、前連結会計年度末比271百万円の増加となりました。その主な要因は、電子記録債権の増加232百万円、投資有価証券の増加217百万円及び受取手形及び売掛金の減少140百万円等によるものであります。 負　債　当連結会計年度末における負債は2,801百万円となり、前連結会計年度末比49百万円の減少となりました。その主な要因は、契約負債の減少142百万円、長期借入金（１年内返済予定の長期借入金含む）の減少176百万円及び支払手形及び買掛金の増加260百万円等によるものであります。 純資産　当連結会計年度末における純資産は4,397百万円となり、前連結会計年度末比321百万円の増加となりました。その主な要因は、親会社株主に帰属する当期純利益の計上等による利益剰余金の増加228百万円等によるものであります。 ② キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物(以下、資金という)は、前連結会計年度末に比べ、58百万円増加し、2,934百万円となりました。各キャッシュ・フローの状況については、以下のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動により得られた資金は658百万円(前期は632百万円の収入）でした。主に税金等調整前当期純利益398百万円、仕入債務の増加292百万円(収入)、契約負債の減少142百万円(支出)、売上債権の増加80百万円(支出)及び法人税等の支払額75百万円等によるものであります。（投資活動によるキャッシュ・フロー）　投資活動により支出した資金は322百万円(前期は401百万円の支出）でした。主に鋼製型枠等有形固定資産の取得による支出131百万円、投資有価証券の取得による支出100百万円及び保険積立金の積立による支出103百万円等によるものであります。（財務活動によるキャッシュ・フロー）　財務活動により支出した資金は286百万円(前期は77百万円の支出）でした。主に長期借入金の返済による支出176百万円、リース債務の返済による支出55百万円及び配当金の支払額54百万円等によるものであります。 ③ 生産、受注及び販売の状況ａ．仕入実績　当社グループは、自社工場を持たず製作・製造委託会社に商品を製造委託しており、生産実績の記載ができませんので、これに代え仕入実績を記載しております。（単位：千円）セグメントの名称当連結会計年度（自　2023年４月１日　至　2024年３月31日）前年同期比（％）型枠貸与事業99,981107.3製品販売事業3,324,957△ 0.9計3,424,9380.7 ｂ．受注状況　当社グループは、受注確定から販売までの期間が短いため、当該記載を省略しております。ｃ． 販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。（単位：千円）セグメントの名称当連結会計年度（自　2023年４月１日　至　2024年３月31日）前年同期比（％）型枠貸与事業1,960,3913.1製品販売事業4,232,130△2.7計6,192,522△0.9  (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 重要な会計方針及び見積り　　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる企業会計の基準に基づき作成されております。この連結財務諸表の作成にあたって、過去の実績や当連結会計年度末の状況に応じて合理的と考えられる方法に基づき、商品及び製品の評価、貸倒引当金、退職給付債務、繰延税金資産、投資有価証券等に関する見積り及び判断を行なっております。これらの見積り等については、見積り特有の不確実性を伴うため、実際の結果はこれらの見積りと異なる場合があります。　　連結財務諸表の作成にあたっての重要な会計方針は「連結財務諸表作成のための基本となる重要な事項」及び「重要な会計上の見積り」に記載のとおりであります。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当社グループは、厳しい事業環境に鑑み、合理化・効率化を継続し、事業変革を進め、既存事業を成長モデルへ再生することにより企業価値の最大化を図ることを経営戦略としております。当社グループの基本姿勢である港湾、漁港、海岸、河川、砂防分野における波浪、地震、火山、豪雨、土砂災害等に対する緊急性の高い国の防災・減災対策事業へ製品・工法を提供する取組みは、気候変動による自然災害の激甚化・頻発化に直面するなかで、持続可能な社会の実現に貢献していけるものと考えており、粘り強く安定した収益を確保し、販売費及び一般管理費を適切に統制することにより、以下の結果となりました。  a.売上高及び売上総利益　前年度までの台風や集中豪雨による災害復旧工事の執行減少により型枠貸与事業の売上高は減少し、製品販売事業に於いても、災害に対応した河川用護岸ブロックおよび土木シート製品の出荷が減少したことにより、売上高は6,192百万円（前期比0.9％、57百万円減）となり、売上総利益は1,688百万円（前期比1.5％、24百万円増）となりました。  b.販売費及び一般管理費、営業損益及び経常損益　グループ会社間での事業運営の合理化、効率化に向けた施策の進捗がひと段落し、新型コロナウイルス感染症対策の緩和で、社会・経済活動の正常化が一段と進展する中で、販売費及び一般管理費は1,395百万円（前期比6.2％、81百万円増）となり、293百万円（前期比16.2％、56百万円減）の営業利益となりました。　また、営業外損益は前連結会計年度に比べて、受託業務が増加したことから105百万円（前期比70.7％、43百万円増）となりましたが、経常利益は398百万円（前期比3.2％、12百万円減）となりました。  c.特別損益、法人税等及び親会社株主に帰属する当期純損益　特別損益は0百万円（前期は△13百万円）となりました。　その結果、法人税等は113百万円（前期比2.8％、3百万円減）となり、親会社株主に帰属する当期純利益は284百万円（前期比1.4％、4百万円増）となりました。 ③ 資本の財源及び資金の流動性　当社グループの資金需要の主なものは、コンクリート二次製品、土木シート製品の仕入代、コンクリートブロック製造用鋼製型枠の補修整備・輸送にかかる費用、販売費及び一般管理費等の営業費用及びコンクリートブロック製造用鋼製型枠の設備投資等であります。これらの資金需要に対しては、営業活動から獲得する自己資金、金融機関からの借入及び所有権移転外ファイナンス・リースによる調達を基本としております。　当連結会計年度におきましては、営業活動によるキャッシュ・フローとして658百万円の資金を獲得いたしました。投資活動によるキャッシュ・フローについては、投資有価証券の取得による支出として100百万円、保険積立金の積立による支出として103百万円及び鋼製型枠等有形固定資産の取得に131百万円を支出したことにより、322百万円を支出いたしました。また、長期借入金の返済等が進捗したことにより財務活動によるキャッシュ・フローとして286百万円を支出いたしました。これらの結果、当連結会計年度末における現金及び現金同等物の残高は2,934百万円となっております。  
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。  
研究開発活動	６【研究開発活動】　技術研究開発につきましては、当社が中心となり国土の防災保全や、社会資本充実のための公共事業に対応する新技術、新工法の研究及び地域住民の豊かな生活環境を創造するため新しい自然環境・景観工法の研究開発を進めております。その結果、当連結会計年度の研究開発費は34百万円となりました。　なお、当該金額をセグメントに直接区分していないため、セグメント別の記載をしておりません。　当社グループの新技術、新工法の研究開発は、特許取得を前提にしており、今後もこの方針を継続いたします。 
設備投資等の概要	１【設備投資等の概要】  当連結会計年度の主要な設備投資はコンクリートブロック製造用型枠27,637千円及びコンクリートブロック製造用型枠リース資産の8,888千円等であります。当連結会計年度（自  2023年４月１日  至  2024年３月31日） セグメントの名称合計（千円）型枠貸与事業（千円）製品販売事業（千円）主要な設備投資   コンクリートブロック製造用型枠8,22919,40727,637コンクリートブロック製造用型枠リース資産8,1527358,888計16,38220,14236,525
主要な設備の状況	２【主要な設備の状況】(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（単位：千円）従業員数(人)土地(面積㎡)建物鋼製型枠リース資産機械及び装置工具、器具及び備品合計本社（東京都新宿区）型枠貸与事業製品販売事業本社機能研究、　販売業務－1,17955,07291,5117622,219150,74526北海道他10ヶ所（札幌市中央区　他10ヶ所）同上販売業務－326－－－－32664その他（保養施設）（静岡県伊東市　他　２ヶ所）－福利厚生施設1,073(4)2,329－－－－3,403－計1,073(4)3,83655,07291,5117622,219154,47490　（注）建物の一部を賃借しております。年間賃借料は62,021千円であります。 (2）国内子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（単位：千円）従業員数(人)土地(面積㎡)建物及び構築物鋼製型枠その他合計東洋水研株式会社本社(東京都新宿区)他型枠貸与事業製品販売事業本社機能他－－1,6891011,7903三省水工株式会社本社(東京都新宿区)他型枠貸与事業製品販売事業本社機能他28,958(10,495)11,59117,17535758,08341ＮＫ関西工建株式会社本社(徳島県名西郡石井町)型枠貸与事業製品販売事業本社機能他22,838(8,910)1,051－31,52255,41213　（注）建物の一部を賃借しております。年間賃借料は22,204千円であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式3,899,700計3,899,700   
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,862,2541,862,254東京証券取引所　スタンダード市場単元株式数100株計1,862,2541,862,254－－  
