項目	値
事業の内容	 ３ 【事業の内容】当社グループは、親会社である当社(株式会社ベルク)と、連結子会社である株式会社ホームデリカ、株式会社ジョイテックの３社で構成されており、埼玉県を中心とする首都圏で、生鮮食品、加工食品、日用品等の小売店舗をチェーン展開しております。株式会社ホームデリカは、惣菜を中心とした加工食品の製造を行っており、惣菜その他商品の完成品及び一次加工品を当社各店舗へ供給いたしております。また、株式会社ジョイテックは、当社への販売用資材、消耗品等の供給、店舗及び関連施設の清掃業務等を行っております。なお、当社グループは小売業のみを営んでおり、単一セグメントであるため、セグメント情報に関連付けた記載を行っておりません。 当社グループ等について図示すると次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。（１）会社の経営の基本方針当社グループは、食料品を中心に販売するスーパーマーケット経営を通じ、「Better Life with Community（地域社会の人々に、より充実した生活を）」を経営理念に、お客様に支持され信頼される店作りを進め、スーパーマーケットとしての社会的役割を経営の基本としております。 （２）目標とする経営指標当社グループは、厳しい外部環境の中、安定成長と財務体質の強化を図り、企業価値を常に最大にするための体制作りを行ってまいります。そのために、連結売上高経常利益率を重要な経営指標と捉え、4.5％以上の確保に向けて、今後の事業戦略に反映させてまいります。 （３）中長期的な会社の経営戦略当社グループは、経営方針の実現のため、中長期の経営戦略として、標準化したフォーマットでの計画出店を行い、新たな商圏開発に取り組むとともに、あわせて既存店の改装等による店舗活性化や店舗状況に合わせた諸施策を実施し、一層のドミナント化とお客様に支持される店舗展開を行います。　また、高収益の企業体質を維持、継続していくために、効率経営によりさらなるローコストオペレーションに取り組んでまいります。  （４）会社の優先的に対処すべき課題今後の経営環境は、個人消費の先行きが不透明なことに加え、企業間競争の激化等依然厳しい状況が続くものと思われます。このような状況の中で、当社グループが経営戦略を実現するために、優先的に対処すべき課題は以下のとおりであります。① 新規優良立地の確保による計画的出店② 高い労働生産性の実現③ 経費コントロールの徹底④ 自社物流の展開による効率化の推進⑤ 連結子会社の収益性の向上これらの施策により、高収益体質を維持し、競争力のある企業グループを目指します。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。 （1）「大規模小売店舗立地法」について当社は、スーパーマーケットの多店舗展開を行っておりますが、店舗の新規出店及び既存店の売場面積等の変更については、「大規模小売店舗立地法」の規制を受けております。これは売場面積1,000㎡を超える新規出店及び既存店の売場面積等の変更に対し、騒音、交通渋滞、ゴミ処理問題等、出店地近隣住民に対し生活環境を守る立場から都道府県または政令指定都市が一定の審査をし、規制を行う目的で施行されたものであります。当社の新規出店及び増床については、上記の法規制を受けております。  （2） 食品衛生及び食の安全性について当社及び当社グループの事業に関しては、「食品衛生法」の規制を受けており、所轄の保健所を通じて営業許可を取得しております。食品の安全性に日頃より十分な注意を払い、食中毒の未然防止、商品の検査体制の充実や生産履歴の明確化（トレーサビリティ）に努めております。しかし、万一食中毒の発生等でお客様にご迷惑をお掛けする事態が発生したり、当社グループ固有の衛生問題のみならず、社会全般にわたる一般的な衛生問題等が発生した場合、当社及び当社グループの業績に影響を及ぼす可能性があります。  　（3） 品質表示等にかかる法的規制について昨今、食品をはじめとする偽装事件等、商品の品質、安全性に関わる問題が発生しております。当社及び当社グループは、「ＪＡＳ法」「計量法」「景品表示法」等の遵守に加え、社内計量士による自主検査を行い、適切な品質表示に努めております。しかし、販売する商品に問題が生じた場合、当社及び当社グループの業績に影響を及ぼす可能性があります。 （4） 減損会計の適用について店舗を出店する小売業として、建物、土地を一部自社所有により運営しております。事業用固定資産に対する減損会計の適用によって保有固定資産に減損処理が必要になった場合は、当社及び当社グループの業績に影響を及ぼす可能性があります。  （5） 出店政策について当社は、2024年２月末現在、埼玉県を中心とする首都圏を地盤にスーパーマーケットを138店舗展開しております。今後もドミナント化を意図した出店を行い、店舗密度を高めていく方針であります。出店場所が十分確保できない場合やドミナントの形成までに時間を要する場合、あるいは、競合他社の出店状況や価格競争の激化などによっては、当社の想定通りの成果が得られず、当社及び当社グループの業績に影響を及ぼす可能性があります。   （6） 物流センターについて当社は、自社物流センターを運営しており、このセンターより全店舗に定時一括納品を行い、集中配送のメリットを生かした効率的物流体制をとっております。しかしながら、物流センターにおける事故等、不測の事態が生じた場合には、店舗への商品配送に遅延等の支障をきたす恐れがあり、当社及び当社グループの業績に影響を及ぼす可能性があります。  （7） 差入保証金について当社及び当社グループは、賃借による店舗出店にあたり、差入保証金の差入れを行っております。当連結会計年度末現在の差入保証金の残高は、9,001百万円であります。   返還方法は、主に賃借期間にわたって分割返還となっておりますが、賃借先の経済的破綻等によりその一部または全部が回収できなくなった場合、当社及び当社グループの業績に影響を及ぼす可能性があります。 （8） 金利変動による影響について当社及び当社グループの設備投資資金は主に長期借入金によって調達しており、当連結会計年度末現在の有利子負債残高は、34,514百万円となっており、連結総資産の18.7％を占めております。このうち長期借入金は、31,697百万円（１年内返済含む）で、主に固定金利による借入であるため、金利変動による影響は比較的少ないものと考えられます。しかしながら、急激に金利が上昇した場合、当社及び当社グループの業績に影響を及ぼす可能性があります。 （9） 人材の確保と育成について当社及び当社グループは、優れた人材の採用及び教育を最重要課題の一つとしており、今後の事業拡大には、既存従業員に加え、パートタイマーも含めた優秀な人材の確保が不可欠であると認識しております。従業員に対しては、昇格試験制度や業績評価制度、また報奨金制度などのインセンティブを導入し、志気向上を促すとともに、各種研修プログラムの充実を図り、人材育成に力を注いでおります。しかし、必要とされる人材の採用、教育が計画どおり進まない場合、出店計画の見直しや、店舗管理レベル、商品力の低下等、当社及び当社グループの業績に影響を及ぼす可能性があります。 （10） 個人情報の保護について当社は、多数の個人情報を所有しております。これらの情報の管理につきましては、個人情報保護法に基づき、個人情報に関する規程の整備、従業員への教育、情報システムのセキュリティ対策等を行っております。また、マイナンバーに関する特定個人情報の管理体制についても万全の対応を図っております。しかしながら、万一、個人情報の流出が発生した場合には、当社及び当社グループの信用が低下し、業績に影響を及ぼす可能性があります。 （11） 外部環境の変化による影響について当社及び当社グループは、食品スーパーマーケットとして、価格競争の激化、他社の出店増加に伴う競合の激化、景気後退に伴う買上点数並びに客数の減少、異常気象等による生鮮相場の大幅な変動等、外部環境の変化により業績に影響を及ぼす可能性があります。  （12） 自然災害による影響について当社は、埼玉県を中心とする首都圏に出店をしておりますが、当該地域において自然災害が発生した場合、店舗施設への倒壊損傷等が引き起こり、店舗の営業継続に影響を及ぼす可能性があります。　 （13） 感染症による影響について当社及び当社グループは、新型コロナウイルス感染症拡大防止のため、お客様及び従業員等の健康と安全を最優先として感染防止に取り組んでおります。しかし、新型コロナウイルス感染症の拡大により、当社グループの販売活動や流通・仕入活動が阻害された場合、さらに人的被害があった場合、臨時休業や対策費用の支出等により、当社及び当社グループの財務状況及び業績に影響を及ぼす可能性があります。 （14） 知的財産の保護について当社及び当社グループは、商標等の知的財産の保護のための体制を整備しその対策を講じております。しかし、他社との間に知的財産を巡り紛争が生じたり、他社からの知的財産の侵害を受けたりした場合は、多大な損害を被る恐れがあります。一方、当社及び当社グループの認識の範囲外で第三者の知的財産権を侵害する可能性もあります。このような事態に陥った場合、当社及び当社グループの業績に影響を及ぼす可能性があります。  （15） 業務・資本提携について当社は、2006年７月31日にイオン株式会社との間に、関東圏における食品スーパー事業に関し、①商品供給 ②販売促進施策 ③開発業務 における業務提携及び１年以内に当社の発行済株式総数の15％を限度とする資本提携契約を締結いたしました。また、2007年５月よりイオン株式会社から取締役１名を受け入れております。   当社は、イオン株式会社との業務・資本提携を継続していく方針でありますが、何らかの理由で継続できない場合は、業績に影響を及ぼす可能性があります。 　なお、当社の財務及び営業または事業の方針の決定に、イオン株式会社の承認を要する事項は特にございません。また、上記業務・資本提携を変更する予定はなく、現時点での関係を継続する方針であります。　上記の状況をふまえ、イオン株式会社につきましては「関係会社の状況」には記載しておりません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要  当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。   ①財政状態及び経営成績の状況　（業績等の概要）　当連結会計年度における我が国経済は、雇用・所得環境が改善する下で、各種政策の効果もあり、緩やかに回復しました。しかしながら、世界的な金融引き締め等を背景とした海外景気の下振れが国内景気を下押しするリスクとなり、また、物価上昇による家計や企業への影響や供給面での制約等により、先行き不透明な状況が続いております。　小売業界におきましては、個人消費の持ち直しが見られるものの、消費者物価が緩やかに上昇し続けることに起因した買い控えや、消費の二極化が起きており、世界的なエネルギー価格高騰による販売管理費の増加や、度重なる食料品の調達価格の上昇等、厳しい状況が続いております。　このような状況の中で当社グループは、スーパーマーケットとして地域社会の人々により充実した生活を提供すべく、「Better Quality &amp; Lower Price」を掲げ、おいしく鮮度の良い商品の販売、価格訴求及びお客様に支持され信頼される店舗づくりを推進いたしました。　主な取り組みにつきましては、以下のとおりであります。　　販売政策におきましては、ポイントカード販促やチラシ価格の強化、ＳＮＳを利用したおすすめ情報の発信を行い、幅広い層のお客様への来店動機を高めてまいりました。ネットスーパー「ベルクお届けパック」、当社独自の電子マネーカード「ベルクペイ」は導入店舗を継続して拡大し、利便性向上を図ってまいりました。また、移動スーパー「とくし丸」も拡大展開を続け、高齢者等に対する買物支援の取り組みを進めました。　商品政策におきましては、プライベートブランド「くらしにベルク kurabelc（クラベルク）」を含めた自社開発商品の取扱いをより一層拡大することで、目的を持ってお買い物に来ていただけるお客様を増やすことに貢献いたしました。　　店舗運営におきましては、当社最大の特長である標準化された企業体制を基盤にしながら、適正な人員配置や省力器具の運用を日々見直し、チェーンオペレーションの高効率化を推進いたしました。　店舗投資におきましては、新店を６店舗、2023年５月に東京都八王子市に「フォルテ八王子店」、６月に埼玉県和光市に「光が丘店」、９月に千葉県富里市に「フォルテ富里店」、12月に茨城県古河市に「古河諸川店」、2024年１月に千葉県船橋市に「船橋藤原店」、２月に千葉県野田市に「野田山崎店」を出店いたしました。また、既存店６店舗の改装を実施し、惣菜及び簡便商品の拡充、快適なお買い物空間を提供するための設備の更新を行いました。そのうちの２店舗である群馬県高崎市の「江木店」と群馬県太田市の「竜舞店」は、新業態の「クルベ」としてそれぞれ2023年７月、2024年２月にリニューアルオープンいたしました。なお、８月に埼玉県児玉郡上里町の「上里SC店」を閉店し、2024年２月末現在の店舗数は138店舗であります。　物流体制におきましては、商品を産地やメーカーから大量一括調達し、自社物流を活かした配送の高効率化等を行うことで、商品の価格強化と品質の安定化を目指しました。また、店舗作業に合わせた配送体制の見直しを引き続き行い、店舗運営の効率化に取り組みました。　一方、グループ会社である「株式会社ホームデリカ」は、製造能力の増強とおいしい商品の供給体制を構築し、店舗の効率化を図ってまいりました。また、「株式会社ジョイテック」は、備品、消耗品及び販売用資材等の供給と開発、また、店舗の清掃業務等、当社グループのサービス業務の強化に取り組みました。　これらの結果、当連結会計年度における経営成績は、営業収益（売上高及び営業収入）が351,856百万円（前年比113.2％）、営業利益が14,495百万円（前年比103.4％）、経常利益が14,972百万円（前年比104.7％）、親会社株主に帰属する当期純利益が10,677百万円（前年比111.1％）となりました。 （資産）　当連結会計年度末の総資産は、前連結会計年度末に比べ15,057百万円増加し184,363百万円となりました。流動資産は、前連結会計年度末に比べ4,226百万円増加し36,908百万円となりました。この主な要因は、現金及び預金が1,448百万円、商品及び製品が1,066百万円及び売掛金が1,020百万円増加したこと等によるものであります。固定資産は、前連結会計年度末に比べ10,830百万円増加し147,455百万円となりました。この主な要因は、建物及び構築物が5,389百万円及び土地が3,087百万円増加したこと等によるものであります。 （負債）　負債は、前連結会計年度末に比べ6,396百万円増加し84,398百万円となりました。流動負債は、前連結会計年度末に比べ7,150百万円増加し45,444百万円となりました。この主な要因は、買掛金が3,267百万円増加したこと等によるものであります。固定負債は、前連結会計年度末に比べ753百万円減少し38,954百万円となりました。この主な要因は、長期借入金が802百万円減少したこと等によるものであります。  （純資産）純資産は、前連結会計年度末に比べ8,660百万円増加し99,965百万円となりました。この主な要因は、利益剰余金が8,612百万円増加したこと等によるものであります。   ②キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ1,448百万円増加し、17,028百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。  （営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、21,059百万円（前年同期に比べ5,440百万円増加）となりました。これは、「仕入債務の増減額」が増加したこと等によるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、16,227百万円（前年同期に比べ298百万円増加）となりました。これは、差入保証金の差入による支出が減少したこと等によるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、3,382百万円（前年同期に比べ7,480百万円増加）となりました。これは、長期借入れによる収入が減少したこと等によるものであります。 　③生産、受注及び販売の実績　当社グループは、小売業のみを営んでおり、単一のセグメントであるため、商品別により記載しております。(販売実績)商品別売上状況商品別当連結会計年度(自　2023年３月１日  至　2024年２月29日)売上高（百万円)前年同期比（％）青果45,518112.0海産25,971111.1精肉36,620114.8デリカ37,936112.5生鮮計146,046112.7一般食品128,565113.8菓子58,415114.7雑貨12,012108.0グロサリーギフト1,032110.4グロサリー計200,025113.7合計346,072113.3  (仕入実績) 商品別仕入状況商品別当連結会計年度(自　2023年３月１日  至　2024年２月29日)仕入高（百万円)前年同期比（％）青果36,392114.5海産17,661110.2精肉25,307115.0デリカ21,890111.0生鮮計101,252113.1一般食品95,666114.9菓子43,419115.6雑貨9,130108.3グロサリーギフト823111.2グロサリー計149,039114.7合計250,292114.0   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 　　①当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容（売上高） 当連結会計年度における売上高は、前連結会計年度に比べ40,510百万円増加し、346,072百万円（前年比113.3％）となりました。その主な要因は、仕入原価上昇に伴う商品の、他社と比較した際の相対的な価格の安さを維持しながらの適時適切な値上げ、積極的な販売促進活動、ポイントカード販促等の実施、前連結会計年度に出店した７店舗が年間稼動したこと及び当連結会計年度に新規出店した６店舗が売上高の増加に寄与したこと等によるものであります。（売上総利益） 当連結会計年度における売上総利益は、前連結会計年度に比べ9,555百万円増加し、94,165百万円（前年比111.3％）となりました。売上総利益率は27.2％となりました。（営業収入） 当連結会計年度における営業収入は、前連結会計年度に比べ520百万円増加し、5,784百万円（前年比109.9％）となりました。（営業総利益） 　当連結会計年度における営業総利益は、前連結会計年度に比べ10,075百万円増加し、99,949百万円（前年比　111.2％）となり、売上高対営業総利益率は28.9％となりました。（販売費及び一般管理費） 当連結会計年度における販売費及び一般管理費は、前連結会計年度に比べ9,598百万円増加し、85,453百万円（前年比112.7％）となりました。その主な要因は、店舗数の増加に伴う人員数の増加等に伴う給与手当（前年差3,316百万円増）及び店舗改装・メンテナンスの対応に伴う保守修繕費（前年差896百万円増）等が増加したこと等によるものであります。売上高対販売費及び一般管理費率は24.7％となりました。（営業利益）当連結会計年度における営業利益は、前連結会計年度に比べ476百万円増加し、14,495百万円(前年度103.4％）となりました。  （経常利益）  　当連結会計年度における経常利益は、前連結会計年度に比べ675百万円増加し、14,972百万円（前年比104.7％）  となり、売上高対経常利益率は、4.3％となりました。目標とする経営指標である4.5％は未達成でしたが、値上げ局面の中での徹底的な価格強化、次期以降の店舗営業に備えるための修繕等を実施したことによるものであります。  （特別損益） 　当連結会計年度において、特別利益として、20百万円の計上をしております。内訳は資産除去債務戻入益20百万　円であります。また、特別損失として、258百万円の計上をしております。内訳は固定資産除却損240百万円等であ　ります。（親会社株主に帰属する当期純利益）   当連結会計年度における税金等調整前当期純利益は、前連結会計年度に比べ491百万円増加し、14,733百万円（前年比103.5％）となりました。　税金費用（法人税、住民税及び事業税と法人税等調整額の合計額）は、前連結会計年度に比べ572百万円減少し、4,055百万円（前年比87.6％）となりました。　以上の結果、当連結会計年度における親会社株主に帰属する当期純利益は、前連結会計年度に比べ1,063百万円増加し、10,677百万円（前年比111.1％）となりました。  　　②経営成績に重要な影響を与える要因について「３　事業等のリスク」に記載のとおりであります。 　　③キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性についての分析当社グループの資本の財源及び資金の流動性について、主として営業活動により得られた資金のほか、金融機関からの借入により必要資金を調達しており、当連結会計年度においては、業績の堅調な推移により安定的にキャッシュ・フローを創出でき、新規出店、既存店の改装等の設備資金及び出店予定用地の取得を行いました。当社グループでは、財務健全性を図りながら、適正な株主還元と業容拡大のための成長投資を継続して計画しております。 　　④重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたり、経営者により一定の会計基準の範囲内で見積りが行われている部分があり、資産・負債及び収益・費用の数値に反映されております。これらの見積りにつきましては、継続して評価し、必要に応じて見直しを行っておりますが、見積りには不確実性が伴うため、実際の結果は、これらと異なる場合があります。当社グループの連結財務諸表で採用している重要な会計方針は、「第５　経理の状況　１(1)連結財務諸表　注記事項」に記載しておりますが、以下の会計方針及び見積りが連結財務諸表に重要な影響を与える可能性があります。 イ　固定資産の減損　当社グループは、店舗における営業活動から生じる損益が継続してマイナスである等減損の兆候がある店舗資産については減損損失の認識を判定し、減損損失の測定については各資産グループの帳簿価額を回収可能価額まで減額し減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定にあたっては決算時点で入手可能な情報に基づき合理的に判断しておりますが、今後市場環境について想定を上回る変化が生じた場合には、新たに減損損失が発生する可能性があります。 ロ　繰延税金資産の回収可能性　当社グループは、繰延税金資産について、将来の利益計画における課税所得に基づき、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性については、当社グループの業績の推移などから将来の課税所得を合理的に見積り判断しておりますが、今後将来の不確実な経済条件の変動等により課税所得の予測に影響を与える変化が生じた場合には、翌連結会計年度以降の連結財務諸表において認識する繰延税金資産及び法人税等調整額の金額に重要な影響を与える可能性があります。  ハ　退職給付債務の算定　確定給付制度の退職給付債務及び関連する勤務費用は、数理計算上の仮定を用いて退職給付見込額を見積り、割り引くことにより算定しております。数理計算上の仮定には、割引率、死亡率、退職率や年金資産の長期期待運用収益率等の様々な計算基礎があります。当該見積り及び当該仮定について、将来の不確実な経済条件の変動等により見直しが必要となった場合、将来の退職給付費用及び債務が変動する可能性があります。 ニ　資産除去債務の計上　当社グループは、主に店舗用土地建物の不動産賃借契約に伴う原状回復義務等に備えるため、資産除去債務を計上しております。計上にあたっては、過去の実績を基に算定した原状回復費用の見込み額を現在価値に割り引いて算出しておりますが、今後新たな事実の発生等に伴い、資産除去債務の見積り額が変動する可能性があります。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】契約会社名相手方の名称相手先の所在地契約の内容契約期間提出会社イオン株式会社日本①商品供給②販売促進施策③開発業務における業務提携及び当社の発行済株式総数の15％を限度とする株式取得による資本提携。2006年７月31日当初契約。  
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資は、店舗用地の取得、フォルテ八王子店、光が丘店、フォルテ富里店、古河諸川店、船橋藤原店、野田山崎店の新設、既存６店舗の改装等を行った結果、当連結会計年度における設備投資総額は、19,782百万円となりました。（有形固定資産のほか、無形固定資産及び投資その他の資産への投資を含めて記載しております。）なお、当社グループは、小売業のみを営んでおり、単一のセグメントであるため、セグメント情報の記載を省略しております。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける各事業所の設備・投下資本並びに従業員の配置状況は次のとおりであります。なお、当社グループは、小売業のみを営んでおり、単一のセグメントであるため、セグメントの名称は記載しておりません。 (1) 提出会社2024年２月29日現在事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物土地(面積㎡)リース資産その他合計埼玉県東町店(秩父市)ほか78店舗店舗27,22719,973(953,400)[734,873]01,88849,0901,205群馬県大塚店(藤岡市)ほか17店舗店舗5,7092,892(241,411)[173,191]09199,521258東京都江戸川臨海店(江戸川区)ほか６店舗店舗4,7051,222(51,224)[44,465]1813556,463103千葉県市川原木店(市川市)ほか22店舗店舗19,7818,581(268,589)[199,655]―1,26429,627348栃木県佐野田沼店(佐野市)ほか１店舗店舗781525(35,315)[9,998]―161,32232神奈川県フォルテ森永橋店(横浜市)ほか６店舗店舗8,5876,242(73,219)[35,847]―49315,324115茨城県古河駒羽根店(古河市)ほか１店舗店舗1,752―(27,755)[27,755]―1771,93031第１センター(埼玉県大里郡寄居町)ほか７箇所物流センターほか4,5531,243(187,129)[91,361]―1,2887,08536本社(埼玉県鶴ヶ島市)事務所1,629113(21,657)[19,371]―1541,897408本社管理物件出店予定地ほか―2,544(139,693)[52,983]――2,544―トレーニングセンター(埼玉県大里郡寄居町）研修センター43635(8,431)[5,885]―2474― 　　　　　　　 (注) １　建物及び土地の一部を賃借しております。年間賃借料は8,041百万円であります。なお、賃借している土地の面積は[　]で内書きしております。２　帳簿価額の「その他」は、「機械装置及び運搬具」及び「工具、器具及び備品」であり、建設仮勘定は含まれておりません。３　従業員数については期末現在の正社員数であります。４　現在休止中の主要な設備はありません。　(2) 国内子会社2024年２月29日現在会社名事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物その他合計株式会社ホームデリカ第一工場(埼玉県大里郡寄居町）加工センター3693597121第二工場(埼玉県児玉郡美里町）加工センター13418632028株式会社ジョイテック本社(埼玉県鶴ヶ島市)事務所―115 　(注) １　帳簿価額の「その他」は、「機械装置及び運搬具」及び「工具、器具及び備品」であり、建設仮勘定は含まれておりません。２　従業員数については期末現在の正社員数であります。３　現在休止中の主要な設備はありません。　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式50,000,000計50,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月23日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式20,867,80020,867,800東京証券取引所プライム市場単元株式数100株計20,867,80020,867,800――  
