項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結子会社３社で構成され、世の中のインターネットサービスやインターネットとつながる全てのモノが快適かつ安定稼動するために、IoTビッグデータ（注１）をベースとした自動運用サービス（IoT、インターネットシステムの自動マネジメントサービス）を提供しております。また、OS開発及び信号制御技術等の基盤技術力をベースとした自動化を進め、すべてがインターネットにつながる世界をテクノロジーで支えることをミッションとし、お客様、社会のIoT・インターネットサービスを支える「マネジメントサービス事業」を「Auto Sensing × Auto Control（A&amp;A）（注２）」というコンセプトで展開しております。　なお、当社グループはマネジメントサービス事業の単一セグメントであるため、セグメント別の記載を省略しております。 ＜ビジネスモデル＞(1) マネジメントサービス事業の内容当社グループのマネジメントサービスにおいては、当社独自で開発したロボット型自動運用プラットフォーム「puzzle」（後記「（2）マネジメントサービス事業の特徴③」をご参照下さい。）をベースに、主に各種物理サーバ・クラウドサーバ・ハイブリッドサーバ、IoTデバイス及びネットワーク機器までを対象としたマネジメント（監視・運用等）を展開しており、「puzzle」導入・設定等に係る初期費用及びマネジメントサービスに係る月額費用を主たる収益源とし、マネジメント開始の前段階にあたる顧客サーバ自動構築を行っています。さらにIoTに必要な機能をすべてパッケージ化した「neqto」（後記「（2）マネジメントサービス事業の特徴④」をご参照下さい。）を開発し、提供しています。なお、当社の主なマネジメントサービスを表記すると下記のとおりとなります。サービス内容説明センシング（遠隔自動監視）「puzzle」をベースとした自動制御による監視を実施。監視アラート(障害)の自動制御をベースに、自動優先順位付け、自動作業指示及びアラートの原因を正確に把握し、事前対応策を自動的に指示・制御しております。自動制御・コントロール（一次対応）検知・受信データを起点とした自動優先順位付け及び自動作業指示及び手順に基づいた作業を実施いたします。手順書の自動作成サポートや必要に応じたフレキシブルな手順書の修正も行っております。フルマネジメント（二次対応）上記二項目に加えて二次対応を実施いたします。自動制御やあらかじめ決められた作業のみならず、作業実施が可能な対応は全て実施いたします。IoTデータコントロールセンサー、通信機能が搭載された通信機器、ウェブ管理画面(クラウドサービス)から構成され、対象とするモノからセンサーのデータを取得、ネットワークを経由しクラウドまでダイレクトに双方向データ通信を実現いたします。  これらは主たるサービスとしてお客様に提供しているものではありますが、当社グループは「Auto Sensing × Auto Control（A&amp;A）」を標榜し、一般的なコンピュータサーバだけでなく、インターネットにつながっている全てのモノをサービス対象としております。当社グループは、上記のサービス項目の枠を超え、IoTデバイス、各種産業機器、医療機器、ネットワーク機器、稼働中サービス等、あらゆる産業領域のプロダクトやサービスを対象に、自動障害検知、自動制御等を含め、徹底した自動マネジメントを実行しております。 (2) マネジメントサービス事業の特徴インターネットが全人口、そして全てのモノに行き渡り実質的な社会インフラとなっていく中、私達全ての生活の中に浸透してきております。世界規模でのデータ量の飛躍的な増大が進むなか、個人や企業が生活や経済活動の基盤としてインターネットサービスを安定して利用するために、システムマネジメントはもはや必要不可欠となっております。システムマネジメントは、サービス提供者が自ら社内で行う、あるいは他社への外注など、従来から様々な形態で行われてきております。その中で当社の提供するマネジメントサービスは「Linux OSの研究技術基盤」、「IoTビッグデータの活用」、「ロボット型自動運用プラットフォーム『puzzle』提供」、「IoTデバイスとの双方向通信及びモジュール組込み」等を特徴とした自動運用サービスの提供と運用の自動化を展開しております。なお、当社グループのマネジメントサービス事業の主な特徴としては、以下のとおりです。 ① Linux OSの研究技術基盤当社は元々、OSメーカー（ディストリビューター）として、サーバ専用のLinux OSを開発しておりました。そのため、サーバ系の情報技術とOS（特にLinux系）やオープンソースに強く、実際にOS開発に関わってきたスタッフが軸になりサービスを提供しております。また、自動運用に特化したサービス企業でありながらも、サーバエンジニアをサポートする各種のエンジニア（アプリ開発・データベース・OS・ネットワーク）が多数在籍し、インターネットサービスの運用を支える中核スタッフとして高付加価値なサービスを提供しております。 ② IoTビッグデータの活用当社は数百のサービス、そして、万単位の台数のサーバ・クラウドシステムにおける自動マネジメントサービスを提供しております。それは多様な環境下におけるシステムハンドリングを通じた貴重なビッグデータの蓄積でもあります。そのビッグデータを自動分析後、全スタッフでシェアリングすることにより、個々のスタッフの成長を促すとともに、特定のスタッフによる情報のブラックボックス化を防いでいます。ビッグデータの蓄積と活用はサービスレベルの維持とさらなる向上へとつながっております。 ③ ロボット型自動運用プラットフォーム「puzzle」提供「puzzle」はインターネットにつながる全てのモノとコトを一つのコンソールで統合運用できるロボット型自動運用プラットフォームです。運用の現場において、できる限りの使いやすさや効率を重んじて開発されたツールであり、全てのサーバ情報を統合管理（シングルコンソール）することが可能となっております。既存の商用ツールでは応えられない自動制御機能や顧客へのシステム可視化など、当社が数多くのマネジメントサービスの提供を通じて得たノウハウをベースとして、すべてオリジナルで作り上げた自動マネジメントツールであり、「オリジナルだからこそできる」柔軟かつ有効な機能拡張を実施しており、現在では、月次で数億単位にもなるインシデントを自動カバーしています。 ④ IoTデバイスマネジメント及びIoTデータコントロールサービス当社は基盤技術をベースに、全産業につながるIoTシステムやIoTデバイスを対象としたマネジメントサービスを提供してまいります。IoTコントロールモジュール「neqto」は、センサーからクラウドまでIoTに必要なモノが統合パッケージ化され、小規模から本格的なIoTビジネスに対応した設備の予防保全、各種メーター監視、モノや車両の位置管理など、さまざまなシーンでの活用が可能です。さらに、あらゆるIoTプラットフォームサービスとの接続を可能としており、顧客は様々なセンサーデータや通信方式をシンプルに接続することが可能となり、IoTの全てのデバイスを安全に接続・管理し、保有するIoTデータ分析を最大限に活用することができます。なお、米国子会社の設立を契機に、北米地域イベントを中心とした大規模なプロモーションを通じて、グローバル規模での事業展開も進めております。当社の子会社MobicommはIoTエンジニアリング専業カンパニーとして、信号制御・通信制御技術をベースにし、モバイル通信、ソフトウェア・モジュール組込み分野において、キャリアグレードレベルの豊富な通信モジュール開発実績等、多彩な経験と技術を保有しております。同社は、あらゆるソフトウェア・モジュールのデバイスへの組込みが可能であり、革新的な軽量モジュールやセンサー開発能力を有しております。当社グループは多様な顧客ニーズに応じたデバイスの設定制御部分からの作り込みが可能となり、このようなIoTデバイスへのダイレクトな関与により、IoTビジネスにおける「End-to-Endサービス（注３）」の提供を他社に先駆けて実現してまいります。  ⑤ 最先端のコントロールセンター　当社のSCC（札幌コントロールセンター）及びTCC（北米トロントコントロールセンター）の２拠点は、24時間365日、デュアルマネジメントにて正社員の各種エンジニアが監視・障害対応・フルマネジメントを行なっております。また、高い耐久性とセキュリティを備える最先端のコントロールセンターです。北海道札幌市は、地震や台風などの自然災害リスクが低いと言われている立地環境である一方、カナダのトロントは、北米全体でも６番目の大都市の１つであり、スマートシティの戦略的拠点の観点からも多くのエンジニアが集積している都市です。SCCとTCCが相互にバックアップ拠点の機能を持ちつつ、日本国内だけではなく、海外からも安定性の高い充実したサービス提供を可能としております。 (3) 再生医療分野での取り組みについて当社グループはコンピュータデータ通信の根源的な基幹技術である信号制御技術を高いレベルで保有し、現在、当社グループの保有する通信制御・信号制御技術を再生医療分野にも応用し、国立大学法人岩手大学 冨田浩史教授と共同で、光を失った方（中途失明された方）に光を取り戻すための取組みとして視覚再生プロジェクトを実施しております。失明した方の視覚を回復することを目指している色信号制御アルゴリズムによるプリズムグラス（頭部装着型映像提示装置）は、日本国特許庁より特許を受けております。当社グループは、生物・細胞などのソフトウェアによる有機物制御技術を、今後他の取り組みにも展開することを目指しており、従来のシステムやマシンなどの「無機物」とのデータのやり取りに加え、人間の本来保有する能力を拡張するAugmented Humanに関連する取り組みの１つとして取り組んでまいります。  [事業系統図]以上に述べた事業の内容を事業系統図によって示すと以下のとおりであります。なお、当社グループは、マネジメントサービス事業の単一セグメントであるため、セグメント別の情報を省略しております。 用語解説（注）１．IoTビッグデータIoTデータのマネジメントを通じて取得・蓄積された膨大なログデータ等、従来のデータ処理アプリケーションで処理することが困難なほど巨大で複雑なデータ集積。２．Auto Sensing × Auto Control（A&amp;A）自動検知及び自動制御を意味しております。オリジナルツールをベースに、あらゆるプロセスにおいて自動化の検討・検証を実施しており、このA&amp;Aをベースにして、柔軟にあらゆる種類のマネジメントサービスを提供しております。３．End-to-Endサービス「端から端まで」という意味の英語表現であり、通信・ネットワークの分野で、通信を行う二者間、または端末間を結ぶ経路全体に対して提供するサービス。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであります。 (1) 経営方針すべての機器・装置・物質や生物・人体までもがインターネットネットワークに繋がるIoT時代の幕開けにより、人が介在するPCやスマートフォンで繋がる世界とは桁違いのデジタルユニバースの時代が訪れようとしています。当社グループにはその鍵を握る、あらゆるモノへの組み込みが可能である極小ソフトウェア（アルゴリズム）、そして、そこから得られる莫大なデータを監視・運用・制御する独自技術があります。JIG-SAWはあらゆる機器・装置や物質（Internet of Things）・生物・人（IoA：Internet of Abilities）を繋ぎ、制御していくことにより、これからも世界中で次々に立ち上がる革新的なテクノロジーやサービスを基盤から支え続け、人類がいまだかつて体験したことのない未来を導く一員になっていきたいと考えています。 (2) 目標とする経営指標当社グループは、安定的な事業拡大を通じて企業価値、特に「時価総額」を継続的に大きく高めていくことを経営目標の一つとしております。そのため事業の収益力を示す売上高、経常利益、経常利益率、営業キャッシュ・フローを中長期的な経営指標とし、これらの継続的向上に努めてまいります。 (3) 経営環境及び中長期的な会社の経営戦略世界規模でインターネットに接続するモノが増え続けている現代、当社は、さらにその先にある「生物・細胞」がインターネットとつながるIoE（Internet of Everything）の世界を見据えた事業基盤の強化を重要な経営戦略として考えております。当社グループの強固な事業基盤を形成する３つの基盤技術（ソフトウェア基盤技術、ハードウェア基盤技術、信号制御技術）を軸に、当社グループサービスの対象となる事業を全産業へと伸長させてまいります。さらに、海外に拠点を開設し、サービスの対象となる地域を日本だけでなく、グローバルへと展開してまいります。 (4) 対処すべき課題当社グループは、IoT市場において中長期的な成長による企業価値の最大化を図るため、以下の点に力を入れてまいります。 ① 中長期的な成長に向けたグループ一体としての連携強化当社グループのサービスは全産業向けに提供でき、世の中に存在するあらゆるモノの双方向制御が可能となりました。当社グループは、拡大が続いていくと予想されるIoT市場において、中長期的な成長を実現するため、JIG-SAWグループ一体としての組織力強化や国内外での優秀な人材の採用を引き続き強化してまいります。 ② グローバルなサービス提供の多様化と拡大当社サービスは日本のみならず、北米を中心とするグローバル市場をターゲットにしたIoTサービス及びシステムマネジメントを軸に、導入企業の大幅なコストダウンに寄与するサービス提供に努めてまいります。海外子会社の拠点開設等を通じ、各種テクノロジーの研究開発をより一層加速させ、先進的なコントロールセンター運営やグローバルなサービス提供拡大へ取り組んでまいります。 
事業等のリスク	 ２ 【事業等のリスク】本書に記載した事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。また、必ずしもそのようなリスク要因に該当しない事項につきましても、投資者の投資判断上、重要であると考えられる事項につきまして、投資者に対する積極的な情報開示の観点から以下のとおり記載しております。なお、文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであり、将来において発生の可能性があるすべてのリスクを網羅することを保証するものではありません。 (1) マネジメントサービス事業について① 市場動向について当社グループは、主に各種クラウドや物理サーバを対象としたマネジメントサービス（インターネットシステム運用等）の提供を主力事業としており、当社グループ事業領域である制御と監視メンテナンスに関する市場並びに保守運用サービス市場については順調に拡大を続けております。しかしながら、今後、新たな法的規制や業界団体による規制の導入、その他予期せぬ要因等により、顧客企業におけるシステム保守運用の外部委託の縮小や内製化若しくはニーズの変化等、市場規模が縮小する動きがみられた場合には、当社グループの事業及び業績に影響を及ぼす可能性があります。 ② 為替の影響について当社グループは、海外に拠点を設立し、グローバル展開を開始しており、海外取引が増加する傾向にあります。そのため、拠点開設地の政府による法令や政治及び経済情勢の変化、急激な為替レートの変動は、海外拠点におけるサービス提供に影響し、売上や損益等の当社業績に影響を与えます。想定を超えた急激な為替レートの変動が発生した場合、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 ③ 他社との競合について当社グループは、インターネット関連業界の市場拡大及び変革に遅れることなく、確実で安定した収益をあげることが最重要課題であると考えております。そのため市場等の調査は入念に行っておりますが、前述「① 市場動向について」に記載のリスクが依然として存在する状態でも事業を遂行する必要があると判断することもありえます。今後競合や新規参入等により競争が激化した場合には、価格競争による売上の減少等、当社グループの想定する収益見通しに重大な相違が生じる可能性があるほか、今後当社グループが予想しない支出、投資等が発生し当社グループの事業及び業績に影響を及ぼす可能性があります。　④ 当社グループシステムの障害並びにインターネット接続環境の不具合について当社グループの事業は停電、電話線等の故障等の影響を受けやすく、当社のネットワークインフラは地震の影響を受けにくい札幌に集中しておりますが、当社グループの事業はインターネット接続環境の安定した稼働が、事業運営の前提であると認識しております。従って、常時データバックアップやセキュリティ強化を実施し、センターを二重化するなど、安定的なシステム運用体制の構築に努めております。しかしながら、予期せぬ自然災害や事故、感染症の流行等、ソフトウェアの不具合、ネットワーク経由の不正アクセスやコンピュータウィルスの感染など、様々な問題が発生した場合にはサービスの安定的な提供が困難となり、当社グループの事業及び業績に影響を及ぼす可能性があります。 ⑤ セキュリティ管理について当社グループが行うマネジメントサービスにおいては、その業務の性格上、顧客側で保有している機密情報に触れる場合があります。情報の取扱いについては詳細な規程の整備と的確な運用を義務づけております。このような対策にも関わらず当社グループの人的オペレーションのミス等、その他予期せぬ要因等により、情報漏洩が発生した場合には、当社が損害賠償責任等を負う可能性があり、その場合は当社グループの事業及び業績に影響を及ぼす可能性があります。 ⑥ 技術革新への対応について当社グループが事業を展開するインターネット関連業界においては、技術革新のスピードや顧客ニーズの変化が速く、それに基づく新機能の導入等が行なわれております。当社グループのマネジメントサービス事業では、既存の商用ツールでは応えられない自動制御（オートディレクション）機能や顧客への運用可視化など、顧客のニーズに対応した柔軟かつ有効な機能拡張を実施しており、今後も競争力のあるサービスを提供できるよう関連技術や機能の拡張・開発に取り組んでおります。しかしながら、これらの機能拡張・開発等が想定どおりに進まない場合や、予想以上の急速な技術革新や代替技術・競合商品の出現、依存する技術標準・基盤の変化等により、当社グループサービスが十分な競争力や付加価値を確保できない場合等には、当社グループの事業及び業績に影響を及ぼす可能性があります。　(2) 当社の組織体制について① 特定の人物への依存について当社グループの取締役はそれぞれ、経営戦略、製品戦略、開発戦略等当社の業務に関して専門的な知識・技術を有し、重要な役割を果たしています。当社グループでは取締役会等において役員及び社員への情報共有や権限移譲を進めるなど組織体制の強化を図りながら、経営体制の整備を進めており、また役員の異動が有る場合は入念な引継ぎ、権限移譲を行い経営に対するリスクを最小限にしております。しかしながら、これらの者が当社グループを退職した場合、当社グループの事業及び業績に影響を及ぼす可能性があります。 ② コンプライアンス体制について当社グループは、今後企業価値を高めていくためにはコンプライアンス体制が有効に機能することが重要であると考えております。そのためコンプライアンスに関する社内規程を策定するとともに適宜研修を実施し、周知徹底を図っております。しかしながら、これらの取り組みにも関わらずコンプライアンス上のリスクを完全に解消することは困難であり、今後の当社グループの事業運営に関して法令等に抵触する事態が発生した場合、当社グループの企業価値及び業績に影響を及ぼす可能性があります。 (3) 法的規制・制度動向による影響について現在、日本国内においてインターネットに関連する主要な法規制は電気通信事業法となっておりますが、インターネットの法規制に関する様々な議論がなされている段階であります。当社グループが営むインターネット関連事業そのものを規制する法令はありませんが、今後、インターネットの利用者や関連するサービス及び事業者を規制対象とする法令等が制定されたり、何らかの自主的なルール化が行われた場合等、当社グループの事業が制約され、事業及び業績に影響を及ぼす可能性があります。 (4) 小規模組織であることについて当社グループは小規模な組織であり、現在の人員構成における最適と考えられる内部管理体制や業務執行体制を構築しております。当社グループは、今後の業容拡大及び業務内容の多様化に対応するため、人員の増強及び内部管理体制及び業務執行体制の一層の充実を図っていく方針でありますが、これらの施策が適時適切に進行しなかった場合には、当社グループの事業及び業績に影響を及ぼす可能性があります。 (5) 人材の確保・教育による影響について当社グループでは、マネジメントサービス事業において、事業領域の拡大を行ってまいりましたが、今後のさらなる業容拡大、多様化に対応するため、グローバル人員及び多様性（ダイバーシティ）に富む人員の確保や女性の活躍推進が必要と考えております。しかしながら、事業規模の拡大に応じた当社内における人材育成、外部からの採用等が計画どおりに進まず、人材の適正配置が困難となることで競争力低下等が生じた場合、当社グループの事業及び業績に影響を及ぼす可能性があります。 (6) 新規事業について当社グループは今後も引き続き、積極的に新サービス及び新規事業に取り組んでまいりますが、これによりシステムへの投資や人件費等、追加的な支出が発生し、利益率が低下する可能性があります。  また、新規事業の拡大・成長が当初の予測どおりに進まない場合、当社グループの事業及び業績に影響を及ぼす可能性があります。 (7) 配当政策について当社は、設立以来配当を実施した実績はありませんが、株主に対する利益還元を重要な経営課題として認識しております。しかしながら、当社は現在、大きな成長過程にあると考えており、内部留保の充実を図り、将来の事業展開及び経営体質の強化のための投資等に充当し、なお一層の事業拡大を目指すことが、株主に対する最大の利益還元につながると考えております。　将来的には、各期の経営成績及び財政状態を勘案しながら株主に対して利益還元を実施していく方針ではありますが、現時点において配当実施の可能性及びその実施時期等については未定であります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	４ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ５ 【研究開発活動】当社グループは、当連結会計年度における研究開発活動として、あらゆる機器・装置や物質・生物・人（IoA：Internet of Abilities）を自動で監視、検知、制御する「Auto Sensing × Auto Control（A＆A）」コンセプトによって、全産業の自動化・効率化に向けたIoT分野の研究・開発活動を行ってまいりました。具体的には、IoT分野でのロボット型オートディレクションプラットフォーム、データコントロールサービスにおける通信制御・半導体領域、IoTコントロールモジュール「neqto」に係る研究開発活動や「生物・細胞」をソフトウェアによってダイレクトに制御する再生医療分野におけるプロジェクトに係る研究開発活動、建機分野における自律走行・操縦ソフトウェア搭載の業界標準機開発プロジェクトに係る研究開発活動であります。当連結会計年度における研究開発費の総額は、139,011千円であります。なお、当社グループはマネジメントサービス事業の単一セグメントであるため、セグメント情報に関連付けた記載を行っておりません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資の総額は184,743千円であり、その主な内容は、事業拡大に伴う工具器具備品及びソフトウェアの取得、敷金保証金の差入であります。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2019年12月31日現在事業所名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物工具、器具及び備品ソフトウエア合計本店(北海道札幌市北区)事務所、コントロールセンター等18,06421,2205,44744,73258本社(東京都千代田区)事務所等29,75724,4925,91560,16549 （注）１．現在休止中の主要な設備はありません。２．上記の金額には消費税等は含まれておりません。３．従業員数は、就業人員数であります。４．本店及び本社は賃借しており、年間賃借料はそれぞれ、29,564千円、69,039千円であります。５．当社グループはマネジメントサービス事業の単一セグメントであるため、セグメント別の記載を省略しております。 (2) 国内子会社2019年12月31日現在会社名事業所名（所在地）設備の内容帳簿価額(千円)従業員数（名）建物工具、器具及び備品ソフトウエア合計Mobicomm株式会社東北ラボ（岩手県盛岡市）研究施設等6,2314,87130111,4047 （注）１．現在休止中の主要な設備はありません。２．上記の金額には消費税等は含まれておりません。３．従業員数は、就業人員数であります。４．東北ラボは賃貸しており、年間賃借料は6,162千円であります。５．当社グループはマネジメントサービス事業の単一セグメントであるため、セグメント別の記載を省略しております。 (3) 在外子会社2019年12月31日現在会社名事業所名（所在地）設備の内容帳簿価額(千円)従業員数（名）建物工具、器具及び備品ソフトウエア合計JIG-SAW DT INC.本社（カナダ オンタリオ州）事務所、コントロールセンター等24,0887,325―31,4143 （注）１．現在休止中の主要な設備はありません。２．上記の金額には消費税等は含まれておりません。３．従業員数は、就業人員数であります。４．当社グループはマネジメントサービス事業の単一セグメントであるため、セグメント別の記載を省略しております。
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式25,000,000計25,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2019年12月31日)提出日現在発行数(株)(2020年３月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,714,0006,715,000東京証券取引所(マザーズ) 単元株式数は100株であります。計6,714,0006,715,000―― （注）提出日現在発行数には、2020年３月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
配当政策	３ 【配当政策】当社は、設立以来配当を実施した実績はありませんが、株主に対する利益還元を重要な経営課題として認識しており、将来の事業展開と経営体質の強化のために必要な内部保留を確保しつつ、配当を継続して実施していくことを基本方針としております。しかしながら、当社は現在、成長過程にあると考えており、当事業年度につきましても、将来の事業展開と経営体質の強化のために内部留保を充実させるため、無配とさせていただき、今後予想される経営環境の変化に対応すべく、今まで以上にコスト競争力を高め、市場ニーズに応える開発体制等の強化を図るために効果的な投資をしてまいりたいと考えております。なお、今後の配当実施の可能性、実施時期については未定であります。なお、当社の剰余金配当は、期末配当の年１回を基本方針としており、剰余金の期末配当の決定機関は株主総会としております。また、当社は中間配当を取締役会決議により行うことができる旨を定款で定めております。 
コーポレート・ガバナンスの概要	
役員の状況	 (2) 【役員の状況】① 役員一覧男性6名　女性－名　（役員のうち女性の比率　－％）役職名氏名生年月日略歴任期所有株式数(株)代表取締役社長山川　真考1967年２月１日1989年４月㈱リクルート 入社2000年４月トランス・コスモス㈱ 入社2002年６月同社 取締役2005年５月アイピー・テレコム㈱（現 当社） 取締役2008年９月当社 代表取締役社長（現任）(注)１925,000取締役鈴木　博道1983年８月20日2006年４月監査法人トーマツ（現 有限責任監査法人トーマツ） 入所2009年８月公認会計士登録2012年８月当社 入社2012年11月当社 経営管理ユニット長2013年７月当社 取締役 経営管理ユニット長2015年９月当社 取締役 経営管理本部担当（現任）(注)１36,000取締役志賀　太生1973年７月９日1998年４月㈱エスイーシー 入社2004年４月アイピー・テレコム㈱（現 当社） 入社2006年５月アイピー・テレコム㈱ 取締役2008年９月当社 取締役2015年９月当社 取締役 システムマネジメント・研究開発本部担当（現任）(注)１30,000  役職名氏名生年月日略歴任期所有株式数(株)取締役(監査等委員)茂呂　眞1961年３月４日1983年４月東武鉄道㈱　入社1985年９月第二電電㈱（現 ＫＤＤＩ㈱）　入社1997年４月トランス・コスモス㈱　入社　企画管理部長1998年６月同社　取締役　社長室長2003年10月㈱ナガセ　入社　情報システム部長2008年７月同社　上級執行役員　こども英語塾本部長兼情報システム部長2014年３月当社　常勤監査役2014年10月㈱メディアシーク　社外監査役2016年３月当社　取締役　監査等委員（現任）2016年５月協立情報通信㈱　社外監査役（現任）(注)２1,000取締役(監査等委員)山本　明彦1958年１月10日1980年４月㈱北海道銀行　入行1999年８月同行　旭ヶ丘支店支店長2000年７月㈱ソフトフロント　入社2001年10月同社　取締役2005年９月山本コンサルティングオフィス 代表（現任）2006年12月アイピー・テレコム㈱（現 当社）　監査役2013年５月㈱サッポロドラッグストアー（現　サツドラホールディングス㈱）　社外監査役（現任）2016年３月当社　取締役　監査等委員（現任）(注)２5,000取締役(監査等委員)美澤　臣一1960年６月22日1984年４月西武建設㈱　入社1989年４月大和証券㈱（現 ㈱大和証券グループ本社）　入社1997年７月ディー・ブレイン証券㈱設立　代表取締役社長1999年７月トランス・コスモス㈱　入社事業企画開発本部長2002年10月同社　専務取締役2003年４月コ・クリエーションパートナーズ㈱設立代表取締役（現任）2004年４月トランス・コスモス㈱専務取締役CFO（最高財務責任者）2008年９月㈱マクロミル　社外取締役2009年７月㈱フロンティアインターナショナル　社外監査役（現任）2010年６月㈱ナノ・メディア　社外監査役2011年７月㈱ザッパラス　社外取締役（現任）2013年６月ミナトエレクトロニクス㈱（現　ミナトホールディングス㈱)　社外監査役2014年３月当社　監査役2015年６月Kudan㈱　社外取締役（現任）2016年３月当社　取締役　監査等委員（現任）(注)２―計997,000  （注）１．2020年３月26日開催の定時株主総会終結の時から、１年以内に終了する事業年度のうち最終のものに関する定時株主総会の終結の時までであります。２．2020年３月26日開催の定時株主総会終結の時から、２年以内に終了する事業年度のうち最終のものに関する定時株主総会の終結の時までであります。３．取締役（監査等委員）茂呂眞、山本明彦及び美澤臣一は、社外取締役であります。４．当社の監査等委員会の体制は、次のとおりであります。委員長　茂呂 眞、委員　山本 明彦、委員　美澤 臣一 ② 社外役員の状況当社の社外取締役３名は、いずれも監査等委員であります。社外取締役の茂呂眞は、過去に上場会社における戦略的投資や事業開発等の経験を有しており、財務及び会計に関する相当程度の知見があることから、当社の経営に対して客観的な監査を行っており、当社の監査体制の強化に努めております。社外取締役の山本明彦は、様々な業界での職務経験と他の会社における経営経験、又は監査役として豊富な経験を有しており、当社の監査体制の強化に努めております。社外取締役の美澤臣一は、過去に上場会社のCFO経験を有しており、財務並びに会計の知見及び企業経営に関する豊富な経験を当社監査に活かし、当社の監査体制の強化に努めております。なお、社外取締役は当社株式及び新株予約権を保有しておりますが、これら以外の人的関係、資本的関係又は取引関係その他の特別な利害関係はありません。また、社外取締役の茂呂眞、山本明彦及び美澤臣一が過去において関係していた若しくは現在において関係している会社と当社との間には、特別な関係はありません。当社は、社外取締役を選任するための独立性に関する基準について明確に定めたものはありませんが、その選任に際しては、経歴や当社との関係を踏まえるとともに、株式会社東京証券取引所の独立性に関する判断基準等を参考にしております。社外取締役による監査と内部監査、監査等委員監査及び会計監査との相互連携については、「(3) 監査の状況① 内部監査及び監査等委員監査の状況」に記載のとおりであります。　
