項目	値
事業の内容	 ３ 【事業の内容】当社は、以下の事業を行っております。このうち、当事業年度末においては、ソフトウェア開発を主な事業として取り組んでおります。　　(ソフトウェア開発事業)当事業においては、創業以来、多くの契約について、労働者派遣によるマンパワーの提供ではなく、一括請負契約を前提としたサービス提供を行っております。具体的には、情報システムの企画提案から要件定義、開発・構築、運用に至るまでのシステム構築に関わる一切を総合し、これまでに蓄積した開発技術および開発管理技術を駆使したソフトウェア製品の製造販売を広範な分野にわたり推進しております。［サービスアイテム］受託ソフトウェア開発、システムインテグレーション・サービス (システム販売事業)当事業においては、当社の独自技術に基づく製品企画により、不特定多数のユーザー向けに開発したソフトウェア製品を販売する業務を主な内容としております。［サービスアイテム］ソフトウェアプロダクト販売 (仕入商品販売事業)当事業においては、国内外の有益なパッケージソフトウェア商品を仕入れ、不特定多数のユーザー向けに販売する業務を主な内容としております。［サービスアイテム］ソフトウェアプロダクト仕入販売 (その他事業)当事業においては、特定ユーザーに対し、当社がこれまでに蓄積した開発技術および開発管理技術のシステム構築への適用コンサルテーションならびに情報システム構築に関わる調査・解析・研究の業務を主な内容としております。［サービスアイテム］コンサルティング、調査・解析・研究 (広告代理業)当社の非連結子会社である株式会社アドバートは、広告の斡旋をしており、当社向を専業としております。当社は、当該子会社へ求人広告等を委託しております。  当事業年度末における事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】  文中の将来に関する事項は、本有価証券報告書提出日現在において、当社が判断したものであります。　(1) 会社の経営の基本方針当社は、独立系のソフトウェア開発企業として、以下の経営の基本方針を掲げ、事業を展開します。①　経営理念１）マンパワーリースを排除したソフトウェア開発および販売を専業とし、関連業務の多角化でなく開発分野の総合化と流通化を図り、情報社会に貢献する。２）ソフトウェア市場の確立のために、顧客の啓蒙と開拓に先導的役割を果たす。３）一分野一社を原則とし顧客の信用と安全を図る。４）外に向かって、地球と人類に貢献する活動、内に向かって、技術者の意識改革を前提として、豊かで幸せな人生を追求する。５）社員持株制度を採用し、経営への参加を認める。 ②　基本戦略１）資本・営業・人事の独立２）ソフトウェア会社の良心ないしは標準の追求３）一分野一社主義で多数の一流クライアント４）対象業務およびソフトウェア技術の広さ５）高い技術力６）一括請負７）オリジナルの生産管理システム８）一元化した外注政策９）オープンな能力主義 (2) 中長期事業計画の基本方針当社は、中期事業計画の策定に際し、上掲の経営の基本方針を念頭に成長シナリオを策定し、この成長シナリオに基づいた全社重点施策を設定しております。①　成長シナリオ外部環境を踏まえ、当社の強みを生かして課題を克服すべく、次の戦略にて５年後300億円の売上を達成する。　１）コンサルティングを事業の柱に育てる。　２）ノウハウを資産化する。　３）顧客ポートフォリオを見直す。　４）人財に投資する。　５）ESG経営を推進する。 　②　全社重点施策　　１）企画構想を含む上流進出およびノウハウの資産化による事業規模拡大　　２）顧客との関係深化および強固な顧客基盤の構築　　３）攻めの調達への変革および公正公平な評価に基づく発注　　４）製品品質および業務プロセス品質の抜本的な見直し　　５）社員の挑戦意欲の醸成および多様な人材活躍の推進　　６）法令遵守および内部統制による事業の健全性強化　　７）個人情報保護および情報セキュリティ対策の効果的な運用　　８）事業による環境負荷低減および製品による環境貢献     (3) 経営環境についての経営者の認識　当事業年度における世界経済は、一部の地域において弱さが見られるものの、持ち直してきております。先行きについては持ち直しが続くことが期待されるものの、世界的な金融引き締めや中国における不動産市場の停滞に伴う影響、物価上昇等による下振れリスク、中東地域をめぐる情勢や金融資本市場の変動がマイナスの影響を与えております。　こうした世界情勢の中、我が国経済も新型コロナウイルス感染症に対する行動制限が解除され、インバウンド需要も回復基調となり、景気は緩やかに持ち直しておりますが、物価上昇や海外景気の下振れにより、企業収益に与える悪影響が懸念されます。　IT市場は、人手不足を背景に業務の効率化を図ることに加え、2025年問題の解決のために、新しいIT技術(生成AI、5Gおよびクラウドサービスなど)を用いた既存システムの再構築や機能追加等の需要を受けて、引き続き増加基調で推移しております。また、コロナ禍からの経済社会活動の正常化が進む中で、回復のペースが一段と上がっております。 2025年問題：経済産業省が2018年９月に公表した「DX(デジタルトランスフォーメーション)レポート」(デジタルトランスフォーメーションに向けた研究会)で、既存レガシーシステムの保守課題が克服できない場合、2025年以降、最大12兆円／年の経済損失が生じる可能性を「2025年の崖」と指摘したこと生成AI：Generative AI、データのパターンや関係を学習し、様々なコンテンツ（文章、画像、音声など）を生成する技術5G：5th Generation(第5世代移動通信システム)、「第4世代移動通信システム(4G)」に比べて超高速、超大容量、超大量接続および超低遅延で移動通信を実現する基盤技術クラウドサービス：インターネットを経由してサーバーやアプリケーション機能を提供するサービス 　2024年11月期の売上高につきましては、2023年11月期より1,287百万円増となる22,050百万円を見込んでおります。ただし、外的環境として世界的な金融引き締めや中国における不動産市場の停滞に伴う影響、中東情勢をめぐる情勢、物価上昇等などにより、設備投資への弱含みが続くリスクもあると考えております。また、採用および離職率の改善、外部調達の確保等、開発体制確保に関する課題も継続して取り組む必要があると考えております。 (4) 優先的に対処すべき課題「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等　(3)経営環境についての経営者の認識」に記載した経営環境の認識を踏まえ、当社では、開発体制強化のための人材および協力会社の確保ならびに要員育成強化を喫緊の課題と認識しており、中途採用の強化、協力会社に対する発注予定案件の早期開示によるコアパートナー拡大、不採算案件の教訓を題材とした教育プログラムの開発および生産性向上を前提とした待遇改善による人材流出の抑止等を図ってまいります。 (5) 経営上の目標の達成状況を判断するための客観的な指標等　　当社では、以下の重点指標を設定しております。重点指標第54期(2024年11月期)第55期(2025年11月期)第56期(2026年11月期)業績の拡大売上高(対前期増減率)22,050百万円(6.2％増)23,515百万円(6.6％増)25,394百万円(8.0％増)経常利益率12.1％11.7％12.0％開発体制の拡大開発要員数(対前期増減数) 1,337名　(24名増)1,390名(53名増)1,461名(71名増) 　（注）１．本表の記載事項は目標数値であり、外部環境の変化等により目標を達成できない可能性があります。また、翌期の中長期事業計画策定時において、当社を取り巻く状況の変化により第55期、第56期の内容を見直す可能性があります。２．開発要員数は、当社従業員のうち、ソフトウェア開発に従事している期末日時点の要員数を記載しております。
事業等のリスク	 ３ 【事業等のリスク】当社の事業の状況および経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性があると考えられる事項について、以下に記載しております。なお、本項には将来に関する事項が含まれておりますが、その内容は本有価証券報告書提出日現在において当社が判断したものであります。 (1) 営業活動に関わるリスク① 情報サービス産業における経営環境の変化および受注競争の激化によるリスク情報サービス産業の市場規模は、人手不足を背景に業務の効率化を図ることに加え、2025年問題の解決のために、新しいIT技術(生成AI、5Gおよびクラウドサービスなど)を用いた既存システムの再構築や機能追加等の需要を受けて、引き続き増加基調で推移しています。当社では、高い技術力や対応業務の広さ等を活かし幅広い業種からの受注獲得活動を展開しておりますが、経済が低迷あるいは悪化する場合には、取引先企業の情報化投資の減少に伴い受注環境が厳しくなるため、当社の業績が影響を受ける可能性があります。 ② 顧客ニーズの変化によるリスク当社の属する情報サービス産業に係る市場では、厳しい経営環境の中で「選択と集中」の動きが続いており、とりわけシステムのユーザー企業においては、情報システムの開発および運用を外部資源の利用（アウトソーシング）に切り替える動きがあります。これに対し、当社の顧客層は、システム企画、システム開発および運用保守等の全面的なアウトソーシングへの依存を避ける戦略を採用しています。当社は同戦略を支えるべく、顧客層のシステム化方針に配慮したシステムの提案および開発に取り組んでおります。状況等の変化により、当社の顧客層が外部資源の利用に方針転換した場合には、当社はアウトソーシング先への受注努力をいたしますが、その成否により、当社の業績が影響を受ける可能性があります。 ③ 取引先上位10社の売上構成比の変化によるリスク当社の主な事業内容はソフトウェア開発であり、関連業務の多角化ではなく開発分野の総合化と流通化を目指し、安定的な高収益と継続的な取引を維持するために、大規模システムの受注獲得および広範な業種分野での取引先の開拓を営業の基本方針としております。この方針に対し、当社の売上高に占める取引先上位10社の売上高構成比は過去３年で、2021年11月期 67.4％、2022年11月期 65.8％、2023年11月期 66.9％であり、売上が集中する傾向にあります。各期の当該上位10社は固定化されたものではないため、メーカー系またはユーザー系の同業他社と比較しても、リスクは低いものと当社では考えております。また、今後も引き続き当該上位10社の売上構成比の低減に努力してまいりますが、これが達成できない場合は、上位10社の売上高の変動が当社の業績に影響を与える可能性があります。 ④ 貸倒れリスク当社は、多くの取引先からソフトウェア開発を請負で受注しております。この代金回収はソフトウェア製品の検収後となるため、取引先の財政悪化により債権の回収遅延や回収困難となる可能性があり、当社の業績が影響を受ける可能性があります。当社では、売掛債権管理規程に従い、取引開始時に信用状況の調査および与信枠を設定し、取引先ごとに期日および残高を管理するとともに、信用状況を年１回見直し、財務状況の悪化等による回収懸念の早期把握および軽減を図っております。 (2) ソフトウェア開発におけるリスク① 保有技術に関するリスク情報サービス産業におけるソフトウェア技術は日進月歩で進化しており、様々な要素技術が現れますが、市場から迅速な対応を求められるもの、一過性の流行に終わるものとその見極めが困難です。当社では、営業、製造等の部門を横断したチームを編成し、技術の本質および市場動向を見極めて研究を進めておりますが、市場の要求スピードや対応技術の選択を見誤った場合には当社の業績が影響を受ける可能性があります。 ② 製造物責任に関するリスク当社が開発するシステムには、社会的基盤に深く関わったものが多く含まれます。当社では製品の開発初期段階から品質マネジメントシステムに基づいた品質保証体制を取り、製品品質に万全を期すとともに、契約によるリスクの回避および低減を図っておりますが、製造物賠償責任につながる製品の欠陥が生じた場合には、当社の業績が影響を受ける可能性があります。 ③ 情報システムの構築に関するリスク当社が受注するソフトウェア開発の受注契約に基づく案件では、顧客が費用削減や短期開発を目的として、クラウドサービスまたはパッケージソフトを利用することが前提とされることがあります。この場合、クラウドサービスまたはパッケージソフトと顧客の要求する業務水準のギャップの読み間違え等が当社の策定した開発計画の精度に影響して、採算が悪化することがあります。当社では、見積ミス等による不採算案件の発生を抑制すべく、当社独自の生産管理システム（ACTUM）に基づき見積を行うとともに、生産計画に対する生産実績および残作業の予測をタイムリーに実施し、不採算となる可能性のある案件の早期発見、早期対策に努めております。しかしながら、このような対応策を採っているにもかかわらず不採算案件が発生した場合、想定を超える原価の発生や納期遅延に伴う損害に対する賠償金の支払い等により、当社の業績が影響を受ける可能性があります。 ④ 受注量の増減時におけるリスク当社ではソフトウェアの開発を、開発期間および開発規模等を考慮して計画的に受注するように努めておりますが、取引先の都合等により、開発量が急激に増減する場合には、技術者を計画的に開発業務に配置することができません。技術者の働き方を工夫することにより、ある程度は開発量の増減に対応できるものの、一定限度以上の技術者の不足あるいは余剰が発生する場合には、当社の業績が影響を受ける可能性があります。 ⑤ 技術者の確保および労働環境整備のリスク当社が本業とするソフトウェア開発では、人材の確保および適正な労働環境の整備が業容の拡大のためには必須となります。そのため、採用、育成に関する人的投資を行うとともに、労働環境から長時間労働やハラスメントなどネガティブな要素を排除する取組みを行っておりますが、対応が不十分であった場合は人材不足や休職、離職率の増加につながることがあります。当社の業績予想は人員計画に基づき策定しており、外部委託によりある程度は補えるものの、なお人員計画を大きく下回る場合は当社の業績が影響を受ける可能性があります。 ⑥ 協力会社との協力体制に関するリスク当社では、ソフトウェアの開発工程における開発体制（開発要員）が増減することに対し、協力会社を活用することによりバランスを取っております。しかしながら、ソフトウェアの生産計画に急激な増減が生じ、協力会社への委託規模のタイムリーな調整ができない場合、また協力会社の委託費の高騰に伴う、競合他社との価格競争によって開発体制が確保できない場合には、当社の業績が影響を受ける可能性があります。 (3) 法的リスク① コンプライアンスに関するリスク当社は、法令の遵守はもとより広く社会一般から求められている価値観や倫理観に基づいて、誠実にかつ責任を持って行動するために、企業行動憲章を2004年４月16日に制定しております。会社、取締役および従業員は、この憲章を遵守して企業活動に取り組んでおります。　社員へはコンプライアンス教育を適宜実施するとともに、公益通報者保護制度に基づく通報窓口を設ける等の施策を通じ、法令遵守の徹底を図っておりますが、これらの取組みにもかかわらず、コンプライアンス上の問題の発生を完全に回避できる保証は無く、法令等に抵触する事態が発生した場合、当社の信用の失墜あるいは業績に影響を及ぼす可能性があります。 ② 知的財産権に関するリスクソフトウェア開発において、当社が使用する技術に対し、第三者から知的財産権の侵害を理由とする訴訟提起または請求を受けることのないよう万全の注意を払っております。しかしながら、万一当社が損害賠償を負担し、または代替技術の獲得もしくは開発をしなければならなくなった場合には、当社の業績が影響を受ける可能性があります。 (4) 情報セキュリティ上のリスク① 情報セキュリティに関するリスク当社では、顧客の経営戦略を支援するシステム開発を数多く受注しており、また、受注業務に関連する個人情報を保有することがあるため、情報セキュリティマネジメントシステムおよび個人情報保護マネジメントシステムを定めて顧客の情報資産および個人情報の管理に努めております。1998年９月には「プライバシーマーク」使用の認証を取得し、また、2006年３月には情報セキュリティマネジメントシステムの国際規格「ISO/IEC27001」の認証を取得し、以降これらマネジメントシステムの改善を継続しております。しかしながら、これらの施策にもかかわらず、システム開発に関わる機密情報あるいは個人情報が万一漏洩した場合は、顧客からの損害賠償請求および信用毀損が発生する可能性があり、当社の業績が影響を受ける可能性があります。 (5) 財務面におけるリスク① 金融市場の変動リスク当社は時価のある有価証券を保有しておりますが、金融市場の変動により、有価証券の時価が下落した場合は減損処理を余儀なくされ、当社の業績が影響を受ける可能性があります。当社では、有価証券管理規程に従い、定期的に時価または発行体の財務状況等を把握して、保有状況を継続的に見直しております。 (6) 病災によるリスク① 新型コロナウイルス感染症などのパンデミックに関するリスク新型コロナウイルス感染症拡大に伴い、旅行、運輸等の業界では事業の停滞が顕在化しておりましたが、感染収束により持ち直しつつあります。当社では多業種にわたる顧客ポートフォリオを活用し、新型コロナウイルス感染症の影響を比較的受けにくい業種への受注シフトにより、売上減少等、当社の業績への影響を最小化するよう努めております。また、当社の社員または当社の協力会社の社員が罹患するリスクは、テレワークを含む開発拠点の分散によって最小化するよう対策するとともに、分散開発による生産性低下を抑えるよう設備投資を実施しております。これらの対策をしてもなお、新たな新型コロナウイルスや未知の感染症のパンデミックが発生した場合には、急激な経済停滞や事業遂行の困難が生じ、当社の業績が影響を受ける可能性があります。 (7) 大規模な自然災害によるリスク① 取引先が被災した場合のリスク当社の取引先が大規模な自然災害または火災等による被害を受け、事業が停滞した場合には、当社へのシステム開発の発注が停滞または中止となる可能性があります。当社は開発業務の遂行が滞るまたは実施できないなどの影響を受けるため、売上の減少等により当社の業績に影響が出る可能性があります。 ② 当社、当社の社員または当社の協力会社が被災した場合のリスク当社は、取引先のビジネスを支える基幹となるシステムの開発に注力しており、その一部は社会的なインフラに該当するものがあります。大規模な自然災害等の発生により、事業拠点あるいは従業員、さらには協力会社が被災した場合には、開発業務の遂行に支障が生じる可能性があります。当社は、これらが発生した場合に備え、事業継続計画を作成し、速やかな対応、迅速な事業の復旧が可能となるような手順等の整備を図っております。  (8) 人権に関するリスク国連で「ビジネスと人権に関する指導原則」が採択されるなど、企業に対して人権に配慮した適切な対応が要請されております。当社の企業活動において人権にかかわる対応が不十分な場合、当社の信用の失墜により業績に影響を及ぼす可能性があります。この対策として、当社は、社会に有用な価値創造と市場創造、雇用の創出を通じて、持続可能な社会の実現を牽引する役割を担い、公正かつ自由な競争のもと、国の内外において法令、国際ルールを遵守し、社会から求められている価値観および倫理観に基づいて、自律的で責任ある行動をするため、「企業行動憲章」を制定し、企業活動を展開しております。 (9) 気候変動に関するリスク気候変動が世界的に深刻化しており、企業に課せられる取組み・責務が徐々に強くなってきております。当社の気候変動に対する取り組みが遅れることにより事業機会の逸失や社会的評価の低下を招き、当社の業績に影響が出る可能性があります。この対策として、当社では、環境保全活動に組織的に取り組むために、ISO14001に準拠した環境マネジメントシステムを構築して2005年１月に認証を取得し、これを運用しております。体系的な環境教育、環境保全活動の計画的な遂行とその評価をとおして、環境マネジメントシステムの継続的改善を目指しております。また、環境マネジメントシステム運用のための資源（人員面、物質面、資金面）を適切に配備することで、無駄なく効率的な環境保全活動を実施しております。目標管理、運用管理、維持管理のプロセスを確実に遂行することで、さらなる環境マネジメントシステムの改善を図っております。なお、目標管理の目標には、環境保全に直接的または間接的に寄与するシステム開発に関わる事業目標を含みます。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要　 当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。  ① 経営成績の状況「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等　(3)経営環境についての経営者の認識」に記載した環境のもと、当社は、幅広い業種からの受注獲得活動を展開し、特に素材・建設業および電力・運輸業を中心に受注拡大を図るとともに、プロジェクト管理強化やノウハウ展開の促進等による開発プロジェクトの生産性向上に努めてまいりました。その結果、当事業年度の売上高、営業利益、経常利益および当期純利益は、事業計画ならびに前期実績をいずれも上回りました。また、期中に発生した不採算案件についても収束しており、引き続きプロジェクトリスク管理の強化に努め、不採算案件の再発を防止し、業績向上を図ってまいります。 売上高および利益の、事業計画および前期実績に対する状況は、以下のとおりであります。  当期実績(百万円)売上高比率(％)対事業計画対前期実績事業計画(百万円)増加額(百万円)増加率(％)前期実績(百万円) 増加額(百万円)増加率(％) 売上高20,762100.020,2924702.319,0531,7099.0営業利益3,06314.82,9201434.92,8891736.0経常利益3,15015.22,9751745.92,9641856.3当期純利益2,21310.72,0681457.02,0441688.3  　 市場別区分毎の売上高は、以下のとおりであります。　市場別区分売上高(百万円)構成比(％)対事業計画増減率(％)対前期実績増減率(％)素材・建設業1,9819.55.625.6製造業4,00119.31.24.8金融・保険業8,08839.03.37.0電力・運輸業4,13019.90.824.7情報・通信業2,35011.30.1△11.3流通・サービス業2011.012.858.0官公庁・その他80.066.3△22.9合計20,762100.02.39.0 (注) 一部取引先の市場別区分を見直し、併せて、前事業年度についても見直しを行っております。 営業利益の事業計画および前期実績との増減分析は、以下のとおりであります。 増減分析区分事業計画との増減前期実績との増減金額(百万円)売上高比率(％)金額(百万円)売上高比率(％)売上高の変動による増減額1100.54072.0外注比率の変動による増減額△33△0.2△66△0.3社内開発分の原価率の変動による増減額1350.7△40△0.2外注分の原価率の変動による増減額△237△1.1△104△0.5販売費及び一般管理費の変動による増減額1680.8△22△0.1営業利益の増減額合計1430.71730.8    ② 受注および販売の実績 　　　市場別区分毎の受注および販売の実績は、以下のとおりであります。 １）受注実績  当事業年度における受注実績は、以下のとおりであります。　市場別区分受注高(百万円)対前期実績増減率(％)受注残高(百万円)対前期実績増減率(％)素材・建設業2,04630.431825.8製造業3,8380.2564△22.4金融・保険業8,69313.22,33435.0電力・運輸業3,93514.5722△21.3情報・通信業2,224△14.9253△33.2流通・サービス業142△28.419△74.9官公庁・その他7△27.10△51.1合計20,8878.04,2143.1 (注) １．金額は、販売価格をもって表示しております。２．一部取引先の市場別区分を見直し、併せて、前事業年度についても見直しを行っております。  ２）販売実績　 当該事項につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　①経営成績の状況」に記載のとおりであります。　　なお、前事業年度および当事業年度において、総販売実績に対する販売実績の割合が10％以上の相手先がいないため、主な相手先別の販売実績および総販売実績に対する割合の記載を省略しております。    ③ 財政状態の状況当事業年度末における総資産は、前事業年度末より1,271百万円増加し、24,776百万円となりました。流動資産は、前事業年度末より2,395百万円増加し、17,292百万円となりました。これは主として、保険の解約により現金及び預金が増加したことによるものであります。固定資産は、前事業年度末より1,124百万円減少し、7,484百万円となりました。これは主として、役員退任に伴う保険の解約により保険積立金が減少したことによるものであります。当事業年度末における総負債は、前事業年度末より262百万円減少し、3,737百万円となりました。流動負債は、前事業年度末より256百万円減少し、2,832百万円となりました。これは主として、前事業年度の法人税等の納付に伴う未払法人税等の減少によるものであります。固定負債は、前事業年度末より５百万円減少し、905百万円となりました。これは主として、資産除去債務の見積額の変更により資産除去債務が増加したものの、役員退任に伴う退職金の支給により役員退職慰労引当金が減少したことおよびリース債務が減少したことによるものであります。当事業年度末における純資産は、前事業年度末より1,533百万円増加し、21,039百万円となりました。これは主として、繰越利益剰余金が増加したことによるものであります。自己資本比率は、前事業年度末より2.1ポイント上昇し、84.5％となりました。  ④ キャッシュ・フローの状況当事業年度の現金及び現金同等物(以下「資金」という。)は、1,931百万円増加し、前事業年度末の資金残高11,005百万円を受け、当事業年度末の資金残高は12,937百万円となりました。（営業活動によるキャッシュ・フロー）営業活動の結果、資金は1,709百万円の増加(前事業年度は2,181百万円の増加)となりました。この増加は、主として税引前当期純利益の計上等の資金増加要因が、法人税等の支払額等の資金減少要因を上回ったことによるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果、資金は1,070百万円の増加(前事業年度は565百万円の減少)となりました。この減少は、主として保険積立金の解約による収入によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果、資金は848百万円の減少(前事業年度は860百万円の減少)となりました。この減少は、主として配当金の支払によるものであります。   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、本有価証券報告書提出日現在において当社が判断したものであります。  ① 重要な会計上の見積りおよび当該見積りに用いた仮定　 当社の財務諸表は、我が国において一般に公正妥当と認められる会計基準に基づき作成されております。この財務諸表の作成にあたって採用している重要な会計方針は、「第５　経理の状況　１　財務諸表等　(1)財務諸表　注記事項 (重要な会計方針)」に記載されているとおりであります。　また、会計上の見積りのうち重要なものにつきましては、「第５　経理の状況　１　財務諸表等　(1)財務諸表　注記事項（重要な会計上の見積り）」に記載されているとおりであります。　 当社の財務諸表の作成においては、事業年度末時点における資産および負債、事業年度における収益および費用等に影響を与える仮定および見積りを必要としております。過去の経験およびその時点の状況として妥当と判断した見積りを行っておりますが、前提条件およびその後の環境等に変化がある場合には、実際の結果がこれらの見積りと異なる可能性があります。 ② 当事業年度の経営成績等の状況に関する認識および分析・検討内容１）経営成績等に関する分析　「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等　(3)経営環境についての経営者の認識」に記載した経営環境についての認識を踏まえ、「第２　事業の状況　４　経営者による財政状態、経営成績およびキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要」において経営成績等に関する分析を行っております。 ２）資本の財源および資金の流動性に関する分析　 当社の主な資金需要は、ソフトウェア開発のための人件費、外注費、経費、販売費及び一般管理費等の営業費用ならびに固定資産等に係る投資であります。また今後、当社の新たな収益の源泉となり、企業価値向上への貢献が見込める分野への投資の検討を行ってまいります。　 これらの資金需要につきましては、自己資金により賄うことを基本方針としております。当事業年度末の現金及び現金同等物の残高は12,937百万円、流動比率は611％あり、当社の事業活動を推進していくうえで十分な流動性を確保していると考えております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】 該当事項はありません。 
研究開発活動	６ 【研究開発活動】 該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度の設備投資については、特記事項はありません。 
主要な設備の状況	２ 【主要な設備の状況】2023年11月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物車両運搬具工具、器具及び備品リース資産ソフトウエア計本社(東京都港区)ソフトウェア開発事業開発設備通信設備その他設備203,284017,84295,282482,069798,478680戸越分室(東京都品川区)ソフトウェア開発事業開発設備通信設備その他設備9,525－27141,015－50,811355東五反田分室(東京都品川区)ソフトウェア開発事業開発設備通信設備その他設備7,840－1,59914,839－24,27954沼津営業所(静岡県沼津市)ソフトウェア開発事業開発設備通信設備その他設備3,528－－8,884－12,41353福岡営業所(福岡市早良区)ソフトウェア開発事業開発設備通信設備その他設備401－－4,878－5,28043大阪営業所(大阪市淀川区)ソフトウェア開発事業開発設備通信設備その他設備9,790－6374,165－14,594103仙台営業所(仙台市青葉区)ソフトウェア開発事業開発設備通信設備その他設備8,936－2,2341,540－12,71137名古屋営業所(名古屋市東区)ソフトウェア開発事業開発設備通信設備その他設備0－08,887－8,88747広島営業所(広島市南区)ソフトウェア開発事業開発設備通信設備その他設備6,701－－1,740－8,44119計－－250,009022,586181,232482,069935,897 1,391 (注) １．現在休止中の主要な設備はありません。２．本社、分室および営業所はすべて賃借しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式60,000,000計60,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年11月30日)提出日現在発行数(株)(2024年２月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式18,287,00018,287,000東京証券取引所(プライム市場)単元株式数は100株であります。計18,287,00018,287,000－－  
