項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び子会社）は、当社（ミクロン精密株式会社）と子会社４社（Micron-U.S.A., Inc. 、Micron Machinery (Thailand) Co., Ltd.、密科倫精密机械（蘇州）有限公司及びミクロンテクニカルサービス株式会社）により構成されており、心なし研削盤（センタレスグラインダ）及び内面研削盤（インターナルグラインダ）と、その周辺装置の製造・販売を主たる業務としております。　当社グループの事業内容及び当社と子会社の当該事業に係る位置付けは次のとおりであります。（１）ミクロン精密株式会社：当社の製品は、主に心なし研削盤（センタレスグラインダ）及び内面研削盤（インターナルグラインダ）と、その周辺装置であります。当社が、開発、設計、製造、販売及びアフターサービス業務を全て一貫して実施しております。（２）Micron-U.S.A., Inc.：北米を拠点に、当社の製品及び部品・その他の販売を実施しております。（３）Micron Machinery (Thailand) Co., Ltd.：東南アジア諸国を拠点に、当社の製品及び部品・その他の販売を実施しております。（４）密科倫精密机械（蘇州）有限公司：中国を拠点に、当社の製品及び部品・その他の販売を実施しております。（５）ミクロンテクニカルサービス株式会社：当社への人材派遣を行っております。（注１）心なし研削盤：心なし研削盤とは、研削砥石、調整砥石及びブレードの３点支持により、主に丸棒やリング形状の素材の外周面に種々の加工を施す工作機械であります。内面研削盤：内面研削盤とは、比較的小径の研削砥石により、主に円筒及びリング形状の加工物の内周面に種々の加工を施す工作機械であります。（注２）密科倫精密机械（蘇州）有限公司の社名は中国語簡体字を含んでいるため、日本語常用漢字で代用しております。［事業系統図］　以上述べた事項を事業系統図によって示すと次のとおりであります。　なお、当社グループは、研削盤の製造及び販売を事業内容とする単一セグメントであるため、セグメントごとの記載を省略しております。（注）無印　連結子会社※１　非連結子会社で持分法非適用会社 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下の通りであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）会社の経営の基本方針　当社グループは「技術と人柄」を社是としております。優れた「技術」は「人柄」という礎に努力と知恵の積重ねで確立されてゆき、更にその「技術」を研鑚するなかで「人柄」が醸成される相互作用をなすものであります。さらに、このハーモニーを磨きあげることにより会社発展があり、社会に貢献するものであります。　この社是に基づき、技術革新を通じて企業価値を高め、社員の幸福と取引先の繁栄を実現すること、全社員参加の経営に徹し創造性豊かな人材の育成と実直な人柄を身に付けた企業人を育むことを、経営の基本方針としております。 （２）経営環境　当社グループは、心なし研削盤（センタレスグラインダ）及び内面研削盤（インターナルグラインダ）と、その周辺装置の製造・販売を主たる業務としております。当社グループが所属する工作機械業界全体の市場規模は１兆円程でありますが、当社は競合他社が着手しにくい難しい研削にも挑戦し続けることで、他社に対し技術面で優位に立ち、お客様に選んでいただけるトップメーカを目指してまいりました。日本国内で培った研削技術を礎に、アメリカや中国をはじめ、世界28か国以上のお客様に納入し、2005年には米国Caterpillar社から、日本企業としては異例のグローバルサプライヤに選定されました。また、2020年６月には、経済産業省認定のグローバルニッチトップ企業に選定され、世界市場においても、ものづくり企業のサプライチェーンを支える重要な役割を果たせるよう邁進しております。　一方で、生産体制の面では、本社のある山形県で受注生産を行っており、輸出時には、各国の規制や情勢等に応じた厳格な輸出管理を行っております。特に、当社製品が図らずも国際的な平和及び安全の維持を脅かす活動に巻き込まれることがないように、専門部署に専属の担当者を置き管理体制の強化に努めております。　当社グループの主力製品である心なし研削盤は、円筒形の加工物の中心を支持することなく外周を研削することができ、自動車部品やモータのシャフト等、高い精度が要求される部品を効率良く大量に加工することが可能です。中でも、当社グループの製品は自動車向けの販売比率が高いことから、自動車業界の設備投資の状況に大きく影響を受けます。今後自動車の電動化が進み、内燃機関を搭載しない自動車の割合が徐々に増加して行くことが予想されており、自動車以外の分野での需要の掘起しやこれまで培ってきた心なし研削盤や内面研削盤の技術を活かした新たな分野での製品開発が必要と考えております。 （３）目標とする経営指標　当社グループは、売上高及び営業利益、経常利益や当期純利益の成長率を重要な指標として考えております。また、売上高営業利益率、売上高経常利益率、売上高当期純利益率等を意識した経営を行い、効率性を計る指標でありますROEやROAについても、現在の水準から更なる向上を図るべく努力してまいる所存であります。市場の動向やお客様の設備投資の動向により大きな影響を受けることから、毎年事業環境等を総合的に勘案してその年の目標を決定しており、2024年８月期は売上高5,398百万円、営業利益400百万円、経常利益808百万円、親会社株主に帰属する当期純利益559百万円を目標としております。 （４）中長期的な会社の経営戦略　当社グループは、「世界最高峰の研削技術・技能を極める」「妥協のない品質と顧客満足を追求する」「一歩先行くものづくりで地球環境を守る」をビジョンに掲げ、競合他社との差別化を図り、お客様から信頼されるオンリーワン企業となるべく、日々邁進しております。理想の真円を意味する「限りなき円」を追求し、他社には真似のできない精度を実現すること、お客様に信頼される研削盤を開発・製造することを通じて身の回りにある様々な工業製品を高効率化、高性能化することでエネルギーロスの少ない持続可能な社会の発展に貢献してまいります。  （５）優先的に対処すべき事業上及び財務上の課題　当社グループは、創業以来、工作機械の開発・設計・製造・販売に専心してまいりました。近年は、多様化する社会のニーズへフレキシブルに対応することが強く求められており、中長期的に持続的な成長と安定した収益を確保するため、以下の課題に対処してまいります。　１．技術・研究開発力の強化　　　医療機器分野や航空機分野等、自動車産業以外の分野におきましても、革新的な技術・研究開発に注力してまいります。　２．海外市場への展開　　　2023年5月に、更なる販売体制の強化と安定的なビジネス展開を図るため、新たに中国に現地法人を設立致しました。早期に盤石の体制を整え、海外市場におけるアメリカ、タイ、中国の三拠点販売体制を確立してまいります。　併せて、人財の持つこれまでに蓄積されてきた知識・技能等の人的資本を十分に活用し、知的財産の保護や創造等を戦略的に行い、製品やサービスの差別化と高付加価値化を図り、経営基盤の盤石化と企業価値の向上に努めてまいります。　財務上の課題として、当社グループの販売先は自動車部品メーカの割合が高く、また、販売先との数量、価格等に関する長期的納入契約を締結していないことにより、景気変動の影響を受けやすいことがあげられます。急激な景気変動や外部環境の変化に対応するため、機械１台ごとの原価管理を徹底し、継続的に原価低減活動を行うなど収益力の強化を行うと共に、製品品質の向上やアフターサービスの充実など、お客様に信頼される人づくりを通じて経営基盤の強化と安定的な収益確保に努めてまいります。 
事業等のリスク	３【事業等のリスク】　以下において、当社グループの事業展開上のリスク要因となる可能性があると考えられる主な事項を記載しております。また、必ずしも事業上のリスクには該当しない事項についても、投資判断上あるいは当社の事業活動を理解する上で重要と考えられる事項については、投資家に対する情報開示の観点から積極的に開示しております。　なお、将来に関する部分の記載は、当連結会計年度末現在において当社グループが判断したものであります。 ①製品検収時期の変動による業績への影響について　当社の生産体制は受注生産によっており、顧客からの高精度・高能率の要求を満たすため、顧客工場及び自社工場での検収前の調整試運転等に時間を要することや、仕様変更を要求されることがあります。これらの要因により、当該製品には受注から顧客の検収までの期間が長期間となるものもあり、予定した検収時期に変動が生じた場合、当社グループの業績に影響を及ぼす可能性があります。　当社グループでは、受注前にお客様の要求を仕様書に取りまとめ、要求の難易度を考慮し実現可能な納期を設定するようにしております。また、仕様変更等により進捗に遅れが生じる可能性が発生した場合は、生産計画を見直して計画に遅れが生じないようにしております。 ②キャンセルの発生による業績変動について　当社の生産体制は受注生産によっており、顧客の仕様内容に基づき製造を行いますが、予期せず顧客からのキャンセルが発生した場合、製品や製造工程のキャンセルができず、製造原価の一部費用負担が発生するなど、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　当社グループでは、キャンセルが発生した場合、即時に他への転用を試み、併せて、当該売買契約書記載のキャンセル条項に従い、当該発生費用の請求を行い負担の軽減を図ります。 ③特定の取引先等への依存について　（a） 仕入先への依存について　当社は、鋳物・スピンドル等原材料や部品の一部を特定の仕入先に依存していることから、仕入先の受注状況や経営戦略の状況により、供給量の減少や供給が滞った場合には、当社グループの業績に影響を及ぼす可能性があります。　当社は、新規仕入先の開拓や既存仕入先の協力を得て原材料の取り扱いの種類を増やしてもらうなど、複数の仕入先から原材料の供給を受けられる体制の構築を進めております。また、特定の仕入先に依存している部品については、新規仕入先の開拓のほか、自社の部品加工工場であるみはらし工場で、コスト低減、納期短縮も含めた内製化に取り組んでおります。　（b） 販売先への依存について　当社の製品は自動車部品メーカへの依存度が高く、また、販売先との数量、価格等に関する長期納入契約は締結しておりません。そのため、同部品メーカの設備投資の動向、又は受注動向や経営戦略の状況によっては、当社グループの業績に影響を及ぼす可能性があります。　当社グループでは、既存のお客様と良好な関係を維持しつつ、新興国市場、自動車の電動化、医療機器製造業界をターゲットに研削盤のニーズ調査を行い、これまで培ってきた技術を基に新しい研削盤や研削工程を提案することで、新たな業種や販売先の開拓を進めております。 ④心なし研削盤への依存について　当社グループでは、創業以来の主力製品である心なし研削盤に対する販売依存度が高く、心なし研削盤の需要が激減した場合、当社グループの業績に影響を及ぼす可能性があります。　当社グループでは、2000年に内面研削盤を製品ラインナップに加え、今日では安定した売上を上げており、引き続き販売強化に努めてまいります。また、内製品である高周波スピンドルの外販や研削盤の前後工程の取込み、医療機器の開発販売など、心なし研削盤への依存からの脱却を目指した研究・開発・拡販に取り組んでおります。なお、詳細は後述の「研究開発活動」に記載のとおりであります。 ⑤原材料価格等の推移について　当社は仕入先に対し、当社製品の仕様にあった部品を発注し、原材料等として仕入れております。素材市況の変動、加工費用相場の変動により、原材料等仕入価格が変動する可能性がありますが、その場合、当社グループの業績に影響を及ぼす可能性があります。　当社は、需給環境が変化しても必要な原材料等が安定的に確保できるよう、部品・原材料の在庫量を適正な水準に保つことに加え、仕入先との関係を強化しつつ、新規仕入先の開拓によりサプライチェーンを強化し、最適な価格の維持に努めております。 ⑥輸出規制について　当社の製品は、高精度・高能率の研削が可能なことから、当社グループが販売する製品及び部品の一部が、「外国為替及び外国貿易法」の規制の対象となります。そのため、特定の地域を仕向先とする場合、経済産業大臣の許可又は承認を受ける必要がありますが、同法の改正若しくは関連する新法の成立等により規制が改正された場合、当社グループの業績に影響を及ぼす可能性があります。　当社は輸出貿易管理室を設置し、同法の改正や安全保障貿易管理の運用等に疑義がある場合は、経済産業省への問い合わせ、安全保障貿易情報センター等から情報を収集するなどして、同法を遵守した安全保障貿易管理を行っております。　また、海外子会社に対しては、所属国の法令遵守を基本とし、当社の基本方針及び日本国の法令に対しても遵守が必要であることを、教育や監査を通して伝えることで、グループ全体として安全保障貿易管理の重要性の浸透を図っております。 ⑦製造物責任について　製品について予期し得ない欠陥が生じ、製造物責任が問われる可能性があります。また、当社グループでは、予め販売先より指示された仕向先に合わせた仕様にて販売をしておりますが、当該仕向先に関する当社グループの理解が不十分なために不適切な販売が行われることや、当初の仕向先を経て別の仕向先に転用される際に必要な仕様変更を行わないことにより、当社グループに対する損害賠償請求が行われる可能性があり、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　当社グループは、製造物責任賠償に関する保険に加入しており、業務の結果に起因して賠償責任を負担した場合の損害を、保険でカバーできるようにしております。また、お客様の製品に対する要求事項をISO等国際的な品質管理基準に則った当社品質管理システムに従い仕様書に取りまとめ、生産開始前にお客様の承認を得ることとしております。更に技術部、設計部、輸出貿易管理室など関連する部署が情報を共有することで専門的な見地から要求事項と製品に齟齬がないか確認を行っております。 ⑧外国貿易による影響について　（a）国際情勢全般に関するリスクについて　当社グループにおいては、直接及び間接輸出を含めると、2023年８月期の製品及び部品の57.2％は国外に納入されております。そのため、仕向先国において、以下のようなリスクが内在します。  （ⅰ）予期しない法律又は規制の制定・変更（安全保障その他の理由による輸出入の規制等）  （ⅱ）不利な政治又は経済要因  （ⅲ）テロ、戦争その他の要因による社会混乱  これらが発生した場合、当社グループの業績に影響を及ぼす可能性があります。　当社グループでは、仕向地の社会情勢や政治動向などについて、外務省の海外安全ホームページや海外子会社などから常に情報を収集し、都度対策を行っております。有事の際には、人的被害の回避を優先しつつ、必要があればリスク管理規程に基づき社長を長とする対策本部を設置し、リスクの回避や最小化に向け解決を図ることとしております。　（b）為替相場の変動について　2023年８月期の当社グループの売上高の38.0％は外貨建取引であります。また、当社グループの費用支払いを外貨建で行うこともあることから、継続して外貨建資産を保有しておりますが、為替相場の変動により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　当社グループでは、外貨建資産の管理に関して、為替相場、金利動向等を総合的に勘案する方針であり、保有する外貨建資産あるいは外貨建取引に関して必要に応じて為替予約等によるリスクヘッジを行う方針であります。 ⑨人材の確保・育成・活用について　当社製品は、高精度・高能率の研削性能を確保するため、製造工程に特定の熟練技能者の関与が不可欠な部分があります。複数人の退職者、特に熟練技能者が退職した場合、人材確保、後継者育成が追いつかないことが懸念され、当社製品の納期遅延、さらに当社グループの業績に影響を及ぼす可能性があります。　当社グループでは、65歳以上の熟練技能者の就業の場としてミクロンテクニカルサービス株式会社を設立し、技能伝承の機会を確保し、若手社員に対して高度技能の伝承を目的とした教育訓練を実施しております。併せて、中長期的な視点に立って採用を行うとともに、福利厚生制度の充実や働きやすい労働環境の整備を行い、社員の定着率向上を図っております。 ⑩知的財産について　当社グループが現在販売している製品、あるいは今後販売する製品が第三者の知的財産権に抵触する可能性を的確・適切に判断できない可能性があります。また、当社グループが認識していない特許権等が成立することにより、当該第三者より損害賠償等の訴えを起こされる可能性があります。そのような場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　当社は、知的財産の保護と事業戦略及び技術戦略を一体とした知財戦略を実施する目的で知的財産戦略室を設置しており、他社と差別化できる技術とノウハウを蓄積し自社が保有する技術等について特許権を取得する等により保護を図っております。また、他社の知的財産権に対する侵害がないよう、専門部署による確認の強化と、弁理士や顧問弁護士等と連携を図りながらリスク管理に取組んでおります。 ⑪業績の季節変動　当社グループでは、お客様の設備投資需要や製造に係る工期との兼ね合い等から期末月に製品売上高の計上が集中する傾向にあります。　当社は、先行手配等により生産計画の前倒しや新たな業種・販売先の開拓を進めること等の対策により、製品売上高の計上時期の平準化に努めてまいります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の５類移行に伴い、活動制限が解除され、社会経済活動の正常化が進行し、各種政策の効果もあり、緩やかな持ち直しの動きが見られました。しかしながら、世界的な金融引き締めの動きが続く中で、海外景気の下振れリスク、物価上昇、供給面での制約や金融資本市場の変動等の影響があり、依然として先行き不透明な状況が続いております。　当工作機械業界におきましては、内外需とも、概ね高めの需要水準を保っているものの、原材料費の高騰や供給制約等の下振れリスクが依然としてあり、弱含みで推移しながら底堅い動きが続いております。　このような経営環境の中におきまして、当社グループは市場及びお客様の期待に合致した製品づくりの追求を行いながら、全社的なコスト削減の実施に取組んでまいりました。　この結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 a.財政状態（流動資産）　当連結会計年度末の流動資産は、前連結会計年度末に比べて1,300百万円増加し、11,093百万円となりました。これは主に、現金及び預金が1,110百万円増加したことによるものであります。（固定資産）　当連結会計年度末の固定資産は、前連結会計年度末に比べて400百万円減少し、4,535百万円となりました。これは主に、投資有価証券が380百万円減少したことによるものであります。（流動負債）　当連結会計年度末の流動負債は、前連結会計年度末に比べて38百万円増加し、1,214百万円となりました。これは主に未払法人税等が485百万円減少したものの、短期借入金が409百万円、契約負債が178百万円それぞれ増加したことによるものであります。（固定負債）　当連結会計年度末の固定負債は、前連結会計年度末に比べて106百万円増加し、398百万円となりました。これは主に、繰延税金負債が47百万円、役員株式給付引当金が34百万円それぞれ増加したことによるものであります。（純資産）　当連結会計年度末の純資産は、前連結会計年度末に比べて755百万円増加し、14,016百万円となりました。これは主に、利益剰余金が819百万円増加したことによるものであります。 b.経営成績　当連結会計年度の売上高につきましては5,181百万円（前期比0.4％減）となりました。利益につきましては、営業利益で445百万円（前期比18.1％増）、経常利益で1,160百万円（前期比36.2％減）、親会社株主に帰属する当期純利益は868百万円（前期比29.2％減）となりました。なお、当社グループの事業は、研削盤の単一セグメントであります。 ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、7,439百万円となり、前連結会計年度末に比べ1,188百万円増加となりました。 当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は929百万円となりました。　これは主に、税金等調整前当期純利益が1,160百万円、売上債権の減少419百万円、契約負債の増加170百万円があったものの、法人税等の支払いが830百万円あったことによるものであります。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は259百万円となりました。　これは主に、投資有価証券の償還による収入が316百万円あったものの、有価証券の取得による支出が338百万円、有形固定資産の取得による支出が224百万円あったことによるものであります。 （財務活動によるキャッシュ・フロー）　財務活動の結果得られた資金は128百万円となりました。　これは主に、自己株式の取得による支出が413百万円あったものの、短期借入金の増加が409百万円、自己株式の売却による収入が181百万円あったことによるものであります。 ③生産、受注及び販売の状況　当社グループは単一セグメントであるため、品目別に記載しております。ａ．生産実績品目当連結会計年度（自　2022年９月１日至　2023年８月31日）  前期比（％）  研削盤（千円）2,429,32388.9(注)金額は製品製造原価で表示しております。 ｂ．受注状況当連結会計年度の受注状況を品目別に示すと、次のとおりであります。品目受注高 前期比(％)受注残高 前期比(％) 研削盤（千円）4,424,29474.93,024,23280.0(注)金額は販売価格によっております。 ｃ．販売実績当連結会計年度の販売実績を品目別に示すと、次のとおりであります。品目当連結会計年度 （自　2022年９月１日至　2023年８月31日） 前期比（％） 研削盤（千円）4,206,26796.6 部品（千円）941,053117.4 その他（千円）33,85977.9 　　　　合計（千円）5,181,18099.6(注)１.最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2021年９月１日至　2022年８月31日）当連結会計年度（自　2022年９月１日至　2023年８月31日）金額（千円）割合(％)金額（千円）割合(％) Tecnologia Modificada, S.A. de C.V.－－666,12212.9２.前連結会計年度の販売実績は、総販売実績の10％以上を占める相手先がないため、記載を省略しております。３.当社の販売実績は、研削盤3,816,056千円、部品742,050千円、その他24,665千円であります。 （２）経営者の視点による経営成績等の状況の分析当連結会計年度の経営者の視点による経営成績等の状況の分析は、次のとおりであります。なお、将来に関する事項については、本有価証券報告書提出日現在において判断したものであり、不確実性を内在しており、あるいはリスクを含んでいるため、将来生じる実際の結果と大きく異なる可能性もあります。 ①財政状態の分析当連結会計年度末における財政状態は、「（１）経営成績等の状況の概要 ①財政状態及び経営成績の状況 a.財政状態」のとおりであります。当社グループの自己資本比率は当連結会計年度末時点で89.5％となっており、現状、財政状態につきましては大きな懸念はないものと認識しております。来期以降も、企業体質の強化と将来の事業展開のために内部留保の充実を図るとともに、研究開発や設備への投資及び安定的な配当等により、企業価値の向上に努めてまいります。 ②経営成績の分析　研削盤の売上については、供給制約や原材料費の高騰等のリスクがある中でも、内需、外需ともに概ね高めの水準の需要が継続する状況となり、前連結会計年度比3.4％減の4,206百万円の売上高となりました。部品の売上については前連結会計年度比17.4％増の941百万円の売上高となりました。その他の売上は、主に国内向けのテスト売上ですが、前連結会計年度比22.1％減の33百万円の売上高となりました。この結果、売上高は前連結会計年度比0.4％減の5,181百万円となりました。　売上総利益は1,868百万円となり、売上総利益率36.1％となりました。 ③キャッシュ・フロー（資本の財源及び資金の流動性）の分析当連結会計年度におけるキャッシュ・フローは、「（１）経営成績等の状況の概要 ②キャッシュ・フローの状況」のとおりであります。なお、当連結会計年度は有形固定資産の他、無形固定資産に対して総額251百万円の設備投資を行っておりますが、その資金の調達源は主に自己資金となっております。また、来期以降も設備投資等を行ってまいりますが、その資金の調達源を自己資金とした場合においても、現状、キャッシュ・フローについて大きな懸念はないものと認識しております。 ④重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている企業会計の基準に基づき作成されております。連結財務諸表の作成にあたり、見積りが必要となるものについては、過去の実績や状況に応じて合理的に仮定を設定し、算定しておりますが、実際の結果はこれらの見積りとは異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況 １ 連結財務諸表等 （１）連結財務諸表 注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　当社グループの主要製品は、心なし研削盤であります。当社は創業以来60年余にわたり専業メーカとして自動車業界、電子情報機器業界、家庭電化機器業界、工具業界、軸受業界、医療用工具など各産業界における基幹製品に対応して、それらの各種部品加工システムを提供し、今日の産業、社会の高度発展に大きく貢献しております。特にこれまで当社グループの永年にわたる研究開発活動の結果、高い信頼性と競争力をもった製品を揃え、業界トップクラスのシェアを確保するに至っております。　また、2000年以来、新たに開発した内面研削盤を当社製商品に加え、主に自動車業界へ超精密穴加工システムの提供を行っております。これは業界ニーズに応え、主に心なし研削の加工対象となる軸部品と一体になる穴を有する相手部品を対象にした加工技術を、より高度化した研究開発の成果であります。　近年では、自動車の電動化が進み電動アクチュエータに使用されるねじのニーズが増大しており、当社が開発した量産ねじ溝研削加工向け心なし研削盤「MPC-500ⅡTH-RDT-CNC型機」に関心が集まっております。この心なし研削盤に関して、2020年2月に「心なし研削盤による高精度・高能率ねじ加工」で「第54回機械振興賞機械振興協会会長賞」を、2020年3月に「心なし研削盤による革新的高精度・高能率ねじ研削方法の開発」技術者が「ものづくり日本大賞東北経済産業局長賞」を受賞しており、一般的なねじ研削盤より短時間かつ高精度な加工が可能になった点などが評価されました。　これら技術の独自性と自立性やシェアなどが考慮され、経済産業省より「2020年版グローバルニッチトップ企業100選」に選定いただきました。（研究開発活動の基盤整備）　当社は、研究開発やテスト研削を専門に担当する部署を設置しており、市場およびお客様からの応用技術の改良・技術支援要請などに的確に応えられる体制を整えております。　当社グループの研究開発活動は、常にお客様のニーズを満たす製品・技術・システムの開発を目指しており、要請に的確に応えられる体制を整えるとともに、中・長期の事業戦略に基づき、当社技術力の総合的な結集・蓄積を図っております。また、お客様のニーズに沿った先行技術の確立を図るべく、基礎研究にも鋭意取組んでおります。　なお、当連結会計年度の研究開発費は、157百万円であります。（研究開発活動の状況）　2014年10月に、内面研削盤用の自社製高周波スピンドルMIS-150P/0.5型を開発し販売を開始して以来、商品構成の充実を図り、現在では、15万回転スピンドル、18万回転スピンドルに加え、クーラントスルータイプでは、9万回転スピンドル、12万回転スピンドル、15万回転スピンドルを販売するに至りました。これらのスピンドルは内面研削盤の精度をつかさどる重要ユニットであり、主に自動車エンジンの燃料供給装置製造用設備をターゲットにして内製化したものです。今後、これら製品を自動車ブレーキシステム及び一般工作機械向けとして販売をすすめるにあたり、内面研削盤の加工精度向上やコストダウン、さらに迅速なアフターサービスなどで、製品の差別化が図られると考えております。　当社研削盤のユーザであるお客様の部品加工の現場においては、少子高齢化時代を迎え、機械オペレータの高齢化や技能の伝承が課題となっており、その解決のためにIoTや人工知能（AI）などの活用が求められております。研削の可視化を目的に開発された研削力をセンシングする動力計「μ-ForceEye」は、研削盤のオートセットアップや最適な研削状態の監視に適用され、誰でも容易に操作できるようアシストします。また、加工条件の設定において、非熟練者であっても熟練者と同じ判断ができることを目指す人工知能技術を搭載した研削盤の研究に取り組んでおり、国立研究開発法人 新エネルギー・産業技術総合開発機構（NEDO）のプロフェッショナルプロジェクト・実用化促進事業として、研削盤メーカグループの当社、株式会社ナガセインテグレックス、牧野フライス精機株式会社、株式会社シギヤ精機製作所と国立研究開発法人理化学研究所、国立大学法人北海道大学と共同で研削加工の持つ暗黙知、不確実性を克服する人工知能技術の開発を進めております。なお、動力計「μ-ForceEye」は2021年9月に、公益財団法人精密工学会選定の第５回精密工学会ものづくり賞優秀賞を受賞しております。　研削盤以外の研究開発においては、研削技術の要素技術開発として取り組んだ超音波振動技術を応用した医療機器の開発を進めております。2020年７月には、山形大学医学部と医工連携を図り開発した電動式骨手術器械、製品名「ZAOSONiC」のOEMを開始しました。2021年7月には、第二種医療機器製造販売業許可を取得、同年8月には指定管理医療機器製造販売認証の取得に至り、電動式骨手術器械の自社ブランド製品「μSONiC-MkⅡ」の販売も開始しました。併せて、これら手術機器の販売促進を目的に医療用手術訓練用モデル（鼻及び耳）を製品化いたしました。今後も医療分野のニーズの掘り起こしを行い、本分野の事業拡大へ向けた技術及び製品の研究開発を進めてまいります。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資につきましては、生産効率と品質の向上及び技術開発力の強化のための投資を実施しております。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。　この結果、当連結会計年度の設備投資の総額は251百万円となりました。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、以下のとおりであります。　なお、当社グループは単一セグメントであるため、セグメント別の記載を省略しております。（１）提出会社2023年８月31日現在 事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計本社・工場（山形県山形市）機械製造設備・研究開発設備329,46087,529225,433(27,360.05)38,027680,451158みはらし工場（山形県上山市）機械加工設備804,63288,073285,269(20,376.41)12,9741,190,95048Ｒ＆Ｄセンター（山形県上山市）その他168,0493,892650(12,097.31)28172,6200東京営業所（東京都中央区）販売設備7451,235－(－)01,9817中部サテライト(名古屋営業所)（愛知県長久手市）販売設備51,4544,284170,065(889.41)142225,9469 （２）在外子会社2023年８月31日現在 会社名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計 Micron-U.S.A., Inc. （米国ミシガン州）販売設備131,53616,68417,047(6,313.00)4,284169,5528 Micron Machinery (Thailand) Co., Ltd. (タイ王国バンコク)販売設備58－－(－)2382975密科倫精密机械（蘇州）有限公司（中国江蘇省）販売設備－－－(－)19,14819,1481（注）１．密科倫精密机械（蘇州）有限公司の社名及び所在地は中国語簡体字を含んでいるため、日本語常用漢字で代用しております。２．帳簿価額のうち「その他」は、工具、器具及び備品、リース資産であり、建設仮勘定は含んでおりません。３．上記の他、主要な賃借設備として、以下のものがあります。提出会社2023年８月31日現在 事業所名（所在地）設備の内容従業員数（人）土地面積（㎡）年間賃借料（千円）東京営業所（東京都中央区）事務所7－3,471
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式27,000,000計27,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年８月31日）提出日現在発行数（株）（2023年11月24日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,706,1007,706,100東京証券取引所スタンダード市場単元株式数100株計7,706,1007,706,100－－
