項目	値
事業の内容	３ 【事業の内容】当社は、持株会社としてグループ会社の経営管理及びこれに附帯または関連する業務を行う予定です。また、当社の完全子会社となるエー・ディー・ワークス及びその関係会社の最近事業年度末日時点の主な事業の内容は以下のとおりです。エー・ディー・ワークスグループは、(1) 収益不動産販売事業、(2) ストック型フィービジネスの２つの事業を営んでおり、連結子会社として、国内では株式会社エー・ディー・パートナーズ、株式会社エー・ディー・デザインビルド、株式会社スマートマネー・インベストメントの３社があります。米国においては、統括機能を持つ連結子会社A. D. Works USA, Inc. があり、さらにその連結子会社としてADW-No. 1 LLC、ADW Management USA, Inc. の２社、合計３社のグループ会社があります。なお、事業系統図については前記「第二部　組織再編成(公開買付け)に関する情報　第１　組織再編成(公開買付け)の概要　１　組織再編成の目的等　３．提出会社の企業集団の概要及び当該企業集団における組織再編成対象会社と提出会社の企業集団の関係　(2) 提出会社の企業集団における組織再編成対象会社と提出会社の企業集団の関係　③　取引関係」に記載のとおりです。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となるエー・ディー・ワークスの経営方針、経営環境及び対処すべき課題等については、同社の有価証券報告書(2019年６月25日提出)及び四半期報告書(2019年８月８日提出)をご参照ください。 
事業等のリスク	２ 【事業等のリスク】当社は本届出書提出日現在において設立されておりませんが、本株式移転によりエー・ディー・ワークスの完全親会社となるため、当社の設立後は、本届出書提出日現在におけるエー・ディー・ワークスの事業等のリスクが当社の事業等のリスクとなり得ることが想定されます。エー・ディー・ワークスの事業等のリスクを踏まえた当社の事業等のリスクは以下のとおりです。なお、本項においては、将来に関する事項が含まれておりますが、当該事項は、別段の記載がない限り、本届出書提出日現在においてエー・ディー・ワークスが判断したものです。(1) レピュテーションリスクについて当社グループの基幹事業は、富裕層の個人顧客に収益不動産を販売し、販売後のプロパティマネジメント等を受託することにより、販売収益とフィー収入を得るビジネスモデルであり、富裕層顧客の大きな資産をお預かりするという意味において、顧客との信頼関係が事業推進の大前提となります。したがいまして、仮に何らかの原因により当社がその社会的評判や信頼を損なうに至った場合、顧客との関係性を毀損し、事業推進に影響を及ぼす可能性があります。 (2) 顧客情報管理について当社グループでは、管理業務を受託している賃貸マンションやオフィスビル、商業施設のオーナー及び入居者、収益不動産の売主及び買主等の個人情報を保有しており、今後も当社グループの業務の拡大に伴い保有する個人情報が増加することが予想されます。当社グループといたしましては、これら個人情報を正確かつ最新の内容に保つよう努めるとともに、内部の情報管理体制の徹底により個人情報の保護に注力しております。しかしながら、不測の事態により個人情報の漏洩等があった場合、損害賠償や信用低下等により、当社グループの業績及び財政状態が影響を受ける可能性があります。 (3) 災害の発生及び地域偏在について当社グループが保有または管理している収益不動産は、経済規模や顧客ニーズを考慮に入れ、国内においては首都圏、海外においては米国ロサンゼルスを中心に所在していますが、当該地域における地震その他の災害、地域経済の悪化等により、当社グループの業績及び財政状態が影響を受ける可能性があります。 (4) 地政学リスクについて当社グループのコア事業である収益不動産販売事業は、億円単位の収益不動産の仕入が起点となるビジネスモデルであるため、資金調達力を高い水準に保っておく必要があります。世界経済に影響を及ぼすような政治的あるいは軍事的な緊張が生じた場合、資本市場及び金融機関が一斉にリスクオフとなり、当社の資金調達力が大きく低下する可能性があります。その場合、当社グループの業績及び財政状態が影響を受ける可能性があります。 (5) 瑕疵担保責任について当社グループの各事業においては、設計・施工上の問題に起因する瑕疵等により不具合が生じた場合は、間接損害を含め、損害賠償等による費用発生又は当社グループの商品・サービスに対する信用の失墜などの可能性も考えられ、その場合には、当社グループの業績及び財政状態が影響を受ける可能性があります。  (6) 経済情勢の動向について当社グループが属する不動産業界は、景気動向、金利動向及び地価動向等の経済情勢の影響を受けやすく、当社グループにおいてもこれらの経済情勢の変化により各事業の業績は影響を受けます。当社グループでは、不動産にかかるリスクの軽減と同時に、収益の極大化を図ることができるよう市況の動きに注意を払っておりますが、不動産市況が当社グループの予測を超え、想定した以上の資産価値の下落を生じるような事態になった場合、当社グループの業績及び財政状態が影響を受ける可能性があります。 (7) 法的規制について当社グループでは、国内外において、法令に基づく許認可や、各種の税法及び外国為替管理の規制等の適用を受けております。当社グループは、法的規制の遵守を徹底しており、現時点において当該許認可の取消し等の事由は発生しておりませんが、将来何らかの理由により、当該許認可が取消され又はそれらの更新が認められない場合等には、当社グループの事業活動に支障をきたすとともに、業績が影響を受ける可能性があります。また、今後の法律改正又は規制の動向によっては、当社グループの業績及び財政状態が影響を受ける可能性があります。なお、当社グループが取得している許認可等は次のとおりです。 会社名許認可等の名称許認可(登録)番号有効期間法令違反の要件及び主な許認可取消事由㈱エー・ディー・ワークス宅地建物取引業者免許国土交通大臣(2)第8550号2018年12月20日から2023年12月19日まで宅地建物取引業法第66条不動産鑑定業者登録東京都知事(4)第1620号2019年８月17日から2024年８月16日まで不動産の鑑定評価に関する法律第41条一般不動産投資顧問業登録国土交通大臣(一般)第424号2016年11月20日から2021年11月19日まで不動産投資顧問業登録規程第30条金融商品取引業登録(第二種金融商品取引業、投資助言・代理業)関東財務局長(金商)第597号―金融商品取引法第52条不動産特定共同事業許可東京都知事第96号―不動産特定共同事業法第36条㈱エー・ディー・パートナーズ宅地建物取引業者免許東京都知事(2)第92782号2016年３月19日から2021年３月18日まで宅地建物取引業法第66条賃貸住宅管理業者登録国土交通大臣(1)第4565号2017年８月22日から2022年８月21日まで賃貸住宅管理業者登録規程第12条㈱エー・ディー・デザインビルド宅地建物取引業者免許東京都知事(3)第90187号2019年２月21日から2024年２月20日まで宅地建物取引業法第66条特定建設業許可東京都知事(特-28)第146679号2017年３月30日から2022年３月29日まで建設業法第29条一般建設業許可東京都知事(般-30)第146679号2018年８月14日から2023年８月13日まで一級建築士事務所登録東京都知事第61455号2017年３月15日から2022年３月14日まで建築士法第26条  (8) 人材の確保及び育成について当社グループの各事業は、不動産及びその周辺事業はもとより、各種事業領域における専門性の高い知識と豊富な経験を有する人材によって成り立っており、人材こそが当社グループの経営資源の核となるものであります。したがいまして、代表取締役をはじめ各部門を管掌する取締役及び部門長等の特定の幹部人材が、何らかの理由により業務遂行が不可能または困難となり適切な人材が適時に代替できない場合、また当社グループが求める人材の確保・育成が充分にできない場合には、当社グループの業績に影響を及ぼす可能性があります。 (9) 借入金について① 有利子負債への依存について当社グループは、収益不動産の取得等のための資金を金融機関からの借入により調達しており、連結貸借対照表における有利子負債残高は、2019年３月期末において、連結総資産の約５割を占めます。市場金利が上昇する局面においては支払利息等の増加により、当社グループの業績及び財政状態が影響を受ける可能性があります。  ② 調達及び返済のリスクについて当社グループは資金調達に際して、特定の金融機関に依存することなく、案件ごとに金融機関に融資を打診し、融資実行を受けた後に各プロジェクトを進行させております。しかしながら、事業着手時期の遅延、もしくは何らかの理由により計画どおりの資金調達ができなかった場合等には、当社グループの事業展開が影響を受ける可能性があります。また、有利子負債の主な返済原資は収益不動産の売却代金ですが、売却時期や売却金額等の条件が想定から悪化した場合には、当社グループの業績及び財政状態が影響を受ける可能性があります。 (10)協力会社への依存について当社グループの各事業においては、建築工事、内装工事、改修工事について、所定の審査を経た協力会社に施工協力をお願いしております。しかしながら、協力会社が予期せぬ業績不振や事故等により事業を停止した場合は、代替措置に伴う追加の費用発生やサービス提供の遅延も考えられ、その場合には、当社グループの業績等が影響を受ける可能性があります。 (11)海外事業に対するリスクについて当社グループは、米国のロサンゼルスに拠点を置き、主に日本国内の投資家を対象顧客として、不動産販売事業行っております。ロサンゼルスの不動産業界は、米国の着実な景気回復に伴い、中古住宅の価格は引き続き高水準であり、在庫も安定しておりますが、日本国内の投資家が所有する海外不動産に対する税制が見直されることがあった場合には、投資に対する魅力が減少し、当社グループの米国での事業に影響が及ぼす可能性があります。 (12)為替変動リスクについて当社グループでは、米国ロサンゼルスを拠点として収益不動産事業を行っており、外貨建の取引については、先物為替予約などのデリバティブを活用したヘッジ取引により、為替変動リスクの軽減に努めております。また、当社の海外における不動産投資については、為替変動により、海外不動産の評価額や期間損益の円貨換算額が増減するリスクが存在します。これらの為替変動リスクは、当社グループの業績及び財政状態が影響を受ける可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	４ 【経営上の重要な契約等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となるエー・ディー・ワークスの経営上の重要な契約等については、同社の有価証券報告書(2019年６月25日提出)及び四半期報告書(2019年８月８日提出)をご参照ください。また、本株式移転に係る株式移転計画、株式移転の目的、条件等につきましては、前記「第二部　組織再編成(公開買付け)に関する情報　第１　組織再編成(公開買付け)の概要　３　組織再編成に係る契約」をご参照ください。 
研究開発活動	５ 【研究開発活動】当社は新設会社であるため、該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】(1) 当社の状況当社は新設会社であるため、該当事項はありません。 (2) 連結子会社の状況当社の完全子会社となるエー・ディー・ワークスの設備投資等の概要については、同社の有価証券報告書(2019年６月25日提出)をご参照ください。 
主要な設備の状況	２ 【主要な設備の状況】(1) 当社の状況当社は新設会社であるため、該当事項はありません。 (2) 連結子会社の状況当社の完全子会社となるエー・ディー・ワークスの主要な設備の状況については、同社の有価証券報告書(2019年６月25日提出)をご参照ください。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式157,150,000計157,150,000  
発行済株式、株式の総数等	② 【発行済株式】 種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式39,289,864東京証券取引所(市場第一部)完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式です。なお、単元株式数は100株です。計39,289,864―― (注) １．上記株式数は、2019年９月30日時点におけるエー・ディー・ワークスの発行済株式総数に基づいて記載しておりますが、本株式移転の効力発生に先立ち、エー・ディー・ワークスの発行済株式総数が変化した場合は、当社が交付する株式数は変動いたします。２．エー・ディー・ワークスは、当社の普通株式について東京証券取引所市場第一部に新規上場申請を行う予定です。 
