項目	値
事業の内容	３【事業の内容】　当社グループは、当社（ミタチ産業株式会社）、連結子会社10社（M.A.TECHNOLOGY,INC.、美達奇（香港）有限公司、台湾美達旗股份有限公司、敏拓吉電子（上海）有限公司、美達奇電子（深圳）有限公司、MITACHI (THAILAND) CO.,LTD.、PT. MITACHI INDONESIA、MITACHI INTERNATIONAL（MALAYSIA）SDN.BHD.、ＭＥテック株式会社、フロア工業株式会社）により構成されております。カーエレクトロニクス、民生機器、産業機器、アミューズメント機器等、様々なエレクトロニクス製品分野を対象に半導体、電子部品などの販売及び電子機器組付装置の販売を行っております。　また、M.A.TECHNOLOGY,INC.を中心とし、電子機器などエレクトロニクス製品及びユニット製品の受託加工等を行っております。 　当社グループの事業内容及び当社と関係会社の当該事項に係る位置付けは次のとおりであり、セグメントの区分と同一であります。 （１）国内事業部門　国内事業部門においては、主として国内における半導体、電子部品などの仕入販売並びに組付加工販売を行っております。（主な会社）当社、ＭＥテック株式会社、フロア工業株式会社 （２）海外事業部門　海外事業部門においては、主として海外における電子機器及び電子部品の受託製造販売並びに半導体、電子部品などの仕入販売を行っております。（主な会社）当社、M.A.TECHNOLOGY,INC.、美達奇（香港）有限公司、台湾美達旗股份有限公司、　　　　　　敏拓吉電子（上海）有限公司、美達奇電子（深圳）有限公司、MITACHI（THAILAND）CO.,LTD.　　　　　　PT. MITACHI INDONESIA、MITACHI INTERNATIONAL（MALAYSIA）SDN.BHD.　なお、主な取扱商品は次のとおりであります。 商品分類  主な商品半導体   汎用IC、ダイオード、トランジスタ、光半導体、システムLSI、メモリ 電子部品   抵抗器、コンデンサ、コネクタ、スイッチ、コイル、電子回路基板 　ユニット・アセンブリ   組付加工（受託加工）全般、組込みシステム その他  チップマウンター、はんだ印刷機などの産業機器全般  ハードディスク、液晶モジュールなどのコンポーネント全般  IoT関連機器とソフトウェア 　なお、事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針　当社グループは創業以来の経営理念「顧客第一主義」、「人間尊重」、「一流へのチャレンジ」、「創造的革新」、「企業の社会的貢献」のもと、社名の「ミタチ」の由来であるお客様、仕入先様、当社が「三つで成り立ち」、また「産業」は特定の事業に限定をせず、あらゆる分野に対応、挑戦をしていくことを精神とし、常に新しい視点で物事を見つめ、創造をし、さらなる成長を目指してまいります。グローバルかつ中長期的には当社グループのコアとなるエレクトロニクス関連商材、ソリューションサービスの需要はさらに高まることが想定される一方、エレクトロニクス商社を取り巻く環境は、半導体や電子部品を取り巻く世界的な構造の変化や、技術革新による生産品目や製品ライフサイクルの変化、多様化する顧客ニーズへの対応など、対応力の強化とあわせ、複合的な価値提供が必要な環境となっております。　当社グループは、このような環境のもと、変化する時代を勝ち抜く企業であることを目指し、2023年度を最終年度とする３カ年計画（中期経営計画2023）を推進しております。本計画では、以下に掲げる基本方針４項目を重点に取組を行い、お客様から魅力を感じていただける商材とサービスのさらなる拡充と、経営基盤の強化に努めております。 （２）中長期的な会社の経営戦略と対処すべき課題＜基盤ビジネスの強化・拡大＞　当社グループの基盤となる事業分野において、事業活動の推進と機能、拠点の強化・拡大を行い、収益基盤の強化を図ってまいります。①自動車分野、産業機器分野での取組強化②ＥＭＳ事業の強化・拡大③グローバルネットワークの強化④協業、Ｍ＆Ａの活用による強化 ＜新規顧客・新規事業での成長＞　今後、高い成長が見込まれる市場分野への注力活動を行い、中長期での成長事業の確立と拡充を目指してまいります。①新規顧客の獲得②新規市場への参入③ＩｏＴ領域での事業拡大④社会課題の解決事業への取組⑤課題解決型の開発力の強化⑥協業、Ｍ＆Ａによる成長・加速 ＜仕入先との協業強化＞　「三つで成り立つ」の当社精神のもと、仕入先各社と一体となった営業活動とあわせ、国内外の商材探求と拡充を行い、お客様ニーズへの対応力の向上を図ってまいります。①仕入先と一体となった営業活動②国内・海外商材の拡充 ＜経営基盤の強化＞　当社グループのガバナンス、財務健全性の維持・強化を図るとともに、継続的な経営の効率化と、それを担うグループ全体での人財の育成をすすめてまいります。①ガバナンスの維持・強化②健全な財務基盤の維持・向上③グローバルでの人財育成④人事制度と働き方の改革⑤健康経営の推進⑥ＤＸの推進⑦品質の維持・強化 （３）経営環境　当社グループを取り巻く環境は、自動車産業の大きな変化や、ＡＩ・ＷＥＢ3.0などの拡がりによる業界や地域の枠を破るあらたなビジネスモデルの創出の動きなどもあり、変化が目覚ましい環境となっております。また、地政学的リスク、金融資本市場の変動などの影響により、世界並びに日本経済の先行きは引き続き不透明な状況となっております。このような環境のもと、自動車のさらなる電動化や電子制御の進化、情報通信技術を活用した電子機器やシステムなどの進化と普及において、当社グループが取り扱う半導体・電子部品・ＥＭＳなどの商品やサービスへのニーズは引き続き伸長していくものと予想され、付加価値の向上や、新しい価値提供が求められる環境となっております。 （４）経営上の目標の達成状況を判断するための客観的な指標等　当社グループは2023年度を最終年度とする３カ年の中期経営計画（中期経営計画2023）における、当社グループの経営上の目標を判断するための指標は、連結売上高、営業利益、ＲＯＥ（自己資本利益率）であります。中期経営計画（2021年６月～2024年５月）の2024年５月期の目標は、売上高500億円、営業利益16億円、ＲＯＥ10%以上としております。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）業績の変動要因及び特定の販売先への依存度についてのリスク　当社グループは半導体、電子部品、ＥＭＳを主として販売・提供をしており、経営成績は市場の需給変動の影響を受ける可能性があります。　当社グループの主要な販売先として、㈱アイシン等がありますが、これらの販売先への依存度が高いため、当社グループの経営成績及び財政状態は、その販売先の業績動向、また購買方針の変化において影響を受ける可能性があります。特に、自動車部品メーカーである㈱アイシンをはじめとする自動車分野向けの業績については、自動車関連市場の動向の影響を受ける可能性があり、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。　尚、当社グループの2023年５月期の㈱アイシングループへの売上高はグループ連結売上高の23.2%であります。 （２）特定の仕入先への依存度についてのリスク　当社グループの主要な仕入先として、㈱東芝グループがあります。当社は東芝デバイス＆ストレージ㈱と東芝ビジネスパートナー特約店基本契約を締結しており、取引開始以降、長年にわたり緊密な関係を維持しております。ただし、㈱東芝の事業戦略、製品開発動向並びに代理店への政策変更などにより、当社グループの得意先ニーズとの乖離が発生した場合、また当社グループに係る商流に変化が発生した場合は、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。 （３）自然災害によるリスク　当社の本社及び物流拠点は東海地区に集中しております。そのため同地区での大規模地震や台風などの自然災害により、これらの施設に甚だしい被害が発生した場合は、当社グループの営業活動や物流活動等に支障を与え、事業運営に障害や遅延をきたす可能性があります。また、当社グループのその他の事業拠点（海外拠点を含む）におきましても、自然災害により甚大な被害が発生した場合には、営業活動や物流活動等に支障を与え、事業運営への障害や遅延、生産工場などの操業に影響をきたす可能性があり、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。 （４）海外活動に潜在するリスク　当社グループは国内だけでなくアジア地域を中心とした海外にも事業を展開しております。そのため海外各国における政治的、社会的、経済的な情勢並びに法律や規制などの変化により、当社グループの流通、販売、操業活動に支障をきたす影響が発生した場合、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。　尚、当社グループの2023年５月期の海外事業部門の売上高はグループ連結売上高の36.4%であります。 （５）経済状況や通商環境についてのリスク　当社グループの業績において半導体、電子部品、ＥＭＳなどの商品とサービスは、当社グループが販売している地域や各国の経済状況や通商環境、市場動向の影響を受ける可能性があります。また、資源、原材料価格の大きな変動、景気の変動に伴う需要の急激な増減や、通商構造などの変化は、当社グループの業績に影響を与える可能性があり、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。 （６）技術・価格競争及び競合についてのリスク　当社グループが取り扱う半導体、電子部品、ＥＭＳなどの市場は競争が激しく、技術革新や顧客ニーズの変化にあわせ、国内外の多くの商社、製造業者と競合しております。将来当社グループとして市場ニーズに適した商材や技術の提供、また新規参入業者の増加や価格競争に対し対抗ができない場合は、売上高や利益の低下を引き起こすリスクがあり、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。  （７）債権の貸倒れについてのリスク　当社グループは債権の貸倒れによる損失に備え、一般債権については貸倒実績率により、貸倒懸念債権等、特定の債権については個別の回収可能性の検討により、回収不能見込額を設定し貸倒引当金として計上しております。債務者の状況の変化によって、貸倒引当金の積み増しをした場合は、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。 （８）為替相場の変動についてのリスク　当社グループの事業には、海外における商材の販売や生産が含まれております。各地域における売上、費用、資産を含めた現地通貨建ての項目は、連結財務諸表上日本円に換算されておりますが、米ドル及び各現地通貨の為替相場の変動により、日本円換算後の数値に影響を受ける可能性があります。当社グループは為替相場の変動によるリスクを資金調達手段の多様化等により最小限に止める努力をしておりますが、影響をすべて排除することは不可能であり、急激な為替相場の変動などが、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。 （９）保有資産の価値下落リスク　当社グループの保有資産について実質的価値の低下等が発生した場合、減損損失を計上する可能性があり、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。 （10）在庫保有によるリスク　当社グループは、半導体や電子部品メーカーの生産品目の変化などによる生産終了品の顧客への供給や、災害時などの有事における事業継続在庫など、販売先、仕入先の協力を得ながら随時適切な在庫保有を図っておりますが、販売先の急激な生産活動の縮小や、受注が需要の予測を大幅に下回った場合などには在庫が増加、滞留をする可能性があり、滞留在庫となり在庫評価損を計上した場合、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。 （11）商品の品質等に関するリスク　当社グループが取り扱う商品について、仕入先などとの連携により、品質や信頼性の維持、向上に努めておりますが、不測の事態により商品の品質に重大な瑕疵や不備が発生し、補償、訴訟、法的請求、損害責任、罰金などを求められ、当社グループにおいてこれらの問題解決に対する多額の費用が発生した場合、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。 （12）契約管理などに関するリスク　当社グループは、国内外の取引先との間で各種の契約書などの取り交わし行っております。これらにおいて、契約内容の解釈齟齬などにより補償等を求められることとなり、当社グループにおいて問題解決に要する費用が発生した場合、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。 （13）情報システムと情報管理に関するリスク　当社グループは、基幹事業の業務において、サービスの向上や事業運営の効率化を目的とし、システム化を推進しております。これらのシステムは適宜、改修や変更を行っており、運用管理には万全を期しておりますが、甚大な災害での予期しないトラブルや、サイバー攻撃等においてシステム復旧に時間を要する場合、また不正なアクセス等により情報が漏洩し、当社グループの社会的な信用低下が発生した場合、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。 （14）人材確保に関するリスク　当社グループは、事業の継続と発展において、優秀な従業員の雇用確保が重要であると認識しております。経営理念において、従業員を会社の宝であり財産としており、人材の採用および育成を図っておりますが、必要な人材が確保できない場合、想定を超え人材が流出した場合には、事業遂行及び計画の実施に影響を及ぼす可能性があり、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を与える可能性があります。  （15）コーポレート・ガバナンスに関するリスク　当社グループは、各種社内規程を設けるとともに、従業員に対しコンプライアンスの周知徹底を図っておりますが、不正や機密情報の漏洩などにより、当社グループの社会的信用が低下、棄損した場合、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。 　尚、当社のリスク管理の体制は、倫理・コンプライアンス委員会のもとに、リスク管理委員会、情報管理・セキュリティ委員会、ＳＯＸ委員会を設置、系統化しており、委員会にてリスク管理の基本方針の確立、またリスクと機会の網羅的な抽出、特定、分析、評価を行い、経営会議及び取締役会での報告を通じ認識の共有を適宜図るとともに、課題と対応策について検討を行い、適切に管理・統制を行い、リスクの顕在化を可能な限り防止し、影響を最小限にとどめるなど、リスクマネジメント体制の強化に努めております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①　経営成績の状況　当連結会計年度における国内外の経済情勢は、新型コロナウイルス感染症に対する行動制限の緩和により、経済社会活動の正常化は進み、半導体不足やサプライチェーンの混乱は緩和に向かうなど、景気は緩やかな回復がみられました。しかしながら、政策金利の引き上げに伴う為替相場の変動や、ウクライナ情勢の長期化など、先行き不透明な状況が続いております。　このような経済状況のもと、当社グループの主要取引先である自動車分野につきましては、半導体不足や中国での新型コロナウイルス感染症の影響による取引先の生産調整などにより受注は減少しました。産業機器分野につきましては、工作機械関連のＥＭＳなどの受注が堅調に推移しました。民生分野につきましては、海外でのＥＭＳの受注が堅調に推移しました。アミューズメント分野につきましては、遊技機関連の受注が増加しました。また、新規顧客の開拓に努めるとともに、継続的なコスト抑制と効率化に努めてまいりました。　その結果、当連結会計年度の業績は、売上高は432億71百万円（前期比1.8％増）、利益につきましては、営業利益は24億90百万円（前期比23.4％増）、経常利益は24億52百万円（前期比14.9％増）となり、親会社株主に帰属する当期純利益は16億93百万円（前期比15.6％増）となりました。 　セグメントの経営成績は、次のとおりであります。 　国内事業部門　産業機器分野、アミューズメント分野での販売増加や、各分野において、販売製品の確保による売上の維持・向上に努めたものの、自動車分野での半導体不足等による取引先の生産調整等の影響もあり、連結売上高は275億13百万円（前期比4.3%減）、セグメント利益は21億66百万円（前期比23.6%増）となりました。 　海外事業部門　中国での新型コロナウイルス感染症の再拡大による取引先の生産調整の影響などがあったものの、民生分野でのＥＭＳの受注増加などにより、連結売上高は157億58百万円（前期比14.5％増）となりました。セグメント利益は８億88百万円（前期比21.3％増）となりました。 ②　財政状態の状況　（資産）　当連結会計年度における資産の合計は、208億４百万円となり、前連結会計年度と比較して５億94百万円の増加となりました。これは現金及び預金13億63百万円の増加、電子記録債権５億18百万円の減少、棚卸資産６億64百万円の増加等が反映されたことによるものであります。　（負債）　当連結会計年度における負債の合計は、77億７百万円となり、前連結会計年度と比較して８億71百万円の減少となりました。これは支払手形及び買掛金９億97百万円の減少、短期借入金１億68百万円の減少等が反映されたことによるものであります。　（純資産）　当連結会計年度における純資産の合計は、130億96百万円となり、前連結会計年度と比較して14億65百万円の増加となりました。これは利益剰余金12億56百万円の増加、為替換算調整勘定２億５百万円の増加等が反映されたことによるものであります。 ③　キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）の残高は、39億73百万円となり、前連結会計年度末と比較して13億53百万円の増加となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　当連結会計年度において営業活動の結果獲得した資金は、21億21百万円（前期は１億56百万円の使用）となりました。これは主に仕入債務の減少額11億80百万円、棚卸資産の増加額４億89百万円があったものの、税金等調整前当期純利益24億52百万円、売上債権の減少額10億72百万円等が反映されたことによるものであります。 （投資活動によるキャッシュ・フロー）　当連結会計年度において投資活動の結果使用した資金は、81百万円（前期は14百万円の使用）となりました。これは主に有形固定資産の取得による支出95百万円等が反映されたことによるものであります。 （財務活動によるキャッシュ・フロー）　当連結会計年度において財務活動の結果使用した資金は、６億53百万円（前期は８億５百万円の獲得）となりました。これは主に短期借入金の純増減額の減少１億77百万円、配当金の支払額４億37百万円等が反映されたことによるものであります。 ④　生産、受注及び販売の実績a.生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。（単位：千円）セグメントの名称当連結会計年度（自　2022年６月１日至　2023年５月31日）前期比（％）国内事業部門158,46291.6海外事業部門3,411,684162.6合　　　　　　計3,570,146157.2　（注）１．セグメント間取引については、相殺消去しております。２．生産実績は、国内事業部門のうち当社連結子会社フロア工業㈱及び海外事業部門のうち当社連結子会社M.A.TECHNOLOGY,INC.にて生産販売した金額を表しております。 b.仕入実績　当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。　　　 （単位：千円）セグメントの名称当連結会計年度（自　2022年６月１日至　2023年５月31日）前期比（％）国内事業部門22,598,00885.4海外事業部門15,058,417135.1合　　　　　　計37,656,425100.2　（注）１．セグメント間取引については、相殺消去しております。　　　　２．金額は仕入実績から支給品及び社内への振替分を控除しております。 　当連結会計年度における仕入実績を品目別に示すと、次のとおりであります。（単位：千円）品　目　別当連結会計年度（自　2022年６月１日至　2023年５月31日）前期比（％）半導体19,456,661101.0電子部品8,063,31580.9ユニット・アセンブリ5,397,005109.9その他4,739,443136.8合　　　　　　計37,656,425100.2　（注）金額は仕入実績から支給品及び社内への振替分の仕入実績を控除しております。 c.販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。（単位：千円）セグメントの名称当連結会計年度（自　2022年６月１日至　2023年５月31日）前期比（％）国内事業部門27,513,57795.7海外事業部門15,758,274114.5合　　　　　　計43,271,852101.8　（注）１．セグメント間取引については、相殺消去しております。２．前連結会計年度及び当連結会計年度の主な相手先グループ（相手先とその連結子会社）別の販売実績及び当該販売実績に対する割合は次のとおりであります。（単位：千円）相　手　先前連結会計年度（自　2021年６月１日至　2022年５月31日）当連結会計年度（自　2022年６月１日至　2023年５月31日）金　額割合（％）金　額割合（％）㈱アイシングループ14,012,11633.010,019,80923.2ブラザー工業㈱グループ4,402,73310.46,994,29416.2小　　　　　計18,414,84943.317,014,10439.3合　　　　　計42,519,490100.043,271,852100.0 　当連結会計年度における販売実績を品目別に示すと、次のとおりであります。（単位：千円）品　目　別当連結会計年度（自　2022年６月１日至　2023年５月31日）前期比（％）半導体19,199,906104.3電子部品8,621,68079.3ユニット・アセンブリ9,673,378103.3その他5,776,887149.1合　　　　　　計43,271,852101.8  （２）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容a.経営成績の状況に関する認識及び分析・検討内容（売上高、売上総利益）　売上高は、前連結会計年度に比べ７億52百万円増加し、432億71百万円（前期比1.8％増）となりました。分野別では、自動車分野の半導体・電子部品の受注が取引先の生産調整などにより減少したものの、民生機器分野、アミューズメント分野、産業機器分野向けなどの半導体・電子部品・ＥＭＳの販売が増加しました。セグメント別では、国内事業部門の売上高は前連結会計年度に比べ12億47百万円減少し、275億13百万円（前期比4.3％減）となり、海外事業部門の売上高は前連結会計年度に比べ19億99百万円増加し、157億58百万円（前期比14.5％増）となりました。売上総利益は、売上高の増加などに伴い、前連結会計年度に比べ８億45百万円増加し、53億41百万円（前期比18.8％増）となりました。また、売上総利益率は12.3％となりました。 （販売費及び一般管理費、営業利益）　販売費及び一般管理費は、前連結会計年度に比べ３億72百万円増加し、28億50百万円（前期比15.0％増）となりました。売上高に対する販売費及び一般管理費の比率は6.6％となりました。営業利益は、前連結会計年度に比べ４億72百万円増加し、24億90百万円（前期比23.4％増）となりました。売上高に対する営業利益の比率は5.8％となりました。 （営業外損益、経常利益）　営業外損益は、前連結会計年度１億16百万円の利益（純額）から38百万円の損失（純額）に減少しました。経常利益は、前連結会計年度に比べ３億17百万円増加し、24億52百万円（前期比14.9％増）となりました。売上高に対する経常利益の比率は5.7％となりました。 （特別損益、税金等調整前当期純利益）　当連結会計年度において特別損益はありません。税金等調整前当期純利益は、24億52百万円（前期比15.1％増）となりました。 （親会社株主に帰属する当期純利益）　親会社株主に帰属する当期純利益については、法人税、住民税及び事業税７億59百万円などがあり、親会社株主に帰属する当期純利益は、16億93百万円（前期比15.6％増）となりました。 b.財政状態の状況に関する認識及び分析・検討内容　当連結会計年度の財政状態の認識及び分析・検討内容につきましては、「４.経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（１）経営成績等の状況の概要②財政状態の状況」に記載のとおりであります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報a.流動性及び資金の源泉　当連結会計年度のキャッシュ・フローの状況につきましては、「４.経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（１）経営成績等の状況の概要③キャッシュ・フローの状況」に記載のとおりであります。b.資金需要　当社グループの運転資金需要の主要なものは、売上の増加によるもの、仕入債務の支払いと売上債権の回収のサイト差から発生するもの、棚卸資産の増加によるものであります。その他、業務提携先への貸付けによるもの、業容の拡大及び管理体制の充実による人件費の増加をはじめとした販売費及び一般管理費も資金需要増加要因の一つであります。c.財務政策　当社グループにおける増加運転資金につきましては、自己資金及び金融機関からの借入金により資金調達することとしております。短期運転資金の調達に関しましては、取引銀行５行と総額59億63百万円の当座貸越契約を締結しており、機動的、効率的かつ包括的に短期借入が行える体制を整えております。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たりまして、決算日における資産・負債の報告数値、報告期間における収益・費用の報告数値に与える見積りについては、過去の実績等を勘案し、合理的に判断しております。　当社グループは、特に次の重要な会計方針が財務諸表作成における重要な見積りの判断に多くの影響を及ぼすと考えております。a.収益の認識　売上高は、顧客からの注文書に基づき商品を出荷した時点で計上しております。なお、一部機械装置等においては顧客の検収時に売上を計上しております。b.貸倒引当金　将来発生する顧客の支払不能額に備えるため一般債権に対しては過去の貸倒実績率を使用し、貸倒懸念のある顧客に対しては個別に回収不能額について見積り、貸倒引当金を計上しております。ただし、顧客の財務状態が悪化し、その支払能力が低下した場合、引当金の追加計上または貸倒損失が発生する可能性があります。c.繰延税金資産　繰延税金資産の計上は、将来の利益計画に基づいた課税所得が十分に確保できること、また繰延税金資産の資産性があることを慎重に判断したうえで計上しております。繰延税金資産の回収可能性は、将来の課税所得の見積りに依存しますので、その見積り額が減少した場合は繰延税金資産が減額され、税金費用が計上される可能性があります。 ④経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　経営上の目標の達成状況を判断するための客観的な指標である中期経営計画の目標値の達成状況は以下の通りです。指標2022年５月期2023年５月期2024年５月期実績値実績値目標値連結売上高（千円）42,519,49043,271,85250,000,000連結営業利益（千円）2,018,1432,490,8271,600,000ＲＯＥ（％）13.613.710.0　各指標の2023年５月期の実績につきましては、民生分野、アミューズメント分野、産業機器分野等での受注増加により、前期比で増加しました。 
経営上の重要な契約等	５【経営上の重要な契約等】仕入の提携取引先契約の概要契約の種類契約の期間東芝デバイス＆ストレージ㈱㈱東芝製の電子部品の販売を促進・拡大し、相互の利益をはかるための特約に関する事項東芝ビジネスパートナー特約店基本契約2014年２月１日から2015年３月31日まで　（注）１．上記契約は期間満了日の３カ月前までに、各当事者いずれかから文書による変更または解約の申し出がない限り、更に同一条件で１カ年継続され、以後も同様となっております。　　２．東芝デバイス＆ストレージ㈱は㈱東芝ストレージ＆デバイスソリューション社から分社したものであります。  
研究開発活動	６【研究開発活動】　当連結会計年度において、特記すべき研究開発活動はありません。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度において実施いたしました当社グループの設備投資の総額は173百万円であり、主要なものは海外事業部門の製造設備61百万円であります。 
主要な設備の状況	２【主要な設備の状況】　当社グループの主要な設備は、次のとおりであります。（１）提出会社（2023年５月31日現在）事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物土地（面積㎡）無形固定資産(ソフトウエア)リース資産その他合計本社（名古屋市中区他）国内事業部門・海外事業部門・全社（共通）統括業務販売及び調達施設 93,797519,476(5,697.38)43,5483,28030,489690,592102(5)　（注）１．従業員数は、就業人員数であります。２．従業員数の（　）は、臨時雇用者数を外書しています。３．帳簿価額のうち「その他」は、工具、器具及び備品であります。４．建物の一部及び土地については賃借しており、年間賃借料は16,477千円であります。５．上記の本社設備には下記の賃貸設備を含んでおります。所在地会社名セグメントの名称建物及び構築物（千円）土地（千円）（面積㎡）愛知県岡崎市㈱ユピテル全社（共通）30,193180,116(3,311.58)名古屋市中区(一財)日本海洋レジャー安全・振興協会他全社（共通）3,7217,734(21.00) （２）在外子会社（2023年５月31日現在）会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計M.A.TECHNOLOGY,INC.本社（フィリピン　カビテ州）海外事業部門生産、販売及び調達拠点123,736122,362－206,6349,049461,782308(541)　（注）１．従業員数は、就業人員数であります。２．従業員数の（　）は、臨時雇用者数を外書しています。３．帳簿価額のうち「その他」は、工具、器具備品及び建設仮勘定であります。４．建物の一部及び土地については賃借しており、年間賃借料はM.A.TECHNOLOGY,INC.15,272千円であります。５．在外子会社の資産は、在外子会社の期末決算日の直物為替相場により円貨に換算しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式16,000,000計16,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年５月31日）提出日現在発行数（株）（2023年８月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,961,1407,961,140東京証券取引所スタンダード市場名古屋証券取引所プレミア市場単元株式数　100株計7,961,1407,961,140－－（注）普通株式の発行済株式総数の増加19,640株は、新株予約権の権利行使による新株の発行による増加14,000株及び　　　譲渡制限付株式報酬としての新株式発行による増加5,640株であります。 
