項目	値
事業の内容	２ 【事業の内容】当第３四半期連結累計期間において、当社グループ（当社及び当社の関係会社）が営む事業の内容について、重要な変更はありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１ 【事業等のリスク】当第３四半期連結累計期間において、当四半期報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項の発生又は前事業年度の有価証券報告書に記載した「事業等のリスク」についての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当四半期連結会計期間の末日現在において当社グループ（当社及び連結子会社）が判断したものであります。 (1) 財政状態及び経営成績の状況当第３四半期連結累計期間における日本経済は、個人消費や設備投資が持ち直す等、緩やかに景気が回復しています。ただし、世界的な金融引締めに伴う影響や中国経済の先行き懸念等、海外景気の下振れが景気の下押しリスクとなっており、物価上昇、金融資本市場の変動等の影響に十分注意する必要があります。このような経済環境の中、当社グループは主力事業であるグローバルＷｉＦｉ事業、情報通信サービス事業及びグランピング・ツーリズム事業に注力し、社会のニーズに柔軟に対応すべく努めてまいりました。この結果、当第３四半期連結累計期間における売上高、営業利益、経常利益、親会社株主に帰属する四半期純利益は、いずれも前年同期を上回る結果となっております。  当第３四半期連結累計期間前年同期増減増減率 （百万円）（百万円）（百万円）（％）売上高23,95318,4785,47529.6営業利益3,7171,9491,76790.7経常利益3,7641,9541,81092.6親会社株主に帰属する四半期純利益2,5141,2701,24397.9  セグメント別の経営成績は、次のとおりです。なお、前連結会計年度より、報告セグメントとして記載する事業セグメントを変更しており、当第３四半期連結累計期間の比較・分析は、変更後の区分に基づいております。詳細は「第４　経理の状況　１　四半期連結財務諸表注記事項（セグメント情報等）」に記載のとおりです。 （グローバルＷｉＦｉ事業）当第３四半期連結累計期間において、国際線定期便の便数がコロナ禍前の約６割まで回復したこと等を背景とし、旅行需要の回復幅は高い傾向がありました。訪日外国人数は、東アジア、欧米、豪州、中東等で増加した結果、１～９月合計は1,737万人となり、2019年比で71.2％まで回復しました。なお、９月単月では218万人、2019年比で96.1％となっております。出国日本人数については、１～９月で671万人となり、2019年比44.6％と回復途上にありますが、８月単月で120万人、９月単月で100万人を超え、順調に増加しております。（出典：日本政府観光局（ＪＮＴＯ））このような事業環境の中、インバウンドにおいては、訪日外国人向け日本用Ｗｉ－Ｆｉレンタル「ＮＩＮＪＡ ＷｉＦｉ」の申込が増加し、更に空港カウンターで展開している自動販売機でのＳＩＭカードの販売も順調に推移しました。アウトバウンドにおいては、データ容量「無制限プラン」及び高速データ通信「５Ｇプラン」の需要が高く、客単価を高く維持できました。また、円安による海外通信原価の仕入価格の上昇に対して、仕入条件の見直しやデータ運用の効率改善等様々な対策を講じてまいりました。 この結果、当第３四半期連結累計期間における売上高、セグメント利益はともに前年同期を大きく上回りました。 グローバルＷｉＦｉ事業当第３四半期連結累計期間前年同期増減増減率（百万円）（百万円）（百万円）（％）売上高13,9339,9184,01540.5セグメント利益4,0562,1091,94692.3  （情報通信サービス事業）当第３四半期連結累計期間において、「第173回中小企業景況調査」によると、当事業が主にサービスを提供する中小企業においては、全産業の業況判断ＤＩ（Diffusion Index 企業の業況感や設備、雇用人員の過不足等の各種判断を指数化したもの）は2023年７～９月期は前期から2.0ポイント減となっております。このような事業環境の中、当社においては、前年度より続いていたＯＡ機器の半導体不足等を要因とした商品の供給不足が緩和したことや、営業人員の採用の強化により、販売が好調に推移しました。更に、将来的なアップセルやクロスセル、長期的な解約率の低減、ストック商材による継続的収入といった、ライフタイムバリュー（顧客生涯価値）の最大化を図り、月額制自社サービスの拡販に努めてまいりました。 　この結果、当第３四半期連結累計期間における売上高、セグメント利益はともに前年同期を上回りました。 情報通信サービス事業当第３四半期連結累計期間前年同期増減増減率（百万円）（百万円）（百万円）（％）売上高9,2788,2131,06413.0セグメント利益92980412415.5  （グランピング・ツーリズム事業）当事業は、前連結会計年度より開始した新規事業であります。グランピングは、密にならないアウトドアということで2022年の施設開業数は過去最多となっており、需要は伸長を続けております。（出典：一般社団法人全国グランピング協会）また、国内の旅行需要が回復する中で、既存のホテルや旅館にはない非日常的な体験を求めて、宿泊先にグランピングを選択されるお客様が増えております。このような事業環境の中、当社グループは2022年４月に「こしかの温泉」をリニューアルした「ＶＩＳＩＯＮ　ＧＬＡＭＰＩＮＧ　Ｒｅｓｏｒｔ　＆　Ｓｐａ　こしかの温泉」（鹿児島県霧島市）をオープン、更に2022年12月には「ＶＩＳＩＯＮ　ＧＬＡＭＰＩＮＧ　Ｒｅｓｏｒｔ　＆　Ｓｐａ　山中湖」（山梨県山中湖村）をオープンさせました。この結果、当第３四半期連結累計期間における売上高、セグメント利益はともに前年同期を上回りました。 グランピング・ツーリズム事業当第３四半期連結累計期間前年同期増減増減率（百万円）（百万円）（百万円）（％）売上高689225464206.0セグメント利益又はセグメント損失(△)76△43119－  財政状態の分析（資産）当第３四半期連結会計期間末における資産合計は21,585百万円(前連結会計年度末比3,634百万円増)となりました。流動資産は、15,707百万円(前連結会計年度末比2,854百万円増)となり、その主な要因は、現金及び預金が2,388百万円、売掛金が124百万円それぞれ増加したことによるものです。固定資産は、5,878百万円(前連結会計年度末比779百万円増)となり、その主な要因は、有形固定資産が648百万円、のれんが155百万円それぞれ増加したことによるものです。 （負債）当第３四半期連結会計期間末における負債合計は6,742百万円(前連結会計年度末比831百万円増)となりました。流動負債は、5,745百万円(前連結会計年度末比872百万円増)となり、その主な要因は、支払手形及び買掛金が460百万円、未払法人税等が663百万円それぞれ増加した一方で、未払金が465百万円減少したことによるものです。固定負債は、997百万円(前連結会計年度末比41百万円減)となり、その主な要因は、長期借入金が38百万円減少したことによるものです。 （純資産）当第３四半期連結会計期間末における純資産は14,842百万円(前連結会計年度末比2,802百万円増)となりました。その主な要因は、親会社株主に帰属する四半期純利益2,514百万円の計上によるものです。 (2) 優先的に対処すべき事業上及び財務上の課題当第３四半期連結累計期間において、当社グループが対処すべき課題について重要な変更及び新たに生じた課題はありません。 (3) 研究開発活動該当事項はありません。 
経営上の重要な契約等	３ 【経営上の重要な契約等】当第３四半期連結会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式123,000,000計123,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類第３四半期会計期間末現在発行数(株)(2023年９月30日)提出日現在発行数(株)(2023年11月14日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式50,499,90050,499,900東京証券取引所(プライム市場)単元株式数は100株であります。計50,499,90050,499,900―― （注）「提出日現在発行数」欄には、2023年11月１日からこの四半期報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
