項目	値
事業の内容	 ３ 【事業の内容】当社グループは、クニミネ工業株式会社(当社)および子会社６社により構成されており、事業はベントナイト原鉱石の採掘、ベントナイトの製造、販売、農薬加工および化成品の製造販売を行っているほか、粘土鉱物、調泥剤の仕入販売、サービス部門として運送取扱い業務や各種研究・分析業務を営んでおります。当社グループの事業内容および当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、次の３部門は「第５　経理の状況　１.(1) 連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。(1) ベントナイト事業ベントナイト事業は、鋳物用、土木建築用、ペット用トイレ砂等の製造販売であり、他に調泥剤の仕入販売があります。クニマイン株式会社、川崎鉱業株式会社および関ベン鉱業株式会社は、ベントナイト原鉱石の採掘、販売をしております。当社は、鋳物用、土木建築用、ペット用トイレ砂等の製造販売の他、調泥剤の仕入販売および各種研究・分析を行っております。クニミネマーケティング株式会社は、主にペット用トイレ砂のベントナイトを仕入販売しております。KUNIMINE(THAILAND)CO.,LTD.は、主に鋳物用のベントナイトを仕入販売しております。TRANS WORLD PROSPECT CORPORATIONはベントナイト採掘会社に出資しているためベントナイト事業に含めております。(2) アグリ事業アグリ事業は、当社が農薬加工、農薬基剤および農薬加工用原材料、農業資材等の製造、加工、販売および運送取扱いを行っております。(3) 化成品事業化成品事業は、当社が精製ベントナイト、環境保全処理剤等を製造販売しております。 〔事業系統図〕以上述べた事項を事業系統図によって示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営方針当社グループは、創業以来一貫して、人類共通の財産である地下資源の有効活用に取り組んでまいりました。地下資源のもつ秘められた可能性にますます大きな期待がかけられている現在、当社グループは、長年培ってまいりました「品質と技術」をさらに研鑽し、多様化するニーズにグループ各社が一丸となって、積極果敢に挑戦して、企業価値の一層の向上を図り、社会に貢献していくことを経営の基本としております。 (2) 当社グループの現状の認識、目標とする経営指標及び中長期的な会社の経営戦略当社グループを取り巻く環境は、欧米諸国を中心とした金融引き締め、コロナ収束から経済活動再開による需給ひっ迫、地政学リスクの高まり等、海外原鉱を多く取り扱う当社グループにとって大変な向い風であると認識しております。このような見通しの下、当社グループは、2021年度にスタートした中期経営計画の見直しを図り、改めて2023年度を初年度とする３ヵ年中期経営計画を策定する事といたしました。当中計期間において、ベントナイト本来の性能を最大限に活かした高付加価値製品の開発、生産販売の省人化、デジタル化を通じて、社会課題の解決、顧客の価値創造を実現し、高収益事業構造を構築してまいります。具体的な戦略としては、次のとおりであります。①　脱炭素関連・国土強靭化関連・静脈産業への取組み・地熱発電事業／放射性廃棄物処理事業への注力（環境建設分野）・森林整備事業（アグリビジネス分野）・インフラ整備事業（国土強靭化）の取込み推進（環境建設分野）②　新規事業領域拡大・種子コーティング事業（アグリビジネス分野）・ガスバリア材料（ファインケミカル分野）③　海外市場展開・海外鉱探査・素形材分野、ファインケミカル分野のアセアン市場展開推進・高品質原鉱の安定調達に向けた海外鉱利用④　企業体質強化・ESG経営及びDX(デジタルトランスフォーメーション)の推進・新鉱区開発、採鉱技術開発 (3) 経営環境、優先的に対処すべき事業上及び財務上の課題今後の我が国経済は、ウクライナ情勢を始めとする地政学リスクに加え、欧米を中心とした金融引き締め、金融機関の融資厳格化による景気減速のリスク、我が国経済においては、円安常態化、生産年齢人口の減少等、不確実性の高い状況が継続すると認識しております。このような見通しのもと、当社グループは、より一層のコストダウンへの取組みを進めるとともに、各種コストの上昇に対しては、より付加価値の高い製品、サービスの提案を進める事で、収益確保を図ってまいります。一方で成長戦略の実現のため、研究開発・人材教育に注力するとともに、DX(デジタルトランスフォーメーション)推進に向けた体制の整備に努めてまいります。各事業部門の経営環境及び事業上の課題については、下記の通りであります。ベントナイト事業、素形材分野につきましては、世界的な脱炭素化への潮流を受けて自動車の国内生産台数の減少が懸念されております。環境建設分野につきましては、一部大型公共工事において、自治体の財源不足、地域との調和不足による工期遅延等が発生しております。クレイサイエンス事業、ファインケミカル分野につきましては、粘土本来の秘められた効能を最大限引き出す新規用途開発が求められております。アグリビジネス分野につきましては、農業就業人口、化学合成農薬忌避による農薬市場の縮小等が懸念されております。 (4) 対処方針、具体的な取組状況等ベントナイト事業において、素形材分野につきましては、引き続きアセアンを中心とした海外市場への販売拡大を図ってまいります。KUNIMINE (THAILAND) CO.,LTD.を通じてアセアンへ進出する日系企業との連携を強め、海外ユーザーへ対応していくとともに、国内においても高い販売占有率（シェア）を活かした関連商材の拡販、製品と技術サービスの充実を図ることにより、顧客満足度の向上に努めてまいります。環境建設分野につきましては、国内インフラ整備事業、地熱発電事業の取り込みを推進するとともに、放射性廃棄物処理事業に対して積極的な営業活動を展開してまいります。クレイサイエンス事業において、ファインケミカル分野につきましては、国内外、新市場へ一層の拡大を図るとともに、先端機能材料分野等での新用途開発に向けた研究を産学官連携で継続してまいります。アグリビジネス分野につきましては、製剤技術力、特に造粒技術の高度化にさらに磨きをかけるとともに、ITを活用した省人・省力化を行うことにより、人手不足の解消や生産性向上に繋げ、顧客満足度を高めてまいります。ライフサイエンス分野につきましては、天然由来の化粧品原料のニーズに対応していくとともに、飼料添加物や赤潮対策、食品添加物などのサステナビリティに貢献する製品の販売を通じて、生命に関する社会課題の解決に貢献してまいります。生産関連につきましては、継続した省人・省力化投資を推し進めることによって生産体制を強化し、人手不足の問題解消や生産性向上を実現することで、事業機会を確実に捉えるよう努めてまいります。またベントナイト資源確保の観点から、鉱量の確保や新鉱区開発のための積極投資も行ってまいります。輸入原鉱の急激な為替変動によるリスクへの対策としては、為替予約、外貨預金等を活用する事でヘッジを行ってまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、本項における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 事業固有のリスクについて①　ベントナイト事業鋳物用ベントナイトの主要納入先は自動車関連産業でありますが、100年に1度の変革期を迎えている自動車業界は、ＣＡＳＥ「（Connected（コネクティッド）、Autonomous/Automated（自動化）、Shared（シェアリング）、Electric（電動化））」対応・ＥＶ化の加速により、ベントナイトの販売減少につながるリスクがあり、業績に影響を及ぼす可能性があります。土木用ベントナイトにつきましては、基礎杭工事および地熱、シールドマシン向けが主要納入先でありますが、掘削に関して、新技術の開発や新工法の出現により、ベントナイトの使用が減少し、販売の減少につながるリスクがあり、業績に影響を及ぼす可能性があります。②　アグリ事業アグリ事業につきましては、農薬等の受託生産が中心であるため、委託元の販売不振や委託方針の変化および天候等により、受注の減少につながるリスクがあり、業績に影響を及ぼす可能性があります。また、少量多品種化、環境基準や品質基準が厳しくなることにより収益性が悪化する恐れがあります。③　化成品事業化成品事業につきましては、ファインケミカル分野において、環境規制強化にともなう市場ニーズの変化や、代替技術・素材の出現が、業績に影響を及ぼす可能性があります。 (2) 新型コロナウイルス等の大規模感染症について新型コロナウイルス感染症は徐々に収束してきたとは言え、今後、感染の再拡大や新たな大規模感染症が当社グループの想定を超える規模で発生した場合、原材料の調達などのサプライチェーンの停止や各事業拠点における事業活動の停止等で事業が停止・停滞する可能性があり、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (3) 他社との競合と販売価格の変動について当社グループの主要事業であるベントナイト事業、アグリ事業および化成品事業は、いずれも市場での厳しい競争にさらされております。そのため、新技術や新製品の開発、あるいは、競合他社との価格低減競争等により、経営成績および財政状態に影響を及ぼす可能性があります。 (4) 貸倒れについて当社グループは、十分な与信管理を行っておりますが、取引先に予期せぬ貸倒れが発生した場合は、追加的な損失や引当金の計上が必要となり、経営成績および財政状態に影響を及ぼす可能性があります。 (5) 為替相場の変動について当社グループは、原料の一部を海外から輸入しております。そのため、為替相場の変動によるリスクをヘッジする目的で、為替予約等で対策を講じております。しかしながら、リスクヘッジにより為替相場変動の影響を緩和することは可能であっても、影響を完全に排除することは不可能であり、経営成績および財政状態に影響を及ぼす可能性があります。  (6) 原料の確保について当社グループには、鉱山会社が３社あり、原鉱採掘を行っております。毎年、探鉱ボーリングを実施して原鉱埋蔵量の確保は行っておりますが、災害や事故等の発生により、採掘が不可能になる危惧や、品質の低下および原鉱の枯渇等が発生する危惧があります。また、一部海外より原鉱を輸入しておりますが、原鉱の輸入につきましても、災害や事故等の発生や国際情勢の変化等により、輸入が困難となる危惧があります。こうした状況の発生が経営成績および財政状態に影響を及ぼす可能性があります。 (7) エネルギー価格の変動について当社グループでは、主に製造工程において重油や電力等のエネルギーを使用しております。これらのエネルギー価格の変動により、経営成績および財政状態に影響を及ぼす可能性があります。 (8) 原材料の仕入価格について当社グループでは、原鉱の輸入の他様々な原材料を外部より購入しております。これらの原材料は、為替相場の変動や原油価格の変動、その他の要因等によって仕入価格が上昇するおそれがあり、経営成績および財政状態に影響を及ぼす可能性があります。 (9) 製品の品質に係るものについて当社グループでは、徹底した品質管理のもとで製品を製造しておりますが、すべての製品が完全無欠という保証はありません。また、製造物賠償責任保険等に加入しておりますが、これらの保険が賠償額の全額を賄える保証もありません。そのため、製品の欠陥が、経営成績および財政状態に影響を及ぼす可能性があります。 (10) 災害等による影響について当社グループは、鉱山および工場において安全対策等を十分に実施しておりますが、大規模な地震や近隣の火山の噴火、火災、事故等が発生した場合は、生産、出荷等が著しく低下するおそれがあり、経営成績および財政状態に影響を及ぼす可能性があります。 (11) 法的規制について当社グループの行う事業に適用される主な法的規制として、鉱山でのベントナイト原鉱石採掘に関連する採石法、アグリ事業での製品製造に関連する農薬取締法等があります。これらの関係法令は社会情勢の変化等に応じて適宜、改正や解釈の変更等が行われる可能性があります。その場合には経営成績および財政状態に影響を及ぼす可能性があります。主な法的規制に関する許認可の内容は以下のとおりです。①　採石法関連当社グループは、採石法第32条に定める採石業者登録および採石法第33条で定める採取計画の許認可を以下のとおり受けております。なお、現状これら許認可等について、その継続に支障をきたす要因は発生しておりませんが、万一、採石法第32条の10および第33条の11、12の規定やその他の関連法令に抵触する等により、業務停止又は取消し等の処分を受けることとなった場合には、経営成績および財政状態に影響を及ぼす可能性があります。  取得年月許認可等の名称所管官庁等許認可等の内容有効期限1971年10月採石業者登録宮城県採石法第32条による宮城県採石登録第69号川崎鉱業㈱なし1971年10月採石業者登録新潟県採石法第32条による新潟県採石登録第９号関ベン鉱業㈱なし1995年１月採石業者登録山形県採石法第32条による山形県採石登録第601号クニマイン㈱なし2000年４月採石業者登録宮城県採石法第32条による宮城県採石登録第5000号当社蔵王工場なし2020年３月岩石採取計画認可宮城県採石法第33条による宮城県(産立)指令第119号当社蔵王工場2025年２月2022年７月岩石採取計画認可宮城県採石法第33条による宮城県(産立)指令第38号川崎鉱業㈱2027年７月2021年８月岩石採取計画認可山形県採石法第33条による山形県指令村総産企第17号クニマイン㈱2026年８月2021年６月岩石採取計画認可新潟県採石法第33条による新潟県津振第620号関ベン鉱業㈱ 細越鉱山2025年12月2019年11月岩石採取計画認可新潟県採石法第33条による新潟県津振第369号関ベン鉱業㈱　白崎鉱山2024年10月  ②　農薬取締法関連当社グループは、農薬取締法第２条に定める農薬登録につきまして、当社小名浜工場、郡山工場および太田工場において、製造品目ごとに農薬登録票の許認可を受け、製造場の名称および所在地登録を行っております。なお、現状これら登録について、その継続に支障をきたす要因は発生しておりませんが、万一、農薬取締法第14条の規定やその他の関連法令に抵触する等により、業務停止又は取消し等の処分を受けることとなった場合には、経営成績および財政状態に影響を及ぼす可能性があります。 (12) 情報セキュリティについて当社グループは、事業活動を通じてお客様や取引先の個人情報および機密情報を入手することがあり、また、営業・技術上の機密情報を保有しております。 当社グループでは、これら情報に関する管理体制の強化と社員教育を展開し、適切なセキュリティ対策を講じています。しかしながら、予想を超えるサイバー攻撃、不正アクセス、コンピューターウィルス侵入等により、重要情報が流出した場合や、重要データの破壊、改ざん、システム停止等が生じた場合は、当社グループの信用低下により、業績および財務状況に影響を及ぼす場合があります。 (13) 環境について当社グループは、事業活動による地球環境への影響を認識し、CO2排出量の削減や資源の有効活用に努め、環境負荷の低減を進めております。 しかしながら、CO2の排出に対する新たな規制等が導入された場合には、ベントナイト事業を中心に当社グループの事業活動が制約を受けたり、事業活動に係る費用が増加する可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ(当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー(以下「経営成績等」という。)の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当連結会計年度における当社グループを取り巻く環境は、経済活動の正常化が進み、先進国経済の持ち直しが続くなか、総じて緩やかな回復基調となりました。鉱工業生産は、主力の自動車産業を中心に国内生産に回復の兆しが見えつつありますが、ウクライナ情勢の長期化に伴う資源・エネルギー価格の高騰や、米国の政策金利引き上げによる為替変動等、先行き不透明な状況が継続しております。　このような状況のもと、当社グループは、より一層のコストダウンへの取り組みを進めるとともに、各種コストの上昇に対しては、より付加価値の高い製品、サービスの提案、適切な価格改定を行う事で、収益確保に向けて注力して参りました。今後も、円安・インフレの進行とエネルギー価格高騰によるコスト上昇が懸念され、予断を許さない状況が続いておりますが、引き続き原価低減と製品・サービスの高付加価値化、販売価格の適正化による収益の改善に取り組んでまいります。以上の結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 ａ．財政状態(資産)当連結会計年度末における流動資産は16,410百万円となり、前連結会計年度末に比べ370百万円減少いたしました。これは主に原材料及び貯蔵品が885百万円増加したものの現金及び預金が523百万円減少、有価証券が1,254百万円減少したことによるものであります。固定資産は8,150百万円となり、前連結会計年度末に比べ82百万円増加いたしました。これは主に有形固定資産が６百万円減少したものの、投資その他の資産が投資有価証券の為替評価等により87百万円増加したことによるものであります。この結果、総資産は、24,560百万円となり、前連結会計年度末に比べ288百万円減少いたしました。(負債)当連結会計年度末における流動負債は2,049百万円となり、前連結会計年度末に比べ12百万円増加いたしました。固定負債は前連結会計年度末に比べ672百万円減少し、1,161百万円となりました。これは主に長期借入金900百万円を期限前に一括返済したことによるものであります。この結果、負債合計は、3,210百万円となり、前連結会計年度末に比べ659百万円減少いたしました。(純資産)当連結会計年度末における純資産合計は21,349百万円となり、前連結会計年度末に比べ370百万円増加いたしました。これは主に利益剰余金が455百万円増加したことによるものであります。この結果、自己資本比率は84.5％(前連結会計年度末は82.5％)となりました。  ｂ．経営成績当連結会計年度の業績は、売上高は15,325百万円(前年同期比0.4％増)、営業利益は828百万円(同50.3％減)、経常利益は1,373百万円(同28.2％減)、親会社株主に帰属する当期純利益は842百万円（同35.3％減）となりました。セグメントの業績は、次のとおりであります。(ベントナイト事業部門)鋳物関係は、半導体不足による自動車メーカー各社の生産停止等で売上数量は減少したものの価格改定への取り組みにより、増収となりました。利益面においては、急激な円安による輸入原鉱価格の上昇や各種原材料価格の高騰があり、通期では大幅な減益となりましたが、下期以降は価格転嫁が進んだことから、改善が見られました。土木建築関係は、複数の大型工事案件で着工が延期となったことや、復興関連事業の需要が一服したこと等により、減収となりました。ペット関係は、量販店向けＰＢ商品の需要が好調に推移し、増収となりました。この結果、当セグメントの売上高は11,049百万円(前年同期比2.6％増)、セグメント利益は575百万円(同53.7％減)となりました。(アグリ事業部門)農薬受託加工において、水稲用除草剤で需要の減少があったものの、主に農薬向けクニピアの価格改定の取り組みにより、全体としては若干の増収となりました。しかしながら、売上品目の構成が変化したこと等により減益となりました。この結果、当セグメントの売上高は2,774百万円(同2.0％増)、セグメント利益は577百万円(同11.9％減)となりました。(化成品事業部門)ファインケミカル分野において、クニピアの一般工業用途としての輸出向けの需要が減少し、減収減益となりました。この結果、当セグメントの売上高は1,501百万円(同15.2％減)、セグメント利益は102百万円(同62.1％減)となりました。 ②　キャッシュ・フローの状況当連結会計年度における連結ベースの現金及び現金同等物(以下「資金」)は、前連結会計年度末に比べ1,584百万円減少し、7,916百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。(営業活動によるキャッシュ・フロー)営業活動の結果得られた資金は、234百万円(前年同期比80.1％減)となりました。これは主に、法人税等の支払額536百万円があったものの、増加要因として税金等調整前当期純利益1,352百万円、減価償却費846百万円等があったことによるものであります。(投資活動によるキャッシュ・フロー)投資活動の結果使用した資金は、569百万円(同43.6％減)となりました。これは主に、投資有価証券の償還による収入が135百万円あったものの、有形固定資産の取得による支出が754百万円あったことによるものであります。(財務活動によるキャッシュ・フロー)財務活動の結果使用した資金は、1,722百万円(同248.2％増)となりました。これは主に、長期借入金の返済による支出が925百万円、自己株式の取得による支出が376百万円、配当金の支払額387百万円があったことによるものであります。  ③　生産、受注及び販売の実績ａ．生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額(千円)前年同期比(％)ベントナイト事業8,790,013102.8アグリ事業2,323,844102.8化成品事業1,598,69890.5合計12,712,556101.1 (注) １．金額は販売価格によっております。 ｂ．商品仕入実績当連結会計年度の商品仕入実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額(千円)前年同期比(％)ベントナイト事業1,390,194114.3アグリ事業26,981196.1化成品事業125,33588.7合計1,542,511112.5 (注) １．金額は仕入価格によっております。 ｃ．受注実績当連結会計年度におけるベントナイト事業の一部およびアグリ事業の受注実績を示すと、次のとおりであります。 セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)ベントナイト事業19,606169.014,985102.4アグリ事業2,328,453103.8123,379131.5 (注) １．ベントナイト事業の一部およびアグリ事業以外は、見込み生産を行っております。２．金額は販売価格によっております。 ｄ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額(千円)前年同期比(％)ベントナイト事業11,049,484102.6アグリ事業2,774,577102.0化成品事業1,501,66784.8合計15,325,729100.4 (注) １．セグメント間の取引については、相殺消去しております。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合については、当該割合が 100分の10を超える相手先がないため、記載を省略しております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成につきましては「第５　経理の状況　１．連結財務諸表及び財務諸表の作成方法について (1)」、重要な会計方針につきましては、「第５　経理の状況　１．(1) 連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載されているとおりであります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１．(1) 連結財務諸表　注記事項(重要な会計上の見積り)」に記載しております。 ②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容(売上高)当連結会計年度における売上高の概況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1) 経営成績等の状況の概要」に記載しております。(営業利益の状況)売上原価につきましては、11,448百万円と前連結会計年度に比べ926百万円の増加(前年同期比 8.8％増)となり、売上原価率は前連結会計年度の69.0％から当連結会計年度は74.7％と5.7ポイント増加いたしました。これは主にベントナイト事業部門で急激な円安による輸入原鉱価格の上昇や各種原材料価格の高騰が生じたことによるものであります。販売費及び一般管理費につきましては、主に発送運賃比率の高いベントナイト事業部門の土木分野の売上減少に伴う発送運賃の減少により、前連結会計年度に比べ20百万円減少(同 0.7％減)の3,048百万円となりました。以上の結果、営業利益は828百万円となり、前連結会計年度に比べ837百万円の減少(同 50.3％減)となりました。(経常利益の状況)営業外収益につきましては、有価証券売却益が257百万円発生したことや前連結会計年度に65百万円であった為替差益が円安の影響により、当連結会計年度は97百万円となったことにより、前連結会計年度に比べ311百万円増加の593百万円となりました。営業外費用につきましては、前連結会計年度に26百万円であった仕損費が当連結会計年度は３百万円となりましたが、超過保管料が36百万円発生したことにより、14百万円増加の48百万円となりました。以上の結果、経常利益は1,373百万円となり、前連結会計年度に比べ539百万円の減少(同 28.2％減)となりました。 (親会社株主に帰属する当期純利益の状況)特別利益につきましては、固定資産売却益が増加したことにより前連結会計年度に比べ６百万円増加の６百万円となりました。特別損失につきましては、主に前連結会計年度に発生した災害損失９百万円が当連結会計年度は８百万円減少の１百万円となりましたが、固定資産除却損が増加した事、訴訟和解金６百万円が発生したことにより５百万円の増加となりました。また、法人税等合計につきましては、法人税、住民税及び事業税が74百万円減少したこと等により前連結会計年度に比べ73百万円減少の462百万円となりました。以上の結果、親会社株主に帰属する当期純利益は842百万円となり、前連結会計年度に比べ459百万円の減少(同 35.3％減)となりました。 ③　経営成績に重要な影響を与える要因について当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載しております。 ④　資本の財源及び資金の流動性についての分析ａ．キャッシュ・フローの状況当社グループのキャッシュ・フローの状況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1) 経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載しております。ｂ．財務政策当社グループは、運転資金及び設備資金につきましては、内部資金または必要に応じ借入により資金調達することとしております。このうち、借入による資金調達に関しましては、金融機関とコミットメントライン契約10億円を設定し、資金調達の機動性および安定性を確保しております。当社グループは、今後も営業活動により得られるキャッシュ・フローを基本に将来必要な運転資金及び設備資金を調達していく考えであります。 ⑤　経営者の問題認識と今後の方針について当社グループの経営陣は、現在の経営環境および入手可能な情報に基づき、最善の経営方針を立案するよう努めておりますが、当社グループをとりまく経営環境は今後も厳しい状況が続くものと考えられます。このような状況下で、当社グループといたしましては、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等 (2) 当社グループの現状の認識、目標とする経営指標及び中長期的な会社の経営戦略」にも記載しましたとおり、戦略的課題に重点的に取り組むことで、他社との差別化を図って、高収益化構造を実現することを最優先課題として考えております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当連結会計年度における研究開発活動は、将来を見据えた新商品の開発を主眼に産学連携・企業連携による異分野とのコラボレーションを主体とした技術協力及び材料開発に取り組みました。ベントナイト事業では、鋳物、土木・建築基礎、産業廃棄物及び放射性廃棄物地層処分分野に対する商品の安定供給と市場ニーズに適合させた機能性の高い製品の提案を図るため、既存品の品質向上のための改良技術開発を行い、より高い品質の把握のため新規の特性評価技術の考案を進めました。また、低炭素化へ貢献するための３Ｒ（リデュース・リユース・リサイクル）を実現するための取り組みも研究開発課題として取り組んでいます。新たに農業分野における土壌へのベントナイトの活用に取り組みを始めました。さらに、長年培った既存技術を応用し、産学官連携による共同研究を推進して生産動物医療分野への参入へ向けた取り組みを引き続き行いました。化成品事業では、粘土膜の市場浸透が進んだことにより、多くの川下企業にてバリア性付与のニーズが喚起され、連携による材料開発・課題解決に向けた取り組みを行いました。2021年12月より開始したJAXA、産業技術総合研究所との共同研究は、１年間の研究を経て開発目標クリアに至り、開発品である水素ガスバリアコーティング材の市場展開に向け、営業活動並びに追加データ収集を始めました。さらに、2021年５月に発行されたガスバリア用途向けナノクレイに関するISO規格に関しては、掲載規格項目の評価サービスを担う指定試験所の申請が開始され、申請を行いました。また、大阪大学との共同研究において粘土鉱物が細胞の三次元培養、スフェロイド化の促進に機能することを見出し、論文投稿の上、プレスリリースに至りました。合成・精製粘土、親油化粘土に関しては、引き続き新規用途開発に取り組み、先々の需要拡大への対応として生産効率向上に向けた製法開発及び設備設計も並行して行いました。止水材分野では、独自技術による高機能性商品の開発やコストダウンのための原材料及び配合検討を行いました。造粒技術分野では、造粒体の高機能化及びバリエーションの強化に向けた取り組みを行いました。なお、当連結会計年度の研究開発費は、159百万円でありました。当社グループの研究開発活動は、ベントナイト事業のみならず、すべての事業に関連する研究が多いため、研究開発費をセグメントに区分して記載しておりません。 
設備投資等の概要	１ 【設備投資等の概要】当社グループは、当連結会計年度においては、引き続き必要不可欠と思われる設備投資のみ実施いたしました。この結果、当連結会計年度の設備投資額は856百万円となりました。このうち、ベントナイト事業において、左沢工場がベントナイト製造設備として機械装置等に103百万円投資し、これらを含めた合計額は507百万円でした。化成品事業において、いわき工場がガス燃料転換設備として機械装置等に113百万円投資し、これらを含めた合計額は192百万円でした。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)リース資産(千円)その他(千円)合計(千円)左沢工場(山形県西村山郡大江町)ベントナイト・アグリ・化成品ベントナイト・農薬・化成品製造設備100,368405,60836,548(35,432)4256,212549,16221蔵王工場(宮城県刈田郡蔵王町)ベントナイトベントナイト製造設備196,54581,139143,143(35,423)5,2037,580433,61222太田工場(茨城県常陸太田市)ベントナイト・アグリベントナイト・農薬製造設備63,58693,02525,060(21,873)―7,715189,3877郡山工場(福島県郡山市)アグリ農薬加工製造設備202,47751,647136,017(12,523)5,9728,631404,74526小名浜工場(福島県いわき市)アグリ農薬加工製造設備220,253166,170600,643(39,594)9018,144996,11337いわき工場(福島県いわき市)ベントナイト・アグリ・化成品ベントナイト・農薬・化成品製造設備等574,740617,431301,192(31,293)6,74421,9051,522,01435御津工場(愛知県豊川市)ベントナイト・化成品ベントナイト・化成品製造設備96,03988,355409,833(13,566)5302,466597,22511黒磯研究所(栃木県那須塩原市)ベントナイトベントナイト研究設備62,07054134,847(9,552)―21,409118,86812本社(東京都千代田区)ベントナイト・アグリ・化成品情報システム等1,8816,047312(7,351)3,229108,989120,45959  (2) 国内子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)リース資産(千円)その他(千円)合計(千円)川崎鉱業㈱本社(宮城県柴田郡川崎町)ベントナイト・化成品ベントナイト・化成品採掘設備2,95434,182116,522(100,280)20,1394,838178,6385クニマイン㈱本社(山形県西村山郡大江町)ベントナイトベントナイト採掘設備199,567162,88324,424(85,280)1,0811,719389,67612関ベン鉱業㈱本社(新潟県東蒲原郡阿賀町)ベントナイトベントナイト採掘・製造設備154,80913,53346,082(90,963)36,0891,110251,62523 (注)　帳簿価額のうち「その他」は、工具器具備品及び無形固定資産であり、建設仮勘定は含んでおりません。なお、金額は未実現利益を消去しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式40,000,000計40,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式14,450,00014,450,000東京証券取引所スタンダード市場単元株式数100株計14,450,00014,450,000――  
