項目	値
事業の内容	３【事業の内容】　当社企業グループは（当社、連結子会社７社、持分法適用関連会社１社（2024年２月29日現在）により構成）、百貨店業・その他事業を行っている。各事業における当社及び関係会社の位置付け等は、次のとおりである。　なお、次の部門は「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一である。 （百貨店業）　当社は、金沢市・富山市において百貨店２店舗を営んでいる。　このほか、連結子会社の㈱大和カーネーションサークルが百貨店の友の会運営を行っている。 （その他事業）　主な連結子会社は㈱大和印刷社、㈱勁草書房、㈱レストランダイワ、大和マネージメントサービス㈱、㈱金沢ニューグランドホテルであり、持分法適用関連会社は、㈱プロパティマネジメント片町である。 〔事業系統図〕　当社企業グループの状況を事業系統図によって示すと、次のとおりである。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　　　 当社企業グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりである。なお、文中の将来に関する事項は、当連結会計年度末現在において当社企業グループが判断したものである。（1）会社の経営の基本方針　当社企業グループは、大きく変化する市場環境に適応するため、主力の百貨店業において、マーケット対応力の強化と顧客基盤の拡大を基軸として、生活者の意識変化の予兆を他社に先駆けて予知し提案していく「ライフスタイル・ソリューション型百貨店」の構築を目指し、その確かな実行を通して安定的収益・財務基盤の確立に繋ぐことを経営方針としている。　新鮮で話題性のある企画や品揃えの充実を図るとともに、常にお客様目線に立ったサービスの提供に努める等、顧客満足の実現に向けた「ソリューション発想」に立った営業活動を推進していく。　また、当社企業グループは、グループ内各社それぞれが自立的に経営効率向上と利益創出を目指すとともに、個人情報保護管理をはじめとしたコンプライアンス等、ＣＳＲ経営の徹底に取り組み、広く社会への貢献を通じて、企業グループの発展を目指していくこととしている。 （2）目標とする経営指標　当社企業グループの経営目標数値は以下の通りである。　　2024年度　　　・連結売上高　　　167億円　　　・連結営業利益　　 ３億円 （3）経営環境　当連結会計年度のわが国経済は、経済活動の正常化により回復基調となる一方で、物価上昇に伴う消費マインドの冷え込みにより、景気の先行きは不透明な状況が続いた。　百貨店業では、大都市圏においてはインバウンド需要の回復や富裕層の活発な消費により好調な推移となったが、地方都市においては顧客の節約志向の高まり等から本格的な回復には至らなかった。　この期間、当社企業グループにおいては、主力の百貨店業では、売上高が回復基調で推移する中、本年１月１日に発生した能登半島地震の影響が危惧されたものの、概ね堅調な推移となった。　ホテル業においても回復基調で推移していたが、震災の影響から宴会需要が減少し引き続き厳しい推移となった。　今後については、当社を取り巻く環境は、景気回復への期待感が高まる一方、大都市との地域間格差や節約志向の高まり等、消費環境は依然不透明な状況になるものと予測される。また、経費面においても電気料金や物流コストの増加等、引き続き厳しい状況となることが想定される。 （4）中長期的な会社の経営戦略　当社企業グループとしては、主力の百貨店業において、ますます多様化・個性化するお客様のご要望を捉え、上質で専門性ある商品とデイリー商品とのバランス感のとれた営業活動に努め、地域に根ざす百貨店として、地域の生活文化発展に寄与すべく、百貨店らしい質の高い商品と魅力ある企画の提案を強化し、お客様の暮らしに役立つ情報を発信していく。具体的には重点顧客層の更なる深掘りと次世代顧客の獲得を図るべく、新しい「商品と企画」の開発に努め、文化性の高い美術催事を開催するとともに、物産催事においては本物志向の商品開発に努める等、顧客ニーズに対応していく。併せて、地域の有力企業や生産者との取り組みを拡大し、地域密着営業を推進していく。　また、グループ各社は営業力強化とローコスト経営の両輪により、それぞれが確実に利益を生み出す「自主自立経営」の確立を目指していく。  （5）会社の対処すべき課題　当社を取り巻く環境は、景気回復への期待感が高まる一方、大都市との地域間格差や節約志向の高まり等、消費環境は依然不透明な状況になるものと予測される。また、経費面においても電気料金や物流コストの増加等、引き続き厳しい状況となることが想定される。　こうした状況の中、収益力の向上に向け、下記の課題に取組んでいく。 ①「商品と企画」による差別化促進・上質な百貨店ＭＤの集約、地域モノポリーブランド・企画の導入推進・北陸初登場・初開催、本物にこだわった催事運営・若年層集客に向けたコンテンツ系催事の開催促進②販売力・推進力の強化・販売の糧となる商品知識習得に向けた勉強会の強化推進・従業員総がかりで取組む全社重点企画の取組み・香林坊・富山店企画融合、一体運営による販売機会拡大③顧客拡大・深耕への取組み・優良顧客拡大に向けた「ＤＰＣ（ダイワプライマリーカード）ゴールド」の新設・ＳＮＳ発信強化による広域集客、インバウンド取込み・取組先協業による新規顧客獲得施策の実行④新情報システム基盤の確立と有効活用・新情報システムの早期安定稼働と有効活用・従業員のＩＴリテラシー向上とデジタル対応力強化⑤コスト構造改革の推進　・ＬＥＤ化推進等による光熱費対策促進　・物流コスト抑制に向けた効率化の検討　・デジタル化推進によるペーパーレス促進⑥ＣＳＲ経営の推進・法令遵守の業務推進の徹底  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の概況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりである。ただし、事業等のリスクをすべて網羅したものではなく、これらに限定されるものではない。また、以下に記載のリスクが顕在化する可能性の程度や時期、業績に与える影響について、合理的に予測することは困難であるため記載していない。　なお、文中における将来に関する事項は、当連結会計年度末（2024年２月29日）現在において、当社企業グループが判断したものである。 （1）事業環境について　　　当社企業グループの主要なセグメントは、店頭販売を主とする百貨店業を営んでおり、国内における景気や消費動向等さらに業際を超えた競合他社との市場競争の激化に加え、新しい生活様式の定着やデジタル社会の進展に伴い顧客ニーズがますます多様化する等の状況により、当社企業グループの財政状態、経営成績及びキャッシュ・フローの状況等に影響を及ぼす可能性がある。　　　こうした状況に対し、収益力の向上に向け、「商品と企画」による差別化を促進し、販売力・推進力の強化を図り、顧客拡大・深耕への取組みを推進するとともに、Ｗｅｂビジネスを中心としたデジタル戦略の推進等、成長分野の強化を図っていく。 （2）法的規制等　　　当社企業グループは、大規模小売店舗立地法や独占禁止法の他、食品の安全管理、消費者保護、環境・リサイクル等に関する法令等に十分留意した営業活動を行っている。　　　万一、不測の事態が生じた場合には、企業活動が制限される可能性がある他、法令上の規制に対応するため経営コストが増加する可能性があり、当社企業グループの財政状態、経営成績及びキャッシュ・フローの状況等に影響を及ぼす可能性がある。　　　このため、「大和コンプライアンスマニュアル」の活用による法令遵守の意識向上や、定期的にコンプライアンス委員会を開催する等、コンプライアンスの徹底に取り組んでいる。 （3）自然災害等　　　当社企業グループの主要なセグメントである百貨店業等は、店舗による事業展開を行っているため、自然災害・事故・感染症の拡大等により、店舗の営業継続に悪影響をきたす可能性がある。自然災害等の事故に対しては、緊急時の社内体制の整備や事故発生防止の教育体制を整備しているが、大規模な自然災害や事故・感染症が発生した場合には、当社企業グループの営業活動に著しい支障が生じ、財政状態、経営成績及びキャッシュ・フローの状況等に影響を及ぼす可能性がある。 （4）商品取引　　　当社企業グループの主要なセグメントである百貨店業は、消費者と商品取引を行っている。提供する商品については、適正な商品であることや安全等に十分留意しているが、万一欠陥商品や食中毒を引き起こす商品等、瑕疵のある商品を販売した場合、公的規制を受ける可能性があるとともに、製造物責任や損害賠償責任等による費用が発生する場合がある。また、消費者から信用失墜による売上高の減少等、当社企業グループの財政状態、経営成績およびキャッシュ・フローの状況等に影響を及ぼす可能性がある。　　　販売商品の品質管理・衛生管理については、「表示」や「安全衛生」に関して全社的に第三者機関の現状調査による指導および研修を定期的に開催している。 （5）顧客情報の管理　　　顧客情報の管理については、社内規程等の整備や従業員教育等によりその徹底を図っているが、万一、不測の事態が生じた場合には、損害賠償による費用の発生や信用の低下による売上高の減少等、当社企業グループの財政状態、経営成績及びキャッシュ・フローの状況等に影響を及ぼす可能性がある。　　　個人情報保護管理については、「個人情報保護管理規程」をはじめ関連規準・マニュアルを遵守すると共に、施錠管理の徹底や定期的な監査および自己点検を実施している。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)　経営成績等の状況の概要　　当連結会計年度における当社企業グループ（当社、連結子会社及び持分法適用関連会社）の財政状態、経営成績　及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりである。 　①財政状態及び経営成績の状況　　当連結会計年度のわが国経済は、経済活動の正常化により回復基調となる一方で、物価上昇に伴う消費マインドの冷え込みにより、景気の先行きは不透明な状況が続いた。　　百貨店業界では、大都市圏においてはインバウンド需要の回復や富裕層の活発な消費により好調な推移となったが、地方都市においては顧客の節約志向の高まり等から本格的な回復には至らなかった。　　この期間、当社企業グループにおいて、主力の百貨店業では、売上高が回復基調で推移する中、本年１月１日に発生した能登半島地震の影響が危惧されたものの、概ね堅調な推移となった。　　ホテル業においても回復基調で推移していたが、震災の影響から宴会需要が減少し引き続き厳しい推移となった。　　この結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなった。 　ａ．財政状態　　当連結会計年度末における総資産は、276億２百万円となり、前連結会計年度末に比べ４億５千８百万円増加した。これは主に、売上高の伸長に伴い売掛金が増加したこと及び、保有する上場株式の時価評価に伴う含み益の増加により投資有価証券が増加したことなどによるものである。　　また、負債については、231億１千９百万円となり、前連結会計年度末に比べ４億９千３百万円減少した。これは主に、借入金の返済により有利子負債が減少したことなどによるものである。　　純資産については、44億８千３百万円となり、前連結会計年度末に比べ９億５千２百万円増加した。これは主に、親会社株主に帰属する当期純利益の計上に加え、上場株式の時価評価に伴うその他有価証券評価差額金の増加によるものである。 　ｂ．経営成績　　連結業績は、売上高165億３千７百万円（前年同期比4.3％増）、営業利益２億２千２百万円（前年同期比115.2％増）、経常利益２億８千３百万円（前年同期比105.4％増）、親会社株主に帰属する当期純利益６億５千２百万円（前年同期比820.3％増）となった。 　　報告セグメントごとの状況は次のとおりである。　　百貨店業においては、重点顧客層の深掘りと次世代顧客層の獲得に向け、新しい「商品と企画」の開発に努めるとともに、地域では当社にしかできない企画を連打してきた。　　香林坊店では、昨年６月と10月に化粧品売場を改装し品揃えの充実を図るとともに、昨年６月下旬には１階に「トリーバーチ」を新規導入する等、本物志向の顧客ニーズへの対応を強化してきた。　　富山店においても、昨年10月に北陸３県初出店となる「柿安ダイニング」を核とする食料品フロアの改装を行うとともに、本年２月には北陸で初めて、人気洋菓子ブランド「オードリー」の期間限定販売会を実施し、次世代顧客層の獲得に努めた。　　また、香林坊・富山両店において、「創業100周年特別企画」として、石川・富山の地元作家の他、国内著名作家による文化性の高い美術催事を開催するとともに、「大北海道展」などの物産催事においては本物志向の商品開発に努め、地域のお客様から高い評価を受けた。　　こうした取組みにより、売上高は堅調に推移し、香林坊店・富山店ともに増収を確保し、ほぼコロナ禍以前の水準となった。　　また、利益面についても、売上高の推移と合わせ販売管理費の圧縮に努めてきた。　　この結果、百貨店業の業績は、売上高142億３千６百万円（前年同期比3.2％増）、経常利益３億２千４百万円（前年同期比44.7％増）となった。　　ホテル業においては、売上高10億９千８百万円（前年同期比23.6％増）、経常損失１億２千９百万円（前連結会計年度は１億９千６百万円の経常損失）となった。　　出版業においては、売上高７億１千８百万円（前年同期比3.2％減）、経常利益４千２百万円（前年同期比2.7％減）となった。　　飲食業においては、売上高３億４千７百万円（前年同期比8.7％増）、経常利益２千８百万円（前年同期比34.1％減）となった。  　　その他事業では、売上高４億３千１百万円（前年同期比3.7％増）、経常利益２千万円（前年同期比20.5％減）となった。 ②キャッシュ・フローの状況　当連結会計年度における「現金及び現金同等物の期末残高」は、税金等調整前当期純利益が５億４百万円（前年同期比182.8％増）の計上となったことに加え、有形固定資産の取得により減少した一方、長期借入の実行による増加などにより、前連結会計年度末と比較して、２千５百万円減少し、23億５百万円となった。　当連結会計年度の「営業活動によるキャッシュ・フロー」は、仕入債務の増加等により、４億１千万円の増加（前年同期比27.9％減）となった。　「投資活動によるキャッシュ・フロー」は、有形固定資産の取得による支出３億２千３百万円等により、２億３百万円の減少（前連結会計年度は１億１百万円の減少）となった。　「財務活動によるキャッシュ・フロー」は、長期借入金の返済による支出６億６百万円等により、２億３千２百万円の減少（前連結会計年度は１億３千１百万円の減少）となった。 　　　③生産、受注及び販売の実績　　　ａ.販売実績　当連結会計年度における販売実績を報告セグメントごとに示すと、次のとおりである。報告セグメントの名称当連結会計年度（自　2023年３月１日至　2024年２月29日）前期比（％）百貨店業（百万円）14,236103.2ホテル業（百万円）1,098123.6出版業（百万円）71896.8飲食業（百万円）347108.7その他（百万円）431103.7調整額（百万円）△294－合計（百万円）16,537104.3（注）セグメント間の取引については、「調整額」欄で調整している。  (2)　経営者の視点による経営成績等の状況に関する分析・検討内容　　経営者の視点による当社企業グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりである。　　また、文中の将来に関する事項は、当連結会計年度末現在において判断したものである。 　①財政状態及び経営成績の状況に関する認識及び分析・検討内容　ａ．経営成績等　1）財政状態　　当連結会計年度末における総資産は、276億２百万円となり、前連結会計年度末に比べ４億５千８百万円増加した。これは主に、売上高の伸長に伴い売掛金が増加したこと及び、保有する上場株式の時価評価に伴う含み益の増加により投資有価証券が増加したことなどによるものである。　　また、負債については、231億１千９百万円となり、前連結会計年度末に比べ４億９千３百万円減少した。これは主に、借入金の返済により有利子負債が減少したことなどによるものである。　　純資産については、44億８千３百万円となり、前連結会計年度末に比べ９億５千２百万円増加した。これは主に、親会社株主に帰属する当期純利益の計上に加え、上場株式の時価評価に伴うその他有価証券評価差額金の増加によるものである。  　2）経営成績　　連結業績は、売上高165億３千７百万円（前年同期比4.3％増）、営業利益２億２千２百万円（前年同期比115.2％増）、経常利益２億８千３百万円（前年同期比105.4％増）、親会社株主に帰属する当期純利益６億５千２百万円（前年同期比820.3％増）となった。 　（売上高）　　百貨店業においては、重点顧客層の深掘りと次世代顧客層の獲得に向け、新しい「商品と企画」の開発に努めるとともに、地域では当社にしかできない企画を連打してきた。　　香林坊店では、昨年６月と10月に化粧品売場を改装し品揃えの充実を図るとともに、昨年６月下旬には１階に「トリーバーチ」を新規導入する等、本物志向の顧客ニーズへの対応を強化してきた。　　富山店においても、昨年10月に北陸３県初出店となる「柿安ダイニング」を核とする食料品フロアの改装を行うとともに、本年２月には北陸で初めて、人気洋菓子ブランド「オードリー」の期間限定販売会を実施し、次世代顧客層の獲得に努めた。　　また、香林坊・富山両店において、「創業100周年特別企画」として、石川・富山の地元作家の他、国内著名作家による文化性の高い美術催事を開催するとともに、「大北海道展」などの物産催事においては本物志向の商品開発に努め、地域のお客様から高い評価を受けた。　　こうした取組みにより、売上高は堅調に推移し、香林坊店・富山店ともに増収を確保し、ほぼコロナ禍以前の水準となった。　　ホテル業においても回復基調で推移していたが、震災の影響から宴会需要が減少し、引き続き厳しい推移となった。 　（販売費及び一般管理費）　　連結の販売費及び一般管理費は、82億５千１百万円（前連結会計年度は80億３千６百万円）となった。宣伝費を中心に費用対効果を見極めた運営に努める等、販売管理費の圧縮に努めてきた。 　（特別損益）　　特別利益として、保有株式の売却に伴う、投資有価証券売却益２億２千９百万円及び差入保証金の一部返還に伴う、貸倒引当金戻入額３千万円の他、機械設備の売却に伴う、固定資産売却益１千万円を計上している。　　また、特別損失として、改装工事等に係る固定資産除却損３千１百万円及び震災に伴う災害による損失８百万円の他、保有株式に係る投資有価証券評価損７百万円を計上している。  　ｂ．経営成績等の状況に関する認識及び分析・検討内容　　当社企業グループの経営に影響を与える可能性のある要因としては、以下のようなものがある。　①事業環境　　当社企業グループの主要なセグメントは、店頭販売を主とする百貨店業を営んでいるため、国内における景気や消費動向等さらに市場競争等の状況に影響を受けると予測される。こうした状況に対し、収益力の回復と将来の安定的収益基盤を確立すべく、営業力の強化に取り組み店舗の魅力向上と存在価値を高めていくとともに、Ｗｅｂビジネスを中心としたデジタル戦略の推進等、成長分野の強化を図っていく。　②法的規制等　　当社企業グループは、大規模小売店舗立地法や独占禁止法の他、食品の安全管理、消費者保護、環境・リサイクル等に関する法令等に十分留意した営業活動を行っているが、不測の事態が生じた場合には、企業活動が制限される等、経営成績等に影響を与える可能性がある。このため、厳正な業務運営の推進を徹底するとともに、法令遵守の意識向上に取り組んでいく。　③自然災害等　　主要なセグメントである百貨店業等は、店舗による事業展開を行っているため、自然災害・事故・感染症の拡大等により、店舗の営業継続に悪影響を来たす可能性がある。緊急時の社内体制の整備や事故発生防止の教育体制を整備し、自然災害等の事故の発生に備える取り組みを進めていく。　④商品取引　　主要なセグメントである百貨店業は、消費者と商品取引を行っており、万一欠陥商品や食中毒を引き起こす商品等、瑕疵のある商品を販売した場合、公的規制を受けるとともに、製造物責任や損害賠償責任等による費用の発生、消費者からの信用失墜による売上高の減少等のリスクがある。このため提供する商品については、適正な商品であることや安全等に十分留意しているほか、「表示」や「安全衛生」に関して、全社的に第三者機関の現状調査による指導および研修を定期的に開催している。 　ｃ．報告セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容　　百貨店業の業績は、売上高が堅調に推移し、香林坊店・富山店ともに増収を確保し、ほぼコロナ禍以前の水準となる、売上高142億３千６百万円（前年同期比3.2％増）となった。利益面では販売管理費の圧縮に努めた結果、経常利益３億２千４百万円（前年同期比44.7％増）となった。　　ホテル業においては、回復基調で推移していたが、震災の影響から宴会需要が減少し引き続き推移となった結果、売上高10億９千８百万円（前年同期比23.6％増）、経常損失１億２千９百万円（前連結会計年度は１億９千６百万円の経常損失）となった。　　出版業においては、売上高７億１千８百万円（前年同期比3.2％減）、経常利益４千２百万円（前年同期比2.7％減）となった。　　飲食業においては、売上高３億４千７百万円（前年同期比8.7％増）、経常利益２千８百万円（前年同期比34.1％減）となった。　　その他事業では、売上高４億３千１百万円（前年同期比3.7％増）、経常利益２千万円（前年同期比20.5％減）となった。 　②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　　当連結会計年度のキャッシュ・フローの状況については、「(1)　経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりである。 　　資本の財源及び資金の流動性については、次のとおりである。　　当社企業グループの運転資金需要の主なものは、商品、原材料等の仕入、販売費及び一般管理費等の営業費用に係るものである。　　また投資資金需要の主なものは、営業用店舗の売場改装・設備の修繕、機械装置等の更新に係る設備投資資金である。　　運転資金と設備投資資金については、営業キャッシュ・フロー獲得額による自己資金での充当を基本としているが、必要に応じて取引金融機関からの資金調達を実施し、手元流動性の充実を図っている。  　③重要な会計上の見積り及び当該見積りに用いた仮定　　当社企業グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されている。その作成にあたっては、経営者による会計方針の選択・適用、資産・負債や収益・費用の金額に影響を与える見積りを必要としている。経営者はこれらの見積りについて、過去の実績等を勘案し、合理的に判断しているが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合がある。　　当社企業グループの連結財務諸表で採用する重要な会計方針は、第５「経理の状況」　１「連結財務諸表等」（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）に記載しているが、会計上の見積り及び仮定のうち、主要なものは以下のとおりである。 　　ａ．固定資産の減損処理　　　当社企業グループは重要な店舗資産等を保有しており、営業活動から生ずる損益が継続してマイナスである等により、減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上している。回収可能価額の算定にあたっては、外部の情報等を含む、決算時点で入手可能な情報や資料に基づき合理的に判断しているが、将来の不確実な経済条件の変動等により、利益計画の見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において追加の減損損失が発生する可能性がある。 　　ｂ．繰延税金資産の回収可能性　　　将来の利益計画に基づいた課税所得の見積りを行い、税務上の繰越欠損金を含む、将来減算一時差異等に対して繰延税金資産を計上している。繰延税金資産の回収可能性は、決算時点で入手可能な情報や資料に基づき合理的に判断しているが、将来の不確実な経済条件の変動等により、利益計画及び課税所得の見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において認識する繰延税金資産及び法人税等調整額の金額に影響を与える可能性がある。  
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項なし 
研究開発活動	６【研究開発活動】　該当事項なし 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資については、全体で313,106千円の設備投資を実施した。〔百貨店業〕　お客様満足の実現に向け、「ライフスタイル・ソリューション型百貨店」づくりを目指した取り組みとして、新しい「商品と企画」の開発を機軸とする営業強化策に取り組み、売場の魅力向上を図るとともに、新たな顧客層の拡大を図るべく、各店舗の売場改装・附属設備の改修等に262,853千円の設備投資を行った。〔その他事業〕　各社の専門性をいかし、それぞれの事業分野で経営効率向上と収益力強化を図るため、建物設備の維持更新工事を含めて50,253千円の設備投資を行った。　　　なお、設備の状況における事項の記載については、消費税等抜きの金額を表示している。  
主要な設備の状況	２【主要な設備の状況】　当社企業グループ（当社及び連結子会社）における主要な設備は、以下のとおりである。(1）提出会社2024年２月29日現在 事業所名（所在地）報告セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物車輌及び運搬具土地（面積㎡）その他合計香林坊店及び本社（金沢市香林坊・片町他）百貨店業店舗等3,279,6283,7292,967,938(5,137)145,3916,396,686223富山店（富山市総曲輪他）百貨店業店舗等2,491,86901,951,138(6,472)2214,443,229186  (2）国内子会社2024年２月29日現在 会社名（所在地）報告セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計㈱大和印刷社（石川県金沢市）その他事業工場等12,79920,54289,026(2,571)4,115126,48337㈱勁草書房（東京都文京区）出版業事務所等133,6240291,856(378)238425,71936(4)㈱レストランダイワ（石川県金沢市）飲食業店舗等0－－(－)36836828㈱金沢ニューグランドホテル（石川県金沢市）ホテル業ホテル設備等1,265,5727201,884,359(1,832)79,1883,229,84198(5)（注）１．帳簿価額のうち「その他」は器具及び備品であり、建設仮勘定を含んでいる。　　　　２．従業員数の（　）は、臨時雇用者数を外書している。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式16,000,000計16,000,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,003,4006,003,400東京証券取引所スタンダード市場単元株式数100株計6,003,4006,003,400－－  
