項目	値
事業の内容	３【事業の内容】  当社グループは化粧品の製造販売と健康食品等の製造販売を主な事業としています。　当社グループの研究開発、商品開発は当社の研究開発部が行っております。　当社グループの生産体制は、化粧品については、主にハーバー株式会社で製造しているほか、ハーバーコスメティクス株式会社及び外部委託会社で製造しております。また、健康食品等についても、ハーバー株式会社で製造するほか、当社グループが指定した仕様で外部業者に製造を委託しております。　販売体制については、当社は通信販売のほかに、小売・卸売業者向卸売販売や百貨店向販売、直営店舗での販売等を行っております。主力の通信販売の受注は主に北海道札幌市と広島県福山市のコールセンターで行っています。商品の発送は主に千葉県香取郡多古町と広島県福山市の物流センターにおいてハーバーコスメティクス株式会社が行っています。 　事業の系統図　（注）　消化卸方式での契約となっており、百貨店内の売場において、消費者に対し直接販売されたものについてのみ百貨店に対し売上が計上される取引となっております。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）経営方針　当社グループは、1983年の創業以来、「美と健康を助ける（Health Aid Beauty Aid）」を実現するために、経営理念（創業の精神）「われらの誓い」の下、無添加主義®を貫いてきました。今後も無添加主義®を守り続け、全役職員が一体となって、商品開発から製造、販売、物流に至るまで、真心のこもった商品をお届けしてまいります。そして当社グループの持続的な成長の実現とサステナビリティへの取組みを通じて、永続的に社会に貢献する企業を目指してまいります。経営理念（創業の精神）「われらの誓い」は、以下のとおりです。（全文）１．従業員と家族の幸せ　我々ハーバーグループに於いては、従業員とその家族の幸せが全てに優先されなければならない。共に働く者はみな、良い職場環境の下、自由闊達に意見を言い、のびやかに仕事をし、公平で適切な待遇を受けなければならない。有能な人には、さらなる飛躍の場と昇給、昇格の機会が与えられなければならない。幹部は、能力、人間性、仕事への強い情熱、公平無私な心を持って社内、部下へのコミュニケーションを大切にする者でなければならない。２．顧客からの信頼　我々は、顧客に愛され、信頼されなければならない。顧客を大切にし、顧客の立場で考え、真心のこもったサービスを提供してゆかなければならない。自ら進んで商品を使用し、熟知して、顧客からの受注や問い合わせに正確、迅速に対応してゆかなければならない。我々は、取引先にも愛され、信頼されなければならない。共存の理念の下、双方に適切な利益が得られるよう、共に考え、工夫してゆかなければならない。企業との提携においても、信頼と理念を優先させなければならない。３．企業、人間としての進化　我々は、企業としても、人間としても、進化しつづけなければならない。志を高くし、常に学んで知識見識を深め、広く情報を集め、我らの理想を追い求めなければならない。研究開発は、企業の中心となる柱であり、未来への翼である。独創的で、安全、高機能、高品質で価格競争力の強い商品を開発してゆかなければならない。適切な利益を確保し、潤沢な蓄えで将来に備える為、人員、組織、経費の最小化と、売上の最大化をはからなければならない。株主への配当は、余裕の中から適切に行わなければならない。４．社会への貢献　我々は、無添加主義®を守り、社会に貢献してゆかなければならない。主体性を堅持し、創業の精神を守りつづけなければならない。商品は、人間にやさしく、環境にやさしく、人々に喜びと幸せを与えるものでなければならない。　我々が住み働いているこの地域社会、ひいては地球に感謝し、世の中に有益なことに進んで協力し、参加し、ルールを守り、良き社会人としての責任を果たしてゆかなければならない。　ＨＡＢＡは永遠でなければならない。 創業以来、貫き続ける「無添加主義®」　「肌に必要なものだけを補い、肌本来の働きを助ける」という無添加主義®の理念を、すべての化粧品に反映させたものづくりを行なっています。　ＨＡＢＡが守り続ける５つの無添加・・・①防腐剤パラベン無添加、②石油系界面活性剤無添加、③合成香料無添加、④鉱物油無添加、⑤タール系色素無添加 (2）経営戦略等　当社グループは、無添加主義®を守り続け、「美しさ」や「健やかさ」を通じて人々に喜びと幸せを提供していくために持続的な成長に取組んでいます。2022年４月よりスタートした中期経営計画（2023年３月～2025年３月期）では、経営理念（創業の精神）「われらの誓い」の下、①コンプライアンス・ガバナンス、②ＩＴ基幹システム、③人材戦略、④環境に配慮した研究開発、⑤健康食品のシェア拡大、⑥広告展開の最適化・新たなターゲット層の開拓、⑦販売チャネルの連携強化、⑧ロイヤルティの向上とＬＴＶ（顧客生涯価値）の最大化、の８項目を掲げ、グループ全体が一体となり「挑戦と変革」に取組んでいます。 (3）経営上の目標の達成状況を判断するための客観的な指標等　経営上の目標を達成するためには、市場に適合した最適な戦略及び戦術を確実に遂行する必要があることから、より効果的なプロモーション活動の実践や固定費の削減などに努め、経営資源の選択と集中を図り、強化すべきところはしっかりと強化し、営業利益率を高めてまいります。　2025年３月期は、連結業績３期連続赤字からの脱却に向け、収益構造の改善に向けた対策(5）に記載を推し進めてまいります。以上により2025年３月期連結会計年度売上高は、12,650,000千円、営業利益410,000千円、経常利益400,000千円、親会社株主に帰属する当期純利益400,000千円を見込んでおります。なお、当社グループは売上高及び利益を安定的な成長軌道にのせるために、将来的に売上高200億円の実現を目指すとともに、売上高営業利益率20％の達成を目標にしています。　なお、上記の業績予想は本資料の発表日現在において入手可能な情報に基づき作成したものであり、実際の業績は、今後様々な要因によって予想数値と異なる結果となる可能性があります。 (4）経営環境　2025年３月期の経営環境は、社会・経済がアフター・コロナで引き続き正常化していく中で、景気は緩やかな回復・改善傾向が続くものと思われます。一方で、ウクライナ情勢や中東情勢の長期化も相俟って、資源・エネルギー価格や諸物価・人件費の上昇、金利や為替相場の変動などが経済活動に影響を及ぼし、先行き不透明な状況が続くものと予想されます。　化粧品・健康食品市場におきましても、アフター・コロナで需要は回復・改善傾向が続く中で、個人消費は生活防衛意識の高まりなどから、高品質でリーズナブルな商品が引き続き市場を牽引していくものと思われます。 (5）優先的に対処すべき事業上及び財務上の課題　当社グループは、連結業績３期連続赤字からの脱却に向け、2025年３月期は収益構造の改善に向けた対策を喫緊の課題として捉え、以下の具体的な対策を積極的に取り組んでまいります。①　コロナ禍が収束し、経済活動が正常化・景気が回復傾向にあり、店舗販売事業全体では復調しつつありますが、その一方で売上が好調な店舗と採算の厳しい店舗とに二極化しております。2025年３月期は店舗販売事業の店舗優劣を見極め、顧客増を見込める好調な店舗に対してはさらなる強化、不採算店舗に対してはクローズ（またはセルフ化）に踏み切り、収益力強化を目指します。②　通信販売事業での安定的な売上成長のためには、顧客数の増加が必要です。当社の顧客層は、コアの年齢層が40～60代であり、売上も安定的に推移していますが、徐々に年齢層が上がってきているため、若年層の新規開拓が必要であり、また利便性を向上させるためにも購買行動の変化等に対応したＥＣチャネルの強化を行います。　見込客からの転換率向上や顧客ステージのランクアップを含め、効率的なアプローチを行い、顧客の固定化、購買単価の増加に努めます。 ③　商品戦略では、ハーバーの化粧理論の原点に立ち返り、やさしさと品質にこだわった商品開発及びスクワランを中心としたスキンケア商品の拡販、更には効果を実感できる正しい使い方の普及に努め、新規顧客層を含めた販売促進とスキンケア化粧品全体の底上げに努めてまいります。　また、メイク分野において長年培った無機顔料メイクのノウハウと無添加スキンケア技術を活かし、「メイクでスキンケア体験」をコンセプトに2024年１月22日に８年ぶりにメイクアイテムを全品一斉リニューアル発売しました。ベースメイクには美白とシワ改善を叶える有効成分を配合し医薬部外品化、ポイントメイクにはスクワランなどの美容液成分を贅沢に配合、ＨＡＢＡならではの肌本来の美しさを引き出す無添加スキンケアメイクの強みを武器に売上拡大に努めてまいります。　食品分野では、健康食品（燃体源、ビフィズスミックス150億など）が好調であり、機能性表示食品の取得などにより、お客さまによりわかりやすい訴求を図ります。また当社オリジナル原料の酵素熟成ハトムギを使用した新商品も検討しております。販売チャネルにつきましては、国内の自社通信販売，直営店舗，百貨店に加えて越境ＥＣ等での販路も活用して、売上を拡大させていきます。　なお、コーポレート・ガバナンスの充実に取り組むと共に収益力の回復と継続的な利益の創出、確固たる成長を目指していくために、当社グループの経営課題に向けた抜本的な構造改革「経営企画部を社長の直轄部門とし、ガバナンスの強化、経営効率化の推進に努める。社内の営業会議等の態勢を見直し、販売力を強化する。人事制度を再構築し、人材育成の強化を図る。等」を確実に推進します。  
事業等のリスク	３【事業等のリスク】　当社グループ（当社及び当社の連結子会社２社、以下同じ。）の事業展開に関してリスク要因となる可能性があると考えられる主な事項を記載しています。　当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針です。本項においては、将来に関する事項が含まれていますが、当該事項は当連結会計年度末現在において判断したものです。また、以下の記載は当社グループの事業に関連するリスクを完全に網羅するものではありませんので、この点にご留意下さい。　なお、本項は連結ベースでの記載を原則としていますが、リスク内容の適切な理解を図るため、内容によっては当社単体での記載としており、「当社グループ」と「当社」の記載が混在しています。（1）原料供給について　①スクワランについて　当社グループは、深海ザメの肝油から抽出されたスクワレン及びそれを飽和安定化させたスクワランを、各種製品に原料として広範囲に使用しています。現在、深海ザメについては捕獲制限等の規制はなく、原料供給に問題は生じていませんが、将来、仮に漁獲制限等の事態が発生すれば、原材料の見直し等の対応が必要となります。このような事態に備え、当社では、2016年11月に植物性スクワランを発売しました。　②チシマザサについて　当社グループの主力商品である美容液「薬用ホワイトレディ」、化粧水「Ｇローション」には、天然由来のチシマザサ水が配合されています。原料のチシマザサは当局の許可を得たメーカーにより、毎年計画的に伐採され、当該メーカーと特許の共同出願に基づいた製法により優先的に安定供給されることとなっています。　もし、何らかの事情によりチシマザサ水の製造に不測の事態が生じた場合には、当社グループの営業成績に影響を与える可能性があります。　なお、チシマザサは東北・北海道に群生しており、伐採後ほぼ５年で元通りに復元するため、伐採は環境を破壊するものではなく、逆に適度の伐採は好ましいとされています。（2）法的規制について　化粧品事業における法的規制に関しては、医薬品、医薬部外品、化粧品等の品質、有効性及び安全性の確保を目的とする「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律」関連の規制を受けています。当社グループのハーバー株式会社では「医薬部外品製造販売業」、「医薬部外品製造業」、「化粧品製造販売業」、「化粧品製造業」の許可を得て医薬部外品を含め、各種の基礎化粧品及び関連製品の製造販売及び製造を行っています。また当グループのハーバーコスメティクス株式会社は、「医薬部外品製造業」、「化粧品製造販売業」、「化粧品製造業」の許可を得ています。 健康食品は、全商品とも当グループを含む外部に製造を委託していますが、次の主要法律の規制を受けています。○食品安全基本法食品の安全性の確保について定めた法律○食品衛生法食品の安全を確保するための基準や表示・検査方法全般について定めた法律○健康増進法国民の健康増進の総合的な推進を図るための基本方針について定めた法律○食品表示法食品表示全般について定めた法律化粧品、健康食品双方の製造には、次の主要法律の規制を受けています。○計量法計量の基準を定め、適正な計量の実施の確保について定めた法律○容器包装リサイクル法　商品の容器や包装の再利用全般について定めた法律○不正競争防止法　公正な競争と不正競争の防止全般について定めた法律 　また、販売に関わる法的規制では、「医薬品医療機器等法」に医薬品、医薬部外品、化粧品等の製造・販売・取扱い・広告等について規定があり、虚偽又は誤解を招くおそれのある事項や承認を受けていない効能又は効果を容器及び添付文書や広告に記述することは、禁止されています。当社グループでは疑問のある表示等については、直接の監督窓口である「東京都福祉保健局健康安全部薬務課」などへ確認する等、慎重な対応を行っています。 通信販売についての法的規制としては、次の主要法律の規制を受けています。○特定商取引に関する法律訪問販売、通信販売等を公正にし、購入者等の損害の防止を図ることにより、購入者等の利益を保護する法律○景品表示法商品の取引において不当景品類及び不当表示による顧客の誘導防止を定めた法律 　また、その他化粧品表示に関しては、公正競争規約（（一社）全国公正取引協議会連合会）、公正取引協議会（公正取引委員会認定）、日本化粧品工業会の定める規約に基づいた表示を行っています。（3）個人情報の管理について　当社グループは通信販売を主体としていることから、多数の個人情報を保有しています。個人情報の管理について、ソフト面においては、個人情報の保護に関する法律及び社内規程を遵守するとともに、情報管理体制の強化と社員教育の一層の充実を図っております。　また、ハード面においては、個人情報を管理しているサーバーは物理的なセキュリティ設備が強固な外部データセンターにて管理されており、更には外部からの不正アクセスに対するセキュリティの強化及び個人情報の閲覧にアクセス制限を設ける等により、厳重に個人情報の管理を行っております。　しかしながら、不測の事態により、個人情報が当社グループ関係者、業務委託先等の故意又は過失により外部へ流出した場合、又は外部からの不正なアクセスや想定していない事態によって個人情報の外部流出等が発生した場合には、適切な対応を行うために相当な費用負担、当社グループの信用失墜による売上の減少、損害賠償による費用の発生等が起こることが考えられ、業績に影響を及ぼす可能性があります。（4）固定資産の減損について　当社グループでは、「固定資産の減損に係る会計基準」に基づき、2024年３月期に1,576,370千円の減損損失を計上しています。今後当社グループ会社における損益やキャッシュ・フローの状況等によっては、更に減損処理が必要となり当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　　文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。（1）経営成績等の状況の概要　　 当連結会計年度における当社グループ（当社及び当社の連結子会社２社、以下同じ。）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。　①財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の沈静化傾向が続き、同感染症による生活・経済への影響は大きく軽減しております。また、訪日外国人数はコロナ禍の沈静化及び円安を背景に増加しており、インバウンド需要の回復も国内景気を押し上げています。一方で、ウクライナ情勢の長期化に伴う資源、エネルギーの価格上昇や中国経済の停滞、内外経済の下振れリスク、中東情勢の緊迫化や世界的なインフレ、金利上昇による金融資本市場の変動などの影響により、先行き不透明な状況にあります。　当社グループにおきましては、コロナ禍の沈静化や円安などが後押しとなり、販売ルート別では、店舗販売（直営店・百貨店）でインバウンドを中心に売上が対前期比大きく増加しました。通信販売（ＥＣ含む）では、上位ステージの顧客層では対前期比増加したものの、生活防衛意識の高まりなどにより、その他のステージの顧客層では購入頻度が減少し、対前期比微増となりました。その他卸売（海外輸出含む）では、輸出の大半を占める中国の薬事関連規制の影響や中国国内の個人消費の落ち込みなどにより、販売活動の回復に遅れが生じたことから対前期比減となり、全体の売上に大きな影響を与える結果となりました。　また、品目別では、新型コロナウイルス感染症の影響が軽減し、マスク着用が減少する中、化粧品の消費マインドも大きく改善しており、メイクアップ化粧品を中心に化粧品売上は改善の傾向が続いております。なお、基礎化粧品のマイナスの要因は中国向けの輸出減が影響しております。　健康食品・雑貨等では、おなか周りの脂肪にアプローチした機能性表示食品“燃体源”が好調に推移するなど、対前期比で売上が大きく伸長いたしました。　営業利益、経常利益につきましては、仕入原材料等の価格上昇による利益率の低下、更には主力商品である基礎化粧品の売上高が前期比減となったことが利益減少の主な要因となっています。こうした中、当社グループでは、中期経営計画（2023年３月期～2025年３月期）に基づいた事業活動を推進しており、ロイヤルティの向上・ＬＴＶ（顧客生涯価値）の最大化、環境に配慮した研究開発について優先的に取り組み、中長期的な視点から持続的成長と企業価値向上に向けた収益基盤の構築を目指し、ブランド価値の向上に努めております。　当連結会計年度の主な活動としては、当社は2023年５月に創業40周年を迎えたことを記念して2023年７月20日より“ディズニー100”デザインの『スマイルフレンズ スクワランセット』、『スマイルフレンズ ＵＶキッズジェルセット』、2023年10月20日よりディズニープリンセスデザインの『ディズニープリンセス スクワラン』、『ディズニープリンセス ハンドセラムセット』を数量限定で販売いたしました。また、2024年１月22日には、処方、デザイン、コンセプトをリニューアルしたミネラルカラーのスキンケア「メイクアップシリーズ」の一斉リニューアルを実施し、新発売いたしました。　これらを通じて、顧客の利便性や満足度の向上並びに顧客ニーズにあわせた商品開発など積極的な事業基盤の構築を図っております。ブランド認知度の向上に向けては、ＴＶＣＭ、オンライン美容講座等の実施のほか、2023年８月22日よりタレント、メイクアップアーティスト、ユーチューバーを起用した輝く“美と健康”のトークライブ番組「キラキラシンデレラ」（ユーチューブ公開ライブ配信）、また、2023年11月20日より、ハーバー高品位「スクワラン」Web動画（櫻井海音、辻千恵出演、姉と弟の物語『#一編の詩のように、一滴でうるおう。』）を展開し、新たなファンの獲得と育成に繋がり、今後の事業基盤の拡大に期待できると考えております。　このような状況の下、当連結会計年度の当社グループ連結売上高は、12,324,210千円（前期比2.4％増）となりました。　品目別売上の基礎化粧品は7,570,387千円（同3.1％減）、メイクアップ化粧品は953,640千円（同10.0％増）、トイレタリーは667,142千円（同12.3％増）、健康食品・雑貨等は2,575,025千円（同15.8％増）となりました。　販売ルート別では、通信販売（ＥＣ含む）が7,333,895千円（同2.8％増）、百貨店向卸売が1,523,471千円（同51.5％増）、その他卸売が2,798,046千円（同15.7％減）、直営店は668,692千円（同15.2％増）となりました。　売上原価は3,920,601千円（同1.3％増）、販売費及び一般管理費は、広告宣伝・販売促進費が3,028,489千円（同2.5％減）、その他経費が5,562,889千円（同1.9％減）、合計8,591,378千円（同2.1％減）となっております。　これらの結果、営業損失は187,769千円（前期は営業損失609,642千円）、経常損失は191,493千円（前期は経常損失582,623千円）、親会社株主に帰属する当期純損失は2,118,627千円（前期は親会社株主に帰属する当期純損失707,865千円）となりました。 区分2023年３月期2024年３月期増減額(千円)増減率（％）金額（千円）売上比（％）金額（千円）売上比（％）売上高12,038,052100.012,324,210100.0286,1572.4営業損失(△)△609,642△5.1△187,769△1.5421,873－経常損失(△)△582,623△4.8△191,493△1.6391,129－親会社株主に帰属する当期純損失(△)△707,865△5.9△2,118,627△17.2△1,410,762－ 　②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下「資金」）は、前連結会計年度に比べ858,644千円減少し、3,959,197千円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は、次のとおりです。（営業活動によるキャッシュ・フロー）　営業活動の結果使用した資金は、587,921千円となりました。これは主に、税金等調整前当期純損失1,843,312千円、減価償却費519,270千円、減損損失1,576,370千円、仕入債務172,672千円が減少したものの、売上債権284,754千円、棚卸資産344,985千円が増加したことによるものです。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は、441,788千円となりました。これは主に、有形固定資産の取得による支出154,635千円と無形固定資産の取得による支出278,647千円及び差入保証金の差入による支出38,660千円によるものです。（財務活動によるキャッシュ・フロー）　財務活動の結果得られた資金は、171,065千円となりました。これは主に、借入金の純増加額322,237千円によるものです。 2023年３月期2024年３月期増減額営業活動によるキャッシュ・フロー（千円）55,956△587,921△643,878投資活動によるキャッシュ・フロー（千円）△214,402△441,788△227,385財務活動によるキャッシュ・フロー（千円）△676,322171,065847,388現金及び現金同等物の増減額（千円）△833,446△858,644△25,197現金及び現金同等物の期末残高（千円）4,817,8423,959,197△858,644  　③生産、受注及び販売の実績　ａ．生産実績　　当連結会計年度における生産実績は、次のとおりです。　　また、当社グループは化粧品事業の単一セグメントとなっています。品目当連結会計年度（自　2023年４月１日   至　2024年３月31日）前年同期比（％）化粧品（千円）13,388,944△9.2合計（千円）13,388,944△9.2　（注）金額は、販売価格によっています。 　ｂ．受注実績　　当社グループは見込生産を行っているため、該当事項はありません。　ｃ．販売実績　　当社グループは化粧品事業の単一セグメントとなっていますが、当連結会計年度における品目別及び販売ルート別実績は、次のとおりです。　　イ．品目別実績品目当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）構成比（％）化粧品   基礎化粧品（千円）7,570,387△3.161.4メイクアップ化粧品（千円）953,64010.07.8トイレタリー（千円）667,14212.35.4その他（千円）（注）１557,9102.84.5小計（千円）9,749,081△0.779.1健康食品・雑貨等（千円）2,575,02515.820.9化粧品・健康食品等　小計（千円）12,324,1062.4100.0その他（千円）（注）２103△57.20.0合計（千円）12,324,2102.4100.0　　（注）１．期間を限定して提供するキャンペーンセット品等が主なものです。　２．カルチャーセンター等の売上が主なものです。   　　ロ.販売ルート別実績販売ルート別当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）構成比（％）販売ルート   通信販売（千円）（ＥＣ含む）7,333,8952.859.5百貨店向卸売（千円）1,523,47151.512.4その他卸売（千円）2,798,046△15.722.7直営店（千円）668,69215.25.4合計（千円）12,324,1062.4100.0　　（注）上記の合計表は、「イ．品目別実績」の「その他」を除いた「化粧品・健康食品等　小計」売上に対して記載しています。 （2）経営者の視点による経営成績等の状況に関する分析・検討内容　　　　 経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　 　　　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものです。　①当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　　イ．経営成績の分析　「第２ 事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。　売上高は、前連結会計年度に比べ2.4％増の12,324,210千円となりました。主な要因は、その他卸売（海外輸出含む）では、輸出の大半を占める中国の薬事関連規制の影響や中国国内の個人消費の落ち込みなどにより、販売活動の回復に遅れが生じたことから対前期比減となりましたが、コロナ禍の沈静化や円安などが後押しとなり、店舗販売（直営店・百貨店）でインバウンドを中心に売上が対前期比大きく増加したことによるものであります。しかしながら、通信販売（ＥＣ含む）では、上位ステージの顧客層では対前期比増加したものの、生活防衛意識の高まりなどにより、その他のステージの顧客層では購入頻度が減少したこと等により、当連結会計年度の売上高計画13,500,000千円に対して、12,324,210千円（計画比91.3％）の未達となりました。指標2024年３月期（計画）2024年３月期（実績）2024年３月期（計画比）売上高13,500,000千円12,324,210千円△1,175,790千円（△8.7％）営業利益又は営業損失(△)390,000千円△187,769千円△577,769千円（  －  ％）親会社株主に帰属する当期純利益又は親会社株主に帰属する当期純損失(△)250,000千円△2,118,627千円△2,368,627千円（  －  ％）売上高営業利益率2.9％△1.5％△4.4ポイント  　　ロ．財政状態の分析　当社グループの財政状態の分析については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　①財政状態の状況及び経営成績の状況」に記載のとおりであります。　　ハ．資本の財源及び資金の流動性　当連結会計年度におけるキャッシュ・フローの状況につきましては、「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　③キャッシュ・フローの状況」に記載のとおりであります。　なお、設備の新設等の計画については、「第３　設備の状況　３　設備の新設、除却等の計画」に記載のとおりであります。　　ニ．経営成績に重要な影響を与える要因　当社グループの経営成績に重要な影響を与える要因については、「第２ 事業の状況 ３ 事業等のリスク」に記載のとおりであります。 　②重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 （3）経営成績に重要な影響を与える要因について　　 当社グループの売上高は化粧品等に関連する売上です。化粧品業界全体では、個人消費の伸び悩みなどからマーケットが拡大しない状況が続く中で、消費者ニーズの多様化、価格の二極化、新規参入企業の増加などにより、企業間の厳しい競争が続いています。　　 この様な経営環境のもと、当社グループが安定的に成長するには、新規顧客を効率的に増やしていくこと及び研究開発に力を入れ多様化した消費者ニーズに対応し、顧客満足度の高い製品・サービスを提供していくことにより、ロイヤルティを高め、ＬＴＶ（顧客生涯価値）を最大化させていく事が重要と考えています。（4）資本の財源及び資金の流動性についての分析　　   ①キャッシュ・フロー   当連結会計年度のキャッシュ・フローの分析につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。　 当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としています。短期資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。なお、当連結会計年度末における借入金の残高は2,355,080千円となっております。また、当連結会計年度末における現金及び現金同等物の残高は3,959,197千円となっております。　　　 ②財政状態の分析（資産）　　流動資産は、前連結会計年度末に比較して267,179千円減少し、9,076,544千円になりました。これは主に、売掛金、商品及び製品が増加したものの、現金及び預金が減少したことによるものです。　　固定資産は、前連結会計年度末に比較して1,956,844千円減少し、3,354,649千円になりました。これは主に、固定資産の減損損失を計上したことによるものです。（負債）　　流動負債は、前連結会計年度末に比較して15,290千円増加し、2,813,698千円になりました。これは主に、買掛金が減少したものの、短期借入金の借入額が増加したことによるものです。　　固定負債は、前連結会計年度末に比較して27,233千円増加し、1,110,397千円になりました。これは主に、長期借入金が減少したものの、繰延税金負債が増加したことによるものです。（純資産）　　純資産は、前連結会計年度末に比較して2,266,547千円減少し、8,507,097千円になりました。これは主に、配当金の支払い151,260千円を含め、減損損失を計上したこと等により利益剰余金が減少したことによるものです。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】　ハーバーの「無添加主義®」(登録商標）とは、安全をなによりも優先するということを意味しています。防腐剤パラベンなど、肌への刺激となる成分と考えているものは一切使わず、安全にこだわり、メイクの色素もミネラルカラー（無機顔料）のみを使用してきました。この創業以来の信念に基づき、高品質で安全性の高い商品の研究開発に積極的に取組んでいます。　当連結会計年度においては、化粧品分野では、「白髪カバーファンデーション」と「さらさらしっとりパウダー」を４月に、「なめらかしっとりかかと リッチ」を５月に、「ＶＣ３０ピュアスキンセラム」を６月に、「薬用うるおいセラミドミルク」を９月に発売しました。また、定番メイク品全39品目、内訳として薬用ベースメイク７品目、その他ベースメイク５品目、ポイントメイク12品目、パフやケース等のメイク雑貨15品目を８年ぶりに１月に一斉リニューアルしました。そして「ＵＶカット３０」、「ＵＶカット５０」、「ＵＶキッズジェル」を含むＵＶケア商品７品を２月にリニューアル発売しました。食品分野では、機能性表示食品の燃体源と深休源のリニューアルを５月に、福袋の構成品として鉄分グミ１５０gとハトムギ茶３本セットを１月に発売しました。また、当社オリジナル原料「ハーバー酵素熟成ハトムギ」は商標登録中です。　以上の結果、当連結会計年度に支出した研究開発費の総額は125,108千円（対売上比1.0％）でした。 
設備投資等の概要	１【設備投資等の概要】　 当連結会計年度においては、総額433,282千円の投資を行いました。主なものは、本社ビルに係る建物等による有形固定資産の投資88,329千円とシステムクラウド化導入に係るソフトウエア等による無形固定資産の投資237,268千円です。　 なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりです。(1）提出会社2024年３月31日現在 事業所名（所在地）設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社及び研究施設（東京都千代田区）本社及び研究施設299,1830624,594(273.92)－0923,77964(－)成田物流センター（注）４（千葉県香取郡多古町）物流施設及び生産施設403,369－165,002(23,178.76)－0568,372－(－)(2）国内子会社2024年３月31日現在 会社名事業所名（所在地）設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計ハーバー㈱本社(北海道苫小牧市)生産設備及び統括業務施設619,794－274,450(27,862.59)－－894,24498(12)ハーバー㈱小諸工場(長野県小諸市)生産設備及び統括業務施設450,446－117,310(4,927.82)－－567,75610(－)　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品等であります。２．従業員の（　）は、臨時従業員数を外書しています。３．現在休止中の主要な設備はありません。４．成田物流センターの設備は、ハーバー㈱とハーバーコスメティクス㈱に賃貸しています。５．減損損失計上後の帳簿価額を記載しております。なお、減損損失の内容につきましては、「第５　経理の状況　１．連結財務諸表等　（１）連結財務諸表　注記事項（連結損益計算書関係）※８　減損損失」に記載のとおりであります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式10,000,000計10,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)（2024年３月31日）提出日現在発行数(株)（2024年６月24日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,935,0003,935,000　東京証券取引所　スタンダード市場単元株式数100株計3,935,0003,935,000－－
