項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び子会社10社で構成され、エンジン部品、機械装置、環境機器の製造販売とそれに関連する事業を展開しております。　各事業における当社グループ各社の位置付け及びセグメントとの関連等は、次のとおりであります。セグメントの名称事業の内容事業における位置付け主要な会社（当社との関係）位置付けエンジン部品コネクティングロッド、シリンダーヘッド、シリンダーブロック、カムシャフト、クランクシャフト、フライホイルハウジング、エキゾーストマニホールド、ベアリングキャップ、ラッシュアジャスター、ハウジングコンバーター、ドアヒンジほかの製造販売国内当社製造販売海外安永インドネシア㈱（連結子会社）製造販売安永タイ㈱（連結子会社）製造販売安永メキシコ㈱（連結子会社）製造販売安永アメリカ㈱（連結子会社）米国における当社製品の販売機械装置トランスファーマシン、ＮＣ工作機械、マイクロフィニッシャー、リークテスト機、インバーター組立機、ワイヤソー、外観検査装置、レーザセンサほかの製造販売国内当社製造販売海外山東安永精密機械有限公司（連結子会社）中国における工作機械の製造販売・サービス等上海安永精密切割機有限公司（連結子会社）中国におけるワイヤソーの販売・サービス及び検査測定装置の販売・サービス等環境機器浄化槽用・医療健康機器用・燃料電池用・活魚輸送用・観賞魚用等の各種エアーポンプ、ディスポーザシステムほかの製造販売国内安永エアポンプ㈱（連結子会社）製造販売安永クリーンテック㈱（連結子会社）ディスポーザシステムの設計・施工・サービス海外安永インドネシア㈱（連結子会社）エアーポンプの製造販売その他運送事業ビルメンテナンス・工場清掃・社員給食・福祉用具のレンタル等のサービス事業ほか国内安永運輸㈱（連結子会社）エンジン部品等の輸送・梱包安永総合サービス㈱（連結子会社）サービス事業※当社は、2022年12月14日開催の取締役会において、韓国安永㈱の株式の95％を譲渡することを決議し、2022年12月27日付で51％の株式を譲渡しました。これにより、第３四半期より韓国安永㈱を当社の連結の範囲から除外いたしました。 　事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 会社の経営の基本方針　当社グループは、時の課題を敏感に受け止め、独創的な技術により価値ある製品を提供し、社会文化の豊かさに貢献することを使命としています。グローバルな競争環境の中で、社会・株主・顧客・従業員など全てのステークホルダーにとって企業価値を創造し続ける企業を目指しています。 (2) 中長期的な会社の経営戦略　当社グループは、2023年度から2025年度までの３年間の事業戦略や数値目標を定めた、第７次中期経営計画（「グローバルニッチ No.1」の柱を増やす）を2023年５月12日付けで発表しております。第７次中期経営計画では、自動車産業の電動化、SDGs・カーボンニュートラルなどの社会課題への対応が求められる中、これまでに培った強みを活かし、グローバルニッチNo.1製品数のさらなる拡大と新事業による新たな収益源の育成を目指し、以下の３つの項目を重点施策として取り組んでまいります。①　経営基盤の強化②　「グローバルニッチNo.1」製品のさらなる拡大と充実③　安永ならではの価値の提供による新事業の創造 (3) 経営環境　当連結会計年度におけるわが国経済は、新型コロナウイルス禍の規制が緩和され、経済活動が正常化に向かう一方、ロシアのウクライナ侵攻を始めとする地政学的リスクの高まりによる世界的な資源価格の高騰、さらには欧米各国との金利政策の違いを主因とする為替相場の急激な変動など、景気の先行きは不透明な状況が続きました。　当社グループの主要販売先である自動車業界は、長引く半導体不足の影響等により、生産数の回復に向けた動きは一進一退で推移しました。　今後の見通しとしましては、長期化するウクライナ情勢の世界経済への影響が懸念されるものの、コロナ禍からの経済活動の正常化及び自動車業界における半導体等の供給制約の緩和が予想されることから、エンジン部品事業は海外生産を中心に回復基調が続く見通しです。機械装置事業は、エンジン関連の設備投資は減少傾向にあり、また半導体、電子部品関連も調整局面にあることから、売上は減少する見通しです。環境機器事業は、安定した需要があり売上は底堅く推移するものの、材料費の高騰や固定費の増加等により利益は減少する見通しです。 (4) 対処すべき課題　当社グループは企業理念のもと、『安永にしかできないこと　グローバルニッチNo.1』を目指し、イノベーションを通じて事業活動に取組み、企業価値の向上とサステナブルな成長を遂げていくべく以下の項目を重点施策として取り組んでまいります。①　経営基盤の強化　・「技術で世の中を驚かせてやろう！」「何か新しいことに挑戦しよう！」という価値観を全社へ広げ、挑戦的な　企業風土のさらなる浸透を図ります。　・健全な議論が活発に行われる風土へ変革し、激動と混迷の時代を生き抜く企業を目指していきます。　「働きがい」「働きやすさ」を感じられる職場環境づくりを目指していきます。　またDXの加速による全社的な生産性の向上、SDGs、カーボンニュートラルへの対応にも取り組んでまいります。②　「グローバルニッチNo.1」製品のさらなる拡大と充実　エンジン部品　・自動車メーカーの需要への対応によるさらなる売上・シェア拡大　・建機、農機、産機、マリン・レジャー用エンジン部品の受注拡大　・革新的な取り組み（IoT、ロボット活用）による生産性向上　・海外での生産拡大、自動車メーカーの現地調達・現地生産の需要取り込み　機械装置　・エンジン部品向け工作機械：エンジン部品事業との連携で商品力のアップ、工作機械づくりのDNA継承　・ワイヤソー、検査装置：成長が期待できる電子部品・半導体産業への取り組み強化、各要素技術の先鋭化による更なる製品力の向上　・構造改革とポートフォリオ見直しによる高付加価値製品へのリソースの重点配分　環境機器　・エアーポンプ・ディスポーザシステムの利益強化とシェア拡大、材料費高騰や為替変動の影響を受けにくい体制　づくり　・海外販売の拡充　・コア技術を活かした新製品・サービスの創出③　安永ならではの価値の提供による新事業の創造　・二次電池、熱電発電素子関連製品の市場投入とビジネスモデル確立　・新事業からの収益獲得、さらなる新事業育成に向けた基盤強化  
事業等のリスク	３【事業等のリスク】　当社グループの経営成績、財政状態等に影響を及ぼす可能性のあるリスクには以下のようなものがあります。　なお、文中における将来に関する事項は当連結会計年度末現在において当社が判断したものであります。 (1) 経済及び業界等の動向　当社グループの経営成績は、各製品を生産・販売している国・地域の経済状況の変動や取引先が属する産業の景気変動の影響を受ける可能性があります。　また、当社グループのエンジン部品事業や機械装置事業の一部である工作機械は、自動車業界の生産及び設備投資等の動向や取引先メーカーの取引方針の影響を受けます。あわせて自動車の動力源が内燃機関を有さないものに変更された場合、自動車業界の生産や設備投資等の動向に関わらず影響を受ける可能性があります。機械装置事業のワイヤソーや検査測定装置は、電子・半導体業界等の設備投資動向の影響を受けます。環境機器事業は、住宅着工件数や浄化槽設置動向の影響を受けます。　なお、2023年３月期における主な販売相手先別の総販売実績に対する割合は、Toyota Daihatsu Engineering &amp; Manufacturing Co., Ltd. 11.9％となっております。　当社グループは、自動車関連に軸足を置きつつ、電子・半導体関連、住宅関連等多方面に事業を展開し、各業界と進出先各国の景気変動の影響を考慮して、グループ全体のバランスをとりながら事業を行っております。 (2) 技術革新及び競合　当社グループの事業は、技術的な進歩や技術革新の影響を受けます。そのため、社会や市場での新技術の開発、新方式の採用、新製品の出現、ニーズの変化等により、当社取扱製品の急速な陳腐化や市場性の低下を招き、当社の経営成績に影響を与える可能性があります。　また、当社は高い技術力と高品質で高付加価値の製品を送り出すメーカーの一社であると考えておりますが、競合会社の台頭により、将来においても有効に競争できるという保証はありません。競合会社が競合製品をより低価格で導入し、市場におけるさらなる競争の激化が続く可能性があり、価格面での圧力又は激化する価格低減競争の環境下で収益性を保つことができない可能性があります。　なお、当社グループは、主力事業であるエンジン部品事業とエンジン部品の加工専用機を手掛ける機械装置事業とのシナジー効果による新技術の導入やコスト低減、さらに研究開発部署による基礎研究や新技術・新事業創出に積極的に取り組んでおります。 (3) 製品の不具合　当社グループで生産する全ての製品に欠陥がなく、将来にリコールが発生しないという保証はありません。万一欠陥やリコールが発生した場合に備え、製造物責任保険に加入しておりますが、この保険が最終的に負担する賠償額を十分にカバーできるという保証はありません。したがって、大規模な製品の欠陥は、当社グループの経営成績及び財政状態を悪化させる可能性があります。　なお、当社グループは、「全世界に通用する最高品質を追求します」をグループ基本方針の一つとし、総力をあげて品質課題に取り組んでおります。 (4) 原材料の調達　当社グループは、原材料・部品を複数のグループ外会社より調達しております。市況の変動による品不足さらには調達先の突発的な事故や経営問題などにより、原材料・部品の不足が生じないという保証はありません。このような場合、当社グループの生産に支障をきたす可能性があります。また、価格変動による原価の上昇は、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。　当社グループは、それら調達先と取引基本契約を結び、安定的な調達を図るよう努めております。また、突発的な事態に備え、同等品を複数の会社から調達できる体制整備に努めております。 (5) 為替変動及び金利変動　当社グループは、グローバルに取引を展開しており、事業を行う各地域の通貨価値の変動は、各地域における生産・調達・物流等のコストを増加させる可能性があり、コストの増加は、当社グループの価格競争力を低下させる可能性があります。また、海外関係会社の財務諸表を連結する際の円換算後の価値が、換算時の為替レート変動の影響を受ける可能性もあります。　なお、当社グループでは為替レート変動の影響を限定的にするため、その取引の大半を邦貨による取引としております。　また、当社は主に金融機関からの借入により資金調達をしております。金利上昇は支払利息の増加を招き、当社グループの経営成績に悪影響を及ぼす可能性があります。(6) 海外事業展開　当社グループは海外に成長機会を求め、現在５ヶ国、６拠点と海外拠点を拡大してきました。　これらの海外での事業展開には、各国・地域の経済環境や景気の動向、予期しない法律又は規則の変更、経済安全保障政策の動向、移転価格税制等の国際税務問題、人材の確保、政変、地域紛争、災害の発生及び現地駐在員の安全確保等のリスクがあり、これらの事象が発生した場合に、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。　リスクへの対応に当たっては、外務省、現地領事館等からの情報を適時入手し、本社と海外拠点において情報を共有し、安全確保に努めております。　なお、ロシア・ウクライナをめぐる国際情勢について、ロシアへの経済制裁等に基づく営業活動への影響は一部であるものの、当社グループの経営成績や財政状態に与える影響は軽微であります。また、資源価格の上昇による原材料や電力、物流価格の高騰等、想定されるリスクに対しては必要な対策を行ってまいります。 (7) 災害等の発生　当社グループは、地震等の自然災害の発生により生産拠点が損害を受ける可能性があります。万一、予想される南海トラフ巨大地震が発生した場合、国内生産拠点が三重県内に集中していることもあり、操業の中断、多額の復旧費用等により当社グループの経営成績及び財政状態に影響を与える可能性があります。　当社グループでは、被害の影響を最小限に抑えるため、建物・設備等の耐震対策を完了し、さらに緊急地震速報システム及び携帯安否確認システムも導入しております。また、大規模地震の発生等を想定したＢＣＰ（事業継続計画）を策定し、重要事業の継続と復旧にかかる体制整備を図っております。　また、当社グループの製造・販売拠点において、新型コロナウイルス等の感染症が蔓延した場合、これによる経済の停滞や事業停止等により、当社グループの経営成績及び財政状態に影響を与える可能性があります。　当社グループでは、感染症のリスクを最小限に抑えるため、事前の予防対策や発生時の緊急対応体制の整備に努めております。 (8) 人材の育成・確保　当社グループが今後も継続的に成長していくためには、人材の育成・確保は最重要課題の一つであると考えております。　グローバルな事業活動を一層進める中で、グローバルに活躍できる人材の育成・確保が急務であります。また、従業員の高齢化に伴う生産性の低下や健康リスクへの対応、さらには技術やノウハウを継承する若手人材の育成も重要と考えております。これらが計画通りに進まなかった場合、長期的な視点から、当社グループの経営成績に影響を及ぼす可能性があります。　そのため当社では、積極的な採用活動、社員教育の充実、適材適所の人員配置、職場環境の改善等、社員の成長支援や働きやすい職場づくりに取り組んでおります。 (9) 情報セキュリティ　年々巧妙化するサイバー攻撃等の不正行為により、情報システム障害の発生や機密情報及び個人情報が外部に流出する可能性があります。その場合、事業活動の停止や社会的信用の低下等により当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。　当社グループは、企業活動を通じて得た情報資産を重要な経営資源と位置づけ、的確に管理運用するとともに、情報資産の安全性・信頼性を確保することが重要な責務であるとの認識に立ち、当社グループの情報セキュリティポリシーに基づき情報セキュリティ対策に継続的に取組んでおります。また、当社グループの情報セキュリティを確保するため、情報セキュリティ委員会を設け、全社的なマネジメント体制を整えるとともに、社員に対しては、標的型攻撃メールへの対応等の情報セキュリティ教育を実施しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中における将来に関する事項は当連結会計年度末現在において当社が判断したものであります。 (1) 経営成績　当連結会計年度におけるわが国経済は、新型コロナウイルス禍の規制が緩和され、経済活動が正常化に向かう一方、ロシアのウクライナ侵攻を始めとする地政学的リスクの高まりによる世界的な資源価格の高騰、さらには欧米各国との金利政策の違いを主因とする為替相場の急激な変動など、景気の先行きは不透明な状況が続きました。　当社グループの主要販売先である自動車業界は、長引く半導体不足の影響等により、生産数の回復に向けた動きは一進一退で推移しました。　このような企業環境下、当連結会計年度の業績は、売上高332億84百万円（前年同期比14.7％増加）、営業利益12億円（前年同期は営業損失５億33百万円）、経常利益13億46百万円（前年同期は経常損失４億30百万円）、親会社株主に帰属する当期純利益12億93百万円（前年同期は親会社株主に帰属する当期純損失11億４百万円）となりました。 　セグメントごとの経営成績は、次のとおりであります。(エンジン部品事業)　半導体不足や中国の都市封鎖の影響等による自動車メーカーの生産調整は、2022年夏以降主に海外メーカーで回復傾向となり、国内外ともに売上は増加しました。利益面では、売上の増加に加え、電力費や材料費上昇分の一部価格転嫁や固定費の削減等により増益となりました。その結果、売上高230億63百万円（前年同期比15.5％増加）、営業利益８億97百万円（前年同期は営業利益16百万円）となりました。 (機械装置事業)　新型コロナウイルス禍で落ち込んだ受注が回復したことにより、工作機械、ワイヤソー、検査測定装置とも売上は大幅に増加しました。利益面では、売上の増加や固定費の削減等により黒字を確保しました。その結果、売上高57億40百万円（前年同期比28.5％増加）、営業利益45百万円（前年同期は営業損失６億75百万円）となりました。 (環境機器事業)　エアーポンプの売上は微増となりましたが、ディスポーザシステムは減少しました。利益面では、円安の影響による仕入れ価格の上昇等があったものの、固定費の削減等により増益となりました。その結果、売上高42億11百万円（前年同期比1.9％減少）、営業利益２億18百万円（前年同期比41.2％増加）となりました。 (その他の事業)　当セグメントには、運輸事業及びサービス事業を含んでおります。　売上高２億68百万円（前年同期比9.4％減少）、営業利益11百万円（前年同期は営業損失63百万円）となりました。 　生産、受注及び販売の実績は、次のとおりであります。① 生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（百万円）前年同期比（％）エンジン部品23,427+12.2機械装置4,886+9.2環境機器4,270△0.4合計32,584+9.9（注）１　セグメント間の取引については、相殺消去しております。２　金額は、販売価格によっております。３　その他の事業については、生産に該当する事項がないため、生産実績に関する記載はしておりません。 ② 受注実績　当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（百万円）前年同期比（％）受注残高（百万円）前年同期比（％）エンジン部品23,621+18.72,568+28.0機械装置4,300△17.61,786△44.6環境機器1,238△9.9456△30.8合計29,160+10.14,811△18.4（注）１　セグメント間の取引については、相殺消去しております。２　環境機器事業のうち見込生産をしているものについては、上記の金額には含めておりません。３　その他の事業については、役務又は商品等の受注から完了又は納品等までの所要時間が短いため、常に受注残高は僅少であり、期中の受注高と販売実績とがほぼ同額であるため記載を省略しております。 ③ 販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（百万円）前年同期比（％）エンジン部品23,063+15.5機械装置5,740+28.5環境機器4,211△1.9その他268△9.4合計33,284+14.7（注）１　セグメント間の取引については、相殺消去しております。２　最近２連結会計年度における主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度当連結会計年度販売高（百万円）割合（％）販売高（百万円）割合（％）Toyota Daihatsu Engineering &amp; Manufacturing Co., Ltd.3,15610.93,94411.9トヨタ自動車㈱3,00810.43,32310.0 (2) 財政状態　当連結会計年度末における総資産の残高は、前連結会計年度末に比べ20億44百万円（前年同期比6.5％）増加し、337億３百万円となりました。 (流動資産)　当連結会計年度末における流動資産の残高は、前連結会計年度末に比べ20億39百万円（前年同期比11.3％）増加し、200億16百万円となりました。　この増加の主な要因は、売掛金の増加18億30百万円、現金及び預金の増加５億91百万円等によるものであります。 (固定資産)　当連結会計年度末における固定資産の残高は、前連結会計年度末に比べ４百万円（前年同期比0.0％）増加し、136億86百万円となりました。　この増加の主な要因は、投資有価証券の増加１億35百万円、退職給付に係る資産の増加89百万円や有形固定資産の減少１億55百万円等によるものであります。 (流動負債)　当連結会計年度末における流動負債の残高は、前連結会計年度末に比べ11億59百万円（前年同期比7.2％）増加し、171億76百万円となりました。　この増加の主な要因は、短期借入金の増加10億円、支払手形及び買掛金の増加５億22百万円等によるものであります。 (固定負債)　当連結会計年度末における固定負債の残高は、前連結会計年度末に比べ10億72百万円（前年同期比14.4％）減少し、63億62百万円となりました。　この減少の主な要因は、長期借入金の減少９億85百万円等によるものであります。 (純資産)　当連結会計年度末における純資産の残高は、前連結会計年度末に比べ19億57百万円（前年同期比23.9％）増加し、101億64百万円となりました。　この増加の主な要因は、利益剰余金の増加11億60百万円や為替換算調整勘定の増加７億22百万円等によるものであります。 　この結果、自己資本比率は30.2％（前期は25.9％）、ＲＯＥは14.1％（前期は△13.1％）となりました。当社グループでは、今後はさらなる健全な財務体質の維持、向上に努めてまいります。 (3) キャッシュ・フロー　当社グループの当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ５億91百万円増加し、51億16百万円となりました。 (営業活動によるキャッシュ・フロー)　営業活動の結果増加した資金は、20億24百万円（前年同期は４億92百万円の増加）となりました。これは主に、減価償却費19億70百万円、税金等調整前当期純利益16億円等の増加要因、及び売上債権の増加額15億８百万円等の減少要因によるものです。 (投資活動によるキャッシュ・フロー)　投資活動の結果減少した資金は、12億42百万円（前年同期は15億64百万円の減少）となりました。これは主に、有形固定資産の取得による支出17億49百万円等の減少要因によるものであります。 (財務活動によるキャッシュ・フロー)　財務活動の結果減少した資金は、４億13百万円（前年同期は３億82百万円の増加）となりました。これは主に、長期借入による収入21億円、短期借入金の純増加額10億円等の増加要因、及び長期借入金の返済による支出33億14百万円等の減少要因によるものであります。 (4) 資本の財源及び資金の流動性　当社グループの運転資金需要は主に、仕入のほか、製造費用、販売費及び一般管理費の営業費用であります。また、設備投資資金需要は主に、新設設備等の固定資産への設備投資であります。　運転資金及び設備投資資金につきましては、営業活動によって得られた自己資金及び金融機関からの借入を基本としております。また、グループの資金は、当社が一括管理を行っており、グループ全体の資金効率向上に努めております。 (5) 重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載のとおりであります。　また、連結財務諸表の作成にあたっては、重要な会計方針に関する見積り（繰延税金資産、退職給付に係る負債及び資産、固定資産の減損、引当金、及び棚卸資産の評価等）及び判断を行っております。これらの見積りは、過去の実績や当該事象の状況を勘案して、合理的と考えられる方法に基づき行い、必要に応じて見直しを行っておりますが、実際の結果は、見積り特有の不確実性によって異なる場合があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　当社は、2022年12月14日開催の取締役会において、当社連結子会社である韓国安永㈱（以下、「当該会社」といいます。）の95％の株式を、SEOJIN Automotive Co., Ltd（以下、「SEOJIN社」といいます。）及び　Zhangjiagang Jiahui Auto Parts Co., Ltd.（以下、「Zhangjiagang社」といいます。）に譲渡することを決議し、2022年12月19日付でSEOJIN社と、2022年12月21日付でZhangjiagang社とそれぞれ株式譲渡契約を締結しました。SEOJIN社への株式譲渡は2022年12月27日付で完了し、第３四半期連結会計期間より当該会社を連結の範囲から除外しております。なお、Zhangjiagang社への株式譲渡は2023年６月26日付で完了しました。 譲渡株式数及び譲渡前後の所有株式の状況等（１）異動前の所有株式数　　　当社　2,480,000株（100％）（２）譲渡株式数及び金額　　　譲渡株数 2,356,000 株（95％） 譲渡金額 51億ＫＲＷ（３）異動後の所有株式数　　　当社　　　　　　　 124,000 株（５％）　　　SEOJIN社　　　　1,264,800 株（51％）　　　Zhangjiagang社　1,091,200 株（44％） 　残る株式の５％についても、売却する方向性で合意しておりますが、詳細条件について今後交渉を継続する予定です。 
研究開発活動	６【研究開発活動】　当社グループ（当社及び連結子会社）における研究開発につきましては、当社及び安永エアポンプ㈱が行っており、事業戦略上急務となっているものを研究課題として、専門性を強化する技術開発や製品開発を効果的に進めております。　当連結会計年度におけるグループ全体の研究開発費は270百万円であり、各セグメント別の研究開発活動状況及び研究開発費は次のとおりであります。 (1) エンジン部品事業　当社の部品事業部でエンジン部品の切削加工に関する技術開発を行っております。なお、当連結会計年度における当事業に係る研究開発費は0百万円であります。 (2) 機械装置事業　当社のＣＥ事業部では、工作機械関連、組立機械関連、検査装置関連及びワイヤソー装置関連の開発を行っております。当連結会計年度における研究開発活動は次のとおりであり、当事業に係る研究開発費は76百万円であります。①　クルマの電動化に関わる組立機械の開発②　半導体・電子部品用外観検査装置に関わる検査技術、搬送技術の開発③　パワー半導体ならびに通信デバイス材料切断用ワイヤソーの開発④　中国及び新興国向けの工作機械の開発⑤　レーザー加工技術の活用に関する研究開発⑥　ＡＩ・ＩｏＴ技術の活用を主としたデジタルトランスフォーメーションに関する技術開発 (3) 環境機器事業　安永エアポンプ㈱の開発グループが浄化槽用、医療健康機器用及び燃料電池用等の各種エアーポンプ、家庭用生ゴミ処理装置「ディスポーザ」等の開発と用途開発を行っております。　なお、当連結会計年度における当事業に係る研究開発費は57百万円であります。 (4) その他の事業　該当事項はありません。 　上記以外にセグメントに関連づけられない要素技術開発及び商品開発として、当社の技術本部が微細金属加工技術や材料技術をコア技術とした二次電池関連装置や微細孔明き箔製品、熱電発電技術関連の開発等を行っております。当連結会計年度における研究開発費は135百万円であります。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資については、新機種受注及び事業拡大を主な目的とした設備投資を継続的に実施しております。　当連結会計年度の設備投資の総額は2,117百万円であり、セグメントごとの設備投資について示すと、次のとおりであります。 (1) エンジン部品事業　当社のゆめぽりす工場、安永メキシコ㈱（連結子会社）等において、新機種受注及び事業拡大を主な目的として、生産設備等の取得を実施しております。また、CO2排出量削減を主な目的として工場暖房設備の入替を実施しております。　その結果、設備投資金額は1,875百万円であります。 (2) 機械装置事業　当社の本社工場等において、業務の合理化及び生産設備の更新を主な目的として、機械装置等の取得を実施しております。　その結果、設備投資金額は34百万円であります。 (3) 環境機器事業　安永エアポンプ㈱（連結子会社）等において、新機種製造を主な目的として、工具器具備品等の取得を実施しております。　その結果、設備投資金額は203百万円であります。 (4) その他の事業　安永運輸㈱（連結子会社）等において、ソフトウエア等の取得を実施しております。　その結果、設備投資金額は４百万円であります。 　なお、当連結会計年度における設備の売却及び除却につきましては、固定資産売却益６百万円、固定資産除売却損26百万円を計上しております。 
主要な設備の状況	２【主要な設備の状況】(1) 提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地リース資産工具、器具及び備品建設仮勘定合計金額面積（㎡）本社工場（三重県伊賀市）エンジン部品生産設備811714,986－177125－機械装置生産設備640238620,8347275351,069182ゆめぽりす工場（三重県伊賀市）エンジン部品生産設備6768681036,289－253621,960103西明寺工場（三重県伊賀市）エンジン部品生産設備27589135532,721793061,63995キャスティング工場（三重県伊賀市）エンジン部品生産設備10711711329,619[1,392]－207743643名張工場（三重県名張市）エンジン部品生産設備4092442921,971－49204938105環境機器子会社の生産設備130－107,962－0－141－安永東京センター（東京都墨田区）機械装置サービスセンター4012314517－203692環境機器子会社の事務所600－－－0062－本社他（三重県伊賀市他）全社本社管理施設、福利厚生施設他189118(38)26320,533[1,693]－14(2)228814(40)78（注）１　連結会社以外へ賃貸している設備は、（　）で内数を表示しております。２　連結会社以外から賃借している土地の面積は、［　］で外書しております。３　現在休止中の主要な設備はありません。 (2) 国内子会社2023年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地工具、器具及び備品建設仮勘定合計金額面積（㎡）安永エアポンプ㈱（注）１本社（東京都墨田区）環境機器生産設備37－－19609151安永クリーンテック㈱（注）１本社（東京都墨田区）環境機器生産設備－2－－5－836安永運輸㈱（注）２本社（三重県伊賀市）その他事務所倉庫・車輌70－－3－1224安永総合サービス㈱（注）１本社（三重県伊賀市）その他事務所用備品他－－－－1－143（注）１　事務所は、提出会社より賃借しております。２　建物及び構築物の内、一部（倉庫）を提出会社に賃貸しており、土地は全て提出会社より賃借しております。３　現在休止中の主要な設備はありません。 (3) 在外子会社2023年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数(名)建物及び構築物機械装置及び運搬具土地リース資産工具、器具及び備品建設仮勘定合計金額面積（㎡）安永インドネシア㈱インドネシアセラン県エンジン部品生産設備1396013317,36026－－802442環境機器生産設備12046574,800266－258122安永タイ㈱タイラヨーン県エンジン部品生産設備70191218130,332741291,935258安永メキシコ㈱メキシコハリスコ州エンジン部品生産設備5261,09311630,228－111061,853144安永アメリカ㈱米国ミシガン州エンジン部品販売業務－1－－4－－51山東安永精密機械有限公司中国山東省機械装置生産設備－－－－－－－－26上海安永精密切割機有限公司中国上海市機械装置生産設備011－－－1－137（注）１　現在休止中の主要な設備はありません。２　リース資産には使用権資産が含まれています。 
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式40,000,000計40,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式12,938,63912,938,639東京証券取引所（プライム市場）単元株式数は100株であります。計12,938,63912,938,639－－
