項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び国内・海外子会社)は、金属加工機械のうちプレス機械を主力とする鍛圧機械並びにそれらに付帯するプレス加工自動化のための各種自動装置、産業用ロボット及び金型等の製造・販売並びにサービスを主な事業として、当社、連結子会社20社(国内製造・販売・サービス会社２社及び海外製造・販売・サービス会社18社)で構成されております。当社グループの事業内容及び主要な連結子会社の位置づけを示すと、以下のとおりであります。　セグメント　　　　　　事業内容会社名日本プレス機械・サービス製造・販売・サービスアイダエンジニアリング株式会社その他産業機械用駆動装置　製造・販売・サービス株式会社ＲＥＪ中国プレス機械・サービス製造会田鍛圧机床有限公司販売・サービス会田工程技術有限公司アジアプレス機械・サービス製造・サービスアイダエンジニアリング(M) SDN.BHD.製造アイダマニュファクチャリング(アジア) SDN.BHD.販売・サービスアイダグレイターアジア PTE.LTD.アイダ(タイランド) CO.,LTD.PT. アイダインドネシアアイダインディア PVT.LTD.アイダベトナム CO.,LTD.アイダグレイターアジアフィリピン ,INC.米州プレス機械・サービス 製造・販売・サービスアイダアメリカ CORP.販売・サービスアイダカナダ ,INC.アイダエンジニアリングDEメキシコ ,S.DE R.L.DE C.V.欧州プレス機械・サービス製造・販売・サービスアイダ S.r.l.販売・サービスアイダジャーマニー GmbHアイダモロッコ Sarl　等   事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1) 会社の経営の基本方針　当社グループは、成形システムビルダとして発展し、人と社会に貢献することを企業理念として掲げております。この企業理念を基本姿勢として、金属その他各種素材に対応する独創的な成形システムの開発・製造・販売・サービスを通じて、株主、顧客、取引先、従業員、地域社会などのステークホルダーと長期的な信頼関係を構築して、企業理念に掲げる人と社会への貢献を実現していく所存です。 (2) 目標とする経営指標当社グループでは2023年度より新たな中期経営計画（2023年度～2025年度）をスタートさせました。中期経営計画の最終事業年度となる2025年度における売上高は750億円、営業利益は62億円を目指します。 (3) 中長期的な会社の経営戦略2023年度よりスタートした中期経営計画では、自動車の「電動化」や「軽量化」といった次世代自動車のモノづくりや、顧客の生産設備の自動化やデジタル化による生産性向上、顧客の生産現場における省エネ・脱炭素といった環境負荷低減等、顧客や社会の課題に対し、アイダの技術や製品により解決策を提供することで企業価値を高め、ステークホルダーとともに成長していくという経営方針を掲げ、①事業ポートフォリオの変革、②新たな付加価値の創出、③経営基盤の強化、④環境対策・社会貢献、⑤資本政策という５つの「基本施策」を展開しております。　中期経営計画初年度においては、売上については円安効果もあり当初計画の720億円を達成しましたが、利益面では、原材料費、外注費、物流費等の原価高騰が収益を下押ししたことに加え、一部の大型案件の採算が悪化したこと、部品の長納期化やリソース不足等で高速プレス等の高付加価値案件の売上がズレ込み、事業ポートフォリオやプレス製品ミックスの改善が当初想定に達しなかったこと等により、各利益について当初計画を達成することができませんでした。年度後半からは案件採算の改善と製品ミックス改善が進んでいるものの、先行きとしては、中国経済の低迷やEV向け設備投資の一服感から受注が減速するとともに、経済ブロック化や地政学的要因による下振れリスクも増している状況です。 (4) 当面の対処すべき課題の内容等中期経営計画２年目においては、初年度に認識された課題も踏まえつつ以下のような施策を展開してまいります。 [基本施策]① 事業ポートフォリオの変革＜プレス事業＞　　EV化による自動車部品構成の変化を受け、競争力が低下しつつある成熟製品からEV関連、環境関連等の成長製品へのシフトを進めています。EV駆動用モーター向けの高速プレスについては、部品供給制約や生産能力不足で納期が長期化し受注残が高水準にありましたが、調達先の拡大や、津久井工場のレイアウト改善や個別プレス組立スペースの活用等により、生産能力は順調に拡大し、プレス製品ミックスの改善が進んでおります。　EV向け設備投資の一服感はあるものの、長期的に燃料電池車やHV車等を含め自動車電動化の流れは不変であるとともに、エアコン等の自動車以外の需要も見込まれることから、高速プレスの納期短縮化に加え、機能面での製品差別化を進め（「②新たな付加価値の創出」参照）競争力の更なる向上を図ってまいります。 ＜自動機・FA事業＞　生産現場の省力化とデジタル化が進むなかで自動機・FA事業は今後の拡大が見込める成長分野と位置付けております。需要が拡大しているEV向け高速プレスについて、更なる加工速度と品質向上のため、従来外部に依存していた周辺装置を自社開発し、高速プレスライン全体のパッケージ販売を開始しました。また、AIやデジタル技術を駆使しプレスライン全体の監視システムを装備することで、稼働状況や工程の見える化も可能となりました。今後はパッケージ販売に加え、周辺システムの更新需要を掘り起こしてまいります。　自動機の現地調達志向が強い海外顧客に対応すべく、欧州拠点では開発・製造した搬送機の販売を開始しており、今後さらにサイズや機種を拡大してまいります。また、欧米市場を中心に現地業者とのM＆Aや業務提携等も模索してまいります。＜サービス事業＞　世界中で多くのアイダ製既設プレス機が部品交換や近代化の時期を迎えつつあるなか、サービス事業は成長分野の大きな柱となります。特に過去に納入したアイダ製サーボモーターのオーバーホールや更新需要が期待され、本社と海外拠点が連携し販促活動を強化しております。　DX・AIを活用した予防保全やプレス診断機能も充実させてきており、この分野でも需要の掘り起こしに注力しております。これらの施策を推進するために地域横断的な連携体制の構築並びに人財強化等の施策にも並行して取組んでおります。 ② 新たな付加価値の創出＜EV向けソリューション＞2023年度においては前述のEV駆動用モーター向け高速プレスラインの商品化を実現しましたが、昨今は生産性向上に向けたエリア拡張ニーズも高まっており、今般業界最大級のエリアを誇る大型高速プレスをリリースし、更なる差別化を図ります。またバッテリーケース生産のための新たな工法開発を進めており、早期商品化を目指しております。＜エネルギー・環境向けソリューション＞EV以外の代替エネルギー関連分野については、水素自動車や水素発電向けのセパレーター専用の大型精密プレスを商品化し、病院の水素発電向けに欧州のユーザーより受注をいただいております。自動車以外にも大型施設や家庭での水素発電向けに需要拡大が期待されるため、引き続き機能改善と需要の掘り起こしに注力してまいります。＜DX・AIによるソリューション＞プレス工程の監視機能強化に向け、３D画像を使った機械の可視化、アイダ独自のAi CAREにAI機能を加え荷重分析による金型寿命監視などの機能を開発しましたが、今後は顧客に対する提案とフィードバックを重ねることにより、製品の完成度を向上させてまいります。 ③ 経営基盤の強化＜人的投資＞当社は人財こそが最も重要な財産と位置づけ、従業員が最大限に能力を発揮できるよう「働きがい」向上のための環境整備を行っております。給与面では2023年度に続き次年度も積極的な賃上げを実施いたします。また、成熟分野から高速プレスやサービス等の成長分野へのリソースシフトを促進すべく、グローバルでリスキリングのための実務研修を積極的に実施しております。DX人財育成のための社内リスキリング研修を各人のレベルに応じて展開してまいります。また、中途採用者、女性、外国人、シニア人財といった多様な人財を積極的に活用・登用するとともに、多様な人財の能力を最大限に引き出すべく「働き方の多様化」を引き続き進めてまいります。なお、当社は会社として従業員の「こころ」と「からだ」の健康増進に向け2023年度に「健康経営宣言」を行い、健康増進のための諸施策を実施した結果、2024年度の健康経営優良法人(大規模法人部門)に認定されました。今後も従業員の「働きがい」向上に向けた健康経営を推進してまいります。＜業務インフラのDX化推進＞2023年度は設計業務高度化に向けiCAD導入を完了しました。次年度はMicrosoft365を導入するとともに、調達業務、人事業務、経費精算といった個別業務においても新たな業務システムを導入し業務電子化／ペーパレス化を進めます。また、生産工程や物流においてもシステム改良によるDX化を推進し、社内の生産性向上や経営課題解決に繋げるための「業務の見える化」を推進してまいります。 ＜サプライチェーン・調達業務の見直し＞高速プレス生産等における部品不足については調達業者の強化や複線化等により、納期は短縮化されてきています。一方、経済ブロック化や紛争等に起因するグローバルベースでの物流停滞リスクも増大していることを踏まえ、海外輸送業者の強化・見直しに加え、海外拠点の現地調達の強化を進めてまいります。④ 環境対策・社会貢献当社は2050年のカーボンニュートラル達成に向けた環境対策を展開しています。＜事業所における脱炭素推進＞本社工場電力の一部自家発電化に加え、発電用ガスにカーボンニュートラルLNGを導入、さらに今年度は再生可能エネルギー由来となる非化石証書付きの電力を採用することで、追加で年間約5,000ｔのCO2排出量削減貢献を見込んでおります。今後はグローバルベースでのCO2排出量の把握を進め、追加施策の検討を進めていく予定です。＜環境に優しい製品の提供＞当社はこれまでも顧客の生産現場における省エネ、省資源に資するプレス製品を数多く提供してきております。前述の「②新たな付加価値の創出」におけるEV向けソリューションや代替エネルギー関連の開発等により顧客の温室効果ガス削減及び環境負荷軽減に貢献してまいります。＜地域貢献・地域活性化＞本社事業所においては、社有車の電気自動車化に加え、社会インフラとして、当社敷地内にEV充電設備(アイダEVステーション)を設置し、周辺地域の皆様に開放する等、地域貢献、地域活性化のための活動を推進しております。 ⑤ 資本政策、資本コストや株価を意識した経営  「社会課題の解決により企業価値を向上し、ステークホルダーとともに持続的成長を目指す」という経営方針を踏まえ、資本政策としては、事業ポートフォリオの変革やイノベーション創出に向けた戦略投資や人的投資、経営と財務基盤の安定性確保、安定的な株主還元をバランスよく実現させる方針です。この株主還元に関する基本方針を踏まえ、2024年３月の取締役会において自己株式の取得及び消却を行うことの決議を得ており、株主還元の拡充を図ってまいります。　また、中期経営計画にも示している通り、重点施策である事業ポートフォリオの変革によって営業利益を底上げしつつ、新たな付加価値創出（イノベーション）や経営基盤強化により持続的成長を確かなものとすることにより、中長期的な株価上昇とPBR1.0倍超を目指します。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　 (国際的活動及び海外進出について)当社グループの生産及び販売活動は、日本のほか米州、欧州、中国及びアジア等の各国地域で行われております。これらの海外市場への事業進出には、①予期しない政策、法律又は規制の変更、②外国為替相場の大幅かつ急激な変動、③テロ、疫病、戦争、その他の原因による社会的混乱等のリスクが内在しており、現地の状況によっては当社グループの業績と財務状況に重要な影響が及ぶ可能性があります。　 (製品の品質保証について)当社グループは日本を含めた世界各国の工場で各国法令・基準等に準拠した当社の品質管理基準に従って各種製品を製造しております。しかし、すべての製品に欠陥がなく、将来的にリコールが発生しないという保証はありません。また製造物賠償責任については保険に加入しておりますが、この保険が最終的に負担する賠償額を担保できるという保証はありません。さらに当社グループが引き続き製造物賠償責任保険に許容できる条件で加入できるとは限りません。大規模なリコールや製造物賠償責任につながる製品の欠陥が生じた場合、それらが多額のコストや当社グループの評価に影響を与え、その結果、売上が低下し、当社グループの業績と財務状況に重要な影響が及ぶ可能性があります。 (原材料仕入価格の変動について)当社グループの製品群の主要原材料は鋼材を始めとする鉄鋼製品であり、それらに大幅な価格変動があった場合には、当社グループの業績と財務状況に重要な影響が及ぶ可能性があります。 (特定業種(自動車産業)への依存度が高いことについて)当社グループにおける自動車産業向けの製品売上高は全体の４分の３以上を占めており、自動車業界の好不況の動向及びその設備投資動向は、当社グループの事業、業績及び財務状況に重要な影響を与える可能性があります。 (競合等の影響について)当社グループの主要製品である鍛圧機械においては、グローバル市場で同業他社との間に品質、価格、納期、サービス等において競合が生じています。当業界において供給過剰や需要の大幅な低下が生じて販売競争がさらに激化した場合、当社グループの業績に重要な影響が及ぶ可能性があります。 (退職給付債務及び費用について)当社グループの従業員退職給付債務及び費用は、割引率等数理計算上で設定される前提条件に基づいて算出されております。実際の結果が前提条件と異なる場合、また前提条件が変更された場合、その影響は将来の会計期間にわたって償却するため、将来の会計期間において認識される費用及び計上される債務に影響を及ぼし、当社グループの業績と財務状況に重要な影響が及ぶ可能性があります。 (地震等による影響について)当社の主力工場は、今後大地震の発生が予想される関東平野南部の神奈川県北西部に位置しており、これらの地域において大地震等の自然災害が発生した場合、当社グループの生産及び業績に重大な影響が及ぶ可能性があります。  (会計上の見積りについて)当社グループは、一定の期間にわたり充足される履行義務に係る工事契約における収益認識、固定資産の減損及び繰延税金資産の回収可能性の算定に際し、見積工事原価総額、固定資産の回収可能価額及び主要製品の受注見込額、粗利率等の算定基礎に一定の仮定をおいた上で会計上の見積りを行っております。これらの仮定が当社の想定を超えて変動した場合、当社グループの財政状態及び経営成績に重要な影響を及ぼす可能性があります。 (新型ウイルス感染症について)世界経済は新型コロナウイルス感染拡大による落ち込みから回復、経済の正常化が進んでおりますが、今後も新たなウイルス発生により感染症が拡大するリスクがあります。感染症拡大に伴う経済活動の停滞や顧客の設備投資動向の見直し等により、当社グループの財政状態、経営成績及びキャッシュフローの状況に重要な影響を与える可能性があります。 (気候変動等にかかるリスクについて)地球温暖化に伴う洪水や自然災害等、異常気象により、自社製造製品やサプライチェーンの操業が影響を受けた場合、販売に影響を与え、更に操業設備回復のために多大な費用が必要となる可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。①　経営成績の状況当連結会計年度における世界経済は、供給制約の改善が進むなか、堅調な米国が牽引する形で全体として緩やかな成長基調にありますが、各国の金融引き締めや、欧州・中国経済の減速が全体の下押し要因となっている状況です。また、米中対立に加えウクライナ危機や中東紛争等の地政学的要因も更なる下振れリスクとなっています。鍛圧機械製造業界におきましては、国内需要は堅調なものの、輸出が落ち込み、当連結会計年度の受注は前期比2.4％減の149,653百万円（一般社団法人日本鍛圧機械工業会プレス系機械受注額）となりました。このような状況の下、当社グループの当連結会計年度の受注高は、前年同期における高速プレス機の駆け込み受注の反動があったものの、かかる特殊要因を除けば受注は堅調に推移し79,105百万円（前期比5.8％減）となり、受注残高は年度末としては過去最高の76,705百万円（同9.0％増）となりました。売上高については、電気自動車関連の高速プレス機の売上増加及び円安影響等により72,742百万円（同5.7％増）となりました。利益面では、原材料費、外注費、物流費等の原価高騰や一部の大型案件の採算悪化があったものの、増収及び製品ミックス改善による粗利率改善で、営業利益は3,615百万円（同134.7％増）、経常利益は3,595百万円（同110.2％増）となり、親会社株主に帰属する当期純利益は上記の要因に加え、固定資産の売却益等により2,808百万円（同116.8％増）となりました。セグメントごとの経営成績は以下のとおりであります。日　本： プレス機械、サービスともに売上が堅調に推移し、売上高は42,904百万円（前期比3.0％増）となり、セグメント利益は原材料費増加や一部の大型案件の採算悪化があったものの、増収と製品ミックス改善等により1,112百万円（同144.1％増）となりました。中　国： 個別プレス機と高速プレス機を中心にプレス機械売上が堅調に推移し、売上高は11,794百万円（前期比7.0％増）となり、セグメント利益は増収効果により797百万円（前期は149百万円の損失）となりました。アジア： サービス売上の増加及び円安の影響により、売上高は10,836百万円（前期比1.5％増）となり、セグメント利益は製品ミックスの改善等により1,193百万円（同31.2％増）となりました。米　州： 高速プレス機の売上が伸びたものの個別プレス機の売上が減少し、売上高は16,041百万円（前期比4.5％減）となりました。セグメント利益は製品ミックスの改善により397百万円（同38.8％増）となりました。欧　州： 高速プレス機とサービス売上の増加及び円安の影響により、売上高は16,506百万円（前期比28.3％増）となり、セグメント利益は増収効果により293百万円（同29.3％増）となりました。 ②  財政状態の状況当連結会計年度末の資産については、前連結会計年度末に比べて9,908百万円増加し、126,195百万円となりました。主な要因は、現金及び預金の増加2,805百万円、受取手形、売掛金及び契約資産・電子記録債権といった売上債権の減少3,127百万円、棚卸資産の増加5,424百万円、投資有価証券の増加2,009百万円等であります。負債は、前連結会計年度末に比べて5,629百万円増加し、43,873百万円となりました。主な要因は、買掛金及び電子記録債務といった仕入債務の増加1,451百万円、短期借入金の増加886百万円、契約負債の増加769百万円、流動負債その他の増加952百万円等であります。純資産は、前連結会計年度末に比べて4,278百万円増加し、82,321百万円となりました。主な要因は、その他有価証券評価差額金の増加1,451百万円、為替換算調整勘定の増加2,291百万円等であります。この結果、当連結会計年度末の自己資本比率は65.2％となりました。 ③  キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下、資金という）は、前連結会計年度末と比べ1,736百万円増加し、32,244百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は以下のとおりであります。（イ）営業活動によるキャッシュ・フロー営業活動により取得した資金は3,169百万円(前連結会計年度は1,129百万円の支出）となりました。主な要因は、収入として税金等調整前当期純利益4,233百万円、売上債権の減少3,513百万円、減価償却費2,021百万円、支出として棚卸資産の増加3,994百万円等であります。（ロ）投資活動によるキャッシュ・フロー投資活動により使用した資金は1,988百万円(前連結会計年度は1,884百万円の支出）となりました。主な要因は、支出として有形及び無形固定資産の取得1,657百万円等であります。（ハ）財務活動によるキャッシュ・フロー財務活動により使用した資金は1,125百万円（前連結会計年度は2,166百万円の支出）となりました。主な要因は、支出として配当金の支払額1,921百万円等であります。 ④　生産、受注及び販売の状況当社グループは、主に鍛圧機械とこれに付帯する装置等を製造・販売しております。 　a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(百万円)前期比(％)日本31,5536.3中国1,209△8.0アジア4,9466.3米州6,0920.8欧州7,96444.9合計51,7669.7 (注) 　金額は、販売価格によっており、セグメント間取引については、相殺消去しております。  　b. 受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(百万円)前期比(％)受注残高(百万円)前期比(％)日本28,935△0.429,16923.0中国8,672△49.414,804△15.5アジア6,749△8.14,983△6.1米州18,07310.813,32224.6欧州16,67517.814,42610.0合計79,105△5.876,7059.0 (注)　セグメント間取引については、相殺消去しております。 　c. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(百万円)前期比(％)日本23,483△2.8中国11,3807.4アジア7,07112.9米州15,439△5.5欧州15,36634.5合計72,7425.7 (注) １　セグメント間取引については、相殺消去しております。２　売上割合が10％以上の主要な販売先がありませんので、相手先別の記載を省略しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ① 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づいて作成されております。この財務諸表の作成にあたっては、当連結会計年度における財政状態、経営成績及びキャッシュ・フローの状況に影響を与えるような見積り、予測を必要としております。当社グループは過去の実績値や経験を踏まえ合理的と判断される前提に基づき、継続的に見積り、予測を行っております。そのため、見積り等は不確実性を伴うため、実際の結果と異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　  経営成績の分析セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　①経営成績の状況」に記載のとおりであります。  　(売上高)当連結会計年度における売上高は、電気自動車関連の高速プレスの売上増加及び円安影響等により72,742百万円（前期比5.7％増）となりました。　 (利益)売上総利益は、原材料費、外注費、物流費等の原価高騰や一部の大型案件の採算悪化があったものの、増収及び製品ミックス改善により13,656百万円（同17.4％増）となりました。営業利益は、上記売上総利益の増加要因により3,615百万円（同134.7％増）となり、経常利益は3,595百万円（同110.2％増）となりました。親会社株主に帰属する当期純利益は、固定資産や政策保有株式の売却益等により2,808百万円（同116.8％増）となりました。　  財政状態の状況の分析　当連結会計年度の財政状態の状況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　②財政状態の状況」に記載のとおりであります。前連結会計年度比での総資産の主な増加要因は、棚卸資産の増加、現金及び預金の増加等によります。   キャッシュ・フローの状況の分析　当連結会計年度のキャッシュ・フローの状況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　③キャッシュ・フローの状況」に記載のとおりであります。この要因は、次の「資本の財源及び資金の流動性についての分析」に記載しております。   資本の財源及び資金の流動性についての分析当社グループの運転資金は、主に原材料や部品調達及び外注加工等の製造費用や、販売費及び一般管理費等に費消されております。また、設備投資資金は、主に生産体制の構築に支出されており、これらの必要資金は主に自己資金で賄うことを基本方針としております。当連結会計年度における設備投資は総額1,800百万円と前連結会計年度比1,001百万円減少しました。また運転資金については、営業キャッシュ・フローの増加等により現金及び現金同等物の残高は32,244百万円(前連結会計年度比1,736百万円増加)となりました。流動性についての問題はございません。　  経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループでは2023年度より新たな中期経営計画（2023年度～2025年度）をスタートしております。2025年度（最終事業年度）における売上高は750億円、営業利益は62億円を目指します。「１　経営方針、経営環境及び対処すべき課題等（4）当面の対処すべき課題の内容等」に記載の通り、既に中期経営計画の重点施策は設定済みであり、これらを着実に遂行し業績拡大を目指してまいります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】　該当事項はありません。  
研究開発活動	６ 【研究開発活動】当社グループでは、開発本部を中心に生産統括本部と連携し基盤技術の強化・確立及び基幹商品の強化と環境に配慮した主力製品開発を基本方針として研究開発に取り組んでおります。当連結会計年度の研究開発費の総額は957百万円であり、そのほとんどを日本セグメントで計上しております。なお、当連結会計年度において、当社の「EV駆動用モーターコア生産向け高速精密プレスライン」が日刊工業新聞社主催の「第66回（2023年）十大新製品賞」において「本賞」を受賞しました。受賞した製品はソフト・ハード両面の技術で電気自動車（EV）駆動用モーターコア生産の限界に挑戦したシステムです。 当連結会計年度の研究開発活動の主なものは、次のとおりであります。新技術・基盤技術の開発(1) プレスシステム用サーボモーターの開発当社ではサーボプレスに求められる能力を最大限活用するために、その動力源である高トルクサーボモーターを自社開発し、自社生産を行っています。20年以上にわたるモーター製造経験で培った技術により性能向上とプレスへの最適化を進めてきましたが、今般この技術を応用展開することで、高速プレスラインの自動機に使用できる小型サーボモーターを開発しました。EV駆動用モーターコア専用ラインの高速フィーダーADFシリーズは、この新開発サーボモーターを搭載することで世界最高水準となる毎分130mの送り速度を実現しました。 (2) DX・AI技術の開発①プレスシステム用3DモニタリングシステムSCADA（Supervisory Control And Data Acquisition）の開発 SCADAは、運転条件設定（ダイハイト、プレス速度など）や生産荷重、稼働時間、軸受温度、潤滑油流量、モーター電流値、各種アラーム等の情報をネットワーク経由で収集し、プレス機械及び周辺装置の状態をリアルタイムに3Dモデルで“見える化”しプレス稼働監視を容易にするシステムです。MF-TOKYO 2023（第7回プレス・板金・フォーミング展）では来場されたお客様から作業前の始業点検等に使いたいとの声が多く寄せられました。②AIDAデータアナリティクスシステム「AiCARE」の開発「AiCARE」の開発は、当社が長年にわたり蓄積したノウハウと最新のAI技術によって、クラウド上に集積されたデータの“分析”を行うことで、これまで熟練技能者の経験に頼ってきた様々な業務をサポートするもので、金型の寿命予測も可能となりました。また、米オープンAI社の生成AI「チャット GPT」を組み込み、機械の操作方法、さらには加工方法等これまで当社が蓄積してきたノウハウや知見をAIが提供します。③シミュレーションソフトウエアの開発ADMS-SE(AIDA Digital Motion System Simulation Edition)は、金型と搬送装置の干渉を防ぎ最適なモーションを設定するために3Dの仮想空間上で動作をシミュレーションするシステムです。これは従来サーボプレス用に開発されたシステムですが、今般メカプレスでも活用できるよう開発し、システムの単体販売を開始しました。 基幹商品の強化(1) バイポーラプレート（BPP）専用プレスBEXシリーズの開発バイポーラプレート（BPP）は、今後需要が急速に伸びると予想されている「水素燃料電池」の重要コンポーネントで、今般このBPPの成形に特化した専用プレスBEXシリーズを開発しました。BEXシリーズは、BPP成形特有の中央荷重を考慮し、市場から高い評価を得ているULシリーズの構造を踏襲しつつも、ULシリーズよりベッドのたわみとフレームの伸びを大幅に低減した高剛性フレームに改良しました。本シリーズは、加圧能力8000kN、12000 kN、16000 kNのメカプレス仕様とサーボプレス仕様をラインナップします。 (2) ワイドエリアMSP-4000-430の開発EV向けの駆動用モーターは電磁鋼板コア500～600枚を高速で抜き積層させて作りますが、生産性向上やコア形状の複雑化に対応すべくプレスエリアを業界最大水準に拡張したMSP-4000-430を開発しました。現行主力製品であるMSP-3000-370に対し、以下のように主仕様を変更しました。①加圧能力（3000kN→4000kN）、②左右スライドエリア(3700mm→4300mm)、③サイドオープニング寸法（530mm→660mm）、④最大上型懸垂質量（4000kg→4700kg）
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資は総額1,800百万円であります。セグメントごとの設備投資の主なものは、日本セグメントの業務システムの拡充546百万円、相模工場の設備機械のアップグレイド136百万円です。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計本社及び相模事業所(神奈川県相模原市緑区)日本生産・販売・その他設備 1,3946862,146(69)1894,416438津久井事業所 (神奈川県相模原市緑区) 日本 生産・サービス・販売設備 9261,131500(58)942,652148下九沢事業所 (神奈川県相模原市緑区) 日本 生産・その他設備 21883140(18)1445768白山事業所 (石川県白山市)日本生産設備 315121,518(37)111,85988小牧事業所(愛知県小牧市)日本サービス・販売設備2723130(2)433816大阪事業所(大阪府門真市)日本サービス・販売設備2132427(1)426912  (2) 国内子会社子会社名（所在地）セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計株式会社ＲＥＪ(神奈川県横浜市金沢区)日本生産・販売・サービス設備 441292,000(13)382,509195  (3) 在外子会社子会社名（所在地）セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計アイダエンジニアリング(M)SDN.BHD. (マレーシア　ジョホール州)ほか１社 アジア 生産・その他設備 264811-281,104253会田鍛圧机床有限公司 (中国　江蘇省　南通市) 中国 生産・その他設備 358279-163872アイダアメリカ CORP. (アメリカ　オハイオ州) 米州 生産・販売・その他設備 739977107(156)181,843164アイダ S.r.l. (イタリア　ブレシア市) 欧州 生産・販売・その他設備 1,467946221(55)952,731244 (注)  帳簿価額のうち「その他」の主なものは、工具、器具及び備品であります。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式188,149,000計188,149,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月25日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式69,448,42169,448,421 東京証券取引所プライム市場単元株式数は100株であります。計69,448,42169,448,421―― (注)　「提出日現在の発行数」には、2024年６月１日からこの有価証券報告書提出日までに新株予約権の行使により発行された株式数は含まれておりません。 
