項目	値
事業の内容	３【事業の内容】　当社グループは、当社と連結子会社８社及び関連会社１社から構成されております。当社グループの事業内容及び当社と主な関係会社の当該事業に係る位置付けは次のとおりであり、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項」に掲げるセグメント情報の区分と同一であります。  セグメント事業内容会社名(1）リアルエステート事業不動産の開発・企画業務、収益不動産の投資・運用業務、ソリューション業務　他㈱ディア・ライフアイディ㈱㈱アイディプロパティ(2）セールスプロモーション事業不動産、保険、金融業界向け販売支援職種等の人材派遣・紹介、コールセンター業務受託　他㈱ＤＬＸホールディングス㈱Ｎ－ＳＴＡＦＦ㈱ディアライフ　エージェンシー㈱コーディアリー・サービス 　各セグメント別の業務内容は以下のとおりであります。 ＜リアルエステート事業＞　不動産の開発・企画、収益不動産の投資・運用、不動産仲介等の不動産に関連したサービスを提供するソリューション業務を行っております。　主に、東京都区部及びその周辺エリアにおいて、都市型マンション（単身者・DINKS層向け賃貸マンション）等の開発、アセット・デザイン＆リセール（土地の開発適地化）や、住居系不動産・オフィス・商業ビル等の収益不動産のバリューアップを行い、不動産会社・事業法人・不動産投資ファンド・実需に伴う顧客・不動産オーナー等に販売しております。　さらに、不動産投資ファンド・REITから個人投資家に至るさまざまなマーケットでの取引を通じて蓄積された「目利き」能力、建物企画、コンストラクションマネジメント、不動産運営実績、市場における情報ネットワーク等を基に、投資家・ユーザーニーズに合致した不動産の発掘、不動産投資・開発・運用等に関するソリューションサービスや不動産仲介業務を行っております。 ＜セールスプロモーション事業＞　当事業では、不動産業界と、保険・金融業界に対して人材派遣事業を行っております。　不動産業界におきましては、分譲マンションモデルルームや賃貸マンションリーシング現場スタッフ等の販売支援職種や事務系職種をメインに人材派遣・紹介事業を行っております。　物件の規模、エリア（都心～郊外等）、タイプ（単身者～ハイエンド・サービスアパートメント）を問わず、さまざまなマンションプロジェクトにおける販売・賃貸促進のための人材支援を機動的に行っており、その実績から培われた経験を基に専門性の高い研修プログラムを実施した上で、不動産に関する専門的な知識と接客視点を持った人材を、派遣先のニーズに応じて配置しております。　保険・金融業界におきましては、保険商品のアウトバウンド型セールススタッフ等の販売支援職種や、顧客管理事務受託、コールセンタースタッフをメインに人材派遣事業を行っております。　特にアウトバウンド型セールスにおきましては、顧客との接触からクロージングまで一貫して非対面で行うため、保険業法上必要な資格取得に加え、保険コンサルティング業務のプロフェッショナルとしての知識習得や、徹底した保険募集のコンプライアンス研修を行った上で、人材を派遣しております 　以上に述べた事項を事業系統図によって示すと次頁のとおりとなります。   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）会社の経営の基本方針　当社グループは、「私たちと出会った全ての方々の＜大切な人生～ｄｅａｒ ｌｉｆｅ～＞をもっと豊かにしていただきたい」との経営理念に基づき、さまざまな機会に存在し得る潜在価値を具現化し最大限に高めることにより、関係者の満足度の向上、さらには地域社会及び業界の発展に繋がると常に意識し、ビジネスに取り組んでおります。今後もこうした理念に立脚し、顧客のニーズをより的確に把握し、さらなる満足度の向上を追求し続けてまいります。　また、単に事業規模の拡大を追求するのではなく、複数の事業を安定的に成長させ、それぞれの事業の強みを活かして最大のシナジー効果を発揮することにより、企業の継続的な発展と企業価値の拡大に努めてまいります。 (2）中長期的な会社の経営戦略、目標とする経営指標及び対処すべき課題　今後の我が国経済は、円安に起因するインフレにより、企業業績の向上や、人件費の上昇などによる景気回復が期待されますが、世界的な政治情勢や経済動向を巡る不確実性、金融資本市場の変動についても留意が必要な環境と予想されます。当社グループが属する不動産業界におきましては、日本銀行による長期金利の許容変動幅拡大による影響は限定的であり、米中の不動産市況が不透明さを増している一方で、空室率も低く、人口流入が継続している東京の不動産に対する国内外投資家からのニーズが高水準で推移し、不動産の取得競争も激しい状態が継続することが予想されます。　このような事業環境のもと、当社グループは、今後も企業の持続的な成長と安定的な収益確保のため、中期経営計画の基本方針に則り、重点テーマとして掲げた下記の課題に取り組んでまいります。１．不動産事業分野における都市型レジデンスの事業量・規模の拡大、ニーズに沿った商品・サービスの開発・提供　主力のリアルエステート事業において、市場流通性が高く、生活利便性の高い東京圏のレジデンスはもとより、地域社会の多様なニーズを捉えながら、商業施設、オフィス等へも積極的な投資を展開し、収益性・流通性に優れた不動産の供給量を拡大してまいります。２．人材サービス事業分野における主力サービス分野の競争力強化および事業領域の拡大　セールスプロモーション事業において、誰もが意欲・能力を発揮できる就業機会の提供を目指し、継続的な研修を通じたスタッフの質的向上によるブランディング、ITを活用した非対面営業の強化を進め、取引を拡大してまいります。また、業務の効率化のための需要や新様式による営業のための人材需要を掘り起こし、事業領域の拡大を進めてまいります。３．経営基盤の強化　これまで構築してきた強固な財務基盤の活用に加え、次世代マネジメント層の育成をはじめとする人的資本経営を推進し、成長スピードを加速させてまいります。Ｍ＆Ａや資本・業務提携等も活用し、シナジー効果による既存事業の拡大、経済環境や顧客ニーズの変化・多様化への対応に向けた外部リソースの獲得等を推進してまいります。４．ESG経営の推進　自社の利益成長を優先させるがあまり、気候変動への対応やコンプライアンスの遵守が疎かになるようなことがあってはならず、持続可能な社会を目指す社会の一員として、経営判断にESGの要素を取り入れていくことが不可欠であると強く認識しております。当社ではその一環として、サステナビリティ委員会の創設、健康経営の推進、グループ全体の内部統制システムの充実・強化等を行い、中長期的な企業価値の向上を図ってまいります。 《中期経営計画「突破　2025」の概要》１．基本方針　ディア・ライフのコア（強み）であるスピード、人材活用、開発力を高め、ステークホルダーの多種多様なニーズに応えられる商品やサービスを開発・提供し、ディア・ライフグループのブランド確立と価値向上を図る。 ２．重点テーマ①不動産事業分野■都市型レジデンスの事業量および規模の拡大・東京圏を中心に住居系不動産の開発量の拡大を継続・強固な財務基盤をテコに１件当たりの事業規模を拡大・人材活用のノウハウや IT を活用し、効率的に不動産情報を収集・ファンド組成を視野に収益不動産への投資も拡大■ニーズに沿った商品・サービスの開発・提供・培った開発ノウハウを活用し、案件・顧客ごとに最適なJV事業（ジョイントベンチャー事業。他社と協業しプロジェクトを推進する事業）の拡大強化を通じて取組案件数を拡大・レジデンス用途に留まらず、店舗・オフィス等の企画力を強化し、地域社会の多様なニーズを最適化した商品提供を推進・ESG 配慮やコンセプト特化型レジデンスの設計開発・リノベーション力を磨き、顧客の期待を上回るクオリティを短期間で提供 ②人材サービス分野■ITを活用した非対面営業の強化および事業領域の拡大・非対面サービスの提供を強化し、顧客の高い要求水準を満たしシェアを拡大・保険・金融・不動産業界だけでなく、様々な業界における需要を創出・IT 人材や人材流動化など、社会のニーズに沿った人材の育成や機会の創出■多様な働き方の提供・対面・非対面、フルタイム・パートタイム、正社員・派遣社員など多様な働き方を提供■ＤＬＸホールディングスの上場を見据えた収益力の向上及びガバナンス強化・人材を活用する企業としてさらなる成長のため、東京証券取引所への上場を目指し、上場企業にふさわしい体制を整える ③経営基盤の強化■資本効率の向上を図りながら、事業の収益性を高め、ROE18％以上を継続して維持■財務健全性を堅持し、将来の機動的な投資やリスクに備え、一定の自己資本比率を維持■永続企業として継続的に価値を生み出せる次世代マネジメント層を育成■人的資本経営の推進として、会社財産である人材の価値を投資により高め、中長期的な企業価値の向上につなげる■成長エンジンとしてのＭ＆Ａやアライアンス（業務提携等）を活用し、事業領域の拡大や成長スピードを加速 ④ESG 経営の推進■循環社会の実現、労働環境の整備、コーポレートガバナンスの整備などの社会的要請に対し、サステナビリティ委員会の創設、健康経営の推進をはじめとした施策を実施し応える 　本計画では、計画最終年度の2025年９月期の定量目標として連結経常利益100億円、連結ベースのROE（株主資本利益率）18％以上、ROA（総資産利益率）15％水準を目指してまいります。 (3）その他、会社の経営上重要な事項　特記すべき事項はありません。
事業等のリスク	３【事業等のリスク】　以下において、当社グループの事業展開上のリスク要因となる可能性があると考えられる主な事項を記載しております。また、当社グループとしては必ずしも事業上のリスクに該当しない事項についても、投資家の投資判断上重要であると考えられる事項については積極的に情報開示しております。当社グループはこれらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針でありますが、当社株式に関する投資判断は、本項及び本書中の本項以外の記載内容も合わせて、慎重に検討した上で行われる必要があると考えられます。　なお、文中の記載は、当社グループの事業等及び当社株式への投資に係るリスクを全て網羅しているものではありません。また、将来に関する事項につきましては、本書提出日現在において当社グループが入手可能な情報から判断したものであります。①経済情勢の変動について　当社グループの主要事業であるリアルエステート事業が属する不動産業界は、景気動向、金利動向および地価動向等のマクロ経済要因の動向に影響を受けやすい傾向があることから、今後、国内外の経済情勢が悪化したことにより、不動産への投資意欲の低下、不動産取引の減少、空室率の上昇や賃料の下落といった事態が生じた場合には、保有する不動産物件において、評価損や売却損が発生する可能性があり、当社グループの経営成績、財務状況に影響を及ぼす可能性があります。　また、これらの変動により不動産業界を始めとした各種業界における人材投資が抑制される恐れがあり、セールスプロモーション事業の業績にも影響を及ぼす可能性があります。②事業エリアが東京圏に集中していることについて　当社グループは、東京圏を中心としてリアルエステート事業を展開しておりますが、当該エリアは、不動産の投資・賃貸需要が高いことから、競合他社が多く競争が激化する可能性があります。それら競合他社の影響により、物件の仕入や売却が計画どおりに実行できない場合や価格変動等による急激な需要が低下する場合には、当社グループの業績及び事業の展開に影響を与える可能性があります。　また、当該地域における地震その他の災害、地域経済の悪化等は、当社グループの業績、財政状態及び事業の展開に影響を与える可能性があります。③外注管理について　当社グループは、特にリアルエステート事業において、設計・施工工事・賃貸管理・建物管理等を所定の審査を経た上で外部の専門会社や建設会社に委託しております。このように、不動産開発・投資業務の大部分を外注に依存しているため、外注先を十分に確保できない場合や、外注先の契約不履行・破綻等の事態の発生並びに不測の事態が発生し工事が遅延若しくは停止した場合には、当社グループの経営成績及び財政状態等に影響を及ぼす可能性があります。　また、施工完了後、外部業者の破綻等の事態が発生したことにより、本来外部業者が負うべき瑕疵の補修責任等が履行されず、想定外の費用負担等が当社グループに発生した場合には、当社グループの経営成績及び財政状態等に影響を及ぼす可能性があります。④個人情報保護　当社グループでは業務遂行上の必要性から、特にセールスプロモーション事業において登録派遣スタッフ等の多くの個人情報を取扱っております。これらの個人情報に関しては、「個人情報の保護に関する法律」をはじめとして、関連する諸法令の遵守と適正な取扱いの確保に努めており、「個人情報保護管理規程」を定めたうえ、当社グループ社員並びに登録派遣スタッフに対し教育・啓蒙を徹底し、個人情報の保護に取り組んでおります。　しかしながら、不測の事態により、万一、個人情報が外部へ漏洩した場合、当社グループの信用の失墜及びそれに伴う売上高の減少や損害賠償費用の発生等により、当社グループの経営成績及び財政状態等に影響を及ぼす可能性があります。⑤訴訟等の可能性　当社グループが仕入、施工、管理、販売する不動産物件において、建物の瑕疵や土壌汚染等による訴訟の発生やこれらに起因する建築計画の変更等が発生した場合には、当社グループの経営成績及び財政状態等に影響を及ぼす可能性があります。⑥リアルエステート事業における物件の引渡時期等による業績の変動について　リアルエステート事業にかかる売上高は、主に不動産物件の売却金額であるため、当社グループのその他の事業と比較して売上高が多額になる傾向があります。そのため、リアルエステート事業の売上高の動向により当社グループ全体の業績も大きく変動する可能性があり、特に四半期毎の経営成績においては、物件売却の有無により売上高および利益が短期的に偏る可能性があります。加えて、天災、事故、その他予測し得ない要因等の不測の事態により、物件の引渡時期が期末を越える遅延が生じた場合や、期末近くに竣工・引渡を計画している物件について、顧客への引渡が次期にずれ込む事態が生じた場合には、当該期の当社グループの業績に影響を及ぼす可能性があります。 ⑦有利子負債への依存及び金利水準の動向　当社グループでは、主力のリアルエステート事業に係る事業用地・収益不動産取得費および建築費等の資金を、主として個別案件毎に金融機関からの借入金によって調達しているため、総資産に占める有利子負債の比率が常に一定程度存在（2023年９月末時点において、総資産に占める有利子負債の割合は33.2％）します。当社グループでは、金利等の動向を注視しつつ、将来の環境変化にも柔軟な対応が可能な調達形態の維持・構築に努めております。しかしながら、事業の規模拡大に伴う資金需要により、有利子負債の割合が上昇するとともに、将来において、金利が上昇した場合には、資金調達コストが増加することにより当社グループの経営成績、財務状況に影響を及ぼす可能性があります。　また、当社グループは、資金調達に際して、特定の金融機関に依存することなく、多数の金融機関と良好な関係を構築する一方で、新たな金融機関との新規取引や、社債や増資等の直接金融での資金調達を実施し、資金調達の円滑化と多様化に努めておりますが、今後金融情勢の急激な変動等何らかの理由により十分な資金調達ができない場合には、当社グループの経営成績や財政状態等に影響を及ぼす可能性があります。⑧当社グループの主要な事業にかかる法的規制について　当社グループの事業は、国土利用計画法、宅地建物取引業法、建築基準法、都市計画法、金融商品取引法、労働者派遣法等、各種法令のほか各自治体が制定した条例等による規制を受けております。当社グループの許認可等の状況は下表のとおりであり、現在までに当該許認可が取り消しとなる事由は発生しておりませんが、今後何らかの理由により許認可等の取消・更新・欠格による失効等のような事由が発生した場合には当社グループの業績及び財政状態に重大な影響を及ぼす可能性があります。さらに、当社グループは、これまでにこれら法的規制によって重大な影響を受けたことはありませんが、これらの法的規制や条例等が新たに制定されたり、改定された場合には新たな負担が発生し、当社グループの業績や事業展開に影響を与える可能性があります。　なお、東京特別区を中心に、最低住戸面積の引き上げ、一定面積以上の住戸の設置の義務付け、狭小住戸集合住宅税の導入等のワンルームマンションの建設を規制する条例等が制定されておりますが、当社グループでは、これらの条例等に沿った物件の企画・開発を行っており、現時点において、こうした規制が当社グループの事業に影響を及ぼす可能性は少ないものと認識しておりますが、今後更に各自治体による規制強化が進められた場合においては、リアルエステート事業の事業展開や業績に影響を及ぼす可能性があります。（許認可、免許及び登録等の状況）許認可等の名称所管官庁等許認可等の内容有効期間法令違反の要件及び主要な許認可取消事由宅地建物取引業免許東京都東京都知事(4)第83945号2024年12月17日宅地建物取引業法第66条各号に該当する場合一級建築士事務所登録東京都東京都知事登録第64484号2026年７月14日建築士法第10条第１項各号に当たる場合に、中央建築士審査会の同意を経て免許の取消を行う金融商品取引業（投資助言・代理業）金融庁関東財務局長（金商）第3366号期間の定め無し金融商品取引法第52条各号に該当する場合一般労働者派遣事業免許（㈱ディアライフエージェンシー）厚生労働省派13-3122412023年10月31日労働者派遣法第14条各号に該当する場合有料職業紹介事業免許（㈱ディアライフエージェンシー）厚生労働省13-ユ-3133552024年６月30日職業安定法第32条各号に該当する場合宅地建物取引業免許（㈱ディアライフエージェンシー）東京都東京都知事(1)第108415号2027年10月７日宅地建物取引業法第66条各号に該当する場合一般労働者派遣事業免許（㈱Ｎ－ＳＴＡＦＦ）厚生労働省派13-3144612027年11月30日労働者派遣法第14条各号に該当する場合有料職業紹介事業免許（㈱Ｎ－ＳＴＡＦＦ）厚生労働省13-ユ-3115042027年11月30日職業安定法第32条各号に該当する場合  ⑨Ｍ＆Ａ等による事業拡大について　当社グループは、既存事業の持続的な成長と収益源の多様化のための一つの手段として、Ｍ＆Ａ（企業買収等）や提携等を有効に活用してまいります。Ｍ＆Ａ等を実行するにあたっては、相手先企業の詳細な事前調査を行い、十分にリスクを検討した上で決定しておりますが、取引後に偶発債務の発生や未認識債務の判明等、事前調査で把握できなかった問題が生じた場合や、事業の展開等が計画どおりに進まない場合、当社グループの事業活動、財政状態及び経営成績に重大な影響を与える可能性があります。　また、Ｍ＆Ａ等により、当社グループが従来から取り組んでいない新規事業が加わる際には、その事業固有のリスク要因が加わります。⑩感染症の拡大について　インフルエンザや、新型コロナウイルス感染症等の未曽有の感染症が再びまん延した場合は、日本政府や地方自治体の緊急事態宣言等の再発令等や自主的な営業自粛による経済活動の停滞や悪化が想定されます。その場合、「①経済情勢の変動について」、「②事業エリアが東京圏に集中していることについて」、「③外注管理について」、「⑥リアルエステート事業における物件の引渡時期等による業績の変動について」に記載したような複合的な要因により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要①財政状態及び経営成績　当連結会計年度における我が国経済は、新型コロナウイルス感染症の感染法上の分類が「５類」に移行され、海外観光客数の回復と共に、経済活動がコロナ禍前の状態に大きく近づき、日経平均株価も33年ぶりに３万３千円台を回復しました。円安により資材価格の高騰が更に進むなど事業環境は厳しさを増しておりますが、こうしたコスト上昇は人件費にも波及しており、脱デフレによる緩やかな景気回復の兆しが見られています。　当社グループが属する不動産業界においては、日本銀行による長期金利の許容変動幅拡大による影響は限定的であり、米中の不動産市況が不透明さを増している一方で、空室率も低く、人口流入が継続している東京の不動産は引き続き魅力的なマーケットとなりました。　このような状況の下、当社は中期経営計画「突破 2025」の初年度として、東京圏を中心に住居系不動産の開発量および規模の拡大を進めてまいりました。加えて、収益不動産への投資や、他社とのジョイントベンチャー事業も拡大するなど、更なる成長のための基盤を整えてまいりました。　人材サービス分野においても、株式会社ＤＬＸホールディングスを成長軌道に乗せるべく、非対面サービスの営業強化、新規事業の開発、派遣人材の採用効率化に向けた投資を積極的に行ってまいりました。　この結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 a.財政状態当連結会計年度末の資産合計は、前連結会計年度末より5,257百万円増加し、41,714百万円となりました。負債合計は、前連結会計年度末より、2,353百万円増加し、17,551百万円となりました。純資産合計は、前連結会計年度末より2,903百万円増加し、24,162百万円となりました。 b.経営成績　当連結会計年度の経営成績は、不動産開発・投資を展開するリアルエステート事業が好調に推移したことを主因に、売上高は43,503百万円（前期比16.2％減）、営業利益は6,087百万円（前期比6.1％増）、経常利益は6,181百万円（前期比9.1％増）、親会社株主に帰属する当期純利益は4,304百万円（前期比2.5％増）となりました。 　セグメントの概況は次のとおりであります。（リアルエステート事業）　当連結会計年度におきましては、不動産投資会社・デベロッパー・不動産販売会社、海外事業者など幅広い需要に対応いたしました。その結果、「神楽坂5丁目プロジェクト（東京都新宿区）」などの自社開発の商業施設や都市型レジデンスと、「表参道プロジェクト（東京都渋谷区）」「市谷砂土原町プロジェクト（東京都新宿区）」などのアセット・デザイン＆リセール（土地の開発適地化）と合わせて、合計43件を売却いたしました。　加えて、管理コストの見直しやリノベーションなどにより収益価値を高め、「DeLCCS四谷荒木町（東京都新宿区）」「DeLCCS永福（東京都杉並区）」「DeLCCS神楽坂Ⅱ（東京都新宿区）」などの東京都心部に立地する収益不動産を27棟売却いたしました。　また、仕入に関しましては、より需要の見込めるエリアを中心として、「西荻窪Ⅱ（東京都杉並区）」「押上Ⅱ（東京都墨田区）」など43件の都市型レジデンス開発用地並びに商業店舗開発用地や、「DeLCCS早稲田夏目坂（東京都新宿区）」などの22件の収益不動産の仕入を行いました。　以上の結果、売上高39,325百万円（前期比17.4％減）、営業利益6,867百万円（前期比4.5％増）となりました。 （セールスプロモーション事業）　連結子会社の株式会社ＤＬＸホールディングスが展開するセールスプロモーション事業におきましては、株式会社Ｎ－ＳＴＡＦＦにおいて、非対面営業の推進や、派遣人材の採用強化をはじめとする投資を行ってまいりました。また、堅調な既存事業に加え、更なる事業領域の拡大に向けて、新規事業の拡大、他業界での需要喚起等を行ってまいりました。　以上の結果、売上高4,177百万円（前期比2.5％減）、営業損失16百万円（前期は84百万円の営業損失）となりました。 ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ2,242百万円増加し、当連結会計年度末には21,920百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は、次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は1,365百万円となりました。これは主に、税金等調整前当期純利益が6,160百万円、あった一方で、棚卸資産の増加が3,462百万円、法人税等の支払額が1,998百万円あったことによるものです。 （投資活動によるキャッシュ・フロー）投資活動の結果得られた資金は346百万円となりました。これは主に、有価証券及び投資有価証券の売買による収入が260百万円あったことによるものです。 （財務活動によるキャッシュ・フロー）財務活動の結果得られた資金は529百万円となりました。これは主に、長期借入れによる収入が19,710百万円あった一方で、長期借入金の返済による支出が18,478百万円、配当金の支払いによる支出が1,893百万円あったことによるものです。 ③生産、受注及び販売の状況a.生産実績当社グループは、リアルエステート事業、セールスプロモーション事業を主体としており、生産実績を定義することが困難であるため、生産実績の記載はしておりません。 b.受注実績当社グループは、受注生産を行っておりませんので、受注実績の記載はしておりません。 c.販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメント当連結会計年度（自　2022年10月１日至　2023年９月30日）前年同期比販売高（百万円）（％）リアルエステート事業39,325△17.4セールスプロモーション事業4,177△2.5合計43,503△16.2（注）　１．セグメント間取引については、相殺消去しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。前連結会計年度につきましては、連結損益計算書の売上高の10％以上を占める相手先がないため、記載を省略しております。相手先前連結会計年度（自  2021年10月１日至  2022年９月30日）当連結会計年度（自  2022年10月１日至  2023年９月30日）金額（百万円）割合（％）金額（百万円）割合（％）株式会社青山財産ネットワークス－－4,78811.0 (2)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表作成に当たり、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額並びに開示に影響を与える見積りを必要としております。経営者は、これらの見積りについて過去の実績や現状等を勘案し合理的に判断していますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社グループの連結財務諸表で採用する重要な会計方針は、「第５ 経理の状況 1.連結財務諸表等 (1)連結財務諸表 注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しております。 ②当連結会計年度の経営成績の分析（売上高）　当連結会計年度における売上高は、43,503百万円（前期比16.2％減）となりました。　セグメント別の売上高は、リアルエステート事業につきましては、同業他社や実需等の幅広いニーズに対応し、当社開発による都市型マンション、アセット・デザイン＆リセール（開発適地化）や収益不動産等の売却により39,325百万円（同17.4％減）、セールスプロモーション事業につきましては、堅調な既存事業に加え、更なる事業領域の拡大に向けて、新規事業の拡大、他業界での需要喚起等を行った結果、4,177百万円（同2.5％減）となりました。　なお、各セグメントの状況の詳細については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析(1)経営成績等の状況の概要　①財政状態及び経営成績」をご覧ください。（売上原価）　当連結会計年度における売上原価は34,943百万円（前期比19.1％減）となりました。これは主に、リアルエステート事業における販売用不動産の売却によるものであります。（売上総利益）　以上の結果、売上総利益は、8,559百万円（前期比1.8％減）となりました。（販売費及び一般管理費）　当連結会計年度における販売費及び一般管理費は、2,472百万円（前期比17.1％減）となりました。主な内訳は、給料手当488百万円、役員報酬336百万円、支払手数料394百万円及び租税公課431百万円であります。（営業利益）　以上の結果、営業利益は、6,087百万円（前期比6.1％増）となりました。（営業外損益）　当連結会計年度における営業外収益は、269百万円（前期比19.8％増）となりました。これは主に、有価証券運用益117百万円、持分法適用会社である株式会社パルマの持分法による投資利益44百万円によるものであります。また、営業外費用は、175百万円（前期比40.5％減）となりました。これは主に、支払利息146百万円によるものであります。（経常利益）　以上の結果、経常利益は6,181百万円（前期比9.1％増）となりました。（親会社株主に帰属する当期純利益）　当連結会計年度における税金等調整前当期純利益は6,160百万円（前期比2.5％増）となりました。これに法人税、住民税及び事業税や法人税等調整額を計上した結果、親会社株主に帰属する当期純利益は4,304百万円（前期比2.5％増）となりました。 ③当連結会計年度の財政状態の分析（流動資産）  当連結会計年度末における流動資産の残高は、39,504百万円（前連結会計年度末比15.9％増）となりました。これは主に、リアルエステート事業における不動産の売却が進捗したため、現金及び預金が2,175百万円増加した一方で、開発した物件の竣工、中古収益不動産の仕入進捗により、販売用不動産が3,395百万円増加したことによるものです。 （固定資産）  当連結会計年度末における固定資産の残高は、2,209百万円（前連結会計年度末比6.8％減）となりました。 （流動負債）  当連結会計年度末における流動負債の残高は、4,998百万円（前連結会計年度末比12.9％増）となりました。これは主に支払手形及び買掛金が403百万円、短期借入金が400百万円増加したことによるものです。 （固定負債）  当連結会計年度末における固定負債の残高は、12,553百万円（前連結会計年度末比16.5％増）となりました。これは主に、不動産の仕入により長期借入金が1,437百万円増加したことと、社債が360百万円増加したことによるものです。 （純資産）  当連結会計年度末における純資産の残高は、24,162百万円（前連結会計年度末比13.7％増）となりました。これは主に、親会社株主に帰属する当期純利益を4,304百万円計上した一方で、剰余金の配当を1,894百万円行ったことによるものです。この結果、自己資本比率は、57.0％となりました。 ④キャッシュ・フローの状況の分析　当連結会計年度におけるキャッシュ・フローの状況は、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析(1)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 ⑤資本の財源及び資金の流動性に係る情報　当社グループの資金需要のうち主なものは、主力であるリアルエステート事業における開発用地や収益不動産の仕入や開発に係る建築費や設計等の業務委託料であります。これらの資金需要に対し当社では金融機関等からの長期借入による資金調達を基本としております。 ⑥経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、「中期経営計画 “突破 2025”」における2025年９月期の定量目標として、連結経常利益100億円、連結ベースのROE（株主資本利益率）18％以上、ROA（総資産経常利益率）15％水準を目標として掲げております。　当連結会計年度においては、主力のリアルエステート事業において当社開発による都市型マンション、アセット・デザイン＆リセールや収益不動産の販売が好調に推移したことにより、連結経常利益61億円、ROE19.3％、ROA15.8％、自己資本比率57.0％となり、全ての指標で達成いたしました。 第17期実績（2021年９月期）第18期実績（2022年９月期）第19期実績（2023年９月期）経常利益41億円56億円61億円ROE18.5％23.3％19.3％ROA15.6％17.7％15.8％自己資本比率54.8％57.2％57.0％ 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度中において実施しました設備投資等は総額63百万円であります。　セグメント別の投資額は、セールスプロモーション事業63百万円であります。　なお、当連結会計年度における重要な設備の除却及び売却等はありません。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年９月30日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物車両運搬具工具、器具及び備品その他合計本社（東京都千代田区）全社共通本社事務所191502637(6)（注）１　帳簿価額のうち「その他」は、無形固定資産であります。２　従業員数は就業員数であり、パート及び嘱託社員は(　)内に年間の平均人員を外数で記載しております。３　本社事務所は賃借しており、年間賃借料は22百万円であります。 (2）国内子会社2023年９月30日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物車両運搬具工具、器具及び備品その他合計アイディ株式会社本社（東京都品川区）リアルエステート本社事務所160402126(2)株式会社N-STAFF本社ほか３営業所セールスプロモーション本社事務所、コールセンター28－24052491(195)株式会社コーディアリー・サービス本社ほか１営業所セールスプロモーション本社事務所、コールセンター24－4036835(8)（注）１　帳簿価額のうち「その他」は、無形固定資産であります。２　従業員数は就業員数であり、パート及び嘱託社員は(　)内に年間の平均人員を外数で記載しております。３　株式会社コーディアリー・サービスの本社事務所及びコールセンターは賃借しており、年間賃借料は29百万円であります。４　株式会社N-STAFFの本社事務所及びコールセンターは賃借しており、年間賃借料は52百万円であります。５　アイディ株式会社の本社事務所は賃借しており、年間賃借料は12百万円であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式138,000,000計138,000,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年９月30日）提出日現在発行数（株）（2023年12月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式44,896,80044,896,800東京証券取引所（プライム市場）単元株式数は100株であります。計44,896,80044,896,800－－  
