項目	値
事業の内容	２【事業の内容】　第１四半期会計期間には、当社が営む事業の内容について、ソリューション事業においてIT資産の選定から廃棄までのライフサイクルを各プロセスに応じてサポートするLCMサービス事業の展開を可能とするため、事業内容に古物商を追加いたしました。また、第２四半期会計期間には、2023年８月23日付で東京都公安委員会より古物商（事務機器商）の許可を取得いたしました（古物商許可証番号：東京都公安委員会許可第306632319885号　登録拠点：本社）。事務機器商とは、主に事務機器類を取り扱う古物商のことであり、取り扱う品物としては、パソコン等のOA機器、周辺機器等があります。　主要な関係会社の異動について、2023年６月30日付で、当社のその他の関係会社であった株式会社ヒューマンサービスが、その他の関係会社に該当しないこととなりました。異動に至った経緯は次のとおりです。当社のその他の関係会社に当たる株式会社ヒューマンサービスは、当社議決権の15.1％を所有する筆頭株主である主要株主であり、当社の代表取締役社長 福留泰蔵が、同社の代表取締役社長を兼任しているため、その他の関係会社に該当しておりました。2023年６月30日付で、当社従業員に付与したストックオプション40個が行使され、当社発行済株式数が1,834,000株となったことにより、同社の当社議決権の所有割合が14.8％となりました。また、株式会社ヒューマンサービスは、2023年６月29日に自己株式の一部取得及び消却と、2023年６月30日に福留泰蔵の資産管理会社である福留興産株式会社への同社個人株主からの株式譲渡を実施し、福留泰蔵の直接保有する株式比率が51.2％、福留興産株式会社の保有する株式比率が48.8％となりました。これにより、株式会社ヒューマンサービスは実質的に福留泰蔵が100％出資する資産管理会社となり、引き続き当社の筆頭株主である主要株主ではあるものの、その他の関係会社に該当しないものと判断いたしました。  
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】　当第３四半期累計期間において、前事業年度の有価証券報告書に記載した事業等のリスクについて重要な変更があった事項は次の通りであります。「（15）株式会社ヒューマンサービスについて」に記載しました、提出日現在の株式会社ヒューマンサービスの株主構成について、株式会社ヒューマンサービスが2023年６月29日に自己株式の一部取得及び消却と、2023年６月30日に福留泰蔵の資産管理会社である福留興産株式会社への同社個人株主からの株式譲渡を実施し、福留泰蔵の直接保有する株式比率が51.2％、福留興産株式会社の保有する株式比率が48.8％となり、株式会社ヒューマンサービスは実質的に福留泰蔵が100%出資する資産管理会社となっております。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期会計期間の末日現在において判断したものであります。 (1）財政状態の状況（資産）　当第３四半期会計期間末における流動資産は4,823,389千円となり、前事業年度末に比べ629,357千円減少いたしました。これは主として、前事業年度末に発生した各種大型案件の代金回収により現金及び預金が308,213千円、販売用の機器購入等により棚卸資産が248,664千円、売上債権のファクタリング化等によりその他の流動資産が266,099千円増加したものの、前事業年度末に発生した各種大型案件の代金回収により受取手形、売掛金及び契約資産が1,451,661千円減少したことによります。　固定資産は1,100,862千円となり、前事業年度末に比べ86,879千円増加いたしました。これは主として、無形固定資産が償却進行により3,439千円減少したものの、スマートグラス導入によるリース資産の計上等により有形固定資産が31,590千円、テクニカルセンター移転に伴う敷金の計上により投資その他の資産が58,728千円増加したことによります。　この結果、総資産は5,924,252千円となり、前事業年度末に比べ542,478千円減少いたしました。 （負債）　当第３四半期会計期間末における流動負債は2,736,289千円となり、前事業年度末に比べ660,872千円減少いたしました。これは主として、法人税等の納付により未払法人税等が169,273千円、期中賞与の支払いにより賞与引当金が163,768千円、前事業年度期末賞与の支払い等により未払費用が69,957千円、前事業年度中に調達したオンライン資格確認案件の必要機材等の代金の支払いにより買掛金が49,625千円、短期借入金の返済等によりその他の流動負債が189,682千円減少したことによります。固定負債は1,469,512千円となり、前事業年度末に比べ25,210千円増加いたしました。これは主として、退職給付引当金が19,513千円増加したことによります。　この結果、負債合計は4,205,802千円となり、前事業年度末に比べ635,662千円減少いたしました。 （純資産）　当第３四半期会計期間末における純資産合計は1,718,449千円となり、前事業年度末に比べ93,184千円増加いたしました。これは主として、四半期純利益214,529千円及び剰余金の配当125,580千円によるものであります。　この結果、自己資本比率は29.0％（前事業年度末は25.1％）となりました。 (2）経営成績の状況　当第３四半期累計期間におけるわが国経済は、新型コロナウイルス感染症の５類移行後、社会経済活動の正常化に向けた動きが活発化したものの、ウクライナ情勢やイスラエル・パレスチナ情勢による地政学上リスクの深刻化、為替の変動、原材料やエネルギー価格、物価の高騰などにより、先行き不透明な状況が続いております。政府は2023年５月の月例経済報告で、景気の基調判断を「一部に弱さがみられるものの、緩やかに持ち直している」から「緩やかに回復している」へ上方修正しましたが、11月には「このところ一部に足踏みもみられるが、緩やかに回復している」へ下方修正しました。　当社を取り巻くIT市場は、DX化に加え、老朽化が懸念される基幹システムの刷新、コスト削減や利便性向上に向けたシステムのクラウド化等、IT関連投資は引き続き堅調に推移しております。一方で、需要の拡大にIT人材の確保・供給が追い付かず、企業にとっては一つの課題となっており、IT市場における人材獲得競争の激化や物価上昇に伴う賃上げ等による人件費の増加は、今後も企業収益に影響を与える可能性があります。また、2023年12月20日に政府がデジタル行財政改革会議で公表した中間とりまとめにもあるように、介護事業所の約７割が介護職員不足を感じており、介護職員自身も質の高いサービスの提供を望む一方で人手が不足しているという悩みを有しているという課題に対し、介護ロボット・ICT機器の導入補助が一定の成果を出していることから、ロボットやセンサーなどを活用する施設に報酬を加算する仕組みの新設や導入への補助金や職員研修の支援の方針が出されました。　このような環境の中、当社では2023年３月期下期よりスタートしたオンライン資格確認導入のための機器の設置が概ね終了し、当第３四半期においては、2023年９月29日に厚生労働省より発表された訪問看護施設向けオンライン資格確認導入の概要を受け、既存及び新規取引先と導入に向けての商談を開始いたしました。第４四半期より各施設への導入が徐々に開始されるため、当社はその普及のために貢献してまいりたいと考えております。更に、介護機器の導入やデジタル化に利用できる助成金・補助金である、介護ロボット導入活用支援事業補助金、ICT導入支援事業補助金、IT導入補助金を活用した介護施設におけるDXの支援にも注力し、第３四半期より機器の導入案件が増加しております。　第２四半期において更なる作業効率向上を目指し、装着者の視野映像と音声をリアルタイムに共有することが可能となるめがね状のウェアラブル端末であるスマートグラスを各拠点に配備しましたが、当第３四半期累計期間はこれを活用することで、遠隔からの作業指示などによりエンジニア業務効率が以前と比較し向上しており、一定の効果が出始めております。第４四半期にはテクニカルセンターの移転・拡充を予定しており、これにより更なる業務効率の向上とエンジニアの支援強化によるスキルアップを図ってまいります。　以上の結果、当第３四半期累計期間の業績は、売上高11,257,051千円（前年同期比5.0％増）、営業利益325,031千円（前年同期比36.7％減）、経常利益331,296千円（前年同期比36.3％減）、四半期純利益214,529千円（前年同期比35.4％減）となりました。売上高はDX推進の後押しもあり前年同期比で増加しておりますが、前年と比較してパソコンやその周辺機器の販売案件の比重が増えており、それに伴う仕入原価の増加、また資本金増加に伴い外形標準課税制度の対象となったこと、人員増加（新卒47名採用）、人事制度見直しに伴う給与改定、ベースアップ等の販管費増加により利益は前年同期比で減少しております。　なお、当社ではソリューション事業における官公庁・自治体等向けの売上高が年度末に集中するため、第４四半期会計期間の売上高が他の四半期会計期間の売上高と比較して多くなるといった季節的変動があります。 　セグメントの業績は、次の通りであります。　なお、「セグメント利益」は、本源的な事業の業績を図るために、本社管理部門の販売費及び一般管理費配賦前の営業損益を示しており、各報告セグメントの全社への貢献を明確化した利益指標であります。 　保守サービス事業　事業の主軸であるウィーメックス株式会社（ＰＨＣ株式会社メディコム事業部とＰＨＣメディコム株式会社が2023年４月に統合）製電子カルテシステム、レセプトコンピュータの保守は、既存顧客の機器リプレース時に契約形態を当社と顧客がメディコムハード保守契約を直接締結する方式から、顧客とウィーメックス株式会社が保守契約を締結し、ウィーメックス株式会社から当社がハードに係る保守を受託し保守料を受領するシステムサポート契約方式への切り替えが、当第３四半期においても進んだため、売上実績は減少傾向にあります。一方でこの契約方式になることで、これまで未契約であった顧客との契約締結が促進されていることから、契約件数は増加傾向にあり、利益は増加しております。　ウィーメックス株式会社製品の保守以外では、第２四半期までにソリューション事業において設置展開したオンライン資格確認用に導入した機器の保守や、新たに全国にある商業施設に導入されているデジタルサイネージや医療従事者向けベッドサイド情報端末の保守等も開始いたしました。また引き続き既存取引先であるメーカーからの保守エリア拡大要請、医療機器メーカーからの保守やヘルプデスク等の運用保守依頼も増加傾向にあり、事業全体は順調に成長しております。　この結果、当第３四半期累計期間の業績は、売上高3,560,158千円（前年同期比4.9％増）、セグメント利益601,136千円（前年同期比11.3％増）となりました。 　ソリューション事業　ソリューション事業では、介護機器の導入やデジタル化に利用できる助成金・補助金である介護ロボット導入活用支援事業補助金、ICT導入支援事業補助金、IT導入補助金を活用した介護施設におけるDXの支援により見守りシステムの販売等が増加傾向にあります。その他、教育DXに係る電子黒板の販売や校内ネットワークインフラの整備の依頼も引き続き多くありました。また、医療DXが推進される中で、医療機関におけるネットワークセキュリティ対策や電子カルテの導入作業が増加、またAIを活用した検査機器の導入作業を開始しており、売上は前年同期比で増加しておりますが、パソコンや周辺機器等の販売案件の比重が大きく、また機器の仕入価格の上昇により、利益は減少しております。　この結果、当第３四半期累計期間の業績は、売上高6,086,753千円（前年同期比7.0％増）、セグメント利益378,551千円（前年同期比19.7％減）となりました。 　人材サービス事業　人材サービス事業では、2023年12月31日時点で264名が従事しております。既存取引先からの要請により派遣人員の追加があった一方、契約満了による派遣人員の減少もありました。IT人材が不足する中、絶えず既存及び新規取引先より派遣要請がありますが、人材の供給が追い付いていない状況となっております。今後継続して中途採用に取り組むとともに、社員のジョブローテーションにより派遣人員の増員を図ります。　この結果、当第３四半期累計期間の業績は、売上高1,610,139千円（前年同期比1.7％減）、セグメント利益235,557千円（前年同期比14.5％減）となりました。 (3）会計上の見積り及び当該見積りに用いた仮定　前事業年度の有価証券報告書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 (4）経営方針・経営戦略等　当第３四半期累計期間において、当社が定めている経営方針・経営戦略等について重要な変更はありません。 (5）優先的に対処すべき事業上及び財務上の課題　当第３四半期累計期間において、当社が優先的に対処すべき事業上及び財務上の課題について重要な変更はありません。 (6）研究開発活動　該当事項はありません。 (7）経営成績に重要な影響を与える要因　前事業年度の有価証券報告書に記載した「事業等のリスク」中の経営成績に重要な影響を与える要因について重要な変更はありません。 (8）資本の財源及び資金の流動性についての分析　当社の運転資金、設備資金等の所要資金につきましては、営業活動で得られた資金を財源としております。大規模なシステム・整備への投資に伴い資金の不足が見込まれる場合には金融機関からの借入による手当を想定しております。また、ソリューション事業の拡大に伴い、大型案件の商品調達に係る資金需要が見込まれますが、こちらについても金融機関からの借入により所要資金の確保を行ってまいります。　また、当社の現金及び現金同等物により、現在必要とされる資金水準を満たす流動性を保持していると考えております。 
経営上の重要な契約等	３【経営上の重要な契約等】　当第３四半期会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式6,850,000計6,850,000 
発行済株式、株式の総数等	②【発行済株式】種類第３四半期会計期間末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年２月13日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,834,0001,834,000東京証券取引所スタンダード市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計1,834,0001,834,000－－ 
