項目	値
事業の内容	３【事業の内容】　当社グループは、当社と連結子会社10社及び関連会社２社（2024年２月末時点）で構成されており、カレー専門店「カレーハウスCoCo壱番屋」を中心に国内外で飲食店を展開しております。国内での展開は、当社直営店及びフランチャイズ加盟店（以下、ＦＣ店という）に分かれており、ＦＣ店に対しましては、店舗経営の指導を行うとともに、店舗で使用する食材、消耗品並びに店舗設備等の商製品を販売しております。その他、食品メーカー等への商標の貸し出しを行っております。　海外での展開につきましては、連結子会社、関連会社及びその他の現地法人によって店舗展開を行っており、当社は商製品販売等による売上やロイヤルティ収入等を得ております。　また、当社はハウス食品グループ本社株式会社の子会社であり、同社は当社の株式を2024年２月29日現在、16,282,200株（議決権比率51.0％）所有しております。　以上述べた事項を事業系統図によって示すと次のとおりであります。 「事業系統図」 　当社グループは単一セグメントであるため事業部門別に記載しております。（a）事業部門別売上の内容及び売上構成比率事業部門売上構成比率前連結会計年度（自　2022年３月１日至　2023年２月28日）当連結会計年度（自　2023年３月１日至　2024年２月29日）カレー事業％％直営店売上高31.231.4製品25.326.1商品5.95.2その他0.00.0ＦＣ向売上高65.763.1製品22.521.5商品37.536.9その他5.74.6その他収入1.51.5小計98.495.9新業態事業  直営店売上高0.63.0製品0.61.7商品0.01.3ＦＣ向売上高1.01.0製品0.30.2商品0.60.6その他0.10.2その他収入0.00.0小計1.64.1合計100.0100.0 （b）国内業態別店舗数の状況2024年２月29日現在（単位：店）  CoCo壱番屋パスタ・デ・ココ大黒屋麺屋たけ井前田屋その他合計直営店10734842128ＦＣ店1,09324－－－－1,117合計1,2002748421,245
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（1）経営方針　当社グループは、「経営を通じ人々に感動を与え続け、地域・社会に必要とされる存在となること」をミッションとして掲げ、「会社にかかわるすべての人々と幸福感を共有すること」を経営目的としております。　また、長期経営方針として、2030年までの経営の方向性を示すものとして「壱番屋長期ビジョン2030」を策定し、「わくわくで未来をつくる」をメインテーマに掲げ、すべての役職員が「わくわく」した気持ちを持って「チャレンジ」を続けていくことで、個人も企業も「成長」を続けることを目指しています。2030年に目指す姿を「食のエンターテイメント企業」とし、さまざまなシーンでお客様に“食の楽しさと感動”を提供できるよう取り組むとともに、数値目標をグループ全体で2,100店舗、連結営業利益100億円としております。　なお、2030年のゴールに向かうための中間点である第８次中期経営計画(2025年２月期～2027年２月期)では、最終年度の数値目標を以下のとおり設定し、更なる成長に向けて取り組んでまいります。 2024年２月期2027年２月期増加額年平均成長率売上高551億円740億円188億円10.3％営業利益47億円70億円22億円14.1％経常利益50億円73億円22億円13.3％親会社株主に帰属する当期純利益26億円46億円19億円19.6％（2）経営戦略①国内CoCo壱番屋・「成長」を意識した長期ビジョンを推し進めるにあたって、国内CoCo壱番屋事業を、あらためて成長エンジンとして捉え直し、１店舗当たりの売上高と店舗数の両方を増加させて、売上高の増加を目指します。・事業推進上の重要なパートナーであるＦＣ加盟店とＦＣ本部である当社とのＷＩＮ-ＷＩＮの関係を維持・発展させ、活力溢れる強固な外食チェーンを作り上げます。②海外事業・「ニコ・キビ・ハキ」を共通語としてCoCo壱番屋を中心に海外展開を推進してまいります。・店舗はＦＣシステムによる展開を基本とします。・アジア、北米を中心に、店舗網の拡大を図るとともに、その他のエリアでも新たに出店し、グローバルな店舗展開を進めてまいります。③国内他業態・パスタ・デ・ココは、さらなる売上の強化に注力しつつ、ＦＣ加盟店を中心とした展開を進めてまいります。その他の業態につきましては、自社開発に加えて引き続きＭ＆Ａを積極的に活用いたします。（3）経営環境及び優先的に対処すべき事業上及び財務上の課題　今後の見通しにつきましては、コロナ禍という制約がなくなり、経済活動は回復に向かうことが見込まれるものの、原材料費や物流費等のさまざまなコスト上昇や慢性的な人手不足等、今後も厳しい状況が続くものと予想しております。　このような状況下、次期（2025年２月期）は、第８次中期経営計画（2025年２月期～2027年２月期）の初年度であり、「壱番屋長期ビジョン2030」の達成に向けた大きなチャレンジを進めていく重要な１年となります。基盤事業のカレーハウスCoCo壱番屋では、店舗収益力の改善に取り組むとともに、ブランド力向上に向けたマーケティング施策の実施や、新たなロケーションでの店舗展開を進めてまいります。　また、Ｍ＆Ａを活用した新規業態の展開を進める他、海外事業の展開スピードを加速させる等、新たな成長分野への投資を進めてまいります。　次期の業績予想につきましては、売上高は615億円（前期比11.5％増）、営業利益は52億円（同10.3％増）、経常利益は54億円（同7.5％増）、親会社株主に帰属する当期純利益は31億円（同15.4％増）となる見込みといたしました。（4）経営上の目標の達成状況を判断するための客観的な指標等　当社は、既存店売上高の前年対比を＋１％とすることを経営上の最重要指標としております。主に日常食を提供する外食ビジネスにおいて、地域のお客様に強く支持されていることを端的に示す指標が、既存店売上高前年比の値であり、これを毎年１％ずつでも伸ばしていくことが、当社の継続的な成長につながるものであると考えております。
事業等のリスク	３【事業等のリスク】　当社グループの経営成績、財政状態及び株価等に影響を及ぼす可能性のある主な事項として、以下のようなものがあります。　なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであり、将来において発生の可能性があるすべてのリスクを網羅するものではありません。 ①　店舗間競合について　外食市場は、マーケット規模の横ばい傾向が続く中、外食の店舗間だけでなく、コンビニやスーパー等との業態の垣根を越えた競争が激しさを増しております。当社グループが、お客様のニーズにあったメニューや付加価値の高いサービスを提供できない場合には売上高は減少し、当社グループの経営成績に影響を及ぼす可能性があります。 ②　食品の安全管理について　店舗での食中毒事故や、工場・配送センター等における衛生上の問題が発生した場合、あるいは食材に含まれるアレルゲンや食材の原産地等の表示内容に重大な誤りがあった場合等に、企業イメージの悪化や損害賠償金の支払い等によって、当社グループの経営成績に影響を及ぼす可能性があります。 ③　食材の調達について　主要食材について、安全性が担保できないような事態が発生する場合や、生産者や市場の動向による供給量の減少等によって調達が困難になる場合に、メニューの改定や削減を余儀なくされることによって店舗の売上が減少したり、調達価格が高騰して収益が圧迫されたりすること等により、当社グループの経営成績に影響を及ぼす可能性があります。 ④　自然災害等について　大規模な地震や台風等の自然災害、あるいは事故等によって工場の操業や店舗への配送に支障をきたし、店舗への食材等の供給が停止する事態が発生した場合には、店舗の営業が困難な状態となり、当社グループの経営成績に影響を及ぼす可能性があります。 ⑤　法的規制等について　当社グループでは、会計・税務関連法規、労務関連法規、食品衛生関連法規、環境関連法規等、店舗の営業や工場での製造に係る各種法的規制を受けております。これらの法的規制が変更された場合、それに対応するための新たな費用が発生することにより、当社グループの経営成績に影響を及ぼす可能性があります。 ⑥　敷金・保証金等について　当社グループの店舗は賃借物件が大半で、出店に際して賃貸人に敷金・保証金等を支払っております。賃貸人の破綻等により、敷金・保証金等の回収ができなくなった場合には、当社グループの経営成績に影響を及ぼす可能性があります。 ⑦　固定資産の減損損失について　当社グループが保有する固定資産において資産価値の下落や、キャッシュ・フローの低下等によって減損処理をした場合には、当社グループの経営成績に影響を及ぼす可能性があります。 ⑧　海外事業について　当社グループの海外事業は、アジアを中心にカレーハウスCoCo壱番屋を展開しております。それぞれの国や地域における政治・経済情勢等の影響により、店舗の営業が継続困難となった場合には、当社グループの経営成績に影響を及ぼす可能性があります。 ⑨　人材確保について　当社グループにおいては、中長期に亘る継続的な成長のために、優秀な人材の採用と教育が重要であると考えておりますが、人材の採用・教育が計画どおりに進まない場合や、大量の退職者が発生した場合等には、事業展開の妨げとなることで、当社グループの経営成績に影響を及ぼす可能性があります。 ⑩　大規模感染症の流行等について　新型感染症等の疾病が世界各地で大流行した場合等、当該エリアにおける店舗の営業や工場の操業等が困難になることや、個人消費の落ち込みや生産・物流機能の停滞等により、世界経済が大きく減速する等の場合には、当社グループの経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績の概要①経営成績当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の分類が５類に移行し、社会経済活動の正常化が進んだものの、物価高の影響による節約志向の高まり等から個人消費が下振れし、足踏み状態が続きました。外食業界におきましては、国内における人流回復に加えて、訪日外国人旅行者数が増加したこと等から、売上は回復傾向で推移しました。しかしながら各種原材料費や物流費、人件費等のさまざまなコストの上昇が続いており、引き続き厳しい経営環境が続きました。こうした状況のなか、当連結会計年度における経営成績は、売上高が551億37百万円（前期比14.2％増）、営業利益は47億15百万円（同30.5％増）、経常利益は50億21百万円（同24.2％増）、親会社株主に帰属する当期純利益は26億85百万円（同5.8％増）となりました。当連結会計年度における分野別の取り組み状況は以下のとおりであります。 （国内店舗関連）直営店とフランチャイズ加盟店（以下、ＦＣ店という）を合計したグループ全体の店舗売上高は、全店ベースでは884億85百万円（前期比12.3％増）となり、国内CoCo壱番屋の売上高は既存店ベースでは前期比12.1％増（客数：同3.8％増、客単価：同8.1％増）となりました。客数は、コロナ禍からの回復に加え、俳優の山田裕貴さんに「カレーハウスCoCo壱番屋」のアンバサダーに就任していただき、ＴＶＣＭやＳＮＳを活用したプロモーション活動を展開したこと等から前年の水準を上回りました。客単価は、前期に実施したメニュー価格の改定や、昨年12月に行った配達代行価格の値上等の影響から上昇しました。メニュー面につきましては、ココイチ史上最大の豚肩ロース肉をトッピングした「ホロ肉ドカンと豪快カレー」や、やわらかく煮込んだ牛肉をたっぷり使用した「ＴＨＥ 牛カレー」、オマール海老の旨みと食べ応えのある赤エビを使用した「ＴＨＥ 海老カレー」等、商品力とともに話題性のあるメニューを展開しました。国内店舗の出退店の状況につきましては、新規出店が14店舗、退店が28店舗となりましたが、2023年３月にラーメン・つけ麺の「麺屋たけ井」を運営する「株式会社竹井」を、2023年12月に「博多もつ鍋　前田屋」を運営する「株式会社ＬＦＤ ＪＡＰＡＮ」をグループに迎え店舗数が12店舗増加したこと等から、期末の国内店舗数は1,245店舗となりました。 （海外店舗関連）海外店舗につきましては、多くの国でコロナ禍からの経済回復が進み、全店ベースの売上高は169億69百万円（前 期比25.5％増）となりました。出退店の状況につきましては、新規出店が28店舗、退店が24店舗あり、合計店舗数は212店舗となりました。９月に北米では初めてのＦＣ店となるフリスコ店（テキサス州）を出店した他、経済回復が遅れる中国につきましては、不採算店を閉鎖し事業の立て直しに取り組みました。 なお、当社グループは、飲食事業並びにこれらの付帯業務の単一セグメントであるため、セグメント情報の記載を省略しております。   ②キャッシュ・フロー　当連結会計年度末における現金及び現金同等物(以下「資金」という。）は、前連結会計年度末に比べ19億70百万円減少し、157億７百万円となりました。(営業活動によるキャッシュ・フロー）　当連結会計年度において営業活動による資金の増加は、60億86百万円となりました。これは、主に税金等調整前当期純利益43億27百万円の計上、減価償却費17億円、減損損失７億５百万円の非現金支出費用があった一方で、法人税等の支払11億75百万円があったこと等によるものであります。(投資活動によるキャッシュ・フロー）　当連結会計年度において投資活動による資金の減少は、49億94百万円となりました。これは、主に有価証券の償還による収入160億円等があった一方で、有価証券の取得による支出159億87百万円、連結の範囲の変更を伴う子会社株式の取得による支出26億61百万円、有形固定資産の取得による支出14億85百万円があったこと等によるものであります。(財務活動によるキャッシュ・フロー）　当連結会計年度において財務活動による資金の減少は、32億17百万円となりました。これは、主に配当金の支払額25億51百万円があったこと等によるものであります。（2）生産、受注及び販売の実績　当社グループは、単一セグメントであるため品目別、事業部門別及び地域別により記載しております。 ①生産実績当社グループの品目別生産実績は、次のとおりであります。品目 当連結会計年度（自　2023年３月１日至　2024年２月29日）前年同期比千円％ポークソース7,208,242108.0甘口ポークソース1,300,707111.4ロースカツ1,033,734105.6フライ専用油828,472100.2チキンカツ595,713129.6その他3,075,213119.2合計14,042,083110.2(注）１　生産金額は、ＦＣ店への販売価格等をもとに算出しております。 ②受注実績　見込生産によっておりますので、受注高及び受注残高について記載すべき事項はありません。③販売実績当社グループの事業部門別及び地域別販売実績は、次のとおりであります。イ　事業部門別販売実績事業部門 当連結会計年度（自　2023年３月１日至　2024年２月29日）前年同期比千円％カレー事業  直営店売上高17,291,185114.8製品14,396,409118.2商品2,892,626100.8その他2,14919.9ＦＣ向売上高34,789,261109.6製品11,870,596109.5商品20,368,618112.3その他2,550,04692.1その他の収入821,727116.2小計52,902,174111.3新業態事業  直営店売上高1,670,935543.3製品937,817305.3商品733,118196,254.0その他－－ＦＣ向売上高559,805122.5製品131,934109.3商品332,734118.4その他95,136171.7その他の収入4,416175.6小計2,235,157291.4合計55,137,331114.2(注）１  新業態事業には、「パスタ・デ・ココ」事業等が含まれております。　　 ２  「その他の収入」は、加盟金収入及び受取手数料等であります。 ロ　直営店の地域別販売実績地域別都道府県別前連結会計年度（自　2022年３月１日至　2023年２月28日）当連結会計年度（自　2023年３月１日至　2024年２月29日）売上高（千円）構成比（％）期末店舗数（店）売上高（千円）構成比（％）期末店舗数（店）国内北海道地区北海道713,1724.67869,1314.65東北地区岩手県44,8570.3151,3870.31宮城県126,9550.83136,9120.72関東地区東京都1,638,11710.7211,943,75810.324千葉県146,1661.02170,7040.92神奈川県382,3612.54342,8771.84埼玉県543,6603.58561,2313.07群馬県42,5360.3144,8370.21栃木県101,2930.72111,2530.62中部地区愛知県1,058,2076.9171,261,8326.717岐阜県200,5631.33217,0431.13静岡県165,9261.12184,9601.02新潟県174,3081.14199,0711.13富山県274,2681.84308,6651.64石川県195,9741.34198,4511.02福井県66,2060.4172,5560.41関西地区京都府106,5460.72348,7231.86大阪府573,7183.78985,1255.212兵庫県220,1361.43192,0041.03滋賀県79,4070.5187,9680.51三重県59,2830.419,9380.10和歌山県174,3411.12193,6071.02中国・四国地区岡山県315,7632.14336,5611.84広島県282,2111.84263,8621.44山口県160,6671.02160,0440.82九州・沖縄地区福岡県245,3251.63294,3811.68佐賀県65,8980.4169,6750.41大分県－－－13,0620.11熊本県90,0320.61104,0980.61沖縄県218,2401.42275,5701.53小計8,466,15155.211810,009,30252.9128海外 中国(子会社)1,903,46112.4462,316,42112.235 イギリス328,3162.12404,7902.12 台湾1,770,82611.5282,487,93513.135 アメリカ（本土）1,885,95712.352,481,38013.16 香港993,0386.591,222,9266.58 小計6,881,60044.8908,913,45547.186 合計15,347,751100.020818,922,757100.0214（注）１　中国(子会社)・イギリス・台湾・アメリカ（本土）及び香港は、当社の連結子会社の直営店舗であります。ハ　ＦＣ店の地域別販売実績地域別都道府県別前連結会計年度（自　2022年３月１日至　2023年２月28日）当連結会計年度（自　2023年３月１日至　2024年２月29日）売上高（千円）構成比（％）期末店舗数（店）売上高（千円）構成比（％）期末店舗数（店）国内北海道地区北海道1,015,3721.3181,184,8341.418東北地区青森県309,4090.44339,7890.43岩手県123,0540.22130,5610.22秋田県187,3570.24210,2650.24山形県173,7420.23197,6930.23宮城県679,5200.913729,3810.813福島県371,8630.57405,8030.56関東地区東京都9,796,88912.714411,542,09313.3143千葉県2,545,8703.3412,837,0013.341神奈川県3,332,1834.3513,905,7184.552埼玉県2,939,2263.8503,287,2393.849茨城県1,041,1071.4181,199,8041.419群馬県796,4151.013858,9461.013栃木県707,4640.913777,6750.913中部地区愛知県10,582,24613.817211,700,24713.5172岐阜県1,969,6562.6332,157,3362.533静岡県1,947,3632.5332,118,1162.433山梨県333,7000.46349,9810.46長野県948,4121.2181,030,6951.218新潟県307,5530.45350,9180.45富山県238,8000.34263,9610.34石川県302,3220.45370,2360.46福井県430,1130.68463,7370.58関西地区京都府2,010,5512.6332,170,6932.531大阪府6,029,3477.81026,783,9187.897兵庫県2,655,7283.5442,883,4803.343奈良県625,0720.811668,8190.811滋賀県850,1921.112959,8471.112三重県1,712,0722.2281,875,5912.228和歌山県446,9180.67467,6050.57中国・四国地区岡山県1,070,8291.4171,153,4261.317広島県1,535,5492.0271,738,2672.027山口県793,7991.013876,6861.013鳥取県312,7670.45348,2510.45島根県293,2290.44322,8670.44香川県730,6590.911801,4480.911徳島県529,5960.79567,5590.79愛媛県721,6120.911757,6410.911高知県386,6190.55400,4760.55九州・沖縄地区福岡県3,789,1944.9594,091,7484.758佐賀県451,0630.67480,4630.67長崎県580,1120.89641,2510.79大分県650,7610.811714,3910.810熊本県766,7601.013883,0211.013宮崎県499,7380.67551,0640.67鹿児島県594,7860.87643,2110.77沖縄県1,181,9141.5121,282,5531.511小計70,298,52891.41,12978,476,32890.71,117海外中国（子会社除く）89,8220.1467,2200.12インド51,5610.1293,0850.13タイ2,400,4243.1512,668,5753.151韓国1,858,5012.4312,205,1392.536アメリカ（ハワイ）605,6810.84692,4350.84アメリカ（本土）－－－196,6540.21シンガポール437,2080.65447,3130.54インドネシア391,5600.57531,0410.67フィリピン615,0640.811854,7491.014ベトナム195,3330.33299,8780.34小計6,645,1568.61188,056,0939.3126合計76,943,684100.01,24786,532,421100.01,243（注）１　上記販売実績は、ＦＣ店における末端売上高であります。　　　２　国内ＦＣ店は、「③販売実績　イ事業部門別販売実績　ＦＣ向売上高」の販売先であります。　　　３　海外には連結子会社の直営店舗は含まれておりません。（3）経営者の視点による経営成績等の状況に関する分析・検討内容 ①財政状態に関する分析当社グループの当連結会計年度の財政状態の「資産、負債及び純資産」については、次のとおりであります。（流動資産）流動資産は、主に現金及び預金が17億90百万円減少したこと等により、前連結会計年度末比14億39百万円減少の215億42百万円となりました。（固定資産）固定資産は、主に株式会社竹井及び株式会社ＬＦＤ　ＪＡＰＡＮの取得に伴いのれんが24億70百万円増加したこと等により、前連結会計年度末比30億39百万円増加の224億90百万円となりました。（流動負債）流動負債は、主に未払法人税等が５億90百万円増加したこと等により、前連結会計年度末比12億88百万円増加の72億３百万円となりました。（固定負債）固定負債は、主にリース債務が１億75百万円減少したこと等により、前連結会計年度末比１億21百万円減少の54億50百万円となりました。（純資産の部）純資産の部は、前連結会計年度末比４億32百万円増加し313億78百万円となりました。  ②経営成績に関する分析当社グループの当連結会計年度の経営成績は、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績の概要①経営成績」に記載のとおりです。売上高は、551億37百万円となりました。部門別の分析は、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（2）生産、受注及び販売の実績③販売実績」の項目をご参照ください。売上原価は、283億30百万円で、売上総利益は268億６百万円となりました。原価率は51.4％となりました。販売費及び一般管理費は220億91百万円、売上高比40.1％となりました。経常利益は50億21百万円、売上高比9.1％となりました。親会社株主に帰属する当期純利益は26億85百万円、売上高比4.9％となりました。  ③キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報資本の財源については、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績の概要②キャッシュ・フロー」に記載のとおりです。当社グループの運転資金需要のうち、主なものは商品の仕入のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、新規出店、工場設備及びシステム関連投資等によるものであります。これらの資金需要は自己資金にて調達しております。なお、当連結会計年度末におけるリース債務を含む有利子負債の残高は、３億97百万円、現金及び現金同等物の残高は、157億７百万円となっております。 ④重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】（1）当社はフランチャイズ・チェーンを展開するために、当社と加盟店との間に加盟契約書を取り交わしております。契約内容の要旨は次のとおりであります。ａ　契約の名称　カレーハウスCoCo壱番屋フランチャイズチェーン加盟契約ｂ　契約の本旨　当社が事業展開する「カレーハウスCoCo壱番屋フランチャイズチェーン」に加盟し、当社が付与するノウハウを用いて加盟店としての独立の事業を行うことにより、フランチャイズ契約関係を形成することであります。ｃ　契約の目的　当社と加盟者との契約に基づき、ブランドイメージを遵守した事業を展開させることによって、両者の共存共栄を図り、永続的な信頼、提携関係を保持することを目的としております。ｄ　加盟に際し徴収する加盟金その他の金銭に関する事項イ　加盟金店舗客席数に応じて下記表のとおり（消費税等別途）徴収します。客席数加盟金（独立制度による1号店目）加盟金（2号店目以降）20席以下20万円100万円21席以上30席以下20万円＋(増加席数×６千円)100万円＋(増加席数)×３万円31席以上50席以下26万円＋(増加席数×４千円)130万円＋(増加席数)×２万円51席以上80席以下34万円＋(増加席数×２千円)170万円＋(増加席数)×１万円81席以上40万円＋(増加席数×１千円)200万円＋(増加席数)×５千円ロ　商品代金：加盟店が本部から仕入れた商品・原材料等の代金壱番屋フランチャイズチェーンのブランドイメージを維持し、商品を統一化及び画一化する為、加盟店は生鮮野菜とビール等を除くすべての使用材料等は本部又は本部の指定する業者より購入しなければなりません。ハ　店舗設備等の購入代金及び店舗賃貸借契約にかかる一切の費用ｅ　加盟店から定期的に徴収する金銭に関する事項　販売促進管理費：店舗売上高に対し1.0％ｆ　フランチャイズ権の付与（ライセンスの許諾）イ　壱番屋店舗を象徴する商標、サービスマークの使用権ロ　壱番屋店舗の経営ノウハウとその情報、各種マニュアル、資料、書式等を使用する権利ｇ　契約の期間、更新及び契約の解除イ　契約期間　　契約の締結日より満１ヶ年。ロ　契約更新　　契約満了日の１ヶ月前までに、双方いずれからも書面または電磁的方法による別段の申し出がなく、当社が加盟店に示した更新条件を加盟店が所定の期日までに充足した場合は、自動的に１年間延長される。ハ　催告による契約解除本部は加盟店に加盟契約の定めに違反する行為があった場合、是正期間を終了しても改められない時には解除することができる。ニ　無催告の契約解除当事者の一方に銀行取引停止処分、破産、民事再生手続等の申立、法律行為能力の喪失等が生じた場合や、加盟契約に定める経営の維持が困難と認められる一定の場合には催告なしに解除することができる。（2）株式会社トーカンとの物流業務委託契約　2003年10月16日に「取引基本契約に基づく付属契約書」を締結し、商品の安定供給と物流業務の効率化を図る目的で、当社チェーンの店舗の商材等に関する物流業務（商材の荷受・検品及び保管、配送業務等）を委託しております。
研究開発活動	６【研究開発活動】　特記すべき事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度における設備投資については、新店舗の出店及び既存店舗の改修工事や工場の機械設備等を目的とした設備投資を実施しております。　当連結会計年度における設備投資額は2,395百万円となりました。主なものとして、店舗の出店等1,300百万円、工場の機械設備等62百万円やシステム関連等923百万円を行いました。また、固定資産の売却、除却といたしまして、直営店舗のＦＣ店への譲渡による固定資産の売却、直営既存店舗の退店等による固定資産の廃棄がありました。　なお、当社グループは、飲食事業の単一セグメントであるため、セグメント情報の記載を省略しております。 
主要な設備の状況	２【主要な設備の状況】　当社グループは、飲食事業の単一セグメントであるため、セグメントの名称は記載しておりません。　（1）提出会社2024年２月29日現在 事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地リース資産その他合計面積（㎡）金額本社（愛知県一宮市）事業所設備330,39613,188(4,859.54)15,226.221,031,815240,59188,3391,704,331219愛知本社工場（愛知県一宮市）工場設備251,99272,792(1,869.92)4,522.93382,473－6,271713,52938佐賀工場（佐賀県三養基郡基山町）295,48095,5135,103.04394,677－9,539795,21125栃木工場（栃木県矢板市）1,037,763227,72130,000.10966,003－23,7692,255,25763千葉植物工場（千葉県山武郡横芝光町）63,0563,306(9,154.43)9,154.43－－1,27667,6395小計1,648,292399,334(11,024.35)48,780.501,743,154－40,8563,831,637131営業所営業所設備64,14110(1,965.90)3,437.54165,508－15,907245,56888北海道地区3店舗店舗設備（直営店）7,998－(264.33)1,167.7358,420－1,27867,6987東北地区3店舗－－(2,770.46)2,770.46－－1,0131,0134関東地区38店舗146,306－(8,749.23)10,385.2350,014－30,921227,24273中部地区32店舗271,3664,344(19,406.04)20,275.38127,93323,77146,805474,22056関西地区16店舗85,9132,347(3,746.58)3,746.58－7,40324,525120,19030中国・四国地区10店舗34,699－(21,105.90)21,105.90－－6,71841,41818九州・沖縄地区10店舗187,0405,791(5,863.28)6,546.9252,402－13,025258,26018小計112店舗733,32412,483(61,905.82)66,721.20288,77131,174124,2881,190,043206寮50,515－1,433.94137,172－－187,688－賃貸店舗　（加盟店）138店舗928,719－[32,989.03](20,694.31)32,989.03984,259－01,912,978－賃貸物件（一宮市物件他）150,490－[9,535.47](344.48)9,535.47828,978－9,465988,934－ 　（注）１　金額は帳簿価額によっており、建設仮勘定は含まれておりません。２　その他は工具、器具及び備品であります。３　面積のうち（　）は賃借面積を、〔　〕は賃貸面積を示し、それぞれ内数であります。４　従業員には、パートタイマー及び期間社員は含まれておりません。 直営店設置状況（国内）地域別都道府県別当連結会計年度（2024年２月29日）期末店舗数客席数北海道地区北海道3138東北地区岩手県140宮城県281関東地区東京都22596千葉県2112　神奈川県497埼玉県7247群馬県129栃木県285中部地区愛知県17639岐阜県3126静岡県284新潟県3128富山県4180石川県286福井県140関西地区京都府3165大阪府7280兵庫県3121滋賀県145　和歌山県2104中国・四国地区岡山県4228広島県4185山口県2119九州・沖縄地区福岡県4231佐賀県157大分県141熊本県170沖縄県3139合　　　　計1124,493 （2）国内子会社2024年２月29日現在 会社名事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計株式会社大黒商事店舗・事務所（北海道旭川市）店舗設備他230,3327,504－8,96017,918264,71522株式会社竹井店舗・事務所（京都府城陽市）店舗設備他106,1231,64821,7311,5027,310138,31730株式会社ＬＦＤ　ＪＡＰＡＮ店舗・事務所（福岡県福岡市）店舗設備他49,158－－－1,84551,00414 （3）在外子会社2024年２月29日現在 会社名事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計壱番屋レストラン管理(中国)有限会社店舗・事務所（中国上海他）店舗設備他60,272－－－51,781112,054218壱番屋国際香港有限会社事務所（香港九龍エリア）事務所設備－－－－7207209イチバンヤＵＫ ＬＩＭＩＴＥＤ店舗・事務所（イギリス ロンドン）店舗設備他168,415－－－21,571189,9864台湾壱番屋株式会社店舗・事務所（台湾台北市他）店舗設備他276,140－－1,819145,063423,022167イチバンヤＵＳＡＩＮＣ.店舗・事務所（アメリカ カリフォルニア州）店舗設備他249,306160,800－－－410,10619壱番屋香港有限会社店舗・事務所（香港九龍エリア他）店舗設備他73,183－－－22,82996,01248イチバンヤインターナショナルＵＳＡ　ＩＮＣ.店舗・事務所（アメリカ カリフォルニア州）事務所設備－188－－－188－　（注）１　金額は帳簿価額によっており、建設仮勘定は含まれておりません。２　その他は工具、器具及び備品であります。３　従業員には、パートタイマー及び期間社員は含まれておりません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式115,200,000計115,200,000（注）2024年１月９日開催の取締役会の決議に基づき、2024年３月１日付で株式分割及び株式分割に伴う定款の一部変更が行われ、発行可能株式総数は460,800,000株増加し、576,000,000株となっております。
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月30日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式31,926,000159,630,000東京証券取引所プライム市場名古屋証券取引所プレミア市場単元株式数100株計31,926,000159,630,000――（注）2024年１月９日開催の取締役会の決議に基づき、2024年３月１日付で普通株式１株につき５株の割合で株式分割を行っております。これにより、発行済株式総数は127,704,000株増加し、159,630,000株となっております。
