項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、連結子会社１社、持分法適用関連会社１社及びその他の関係会社の丸紅株式会社、その他の関係会社の子会社の丸紅食料株式会社により構成され、精製糖、食品飲料素材及び化粧品素材などの製造・販売を主な事業の内容としております。  各事業における当社グループ各社の、事業に係わる位置付けは次のとおりであり、事業区分はセグメントと同一であります。砂 糖 事 業     ：当社は精製糖の製造・販売を行っており、その製造に係わる原料(原料糖)はその他の関係会社の丸紅株式会社及びその他の関係会社の子会社の丸紅食料株式会社から仕入れ、その製造は主に共同生産会社であり持分法適用関連会社の太平洋製糖株式会社に委託し、その販売はその他の関係会社の子会社の丸紅食料株式会社を通じて行っております。また、当社の連結子会社のトーハン株式会社は、丸紅食料株式会社から当社製品などを仕入れて販売しております。機能素材事業    ：当社は酵素処理ルチン、酵素処理ヘスペリジン、ステビア甘味料、ゆずポリフェノール、グリセリルグルコシド及びバオバブオイルなどの製造・販売を行っており、連結子会社のトーハン株式会社は、当社製品などの販売を行っております。 　以上に述べた事項を系統図によって示すと、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 経営方針・経営戦略等当社グループは砂糖事業及び機能素材事業などを通じて、より健全で豊かな食文化の創造と健康な毎日に貢献することを使命としています。食の安全・安心対策を第一に様々な優れた商品・サービスを提供するとともに、企業統治を強化し法令遵守を徹底することにより、社会的信頼の確保と企業価値の向上を図ることを基本方針としております。また、経営の収益性・健全性を高めるため、売上高営業利益率に加え資本効率を重視し、収益力の強化に取り組み、企業価値向上に努めてまいります。当社グループは、コア事業である砂糖事業の持続的成長を図りつつ、事業投資も視野に入れ、第二の柱とするべく機能素材事業を拡大することを基本戦略としております。当社グループの砂糖事業は、「砂糖及びでん粉の価格調整に関する法律」等に基づき国内の砂糖の安定的な供給の確保を目的とする糖価調整制度のもと、精製糖の生産及び販売を行っております。主要な製品は、上白糖、グラニュー糖、三温糖、液糖であり、国内の商社や特約店等を通じ、主に業務用として出荷されております。依然として代替甘味料の影響や甘味離れ等の諸要因により消費量の大幅な回復が見込めない事業環境において、当社グループは既存顧客への提案営業や新規顧客の開拓等により販売数量の維持に努めております。当社グループの機能素材事業は、主として酵素処理技術を用いた機能素材の生産及び販売を行っております。主要な製品は、酵素処理ステビア、酵素処理ルチン、酵素処理ヘスペリジン等であり、飲料・健康食品、サプリメント、化粧品等の分野における原料素材として出荷されております。  (2) 優先的に対処すべき事業上及び財務上の課題「(1)経営方針・経営戦略等」に記載した状況下、具体的には以下のとおり事業ごとの課題に取り組み、収益力の強化を進めるとともに、常に安全・安心な製品の提供により皆様の健康と食生活に寄与できるよう努め、サステナビリティ推進委員会を中心とした人権や地球環境問題をはじめとする社会課題への取り組みや、業務改革の推進を通じて、中長期的な企業価値の向上を図ってまいります。 砂糖事業依然として代替甘味料の影響や甘味離れ等の諸要因により消費量の大幅な回復が見込めない事業環境において、引き続き業務の効率化を進め、収益確保に向け取り組んでまいります。 機能素材事業当社グループの重点事業分野と位置付け、機能性表示食品原料の提案を中心に飲料・食品向け及び化粧品原料の市場開拓を積極的に進め、拡販に努めてまいります。中長期戦略の一環として、外部研究機関との連携を図りながら、新機能素材の開発と既存素材の用途開発を進めてまいります。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。  なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1) 農業政策の変更について  当社グループの砂糖事業は、「砂糖及びでん粉の価格調整に関する法律」等に基づき国内の地域農業及び地域経済を支える重要な役割を担う糖価調整制度のもとで運営されております。当社グループは、業界団体等を通じて同制度の維持及び改善に向けた取り組みを行っておりますが、環太平洋戦略的経済連携協定(ＴＰＰ)、経済連携協定(ＥＰＡ)や自由貿易協定(ＦＴＡ)交渉などの進展に伴い、上記の関連法律等が改廃され、糖価調整制度に影響するリスクがあります。当該リスクが顕在化した場合、同事業がコア事業でもあるため、当社グループの経営成績等に重大な影響を与える可能性があります。(2) 生産拠点の集中について  当社グループ製品の大部分は、砂糖事業は関連会社の太平洋製糖㈱(神奈川県横浜市鶴見区)、機能素材事業は当社の千葉工場(千葉県市原市)にて生産しております。当該工場が天変地異及びその二次的災害、その他の事情により操業の中断を余儀なくされるリスクがあります。当該リスクが顕在化した場合、短期的には保有在庫の供給により対応は可能であるものの、影響が長期化した場合は、当社グループの経営成績等に重大な影響を与える可能性があります。(3) 原料及び製品の価格の変動について  当社グループの原料(原料糖)の大部分は海外から調達しております。原料糖の調達において、国際需給の見通し等の要因で海外相場などが影響を受け、仕入価格が高騰するリスクがあります。また、国内における価格競争などの影響により製品価格に適正な反映が困難となるリスクがあります。当該リスクが顕在化した場合、当社グループの経営成績等に重大な影響を与える可能性があります。(4) 原料の仕入先国依存度について  当社グループの機能素材事業の原料の大半は、中国からの輸入により調達しております。中国における天変地異などの発生により原料の調達が困難となるリスクがあります。中国以外からの調達も検討しつつ、現時点では一定期間を賄える原料在庫の確保により対応が可能であるものの、調達困難な状況が長期化した場合、製品の生産及び販売が困難となり、当社グループの経営成績等に重大な影響を与える可能性があります。(5) 製品の欠陥等について  当社グループは製品の安全性確保のため「品質管理規程」に従い、厳格な品質保証体制のもと各種製品を製造しておりますが、万が一の事態（製品の回収や製造物賠償責任の発生など）が発生するリスクがあります。このような事態に備え、各種保険に加入しておりますが、当該保険で補償される範囲を大幅に超える事態が発生した場合、当社グループの経営成績等に重大な影響を与える可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要①財政状態及び経営成績の状況当連結会計年度のわが国経済は、新型コロナウイルス感染症による行動制限の緩和により、生活スタイルの回帰や人流の回復、個人消費の持ち直しやインバウンド需要の増加など社会経済活動の正常化が進み、景気は緩やかな回復基調となりました。一方、国際的な情勢不安の長期化や中国経済の先行き懸念、原材料価格の上昇や円安の影響等による物価上昇など、景気の下押しリスクによる影響から先行きは不透明な状況が続いております。当社グループにおきましては、砂糖の原材料である粗糖価格(ニューヨーク粗糖先物相場)が期初に１ポンドあたり22.35セントで始まり、11月７日には2011年以来約12年振りとなる期中最高値28.14セントをつけた後、当期は22.52セントで終了いたしました。このような状況下、当社グループは、引き続き安全・安心な製品をお客様に安定的に供給する事に努めてまいりました。その結果、当連結会計年度の業績は、次のとおりであります。 砂糖事業ニューヨーク粗糖先物相場の期近限月は、１ポンド当たり22.35セントで取引が始まり、インドの輸出枠減少への懸念や、原油相場の上昇、ブラジル通貨レアル高により上昇基調で推移しました。７月にはタイにおける天候不良や、エルニーニョ現象を起因とした降水量不足による生産量の減少懸念等により、９月19日には上半期最高値となる27.62セントを付け、10月以降も上昇傾向を引きずり、11月７日には期中最高値となる28.14セントを記録しました。しかしその後は一転、ブラジルでの生産が順調であることや、原油価格の騰勢一服などを背景に12月26日に期中最安値となる20.03セントを記録しました。１月以降はインドの砂糖生産量が前年対比で減少するとの見方からやや上昇気配となり１月下旬には25.00セント付近まで上昇したものの、それも長くは続かず、最終的には22.52セントで取引を終了しました。一方、日本経済新聞掲載の東京上白糖現物相場は、１キログラム当たり227円～229円で始まり、ニューヨーク粗糖先物相場や円安の進行に伴い７月に12円、１月に10円上昇し、249円～251円で当期を終了いたしました。このような状況の中、社会経済活動の平常化に伴う需要の回復により販売量が増加したことや、原材料費・輸送費など製造販売経費が上昇したものの製品価格の改定が進んだことから、売上高は15,623百万円(外部顧客への売上高、前連結会計年度比15.2％増)、営業利益は、1,318百万円(前連結会計年度比64.6％増)となりました。 機能素材事業販売量は、飲料やサプリメント向け製品の出荷が順調に推移したことに加え、機能性表示食品向けに酵素処理ヘスペリジンとルチンの出荷が好調に推移したことにより前期を上回り、売上高は1,784百万円(前連結会計年度比13.8％増)、営業利益は343百万円(前連結会計年度比39.8％増)となりました。 以上の結果、当連結会計年度の経営成績につきましては、売上高17,407百万円(前連結会計年度比15.0％増)、営業利益は1,018百万円(前連結会計年度比123.7％増)、一過性の受取配当金841百万円を含む営業外損益は951百万円となり、経常利益は1,970百万円(前連結会計年度比257.1％増)、親会社株主に帰属する当期純利益は1,513百万円(前連結会計年度比229.5％増)となりました。 　当連結会計年度末の資産合計は、現金及び預金や売掛金の増加などにより、前連結会計年度末に比べ1,844百万円増加し13,696百万円となりました。負債合計は、支払手形及び買掛金や未払法人税等の増加などにより、前連結会計年度末に比べ694百万円増加し2,544百万円となりました。純資産合計は、配当金の支払などがあるものの、親会社株主に帰属する当期純利益の計上による利益剰余金の増加などにより、前連結会計年度末に比べ1,150百万円増加し11,152百万円となりました。この結果、自己資本比率は前連結会計年度末の84.4％から81.4％となりました。 ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」という)は、前連結会計年度末に比べ848百万円増加し4,604百万円(前連結会計年度比22.6％増)となりました。a 営業活動によるキャッシュ・フロー営業活動によるキャッシュ・フローは1,480百万円の収入(前連結会計年度比989.3％増)となりました。主に売上債権の増加542百万円の計上などがあったものの、税金等調整前当期純利益1,968百万円の計上などがあったことによります。 b 投資活動によるキャッシュ・フロー投資活動によるキャッシュ・フローは125百万円の支出(前連結会計年度は11百万円の支出)となりました。主に貸付金の回収による収入914百万円などがあったものの、有形固定資産の取得による支出69百万円及び貸付けによる支出990百万円などがあったことによります。 c 財務活動によるキャッシュ・フロー財務活動によるキャッシュ・フローは507百万円の支出(前連結会計年度比159.3％増)となりました。主に配当金の支払502百万円などがあったことによります。 ③生産、受注及び販売の実績a 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(百万円)対前年比(％)砂糖事業11,07914.7機能素材事業1,40632.7合計12,48616.5 (注) 金額は、平均販売価格により算出しております。 b 受注実績該当事項はありません。  c 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(百万円)対前年比(％)砂糖事業15,62315.2機能素材事業1,78413.8合計17,40715.0 (注) １．セグメント間の取引については、相殺消去しております。２．主要な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度対前年比販売高(百万円)割合(％)販売高(百万円)割合(％)金額(百万円)増減率(％)丸紅食料株式会社6,60543.77,72344.41,11816.9  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末において判断したものであります。①当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容a 経営成績等当社グループの当連結会計年度の経営成績等は、売上高17,407百万円(前連結会計年度比15.0％増)、営業利益は1,018百万円(前連結会計年度比123.7％増)、一過性の受取配当金841百万円を含む営業外損益は951百万円となり、経常利益は1,970百万円(前連結会計年度比257.1％増)、親会社株主に帰属する当期純利益は1,513百万円(前連結会計年度比229.5％増)となりました。＜売上高＞売上高は、販売量の増加や製品価格の改定が進んだことなどから、前連結会計年度に比べ15.0％増の17,407百万円となりました。＜売上原価、販売費及び一般管理費＞売上原価は、砂糖事業の原料糖価格の上昇及びエネルギーコスト等の上昇などにより、前連結会計年度に比べ12.1％増の14,673百万円となりました。販売費及び一般管理費は、販売量の増加による販売直接費の増加などにより、前連結会計年度に比べ8.1％増の1,715百万円となりました。＜営業利益＞営業利益は、売上原価や販売費および一般管理費の増加があったものの、売上高の増加により、前連結会計年度に比べ123.7％増の1,018百万円となりました。 ＜営業外収益、営業外費用＞営業外収益は、一過性の受取配当金841百万円により前連結会計年度に比べ855百万円増加の953百万円、営業外費用は前連結会計年度並みの２百万円となりました。＜経常利益＞経常利益は、営業利益の増益に加えて、営業外収益の増加により前連結会計年度に比べ257.1％増の1,970百万円となりました。＜特別利益＞当連結会計年度の特別利益は、固定資産売却益０百万円の計上となりました。＜特別損失＞当連結会計年度の特別損失は、固定資産除却損２百万円の計上となりました。＜税金等調整前当期純利益＞税金等調整前当期純利益は、経常利益の増益に特別損益が加わり、前連結会計年度に比べ267.4％増の1,968百万円となりました。＜法人税等＞当連結会計年度の税金等調整前当期純利益に対する法人税等の負担率は、法人税等調整額の評価性引当額の減少が無くなった事により、前連結会計年度の14.28％から23.13％となりました。＜親会社株主に帰属する当期純利益＞親会社株主に帰属する当期純利益は、前連結会計年度に比べ229.5％増の1,513百万円となり、１株当たり当期純利益は前連結会計年度84.21円に対し277.48円となりました。 b 経営成績に重要な影響を与える要因当社グループの経営成績に重要な影響を与える要因につきましては、「３  事業等のリスク」に記載のとおりであります。コア事業である砂糖事業において、依然として代替甘味料の影響や甘味離れ等の諸要因により消費量の大幅な回復が見込めない事業環境であり、依然として厳しい状況が続く見通しであります。 c セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容 砂糖事業社会経済活動の平常化に伴う需要の回復により販売量が増加したことや、原材料費・輸送費など製造販売経費が上昇したものの製品価格の改定が進んだことから、売上高は15,623百万円(外部顧客への売上高、前連結会計年度比15.2％増)、営業利益は、1,318百万円(前連結会計年度比64.6％増)となりました。当連結会計年度末のセグメント資産は、売掛金の増加などにより、前連結会計年度に比べ847百万円増加し、7,699百万円となりました。 機能素材事業販売量は、飲料やサプリメント向け製品の出荷が順調に推移したことに加え、機能性表示食品向けに酵素処理ヘスペリジンとルチンの出荷が好調に推移したことにより前期を上回り、売上高は1,784百万円(前連結会計年度比13.8％増)、営業利益は343百万円(前連結会計年度比39.8％増)となりました。当連結会計年度末のセグメント資産は、売掛金の増加などにより、前連結会計年度に比べ159百万円増加し、1,305百万円となりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報a キャッシュ・フローの状況の分析・検討内容キャッシュ・フローの状況については、「(1)経営成績等の状況の概要②キャッシュ・フローの状況」に記載のとおりであります。(参考)　キャッシュ・フロー関連指標の推移　 2020年３月期2021年３月期2022年３月期2023年３月期2024年３月期自己資本比率(％)80.784.283.384.481.4時価ベースの自己資本比率(％)55.359.247.741.899.9債務償還年数(年)0.7――――インタレスト・カバレッジ・レシオ(倍)425.1397.21,828.9234.23,007.0  自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産債務償還年数：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い(注）１．いずれも連結ベースの財務数値により計算しています。２．株式時価総額は自己株式を除く発行済株式数を基準に計算しております。３．キャッシュ・フローは、営業キャッシュ・フローを利用しております。４．有利子負債は連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。 b 資本の財源及び資金の流動性当社グループの資本の財源及び資金の流動性は、営業活動等に必要な運転資金を確保するため、資金の適正額を維持することとしております。当連結会計年度末の現金及び現金同等物の残高は4,604百万円となり、金融機関との間で締結している当座貸越契約による短期借入金の実行残高はありません。また、投資活動の必要資金は原則自己資金にて賄っております。必要に応じて金融機関から調達も行いますが、当連結会計年度末の長期借入金の実行残高はありません。  ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表を作成するにあたって、経営者による会計方針の選択適用、合理的な見積りが必要とされ、当該見積りにあたりましては、過去の実績や、その時点での入手可能な情報を踏まえ合理的に判断しておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。当社グループが採用する重要な会計方針及び連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】    精製糖の生産委託及び販売に関する契約　会社名契約事項契約締結先締結年月日発効年月日当社精製糖の製造委託契約太平洋製糖株式会社※2001年９月21日2001年10月１日当社国内向精製糖の総販売代理店契約丸紅食料株式会社2018年２月20日2018年４月１日 ※　当社は、塩水港精糖㈱、フジ日本精糖㈱と三社で、東日本地域において供給する精製糖の生産を太平洋製糖㈱に集約し、精製糖の共同生産に関する「受委託加工契約書」を2001年９月21日に締結いたしました。      これに伴い太平洋製糖㈱は2001年10月１日より、三社での共同生産の操業を開始しております。 
研究開発活動	６ 【研究開発活動】当社は、より健全で豊かな食文化の創造と健康な毎日に貢献するため種々の研究開発活動を行っております。砂糖事業におきましては品質改善と精製技術の改良を主な目的としております。また、機能素材事業におきましては既存のフラボノイド製品の改良や利用研究に加え、新素材の開発に向けて、自社研究に加え大学や他企業との共同研究を積極的に進めております。同事業における現在の主な取り組みは以下の通りであります。(1) 食品・飲料素材酵素処理ヘスペリジンは、柑橘系ポリフェノールの一種であるヘスペリジンを原料とし、中性脂肪の低減や血流改善効果等があることから、特定保健用食品や機能性表示食品にも採用されている注目の機能性素材です。特にレモンを由来とする酵素処理ヘスペリジンは、一時的な顔のむくみ感を改善することや、尿酸値を低減する効果で機能性表示食品に採用されております。また、酵素処理ルチンも従来の抗酸化機能だけでなく、内臓脂肪低減効果、食後血糖値の上昇抑制効果、眼の疲労感を軽減する効果が確認され、機能性表示食品に採用されております。今後も、機能性表示食品用途に向けた取り組みを継続して進めて参ります。その他、酵素処理ステビア、ゆずポリフェノールは、食品・飲料の低カロリー化や呈味改善効果があり、今後新たな研究開発が期待される製品です。(2) 化粧品素材酵素処理ルチン、酵素処理ヘスペリジン、グリセリルグルコシド等の化粧品原料については、新素材の開発や用途開発を自社研究だけでなく外部機関や他企業との共同研究を通して取り組んでおります。さらに、なめらかな使用感と保湿性が高いアフリカ原産のバオバブオイルを活用し用途開発を進めております。 以上の活動により、当連結会計年度におけるグループ全体の研究開発費の総額は171百万円であり、特定のセグメントに帰属しない全社費用としております。　
設備投資等の概要	１ 【設備投資等の概要】連結会計年度における当社グループ全体で実施した設備投資の総額は80百万円で、その主なものは砂糖事業配送用車両の取得費用36百万円、機能素材事業生産設備の取得25百万円であります。
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計千葉工場 (千葉県市原市)機能素材事業製造設備5910094(2)―1126631〔5〕本社(東京都中央区)砂糖事業全事業共通配送用車両本社事務所122―(―)2275433 (注) １．帳簿価額のうち「その他」は、工具、器具及び備品、ソフトウェアであります。２．本社事務所は賃借しており、年間賃借料は41百万円であります。３．現在休止中の主要な設備はありません。４．従業員数の〔  〕は、臨時従業員を外書しております。 (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計トーハン㈱本社(東京都中央区)砂糖事業機能素材事業本社事務所3――(―)―0314 (注) １．帳簿価額のうち「その他」は、工具、器具及び備品、ソフトウェアであります。２．連結子会社であるトーハン㈱は、本社を賃借しております。年間賃借料は11百万円であります。３．現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】　種類発行可能株式総数(株)普通株式18,000,000計18,000,000 (注) 定款での定めは、次のとおりであります。『当会社の発行可能株式総数は1,800万株とする。』 
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月20日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,456,0005,456,000東京証券取引所スタンダード市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式。また、単元株式数は100株である。計5,456,0005,456,000――  
