項目	値
事業の内容	３【事業の内容】　当社の企業集団は子会社９社及び関連会社２社で構成され、貨物輸送並びにこれらに付帯する事業を主体に石油製品販売事業、その他事業を行っている。　当社グループの主な事業内容と当該事業に係る位置づけは次のとおりである。　なお、次の２部門は「第５ 経理の状況 １連結財務諸表等（1）連結財務諸表 注記事項」に掲げるセグメントの区分と同一である。貨物運送関連　　　：当社グループの主要な業務であり、当社及び子会社の岡山県貨物鋼運㈱を含む５社が従事しており市場ニーズに対応した輸送品質を開発して幅広いサービスを提供している。また、子会社のマルケー自動車整備㈱が自動車修理部門を担当しており、トラックターミナル業を関連会社である岡山県トラックターミナル㈱、及び山陽コンテナトランスポート㈱が貨物利用運送事業を営んでいる。石油製品販売　　　：子会社のマルケー商事㈱が出光興産㈱の代理店としてグループ各社並びに得意先に対して石油製品の販売を行っている。その他　　　　　　：子会社のマルケー商事㈱は自動車用品の販売、建設及び保険代理業を行っている。また、岡山エールフォークリフト㈱はフォークリフト販売業を営んでおり、ハートスタッフ㈱は一般労働者派遣業を営んでいる。　事業の系統図は次のとおりである。   （注）１．子会社は全て連結している。　　　　２．◎　関連会社（岡山県トラックターミナル㈱、山陽コンテナトランスポート㈱）は持分法を適用している。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりである。　　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものである。 （1）経営方針　当社グループは、運送事業を中核とした総合物流サービス業を目指し、広く地域社会に貢献し、公共の福祉に寄与することを使命としている。当社グループの提供するサービスが、顧客に信頼され、産業活動の発展に寄与し、株主、取引先、従業員等すべての人々の期待に応えることを経営理念としている。 （2）経営戦略等　当社グループは、主力の特別積合せ貨物運送を中心として、拠点網を通じた物流効率化と輸送品質の向上を図り、多様化する需要に対応した輸送システムの構築に努めている。また、３ＰＬ事業など付加価値の高い物流形態を積極的に提案するとともに、引越し事業の強化、静脈物流の拡充などあらゆるニーズにお応えすることにより、顧客のパートナーとして信頼していただけるよう、サービスの充実と業績の向上に取り組んでいる。　物流効率化については、ＩＴによる積載率の改善、ＪＲコンテナの活用を含めた輸送モードの多角化推進、共同集配の拡充などに努めるとともに、ドライバーの待機時間短縮、老朽施設の改修など働きやすい環境の整備にも取り組んでいる。　今後とも輸送力の強化、高品質化に注力しつつ、付加価値の高いサービスの提供を行い、社業の発展と企業価値の向上に努める所存である。 （3）経営環境　当社グループを取り巻く経営環境は、国際情勢に起因するサプライチェーン逼迫からの緩和やインバウンド関連の需要増加に伴い、国内景気の持ち直しが期待されるものの、諸物価の高騰が原材料から食料品をはじめ広範囲に広がっており、予断を許さない状況が続いている。　物流業界においても、国内輸送需要は製造関連を中心に依然として低調に推移している。また、燃料価格の高止まりに加え、車両関係費、外注費など輸送コストの上昇やドライバー不足への懸念ともあいまって厳しい経営環境が続いており、先行きは不透明である。 （4）優先的に対処すべき事業上及び財務上の課題　働き方改革関連法に伴い「2024年問題」と言われている、トラックドライバーの時間外労働の960時間上限規制と改正改善基準告示が適用された。法令を遵守しつつ、輸送品質を維持するために、業務の効率化、運行便の見直し、荷役分離による時間短縮等を継続していく必要がある。　また、2050年のカーボンニュートラルに向けて、低公害車両への切り替え、エコドライブの推進、鉄道や船舶へのモーダルシフト、太陽光発電設備の導入拡大、照明のLED化等により、一層の省エネ推進に取り組んでいる。 （5）経営上の目標の達成状況を判断するための指標等　当社グループは、収益の拡大・業務の効率化等を通じて経営基盤の強化を図るため、売上高経常利益率を重要な指標としてその向上に取り組んでいる。  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりである。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものである。 (1）法的規制等について　当社グループは、主に貨物自動車運送事業法及び貨物利用運送事業法などの法令を遵守して営業活動を行っている。また、近年環境問題への関心が高まるなか、当社グループは低公害車の導入やエコドライブの徹底等、環境対策を自主的に進めている。しかし、将来において、現在予期し得ない法的規制や或いは現在の規制が一層強化される可能性がある。　これらの法的規制等を遵守できなかった場合、当社グループの事業活動が制限される可能性があり、財政状態及び経営成績に悪影響を及ぼす可能性がある。(2）重大事故等について　当社グループは、公道を使用して車両による営業活動を行っていることから、従業員教育等を通じて交通安全・事故防止対策に万全な体制をとり、人命の尊重を最優先として努めているが、重大な不慮の事故を発生させた場合、損害賠償等により当社グループの財政状態及び経営成績に重大な影響を及ぼす可能性がある。(3）人材の確保や育成について　当社グループは、主に貨物自動車による運送事業を行っているため、労働集約型の事業が多く、労働力としての質の高い人材の確保・育成が必要である。「働き方改革」の推進、労働環境の改善による社員の定着に努めているが、2024年問題等により、十分な人材の確保・育成が出来なかった場合、当社グループの財政状態及び経営成績に重大な影響を及ぼす可能性がある。(4）顧客情報の流出について　当社グループは、多くの顧客情報を取り扱っている。特にハート産直便や引越等は顧客の個人情報を記載した伝票を利用しており、多様な顧客情報を取り扱っている。当社グループには顧客情報に対する守秘義務があり、管理の徹底に努めているが、万一情報が外部に漏洩した場合、当社グループの社会的信用の低下を招くだけでなく、損害賠償請求等が発生する。これらの事象が発生した場合、当社グループの財政状態及び経営成績に重大な影響を及ぼす可能性がある。(5）自然災害等について　当社グループは、公道を使用して車両による商品の輸送が主な業務である。地球温暖化による異常気象や、地震・台風等の自然災害による車両・設備等の被害、輸送経路の遮断による物流の停滞等により、当社グループの財政状態及び経営成績に重大な影響を及ぼす可能性がある。(6）コストの上昇について　当社グループは、事業を行うにあたり多量の燃料を使用している。原油価格の変動により、燃料費が大幅に高騰することによる輸送コストの上昇、また事業活動上必要な資金の一部は金融機関から調達しているため、金利の急騰による資金調達コストの上昇があった場合、当社グループの財政状態及び経営成績に重大な影響を及ぼす可能性がある。(7）減損会計に係るリスクについて　当社グループは、事業用固定資産を保有している。これらの資産について、収益性の低下や、時価の下落に伴う資産価値の低下があった場合、当社グループの財政状態及び経営成績に重大な影響を及ぼす可能性がある。(8）市場リスクについて　当社グループは、金融機関、荷主や連帯関係にある同業他社の株式を保有しているため、株式市場の価格変動リスクを負っている。将来において、現在予期し得ない相場変動があった場合、当社グループの財政状態及び経営成績に重大な影響を及ぼす可能性がある。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりである。 　①財政状態及び経営成績の状況　　当連結会計年度における我が国経済は、コロナ禍を乗り越え、緩やかな回復基調を取り戻した。　　半導体サイクルの好転、円安を背景としたインバウンド需要の増加など明るい材料もみられ、３月４日には東京株式市場で日経平均株価が終値でも４万円の大台を突破し、史上最高値を更新した。　　また、日本銀行は３月19日の金融政策決定会合で、「２％の物価安定の目標が持続的且つ安定的に実現していくことが見通せる状況に至った」との判断を示したうえで、異例の金融緩和の修正を決めた。　　しかしながら、急激な円安による輸入品目の物価上昇や原料高騰による食料品等の値上げの影響で、個人消費の回復は鈍いものになった。　　世界情勢はロシアによるウクライナ侵攻の長期化、中東におけるイスラエルとハマスの紛争等により地政学リスクが高まり、先行き不透明感が強い状況が続いている。　　運輸業界においても、国内貨物輸送量の回復は鈍く、燃料価格をはじめとする各種物価上昇により大変厳しい状況であった。　　このような経済環境下、当社グループは当年の目標を「積極営業の推進と決まり事の厳守」と定めた。積極営業を行い、物量の確保と運賃・料金の値上げ交渉を行い、増収に努めてきた。　　イ．財政状態　　　当連結会計年度末の資産合計は、前連結会計年度末に比べ６億１千８百万円増加し、464億２千５百万円となった。　　　当連結会計年度末の負債合計は、前連結会計年度末に比べ19億４千万円減少し、239億６百万円となった。　　　当連結会計年度末の純資産合計は、前連結会計年度末に比べ25億５千９百万円増加し、225億１千９百万円となった。 　　ロ．経営成績　　　当連結会計年度の営業収益は376億９千３百万円（前連結会計年度比2.0％減）となり、営業利益は６億４千万円（前連結会計年度比43.1％減）、経常利益は９億２千４百万円（前連結会計年度比34.7％減）となった。また、親会社株主に帰属する当期純利益は広島主管支店の移転に伴う旧広島主管支店等の譲渡による固定資産売却益の計上等により24億９千５百万円（前連結会計年度比15億４千４百万円の増益）となった。　　　セグメントごとの経営成績は次のとおりである。　　（貨物運送関連）　貨物運送関連については、営業活動の強化とともに適正運賃・料金の収受に取り組んできたが、運送需要の動きが弱く貨物取扱量は前連結会計年度に比べ減少し、営業収益は357億３千７百万円（前連結会計年度比2.2％減）となり、営業利益は４億９千４百万円（前連結会計年度比49.5％減）となった。　　（石油製品販売）　　　石油製品販売については、商品販売価格の上昇等により、営業収益は11億１千７百万円（前連結会計年度比5.1％増）となり、営業利益は３百万円（前連結会計年度比69.7％増）となった。　　（その他）　その他については、自動車用品販売、フォークリフト販売及び一般労働者派遣等を含んでおり、営業収益は８億３千７百万円（前連結会計年度比3.4％減）となり、営業利益は１億１千９百万円（前連結会計年度比2.2％減）となった。 　②キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ５億７千６百万円減少し、当連結会計年度末には55億５千万円となった。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は、次のとおりである。　　（営業活動によるキャッシュ・フロー）　　　営業活動の結果得られた資金は、19億６千４百万円（前連結会計年度は28億８千万円の獲得）となった。これは主に、税金等調整前当期純利益37億３千２百万円、減価償却費16億７千１百万円、有形固定資産売却益28億７千１百万円の計上があったことなどによるものである。　　（投資活動によるキャッシュ・フロー）　　　投資活動の結果使用した資金は、１百万円（前連結会計年度は42億８千８百万円の使用）となった。これは主に、有形固定資産の売却による収入が28億５千６百万円であったものの、有形固定資産の取得による支出が28億１千９百万円、定期預金の預入による支出が５億２千５百万円であったことなどによるものである。　　（財務活動によるキャッシュ・フロー）　　　財務活動の結果使用した資金は、25億３千９百万円（前連結会計年度は17億９千８百万円の獲得）となった。これは主に、長期借入れによる収入が39億４千７百万円であったものの、長期借入金の返済による支出が63億７千８百万円であったことなどによるものである。 　③営業実績　　イ．営業実績　　　当連結会計年度の営業実績をセグメントごとに示すと、次のとおりである。セグメントの名称当連結会計年度（千円）（2023年４月１日から2024年３月31日まで）前年同期比（％）貨物運送関連35,737,95197.8石油製品販売1,117,835105.1　報告セグメント計36,855,78698.0その他837,68296.6合計37,693,46998.0　（注）セグメント間の取引については相殺消去している。 　　ロ．地区別営業収益区分当連結会計年度（千円）（2023年４月１日から2024年３月31日まで）前年同期比（％）関東地区3,767,45693.1中部地区2,512,95898.6北陸地区405,09590.4近畿地区9,115,46797.0中国地区19,526,87699.5四国地区805,66994.8九州地区1,559,94599.7合計37,693,46998.0  (2）経営者の視点による経営成績等の状況に関する分析・検討内容　　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりである。　　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものである。 　①財政状態及び経営成績の状況に関する認識及び分析・検討内容　　イ．財政状態の状況に関する認識及び分析・検討内容　　　当連結会計年度末の総資産は464億２千５百万円となり、前連結会計年度末に比べ６億１千８百万円の増加となった。これは、現金及び預金の減少等により流動資産が７億１千４百万円減少したものの、建物及び構築物（純額）の増加等により固定資産が13億３千３百万円増加したことによるものである。　　　負債については239億６百万円となり、前連結会計年度末に比べ19億４千万円の減少となった。これは、シンジケートローン返済に伴う短期借入金の減少等によるものである。　　　純資産については225億１千９百万円となり、前連結会計年度末に比べ25億５千９百万円の増加となった。これは、主に利益剰余金の増加等によるものである。 　　ロ．経営成績の状況に関する認識及び分析・検討内容　　　当社グループの経営成績は、当連結会計年度において営業収益は376億９千３百万円、経常利益は９億２千４百万円、親会社株主に帰属する当期純利益は24億９千５百万円となっており、前連結会計年度と比較して、営業収益、経常利益、親会社株主に帰属する当期純利益は、それぞれ７億８千１百万円の減収、４億９千１百万円の減益、15億４千４百万円の増益となっている。　　　これは当社グループが、燃料価格の高騰や製造業の減産による貨物取扱量の減少はあったものの、広島主管支店の移転に伴う旧広島主管支店等の譲渡による固定資産売却益の計上があったためである。　　　営業原価については当社グループの主要事業である貨物運送関連において、自社便の積載効率化を推進して他社運賃の削減を行ったことなどにより、前連結会計年度より３億４千５百万円減少し、352億４千６百万円となっている。 　　ハ．セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容　　（貨物運送関連）　　　貨物運送関連については、営業活動の強化とともに適正運賃・料金の収受に取り組んできたが、運送需要の動きが弱く貨物取扱量は前連結会計年度に比べ減少し、営業収益は357億３千７百万円（前連結会計年度比2.2％減）となった。　　　セグメント利益は、燃料価格の上昇等により、４億９千４百万円（前連結会計年度比49.5％減）となった。　　　セグメント資産は、広島主管支店新築工事ならびに津山主管支店新築工事の建設仮勘定の計上などにより、392億３千７百万円（前連結会計年度比2.4％増）となった。　　（石油製品販売）　　　石油製品販売については、商品販売価格の上昇等により、営業収益は11億１千７百万円（前連結会計年度比5.1％増）となった。　　　セグメント利益は、仕入単価の上昇があったものの相応の販売価格の設定により、３百万円（前連結会計年度比69.7％増）となった。　　　セグメント資産は、９億７千９百万円（前連結会計年度比11.0％増）となった。　　（その他）　　　その他については、自動車用品販売、フォークリフト販売及び一般労働者派遣等を含んでおり、営業収益は８億３千７百万円（前連結会計年度比3.4％減）となった。　　　セグメント利益は、１億１千９百万円（前連結会計年度比2.2％減）となった。　　　セグメント資産は、８億７千万円（前連結会計年度比0.2％増）となった。 　②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　　イ．キャッシュ・フローの状況の分析・検討内容　　　当連結会計年度のキャッシュ・フローの状況の分析・検討内容については、「（1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりである。 　ロ．資本の財源及び資金の流動性に係る情報　　　当社グループの事業活動における運転資金需要のうち主なものは、外注費（傭車料）及び燃油費等の支払のほか、販売費及び一般管理費等の営業費用である。投資を目的とした資金需要は、主要な拠点の再整備、車両購入等の設備投資によるものである。　　　当社グループの事業活動上必要な流動性と資金調達の源泉を安定的に確保することを基本方針としている。　　　短期運転資金は、自己資金及び金融機関からの短期借入を基本とし、設備投資や長期運転資金の調達については、金融機関からの長期借入を基本としている。　　　なお、当連結会計年度末における借入金等の有利子負債の残高は138億９千８百万円となっている。　　　また、当連結会計年度末における現金及び現金同等物の残高は55億５千万円となっている。 　③重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる企業会計の基準に準拠して作成している。この連結財務諸表の作成には経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要とする。経営者は、これらの見積りについて過去の実績等を勘案し合理的に判断しているが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合がある。　当社グループの連結財務諸表で採用する重要な会計方針は、第５「経理の状況」の連結財務諸表の「連結財務諸表作成のための基本となる重要な事項」に記載しているが、特に次の重要な会計方針が連結財務諸表作成における重要な見積りの判断に大きな影響を及ぼすと考えている。 　イ．貸倒引当金の計上基準　当社グループは、債権等の貸倒損失に備えるため、一般債権については貸倒実績率により、貸倒懸念債権等の債権については個別に回収可能性を勘案し、回収不能見込額を計上している。将来、荷主の財政状況が悪化し支払能力が低下した場合には、引当金の追加計上または貸倒損失が発生する可能性がある。 　ロ．有価証券の減損処理　当社グループは、金融機関、荷主や連帯関係にある同業他社の株式を保有している。これらの株式は株式市場の価格変動リスクを負っているため、合理的な基準に基づいて有価証券の減損処理を行っている。また、非上場株式については財政状態の悪化などにより実質価額が著しく低下したとき減損処理を行っている。将来、株式市場や財政状態が悪化した場合には多額の有価証券評価損を計上する可能性がある。 　ハ．繰延税金資産の回収可能性の評価　当社グループは、繰延税金資産の回収可能性を評価するに際して将来の課税所得を合理的に見積っている。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するので、その見積額が減少した場合は繰延税金資産が減額され税金費用が計上される可能性がある。 　ニ．固定資産の減損　　当社グループは、管理会計上の区分、投資の意思決定を行う際の単位を基準とし、主として主管支店及び管下店所を１つの単位とし、また遊休資産については物件単位ごとにグルーピングを行っている。これらの資産グループについて、減損の兆候が認められた場合、当該資産グループに係る資産の帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上する可能性がある。 
経営上の重要な契約等	５【経営上の重要な契約等】　特記事項なし。 
研究開発活動	６【研究開発活動】　特記事項なし。
設備投資等の概要	１【設備投資等の概要】　当社グループでは、顧客に対する、より高い輸送品質の向上及び同業者間の競争の激化に対処するため、貨物運送関連を中心に2,863百万円の設備投資を実施した。　貨物運送関連においては、グループで車両1,165百万円、広島主管支店新築工事800百万円及び津山主管支店新築工事中間金685百万円の設備投資をそれぞれ実施した。その他においては重要な設備投資は実施しなかった。　また、当連結会計年度の重要な設備の売却として、貨物運送関連において旧広島主管支店の土地及び建物等を売却したことにより、固定資産売却益2,201百万円を計上している。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりである。(1）提出会社   （2024年３月31日現在）事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び車両工具、器具及び備品土地（面積㎡）合計本社（岡山市北区）貨物運送関連貨物運送設備763,6682,35010,55013,778(5,390)[1,322]790,34869[1]東京主管支店（東京都江戸川区）貨物運送関連貨物運送設備1,97600－(－)[627]1,97622[6]名古屋主管支店（愛知県小牧市）貨物運送関連貨物運送設備302,61730,2640721,733(20,816)1,054,61541[2]北陸主管支店（石川県白山市）貨物運送関連貨物運送設備25,46816,2320113,709(9,390)155,41015[3]大阪主管支店（兵庫県尼崎市）貨物運送関連貨物運送設備88,34345,918718811,620(16,971)946,60045[7]大阪主管支店枚方支店（大阪府枚方市）貨物運送関連貨物運送設備247,57926,626742,587,067(21,335)2,861,34734[2]大阪主管支店南港支店（大阪市住之江区）貨物運送関連貨物運送設備137,7367,7550338,750(10,332)484,24216[9]兵庫主管支店（兵庫県姫路市）貨物運送関連貨物運送設備13,30725,2480112,077(7,487)150,63436[8]兵庫主管支店神戸支店（神戸市兵庫区）貨物運送関連貨物運送設備137,02436,085039,837(197)[10,167]212,94730[6]岡山主管支店（岡山市中区）貨物運送関連貨物運送設備31,46143,49730042,686(4,816)[6,411]117,946106[12]岡山主管支店岡山西物流センター（岡山市北区）貨物運送関連貨物運送設備768,25735,8283041,025,279(17,222)1,829,67019[9]津山主管支店（岡山県津山市）貨物運送関連貨物運送設備17,07847,6205226,235(6,915)[2,392]90,98756[15]津山主管支店勝英支店（岡山県勝田郡勝央町）貨物運送関連貨物運送設備134,85545,8220106,180(3,128)[12,106]286,85835[4]倉敷主管支店（岡山県倉敷市）貨物運送関連貨物運送設備83,53942,441332107,070(12,973)[6,911]233,38374[7]倉敷主管支店総社支店（岡山県総社市）貨物運送関連貨物運送設備824,61227,46156600,000(23,821)1,452,13069[9]広島主管支店（広島市西区）貨物運送関連貨物運送設備2,286,32524,80819,5562,607,684(21,487)4,938,37555[13]広島主管支店東広島支店（広島市安芸区）貨物運送関連貨物運送設備62,56438,201575588,516(11,784)689,85633[4]広島主管支店山口支店（山口県山口市）貨物運送関連貨物運送設備132,20827,415－226,940(13,854)386,56333[3]     （2024年３月31日現在）事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び車両工具、器具及び備品土地（面積㎡）合計福山主管支店（広島県福山市）貨物運送関連貨物運送設備139,92640,5036492,233(10,084)672,66957[11]米子主管支店（鳥取県米子市）貨物運送関連貨物運送設備374,29727,153－483,360(15,898)884,81258[5]米子主管支店鳥取支店（鳥取県鳥取市）貨物運送関連貨物運送設備29,94535,31839297,529(8,203)362,83240[5]四国主管支店（香川県坂出市）貨物運送関連貨物運送設備29,4096,8630172,714(6,728)208,98727[2]福岡主管支店（福岡市東区）貨物運送関連貨物運送設備185,1268,639663429,136(9,690)623,56629[6]福岡主管支店久留米支店（福岡県筑後市）貨物運送関連貨物運送設備32,53632,4010491,700(13,952)556,63845[2] (2）子会社（2024年３月31日現在） 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び車両工具、器具及び備品土地（面積㎡）合計岡山県貨物鋼運㈱本社（岡山県倉敷市）貨物運送関連貨物運送設備25,228162,188453411,168(14,348)[1,938]599,037100[11]マルケー自動車整備㈱本社(岡山市南区)貨物運送関連自動車修理設備150,92853,9658,24038,792(12,018)[12,018]251,92563[4]マルケー商事㈱本社(岡山市北区)石油製品販売、その他給油所、その他設備240,08721,779－149,385(6,979)[2,773]411,25120[8]　（注）１．帳簿価額には建設仮勘定は含まれていない。２．土地の［　］は、賃借している土地の面積を外書している。３．従業員数の［　］は、臨時雇用者数（年間の平均人員）を外書している。４．当社グループ会社間で賃貸借が行われている設備については、すべて賃借側の会社の設備に含めて記載している。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式4,000,000計4,000,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,200,0002,200,000東京証券取引所スタンダード市場単元株式数100株計2,200,0002,200,000－－ 
