項目	値
事業の内容	３【事業の内容】(1）当社グループは、当社、子会社３社及びその他の関係会社１社で構成され、ペットに関連する商品の卸売事業を中核として、ペットに関連する商品開発・サービス・教育の各分野において事業を展開しております。当社グループの事業に係る位置付けは次のとおりであります。なお、セグメント情報を記載していないため、会社別に記載しております。会社名事業内容区分当社ペットフード・ペット用品の卸売事業、ペット関連教育事業 ペッツバリュー㈱ペットフード・ペット用品の商品開発事業、ペットショップ店舗開発事業連結子会社㈱Ｉ＆Ｉペットフード・ペット用品の商品開発事業、ペット用品の販売促進ツールの企画・製作事業連結子会社㈱ペットペットペット総合情報サイト運営事業連結子会社国分グループ本社㈱酒類・食品・関連消費財にわたる卸売事業その他の関係会社 (2）事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針当社は、2022年２月期（2021年度）より更なるお客様満足度向上に向け『Ｉ3☆55　お客様の期待を超える組織体へ』を新ビジョンとした新中期経営計画を実現するため、Ｃｏｍｍｕｎｉｃａｔｉｏｎ、Ｅｄｕｃａｔｉｏｎ／Ｅｎｔｅｒｔａｉｎｍｅｎｔ、Ｄｅｓｉｇｎの頭文字を取った『ＣＥＤ』をコンセプトとした事業展開を行ってまいります。人口減少やコロナ禍など生活環境が大きく変化する中で、人と人、人とペットの絆をプロデュースするマーケティング・デザイン・カンパニーとして『人とペットの共生』を実現してまいります。また、当社グループは「ペットを通じて人に安らぎを与え、豊かでゆとりのある生活環境作りをサポートすることにより社会貢献する」ことを経営の基本方針とし、今後も引き続きペット産業全体をドメインとした事業展開を図ってまいります。昨今の企業を取り巻く環境の著しい変化の中でも、ペット業界のさらなる活性化、発展そして健全な成長に貢献していく方針であります。 (2）経営戦略等経営環境は、新型コロナウイルス感染症の感染症法上の分類が５類に移行され、社会経済活動の正常化が一段と進むとともに、各種コストの上昇を背景とした価格改定による商品単価の上昇や猫の飼育頭数が再度増加に転じたことなどにより、市場規模の成長率は前年以上に良化いたしました。しかしながら、低価格・節約志向、犬の飼育頭数減少や生体の小型化などは依然継続しており、これらを主要因としてペット関連市場の成長率は再度鈍化するものと想定しております。また、物流コストの継続的な上昇や慢性的な人材不足による人件費の増加により、ローコストオペレーションの重要性が今まで以上に高まってきております。小売業様においても、同業他社との競争激化や企業再編などめまぐるしく経営環境が変化し、当社の基本戦略においても過去の延長線上にない新たな取り組みが急務となっております。これらの環境変化に対応する為、新中期経営計画では前回のＩ2（Ｉｎｓｐｉｒｅ・Ｉｎｎｏｖａｔｉｏｎ）を基本にＩｎｉｔｉａｔｉｖｅ（主導権をもって新たな事業に挑む）を追加した『Ｉ3☆55　お客様の期待を超える組織体へ』をビジョンに人材育成による基本戦略、新たな需要創造・市場創造による成長戦略に努めてまいります。 (3）経営上の目標の達成状況を判断するための客観的な指標等当社グループは、卸売事業を核として、ペットフード、ペット用品及びペット関連サービス提供のリーディングカンパニーでありたいと考えております。卸売事業を中心として、『世界一のペットカテゴリー企画会社を目指して』をコンセプトに、得意先様、仕入先様及び生活者の信頼を高めると同時に、コスト削減及び業務効率化を図る為の改善を積極的に推進し売上高営業利益率の永続的成長を目指してまいります。 (4）経営環境及び対処すべき課題今後の景気動向につきましては、国際情勢の不安定化、エネルギー資源・原材料価格の高騰など、依然として先行き不透明な状況が続くと思われます。こうした状況の下、2026年２月期を最終事業年度とする新中長期経営計画の実現に向け、「基本の徹底、そして成長へ」をスローガンとする基本戦略を引き続き進めてまいります。具体的には、持続的な収益獲得基盤の構築を目的とする子会社を含めた物流センターの移転を行うとともに、人的資本経営の一環として、本社事務所の移転や人財育成を目的とする社員への更なる投資を実施してまいります。また、成長戦略としては、デジタル化社会での経営戦略として「ＣＥＤ（Ｃｏｍｍｕｎｉｃａｔｉｏｎ、Ｅｄｕｃａｔｉｏｎ／Ｅｎｔｅｒｔａｉｎｍｅｎｔ、Ｄｅｓｉｇｎ）」をコンセプトにおいた事業展開を更に推し進めることで他社との違いを明確にし、世界に発信できるマーケティング・デザイン・カンパニーとして、あらゆる角度からお客様をサポートしてまいります。ペッツバリュー株式会社では、店舗開発事業におけるサービスレベルを向上させることに注力し、お客様満足度の更なる向上に取り組んでまいります。株式会社Ｉ＆Ｉでは、オリジナル商品『シェルフ＆タワー ｗｉｔｈ Ｃａｔ』の販売促進強化とともに、『ＳｈａｒｅＺ（シェアーズ）』ブランドの拡大に努めてまいります。また、お客様へのプロモーション戦略の強化並びに新たなチャネル開拓への取り組みなどにより、卸売事業の販売促進企画に注力してまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 災害危機等について　当社グループは、全国に多数の事業所・物流センターを設置し事業を展開しておりますが、大規模地震等の自然災害が発生した地域においては、ライフラインや交通網が寸断され、当社グループの物流やサービスの提供などに支障が生じることが想定されます。　また、コンピュータシステムにおきましては、自然災害やコンピュータウイルスの侵入等により壊滅的な損害を被った場合は、当社グループの業務遅延が発生する可能性があります。　当社グループは、リスク管理体制の基礎として、リスク管理規程を定め、個々のリスクについての管理責任者を決定し、同規程に基づいたリスク管理体制を整備し運用しておりますが、これらの被害に伴う復旧が長期化する場合には、業績に影響を及ぼす可能性があります。(2) ペットフードの安全性について　近年、外国産牛肉のＢＳＥ（牛海綿状脳症）問題や鳥インフルエンザの発生など食の安全性にかかわる問題から、消費者の「安心・安全」に対する要求が一段と高まっております。　当社グループは、取扱い商品の賞味期限管理をはじめとして、安全性に関する在庫管理を徹底しておりますが、これらの問題によりペットフードの生産、流通に支障が生じた場合には、業績に影響を及ぼす可能性があります。(3) 取引条件の大幅な変更について　当社グループは、ペットフード・用品の卸売事業が全体売上高の大半を占めておりますので、取引先の経営環境の変化や営業政策の変更による販売価格の引き下げ、仕入価格の引き上げ又は帳合先の変更が想定以上に進行する場合があります。　当社グループは、取引先の「お客様満足度ＮＯ．１」に繋がる事業活動に注力しておりますが、これらのことが想定以上に進行した場合には、業績に影響を及ぼす可能性があります。(4) 債権の貸倒れについて　当社グループの主要な販売先であります小売業におきましては、店舗出店、Ｍ＆Ａなどによりさらに競争が激化し、厳しい経営環境が続くものと予想されます。従来から当社グループにおきましては、取引信用保険に加入するなど与信管理には十分留意しておりますが、不測の事態により取引先に信用不安が生じ、債権の回収が困難となった場合には、業績に影響を及ぼす可能性があります。(5) ペット生体の需給動向について　当社グループは、ペットフード・用品の卸売事業を主業としておりますので、ペット生体の数の増減によっては業績に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①　経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の感染症法上の分類が５類に移行されたことに伴い、社会経済活動の正常化が一段と進み、個人消費やインバウンド需要が回復するなど、景気は緩やかな回復基調で推移いたしました。一方、ウクライナ情勢の長期化や中東情勢の緊迫化、物価の上昇、金融資本市場の変動など、先行きは依然として不透明な状況が続いております。ペット業界におきましては、犬の飼育頭数減少、原油・原材料価格の高騰による仕入価格の上昇、人手不足による人件費増加に加え電気代や配送費など様々なコスト上昇が継続しており、ペット市場を取り巻く経営環境は依然として厳しい環境が続いております。こうした状況の下、2024年２月期は「基本の徹底、そして成長へ」をスローガンとする新中長期経営計画の折り返しとなる３年目であり、「基本の徹底」によるローコストオペレーションに加え、「成長戦略」としては、デジタル化社会での経営戦略として「ＣＥＤ（Ｃｏｍｍｕｎｉｃａｔｉｏｎ、Ｅｄｕｃａｔｉｏｎ／Ｅｎｔｅｒｔａｉｎｍｅｎｔ、Ｄｅｓｉｇｎ）」をコンセプトにおいた事業展開を更に推し進めることで他社との違いを明確にし、世界に発信できるマーケティング・デザイン・カンパニーとして、あらゆる角度からお客様をサポートしてまいりました。ペットフード・ペット用品の卸売事業につきましては、営業本部をヘッドクオーターとする本部制を更に強化するとともに、単品管理の徹底による安定した利益の創出、物流センターの運営や配送ルートなどの見直しによる物流コストの抑制を積極的に進め、更なる利益改善に取り組んでまいりました。イベント事業につきましては、『みんな大好き！！ペット王国2023』を2023年５月３日から４日にかけて開催いたしました。コロナ禍により2020年・2021年と休止しておりましたが今回で開催17回目を迎え、動員数では２日間で約４万人に達する一大イベントにまで成長し、ペットとの生活の素晴らしさや、ペットと暮らす効用を実感・体験出来る『人とペットのふれあいの場』を提供するイベントとして多くの生活者様にご来場頂いております。一方、ペッツバリュー株式会社では、「ペットオーナーの悩みに寄り添えるお店」をコンセプトに店舗開発事業におけるサービスレベルの向上に取り組み、管理店舗数は254店舗となっております。商品開発事業では既存商品の拡販に努めてまいりました。また、株式会社Ｉ＆Ｉでは、お客様へのプロモーション戦略の強化並びに新たなチャネル開拓への取り組みにより、卸売事業の販売促進企画に注力するとともにペッツバリュー株式会社から一部機能を移管した商品開発事業部では、「あ！これいいね。」をコンセプトとした今までにない価値を提案する商品開発に注力し、2024年２月22日に『シェルフ＆タワー ｗｉｔｈ Ｃａｔ』の販売を開始いたしました。今回販売したオリジナル商品は、人とペットが快適に共生（Ｓｈａｒｅ）することで絆（ｋｉＺｕｎａ）を深め、幸せがずっと（Ｚｕｔｔｏ）続くことを願う『ＳｈａｒｅＺ（シェアーズ）』ブランド商品の第一弾となります。以上の結果、当連結会計年度の当社グループの売上高は、価格改定による商品単価の上昇、ライフステージや機能性に着目した高付加価値商材の拡大などにより、1,074億６百万円（前期比10.8％増）となりました。また、営業利益については、単品管理の更なる徹底による売上総利益の改善、配送ルートの見直しや不動・滞留在庫の削減による適正在庫での運用など物流コスト抑制を目的とした活動を継続し、17億１千９百万円（前期比100.4％増）となりました。経常利益は17億４千５百万円（前期比94.5％増）となり、また、親会社株主に帰属する当期純利益は、特別損失を８千３百万円計上したことなどにより、12億１千３百万円（前期比105.6％増）となりました。 ②　財政状態の状況当連結会計年度末の資産合計は、前連結会計年度末に比べ18億５千６百万円増加し、335億２千３百万円となりました。これは、主に現金及び預金が３億７千１百万円、受取手形及び売掛金が12億５千６百万円、商品が１億３百万円、投資有価証券が１億１千万円それぞれ増加したことによるものであります。当連結会計年度末の負債合計は、前連結会計年度末に比べ７億９千７百万円増加し、228億８千１百万円となりました。これは、主に短期借入金が５億円、賞与引当金が１億５百万円それぞれ減少したものの、支払手形及び買掛金が11億７千６百万円、未払金が１億７千４百万円それぞれ増加したことによるものであります。当連結会計年度末の純資産合計は、前連結会計年度末に比べ10億５千８百万円増加し、106億４千２百万円となりました。これは、主に利益剰余金が10億５千万円増加したことによるものであります。 ③　キャッシュ・フローの状況当連結会計年度における連結ベースの現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ３億７千１百万円増加し（前期は５千５百万円の増加）、40億６千万円となりました。これは、投資活動によるキャッシュ・フローが５千９百万円の支出超過となり、財務活動によるキャッシュ・フローが７億６千４百万円の支出超過となったものの、営業活動によるキャッシュ・フローが11億９千５百万円の収入超過となったことによるものであります。 （営業活動によるキャッシュ・フロー）当連結会計年度の営業活動の結果得られた資金は11億９千５百万円となりました（前期は７億５千６百万円の収入超過）。これは、主に売上債権の増加額12億５千６百万円、賞与引当金の減少額１億５百万円、棚卸資産の増加額１億２百万円があったものの、税金等調整前当期純利益16億６千７百万円を計上したこと、仕入債務の増加額11億８千１百万円、未払金の増加額１億６千１百万円があったことによるものであります。 （投資活動によるキャッシュ・フロー）当連結会計年度の投資活動の結果使用した資金は５千９百万円となりました（前期は４千７百万円の支出超過）。これは、主に保険積立金の解約による収入９千２百万円があったものの、保証金の差入れによる支出１億１百万円、無形固定資産の取得による支出２千５百万円があったことによるものであります。 （財務活動によるキャッシュ・フロー）当連結会計年度の財務活動の結果使用した資金は７億６千４百万円となりました（前期は６億５千３百万円の支出超過）。これは、主に短期借入金の純減額５億円、配当金の支払額１億６千２百万円があったことによるものであります。 ④　生産、受注及び販売の実績ａ．生産実績　該当事項はありません。ｂ．受注実績　該当事項はありません。ｃ．販売実績　当連結会計年度における販売実績を品目別に示すと、次のとおりであります。なお、当社グループは単一セグメントであるため、品目別に販売実績を記載しております。品目別当連結会計年度（自　2023年３月１日至　2024年２月29日）金額（千円）構成比（％）前年同期比（％）ペットフード   ドッグフード15,012,73114.0116.7キャットフード33,357,16931.1119.4スナックフード30,053,98028.0110.0鳥・小動物・観賞魚等フード3,377,1533.198.7小計81,801,03376.2114.3ペット用品   犬・猫用品21,802,46720.3103.7その他用品3,405,9813.285.6小計25,208,44823.5100.8その他397,2910.396.1合計107,406,772100.0110.8　（注）総販売実績に対し10％以上に該当する販売先はありません。  ｄ．仕入実績　当連結会計年度における仕入実績を品目別に示すと、次のとおりであります。なお、当社グループは単一セグメントであるため、品目別に仕入実績を記載しております。品目別当連結会計年度（自　2023年３月１日至　2024年２月29日）金額（千円）構成比（％）前年同期比（％）ペットフード   ドッグフード13,478,77514.2116.4キャットフード30,057,61131.6118.5スナックフード26,361,14327.7110.4鳥・小動物・観賞魚等フード2,895,9463.098.5小計72,793,47576.5114.2ペット用品   犬・猫用品19,335,92820.3104.5その他用品2,781,9023.084.1小計22,117,83023.3101.4その他197,8910.298.7合計95,109,196100.0110.9 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 経営成績等の状況に関する認識及び分析・検討内容　ａ．当社グループの当連結会計年度の経営成績等（売上高）売上高は前期と比べ104億５千１百万円（10.8％）増加し、1,074億６百万円となりました。これは主に猫の飼育頭数が増加に転じるとともに、キャットフード市場における機能性や安全性を追求した高付加価値フードの売上が好調に推移したこと、また、前期に引き続き価格改定による商品単価が上昇したことによるものであります。（売上総利益）売上総利益は前期と比べ12億３千４百万円（11.0％）増加し、124億２千５百万円となりました。これは主にキャットフードやスナックフードなどの売上高が好調であったことによるものであります。（販売費及び一般管理費）販売費及び一般管理費は前期と比べ３億７千２百万円（3.6％）増加し、107億５百万円となりました。これは主に売上高の増加に伴う物流コストなどの変動費が増加したことによるものであります。（営業利益）営業利益は前期と比べ８億６千１百万円（100.4％）増加し、17億１千９百万円となりました。（営業外損益）営業外損益においては受取保険金が前期と比べ１千５百万円減少したこと、また、営業外費用が前期より１百万円増加したこと等により、前期と比べ１千４百万円減少しました。（経常利益）経常利益は前期と比べ８億４千７百万円（94.5％）増加し、17億４千５百万円となりました。（特別損益）特別損益においては投資有価証券評価損を４千１百万円、事務所移転費用を４千１百万円それぞれ計上したものの、投資有価証券売却益を６百万円計上し、災害による損失が１千８百万円減少したこと等により、前期と比べ５千７百万円減少しました。（親会社株主に帰属する当期純利益）親会社株主に帰属する当期純利益は前期と比べ６億２千３百万円（105.6％）増加し、12億１千３百万円となりました。（売上高営業利益率）売上高営業利益率は前期と比べ0.7ポイント増加し1.6％となりました。（ＲＯＥ（自己資本当期純利益率））ＲＯＥは前期と比べ5.7ポイント増加し12.0％となりました。ｂ．当社グループの資本の財源及び資金の流動性　当社グループの運転資金需要のうち主なものは、商品の仕入のほか、販売費及び一般管理費等の営業費用であります。投資を目的とした長期的な資金需要は、主に物流設備投資及び情報システム投資等によるものであります。　当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。　短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの短期借入又は長期借入を基本としております。　なお、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は32億８千６百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は40億６千万円となっております。 ② 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって採用している重要な会計方針は、「第５経理の状況　１連結財務諸表等　（１）連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載のとおりであります。これらの見積りについては過去の実績等を勘案し、合理的に判断しておりますが、見積りには不確実性が伴い、実際の結果と異なる場合があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　特に記載すべき事項はありません。 
研究開発活動	６【研究開発活動】　特に記載すべき事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度におきましては、重要な設備投資及び重要な設備の売却、撤去等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、以下のとおりであります。(1）提出会社（2024年２月29日現在） 事業所名（所在地）設備の内容帳簿価額従業員数(人)建物及び構築 物(千円)機械装置及び運搬具(千円)工具、器具及び備品(千円)土地（千円）（面積㎡）リース 資産（千円）合計（千円）西宮本社(兵庫県西宮市)統括業務設備配送設備37,337－1,139220,500(2,321.56)40,048299,02661(7)大阪本社(大阪市淀川区)事務所設備37,561－2,867－2,88843,317－(－)東京本社(川崎市幸区)事務所設備22,204－391－－22,59524(1)札幌支店(北海道石狩市)事務所設備配送設備26,955－1,957170,460(6,700.00)1,622200,99514(40)東北支店(宮城県登米市)事務所設備配送設備6,554－1,114－9368,60416(29)関東支店(埼玉県三郷市)事務所設備344－0－3,8554,19933(4)関東支店横浜オフィス(横浜市瀬谷区)事務所設備11,596－0105,074(725.78)－116,67013(2)名古屋支店(名古屋市港区)事務所設備配送設備1,311－96－－1,4089(10)関西支店(兵庫県西宮市)事務所設備－－－－－－15(5)四国支店(香川県綾歌郡宇多津町)事務所設備配送設備20,2300574－－20,80410(67)広島支店(広島県山県郡北広島町)事務所設備配送設備30,080－22698,861(5,533.06)936130,10422(40)福岡支店(福岡県糟屋郡宇美町)事務所設備配送設備309－461－－77116(6)仙台物流センター(仙台市泉区)事務所設備配送設備862－－－4681,3307(39)厚木物流センター(神奈川県厚木市)事務所設備配送設備－－－－4684685(1)野田物流センター(千葉県野田市)事務所設備配送設備31－－－4684991(1)柏物流センター(千葉県柏市)配送設備－－－－－－－(1)佐野物流センター(栃木県栃木市)事務所設備配送設備41－－－4685094(3)岩槻物流センター(さいたま市岩槻区)事務所設備配送設備－－－－－－5(4)小牧物流センター(愛知県小牧市)事務所設備配送設備－－－－4684682(5)羽島物流センター(岐阜県羽島市)事務所設備配送設備－－－－－－1(0)  事業所名（所在地）設備の内容帳簿価額従業員数(人)建物及び構築 物(千円)機械装置及び運搬具(千円)工具、器具及び備品(千円)土地（千円）（面積㎡）リース 資産（千円）合計（千円）荒尾物流センター(愛知県東海市)事務所設備配送設備－－－－－－1(0)八尾物流センター(大阪府八尾市)事務所設備配送設備賃貸設備73,330－6,482275,761(2,501.83)－355,5746(67)和泉物流センター(大阪府和泉市)事務所設備配送設備49－0－－493(3)泉北物流センター(大阪府泉大津市)事務所設備配送設備－－－－－－2(2)鳴尾浜物流センター(移転前)(兵庫県西宮市)事務所設備配送設備000－005(46)鳴尾浜物流センター(移転後)(兵庫県西宮市)事務所設備配送設備賃貸設備2,834－－－－2,834－(－)撫川物流センター(岡山県岡山市)事務所設備配送設備－－－－－－2(5)熊本物流センター(熊本市南区)事務所設備配送設備－－0－4684683(1)エコーペットビジネス総合学院(兵庫県尼崎市)事務所設備学校設備27－8,249－－8,2772(30)　（注）１．当社グループは、ペット関連事業の単一セグメントであるため、セグメント別の記載を省略しております。２．2024年４月に鳴尾浜物流センターは同一市内で移転しております。３．上記のほか、土地・建物の一部を賃借しております。年間賃借料は864,410千円であります。賃借している土地の面積は93,184.60㎡、建物は79,910.23㎡であります。４．八尾物流センターの一部を、連結子会社である株式会社Ｉ＆Ｉに賃貸しており、年間の賃貸料の総額は1,680千円であります。５．従業員数は、就業人員であり、臨時雇用者数は（　）内に外数で記載しております。６．リース契約による主な賃借設備は次のとおりであります。名称台数リース期間年間リース料（千円）コンピュータ等485台３年間67,184ＯＡ機器80台５年間6,059車両運搬具171台４年間85,715 (2）国内子会社記載すべき主要な設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式12,000,000計12,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月23日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,036,5466,036,546東京証券取引所スタンダード市場単元株式数100株計6,036,5466,036,546－－
