項目	値
事業の内容	 ３ 【事業の内容】当社は、創業時より、たれやスープ等の液体調味料、味塩こしょう等を主力とする食品事業を営んでおります。 　以上に記載した事項を、事業系統図によって示すと、次のとおりであります。    
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当事業年度末現在において、当社が判断したものであります。(1) 経営方針当社は「おいしさで・しあわせをつくる」を企業理念として豊かな食文化の創造を目指し、安心・安全を第一義に、品質の高い調合調味料類を中心とした製品を付加価値の高い提案により、食場面におけるおいしさ、たのしさを創造する企業活動に取り組みます。また、「社是・社訓」、具体的行動を定めた「行動規範」を認識し、自らの責任と役割を果たすことで、仕事を通して社会と関わり合いながら、活力のある魅力的で社会貢献することを追求する企業として成長するとともに、ダイショーらしいユニークな製品やサービスを提供し続けることで、企業価値を高めてまいります。  (2) 経営環境及び中期経営戦略日本の人口減少により市場縮小は現実に起こりうるものであり、また、核家族や単独世帯の増加、共働き、調理スタイルの変化などが食生活に大きく影響し、その変化が加速していくものと予想されます。加えて、消費者の生活防衛意識や節約志向、食の安全への要求の高まり、食品ロスや物流危機などの環境・社会問題など、数多くの課題への取り組みが求められています。このようななか、当社は、引き続き中期経営計画の３つの戦略に則り、次世代を切り開くダイショーらしさを確立し、企業価値の向上を目指して、成長を持続させてまいります。小売用調味料市場に対しては、主力製品の売上拡大を一層推進するべく、経営資源の集中を図るとともに、消費者の多様なニーズを捉えた価値ある製品の開発と、機動的で魅力ある販促・広告活動などの後方支援の充実化を推進してまいります。 また、業務用調味料市場の開拓に向け、消費者のライフスタイルの変化に伴いスーパー、ドラッグストア、コンビニエンスストアなど販売チャネルを意識したメニュー開発・提案を強化しラインアップの拡充に努めます。 さらには、世界の食の市場は人口増加に伴い拡大しており、その世界へ向けて順調に推移している海外販売体制を一層強化し、売上の拡大に努めます。その他、製造能力の拡大と鍋スープを中心とした販売の持続的成長を図り、業績伸展と企業価値の一層の向上を実現してまいります。これらの具体的取り組みを加速させることで売上の拡大と利益率の改善を目指すとともに、当社の存在価値を磨き上げ、新しいビジョン『“楽しい味”で　世界にプラスを。』に向かってファン（ＦＡＮ，ＦＵＮ）を大切にする会社づくりを目指してまいります。 [中期経営計画の概要]（2022年度～2024年度） 中期計画テーマ　〈「ダイショーらしさ」を追求し、企業価値の向上へ〉①  方針コーポレートマークに込められた思いを体現することで、次世代を切り開く「企業ブランド＝ダイショーらしさ」を確立 ②  戦略の柱◇創造“強み”に磨きをかけ、市場・顧客を開拓する　　⇒　新たな顧客・ニーズ開拓による認知度向上への挑戦　　⇒　選択と集中による重点領域への深耕◇躍進　　強い体力づくりへの投資で飛躍の基礎を固める　　⇒　プロセス・イノベーション推進による業務効率化、コミュニケーションの質的向上　　⇒　グローバル事業の拡充 　◇信頼　　社会・社員から信頼される企業体制を構築する　　⇒　多様な人材が活躍できる仕組みづくり　　⇒　サステナブル経営（ＳＤＧｓ）の実践 ③　数値目標2025年３月期に目指す主要な業績指標は以下のとおりです。　　　　 　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　単位：百万円 2024年３月期（実績）2025年３月期（計画）2024年３月期比(％)売上高25,35126,200103.3経常利益90173081.0当期純利益59946076.8  (3) 優先的に対処すべき事業上及び財務上の課題(1)及び(2)に記載の、経営方針及び中期経営計画を実行していく上で、当社が優先的に対処すべき事業上及び財務上の課題は以下のとおりであります。 ①　売上の継続的成長・販売体制を再構築し、企画提案力の向上に取り組み、成長分野である業務用製品、即食向け製品の販売展開に注力してまいります。・市場の変化を先取りし、付加価値と魅力ある製品開発に取り組み、販売力とコスト競争力の強化を図ってまいります。 ②　食の安心・安全・ＦＳＳＣ２２０００等の食品安全規格に則った生産を行うとともに、さらなる製品品質・衛生管理レベルの向上に取り組んでまいります。 ③　事業基盤の強化・原材料調達、在庫管理、人員配置、生産計画、物流体制、販売・広告活動等、あらゆるコストについて生産性向上に取り組み、経営の効率化を進めてまいります。・業務用調味料市場の開拓など販路拡大に伴い、製品アイテム数や在庫数が増加傾向にあるなか、自社倉庫・外部倉庫の在庫保管状況について適時・適切に管理を行い、製品の安定供給に努めてまいります。・教育・人事諸制度の充実、職場環境の改善により、個々の社員の能力を発揮できる環境を整備し、将来にわたる成長力、収益力のある企業体質を目指してまいります。・ＳＤＧｓを見据えた持続可能な社会と事業成長の両立の実現に向け、様々な取り組みを実行し、企業としての社会的責任に対する要請に応えてまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。(1) 食品の安全性について食品業界におきまして、食品表示の偽装問題、産地偽装問題、残留農薬問題等が発生し、消費者の食品安全に対する関心はさらに高まっています。当社は、安心・安全につながる製品供給のため、ＦＳＳＣ２２０００に則った製造を行っております。また、品質方針として、『お客様の要求を満たすために、「信頼される品質」の製品を提供し、顧客満足を追求します。』を掲げ、万全の生産、品質管理、安全衛生管理体制で臨んでおります。しかしながら、予見不能な製品品質に関する問題が発生した場合、そのリカバリーには多大な労力とコストが発生する可能性があり、当社の業績に影響を及ぼす可能性があります。 (2) 市場動向に伴うリスクについて当社は、液体調味料、粉末調味料を主力とする食品を中心に取り扱っております。当社の製品群は、主に、食肉、野菜、鮮魚類の調味料として使用されているため、その需要動向が、生鮮食品の消費動向に影響される可能性があります。さらに家畜の疾病（ＢＳＥ、鳥インフルエンザ、口蹄疫等）の発生やセーフガード（緊急輸入制限措置）の発動等も当社の業績に影響を及ぼす可能性があります。 (3) 原材料の価格変動の影響について原油・原材料価格の大幅な変動や国際的な需給動向等によりその価格が変動する可能性があります。この価格変動によって、当社の業績に影響を及ぼす可能性があります。また、原油価格の変動は、包装資材等の価格や製造コスト、物流費用に影響を与える可能性があり、当社では、原材料の複数社購買や計画的購買によって安定的な調達を図っておりますが、価格が急激かつ想定を超えて高騰した場合、製造原価が上昇することにより、当社の業績に影響を及ぼす可能性があります。 (4) 自然災害に伴うリスクについて当社の本社機能及び各拠点、とりわけ生産拠点において地震・火災・風水害等の自然災害により多大なる損害を蒙った場合、被害状況によっては企業活動に支障をきたし、当社の業績に影響を及ぼす可能性があります。 (5) 気象変動に伴うリスクについて当社の主力事業である食品事業の販売業績は、気象変動に伴う影響を受ける可能性があります。冷夏、暖冬、台風等に起因する生鮮品の高騰により消費が鈍り企業活動に影響を受ける可能性があります。当社におきましては、これら気象変動が業績に与える影響を最小限に留めるために、販路、製・商品の多様化を図っておりますが、予測を超える気象変動が生じた場合、当社の業績に影響を及ぼす可能性があります。 (6) 法的規制に伴うリスクについて当社が属する食品業界においては、「食品衛生法」、「農林物資の規格化及び品質表示の適正化に関する法律（ＪＡＳ法）」、「製造物責任法（ＰＬ法）」、「容器包装に係る分別収集及び再商品化の促進等に関する法律（容器包装リサイクル法）」、「廃棄物の処理及び清掃に関する法律（廃棄物処理法）」、「食品循環資源の再生利用等の促進に関する法律（食品リサイクル法）」、「エネルギーの使用の合理化に関する法律（省エネ法）」等による規制を受けております。当社では、法務担当部門と関連部門が専門家との連携を行うことにより、これらの関連法令を遵守する体制を整備しておりますが、今後、法規制の強化や変更、新たな法制定により当社の企業活動が制限された場合には、当社の業績に影響を及ぼす可能性があります。  (7) 情報・管理システムのリスクについて当社は、開発・生産・販売・物流等の情報をコンピューターにより管理しており、システムトラブル等に関しましても、適切な管理体制にて運営しております。また、重要情報の紛失、誤用、改ざんを防止するため、情報管理に対して万全なセキュリティ対策を実施しております。しかしながら、自然災害やソフトウエアまたは機器の欠陥によるシステム作動不能、不正アクセス、予測不能のコンピューターウィルスの侵入、内部機密の漏洩、ソーシャルメディア上でのコメントその他不測の事態の発生により、社会に対する信用低下やシステムが一定期間使用できなくなった場合には、当社の業績に影響を及ぼす可能性があります。 (8) 感染症の拡大に伴うリスクについて様々な感染症の発生・拡大に際し、当社は、お客様、取引先及び従業員の安全を第一に考えるとともに感染拡大を防ぐため、厚生労働省の指針に沿い、社内のガイドラインを策定し、従業員の体調管理・確認の徹底、テレワーク・時差出勤の導入や出張・会議の制限等の対応を実施しております。しかしながら、今後、さらなる感染拡大により、製造の一時停止や営業活動の自粛など、様々な影響が発生し、当社の業績に著しい影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 (1) 経営成績当事業年度におけるわが国経済は、政府主導による賃上げ政策により所得環境が改善するなど、景気は緩やかに回復いたしました。一方で、長期化する世界的な金融引締めは円安を継続させ、それに伴う物価高は暮らしに影響を与えており、先行きは依然として不透明な状況が続きました。食品業界におきましては、企業は上昇し続ける原材料価格や労働コストなどを吸収しながら利益を確保しなければならず、経営の正常化には厳しい状況となりました。このような状況のもと、当社は、2025年３月期までの中期経営計画に沿い、次世代を切り開くダイショーらしさを確立し、企業価値の向上を目指して、成長を持続させるための各施策を実施してまいりました。特に今期は、適正な価格を意識し付加価値のある製品開発や価格改定を軸とした収益力の改善に取り組みました。製品群別の概況は、以下のとおりであります。液体調味料群においては、小売用製品では、「おうち焼肉」や「レジャーシーンでの焼肉」の根強いニーズを取り込むべく、『秘伝 焼肉のたれ』を中心とした焼肉のたれ類において、インフルエンサーを活用した企画やSNS等での情報発信に努め、調理用として多彩なアレンジメニューを提案するなど、認知度を高める施策を実施いたしました。また、「名店監修」シリーズのまぜそばの素においては、販促キャンペーンの実施や新製品を継続的に投入するなど積極的な動きを見せるなか、『名店監修 すみれ味噌仕立て油そばの素』の好調な売れ行きも重なり、売上は大きく伸長いたしました。鍋スープでは、最需要期である秋冬市場において昨年に引き続き「鍋スープ」全品を対象としたクローズドキャンペーンを実施するなど積極的な販促活動を展開し、好調な売上を継続している「名店監修」シリーズでは、人気ラーメン店の味の再現度を一層追求し、新製品の投入やリニューアルを実施いたしました。このなかでも、国内での認知度も非常に高い「天下一品」の濃厚な味わいを鍋スープで再現した新製品『名店監修鍋スープ 天下一品京都鶏白湯味』は当初の発売計画を大きく超えて好調に推移し、売上の伸長に寄与いたしました。業務用製品では、多彩なフレーバーで展開しているオイルソースが精肉向けの製品を中心に引き続き好調に推移いたしました。この結果、売上高は189億70百万円（前期比110.5％）となりました。粉体調味料群においては、小売用製品では、ロングセラー製品『味・塩こしょう』が発売55周年を迎え、有名アニメーションとのコラボレーション製品を期間限定で発売するとともに、販促キャンペーンを展開するなど、主力製品を中心に販売促進に努めました。業務用製品では、総菜向けを中心に売上を伸ばしました。この結果、売上高は39億69百万円（前期比106.2％）となりました。 その他調味料群においては、コロナ禍における需要の反動減で「スープはるさめ」などの小売用製品の販売環境は厳しく売上高は24億11百万円（前期比97.8％）となりました。以上の結果、及び2023年６月に実施いたしました製品価格改定の効果により、当事業年度における売上高は、253億51百万円（前期比108.5％）となりました。利益につきましては、営業利益は8億90百万円（前期比183.6％）、経常利益は9億１百万円（前期比181.0％）、当期純利益は５億99百万円（前期比192.7％）となりました。 生産、受注及び販売の実績は、次のとおりであります。①　生産実績　当事業年度における生産実績を品目群別に示すと、次のとおりであります。品目当事業年度（自　2023年４月１日　　至　2024年３月31日）金額（百万円）前期比(％)液体調味料群19,123110.0粉体調味料群3,867105.8その他1,50792.4                  　合計　　　　　　　24,497108.1  ②　受注実績　当社は、受注見込による生産方式をとっております。 ③　販売実績　当事業年度における販売実績を品目群別に示すと、次のとおりであります。品目当事業年度（自　2023年４月１日　　至　2024年３月31日）金額（百万円）前期比(％)液体調味料群18,970110.5粉体調味料群3,969106.2その他2,41197.8合計　　　　　　　25,351108.5 (注)　販売実績に対する売上割合が10％以上の取引先はありません。 (2) 財政状態当事業年度末の総資産は、前事業年度末に比べ10億40百万円増加し、163億93百万円となりました。固定資産が総資産の49.5％を占め、流動資産は総資産の50.5％を占めております。資産の変動は、主に「売掛金」が９億３百万円、「現金及び預金」が３億29百万円それぞれ増加し、「機械及び装置」が１億20百万円、「リース資産」が１億14百万円それぞれ減少したことによるものです。負債は、前事業年度末に比べ５億93百万円増加し、68億55百万円となりました。流動負債が負債合計の73.1％を占め、固定負債は負債合計の26.9％を占めております。負債の変動は、主に「未払金」が２億６百万円、「未払法人税等」が２億６百万円、「買掛金」が１億84百万円それぞれ増加し、「リース債務」が１億40百万円減少したことによるものです。純資産は、前事業年度末に比べ４億47百万円増加し、95億38百万円となりました。純資産の変動は、主に剰余金の配当１億73百万円の支出と当期純利益５億99百万円の計上により「利益剰余金」が４億25百万円増加したことによるものです。自己資本比率は58.2％となり、前事業年度末に比べ1.0ポイント下降しました。  (3) キャッシュ・フロー当事業年度末における現金及び現金同等物（以下「資金」という）は、25億26百万円となり、前事業年度末に比べ３億29百万円増加いたしました。営業活動によるキャッシュ・フローは、税引前当期純利益８億97百万円、減価償却費６億53百万円、未払金の増加額２億２百万円、仕入債務の増加額１億84百万円等による資金の増加と、売上債権の増加額８億99百万円、棚卸資産の増加額１億39百万円、法人税等の支払額１億21百万円等による資金の減少により、前期比４億82百万円収入増の９億75百万円の純収入となりました。投資活動によるキャッシュ・フローは、有形固定資産の取得による支出２億28百万円等による資金の減少により、前期比で４億44百万円支出減の２億33百万円の純支出となりました。財務活動によるキャッシュ・フローは、リース債務の返済２億40百万円、配当金の支払１億73百万円の支出により、前期比で36百万円支出減の４億14百万円の純支出となりました。 (4) 当社の資本の財源及び資金の流動性に係る情報当社の主な資金需要は、製品製造のための原材料費、労務費、経費、販売費及び一般管理費等の営業費用並びに当社の生産設備の更新、改修等に係る投資であります。これらの資金需要につきましては、営業活動によるキャッシュ・フロー及び自己資金のほか、金融機関からの借入等による資金調達にて対応していくこととしております。  (5) 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づいて作成しております。この財務諸表の作成にあたり、見積りが必要となる事項につきましては、合理的な基準に基づき、会計上の見積りを行っております。これらの見積りには不確実性が伴うため、将来において、これらの見積り及び仮定とは異なる結果となる可能性があります。当社の財務諸表で採用した重要な会計方針は、第５〔経理の状況〕１〔財務諸表等〕(1）〔財務諸表〕の〔注記事項〕（重要な会計方針）に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当社の商品開発活動方針は、食品メーカーとして「安全・安心」な食品を提供すること、かつ消費者ニーズの変化に対応した商品を開発することにあります。家庭で外食の味を簡単に「おいしさで・しあわせをつくる」の理念とともに、毎日の食を、楽しく作る、楽しく食べる「“楽しい味”で世界にプラスを。」をビジョンに掲げ商品開発活動を行っております。当事業年度の商品開発活動の体制は、小売用新商品の企画・開発及びリニューアル商品の企画・開発を担当する福岡企画開発課（福岡５名)・東京企画開発課（東京７名）、リテール商品開発課（東京６名）、業務用新商品及びＯＥＭ商品の企画・開発を担当する業務用ＮＢ・ＯＥＭ商品開発課（福岡８名）、得意先ＰＢ・特注品・海外向け商品の開発を担当する東京商品開発課（東京16名）・特注品開発課（九州12名）、パッケージのデザイン作成・改版作業を行う商品デザイン課（東京７名）、味覚センサーを用いた検証業務・ラインへの落し込み・量産化業務など、設計業務全般のサポート業務を行う技術サポート課（８名）、食品表示に関わる法の社内整備や知的財産権の管理を行う表示・知財サポート課（５名）です。お客様・販売現場及び生産現場と直結した商品開発体制を整備することにより、新商品の企画・開発のスピードアップと精度の追求、商品の安全性確保を図っております。商品開発活動は、自社工場を主とし一部、協力工場での生産に加え新しい包装形態・新技術の商品開発、流通・加工食品ユーザーとの共同企画によＰＢ・特注品開発、惣菜を中心とした中食の開発、技術資料の提供・食品表示に関わる法全般・知的財産の管理等を行っております。その中で、小売用商品開発においては「おいしさで・しあわせをつくる」を具現化する取組の一環として、独自の視点で消費者の“健康”に貢献できるパッケージの作成を行い、さらにＳＤＧｓへの取り組みを強化することで、企業理念とブランド価値の向上を目指しております。また、地元九州に貢献するため“九州ロゴマーク”を記載した商品や監修シリーズの拡充、さらに、海外への輸出を目的とした海外専用ブランド商品の開発を行ってまいりました。当事業年度の主な成果としては、即食・個食のニーズに対応した新商品、簡便調味料商品の開発を行いました。小売用商品では「名店監修シリーズ」「有名シェフ監修シリーズ」「レンジ対応包材商品」、業務用商品では「オイルソースシリーズ」「デリカ向け商品」等をリリースしました。今後も、各販売チャネルと加工食品ルートに向けた新しいメニュー提案とともに、継続的な新製品開発に取り組んでまいります。当事業年度の研究開発費総額は、307百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度において実施いたしました設備投資の総額は、322百万円となり、生産拡大に備えた生産設備の増設、更新並びに合理化投資であります。設備投資の主な内容は次のとおりであります。投資の種類資産取得(百万円)リース契約(百万円)合計(百万円)摘要食品事業関連    生産設備関連16161223蒸煮釜設備更新他  
主要な設備の状況	２ 【主要な設備の状況】2024年３月31日現在事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計東京本社及び首都圏営業部(東京都墨田区)事務所等1540 528(674)―168487〔6〕福岡本社及び福岡工場他(福岡市東区　他)事務所等粉体調味料製造設備323281,023(16,230)〔2,178〕138271,542141〔79〕関東工場(茨城県小美玉市)事務所液体調味料、粉体調味料製造設備690587612(51,712)〔8,376〕16902,06085〔144〕九州工場(福岡県糟屋郡)事務所液体調味料製造設備1,077269 636(52,610)24252,23276〔133〕福岡支店　管内(福岡県糟屋郡)他４営業所営業所50―2102647〔6〕鹿児島支店　管内(鹿児島県鹿児島市)他２営業所営業所20―1101429〔1〕沖縄支店　管内(沖縄県宜野湾市)営業所00―1029〔1〕広島支店　管内(広島市安佐南区)他２営業所営業所20―10427〔2〕松山支店　管内(愛媛県松山市)他１営業所営業所10―20412〔2〕関西営業部　管内(大阪市中央区)他１営業所営業所35――3637540〔4〕名古屋支店　管内(愛知県一宮市) 他２営業所営業所50―601135〔4〕静岡支店　管内(静岡市駿河区)営業所1――20312〔0〕圏央営業部　管内(相模原市緑区、埼玉県上尾市) 他３営業所営業所5――4915541〔5〕仙台支店　管内(仙台市若林区)他３営業所営業所6――751831〔0〕札幌支店　管内(札幌市東区)他１営業所営業所30―30616〔1〕  (注) １　提出会社の設備につきましては、全て食品事業に係るものであります。２　上記の金額には消費税等は含まれておりません。３　帳簿価額のうち「その他」は、工具、器具及び備品であります。４　土地及び建物の一部を賃借しております。年間賃借料は227百万円であります。賃借している主な土地の面積については、〔　〕で外書きしております。５　従業員数の〔　〕は臨時雇用者数を外書きしております。６　圏央営業部管内の茨城営業所は関東工場内にありますので、設備につきましては、関東工場に含めて記載しております。７　現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式24,000,000計24,000,000  
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式9,868,8009,868,800東京証券取引所スタンダード市場１単元の株式数　100株計9,868,8009,868,800――  
