項目	値
事業の内容	 ３ 【事業の内容】当社は、コンクリート二次製品の製造・販売、及びこれらに関連するゴムジョイント等の商品の販売、並びに環境を中心とした製商品の民間企業への販売と、空調設備を中心とする建築設備関連機器の販売・施工・メンテナンス、賃貸用マンション等の賃貸・管理の事業活動を行っております。当社の事業内容及び当該事業に係る位置付け及びセグメントとの関連は、次のとおりであります。なお、セグメントと同一の区分であります。 区　　　　分主　要　製　・　商　品　等コンクリート関連事業道路関連製品、バイコンパイプ、バイコンマンホール、ゴムジョイント、環境関連製品等建築設備機器関連事業空調設備を中心とする建築設備関連機器の販売・施工、メンテナンス不動産関連事業自社所有の不動産賃貸、管理  事業の系統図は次のとおりであります。 　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものです。(1) 会社の経営の基本方針当社は、「高品質」「高価値」を旨に、他社にない製商品の創造と提供を通して、価値としての利益を還元し、お客様に貢献することを基本方針として、独創性に満ちた、売上規模は小さくとも利益率の高い、「小さくて強い会社」を目指しております。(2) 経営環境①企業構造当社は、省エネルギーかつ環境にやさしいバイコン製法によるコンクリート製品の製造を基本として、開発→生産→販売→顧客という基本サイクルを効率よく回転させ、国の「安全・安心なまちづくり」や「環境にやさしい国づくり」という基本路線にマッチした市場の求める顧客満足度の高い製品を開発・製造・販売いたしております。②市場環境　当社は、公共事業だけでなく、新たな事業チャンネルの構築によって、さらに民間企業への積極的参入を展開しておりますが、依然として公共投資の動向には大きく影響を受けます。③顧客動向当社の売上に占める割合の高い公共事業に関しては、構造改革の進行や経済環境により、今後も、不透明かつ大幅な増加は見込めない状況にあります。当社は従来にはない高付加価値製品・商品の販売により収益の確保に努めているものの、このまま市場の縮小が続いた場合、当社の業績は悪影響を受ける可能性があります。④その他当社の売上に占める割合の高い公共事業への販売強化の取組においては、国土交通省の進める「選択と集中」を視野に入れ、「交通事故対策」「道路構造物の長寿命化」や「無電柱化の推進」そして、日本特有の課題である「予防的な治水対策、浸水対策」並びに「維持管理」等に焦点をしぼり、技術開発を強化しております。また、民間需要に対する販売強化策として新たな事業チャンネルを構築し、環境を中心とした民間設備投資の開拓にも注力しております。今後も全社が価値観を共有し、中期ビジョン「自ら需要をつくれる企業」の実現に向かい、一歩づつ着実に成長できるよう努力する所存であります。(3) 優先的に対処すべき事業上及び財務上の課題１.当社の経営方針官民各顧客に対し当社の強みである付加価値の高い既存製商品の独自性・優位性を高める周知活動の徹底強化、知的財産権を活用した製商品開発、異業種連携による新たなネットワークの構築、当社が保有する資産の更なる有効活用、それらを推進するための各種投資等を積極的に行ってまいります。このような方針の下、当社が参入すべき分野は、次のとおりであります。① インフラ老朽化対策の推進（道路の老朽化対策）② 無電柱化の推進（通学路・緊急輸送道路）③ 生活道路・通学路の安全対策（自転車・歩行者中心の空間づくり）④ 自転車の利用環境の整備（自転車道・自転車専用通行帯）⑤ 頻発する局地的な豪雨（ゲリラ豪雨への対応）⑥ 道路における再生可能エネルギーの活用や道路照明の省エネ化、高度化⑦ インフラ等を活用した太陽光発電等の地域再エネの導入、利用の拡大 ２.人材確保人材確保難への対応として、働きやすい就業環境の実現が必要であると考えております。この実現のため、有給休暇取得率の向上や産前産後休暇・育児休業等の取得率の向上を進めるとともに、それを実現するための環境整備に努めてまいります。  ３.その他当社は、中期ビジョンである「自ら需要をつくれる企業」に向けた実践を進めるため、次期経営方針として前事業年度の主スローガンに引き続き、「原点は、小さくて強い会社。～もう一歩着実な成長へ～」という創業70周年を迎えることへの原点に立ち返った社内スローガンを掲げております。引き続き、公共事業だけでなく民間市場にも積極的に参入することで下期偏重となっている収益構造の改善を図ってまいります。また、永続企業に必要となる「持続可能な収益モデル」の早期確立、そして次のステップとして「新たなビジネスモデルのステージ」を描き、既存製品の進化だけではなく、常に新たな製品の開発と販売に挑戦することで更なる価値を生み出していくことに注力してまいります。今後も、「魅力ある企業」として輝き、ステークホルダーの皆様から信頼いただけるよう、さらに努力を重ねてまいります。今後ともなお一層のご指導ご鞭撻を賜りますよう、何卒よろしくお願い申し上げます。 
事業等のリスク	３ 【事業等のリスク】文中における将来に関する事項は、当事業年度末現在において当社が判断したものです。なお、将来に関する事項につきましては、不確実性を有しており、将来生じる結果と異なる可能性がありますので、記載しております事項に対する判断は、以下記載事項及び本項目以外の記載内容も合わせて慎重に行われる必要があります。 (1) 主要なリスク有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。当社は、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針であります。 財政状態及び経営成績の変動に係る事項① 当社は、公共事業だけでなく、新たな事業チャンネルの構築によって、さらに民間企業への積極的参入を展開してまいりますが、依然として公共投資の動向には大きく影響を受けます。公共事業に関しては、構造改革の進行や経済環境により、今後も、不透明かつ大幅な増加は見込めない状況にあります。当社は従来にはない高付加価値製品・商品の販売により収益の確保に努めているものの、このまま市場の縮小が続いた場合、当社の業績は悪影響を受ける可能性があります。当該リスクへの対応については、さらなる民間企業への積極的参入及び高付加価値製品・商品の開発等に努めております。 ② 当社の取扱い商品については海外メーカーからの外貨建て輸入商品があり、仕入に係る買掛金債務について為替リスクを有しております。当該リスクへの対応については、為替レートの管理や専任部署の設置、社内ルールの徹底等に努めております。③ 当社のコンクリート製品の原料である国内セメント価格は、原油価格の変動による影響を受けます。厳しい市場環境では、この変動相当額を必ずしも売価に転嫁しきれない場合があり、このような場合には、当社の業績は悪影響を受ける可能性があります。当該リスクへの対応については、専任部署の設置、社内ルールの徹底等に努めております。　(2) 重要事象等提出会社が将来にわたって事業活動を継続するとの前提に重要な疑義を生じさせるような事象又は状況その他提出会社の経営に重要な影響を及ぼす事象はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 財政状態及び経営成績の状況当事業年度におけるわが国の経済情勢は、新型コロナウイルス感染症の影響による依然として厳しい状況に加え、ウクライナ情勢の長期化に伴う世界的な原材料価格及びエネルギー価格の高騰等、厳しい状況が続いております。このような状況のなかで、当社では当事業年度においては「原点は、小さくて強い会社。～もう一歩着実な成長へ～」という原点に立ち返った社内スローガンを経営方針として掲げ、事業を推進してまいりました。コンクリート関連事業の製商品に関しましては、少ないセメント量で高強度製品が製造できる「バイコン製法」で製造を行っており、これにより他製法に比べてＣＯ２排出量を削減できることから、ＳＤＧｓ実現に貢献した製法を採用しております。そのなかでも、当社主力製品である「ライン導水ブロックシリーズ」の独自性・優位性について引き続き高い評価を受けております。当社無電柱化製品におきましては、無電柱化の推進に関して施策の総合的、計画的かつ迅速な推進を図るため、国土交通省が「無電柱化推進計画」を策定し、未だ多くの課題が残っているものの、無電柱化の推進に向けた着実な取組が行われており、「S.D.BOX」等の採用も増加しております。環境対策製品におきましては、NEXCO設計要領に準拠した油水分離ます「ヒュームセプター」が、環境対策・ノンポイント汚染対策として高速道路、国道、都道府県道等の交通量の多い道路や工場、商業施設等に幅広く採用されており、省スペースでの施工が可能な点、施工が簡易的である点、油の再流出が無い点等のメリットから、採用実績は2015年～2020年の５年間で約５倍に増え、2022年度には総販売台数が1,000基に達し、非常に高い評価を戴いております。また、G20サミットや締約国会議においても取り上げられております「マイクロプラスチック対策」や「温室効果ガス削減」といった問題に対する具体的ソリューションとして、現在、「ヒュームセプターMP2フィルター」「ソーラー縁石システム」「レインガーデンシステム」といった環境関連製品の開発にも着手しております。これらの製商品におきましては、当社製品のＰＲ活動強化のため、「建設技術展2022近畿」、「ハイウェイテクノフェア2022」及び「エコプロ2022」に出展し、官公庁を始め、設計・施工会社、専門商社等の皆様から非常に高い評価を戴いております。不動産関連事業におきましては、安定的な利益確保の目的により、新たに収益不動産物件として東京都港区白金台を所在地とする事業用店舗物件を購入いたしました。また、営業活動以外でも、サステナビリティ及びＣＳＲ活動の一環として、寄付型自動販売機による寄付支援、また、国土交通省主催の「ボランティア・サポート・プログラム」等にも参加し、営業活動や技術開発だけでなく、環境問題を意識したＳＤＧｓへの活動についても積極的に取り組んでまいりました。その結果、当事業年度の売上高は34億67百万円（前事業年度比18.2％増）、営業利益は１億79百万円（同190.9％増）、経常利益は１億76百万円（同202.3％増）、当期純利益は１億31百万円（同58.6％減）となりました。 当事業年度におけるセグメントの業績は次のとおりであります。①コンクリート関連事業コンクリート関連事業の売上高は21億30百万円（前事業年度比18.7％増）、セグメント利益は70百万円（前事業年度はセグメント損失22百万円）となりました。コンクリート関連事業においては、前年度末に予定していた案件が第一四半期後半より順調に発注され、「ライン導水ブロック」を中心とした道路製品が堅調に推移いたしました。「バイコンマンホール」「バイコン台付管」についても、公共及び民間工事の受注が増えた事で、出荷量も順調に推移いたしました。また、災害対策製品の残存型枠「プロテロックピアス」「プロテロックメーク」の受注も順調に推移いたしました。また、環境対策製品「ヒュームセプター」が高速道路関連事業や民間施設の環境対策として認知が高まっており、前年度に引き続き好調に推移いたしました。全製商品についての値上げ前の駆け込み受注が年度末に増加した事も影響し、同事業の売上高、セグメント利益ともに前年同期を大きく上回る結果となりました。②建築設備機器関連事業建築設備機器関連事業の売上高は12億28百万円（前事業年度比18.4％増）、セグメント利益は85百万円（同147.1％増）となりました。建築設備機器関連事業においては新型コロナウイルス感染症の影響を受けた物流の混乱による世界的な部材供給不足やウクライナ情勢の悪化による資材価格の高騰など供給面の影響があったものの、中・大型の公共事業案件を中心に堅調に受注したこと、また、民間工事へ積極的な営業を展開し、受注拡大につながったことから、同事業の売上高、セグメント利益ともに前年同期を上回る結果となりました。③不動産関連事業不動産関連事業の売上高は１億８百万円（前事業年度比6.4％増）、セグメント利益は42百万円（同11.1％増）となりました。安定的な利益確保の目的により、前事業年度から当事業年度にかけて、新たに収益不動産物件（事業用店舗）を購入したことから不動産賃料収入が増加し、売上高、セグメント利益ともに前年同期を上回る結果となりました。 セグメント情報の詳細は（セグメント情報等）をご覧ください。 当事業年度における財政状態の概況は次のとおりであります。資産、負債及び純資産の状況(資産)当事業年度末の流動資産は26億49百万円となり、前事業年度末に比べ25百万円増加しました。完成工事未収入金の減少３億65百万円、現金及び預金の増加２億98百万円、売掛金の増加98百万円、立替金の減少などによるその他流動資産の減少62百万円、電子記録債権の増加25百万円、受取手形の増加20百万円、商品及び製品の増加17百万円、原材料及び貯蔵品の減少９百万円が主な理由であります。当事業年度末の固定資産は32億６百万円となり、前事業年度末に比べ２億10百万円増加しました。有形固定資産の増加２億10百万円、保険積立金の増加などによる投資その他の資産その他の増加11百万円、無形固定資産の減少５百万円、投資有価証券の減少５百万円が主な理由であります。この結果、総資産は58億56百万円となり、前事業年度末に比べ２億36百万円増加しました。(負債)当事業年度末の流動負債は17億59百万円となり、前事業年度末に比べ49百万円増加しました。工事未払金の減少１億９百万円、短期借入金の増加１億円、未払法人税等の減少93百万円、支払手形の増加92百万円、賞与引当金の増加34百万円、買掛金の減少23百万円、１年内返済予定の長期借入金の増加18百万円、前受金の増加13百万円、未払消費税の増加などによるその他流動負債の増加12百万円が主な理由であります。当事業年度末の固定負債は８億１百万円となり、前事業年度末に比べ87百万円増加しました。長期借入金の増加１億24百万円、繰延税金負債の減少36百万円、長期未払金の減少12百万円、役員退職慰労引当金の増加11百万円が主な理由であります。この結果、負債合計は25億60百万円となり、前事業年度末に比べ１億37百万円増加しました。(純資産)当事業年度末の純資産は32億95百万円となり、前事業年度末に比べ99百万円増加しました。繰越利益剰余金の増加１億２百万円、固定資産圧縮積立金の減少２百万円が主な理由であります。  (2) キャッシュ・フローの状況当事業年度末における現金及び現金同等物は、前事業年度末に比べ２億98百万円増加し、８億71百万円となりました。 　当事業年度末における各キャッシュ・フローの状況とそれらの増減理由は以下のとおりであります。  (営業活動によるキャッシュ・フロー)営業活動の結果獲得した資金は、３億84百万円（前年同期１億11百万円の資金使用）となりました。　収入の主な内訳は、売上債権の減少２億20百万円、税引前当期純利益１億67百万円、減価償却費80百万円、その他流動資産の減少60百万円、賞与引当金の増加34百万円、その他流動負債の増加15百万円、未払消費税等の増加12百万円、役員退職慰労引当金の増加11百万円、支出の主な内訳は、法人税等の支払額１億58百万円、仕入債務の減少57百万円であります。  (投資活動によるキャッシュ・フロー)投資活動の結果使用した資金は、２億89百万円（前年同期１億38百万円の資金獲得）となりました。　支出の主な内訳は、有形固定資産の取得による支出２億77百万円、保険積立金の積立による支出11百万円であります。  (財務活動によるキャッシュ・フロー)財務活動の結果獲得した資金は、２億３百万円（前年同期２億37百万円の資金使用）となりました。　収入の主な内訳は、長期借入れによる収入１億90百万円、短期借入金の純増減額１億円、支出の主な内訳は、長期借入金の返済による支出46百万円、配当金の支払額による支出31百万円であります。  (3) 生産、受注及び販売の実績① 生産実績当事業年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(千円)前期比(％)コンクリート関連事業1,249,48098.9建築設備機器関連事業984,417117.2不動産関連事業――合計2,233,898106.2 (注) 金額は販売価格により記載しております。 ② 受注実績当事業年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(千円)前期比(％)受注残高(千円)前期比(％)コンクリート関連事業――――建築設備機器関連事業881,475124.0194,64265.4不動産関連事業――――合計881,475124.0194,64265.4 (注) 金額は販売価格により記載しております。 ③ 販売実績当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(千円)前期比(％)コンクリート関連事業2,130,464118.7建築設備機器関連事業1,228,651118.4不動産関連事業108,233106.4合計3,467,349118.2 (注) 金額は販売価格により記載しております。 当社の売上高は、季節変動があり、事業年度の上半期と下半期との間に著しい相違があります。  (4) 経営者の視点による経営成績等の状況に関する分析・検討内容文中の将来に関する事項は、当事業年度末現在において判断したものです。 ① 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。特に以下の重要な会計方針が、当社の判断と見積りに重要な影響を及ぼすと考えております。イ　貸倒引当金貸倒引当金については、債権の貸倒れによる損失に備えるために、一般債権は貸倒実績率により、貸倒懸念債権等特定の債権は個別に回収可能性を勘案し、回収不能見込額を計上しております。従って、取引先の財務状態が悪化し、その回収可能性が低下した場合、追加引当が必要となる可能性があります。ロ　棚卸資産棚卸資産については、市場状況及び生産経過年数に基づく収益性の低下の見積り額について、棚卸資産評価損の計上を行っております。実際の市場状況等が当社の見積りより悪化した場合、追加の評価減が必要となる可能性があります。ハ　繰延税金資産当社は、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積りの前提とした条件や仮定に変更が生じ減少した場合、繰延税金資産が減額され税金費用が計上される可能性があります。ニ　固定資産の減損処理当社は、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。この回収可能価額の算定には、将来キャッシュ・フローを直近の実績や事業計画等の意思決定に基づいて合理的に見積りを行うほか、不動産等の時価のある資産については必要に応じ鑑定等の外部評価に基づく適正な価額を用い、帳簿価額の回収可否について判定を行っております。また当社は管理会計上、コンクリート関連事業、建築設備機器関連事業、不動産関連事業の各収益不動産物件を単位として資産をグルーピングし、損益状況の把握を行っております。減損の兆候の把握、減損損失の認識及び測定に当たっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、減損処理が必要となる可能性があります。ホ　工事売上高の計上及び工事原価総額の見積り当社は、工事売上高の計上について、一定の期間にわたり充足される履行義務は、金額的重要性が乏しい工事契約を除き、履行義務の充足に係る進捗率を見積り、当該進捗率に基づき一定の期間にわたり収益を認識しております。履行義務の充足に係る進捗率の見積りの方法として発生原価に基づくインプット法、すなわち、工事原価総額に対する発生した工事原価の割合により計算しております。工事原価総額は、契約ごとの実行予算として見積ります。実行予算の策定にあたっては、個々の工事における作業内容及び工数を見積りますが、これには工事に対する専門的な知識と施工経験を有する工事現場責任者による一定の仮定と判断を伴います。また、その後の工事期間において、顧客との合意による作業内容の変更や想定外の事象の発生により、工期の延長や追加的な工数が生じることがあります。この場合、工事契約の変更等に関する情報を収集し、追加的に生じる作業内容及びそれに対応する工数の見積りを再度実施することにより実行予算を適時・適切に見直すことが必要となります。これらの見積りには一定の不確実性が伴うため、当社の業績に影響を及ぼす可能性があります。 ② 当事業年度の経営成績の分析当事業年度の売上高は34億67百万円（前事業年度比18.2％増）となりました。損益面につきましては、営業利益は１億79百万円（同190.9％増）、経常利益は１億76百万円（同202.3％増）、当期純利益は１億31百万円（同58.6％減）となりました。当事業年度の業績等の概況は「（1）財政状態及び経営成績の状況」にセグメント別に記載しております。  ③ 資本の財源及び資金の流動性についての分析イ　主要な資金需要及び財源当社の主要な資金需要は、製品製造及び建築設備工事のための材料費、労務費、経費、販売費及び一般管理費等の営業費用ならびに設備新設、改修等に係る投資であります。これらの資金需要につきましては、営業活動によるキャッシュ・フロー及び自己資金のほか、銀行借入による資金調達にて対応していくこととしております。ロ　資金の流動性当社の当事業年度末における現金及び現金同等物は、８億71百万円であり、流動比率も150.6％であることから財務の健全性は保たれており、次期の設備投資においても自己資金で賄う予定であります。なお、当社は、当事業年度末においても、自己資本比率は56.3％と依然として高く、財務体質は極めて健全であります。 ④ 経営上の目標の達成状況を判断するための客観的な指標当社は、主に成長性、収益性の指標として売上高及び営業利益を重視しております。また、株主資本の効率的活用による株主利益重視の観点から、ROE（自己資本当期純利益率）を重要経営指標とする基本方針を堅持しております。当事業年度の売上高は34億67百万円となり、当初計画である28億50百万円を上回る結果となりました。営業利益は１億79百万円となり、当初計画である65百万円を上回る結果となりました。当事業年度の業績等の概況は「（経営成績等の状況の概要）（1）業績」に記載しております。当事業年度末におけるROEは4.0％となっております。ROEにつきましては具体的な数値目標は定めておりませんが、今後は、必要な成長投資を強化し、収益を確保することや資本効率を高めること等によりROEの向上に努めてまいります。 ⑤ キャッシュ・フローの状況に関する分析キャッシュ・フローの状況に関する分析は、「（2）キャッシュ・フローの状況」に記載しております。キャッシュ・フロー関連指標の推移は次のとおりであります。  第70期2019年３月期第71期2020年３月期第72期2021年３月期第73期2022年３月期第74期2023年３月期自己資本比率66.159.054.256.956.3時価ベースの自己資本比率49.054.959.437.431.1キャッシュ・フロー対有利子負債比率―749.7735.3―327.2インタレスト・カバレッジ・レシオ―39.736.8―73.5 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い※ 株式時価総額は期末株価終値×期末発行済株式総数（自己株式控除後）により計算しております。※ キャッシュ・フローはキャッシュ・フロー計算書の営業活動によるキャッシュ・フローを利用しております。有利子負債は、貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。また、利払いについてはキャッシュ・フロー計算書の支払利息を利用しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社は「高品質」「高価値」を旨に、他社にない製商品の創造と提供を通して価値としての利益を還元し、お客様に貢献するという社是に基づき、常に変化し多様化する時代のニーズをとらえ、新しい価値の創造を目指し研究開発活動を行っております。研究開発部門の要員は５名となっております。当事業年度における当社の研究開発費の総額は24百万円であります。 当事業年度における研究目的、主要課題及び研究成果は次のとおりであります。(1) 道路製品関連分野及び、コンクリート製品分野当社のコンクリート製品は、生産効率が高く高強度な製造が可能で、ＣＯ２排出量を抑制出来る環境にやさしい、即時脱型工法（バイコン工法）により製造を行っています。道路製品関連分野の縁石一体型の側溝製品「ライン導水ブロックF型」及び縁石別体型の側溝製品「ライン導水ブロックV型」は、従来の歩車道境界側溝では路肩部に必要となる50cm幅のコンクリートエプロンを無くす事が出来る構造であり、限られた現道幅員の中での自転車通行空間整備、歩道・通学路設置、交差点改良等の交通安全対策での採用で着実に実績を伸ばしており、対策効果を発揮しています。これらの製品については多数の採用実績からのフィードバックを基に製品の改良とラインナップの拡充を継続して行っております。特に自然環境が有する多様な機能を活用し、持続可能で魅力ある国土・都市・地域づくりを進める取組である“グリーンインフラ”に対応出来る新たなラインナップとして、ライン導水ブロックF型及びV型を活用したレインガーデンシステムを開発いたしました。これらは道路沿いの縁石の一部に開口を設け、道路に降った雨を緑地内に流し込むことで保水・浸透させるグリーンインフラ技術であり、雨水流出抑制、ヒートアイランド現象緩和、緑化推進による景観創出など、さまざまな効果が期待されています。再生可能エネルギーの分野では、歩道や建築外構等敷地内の路面で発電可能なソーラー発電製品である平板型ソーラーパネルを早水電機工業株式会社様と共同で開発いたしました。併せて、道路での太陽光発電をより現実的なものにする製品として「ソーラー縁石」を開発しております。これは、歩車道境界ブロック上部にソーラーパネルを設置可能で、かつ縁石内部での配線を容易にする構造を持った製品であります。これらの幅広いラインナップにより様々な市場ニーズに対応出来るよう、開発を継続しております。(2) 非コンクリート製品及び工法等 降雨水により流出する汚濁物質によるノンポイント汚染は、汚染源が特定できず河川・湖沼等の水質に大きな影響を与えております。この対象の広いノンポイント汚染に対し、水流を制御することにより無動力で汚濁物質を分離・回収できる「ヒュームセプター」は、高速道路、民間企業での採用が拡大しております。また、従前からのノンポイント汚染対策に加え、近年特に問題視されるようになっているプラスチック片による海洋汚染対策としての用途にも着目し、「ヒュームセプター」の改良製品である「MP2フィルター」を開発いたしました。「MP2」フィルターはヒュームセプターの比重分離処理メカニズムに加え、後段に特殊なフィルターを併用した構造であり、海洋汚染源となるマイクロプラスチックの流出源として注目される人工芝の捕捉に特化した技術であります。これらの製商品につきましては、「建設技術展2022年近畿」、「ハイウェイテクノフェア2022」、「エコプロ2022」、「第２回 脱炭素経営 EXPO 春」等に出展し、ＰＲ活動を展開いたしました。その結果、昨今の環境意識の高まりから予想を超える反響を頂いており、開発中の製品につきましては１日も早く市場のニーズに応えるべく、上市に向けた研究開発を継続してまいります。
設備投資等の概要	１ 【設備投資等の概要】　当事業年度の設備投資の総額は282百万円であり、主な内訳は次のとおりであります。コンクリート関連事業当事業年度中の設備投資の主なものは、「ライン導水ブロック」「台付管」等製造用の設備・継続補修に31百万円、工場の改修に19百万円、事務所の改修に10百万円の投資を行っております。不動産関連事業当事業年度中の設備投資の主なものは、賃貸用店舗の土地建物の取得に１億95百万円の投資を行っております。　
主要な設備の状況	２ 【主要な設備の状況】2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地リース資産その他合計面積(㎡)金額加西工場他(兵庫県加西市他)コンクリート関連事業道路製品等製造設備65,46331,01268,430223,8114,36516,623341,27641大阪支店他(大阪市北区他)コンクリート関連事業販売・管理・研究開発設備等182,3012,300521323,58315,04213,234536,46354建築設備部(神戸市中央区他)建築設備機器関連事業販売設備0683―――3441,02731賃貸施設(兵庫県西宮市他)不動産関連事業賃貸施設532,19450511,0751,232,636―1,3871,766,7241その他(神戸市灘区他)コンクリート関連事業福利厚生施設他13,126―17,302335,442―1,542350,111―合計  793,08534,50297,3292,115,47419,40833,1332,995,603127 (注) １　上記金額には、建設仮勘定は含まれておりません。２　帳簿価額「その他」は、「工具、器具及び備品」、「ソフトウエア」であります。３　「その他」の内訳は次のとおりであります。2023年３月31日現在所在地帳簿価額(千円)建物及び構築物機械装置及び運搬具土地その他合計面積(㎡)金額神戸市灘区13,126―1,6599,5001,54224,169高砂市曾根町――15,643325,942―325,942合計13,126―17,302335,4421,542350,111  
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式14,270,000計14,270,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,568,0003,568,000東京証券取引所スタンダード市場単元株式数は100株であります。計3,568,0003,568,000―― 　
