項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び子会社２社、その他の関係会社１社により構成され工作機械及び輸送用機械器具の製造、修理及び販売を主たる業務としております。　当社グループの事業内容は次のとおりであります。(1）自動車部品製造事業　当事業において自動車部品・オートバイ部品・汎用機部品等の製造販売をしております。（主な関係会社）当社及びSAKURAI VIETNAM CO.,LTD.(2）工作機械製造事業　　当事業においてターレックス（多軸ヘッド交換型専用機）、双頭ロータリーフライス盤、各種専用機械等の製造販売をしております。（主な関係会社）当社及びSAKURAI VIETNAM CO.,LTD.並びにSAKURAI U.S.A.,Co.［事業系統図］
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】 当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1)経営方針　①社会への奉仕　②顧客への奉仕　③個人能力の向上　④技術開発への取組　当社では、モノ作りで社会に貢献することを使命と考え、事業活動を行っております。 (2)経営戦略等　当社グループを取り巻く競争環境はますます激化していくものと思われます。当社グループは、自動車部品加工と工作機械の結合企業として存続してまいりました。その特色をより一層高め、お客様のあらゆるニーズにより速く的確に対応し、自動車部品及び工作機械分野において顧客ニーズを超越した製品づくりに励んでまいります。また、それに耐えうる技術力を磨き、納期、品質、コスト面でのさらなる向上に努め、新規顧客の開拓を積極的に展開してまいります。また、技術の継承も会社の重要な課題として対処してまいります。 (3)経営環境　当社グループを取り巻く経営環境は新型コロナウイルス感染症に対するワクチン接種の普及により、社会経済活動の平常化に向けて動き始めていますが、原材料価格の高騰や、急激な円安進行、ウクライナ情勢の長期化等によるサプライチェーンの混乱等、先行き不透明な状況が続いております。　なお、新型コロナウイルス感染症の社会・経済への影響が今後さらに拡大・長期化した場合には、需要減退・発注延期に伴う新規受注の減少、受注済案件の納期延長に伴う売上の減少等の影響が生じる可能性があります。 (4)優先的に対処すべき事業上及び財務上の課題　今後の見通しにつきましては、新型コロナウイルス感染症に対する各国の行動制限の緩和等により、世界的な景気は次第に回復に向かうことが期待されます。しかしながら、一方で半導体不足、原材料価格の高騰等およびウクライナ情勢の長期化は続き、経済活動の平常化には時間を要するものと想定され、事業を取り巻く環境は不透明な状況にあります。　このような状況の中、工作機械製造事業におきましては、ロータリーフライス盤、ターレックス・キュービック（多軸ヘッド交換型専用機）、B－Trim（５軸バリ取りセンター）の標準機の競争力強化に力を注ぐとともに、当社が得意とする高効率専用機の提案型営業販売を進めてまいります。　自動車部品製造事業におきましては、高難度品、高精度品のエンジン廻り部品を中心に受注活動を行い、また、高品質、高い加工技術を活かし航空宇宙等成長産業への展開を継続して行ってまいります。特に脱炭素社会への潮流が世界的に加速する中、電動車（EV）における関連製品の割合を増やしていく予定であります。　今後も当社は、激変する時代に勝ち抜くため、海外子会社と連携を強化した営業活動を行い、自動車部品加工と工作機械製造の結合企業であるという特性を十分に発揮し、共創に依る製造を展開することでグループ全体の収益確保に努めてまいります。さらに、新型コロナウイルス感染症における行動制限の緩和に加え、半導体不足や原材料価格の高騰等に対応できる様万全を期します。 　株主の皆様におかれましては、今後とも変わらぬご支援を賜りますようお願い申しあげます。 (5)経営上の目標の達成状況を判断するための客観的な指標等　当社は株主価値重視のＲＯＥ（自己資本当期純利益率）の向上を基本的な目標としております。
事業等のリスク	３【事業等のリスク】　当社グループの経営成績、株価及び財政状態等に影響を及ぼす可能性のある事項には以下のようなものがあります。なお、文中における将来に関する事項は当連結会計年度末現在において当社グループが判断したものであります。(1）事業内容について①　自動車部品製造事業について　当事業では自動車部品のトランスミッションを中心に、クルマの中核を担う部品加工でこれまでに多くの実績を残し技術レベルの高さを背景に、自動車メーカーに高精度機能部品を提供しています。　また、四輪車以外にも中型、大型二輪車のエンジン関連部品、船外機、農業機械に使用される汎用機のエンジン関連部品等も供給しております。　全ての部品について競合会社とのコスト競争が一層厳しくなった場合の他、受注納入先親メーカーの外因による生産調整等が当社グループの経営に影響を与える可能性があります。　特に二輪車業界では海外への生産シフトが加速され生産台数も減少傾向になっております。　また、当事業では有力取引先数社に売上が集中しているため、経済状況や取引先メーカーの業績によっては大幅に売上高の減少も考えられるので現在の取引先メーカーとの関係は現状を保ちながら新規の取引先の開拓を品質、価格、納期から幅広く展開するとともに生産の合理化、効率化に取り組み、安定的収益を確保するためのリスク分散を致します。また、バーチャルでの工場見学を可能としたプライベートショーをさらに促進し、アフターコロナにおける営業戦略を推進してまいります。②　工作機械製造事業について　当事業では基幹産業である自動車業界を中心に工作機械のなかでも独自の発想のもとに開発された、専用工作機械分野にて国内、海外に多くの機械を供給しています。　市場での新技術の開発、新システムの採用、新製品販売等の低下による経営成績に影響を与える可能性を軽減し、競合会社との技術の差をつけるため当社グループの自動車部品製造事業での実績のある製造ノウハウを活かして新製品開発力をつけ顧客密着型営業活動を行っています。　しかし当社グループの専用工作機械分野は競合するメーカーも多く、受注の確保のため価格競争により販売価格が低下する傾向もあり、業績に影響を与える可能性があります。　また、納入先も国内はもとより海外向けが増加し製品の欠陥等のクレームによる製造物責任により当社の経営成績に重大な影響を与える可能性があります。　この予防策として従業員全体の技能のレベル向上と技術の継承を徹底的に行う考えであります。(2）為替相場の変動による影響について　当社グループの自動車部品製造事業では、連結子会社のSAKURAI VIETNAM CO., LTD.の技術支援費、売上債権、また、工作機械製造事業においては海外向取引先との米国ドル建取引等がございます。　これらは為替レートの変動により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　当該リスクを軽減するため為替予約取引を行っております。(3）新型コロナウイルス等の感染症に関するリスク　当社においては、新型コロナウイルス感染症等感染拡大により客先の需要の低迷や客先の稼働調整に伴い操業停止や稼働調整を通じて売上高が減少する可能性があります。　新型コロナウイルス等感染症等の感染拡大による稼働調整や操業停止の影響は、翌期以降の当社グループの財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があります。リスク対応として、バーチャルでの工場見学を可能としたプライベートショーをさらに促進し、アフターコロナにおける営業戦略を推進してまいります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 (1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。　①　財政状態及び経営成績の状況新型コロナウイルス感染症に対するワクチン接種の普及により、社会経済活動の平常化に向けて動き始めていますが、原材料価格の高騰や、急激な円安進行、ウクライナ情勢の長期化等によるサプライチェーンの混乱等、先行き不透明な状況が続いております。　このような状況の中、当社におきましては、経営資源の効率化を進め、新規取引先の拡大や顧客にコストメリットがある商品を提案提供し、収益を図ることを最重要項目としてまいりました。その結果、自動車部品製造事業では、新型コロナウイルス感染症の再拡大に加え、自動車メーカーの半導体不足による減産を主な要因とする四輪部品等の受注減少等により、当連結会計年度の売上高・利益は前連結会計年度の水準と比較して減少しました。工作機械製造事業では、依然として新型コロナウイルス感染症の影響等を受け、専用機等の受注が進まず、当連結会計年度の売上高・利益は、コロナ前の水準まで回復することができませんでした。なお、前連結会計年度に続き営業活動を強化すべく、展示会への出展等に取り組み、新規顧客の開拓および受注確保に努めてまいります。さらに世界的な脱炭素社会への潮流において、引き続き、電動（ＥＶ）における関連製品の割合を増やしていきます。　その結果、当連結会計年度の売上高は4,598百万円（前年同期比5.6％減）、営業損失416百万円（前期は営業利益28百万円）、経常損失290百万円（前期は経常利益188百万円）、親会社株主に帰属する当期純損失は306百万円（前期は親会社株主に帰属する当期純利益185百万円）となりました。 　セグメントの経営成績は、次のとおりであります。（自動車部品製造事業）　国内では四輪部品等の受注減により売上高は減少しました。その結果、売上高は3,826百万円（前年同期比3.4％減）となりました。セグメント利益につきましては売上高と同様の理由により44百万円（前年同期比90.6%減）となりました。 （工作機械製造事業）　海外向けの専用機が減少したこと等により売上高は771百万円（前年同期比15.3%減）となりました。セグメント損失につきましては、同様の理由により461百万円（前期はセグメント損失444百万円）となりました。 　②　キャッシュ・フローの状況　当連結会計年度における連結ベースの現金及び現金同等物は、税金等調整前当期純損失が305百万円（前年同期は税金等調整前当期純利益189百万円）と前連結会計年度を下回りましたが、棚卸資産の増加等の要因により、前連結会計年度末に比べ588百万円減少し、当連結会計年度末には566百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローは472百万円の使用（前年同期は1,020百万円の獲得）となりました。これは、主に棚卸資産の増加等によるものであります。（投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは762百万円の使用（前年同期は542百万円の使用）となりました。これは、主に有形固定資産の取得による支出等によるものであります。（財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは625百万円の獲得（前年同期は508百万円の使用）となりました。これは、主に短期借入金の純増加額によるものであります。 　③　生産、受注及び販売の実績　(1）生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（百万円）前年同期比（％）自動車部品製造事業3,856△2.3工作機械製造事業771△15.3合計4,628△4.8　（注）１　セグメント間取引については、相殺消去しております。２　金額は、販売価格によっております。 　(2）受注実績　当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（百万円）前年同期比（％）受注残高（百万円）前年同期比（％）自動車部品製造事業3,847△2.26253.4工作機械製造事業1,47388.81,286119.8合計5,32012.81,91160.7　（注）１　セグメント間取引については、相殺消去しております。２　当連結会計年度において、工作機械製造事業の受注高及び受注残高について著しい変動がありました。これは、海外向けの専用機等によるものであります。 　(3）販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（百万円）前年同期比（％）自動車部品製造事業3,826△3.4工作機械製造事業771△15.3合計4,598△5.6　（注）１　セグメント間取引については、相殺消去しております。２　主な相手先別販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度販売高（百万円）割合（％）販売高（百万円）割合（％）ヤンマーパワーテクノロジー株式会社83117.175216.4株式会社ナチ常盤3046.263513.8株式会社アーレスティ63813.159813.0株式会社ホンダトレーディング49910.3390.9 　(2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。　①　当連結会計年度の経営成績の状況に関する認識及び分析・検討内容　財政状態、経営成績及びキャッシュ・フローの状況の分析　a.財政状態の分析（流動資産）　流動資産は、前連結会計年度末に比べ280百万円増加し、2,454百万円となりました。これは、主に仕掛品の増加等によるものであります。（固定資産）　固定資産は、前連結会計年度末に比べ188百万円増加し、5,353百万円となりました。これは、主に建設仮勘定の増加等によるものであります。（流動負債）　流動負債は、前連結会計年度末に比べ996百万円増加し、2,130百万円となりました。これは、主に短期借入金の増加等によるものであります。（固定負債）　固定負債は、前連結会計年度末に比べ193百万円減少し、1,033百万円となりました。これは主に長期借入金の減少等によるものであります。（純資産）　純資産は、前連結会計年度末に比べ333百万円減少し、4,644百万円となりました。これは、主に利益剰余金の減少等によるものであります。 　b.キャッシュ・フローの分析　当社グループの資金状況は営業活動によるキャッシュ・フローは472百万円の使用（前年同期は1,020百万円の獲得）となりました。これは、主に棚卸資産の増減等によるものであります。　投資活動によるキャッシュ・フローは762百万円の使用（前年同期は542百万円の使用）となりました。これは、主に有形固定資産の取得による支出等によるものであります。　財務活動によるキャッシュ・フローは625百万円の獲得（前年同期は508百万円の使用）となりました。これは、主に短期借入金の純増減額によるものであります。 　c.経営成績の分析　当連結会計年度における連結ベースの現金及び現金同等物は、税金等調整前当期純損失が305百万円（前年同期は税金等調整前当期純利益189百万円）と前連結会計年度を下回りましたが、棚卸資産の増加等の要因により、前連結会計年度末に比べ588百万円減少し、当連結会計年度末には566百万円となりました。　売上高については自動車部品製造事業が3,826百万円（同期比3.4％減）、工作機械製造事業が771百万円（同期比15.3%減）となりました。 　②資本の財源及び資金の流動性　当社グループの運転資金需要のうち主なものは、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資等によるものであります。　運転資金及び設備資金につきましては、内部資金又は借入により資金調達することとしております。このうち、借入による資金調達に関しましては、運転資金については短期借入金で、生産設備などの長期資金は、固定金利の長期借入金で調達しております。　なお、当連結会計年度末における有利子負債（借入金）の残高は1,833百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は566百万円となっております。　当社グループといたしましては、想定を上回る資金需要が生じた際に、複数の金融機関との間に1,800百万円のコミットメントライン契約を有しており、必要な資金を確保できる体制を整えています。　③経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　2023年３月期の達成・進捗状況は以下のとおりです。　売上高は計画比８百万円増（0.2％増）となりました。これは主に、新型コロナウイルス感染症により落ち込んでいた受注の回復等によるものです。経常損失は同様の理由で、計画比10百万円増（3.3％増）となりました。また、親会社株主に帰属する当期純損失は、同様の理由で計画比14百万円増（4.4％増）となりました。　ROE（自己資本利益率）は計画比0.3％ポイント増の△6.4％となりました。指標2023年３月期（計画）2023年３月期（実績）2023年３月期（計画比）売上高4,590百万円4,598百万円８百万円　　（0.2％増）経常利益△300百万円△290百万円10百万円　　（3.3％増）親会社株主に帰属する当期純利益△320百万円△306百万円14百万円　　（4.4％増）ROE（自己資本利益率）△6.9％△6.4％0.3ポイント増　セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載のとおりであります。　④重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。　当社グループの連結財務諸表の作成にあたっては、当連結会計年度末における資産、負債の報告金額及び収益、費用の報告金額に影響を与える見積り、判断及び仮定を使用することが必要となります。当社グループの経営陣は連結財務諸表作成の基礎となる見積り、判断及び仮定を過去の経験や状況に応じ合理的と判断される入手可能な情報により継続的に検証し、意思決定を行っております。しかしながら、これらの見積り、判断及び仮定は不確実性を伴うため、実際の結果と異なる場合があります。　なお、連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。  
経営上の重要な契約等	５【経営上の重要な契約等】　特記事項はありません。
研究開発活動	６【研究開発活動】　当社グループは、自動車部品加工と工作機械製造の結合企業としてそれぞれの特性を発揮し独自の技術ノウハウを活用させるため研究開発活動を推進中であります。　特に部品加工製造において培われた繰り返し生産による量産加工と少ロット生産の試作加工技術を各分野のユーザー向けに、汎用性を組込んだ専用工作機械の開発として製品化しております。　また、製品の高速化及び高精度化を図るとともに、提案型の営業活動により、多様化するニーズに適合するようモジュラーシステム、ターレックス、キュービックなど多軸ヘッドチェンジャーマシンのシリーズ化などメカトロニクスシステムに幅広く展開中であります。　当連結会計年度につきましては、３Ｄプリンターを中心に開発、製作をいたしました。　当連結会計年度における研究開発費の総額は25,600千円となっており、各セグメントに配分できない全社的な研究費用であります。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資等の総額は848,347千円であり、セグメントごとの設備投資について示すと、次のとおりであります。(1）自動車部品製造事業　当連結会計年度の主な設備投資等は製造設備の合理化を目的としたマシニングセンター等工作機械の増設等で778,387千円を実施しました。　なお、重要な設備の除却、売却等はありません。(2）工作機械製造事業　当連結会計年度の主な設備投資等は製造設備の合理化を目的としたマシニングセンター等工作機械の増設等で66,380千円を実施しました。　なお、重要な設備の除却、売却等はありません。
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計船岡工場（浜松市東区）工作機械製造事業生産設備150,273198,144127,331（36,159.00）5,678481,42880細江工場（浜松市北区）自動車部品製造事業生産設備630,0841,277,782535,242（35,581.27）93,7292,536,838109　（注）１　帳簿価額のうち「その他」は工具、器具及び備品並びにリース資産であります。 (2）在外子会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計SAKURAI VIETNAM　CO., LTD.（ハノイ・ベトナム）自動車部品製造事業・工作機械製造事業生産設備139,697118,56349,487（17,560.00）631308,380117　（注）１　帳簿価額のうち「その他」は工具、器具及び備品であります。　　　　２　土地の帳簿価額は土地使用権を示しております。　　　　３　SAKURAI U.S.A.,Co.は販売会社であり、主要な設備はありません。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式8,000,000計8,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,000,0004,000,000東京証券取引所スタンダード市場単元株式数100株計4,000,0004,000,000－－　（注）　完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。 
