項目	値
事業の内容	３ 【事業の内容】当社グループは、当社、連結子会社５社及び関連会社２社により構成されており、エネルギー事業及びウォーター事業を中心に行っております。エネルギー事業ではＬＰガス及び関連機器の卸、小売並びにこれに付随する保安管理、顧客サービス業務を行っているほか、住宅関連設備機器の販売業務を行っております。ウォーター事業では国産ピュアウォーター「アルピナ」とハワイ産ピュアウォーター「Pure　Hawaiian」の製造販売を行っております。当社グループの事業内容と当社及び子会社の当該事業にかかる位置づけは、セグメントと同一の区分であり、次のとおりであります。 区分業務の内容構成会社エネルギー事業ＬＰガス販売当社ＬＰガス関連器具販売当社ＬＰガス配管等工事当社（外注先に委託）ＬＰガス充填業務当社ＬＰガス容器再検査、容器管理ＬＰＧ物流㈱コールセンター、事務センターの運営及び管理㈱ＴＯＭホームサービス当社ウォーター事業国産ウォーターの製造アルプスウォーター㈱ハワイ産ピュアウォーター及び国産ウォーターの販売当社ハワイ産ピュアウォーターの製造TOELL U.S.A. CORPORATION  ［事業系統図］以上述べた事項を事業系統図によって示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断しているものであります。 (1) 経営方針当社グループは創業以来「商いは全ての人に仕えること」を企業理念として掲げ、ライフライン事業を中心に、地域密着型経営を目指しております。企業理念を社是として、経営指針（ビジョン）には物流戦略を事業の中心に置き、社員の行動規範（バリュー）にはライフライン事業者としての「安全」「安心」「安定供給」を第一主義に掲げる地域貢献企業を標榜します。 (2) 経営戦略等ライフライン・コンシェルジュとして「火」「水」「空気」を通して快適な生活を提案し支えることを、経営戦略の基本に置いています。すなわち「火」はエネルギー事業、「水」はウォーター事業、「空気」は未来への成長を育んだ新規事業です。また、当社グループでのライフライン事業とは物流事業であると捉え、ＬＰガス、ボトルウォーター共に顧客の軒先まで届ける宅配ビジネスです。創業以来、物流戦略を経営の基本に置いて、物流機能の大型化や独自の物流システム開発に継続的な投資を行ってきました。宅配事業を取り巻く顧客ニーズの変化を迅速に捉えるために自社配送に拘り、社員による対面チャネルの強みを活かすことで一層のサービス充実に努めることと、顧客基盤を関東圏に集中させることで供給密度を高め、コスト競争力でも強みを発揮させることを事業基盤拡大戦略の基本に置いています。 (3) 経営上の目標の達成状況を判断するための客観的な指標等当社グループは成長戦略に基づく中期３ヶ年事業計画を策定し、毎年期初に過年度の実績を反映した計画数値のレビューを実施しています。創業来の事業の柱でありますＬＰガスは海外からの輸入に依存しているために、常に外的要因で輸入価格が大きく変動し、業績に与える影響が大きいことから、計画数字はローリング形式を取り入れ、柔軟かつ即断の経営判断により計画の検証を行っています。急速に進む少子高齢化社会における民生エネルギーでの大きな成長期待は望めない中、企業を持続されるための中期指標に営業利益を22.4億円、営業利益率を8.1％に置いております。 (4) 経営環境当連結会計年度における国内経済は、新型コロナウイルス感染症に対して経済再開の動きもあり景気は緩やかに回復しつつありますが、ウクライナ情勢による資源価格の高騰、為替相場の急激な変動など、依然として景気の先行きは不透明な状況が続いております。このような環境の下、当社は、徹底した感染予防策を取ることでお客さまや従業員の安全を図り、生活に不可欠なサービスを提供するライフライン事業者としての責務を果たしてまいりました。 (5) 優先的に対処すべき事業上及び財務上の課題当社は成長戦略に基づく中期３ヶ年事業計画を策定し、毎期初に過年度の実績を反映して計画数値のレビューを実施しております。ウクライナ情勢による資源価格の高騰、為替相場の急激な変動など、依然として景気の先行きは不透明が続くものと予想されます。このような環境の中、当社は引き続き物流事業での競争力を成長戦略の中心に置き、物流密度の向上と一層の効率化を図ると共に製造から物流・小売りまで一貫して行うことで多様なニーズに対応し、ライフライン事業者として更なるサービスの充実を図ってまいります。エネルギー事業については、為替動向に加え、ウクライナ情勢による資源価格の高騰によりＬＰガス輸入価格が不安定さを増す可能性がありますが、適正且つ安価な販売価格を設定することにより利益確保に努めます。また、人口減少に伴う戸数減や省エネ機器の普及等によるガス需要伸び悩み、或いは業界内の過当廉売競争といった逆境の中、創業以来取り組んできました独自の物流システムを強みとして生かし、ガス、水、電気、通信をパッケージ化した「ＴＯＥＬＬライフラインパッケージ」を強力に拡販することで、新たな顧客の掘り起こしを図ると同時に、事業基盤の拡大に努めます。ウォーター事業については、「高品質な天然原水」と「競争力ある価格」をキーワードとするブランディング戦略を継続することで一層の差別化を推し進めていきます。ピュアウォーターの「アルピナ」「Pure Hawaiian」、北アルプスの天然水そのものをボトリングした「信濃湧水」３つのブランドと、リターナブル、ワンウェイ２種類のボトルを取り揃えることで様々なお客さまのニーズに対応していきます。更に多種多様な広告媒体を活用し拡販を図ると共に、自社配送という強みを生かし「ＴＯＥＬＬライフラインパッケージ」の営業にも注力していきます。「高濃度水素水サーバー」が作り出すいつでもできたての水素水は、水素溶存濃度4.1ppmの製品優位性を強みに差別化を図り、ボトルウォーター業界のみならず異業種分野でもシェア拡大を目指してまいります。海外展開については日本の美味しい水に対するニーズは強く、引き続きマーケット拡大に向けて取り組んでまいります。人材の確保・育成については、引き続き新卒採用から通年採用まで門戸を広げ、優秀な人材の確保に努めてまいります。ＬＰガスの保安サービスや設備機器点検はシニア層にとっても長く活躍できる業務であり、未経験者でも活躍できるようトレーニングセンターを自社内に設けて積極的な採用を行ってまいります。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) ＬＰガスの売上原価が業績に与える影響についてＬＰガスは、その大半を米国及び中東からの輸入に依存している関係上、地政学的要因や需給バランス等に起因する市況や為替変動の影響を受けます。卸売、業務用、工業用等の大口顧客との取引契約は、輸入価格連動性を採用しており売上原価の変動に対して速やかに対応できるようになっていますが、一般家庭用については消費者の理解が得られるよう慎重に価格動向を見極めながら改定を行うため、売上原価と販売価格の間にタイムラグが生じ、利益に影響を与える可能性があります。 (2) ウォーター事業の供給に対するリスクについて当社のボトルウォーターは、長野県大町工場で製造する「アルピナ」とハワイ州Oahu Factory（ハワイ工場）で製造する「Pure Hawaiian」を主力商品とし、いずれの自社工場においても徹底した品質管理と安定供給に努めております。しかしながら、特にハワイ工場からの輸入については、長距離海上輸送に伴う諸々のリスクが考えられます。 (3) 業績に及ぼす季節変動リスクについてエネルギー事業は、冬季に需要のピークとなり、ウォーター事業は夏季に需要のピークとなります。従って、両事業は、季節間の需要格差を補完し合う関係にありますが、冷夏・暖冬といった異常気象に見舞われた場合は業績に影響を及ぼす可能性があります。 (4) 業界での競合競争についてＬＰガス業界は、エネルギー自由化に伴い電力業界や都市ガス業界との競合に巻き込まれる状況にあります。ウォーター業界は、大手清涼飲料水メーカーやネット通信販売業者の参入で競争が益々激しくなっております。同業者のみならず異業種業者との間でも更に競争が激化した場合、経営成績及び財政状態に影響を及ぼす可能性があります。 (5) 海外事業展開のリスクについて東南アジア諸国を主体に日本の美味しい水を輸出する戦略を展開し、これまでシンガポール、香港、タイ、ベトナム、台湾の５か国に販路を拡大しております。契約相手の選定や契約内容に慎重を期して対応していますが、相手国の政治経済事情が急変した場合等により契約の継続が困難になるリスクが発生する可能性があります。  (6) 個人情報の管理について当社は、ＬＰガス、ウォーターのお客さまの個人情報を自社の情報管理システムで管理しております。情報漏洩防止の観点から情報管理システム運用については関連諸規程に基づき厳しく管理しております。また、個人情報保護法等の法令及び社内規程に基づき顧客情報の取扱いに細心の注意を払ってはおりますが、万一大規模な顧客情報の流出等が生じた場合には、企業信用の失墜や、損害賠償金の支払い等によって、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。(7) 大規模災害の発生が及ぼすリスクについて当社は関東圏を中心として、ＬＰガス、ウォーター共にライフライン事業を行っております。そのため、災害発生時の緊急対応として事業継続計画はもとより、地域住民や行政からの緊急応援要請に応えられる体制を整えております。しかしながら、大規模な地震等の発生により当社グループの事業所等が壊滅的な損害を被り、取引先・従業員の安全確保のために事業活動に影響が生じるような事態になった場合には、経営成績及び財政状態に影響を及ぼす可能性があります。 (8) 法的規制についてエネルギー事業においては、「高圧ガス保安法」「液化石油ガスの保安の確保及び取引の適正化に関する法律」他、ウォーター事業においては「食品衛生法」他、様々な法令等を遵守し、また管轄諸官庁からの指導の下、事業を営んでおります。こうした法令等や行政指導内容が大幅に改定された場合、業務上の制約や新たな競争の創出、多額の設備投資が必要になる等、予見できない要因によって業績及び財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当連結会計年度における国内経済は、新型コロナウイルス感染症に対して経済再開の動きもあり景気は緩やかに回復しつつありますが、ウクライナ情勢による資源価格の高騰、為替相場の急激な変動など、依然として景気の先行きは不透明な状況が続いております。このような環境の下、当社は、徹底した感染予防策を取ることでお客さまや従業員の安全を図り、生活に不可欠なサービスを提供するライフライン事業者としての責務を果たしてまいりました。エネルギー事業においては、引き続き公正な判断に基づく適正且つ安価な価格をホームページに掲載し顧客開拓を推進すると共にお客さまのご理解を得ながら利益の確保に努めました。また、災害時に強いＬＰガス設備の営業強化など事業基盤の確立を着実に進めました。ウォーター事業においては、拡大するウォーター需要への備えとして生産設備の安定稼働及び増強を進めております。また、高品質な天然の原水をコンセプトとした自社ブランドをより一層浸透させる為の差別化戦略に尽力し拡販に努めました。以上の結果、当連結会計年度の売上高は27,871百万円(前連結会計年度比7.5％増)、営業利益は2,140百万円（前連結会計年度比26.8％増）、経常利益は2,452百万円（前連結会計年度比12.8％増）、親会社株主に帰属する当期純利益は1,586百万円(前連結会計年度比49.9％増)となりました。 セグメントごとの経営成績は次のとおりであります。エネルギー事業新型コロナウイルス感染症による行動制限が緩和されたことで業務用需要が回復傾向にあること、新規顧客の開拓に取り組んだことで販売数量は前連結会計年度比増加となりました。また、ＬＰガス輸入価格の高騰に伴い販売価格が上昇し、売上高は前連結会計年度比増収となりました。小売業界におけるお客さまの争奪戦は激しさを増している状況ですが、当社はこの過当競争を勝ち抜くため、独自の物流システムによるコスト削減などで適正且つ安価な価格での販売に努めると共に、自社配送の利点を生かしたお客さまとのリレーションシップ強化等により事業基盤の拡大に努めております。更に自社物件は勿論のこと関東一円を対象にバルク交換を受注することで、収益向上とともに配送の合理化に資する体制を確立しました。また、電力、都市ガスを含めたエネルギー自由化競争に対しては、総合エネルギー事業者としてあらゆるお客さまのニーズに応える供給体制を整えるため、既存の「ガス」、「ウォーター」というライフライン領域に「ＴＯＥＬＬでんき」「ＴＯＥＬＬ光ＬＩＮＥ」を加え４事業をセットにした「ＴＯＥＬＬライフラインパッケージ」の提案により既存のお客さまの取引拡大と新規のお客さまの開拓に努めました。また、災害時の電力確保が可能な電源自立型ＧＨＰ（ガスヒートポンプ）エアコンやＬＰガス非常用発電機の提案を強化することで更なる事業基盤の強化を推進しました。この結果、売上高は21,262百万円（前連結会計年度比9.3％増）、管理部門経費配賦前のセグメント利益は2,428百万円（前連結会計年度比7.6％増）となりました。 ウォーター事業新型コロナウイルス感染症の影響は徐々に緩和されているものの、オフィス向け等法人需要の回復が遅れていることで販売数量は前連結会計年度比減少となりました。しかしながら、資材、光熱費、物流費等の高騰に対する転嫁を適切に行ったことで前連結会計年度比増収となりました。利益面では円安による全般的なコスト増加にも拘わらず、固定費削減や減価償却費の減少など製造原価の効率化により増益となりました。ボトルウォーター市場は、より美味しい水を嗜好するお客さまの増加や首都圏を中心としたマンションの高層化に伴う宅配サービスのニーズ増加により年々拡大傾向にあります。当社はそれらの需要に対応すべく生産体制を強化、ハワイ工場及び大町工場では徹底した感染予防・品質管理のもと、通常通り製造・出荷を行い、安定供給に努めました。また、自社配送によるコスト削減とサービス向上に努め、非対面での営業活動を中心にお客さまの開拓を進めました。具体的には多種多様な広告媒体の活用、インターネットによる受注の他、ＴＯＥＬＬライフラインパッケージの拡販強化に尽力してきました。また、お客さま専用インターネットサイト「マイページ」の利用促進に注力し、お客さまの利便性向上を図ると共にペーパーレス化による環境への取り組み、業務の効率化を進めてまいりました。差別化戦略として、高品質な天然の原水をブランドコンセプトとしたピュアウォーターの「アルピナ」「Pure Hawaiian」、北アルプスの天然水そのものをボトリングした「信濃湧水」、３つのブランドをリターナブル、ワンウェイ２種類のウォーターサーバー専用ボトルを取り揃えることで様々なお客さまのニーズに対応しております。Oahu Factory（ハワイ工場）では持ち運びに便利な「Pure Hawaiian」のミニボトルを製造し、インターネットによる通販を中心に国内販売を強化しております。更に本商品は複数の大手航空会社ハワイ便の機内用飲料水としてもご採用いただいております。運行再開によりハワイに高い関心をお持ちの方々をターゲットに商品の認知拡大を図ってまいります。「高濃度水素水サーバー」が作り出すいつでもできたての水素水は、水素溶存濃度4.1ppmを誇る看板商品であり、この高い競争力を生かしボトルウォーター業界のみならず異業種分野への開拓も進めております。海外展開についてはシンガポール、香港、タイ、ベトナム、台湾に輸出しており、各国における日本の美味しい水に対するニーズは高く、引き続きマーケット拡大に向けて取り組んでまいります。この結果、売上高は6,608百万円（前連結会計年度比2.2％増）、管理部門経費配賦前のセグメント利益は1,309百万円（前連結会計年度比22.4％増）となりました。 ②　キャッシュ・フロー当連結会計年度における現金及び現金同等物(以下「資金」という。)は、前連結会計年度末に比べ32百万円増加し、当連結会計年度末は、5,561百万円となりました。 当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、2,618百万円(前連結会計年度比343百万円の増加)となりました。これは、税金等調整前当期純利益2,452百万円、減価償却費1,372百万円があったものの、仕入債務の減少額431百万円があったことによるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、947百万円(前連結会計年度比72百万円の減少)となりました。これは、有形固定資産の取得による支出839百万円があったこと等によるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、1,582百万円(前連結会計年度比100百万円の増加)となりました。これは、長期借入金の返済による支出512百万円、ファイナンス・リース債務の返済による支出407百万円、配当金の支払額408百万円があったこと等によるものであります。  ③　生産、受注及び販売の状況ａ．生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年５月１日至　2023年４月30日)増減額ウォーター事業（千円）1,861,818+26,835合計 (千円)1,861,818+26,835  ｂ．商品仕入実績当連結会計年度の商品仕入実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年５月１日至　2023年４月30日)増減額エネルギー事業（千円）15,016,324+1,450,616ウォーター事業（千円）400,801△32,043合計 (千円)15,417,126+1,418,573 (注) 金額は仕入価格によっております。 ｃ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年５月１日至　2023年４月30日)増減額　小売12,392,491+956,391　総合管理（注）３696,608+43,293　卸売8,173,505+809,872エネルギー事業（千円）21,262,6061,809,557　小売5,237,832+113,991　卸売1,370,970+26,474ウォーター事業（千円）6,608,803+140,466合計（千円）27,871,409+1,950,023 (注) １．セグメント間の取引については相殺消去しております。２．金額は販売価格によっております。３．総合管理とは、当社が販売店の小売顧客サービスについて当社の小売顧客と同様の管理を委託されてＬＰガス供給を行う販売形態であり、営業権（販売店が小売顧客へガスを販売する権利）を持つ販売店にはロイヤリティの支払いをする取引形態であります。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。  ①　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成に当たりましては、財務の健全上、保守的な観点に立って、見積りを行っておりますが、見積り特有の不確実性があるため、実際の結果はこれら見積りと異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項　(重要な会計上の見積り)」に記載しております。 ②　財政状態の分析ａ．総資産流動資産の残高は11,609百万円（前連結会計年度比86百万円の減少）となりました。この主な内容は、受取手形及び売掛金313百万円の減少によるものであります。固定資産の残高は15,341百万円（前連結会計年度比60百万円増加）となりました。この主な内容は、建設仮勘定324百万円の減少があったものの、建物及び構築物447百万円が増加したことによるものであります。ｂ．負債流動負債の残高は5,173百万円（前連結会計年度比756百万円の減少）となりました。この主な内容は、支払手形及び買掛金429百万円の減少によるものであります。固定負債の残高は2,476百万円（前連結会計年度比405百万円の減少）となりました。この主な内容は、長期借入金351百万円の減少によるものであります。ｃ．純資産純資産合計は19,301百万円（前連結会計年度比1,136百万円の増加）となりました。この主な内容は、利益剰余金1,177百万円の増加によるものであります。 ③　経営成績の分析ａ．売上高の状況エネルギー事業のセグメントにつきましては、新型コロナウィルス感染症による行動制限が緩和されたことで業務用需要が回復傾向にあること、新規顧客の開拓に取り組んだことで販売数量が前連結会計年度を上回ったことに加えＬＰガス輸入価格が高値で推移したことに伴い販売価格が上昇し、売上高は21,262百万円と前連結会計年度比1,809百万円の増収となりました。ウォーター事業のセグメントにつきましては、新型コロナウィルス感染症の影響は徐々に緩和されているものの、オフィス向け等法人需要の回復が遅れていることで販売数量は前連結会計年度を下回りましたが、資材、光熱費、物流費等の高騰に対する転嫁を適切に行ったことにより売上高は6,608百万円と前連結会計年度比140百万円の増収となりました。 ｂ．営業利益の状況エネルギー事業のセグメントにつきましては、ＬＰガス輸入価格の上昇による売上高の増加額が大きく、管理部門経費配賦前の営業利益は2,428百万円と前連結会計年度比170百万円の増益となりました。ウォーター事業のセグメントにつきましては、固定費削減や減価償却費等の減少など製造原価低減効果により、管理部門経費配賦前の営業利益は1,309百万円と前連結会計年度比239百万円の増益となりました。 ④　経営成績に重要な影響を与える要因について当社の創業以来の基幹事業でありますエネルギー事業のＬＰガスの輸入価格は、国際原油価格の動向、中東での地政学リスク要因による需給バランスの崩れや為替等の影響を受けて、常に変動します。輸入価格の変動は速やかに販売価格に反映させる販売契約を締結しておりますが、販売価格改定時の一時のタイムラグが生じることで経営成績に影響を与える可能性があります。また民生エネルギーの自由化は、電力、都市ガスにＬＰガス業界も巻き込んだエネルギー競争時代の到来であり、またボトルウォーター業界においても新規参入業者も含めた競争は激化の一途と考えます。競争を克服する事業戦略の遂行で、事業基盤の強化拡大を図ってまいります。  ⑤　資本の財源及び資金の流動性についての分析キャッシュ・フローの状況については、「第２事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　②キャッシュ・フロー」に記載されているとおりであります。 当社は主としてエネルギー事業を行っており、小売・卸売とも月末締めで翌月末には代金を回収でき、売掛金の回収期間は総じて短く良好と言えます。また、ガス供給設備の新設やウォーター事業における生産設備投資に際しても資金需要が発生いたしますが、当社では主として銀行借入により賄っております。取引銀行数行との間で当座借越枠の契約を締結しておりますので、運転資金については未使用の借入枠の中で賄えるものと認識しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】　契約会社名相手方の名称契約品目契約内容契約期間当社（提出会社）横浜市横浜市港北区・都筑区一円及び受託者事務所内における水道局検針業務委託左記参照2017年４月１日から2022年12月31日までアルプスウォーター㈱（連結子会社）長野県大町市清涼飲料水（アルピナ）原水供給契約2013年４月22日から2014年３月31日まで以後１年毎自動延長 （注）水道局検針業務委託契約については、2022年12月31日をもって満期終了いたしました。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当社グループ（当社及び連結子会社）では、エネルギー事業・ウォーター事業を中心に1,145百万円の設備投資を実施しました。エネルギー事業においては安定供給と営業強化を目的として、ＬＰガス供給設備新設等及び営業本部ビル建設に713百万円の設備投資を実施し、ウォーター事業ではウォーターサーバー等392百万円の設備投資を実施しました。 
主要な設備の状況	 ２ 【主要な設備の状況】当社グループ（当社及び連結子会社）における主要な設備は、以下のとおりであります。(1) 提出会社2023年４月30日現在事業所名(所在地) セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)有形リース資産その他合計本社(横浜市港北区)全社統括業務施設274,42410,375 611,403(1,146.28)－9,301905,50446(9)営業本部(横浜市港北区)エネルギー事業ウォーター事業営業所597,974－698,699(1,041.01)－2,4771,299,15124横浜営業所設計工事部(横浜市港北区)エネルギー事業営業所・倉庫ガス充填設備81,74026,725 1,157,113(6,995.14)－17,9881,283,56765(40)厚木営業所厚木工場(神奈川県厚木市)エネルギー事業ウォーター事業営業所・倉庫ガス充填設備耐圧検査設備98,910151,954 241,478(18,678.55)－5,865498,20837(10)西東京営業所(東京都羽村市)エネルギー事業ウォーター事業営業所75,1960 323,900(1,340.98)－142399,23910(2)湘南営業所(神奈川県綾瀬市)エネルギー事業ウォーター事業営業所47,2487,234 261,873(2,300.92)－416316,77215(4)南埼玉営業所(埼玉県白岡市)エネルギー事業ウォーター事業営業所ガス充填設備43,9924,903 55,171(1,321.00)－125104,19213川越営業所(埼玉県川越市)エネルギー事業ウォーター事業営業所31,4671,566 45,640(727.00)－078,6749(4)茨城営業所土浦工場(茨城県土浦市)エネルギー事業ウォーター事業営業所ガス充填設備27,24661,672(注)２－(7,302.78)－77689,6956(1)保土ヶ谷緊急センター(横浜市保土ヶ谷区)エネルギー事業ウォーター事業営業所48,916374 117,952(981.62)－0167,243－多摩営業所(東京都国立市)エネルギー事業ウォーター事業営業所1,7870(注)２－(991.74)－1771,9653(2)三郷営業所(埼玉県三郷市)エネルギー事業ウォーター事業倉庫及び営業所3086,452 20,775(1,801.18)－027,5368(10)京浜ハブヤード(横浜市港北区)ウォーター事業倉庫及び営業所41,2818,315 720,757(4,431.19)－5,265775,61930(33)横浜ロジテム(横浜市港北区)ウォーター事業倉庫及び営業所28,02116 600,767(5,632.30)－873629,6781(1)富里ストックヤード(千葉県富里市)ウォーター事業倉庫及び営業所17,2190(注)２－(2,624.00)－017,219－杉戸ストックヤード(埼玉県北葛飾郡杉戸町)ウォーター事業倉庫及び営業所1,058358(注)２－(1,301.26)－1931,6102(1)鳥浜ストックヤード(横浜市金沢区)ウォーター事業倉庫及び営業所217－(注)２－(1,983.51)－561778－(1)入間ストックヤード(埼玉県入間市)ウォーター事業倉庫及び営業所40,148455(注)２－(2,974.00)－040,6031(3)加須ストックヤード(埼玉県加須市)ウォーター事業倉庫及び営業所32,30753 204,564(1,746.07)－797237,722－ (注) １．現在休止中の主要な設備はありません。２．連結会社以外の者から賃借中の土地であります。３．従業員数の（ ）は、臨時従業員数を外書しております。  (注)　上記のほか、主要なリース設備として、以下のものがあります。 名称セグメントの名称設備の内容数量リース期間（年）年間リース料（千円）機械装置及び運搬具エネルギー事業ガスメーター 30,183台1031,161工具、器具及び備品ウォーター事業ウォーターサーバー 112,777台5357,837  (2) 国内子会社2023年４月30日現在会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)有形リース資産その他合計トーエルシステム㈱本社(横浜市港北区)管理本部情報処理機器賃貸不動産88,066－ 331,940(1,840.27)－25,447445,453－ＬＰＧ物流㈱本社(神奈川県厚木市)エネルギー事業ＬＰガス容器再検査設備容器管理100,825－ 18,847(256.00)－0119,672134(10)アルプスウォーター㈱本社(長野県大町市)ウォーター事業水の製造設備(注)２1,030,527275,800 4,397(56,609.88)77,7542,2721,390,75233(28) (注) １．現在休止中の主要な設備はありません。２．アルプスウォーター㈱の建物及び構築物金額は、国庫補助金等による圧縮記帳31,684千円が控除されております。３．従業員数の（ ）は、臨時従業員数を外書しております。 (注)　上記のほか、主要な賃借として、以下のものがあります。 会社名名称セグメントの名称設備の内容数量又は面積賃借期間又はリース期間（年）年間賃借料又はリース料（千円）アルプスウォーター㈱土地ウォーター事業工場及び倉庫53,655.54㎡2511,033  (3) 在外子会社2023年４月30日現在会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)有形リース資産その他合計TOELL U.S.A. CORPORATION米国ハワイ州ウォーター事業水の製造設備958,878376,608(注)３－(3,887.33)－－1,335,4878(6) (注) １．現在休止中の主要な設備はありません。２．従業員数の（ ）は、臨時従業員数を外書しております。３．連結会社以外の者から賃借中の土地であり、年間賃借料は47,046千円であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数 (株)普通株式60,000,000計60,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年４月30日)提出日現在発行数(株)(2023年７月28日)上場金融商品取引所名または登録認可金融商品取引業協会名内容普通株式20,624,04020,624,040東京証券取引所(スタンダード市場)単元株式数100株 (注)計20,624,04020,624,040－－ (注)　完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。 
