項目	値
事業の内容	３【事業の内容】当社グループは、当社（株式会社レッド・プラネット・ジャパン）、連結子会社３社（株式会社レッド・プラネット・ホテルズ・ジャパン、チューン那覇匿名組合、Red Planet Hotels Manila Corporationで構成されており、ホテル事業を行っております。（2022年11月30日現在） （子会社の異動）Red Planet Hotels(Thailand)LimitedRed Planet Hotels Two(Thailand)LimitdRed Planet Hotels Three(Thailand)LimitedRed Planet Hotels Four(Thailand)LimitedRed Planet Hotels Five(Thailand)LimitedRed Planet Hotels Six(Thailand)LimitedRPJ名古屋錦合同会社を営業者とする匿名組合合同会社RPJ１合同会社レッド・プラネット・アンカン第24期第２四半期連結会計期間において、上の子会社株式又は出資持分を譲渡したことに伴い、連結の範囲から除外しております。 （親会社の異動）当社は、第24期第３四半期連結会計期間において、EV O FUND LLCより、同社の行った公開買付けの結果、応募のあった当社株式の全てを取得することとなった旨の報告を受けました。この結果、当社の総株主の議決権に対する同社の所有する議決権の割合が50％超となったため、同社は新たに当社の親会社及び主要株主である筆頭株主に該当することとなりました。これに伴い、同社の親会社であるEVO FUNDも、同社を通じて当社株式を間接的に所有することとなるため、当社の親会社に該当することとなりましたが、その後EV O FUND LLCが有する当社株式の全てがEVO FUNDに譲渡された結果、第24期第３四半期連結会計期間末現在、当社の親会社はEVO FUNDのみとなっております。また、当社の親会社及び主要株主である筆頭株主であったRed Planet Holdings Pte. Ltd.（以下「RPHP」といいます。）は、その所有する全ての当社株式について本公開買付けに応募した結果、当社の親会社及び主要株主である筆頭株主に該当しないこととなり、RPHPの親会社であるRed Planet Hotels Limitedも当社の親会社に該当しないこととなりました。 当社及び主要な連結子会社等を事業系統図によって示しますと、次のとおりとなります。（2022年11月30日現在）  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、本有価証券届出書提出日現在において当社グループが判断したものであります。 (1）会社の基本方針当社グループは、世界の中で最も成長しているアジア地域の観光産業において、バリューホテルの所有運営会社として、迅速に事業規模を拡大することにより、そこから期待される利益を株主に対して実現化出来る企業を目指します。当社グループは、この企業理念に基づき、日本のバリューホテル領域において、コストパフォーマンス指向のお客様に対し、清潔かつ高品質な居心地のよい宿泊体験を何時でも変わりなく適正価格で提供することで、お客様のQuality Of Life/Livingの向上に貢献してまいります。そして、事業環境の変化に柔軟に対応し、ステークホルダーから高い評価と信頼を得ることによって、企業価値を高め、継続的な成長と収益を実現できる経営体質の確立を目指してまいります。 (2）目標とする経営指標当社グループは、企業価値の向上を図るため、利益率重視の考え方から、経常利益の持続的成長を最大の経営目標とし、売上高経常利益率の向上を経営上の重要な指標と考えております。 (3）中長期的な会社の経営戦略当社グループは、事業収益構造改善のための諸施策の実施により、事業面及び財務面での安定化を図り、持続的な収支の改善を図るとともに、資本増強に向けた各種施策を推進し、当該状況の解消・改善に努めてまいります。まず第一に、販売費及び一般管理費を削減し、徹底的なコストコントロールを実施してまいります。さらに、新たな収益源となるようなホテル以外の新規事業を検討してまいります。 (4）会社の対処すべき課題当社グループの継続的な成長を図るため、取り組むべき課題は以下のとおりです。 当社グループは、過年度より継続して営業損失、経常損失及び営業キャッシュ・フローのマイナスを計上しております。また直近開示である第24期第３四半期連結累計期間においても、営業損失、経常損失及び第24期第２四半期連結累計期間末時点においても、営業キャッシュ・フローのマイナスを計上しております。これらの状況により、継続企業の前提に関する重要な疑義を生じさせるような事象又は状況が存在しております。当社グループは、当該状況を解消すべく下記のような対応策を講じ、当該状況の解消または改善に努めております。①　収益力の向上新型コロナウイルス感染症の世界的なパンデミックはピークを越え、国内や海外旅行が回復に向かっておりますが、日本では海外からの旅行客数がコロナ以前と比べ激減している状態が続いており、当社グループではホテル事業の縮小を余儀なくされました。運営中の国内ホテルについては、日本人宿泊客の需要をいかに獲得していくかが喫緊の課題になっており、国内の行動制限が緩和されるなか、引き続き安心安全を前面に謳いながら、宿泊プランの多様化やサービスの拡充を推進し、客室単価と客室稼働率の向上に努めて収益を確保してまいります。②　ホテル事業の見直し現在及びパンデミック収束後のホテル業界は厳しい経営環境が続くと想定されます。当社では、経営の再建が困難と考えられる日本国内のリース契約で運営しているホテル及び当社グループが保有する札幌のホテル、そしてタイのホテル運営を終了するなどして、ポートフォリオの見直しを進めております。フィリピンにおいても、撤退を視野に早急に検討を進めてまいります。③　資本政策の促進ホテル事業の見直しと業績の改善を図りながら、増資や融資などを含む新たな資金調達の手段を検討してまいります。④　コスト削減当社グループでは、ホテル事業の見直しに伴い、これまで運営していた「レッドプラネット名古屋錦」、「レッドプラネット札幌すすきの中央」、「レッドプラネット広島」、および「レッドプラネット東京浅草」のリース契約を解除いたしました。この他、当社グループで保有・運営していた「レッドプラネット札幌すすきの南」についても不採算を理由に営業を終了しており、今後も引き続き、徹底的なコスト削減を図ります。また、その他の販売費及び一般管理費を見直し徹底的なコスト削減を実施いたします。⑤　新規事業の立ち上げ新たな収益源として、ホテル事業以外のビジネス分野で新規事業への参入を検討してまいります。具体的な計画は今後策定いたしますが、将来の成長が見込まれるWeb3.0やその他のデジタル関連事業の開始を検討いたします。 (5）継続企業の前提に関する重要事象について当社グループは、継続企業の前提に関する重要な疑義を生じさせるような事象または状況が存在しております。 
事業等のリスク	２【事業等のリスク】当社グループの事業活動におけるリスクで経営成績又は財政状態に重要な影響を及ぼす可能性があると考えられる主な事項は次のとおりであります。当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避に努めるとともに、発生した場合に適切に対応する所存でありますが、当社グループの予想を超えるリスクが発生した場合には、経営成績又は財政状態に重大な影響を受ける可能性があります。なお、文中における将来に関する事項は、本有価証券届出書提出日現在において、当社グループが判断したものであります。 イ）ホテル事業に関するリスク①　経済情勢及び不動産市場の動向当社グループの主力事業であるホテル事業は、不動産市場や経済情勢の影響を受けやすい傾向にあります。今後、不動産価格の高騰や取得機会の減少等により、当社のホテル建設計画に遅延が生じた場合、また、景気の低迷による個人のレジャー需要の減少や新規ホテルの開業による客室の供給過剰等により、客室料金や客室稼働率の低下が起こる場合等、当社グループの業績等に影響を及ぼす可能性があります。 ②　自然災害や人的災害等当社グループが運営しているホテルが、地震、台風等の自然災害や、事故、火災等の人的災害の発生により、建物や施設に損害を被り、一時的な営業停止による売上減少が発生する可能性があります。 ③　個人情報や機密情報の漏洩当社グループが保有する個人情報や機密情報の管理保護については、社内体制を整備し厳重に行っており、また情報システムの整備活用についてもデータバックアップ確保など安全対策を行っております。しかし、不測の事故による情報漏洩やシステムトラブルが顕在化した場合には、当社グループの信用低下となり、業績や財政状況及び業務処理等に影響を及ぼす可能性があります。 ④　親会社との連携及びこれに伴うホテル事業等に関するリスク当社は、Red Planet Holdings Pte Ltd（以下、「RPH社」といいます。）と2013年４月８日付で業務提携に関する基本合意書を締結し、ホテルの運営事業やＥコマース事業を行うことを合意しました。当社グループは、ホテル事業やＥコマース事業を通じて、今後もRPH社との連携を深めていく予定であります。当社は、かかる連携に基づき、両社の強みを活かし、日本国内及び東南アジア等への新たな事業展開も視野に入れたアジアを中心とする事業領域拡大を図ります。しかしながら、RPH社との連携が計画通りに実行されるとの保証はなく、またかかる連携が実行された場合でも、当社は企図する経済的効果が得られない可能性があります。また、RPH社とのホテル事業については設備投資や運営費等の多額の費用を要し、当該費用の一部については借入金で賄うこととしていることから、当社が想定するとおり事業が進捗しない場合、金利上昇が生じる場合や予想外の費用が生じた場合等には、当社グループの経営成績や財政状態に悪影響を及ぼす可能性があります。 ロ）その他のリスク①　株式の追加発行に伴う希薄化当社は、将来、株式の払込金額が時価を大幅に下回らない限り、株主総会決議によらず、発行可能株式総数のうち未発行の範囲において、株式や新株予約権を追加的に発行する可能性があります。将来における株式や新株予約権の発行は、その時点の時価を下回る価格で行われ、当社普通株式の需給関係に悪影響を及ぼす可能性があり、かつ、株式の希薄化を生じさせる可能性があります。 ②　継続企業の前提に関する重要事象について当社グループは、過年度より継続して営業損失、経常損失及び営業キャッシュ・フローのマイナスを計上しております。直近開示である第24期第３四半期連結累計期間においても、営業損失、経常損失及び第24期第２四半期連結累計期間末時点においても、営業キャッシュ・フローのマイナスを計上しております。これらの状況により、継続企業の前提に関する重要な疑義を生じさせるような事象又は状況が存在しております。なお、当該事象を解消、または改善するための取り組みにつきましては、「第５経理の状況　１連結財務諸表等　（１）連結財務諸表　注記事項　（継続企業の前提に関する事項）」に記載しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	３【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】第23期連結会計年度（2021年１月１日から2021年12月31日）(1）経営成績等の状況の概要当連結会計年度（2021年１月１日から2021年12月31日）における当社グループの財政状態。経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は以下の通りであります。また、文中の将来に関する事項は、本有価証券届出書提出日現在において判断したものであります。イ）財政状態及び経営成績の状況①　経営成績の状況当連結会計年度は、新型コロナウイルス感染症の世界的なパンデミックが収束はおろかさらなる猛威を振るい、世界経済、旅行業界は引き続き壊滅的な影響を受け、当社業績も厳しい結果が続きました。当社が事業を展開している日本及びタイにおいては、アジアだけではなく欧米を含むほぼ全世界からの旅行客やビジネス客の入国禁止措置が継続しており、訪問客の数はほぼゼロのまま推移し、経済活動の本格的な回復は未だ兆しが見えておりません。そのような状況下において、当社は売上高が前年同期比で34.0％減少するという結果に終わりました。このような売上の減少度合いは、販売費及び一般管理費を削減するだけでは損失を回避することができず、最終的に多額の営業損失を計上する結果になりました。また、営業外収益として主に貸倒引当金戻入額および為替差益、営業外費用として主に支払利息を計上し、特別利益として主に沖縄のリース解約益、特別損失として主に減損損失を計上いたしました。以上の結果、当連結会計年度における当社グループの業績は、売上高518百万円（前期比34.0％減）、売上総利益341百万円（前期比43.1%減）を計上しました。販売費及び一般管理費は、1,766百万円となり、1,425百万円の営業損失が発生しました。また、貸倒引当金戻入額275百万円及び為替差益96百万円などの営業外収益409百万円、リース解約益1,190百万円などの特別利益1,228百万円を計上した一方、支払利息209百万円などの営業外費用214百万円、減損損失730百万円などの特別損失732百万円を計上し、親会社株主に帰属する当期純損失737百万円を計上しました。 ②　財政状態の状況(a) 資産の部当連結会計年度末の総資産の額は13,091百万円となり、前連結会計年度から1,450百万円減少しました。流動資産の額は845百万円となり、前連結会計年度から２百万円減少しております。これは主に、現金及び預金が198百万円増加した一方、その他（流動資産）が193百万円減少したことによるものであります。固定資産の額は12,245百万円となり、前連結会計年度から1,447百万円減少しました。これは主に、有形固定資産が672百万円及び投資その他の資産が773百万円減少したことによるものであります。(b) 負債の部当連結会計年度末の負債の額は13,464百万円となり、前連結会計年度から672百万円減少しております。流動負債が2,622百万円増加したものの固定負債が3,294百万円減少したためであります。(c) 純資産の部当連結会計年度末における純資産の額は△373百万円で、前連結会計年度末から778百万円減少し、債務超過となっております。これは主に親会社株主に帰属する当期純損失737百万円を計上したためであります。 ロ）キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ198百万円増加し、414百万円となりました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動によって支出した資金は529百万円（前年同期は565百万円の支出）となりました。その主な要因は、税金等調整前当期純損失△735百万円、減価償却費481百万円、減損損失730百万円、貸倒引当金の増減額（△は減少）△272百万円、リース解約益△1,190百万円、支払利息209百万円および未払金の増減額（△は減少）253百万円等によるものであります。（投資活動によるキャッシュ・フロー）投資活動によって獲得した資金は534百万円（前年同期は151百万円の支出）となりました。その主な要因は、有形固定資産の取得による支出△414百万円及び貸付金の回収による収入990百万円によるものであります。（財務活動によるキャッシュ・フロー）財務活動によって獲得した資金は199百万円（前年同期は139百万円の支出）となりました。その主な要因は、長期借入金の返済による支出△524百万円、長期借入れによる収入869百万円及びリース債務の返済による支出△144百万円によるものであります。 ハ）生産、受注及び販売の実績①　仕入実績仕入実績をセグメント毎に示すと、次の通りです。セグメントの名称当連結会計年度（自　2021年１月１日　至　2021年12月31日）金額（千円）前年同期比（％）ホテル事業177,33995.4（注）１．金額には、消費税等は含まれておりません。２．金額は、仕入価格によっております。 ②　受注実績サービス業のため、該当事項はありません。 ③　販売実績販売実績をセグメント毎に示すと、次の通りです。セグメントの名称当連結会計年度（自　2021年１月１日　至　2021年12月31日）金額（千円）前年同期比（％）ホテル事業518,45166.0（注）　金額には、消費税等は含まれておりません。 (2）経営者の視点による経営成績等の状況の分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。また、文中の将来に関する事項は、本有価証券届出書提出日現在において判断したものであります。イ）財政状態及び経営成績の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の財政状態及び経営成績の状況につきましては、「第２　事業の状況　３　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要　イ）財政状態及び経営成績の状況」に記載のとおりであります。当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　２　事業等のリスク」に記載のとおりであります。当社グループの経営方針・経営戦略等又は経営上の目標の達成状況を判断するための客観的な指標につきましては、経常利益及び売上高経常利益率であります。① 経常利益新型コロナウイルス感染症の世界的なパンデミックの発生に伴う、旅行客やビジネス客の激減により、連結会計年度の売上高は518百万円となり、前連結会計年度に比べ34.0％減少しました。販売費及び一般管理費の削減を実施し、営業外費用を上回る営業外収益を計上したことにより、前連結会計年度と比較して経常損失は減少し、経常損失は1,230百万円となりました。② 売上高経常利益率売上高経常利益率は△237.4％となりました。今後、新型コロナウイルス感染症が一日も早く収束し、旅行やビジネス需要が回復することを期待しつつ、当社グループが運営するホテルの稼働と客単価を需要に合わせて適時調整していくことで収益力の向上を図り、経常利益の計上に努めてまいります。当社グループが目標とする指標についての当連結会計年度と前連結会計年度の実績は以下のとおりであります。（単位：百万円）指標当連結会計年度前連結会計年度増減率売上高518784△34.0％経常利益（損失）△1,230△2,187―売上高経常利益（損失）率△237.4％△278.7％―（注）　記載金額は百万円以下を切り捨てて表示しております。 ロ）キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの当連結会計年度におけるキャッシュ・フローの状況につきましては、「第２　事業の状況　３　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要　ロ）　キャッシュ・フローの状況」に記載のとおりであります。当社グループの資本の財源及び資金の流動性につきましては、運転資金及び設備資金に関して、内部資金または借入により資金調達することとしています。 ハ）重要な会計上の見積り及び当該見積りに用いた仮定当社の連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づいて作成されております。この連結財務諸表の作成にあたって、資産・負債や収益・費用に影響を与える見積りは、過去の実績や現在の状況並びに入手可能な情報を総合的に勘案し、その時点で最も合理的と考えられる見積りや仮定を継続的に用いておりますが、見積り及び仮定には不確実性が伴うため、実際の結果と異なる可能性があります。なお、会計上の見積り及び当該見積りに用いた仮定における新型コロナウイルスの感染拡大による影響につきましては、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　重要な会計上の見積り」及び「第５　経理の状況　２　財務諸表等　（１）財務諸表　注記事項　重要な会計上の見積り」に記載のとおりであります。 第24期第３四半期連結累計期間（2022年７月１日から2022年９月30日）文中の将来に関する事項は、本有価証券届出書提出日現在において判断したものであります。１．経営者の視点による財政状態、経営成績及びキャッシュ・フローの状況に関する分析・検討内容(1）業績の概況当第３四半期連結累計期間は、新型コロナウイルス感染症の再拡大の中でも、各国における入国制限や日本国内における行動制限が緩和されるなど徐々に社会経済活動の正常化の動きが見られました。しかしながら日本においては、９月に上限が緩和されるまで引き続き全世界からの個人旅行客の入国制限措置がとられており、訪問客の数は当第３四半期連結累計期間において概ね上限１日２万人のまま推移しました。当社グループにおいては、このような先の見通せない状況の中、コスト削減のため国内外のホテル運営を縮小するという厳しい判断をすることとなりました。そのような状況下において、当社グループは売上高が前年同期比で17.2％減少するという結果に終わりました。また、売上高を上回る営業費用を計上したことにより、最終的に多額の営業損失を計上する結果になりました。また、営業外収益として主に為替差益、営業外費用として主に支払利息を計上し、特別利益として主にリース解約益、特別損失として主に債務保証損失引当金繰入額を計上いたしました。なお、当該リース解約益は、過去において減損損失処理対象となったリース資産に係るリース契約を中途解約したことにより生じております。以上の結果、当第３四半期連結累計期間における当社グループの業績は、売上高307百万円、営業損失692百万円、経常損失623百万円、親会社株主に帰属する四半期純利益1,476百万円となりました。 (2）財政状態の分析当第３四半期連結会計期間末における総資産は5,678百万円となり、前連結会計年度末に比べ7,412百万円減少いたしました。流動資産は503百万円となり、前連結会計年度に比べて342百万円減少しております。これは主に、現金及び預金が210百万円及び売掛金が58百万円減少したためであります。固定資産は5,175百万円となり、前連結会計年度に比べて7,069百万円減少しております。これは主に、有形固定資産が6,483百万円及び投資その他の資産が585百万円減少したためであります。負債合計は4,556百万円となり、前連結会計年度末に比べ8,908百万円減少しております。これは主に、流動負債が656百万円及び固定負債が8,251百万円減少したためであります。純資産合計につきましては、1,122百万円となり、前連結会計年度末に比べ1,495百万円増加しております。これは主に、親会社株主に帰属する四半期純利益を1,476百万円計上したことによるものであります。 
経営上の重要な契約等	４【経営上の重要な契約等】該当事項はありません。 
研究開発活動	５【研究開発活動】第23期連結会計年度（2021年１月１日から2021年12月31日）該当事項はありません。 第24期第３四半期連結累計期間（2022年７月１日から2022年９月30日）該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】第23期連結会計年度（2021年１月１日から2021年12月31日）　当連結会計年度中において実施いたしました設備投資の総額は約414百万円で、その内訳は、主としてRed Planet Hotels Manila Corporationにおけるホテルの建設に伴う建設仮勘定の増加となっております。 第24期第３四半期連結累計期間（2022年７月１日から2022年９月30日）　該当事項はありません。 
主要な設備の状況	２【主要な設備の状況】第23期連結会計年度（2021年１月１日から2021年12月31日）　当社グループにおける主要な設備は、次のとおりです。(1）提出会社2021年12月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物信託建物土地信託土地その他合計本社（東京都　　　港区）ホテル事業本社機能305－－－1,6831,9885ホテル事業ホテル関連設備－133,408－1,198,594－1,332,0030 （注）１．上記金額に消費税等は含まれておりません。２．現在休止中の主要な設備はありません。３．帳簿価額のその他は、工具、器具及び備品、ソフトウェアであります。 (2）国内子会社2021年12月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物信託土地リース資産その他合計チューン那覇匿名組合東京都港区ホテル事業ホテル関連設備1,257,04691－－1,257,1370㈱レッド・プラネット・ホテルズ・ジャパン東京都港区ホテル事業ホテル関連設備16,009－5,666,549126,3205,807,78145 （注）１．現在休止中の主要な設備はありません。２．上記の金額には消費税等は含まれておりません。３．帳簿価額の建物及び構築物には、信託建物及び信託構築物を含めております。４．帳簿価額のその他は、ソフトウェア、工具、器具及び備品、機械装置であります。 (3）在外子会社2021年12月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物土地リース資産その他合計Red Planet Hotels Manila Corporationフィリピンメトロマニラホテル事業ホテル関連設備－－－1,748,0871,748,0871Red Planet Hotels (Thailand) LimitedタイPattayaホテル事業ホテル関連設備62,853－－1,88664,73910Red Planet Hotels Two(Thailand) LimitedタイAsokeホテル事業ホテル関連設備350,362－－6,171356,53315Red Planet Hotels Three (Thailand) LimitedタイHat Yaiホテル事業ホテル関連設備65,583－－3,51269,09510Red Planet Hotels Five (Thailand) LimitedタイSurawongホテル事業ホテル関連設備637,913－－599638,51315 （注）１．現在休止中の主要な設備はありません。２．上記の金額には消費税等は含まれておりません。３．帳簿価額のその他は、工具、器具及び備品、機械装置、建設仮勘定、ソフトウェアであります。 第24期第３四半期連結累計期間（2022年７月１日から2022年９月30日）　提出会社及び国内子会社の主要な設備に著しい変動はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式228,237,948計228,237,948 
発行済株式、株式の総数等	②【発行済株式】種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式57,192,187東京証券取引所スタンダード市場完全議決権株式であり、株主としての権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計57,192,187―― 
