項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社６社及び関連会社１社で構成され、化学品(合成樹脂・高機能繊維)、食品(澱粉糖類)及び不動産活用業を主な内容とし、事業活動を行っております。当社グループが営んでいる主な事業内容、各関係会社等の当該事業に係る位置付け及びセグメントとの関連は次のとおりであります。次の３事業は、「第５　経理の状況　１　連結財務諸表等」に掲げるセグメントと同一の区分であります。 区分主要製品等生産会社主要販売会社化学品事業工業用フェノール樹脂（レヂトップ）特殊フェノール樹脂（ミレックス）鋳物用粘結剤（αsystem・βsystem・NFURAN）電子材料用樹脂高機能繊維（カイノール）真球状樹脂ビスフェノールF当社Thai GCI ResitopCompany LimitedIndia GCI ResitopPrivate Limited東北ユーロイド工業株式会社American GCI Resitop, Inc.当社Thai GCI ResitopCompany LimitedIndia GCI ResitopPrivate Limited東北ユーロイド工業株式会社American GCI Resitop, Inc.食品事業異性化糖(スリーシュガー)ブドウ糖(コーソグル群栄)水あめ(マルトフレッシュ)オリゴ糖(グンエイオリゴ)ピュアトース穀物糖化液化粧品原料当社当社不動産活用業当社の所有する不動産の賃貸当社─ 　事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 会社の経営の基本方針当社グループは、創業以来、合成樹脂業界及び糖化業界において豊かな創造力により独自の技術を築いてまいりました。理念として「化学の知識とアイデアでソリューションを提供し、より豊かな未来社会造りに貢献する」を掲げ、サステナビリティを巡る課題への対応に積極的に取り組み、顧客を中心としたステークホルダーと共に繁栄することを目指してまいります。 (2) 中長期的な会社の経営戦略と対処すべき課題当社グループは、高純度・先端材料、環境対応ケミカル、高機能糖ケミカル、経営基盤強化を目指すべき方向性として掲げ、注力分野への積極投資及び社会課題解決に貢献する高付加価値製品開発を強化し、事業ポートフォリオ変革を加速することにより”Green Chemical Industry”へ進化し、中期経営方針で掲げる目指すべき方向性の実現に向け下記のとおり取り組み、外部事業環境の変化に大きく左右されない事業構造改革を推進してまいります。 　 GCIグループ中期経営方針2024 ≪長期ビジョン（ありたい姿）≫合成・糖化技術の開発・再構築によりグローバルにソリューションを提供し、社会の持続的成長に貢献できる“Green・Chemical・Industry（GCI）”となる ≪基本方針≫・新規事業創出のための基盤作り・サステナビリティを巡る課題への取り組み・経営基盤の強化・生産性向上、収益力強化 ≪目指す方向性≫・電子材料分野を中心とする「高純度・先端材料」・Green分野としての成長を見据える「環境対応ケミカル」・「高機能糖ケミカル」・経済的価値・社会的価値向上のための「経営基盤強化」  (1) 電子材料分野を中心とする「高純度・先端材料」半導体・電子材料産業は、デジタル化・生成AIの進展などを背景に、国内外を問わず今後も力強く成長を続けることが見込まれております。フォトレジスト原料として大きな市場シェアをもつ当社電子材料事業においては、さらなる需要拡大に対応するための増産設備が2024年度稼働予定であり、引き続き戦略的な設備投資を継続してまいります。高品質・低メタル化・環境対応・省人化をコンセプトに最先端分野を中心とした新製品開発や、さらなる設備投資に取り組むことにより持続的成長と社会貢献を両立してまいります。 (2) Green分野としての成長を見据える「環境対応ケミカル」・「高機能糖ケミカル」当社が世界で唯一商業生産を行うフェノール樹脂繊維「カイノール」は、その活性炭の優れた吸脱着性能から各種溶剤のリサイクル用途で大きく需要を伸ばしており、2022年度に続き、2025年度稼働に向けた増産工事が進行中であります。旺盛な需要拡大へ対応するための設備投資を進め、地球環境保護などの課題解決に貢献してまいります。高機能糖ケミカル分野に関しましては、「糖」×「化学品」の融合による独自製品開発のためのリソースを強化しながら穀物糖化液や糖を原料とする化粧品原料等のマーケティング活動を実施しており、引き続き持続可能な社会の実現に向け当分野の事業化を目指すとともに、厳しい事業環境が続く糖化製品事業の再構築を断行してまいります。 (3)経済的価値・社会的価値向上のための「経営基盤強化」当社グループは2030年度CO2排出量30%削減を目標に掲げております。グループ全体での無駄や廃棄物の削減、再生可能エネルギー電力の順次導入などにより、現状においては計画通りの実績を上げており、引き続き目標達成に向け取り組みを強化してまいります。また、海外拠点であるインド子会社におきましては、製品品質が顧客に高く評価され、生産能力倍増への投資を実施しており、さらなる拡大を目指してまいります。一方、縮小する国内市場及び成熟段階にあるタイ市場への対応を課題と捉え、地域毎に異なるニーズに応えるためのマーケティング活動を拡大し、グループ全体で経営基盤を強化してまいります。  様々な社会環境の変化を新たな事業機会と前向きに捉え、目指す方向性への積極的な資源投入により事業ポートフォリオ及び利益構造変革を着実に推進し、サステナブルな社会に貢献することにより企業価値を高めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績及び財務状況等に影響を及ぼす可能性のあるリスクは以下のようなものが挙げられます。ただしすべてのリスクを網羅したものではなく、現時点では予見できない、又は重要とはみなされないリスクの影響を将来的に受ける可能性があります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 リスク想定される当社事業への影響主な取り組みリスク発生の蓋然性当社事業への影響度為替変動リスク・外国通貨建ての原材料調達コストや製品売上高への影響・在外子会社を含む連結決算への影響・為替が原材料に及ぼす影響のモニタリングと定期報告・為替予約や円建て取引推進によるリスク回避・関連通貨変動のモニタリングと定期報告中低農業政策に関するリスク・農林水産省の糖業政策変更や方針変更が、法令制度の制約の中で事業を行わざるを得ない当社糖化事業へ及ぼす影響・業界団体（全日本糖化工業会）を通じた、定期的な行政側との交渉と情報交換高高製品の品質と安全の確保に関するリスク・製品品質不良による健康被害の発生・不適合や廃棄物発生によるコスト増加・品質クレームによる訴訟や賠償の発生・グループ全体の信用や企業価値の低下・設備メンテナンス強化及びファイン技術の構築・品質管理及び品質保証体制の強化・生産物賠償責任保険(PL保険)の適切な付保・高度な品質管理を求められる製品の原料について、供給元への積極的な品質向上のサポート・契約リスク管理のための適正な契約書類締結中高気候変動リスク・脱炭素社会移行に伴う操業コスト増加・既存製品の競争力低下、売り上げ減少・気候変動への対応遅延による企業価値・信用の低下・製品製造時に発生する廃棄物の削減・設備投資、再エネ導入などによるGHG排出量削減・カーボンニュートラルを前提とした製品開発の推進・気候変動に伴う機会（チャンス）の獲得に向けた活動強化高中情報セキュリティに関するリスク・サイバー攻撃による情報インフラ障害や情報漏洩・従業員の意図的な行為や過失による、機密情報や個人情報の外部漏洩・情報セキュリティ基本方針、個人情報保護方針を定め、関連規定の定期見直し・情報セキュリティ教育訓練の実施・情報セキュリティマネジメントの評価とモニタリング強化・ゼロトラストセキュリティ対策の実施中中企業の社会的責任に関するリスク・法令違反ならびに、社会的規範や倫理の逸脱行為による企業価値の低下・人権侵害懸念のある行為（差別、ハラスメント、強制労働等）による、企業価値や信用の低下・定期的なコンプライアンス教育の実施・グループガバナンス体制の強化とモニタリングの実施・供給元調査の実施など、CSR調達の取組み強化・環境配慮と地域貢献など、CSR活動の継続的推進中　中感染症の蔓延リスク・従業員の罹患に伴う操業停止や生産減・原材料の納入遅延や製品出荷の遅延・ＢＣＰ、ＢＣＭ計画の策定と適時見直し・適正在庫（原材料、製品）の把握と管理・未然防止対策（IT活用などによる働き方改革の推進）・業務の効率改善と省人化、自動化の推進中中  リスク想定される当社事業への影響主な取り組みリスク発生の蓋然性当社事業への影響度原材料の調達、サプライチェーンに関するリスク・地政学リスク等により、原材料調達価格や製品市況が変動することによる業績への影響・原材料メーカーの供給遅延・停止となる事態・働き方改革関連法に由来する国内輸送量の低下により、原材料の調達遅延、製品の納入遅延・原材料価格、運賃等の変動を適時かつ合理的に製品売価へ転嫁・原材料調達先の評価基準の見直し及び複数化・適正在庫の把握と管理・サステナブル調達方針の策定および周知高高予測不可能な災害、事故に関するリスク・従業員の被災による操業停止や生産減・ユーティリティ供給途絶による、化学物質の漏洩事故や爆発事故・原材料の納入遅延による、製品出荷が不能となる事態・未然防止対策と発生想定訓練の実施・ＢＣＰ、ＢＣＭ計画の策定と適時見直し・自家発電設備等の整備・適正在庫（原材料、製品）の把握と管理低高人材確保に関するリスク・少子高齢化に伴う採用困難化と人材不足・ITなど高度な専門性を持つ人材獲得コストの上昇・他社への人材流出・教育プログラムの充実による社内人材育成強化・魅力的な職場環境の構築やダイバーシティの推進・アウトソーシング人材の活用・人事評価制度、賃金体系等の充実中中知的財産に関するリスク・第三者の知的財産権の侵害訴訟による、自社製品の販売停止、損害賠償、ブランドイメージの低下・権利未取得で生じた競合品の台頭による売上高減少・職務発明による従業員からの過度な補償要求・他社の知的財産の取得状況を監視する体制、他社権利の尊重・自社権利の取得、活用及び自社製品保護・職務発明取扱規程による職務発明の権利や報酬の明文化低中  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況　当連結会計年度における世界経済は、新型コロナウイルス感染対策の緩和で回復基調にあったものの、世界的な金融引き締めに伴う減速感の強まりや中国経済の低迷、長期化するウクライナ情勢やイスラエル・パレスチナ情勢の悪化に伴う地政学的リスクの高まり等予断を許さない状況となりました。わが国経済におきましては、新型コロナウイルス感染症の感染症法上の位置付けが５類に移行し、訪日外国人の増加や堅調な個人消費により緩やかな回復基調にあるものの、各国との金利政策の違い等による大幅な円安及び資源価格の高止まりによる消費者物価の上昇や外需下振れに伴う生産調整が続いている状況で推移しました。　先行きに関しましては、不安定な国際情勢や原材料・エネルギー価格の高騰、中国経済の停滞、為替変動等の影響が継続することが懸念されます。　このような状況のもと、当社グループの売上高は、前年同期比3.4％減少の30,310百万円となりました。利益面では、営業利益は前年同期比64.4％増加の2,729百万円、経常利益は前年同期比63.0％増加の3,162百万円、親会社株主に帰属する当期純利益は食品事業製造設備の減損損失199百万円を特別損失に計上しましたが、前年同期比69.9％増加の2,040百万円となりました。 　セグメントの業績を示すと、次のとおりであります。［化学品事業］　化学品事業においては、前年度と比較し、環境関連向け高機能繊維は溶剤回収用途等が堅調に推移しました。自動車関連向け樹脂は需要の回復に伴い回復基調で推移したものの国内一部自動車メーカーの生産停止の影響を受けました。電子材料関連向けの樹脂はスマートフォンなどのメモリ需要低迷により、工作機械向け樹脂は中国の景気低迷による影響を受けそれぞれ低調に推移しました。以上の結果、売上高は前年同期比3.3％減少の24,796百万円となりました。利益面では、電子材料向け樹脂が低迷したものの原材料価格等高騰分の価格是正と経費等削減によりセグメント利益（営業利益）は前年同期比48.8％増加の2,563百万円となりました。［食品事業］　食品事業においては、行動制限の緩和による経済活動の活発化の影響により外食産業を始めとする業務用需要やインバウンド需要により回復傾向となりましたが、商品構成を見直ししたことにより販売数量が減少し、売上高は前年同期比4.2％減少の5,265百万円となりました。利益面では、原材料価格等高騰分の価格是正を行った結果、前年に比べ220百万円改善し9百万円のセグメント利益（営業利益）となりました。［不動産活用業］　不動産活用業においては、ほぼ前年並みで推移した結果、売上高は前年同期比0.6％増加の247百万円、セグメント利益（営業利益）は前年同期比5.2％増加の156百万円となりました。  　　生産、受注及び販売の実績は、次のとおりであります。　① 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。  セグメントの名称生産高(百万円)前年同期比(％)化学品事業24,556△3.7食品事業4,703△4.6不動産活用業－－合計29,259△3.9 (注) １　金額は、販売価格によっております。 　② 受注実績当社グループは受注見込みによる生産方式をとっております。 　③ 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。  セグメントの名称販売高(百万円)前年同期比(％) 化学品事業24,796△3.3 食品事業5,265△4.2 不動産活用業247＋0.6 合計30,310△3.4  (2) 財政状態当連結会計年度における資産合計は前連結会計年度末と比べ6,409百万円増加し、61,010百万円となりました。これは、設備投資による有形固定資産の増加及び保有株式の時価上昇により投資有価証券が増加したことによるものです。負債合計は前連結会計年度末と比べ2,236百万円増加し、10,729百万円となりました。これは、設備投資に伴う設備関係未払金が増加したことによるものです。純資産合計は前連結会計年度末と比べ4,173百万円増加し、50,281百万円となりました。これは、親会社株主に帰属する当期純利益を計上したこと及び投資有価証券の時価上昇によりその他有価証券評価差額金が増加したことによるものです。  (3) キャッシュ・フロー当連結会計年度における現金及び現金同等物は、前連結会計年度に比べ860百万円（11.1％）増加し8,613百万円となりました。なお、当連結会計年度におけるキャッシュ・フローの状況と主な内訳は以下のとおりであります。営業活動によるキャッシュ・フローは、3,638百万円の収入と前連結会計年度に比べ2,437百万円の収入の増加となりました（前連結会計年度1,200百万円の収入）。これは主に、税金等調整前当期純利益の増加によるものです。投資活動によるキャッシュ・フローは、2,162百万円の支出と前連結会計年度に比べ302百万円の支出の減少となりました（前連結会計年度2,465百万円の支出）。これは主に、有価証券の取得による支出の減少によるものです。財務活動によるキャッシュ・フローは、774百万円の支出と前連結会計年度に比べ87百万円の支出の増加となりました（前連結会計年度687百万円の支出）。これは主に、配当金の支払額増加とリース債務の返済による支出増加によるものです。 当社グループの資本の財源及び資金の流動性につきましては、次のとおりであります。当社グループの運転資金需要のうち主なものは、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資によるものであります。当社グループは、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は自己資金を基本としており、設備投資につきましては、自己資金並びに金融機関からの長期借入で調達する方針であります。なお、現時点では十分な手元資金を保有しておりますが、地政学リスクの急激な拡大や未知のウイルスによる感染症の拡大等の影響による緊急の資金需要に備え、金融機関と当座貸越契約を締結し、資金流動性を確保しております。 (4)重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成しております。この連結財務諸表の作成にあたっては、連結財務諸表に重要な影響を与える見積りを必要としております。見積りにつきましては、過去の実績や状況を踏まえ、合理的と判断される前提に基づき行っておりますが、この見積りは不確実性があるため実際の結果と異なる場合があります。当社グループの連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち重要なものは「第５ 経理の状況 １ 連結財務諸表等 (1）連結財務諸表 注記事項 重要な会計上の見積り」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当社グループは、主力製品であるフェノール樹脂及び澱粉糖関連の基盤技術の深化を継続するとともに、周辺技術の調査研究を進め、獲得した技術を新規基盤技術と位置づけ、その拡張と充実を図っております。さらに、産官学連携による新たな技術の創生、社会実装に向けた取り組みも積極的に進めており、社会のSDGs達成及びカーボンニュートラルに貢献する、環境、デジタル、健康の各テーマの技術開発、新製品開発に積極的に取り組んでおります。一方、GCIグループ内でも連携を強化し、市場ニーズの取り込み及び技術シーズに基づく開発を推進しております。当期売上高に対する新製品売上高比率は14％（当連結会計年度末現在、上市後５年以内の製品）でした。当連結会計年度におけるグループ全体の研究開発費は1,337百万円であり、セグメントごとの研究開発活動は次のとおりであります。[化学品事業]電子材料、機能性材料及び環境対応材料等の材料開発に鋭意取り組んでおり、材料設計技術としてのポリマー分子構造設計、アロイ、ブレンド、成形加工及び実用性評価技術に注力し、半導体、電気・電子、自動車及び工業材料分野への新製品上市を進めております。当連結会計年度では、電子材料分野においては成長分野である半導体の製造時に使用される感光性材料用途に向け、分子設計、低メタル化技術を深耕するとともに、近年進めているプロセス内の二酸化炭素排出量低減技術を展開、国際競争力のある高純度高機能樹脂製品の開発に注力して参りました。今後さらなる伸長が期待される同市場向け材料に関して、高性能化、高品質化を加速させ、次世代材料開発を鋭意進めております。また、Society5.0推進に必要な高速通信で使用される電子機器では、通信速度低遅延化、電気信号低減衰化及び発熱対策の為、低誘電率、低誘電正接、高耐熱性、さらには放熱性（高熱伝導性）の各特性を有する絶縁材料が求められます。当社グループでは、5G、6Gに対応する樹脂開発を進めております。開発樹脂は電気特性（低誘電率、低誘電正接）が良好であり、さらに基材への密着性、主剤・添加剤との相溶性に優れた特徴を有しており、主にCCL用途に展開中です。また、高熱伝導性を有する開発樹脂は学会等でも注目を集め、初期流動を開始し今後の伸長が期待されています。摩擦材（ブレーキ用途）用樹脂では特殊フェノール樹脂「ミレックス」を軸に、環境対応型樹脂の開発や顧客提案を進めております。「鳴き」「振動」「防錆」の課題解決を図り、乗用時の快適性向上に貢献するとともに、製造プロセスでの二酸化炭素排出量削減に貢献する性能向上の実証が進み、海外の展示会でも高評価を頂いております。高機能フェノール樹脂繊維「カイノール」は、炭化・賦活した活性炭繊維（ACF）の吸着速度が速く、さらに各種活性炭繊維の中でも比表面積と繊維強度が高く、細かく均一な孔が空けられる事が特徴であり、特定の除去したい物質を速やかに吸着できる特性を有しています。これらの特性が環境浄化に役立ち、需要が高まっております。市場ニーズに応えるべく、製品の高品質化、高機能化、高性能化の検討を継続しております。近年当社では、基盤である化学と糖に関する技術を融合したグリーンケミストリーの実現により、環境問題などの社会的課題を解決しSDGs達成に向け貢献するソリューション提供を目指し、環境配慮型製品の開発、顧客提案を工業材料各用途で推進中です。大学など外部機関との共同研究の取り組みも積極的に進めております。一例として、「糖の骨格をベースとした水溶性フォトレジスト原料」技術に関する研究に取り組み、さらに応用検討を重ね、学会や展示会での発表を経て、サンプルワーク、顧客提案を進め、着実に進歩を続けております。当連結会計年度に係る化学品事業の研究開発費は1,261百万円であります。 [食品事業]近年、当社グループにおいては、機能性食品分野に対して穀物液化糖化技術を活用した商品開発を進めて参りましたが、さらに大学等との連携により新たな機能を見出すべく研究開発に取り組んでおります。こうした機能性食品開発に加え、前述のグリーンケミストリーを「糖ケミカル」と呼称し、製品拡充、高付加価値化に向け、当社の強みである２つの基盤技術領域をオーバーラップさせた新たな基盤技術の構築に注力し技術開発を進めております。活動の一環として天然物を用いた化粧品原料開発を展開しております。現在化粧品市場では天然物を利用した製品の指向性が高まっています。糖類の多くは水溶性であり保湿性などの機能がありますが、さらに付加価値を付けるべく、当社がこれまで培ってきた糖鎖に関する知見、化学合成技術や分析技術を融合させた商品の開発を目指しております。先行して開発・販売を行って参りました化粧品原料用途向けの糖誘導体は、グループ会社内で量産を開始しました。さらに新規商品をスピーディーに上市するために、化粧品としての評価技術確立に取り組んで参りました。構築した評価技術をもとに糖鎖を用いた新たな保湿性化粧品原料「GS-HAG3」を開発し、市場へのサウンドを開始しております。現在複数社から採用をいただき、今後さらに幅広く市場へ展開してまいります。糖鎖の化学は奥が深く、さらに多くの研究開発テーマがあるものと考えており、引き続きGreen分野での飛躍を目指し挑戦してまいります。当連結会計年度に係る食品事業の研究開発費は76百万円であります。
設備投資等の概要	１ 【設備投資等の概要】当社グループは競争の激化に対処し、製品の信頼性及び品質向上に重点を置き、併せて合理化、省力化投資を行うとともに、環境保全への取組みとして省エネルギー化投資を継続的に行っております。当連結会計年度の設備投資の総額は3,198百万円であり、セグメントごとの設備投資について示すと、次のとおりであります。[化学品事業]生産設備の増強、機能維持のための合理化と更新工事及び研究開発の充実のための開発投資を行いました。　当連結会計年度の設備投資額は2,953百万円であります。なお、重要な設備の除却または売却はありません。[食品事業]生産設備の機能維持のための合理化と更新工事を行いました。当連結会計年度の設備投資額は241百万円であります。なお、重要な設備の除却または売却はありません。[不動産活用業]賃貸設備の維持のための更新工事を行いました。　当連結会計年度の設備投資額は3百万円であります。なお、重要な設備の除却または売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社　　2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積ｍ2)リース資産工具・器具及び備品合計滋賀工場(湖南市)化学品事業合成樹脂生産設備718559763(59,769)－162,05750群馬工場(高崎市)食品事業化学品事業澱粉糖類生産設備合成樹脂生産設備高機能繊維生産設備2,2561,4283,492(120,113)22487,250124本社・研究所(高崎市)化学品事業食品事業不動産活用業全社的管理業務研究開発設備1,6571592,018(69,199)142424,091184不動産活用業賃貸用設備268－841(60,685)－01,110－ (注) １　帳簿価額には、建設仮勘定の金額を含んでおりません。２　現在休止中の主要な設備はありません。  (2) 国内子会社　　2024年３月31日現在会社名事業所名(所在地セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積ｍ2)リース資産工具・器具及び備品合計東北ユーロイド工業株式会社 北上工場(岩手県北上市)化学品事業合成樹脂生産設備15711345(39,370）01333027 (注) １　帳簿価額には、建設仮勘定の金額を含んでおりません。２　現在休止中の主要な設備はありません。 (3) 在外子会社　　2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積ｍ2)リース資産工具・器具及び備品合計Thai GCI Resitop Company Limitedタイ工場(タイ王国ラヨーン県)化学品事業合成樹脂生産設備384523－(45,915)[45,915]669661,64393India GCI Resitop Private Limited インド工場（インド共和国タミルナドゥ州）化学品事業合成樹脂生産設備72146－(8,070)[8,070]－422365 (注) １　帳簿価額には、建設仮勘定の金額を含んでおりません。２　現在休止中の主要な設備はありません。３　Thai GCI Resitop Company Limitedにおいて、連結会社以外から土地を賃借しております。年間賃借料は36百万円であります。なお、賃借している土地の面積は［　］で外書きしております。４　India GCI Resitop Private Limited において、連結会社以外から建物及び土地を賃借しております。年間賃借料は32百万円であります。なお、賃借している土地の面積は［　］で外書きしております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式17,621,100計17,621,100  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月21日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,998,3088,998,308東京証券取引所プライム市場単元株式数は100株であります。計8,998,3088,998,308――  
