項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社(イマジニア株式会社)、子会社２社で構成されております。主な事業内容としましては、コンテンツ事業となっております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、以下に示す区分は、セグメントと同一区分であります。事業区分事業内容主要な会社コンテンツ事業モバイルコンテンツキャラクターグッズ製造及びライセンス等パッケージソフト海外展開イマジニア株式会社株式会社imagineer nexus株式会社SoWhat  以上に述べた事項を事業系統図によって示すと下記のようになります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 経営方針　当社の社名でありますイマジニアとは「Imagination」と「Engineer」を組み合わせた造語で「想像を形に変える者」を意味しており、当社の経営スタンスとなっております。　この経営スタンスに基づき、全てのステーク・ホルダーとの「共創」による新たな価値の創造に「誠実」に取り組み、高いコスト・パフォーマンスによる顧客満足を追求した企業活動によって、豊かな社会の実現に向けた貢献を目指すことを基本方針としております。　当社グループは、上記の経営の基本方針による事業活動を行い企業価値の向上を図ってまいります。 (2) 経営環境・戦略　当社グループは、企業価値の向上を目指すため、創業以来の事業である「コンテンツ事業」に経営資源を集中し、更なる成長を目指してまいります。　経営環境はスマートフォンで5Ｇサービスの開始や技術の進化が続いていることに加えて、新型コロナウイルス感染症の影響による新たな生活様式への変化など、大きく変わることが想定されます。　このような状況において経営戦略としては、コンテンツ事業の柱の一つであるスマートフォン向けゲームについて、既存タイトルの成長と新規タイトルの開発に取り組んでまいります。また、各コンテンツのブランド力の向上や中長期での成長を目指した取り組みも推進いたします。 (3) 経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、当社グループの企業価値を継続的に高めていくことが経営上の重要課題として認識しており、企業の主たる営業活動から生じる営業利益と株主還元の原資となる当期純利益を重要な経営指標としております。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項を記載しております。当社グループといたしましては、必ずしも事業上のリスクとは考えていない事項についても、投資家の投資判断上、重要であると考えられる場合には、投資家に対する積極的な情報開示の観点から開示しております。当社グループは、これらリスクの発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針でありますが、当社株式に関する投資判断は、本項及び本項以外の記載事項を慎重に検討した上で行われる必要があると考えております。また、以下の記載は、当社グループの事業もしくは当社株式への投資に関するリスクを完全に網羅するものではありません。なお、将来に関する記載事項につきましては、当有価証券報告書提出日現在において判断したものであり、不確実性を内在しているため、実際の結果と異なる可能性があります。 (1) 市場動向について当社グループが主軸事業として展開するモバイルコンテンツの市場は、スマートフォンの普及や急速な技術革新、業界標準の変遷に伴い市場環境が大きく変化しております。  モバイルコンテンツ市場は、その変化の速さから、将来的に技術革新への対応の遅れによるサービスの陳腐化や法的規制による計画変更、価格競争による収益減の他にユーザーの嗜好が大きく変化し市場が急激に飽和・衰退するなど、利用者数の獲得が困難となり、市場成長が阻害されるような状況が生じた場合には、当社グループの業績に重要な影響を与える可能性があります。当社グループでは、モバイルコンテンツ市場以外の事業を多方面に展開することで、モバイルコンテンツ市場への依存度を下げる取り組みをしております。 (2) 競合について当社グループが事業展開するモバイルコンテンツ市場は競争が激しく、参入障壁も低いことから競合企業の事業拡大や新規参入が相次いでおります。当社グループが顧客のニーズに合致したサービスを適時適切に提供できなくなった場合は、顧客数の減少から当社グループの業績に影響を与える可能性があります。当社グループでは、競争の激化に対応すべくノウハウ・資産を活かして差別化を図っていくことで競合に対する優位性を確保する取り組みをしております。 (3) 特定事業者への依存について当社グループは㈱ＮＴＴドコモ、ＫＤＤＩ㈱及びソフトバンクモバイル㈱等が提供するプラットフォームへのサービスを展開しており、決済におきましては各通信キャリアの回収代行サービスを用いております。またプラットフォーム提供会社であるＡｐｐｌｅ社及びＧｏｏｇｌｅ社並びにＬＩＮＥ㈱への収益依存も拡大しつつあります。当社グループと致しましては、今後も安定した取引の継続に努めてまいりますが、各プラットフォーム提供会社の事業環境の変化、経営方針の変更、コンテンツ利用の決済代行に関する手数料の変化、技術的な障害、その他何らかの理由等により当社との取引関係が継続できなくなった場合には、当社グループの業績に重要な影響を与える可能性があります。当社グループでは、プラットフォーム事業者に対して積極的にサービスを展開していくことで、特定事業者に対する依存度を分散する取り組みをしております。 (4) 情報料回収不能について当社グループが用いている回収代行サービスにおいて、㈱ＮＴＴドコモ及びＫＤＤＩ㈱については、料金の回収代行に関する契約により、情報料回収事業者の責に帰すべき事由によらずに情報料を回収できない場合は、当社へ情報料の回収が不能であると通知し、その時点で回収事業者の当社に対する情報料回収代行義務は免責されることとなっております。このような場合、当社は未納者に直接代金回収を行うことができますが、１件あたりの金額が少額であり、回収にかかる人件費その他費用を鑑みると費用対効果の観点から実質的に回収は困難であります。よって、料金未納者数や未納金額が今後増加した場合には、当社グループの業績に影響を与える可能性があります。当社グループでは、情報料回収事業者に対して回収が不能となった金額、比率を適宜確認し、回収代行を委託する業者として適切かどうかの評価を行っております。 (5) 売上債権回収不能について当社グループが事業展開している中国では、経済の見通しが不透明となっており、売上債権の回収が計画通り行えない場合には、当社グループの業績に影響を与える可能性があります。当社グループでは、中国の取引先に対して債権回収の実績を監視し、取引先として適切かどうかの評価を行っております。 (6) 為替について当社グループでは中国に対してのコンテンツの販売を行っており、外貨による売上債権を計上しております。今後の経済情勢により、為替レートが変動した場合には、当社グループの業績に影響を与える可能性があります。当社グループでは、為替レートの変動を監視しており、為替レート変動による実績への影響を最小化するよう取り組んでおります。 (7) 版権元について当社グループの事業には、版権元より著作権、著作隣接権等の使用許諾を得て展開しているサービスがあります。現在版権元と当社グループの関係は良好でありますが、何らかの原因により版権元から使用許諾が得られない場合や版権元自身が同様の事業展開を行うことにより版権を獲得できなくなった場合には、当該サービスが提供できなくなり、当社グループの業績に影響を与える可能性があります。当社グループでは版権元との関係構築に細心の注意を払って取引することで、版権獲得を維持できるよう取り組んでおります。また、特定の版権元への依存度を下げるため、常に新たな版権獲得への取り組みを行っております。 (8) 人気コンテンツへの依存について当社グループは数多くのモバイルコンテンツサイトのサービスを行っております。しかしながら、モバイルコンテンツの売上のうち、人気コンテンツの売上が占める割合が比較的大きいため、これらの人気コンテンツに不具合が生じたり、競争環境に変化が生じた場合は、サイト会員数減少等の要因により、当社グループの業績に影響を与える可能性があります。当社グループでは、特定の人気コンテンツからの売上依存度を下げるため、新たな人気コンテンツ創出に力を入れております。 (9) パッケージソフトウェアについて当社グループが展開している家庭用ゲーム機向けソフトウェアの市場は、プラットフォームの世代交代による製品の陳腐化やゲームプレイが可能な通信端末の普及など、不確定要素が含まれるため、何らかの悪影響を及ぼす環境の変化が生じた場合は、当社グループの業績に影響を与える可能性があります。当社グループでは、パッケージソフトウェアを提供するプラットフォームの市場性を常に評価し、事業を展開するプラットフォームとして最適と判断した市場に対してパッケージソフトウェアの提供を行っております。 (10) システムダウンについて当社グループの事業は、コンピュータシステムを結ぶ通信ネットワークに依存しており、自然災害や事故等によって、通信ネットワークが切断された場合には、当社グループの営業は不可能となります。また、アクセス増などのトラフィックの急激な過負荷などによって、コンピュータシステムが動作不能な状態に陥った場合、あるいは当社グループのハードウェアまたはソフトウェアの欠陥により、正常なサービス提供が行われない可能性があります。さらには、外部からの不正アクセスによるハッキング、コンピュータウィルス感染、当社グループの社員による過失等によって、当社グループのソフトウェア及びデータの書き換えや破壊等の被害を受ける可能性があります。これらの事態が発生した場合には、当社グループの信用低下により当社グループの業績に影響を与える可能性があります。当社グループでは、多重化された信頼性の高いネットワークを利用することで、システムダウンの回避対策を行っております。また事業継続を阻害するハッキング、ウイルスあるいは当社グループ社員による過失などに対してはセキュアな環境を提供する事業者にシステムを環境ごと預けることで回避の可能性を格段にあげております。 (11) 法的規制について当社グループの事業展開において、現状では直接的に事業活動を規制するような法的規制はありません。しかし、今後において当社グループの事業を規制対象とする新法令の制定及び現行法令の適用の明確化、または自主規制等が求められた場合、当社グループは事業活動の制限、変更、停止及びその対応にかかるコスト増などが予想されます。このような状況が発生した場合は、当社グループの業績に大きな影響を与える可能性があります。当社グループでは、これまで規制されてきた事例を把握し、道徳的側面も考慮した上で規制の予測をしていくことで、法的規制がかからないと考えられる分野での事業展開を行っております。 (12) 知的財産権について当社グループの事業展開において、当社グループが第三者の知的財産権を認識せずに侵害し、損害賠償請求や差止請求などがなされた場合、かかる請求による負担は当社グループの業績に影響を与える可能性があります。当社グループでは、第三者の知的財産権を侵害せぬよう常に留意し、調査を行っております。 (13) 個人情報の管理について当社グループが提供するサービスでは、利用申込時に携帯電話番号やメールアドレスをシステム上に保管することがあります。これらの個人情報が不正アクセスや社内管理体制の瑕疵等により外部流出した場合には、セキュリティ向上に要する費用増加や当社グループへの損害賠償請求、または信用低下によって当社グループの業績に影響を与える可能性があります。当社グループでは、お客様の個人情報は、外部ネットワークと隔離した環境で厳重に管理して保管しております。さらに社内の取り組みとしてシステムやセキュリティに関する規程類の整備、従業員への教育などを実施しております。 (14) コンプライアンスについて当社グループは、コンプライアンスの遵守を重視し、コンプライアンスに関する規程類の整備、従業員への教育などを実施しております。しかしながら、これらの徹底が図られず、万が一法令等に抵触する事態が生じた場合には、当社グループへの信用低下によって当社グループの業績に影響を与える可能性があります。当社グループでは、コンプライアンス遵守に関する従業員への教育を継続して行っております。 (15) 経営者への依存について当社の取締役である神藏孝之は、当社の大株主であるとともに、当社グループの企業運営全般にわたり大きく関与しております。神藏孝之が当社グループを離れるような事態が生じた場合、当社グループの企業運営に影響を与える可能性があります。当社グループでは、取締役会や経営会議等における役員間の意思疎通等を通じて、経営リスクの軽減に努めております。 (16) 当社の保有する投資有価証券について当社は、時価及び為替の変動を受ける有価証券を保有しており、これらは国内外の金融市場や経済情勢の変化に大きく左右されます。よって、時価及び為替が著しく低下した場合には、評価損の計上により当社の業績に影響を与える可能性があります。当社グループでは、金融市場や経済情勢の変化を常に確認し、保有している投資有価証券について保有することが適正かどうかの判断をしております。 (17) 人材の確保、育成について当社グループが今後更なる成長をしていくには、優秀な人材の確保及び継続的な育成が必要であると考えております。そのため、当社グループでは採用活動や社内教育に注力する所存ではありますが、計画通りに優秀な人材が確保できない、または人材育成の効果が得られない場合には当社グループの業績に影響を与える可能性があります。当社グループでは、当社の置かれている現状と市場を常に把握し、人材の確保、育成に力を入れております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、雇用や所得環境が改善する下で、各種政策の効果もあって、足踏みがみられつつも緩やかに回復しています。ただし、海外経済の下振れや中東地域をめぐる情勢がわが国経済を下押しするリスクがあります。当社グループは「コンテンツ事業」の事業拡大に向けて、研究開発費の投資額を拡大し、主力であるパッケージゲーム及びスマートフォンゲームを中心に投資を行い「ヒットコンテンツ」の創出を目指してまいりました。当連結会計年度におきましては、主力事業のパッケージゲームではNintendo Switch ™ 向けに、当社の人気シリーズ「Fit Boxing」シリーズと世界的人気を誇るバーチャル・シンガー初音ミクとがコラボレーションした新作タイトル「Fit Boxing feat. 初音ミク」を発売し、好評を博しました。さらには、新たなヒットジャンルの開拓を目指し「FitBoxing」シリーズの派生プロジェクトとしてダンスレッスンソフトFit Boxing Presents「HOP! STEP! DANCE!」、手頃な価格でシンプルに楽しめるような幅広いラインナップとして「ぬりえであそぼうシリーズ」3タイトルなども発売いたしました。同じく主力事業のスマートフォンゲームでは質の高い運営の実現に向けた取り組みと新作タイトルの準備を進めてまいりました。上記の取り組みの結果、売上高5,960,535千円（前年同期比10.2％減）、営業利益345,775千円（前年同期比42.0％減）、為替差益及び投資有価証券売却益の計上により経常利益656,858千円（前年同期比29.6％減）、親会社株主に帰属する当期純利益416,351千円（前年同期比31.8％減）となりました。 当連結会計年度末の総資産につきましては、前連結会計年度末と比較して213,451千円減少した13,451,063千円となりました。その主な要因は、現金及び預金が2,477,270千円の減少となったものの、投資有価証券が1,248,442千円、預け金が639,320千円、売掛金が325,805千円の増加となったことによるものであります。負債合計は、前連結会計年度末と比較して339,153千円減少した1,409,643千円となりました。その主な要因は、未払法人税等が180,625千円、流動負債のその他が320,785千円の減少となったものの、営業未払金が162,167千円の増加となったことによるものであります。純資産は、前連結会計年度末と比較して125,701千円増加した12,041,419千円となりました。その主な要因は、利益剰余金が70,141千円、その他有価証券評価差額金が38,240千円の増加となったことによるものであります。 ②　キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下、「資金」）は8,310,335千円と前連結会計年度末より1,837,950千円の減少となりました。当連結会計年度における各キャッシュ・フローの状況及びこれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は175,224千円（前年同期は67,426千円の資金増加）となりました。これは主に、税金等調整前当期純利益656,858千円、営業未払金の増加162,167千円、未払金の増加116,314千円の増加要因があったものの、法人税等の支払額498,689千円、売掛金の増加325,805千円の減少要因があったことによるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は1,679,881千円（前年同期は3,081,428千円の資金増加）となりました。これは主に、投資有価証券の取得による支出4,824,977千円の減少要因があったものの、投資有価証券の売却及び償還による収入3,185,906千円の増加要因があったことによるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は346,639千円（前年同期は320,373千円の資金減少）となりました。これは主に、配当金の支払額344,436千円によるものであります ③　生産、受注及び販売の実績　ａ．生産実績当社グループは、コンテンツ事業の単一セグメントであり、当連結会計年度の生産実績は、次のとおりであります。　セグメントの名称金額(千円)前年同期比(％)コンテンツ事業694,955△4.1合計694,955△4.1 (注) １．金額は販売価格によっております。 　ｂ．受注実績受注実績において記載すべき事項はありません。 　ｃ．販売実績当社グループは、コンテンツ事業の単一セグメントであり、当連結会計年度の販売実績は、次のとおりであります。　セグメントの名称金額(千円)前年同期比(％)コンテンツ事業5,960,535△10.2合計5,960,535△10.2 (注) 最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。　なお、Apple Inc.及びGoogle LLCに対する売上高は主に当社グループが同社等を介して提供する課金サービスに対するものであり、同社等が課金サービスの利用者（一般ユーザー）への課金、課金代金の回収代行を行うものであります。　㈱ＮＴＴドコモに対する売上高は主に当社グループが㈱ＮＴＴドコモのｓｐモードサービス及びＮＴＴドコモスゴ得コンテンツの有料情報サービスに対するものであり、㈱ＮＴＴドコモが、サービスの利用者（一般ユーザー）への課金、情報料の回収代行を行うものであります。　任天堂㈱に対する売上高は主にパッケージソフトウェアの販売によるものであります。 相手先前連結会計年度(自　2022年４月１日　至　2023年３月31日)当連結会計年度(自　2023年４月１日　至　2024年３月31日)金額(千円)割合(％)金額(千円)割合(％)㈱ＮＴＴドコモ1,396,28121.01,575,52226.4任天堂㈱1,411,03621.31,306,42621.9Google LLC773,34011.7726,33812.2Apple Inc.785,54711.8678,79511.4  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。  ①  財政状態及び経営成績の状況に関する認識及び分析・検討内容　　　当社グループの当連結会計年度の経営成績は、以下のとおりであります。（売上高）　売上高は、前連結会計年度と比較して680,212千円減少した5,960,535千円となりました。その主な要因は、コンテンツ事業の売上高が前連結会計年度と比較して減少したことによるものであります。（売上原価、販売費及び一般管理費、営業利益）　売上原価は、前連結会計年度と比較して325,281千円減少した2,281,408千円となりました。その主な要因はコンテンツ事業の売上原価が前連結会計年度と比較して減少したことによるものであります。　販売費及び一般管理費は、前連結会計年度と比較して104,671千円減少した3,333,351千円となりました。その主な要因は、広告宣伝費が前連結会計年度と比較して減少したことによるものであります。　この結果、営業利益は、前連結会計年度と比較して250,258千円減少した345,775千円となりました。なお、営業利益率は3.2％下回る5.8％となりました。（営業外損益及び経常利益）　営業外収益は、前連結会計年度と比較して29,522千円減少した329,105千円となりました。その主な要因は、投資有価証券売却益が前連結会計年度と比較して減少したことによるものであります。　営業外費用は、前連結会計年度と比較して3,951千円減少した18,022千円となりました。その主な要因は、投資有価証券売却損が前連結会計年度と比較して減少したことによるものであります。　この結果、経常利益は、前連結会計年度と比較して275,830千円減少した656,858千円となりました。（法人税等及び当期純利益）　法人税等は、前連結会計年度と比較して79,386千円減少した235,181千円となりました。　この結果、当期純利益は、前連結会計年度と比較して196,444千円減少した421,677千円となりました。（非支配株主に帰属する当期純利益及び親会社株主に帰属する当期純利益）　非支配株主に帰属する当期純利益は、前連結会計年度と比較して2,005千円減少した5,325千円となりました。　親会社株主に帰属する当期純利益は、前連結会計年度と比較して194,438千円減少した416,351千円となりました。 当社グループの経営成績に重要な影響を与える要因として、有力コンテンツの確保が挙げられます。オリジナルやパートナー企業の有力コンテンツを、新しい技術や時代の変化に柔軟に対応しながら当社の強み・ノウハウを活かして具現化し、様々なプラットフォームに新たなコンテンツの創出を図ることで当社グループの経営成績にプラスの影響を与えますが、一方で、有力コンテンツを確保できない場合は当社グループの経営成績にマイナスの影響を与えます。  ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社グループの当連結会計年度のキャッシュ・フローは、「第２事業の状況　４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。　当社グループの資本の財源及び資金の流動性につきましては、当社グループの資金需要のうち主なものは、外注費、版権料、販売費及び一般管理費の営業費用並びに設備投資等によるものであります。当社グループの運転資金及び設備投資等資金は、自己資金にて賄っております。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、当社経営陣には、決算日における資産・負債の報告数値、偶発債務の開示、各連結会計年度における収入・費用の報告数値に影響を与える見積り及び仮定設定を行っております。（繰延税金資産）繰延税金資産については、将来の利益計画に基づいて課税所得を見積り、回収可能性があると判断した将来減算一時差異について計上しております。なお、当該課税所得を見積るにあたって、前提とした条件や仮定に変更が生じ、これが減少した場合、繰延税金資産が減額され、税金費用が計上される可能性があります。実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】相手方名称契約の名称契約内容契約期間Apple Inc.Apple Developer Program　License AgreementiOS搭載端末向けアプリケーションの配信及び販売に関する契約１年間（１年毎の自動更新）Google LLCGoogle Play デベロッパー販売 / 配布契約書Android搭載端末向けアプリケーションの配信及び販売に関する契約契約期間は定められておりません。任天堂株式会社Nintendo Switch Content License and Distribution AgreementNintendo Switch向けゲームソフトウェア開発及び販売許諾2017年７月24日から2020年７月23日まで（注）１ （注）１．期間満了日の２ヶ月前までに当事者の一方より書面による解約の意思表示がない限り、１年毎に自動更新。 
研究開発活動	６ 【研究開発活動】当社グループの研究開発は、コンテンツ事業において、主にスマートフォン向けゲーム及びコンテンツ、パッケージソフトウェア向けのゲーム及びコンテンツの企画開発を当社、連結子会社株式会社SoWhat及び開発委託会社にて行っております。当該事業の研究開発費は799,362千円となりました。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度において、重要な設備投資はありません。また、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりです。(1) 提出会社(2024年３月31日現在)事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)工具、器具及び備品(千円)ソフトウェア(千円)その他(千円)合計(千円)本社(東京都新宿区)ほか１営業所全社（共通）コンテンツ事業 統括業務施設サーバー施設他16,0613,98922,42014,79557,26793〔32〕 (注) １．本社は賃借しており、年間賃借料は94,223千円であります。２．従業員数の〔  〕は、臨時従業員数を外書しております。 (2) 国内子会社(2024年３月31日現在)会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数 (人)建物及び構築物(千円)工具、器具 及び備品 (千円)合計 (千円)㈱imagineer nexus本社(東京都新宿区)コンテンツ事業――――1〔―〕㈱SoWhat本社(東京都港区)コンテンツ事業統括業務施設開発設備3,9672134,18033〔―〕 (注) １．㈱imagineer nexusの本社は賃借しており、年間賃借料は660千円であります。２．㈱SoWhatの本社は賃借しており、年間賃借料は16,789千円であります。３．従業員数の〔  〕は、臨時従業員数を外書しております。 (3) 在外子会社該当事項はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式47,480,000計47,480,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,649,00010,649,000東京証券取引所スタンダード市場単元株式数100株計10,649,00010,649,000――  
