項目	値
事業の内容	３【事業の内容】     当社グループは、当社及び連結子会社３社により構成されており、情報システムの構築・稼働までを事業領域とする「ソフトウェア開発関連事業」と、SaaS型ソフトウェアサービス等を事業領域とする「サービスインテグレーション事業」を主な事業としております。　   従って、当社グループは、「ソフトウェア開発関連事業」及び「サービスインテグレーション事業」を報告セグメントとしております。　   具体的な事業の内容は、以下のとおりであります。 　 　(1)ソフトウェア開発関連事業　　 　   顧客より請け負った受託開発業務を中心に、システム／ソフトウェアの設計・開発・導入、保守などのサービスを提供すること、及びソフトウェア開発プロセスの改善・ＣＭＭＩ導入コンサルテーションを提供することで、顧客の企業活動をサポートしております。 　 (2)サービスインテグレーション事業　 　　   SaaS型によるソフトウェアサービスの提供、及び関連するシステム／ソフトウェアのコンサルティングから設計・開発・導入、保守、ハードウェア販売／導入、サプライ供給などにより、導入システムや企業活動をトータルにサポートしております。子会社である㈱フィット・コムは全てサービスインテグレーション事業であります。 　 (3)その他　 　  システム販売としては、各メーカーのソフトウェアからハードウェアまで、最適な構成による迅速な顧客への提供を行っております。　　　 また、農業に関する活動としては、静岡県袋井市及び滋賀県近江八幡市にて農作物の生産・加工・販売を行っております。なお、子会社である㈱ルーツ及び浅小井農園㈱は全て農業に関する活動であります。 [事業系統図］事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）会社の経営の基本方針 　《理念》 　当社グループの経営理念の根幹は、「和の魂」にあります。「和の魂」とは、お互いが持つ個の力を連携し、それを組織の力にしていく「和の精神」であります。「安心」、「安全」、「信頼」という絆作りを追求し、魅力ある会社を創造し、会社の発展と社会に貢献してまいります。魅力ある会社とは、「商品・サービスを買いたい」、「取引したい」、「勤めたい」、「投資したい」会社であります。 1）ミッション ① 「より良いソリューション・顧客満足度の高い製品・サービス」を提供します。 ② 世界に通用する「Ｐ（人・プロセス・プロダクト）」により社会に貢献します。 ③ 「ダイヤモンド経営」を実践します。  2）ビジョン ① 高付加価値を創造する企業を目指します。 ② 社員満足度の高い会社を目指します。 ③ 社会に認められる製品サービスの開発・創出を目指します。  3）バリュー 品質・環境・技術のバランスを考え、本質を追求した事業を行います。 ① 「品質」：品質第一主義に徹した高品質なシステム開発を行い、お客様の信頼に応える事業活動を推進します。 ② 「環境」：環境への配慮とは何か、その本質を追求し、地球環境保全に配慮した事業活動を推進します。 ③ 「技術」：時代のニーズに合う最適・最先端の技術を取り入れ、さらに、新たなるチャレンジに踏み出すため「半歩先」の技術を習得する努力を続け、お客様が安心できるサービスの提供を目指し、事業活動を推進します。 (2）目標とする経営指標 　当社グループは、売上総利益及び営業利益を経営指標の一つとしており、適正な利益の確保と継続的な拡大を経営目標としております。 (3）中長期的な会社の経営戦略 　世界的な政治情勢の変動による資源価格の上昇や物価高、更に海外のインフレ抑止対策による利上げの影響など、先行き不透明な経済状況が続いていくと思われます。このような状況下において、企業のＩＴ投資意欲は一部慎重な面もあるものの、ポストコロナに向けた企業の戦略的ＩＴ需要や働き方改革への対応、デジタル化による自動化・効率化・省力化へのシステム投資は続くものと考えております。 　当社はソフトウェア開発関連事業者として常に高品質なシステムの提供に努めてまいりました。今後も引き続き同事業の更なる成長を目指して、品質向上への再構築や技術力の強化を図るとともに、長年培った各種ノウハウによりＤＸ（デジタルトランスフォーメーション）(*１)関連へも注力してまいります。更に当社のソフトウェア開発技術をベースにクラウド、Webの高度利用を推進し、農業分野では、ＩｏＴ(*２)、ＡＩなどのＩＴ技術の活用を高めi-農業の具現化に向けて様々な研究への取り組みを促進してまいります。  1）ソフトウェア開発関連 ① お取引先との連携強化を図り相互の企業価値の向上に努める。 ② 品質を重視した開発体制を継続的に強化。 ③ コロナ禍を機にテレワーク制度を整え、家庭生活の充実と生産性向上の好循環の実現を目指し、多様で柔軟な働き方を推進。  2）サービスインテグレーション関連 ① 「健康」と「学び」をKeyに、Platinum Fitness（健康増進施設向け会員管理システム）(*３)やPlatinum School（各種スクール向け生徒管理システム）(*４)をクラウドで当サービスを提供。お客様と安定的かつ長期的な取引関係を構築し、ストックビジネスの成長を推進。 ② 提供製品・サービスを継続的に強化し適用範囲を拡大するとともに、サポートサービスを充実。  3）ＲＦＩＤ（電子タグ）関連 ① 実証実験で蓄積したＲＦＩＤ(*５)技術と長年にわたる商品管理システムのノウハウを融合した新たなＲＦＩＤシステムの構築推進。 ② 各種ソリューションとの組み合わせにより、対応分野を拡大させるとともに、様々なセンシング技術との連携を図り、ＩｏＴ分野への参入。  4）ＣＭＭＩ関連 ① 外部リードアプレイザー（認定資格者）(*６)と連携し、よりよいコンサルティングサービスの実施。 ② ＣＭＭＩ(*７)がソフト開発の品質管理に於いて有効な方法で有ることを、販促セミナーやホームページ等を通じてＰＲし、ＣＭＭＩによるプロセス改善活動を継続的に支援。  5）農業に関する活動 ① ＩＴで結ぶ農業「i-農業」を目指して様々な農業支援システムの開発。 ② 自営圃場にての生産活動・実証事業により関連技術の実用化。 (4）会社の対処すべき課題 1）顧客に感動を、当社の強みを再整備し、開発力の強化を図る ① 信頼されるコアパートナーとしての体質強化。 ② ＱＣＤ(*８)、技術力、提案力、柔軟性のある受注体制。 ③ 受託・請負の拡大。（パートナーとの連携強化、一括発注の推進） ④ ニューノーマルに対応した働き方の実現。 ⑤ テレワークで家庭と仕事を好循環に充実。 ⑥ 部門間連携による活動の更なる推進。 ⑦ ＲＦＩＤソリューションとの連携を強化しＲＦＩＤ関連の開発力の向上を図る。  2）新たな価値の創造 ① ＡＳＰ提供会社として責任を持ったサービス活動の推進。 ② 変化する環境に即した製品・サービスの提供。 ③ 「㈱ルーツ、浅小井農園㈱」（子会社）を軸に「i-農業」を新しい観点から構築。    ・他部署との連携を強化し、スマート農業(*９)、アグリテック（農業と技術の融合）を見える形へ。  3）サスティナブル（持続可能）な企業を目指して ① 「経営改善」の推進。 ② 未来に向けた社員の養成、中期的な視点での人材育成。    ・組織間の人材交流、業務を通じての育成、人格・品格の向上。    ・新たな学習の構築。 ③ 「品質向上」への再構築。 ④ 全社的な「営業活動の強化」。 (5）その他、会社の経営上重要な事項　該当事項はありません。 ＊１．ＤＸ（デジタルトランスフォーメーション）　　既存のビジネスから脱却して、ＩｏＴやＡＩなどのＩＴ技術を活用することによって、新たな価値を創出すること。 ＊２．ＩoＴ（Internet of Things）　　　　　　　　 コンピュータなどの情報・通信機器だけでなく、世の中に存在する様々な物体(モノ)に通信機能を持たせ、インターネットに接続したり相互に通信することにより、自動認識や自動制御、遠隔計測などを行うこと。  ＊３．Platinum Fitness（プラチナ・フィットネス)　 子会社㈱フィット・コムが、フィットネスクラブ、スイミングスクール、ダンススクール、ゴルフスクールなど健康増進施設向けに提供しているサービス「ＣＬＵＢ・ＮＥＴ」の中核となる会員管理システム。 ＊４．Platinum School（プラチナ・スクール)　　　　英会話教室・塾、各種スクールの生徒の管理や受講申し込みをインターネット上で管理するシステム。 ＊５．ＲＦＩＤ（Radio Frequency Identification）　微小な無線チップにより人やモノを識別・管理する仕組み。 ＊６．リードアプレイザー　　　　　　　　　　　　　CMMIを用いて組織のプロセスを評定することを、CMMIの管理元であるCMMI Instituteから認定されている有資格者。 ＊７．ＣＭＭＩ　　　　　　　　　　　　　　　　　　米国カーネギーメロン大学ソフトウェア工学研究所が開発したソフトウェア開発プロセスのモデルで、５段階で評価。 ＊８．ＱＣＤ　　　　　　　　　　　　　　　　　　　Quality（品質）、Cost（費用）、Delivery（納期）の頭文字を繋いだもの。 ＊９．スマート農業　　　　　　　　　　　　　　　　ロボット技術や情報通信技術 (ICT)を活用して、省力化・精密化や高品質生産を実現する等を推進している新たな農業。 
事業等のリスク	３【事業等のリスク】　以下において、当社の事業展開上のリスク要因となる可能性があると考えられる主な事項を記載しております。当社はこれらリスクの発生を認識した上で、その発生の回避及び発生した場合の対応に努める方針でありますが、当社株式に関する投資判断は、本項及び本書中の記載内容も併せて、慎重に検討した上で行われる必要があると考えております。なお、文中における将来に関する事項は、有価証券報告書提出日現在において判断したものでありますが、以下の記載は当社株式への投資に関するリスクをすべて網羅するものではありません。 (1）事業環境等　日本の経済情勢は、コロナ禍でのニューノーマルへの模索の中で経済・社会活動が正常化に向かう中、５月には新型コロナウイルス感染症の感染症法上の位置付けが５類感染症に変更され、景気は緩やかながらも持ち直しの動きが続きました。一方で、海外のインフレ抑止対策による利上げの影響から円安の進行や長期化する世界的な政治情勢の変動による資源価格の上昇や物価高、更にサプライチェーンの混乱による供給面への制約、また、米国銀行の経営破綻をきっかけとした金融システムへの不安など先行き不透明な状況が続きました。　情報サービス産業においては、企業のＩＴ投資意欲は一部慎重な面もありますが、ポストコロナに向けた新しい戦略的で厳選されたＩＴ需要や働き方改革・人手不足への対応やデジタル化による自動化・効率化・省力化等システム投資への需要の高まりがみられました。　このような状況の中、当社グループは引き続き新分野への受注活動にも注力しつつ、更なる採算性の重視、ＩＳＯ９００１(*１,２)、ＣＭＭＩ(*３)を基準としたプロセス改善による生産性・品質の向上及び高度化する技術に対応すべく技術者の教育に努めております。しかしながら、取り扱う技術や顧客ニーズの変化など当社を取り巻く事業環境が急激に変化した場合、当社グループの経営成績に影響を及ぼす可能性があります。　このため、当社グループでは、ソフトウェア開発関連事業者として常に高品質なシステムの提供に努めてまいりました。今後も引き続き同事業の更なる成長を目指し、品質向上への再構築や技術力の強化を図るとともに、長年培った各種ノウハウによるＤＸ（デジタルトランスフォーメーション）(*４)関連へも注力してまいります。更に当社のソフトウェア開発技術をベースにクラウド、Webの高度利用を推進し、農業分野では、ＩｏＴ(*５)、ＡＩなどのＩＴ技術の活用を高めi-農業の具現化に向けて様々な研究への取り組みを促進してまいります。 ＊１．ＩＳＯ　　　　　　　　　　　　　　　　　　 品質・環境等マネジメントシステムに関わる国際標準規格。＊２．ＩＳＯ９００１　　　　　　　　　　　　　　 1987年に制定され1994年、2000年に改訂された品質マネジメントシステムに関わる国際標準。＊３．ＣＭＭＩ　　　　　　　　　　　　　　　　　 1999年、米国カーネギーメロン大学ソフトウェア工学研究所が開発したソフトウェア開発プロセスの能力成熟度を評価・判定するモデル。＊４．ＤＸ（デジタルトランスフォーメーション）　 既存のビジネスから脱却して、ＩｏＴやＡＩなどのＩＴ技術を活用することによって、新たな価値を創出すること。＊５．ＩoＴ（Internet of Things）　　　　　　　　コンピュータなどの情報・通信機器だけでなく、世の中に存在する様々な物体(モノ)に通信機能を持たせ、インターネットに接続したり相互に通信することにより、自動認識や自動制御、遠隔計測などを行うこと。 (2）受託開発案件について　当社グループが行う受託開発においては、次のような事態により経営成績等に悪影響を及ぼす可能性があります。①　当社グループの想定を超える納期や検収時期の変更によりプロジェクトの収支が悪化したり、売上計上の遅延により当社の業績に影響を及ぼす可能性があります。②　業務の請負に際しては、各工程毎に見積りを行いますが、案件が大型化することに伴い、すべてのコストを正確に見積ることの困難さが増し、そのため、実績額が見積り額を超えた場合には、低採算又は採算割れとなる可能性があります。③　品質管理には万全を期しておりますが、想定外の不具合が生じた場合、損害賠償の発生やその後の事業活動への影響、販売先あるいはユーザーの信頼を喪失する可能性があります。④　受託開発案件の一部について外部の協力会社に外注を行っておりますが、何らかの影響で外注体制に支障をきたした場合、当社の業績に影響を及ぼす可能性があります。　このため、ＩＳＯ９００１及びＣＭＭＩに基づく開発プロセス管理、改善によりその品質・納期・コスト・リスク等プロジェクトの管理を徹底しております。また、経営陣と各部門の責任者が、適時リスクの高い案件への対応方針を協議し、決定しております。更に、売上後の追加原価の発生に備えて、プログラム保証引当金を計上しております。(3）主要取引先との取引について　当社グループの主要取引先であるＳＣＳＫ㈱、㈱大塚商会の最近２期間における当社グループ売上高に占める割合は、それぞれ2022年７月期（34.6％、21.8％）、2023年７月期（37.3％、23.2％）となっております。　現状では、両社との取引は安定的に推移しておりますが、今後両社の事業動向によっては、当社グループの経営成績等に悪影響を及ぼす可能性があります。　これらの対応策は、次のとおりであります。①　取引先に特化したサービスの提供と開発効率化を図ります。②　多種多様なニーズに応えるべく、技術者のマルチスキル化を図ります。③　得意業種に特化した戦略の下、技術者のスペシャリストの育成を図ります。 (4）情報管理について　当社グループは、事業活動において、顧客の機密事項を取り扱う場合があります。現在まで、顧客の機密情報の流出による問題は発生しておりませんが、今後不測の事態により、顧客の機密情報や個人情報の漏洩に類する事態が生じた場合には、信用失墜や損害賠償により、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。　このため、当社グループでは、ＩＳＯ２７００１（ＩＳＭＳ）(*６)の認証取得、プライバシーマークの付与認定取得による情報セキュリティ対策の強化に取り組んでおります。また、情報漏洩、不正アクセスの増加などの社会情勢及びテレワークに対応すべく、継続的に開発環境、製品サービス環境、設備などのセキュリティ強化、情報セキュリティ教育を実施しております。 ＊６．ＩＳＯ２７００１　　2005年に制定された情報セキュリティマネジメントシステムに関する国際標準規格。企業が自身の情報セキュリティを確保・維持するために、ルールに基づいたセキュリティレベルの設定やリスクアセスメントの実施等を継続的に運用する仕組みです。 (5）優秀な人材の確保と育成　当社グループにおいては、事業活動において顧客の高度で高品質のニーズに応えるべく、優秀な技術者の確保が必要なものと認識しております。また、情報サービス業界に関わる労働市場の逼迫により当社グループが必要とする優秀な人材が適時に確保できない場合、当社グループの経営成績等に悪影響を及ぼす可能性があります。　このため、当社グループでは、人材の育成と実務能力の向上を目的として、様々な教育制度を実施するとともに、パートナー政策により継続的に人材の確保を行っております。また、「Daiwa Computer 未来プロジェクト」(*７)の具現化により人財価値の向上に努めるとともに、当社グループ社員のキャリアプラン・教育全般を支援することを目的に2022年２月に「人材育成センター」を新設いたしました。 ＊７．Daiwa Computer 未来プロジェクト　　「設立50周年（それ以降）に向け、当社の持続可能なビジョンを次世代メンバーにより検討し、素案を策定すること」「ビジョン策定プロセスを通じて、ビジネスとマネジメントを学び、組織とのエンゲージメント（一体感）を高めること」を目標観とした当社の取組み。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】経営成績等の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。(1）経営成績当連結会計年度における我が国経済は、コロナ禍でのニューノーマルへの模索の中で経済・社会活動が正常化に向かう中、５月には新型コロナウイルス感染症の感染症法上の位置付けが５類感染症に変更され、景気は緩やかながらも持ち直しの動きが続きました。一方で、海外のインフレ抑止対策による利上げの影響から円安の進行や長期化する世界的な政治情勢の変動による資源価格の上昇や物価高、更にサプライチェーンの混乱による供給面への制約、また、米国銀行の経営破綻をきっかけとした金融システムへの不安など先行き不透明な状況が続きました。情報サービス産業においては、企業のＩＴ投資意欲は一部慎重な面もありますが、ポストコロナに向けた新しい戦略的で厳選されたＩＴ需要や働き方改革・人手不足への対応やデジタル化による自動化・効率化・省力化等システム投資への需要の高まりがみられました。このような状況の中、当社グループは引き続き、新分野への受注活動にも注力しつつ、継続的な在宅勤務など、働き方改革に伴う生産性の向上や業務の効率化を目指し、更なる採算性の重視、品質の向上に努めてまいりました。その結果、当社グループの当連結会計年度における経営成績は、次のとおりとなりました。売上高は、ソフトウェア開発関連での受注が今期の後半から堅調に推移したことから、3,005百万円（前期比4.4％増）、売上総利益は960百万円（前期比7.4％増）となりました。営業利益については、販売費及び一般管理費が457百万円（前期比8.1％増）であり、503百万円（前期比6.8％増）となりました。経常利益については、営業外収益が32百万円、営業外費用が20百万円であったことから、515百万円（前期比1.6％増）となりました。親会社株主に帰属する当期純利益は、税金等調整前当期純利益が515百万円（前期比1.6％増）、税金費用は186百万円（前期比11.0％増）となり、その結果、329百万円（前期比3.1％減）となりました。 セグメントごとの経営成績は、以下のとおりであります。 （ソフトウェア開発関連事業）今期の後半から受注が堅調に推移したことにより、売上高は2,320百万円（前期比4.3％増）となり、営業利益は373百万円（前期比24.6％増）となりました。 （サービスインテグレーション事業）ＡＳＰサービスは堅調に推移したものの、開発案件の減少等により、売上高は610百万円（前期比3.1％増）となり、営業利益は170百万円（前期比4.5％減）となりました。 (2）キャッシュ・フロー当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末に比べ81百万円増加し、3,062百万円となりました。各キャッシュ・フローの増減状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果、増加した資金は324百万円（前期は283百万円の収入）となりました。これは主に、税金等調整前当期純利益515百万円、減価償却費32百万円、売上債権の増加による資金の減少90百万円、法人税等の支払額144百万円によるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果、減少した資金は130百万円（前期は20百万円の支出）となりました。これは主に、投資有価証券の取得による支出106百万円、連結の範囲の変更を伴う子会社株式の取得による支出13百万円によるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果、減少した資金は121百万円（前期は93百万円の支出）となりました。これは主に、短期借入金の返済による支出30百万円、長期借入金の返済による支出25百万円、配当金の支払額65百万円によるものであります。 （資本の財源及び資金の流動性に係る情報）・資金需要の主な内容及び方針　当社グループは、適正な利益の確保と継続的な事業拡大を図るべく、中長期的な会社の経営戦略に基づき、各種設備、教育・人材育成等への投資を推進しております。サービスインテグレーション関連では、継続的なサービス機能の向上に加え、コロナ禍での業界の変化に対応した製品開発への投資も行っております。ＲＦＩＤ（電子タグ）関連では、各種ソリューションとの組み合わせによる、対応分野の拡大、様々なセンシング技術との連携を図りＩｏＴ分野への参入に向けてのシステム投資を行っております。さらに、農業に関する活動においては、自営農場での生産活動・実証事業による関連技術の実用化に向けた新分野への投資や大学との共同研究も重要視しております。 ・資金調達　これらの資金需要につきましては、基本的には営業活動によるキャッシュ・フローを源泉とする自己資金にて対応する考えでありますが、必要に応じて、金融機関からの借入等にて対応する所存であります。資金の調達に関しては主要な取引金融機関とは良好な関係を維持しております。　なお、当社グループの2023年７月末時点における銀行借入等を通じた有利子負債が85百万円であるのに対し、現金及び現金同等物は3,062百万円と有利子負債を大きく上回り、強い財務基盤を実現しております。 ・株主還元に関する考え方　株主還元については、財務状況、収益動向、また将来の事業投資に備えての内部留保などを総合的に勘案した上で、成長を続ける当社グループのキャッシュ・フローを、企業価値の向上とその水準の維持を図ることに最大限活用し、業績拡大に応じた配当の増額を図りたいと考えております。 （参考）キャッシュ・フロー関連指標の推移 第43期第44期第45期第46期第47期 2019年７月期2020年７月期2021年７月期2022年７月期2023年７月期自己資本比率（％）80.281.982.584.083.1時価ベースの自己資本比率（％）84.397.478.973.963.5キャッシュ・フロー対有利子負債比率（年）－0.10.10.10.3インタレスト・カバレッジ・レシオ（倍）10,792.4510.0427.2316.2358.6 自己資本比率：自己資本／総資産 時価ベースの自己資本比率：株式時価総額／総資産 キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フロー インタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い （注１）いずれも連結ベースの財務数値により計算しております。 （注２）株式時価総額は自己株式を除く発行済株式数をベースに計算しております。 （注３）キャッシュ・フローは、営業キャッシュ・フローを利用しております。 （注４）有利子負債は連結貸借対照表に計上されている負債のうち利子を支払っているすべての負債を対象としております。 （注５）第43期については、有利子負債が存在しないため、キャッシュ・フロー対有利子負債比率を記載しておりません。 (3）重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、見積りが必要となる事項につきましては、合理的な基準に基づき会計上の見積りを行っておりますが、これらの見積りに基づく数値は実際の結果と異なる可能性があります。当社グループの連結財務諸表の作成に用いた重要な会計上の見積り及び当該見積りに用いた仮定は、「第５ 経理の状況 １ 連結財務諸表等 (１) 連結財務諸表 注記事項 重要な会計上の見積り」に記載しております。  生産、受注及び販売の実績(1）生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年８月１日至　2023年７月31日）前期比（％）ソフトウェア開発関連事業（千円）1,658,060102.8サービスインテグレーション事業（千円）287,681114.7その他（千円）44,067210.5合計（千円）1,989,809105.6　（注）金額は製造原価によっております。  (2）受注実績　当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年８月１日至　2023年７月31日）受注高前期比（％）受注残高前期比（％）ソフトウェア開発関連事業（千円）2,521,357121.9592,518151.4サービスインテグレーション事業（千円）566,333139.3140,652195.2その他（千円）60,31193.89,193201.2合計（千円）3,148,003124.0742,365158.6  (3）販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年８月１日至　2023年７月31日）前期比（％）ソフトウェア開発関連事業（千円）2,320,299104.3サービスインテグレーション事業（千円）610,786103.1その他（千円）73,983123.5合計（千円）3,005,069104.4　（注）最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2021年８月１日至　2022年７月31日）当連結会計年度（自　2022年８月１日至　2023年７月31日）金額（千円）割合（％）金額（千円）割合（％）ＳＣＳＫ㈱995,81034.61,119,87337.3㈱大塚商会628,12821.8696,16923.2  財政状態、経営成績及びキャッシュ・フローの状況の分析  (1）財政状態の分析①　資産　当連結会計年度末の資産合計は5,759百万円となり、前連結会計年度末に比べ513百万円の増加となりました。これは主に、現金及び預金が81百万円、受取手形、売掛金及び契約資産が104百万円、のれんが62百万円、投資有価証券が243百万円それぞれ増加したことによるものであります。 ②　負債　当連結会計年度末の負債合計は975百万円となり、前連結会計年度末に比べ138百万円の増加となりました。これは主に、受注損失引当金が10百万円減少したものの、未払法人税等が46百万円、長期借入金が49百万円、退職給付に係る負債が53百万円それぞれ増加したことによるものであります。 ③　純資産　当連結会計年度末の純資産合計は4,783百万円となり、前連結会計年度末に比べ374百万円の増加となりました。これは主に、利益剰余金が、親会社株主に帰属する当期純利益329百万円の計上により増加したものの、剰余金の配当により65百万円減少し、その他有価証券評価差額金が106百万円増加したことによるものであります。   (2）経営成績の分析「経営成績等の概要　（１）経営成績」をご参照下さい。 　(3）キャッシュ・フローの状況「経営成績等の概要　（２）キャッシュ・フロー」をご参照下さい。
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。  
研究開発活動	６【研究開発活動】セグメント別の研究開発の状況は、以下のとおりであります。 (1）ソフトウェア開発関連事業該当事項はありません。 (2）サービスインテグレーション事業該当事項はありません。 (3）その他該当事項はありません。 (4）全社費用当社は、農業のＩＣＴ化への取組みに関する研究開発活動として、2016年４月１日に公立大学法人大阪府立大学（以下、「大阪府立大学」）と、「植物工場の栽培環境実測と統合環境制御による作物の品質・生産性向上に関する研究」を研究題目とした共同研究契約を締結しました。また、当社は、農林水産省の「2016年度農業界と経済界の連携による先端モデル農業確立実証事業」に「メロン養液栽培による循環型農業確立コンソーシアム」の経済界側代表として応募し、2016年４月21日に先端農業連携創造機構より承認されました。2017年４月には、大阪府立大学の「新世代植物工場研究開発実証評価プロジェクト」へ参画し、2016年４月の大阪府立大学との「人工光型植物工場に関する共同研究による参画」に加え、参画企業との連携をもって生産品の栽培・販売に向けての研究・検証を進めております。2017年12月には、帝燃産業株式会社との共同研究契約を締結し、ＬＰガスでのメロン栽培の暖房の最適化を行っております。2020年９月より、国立大学法人静岡大学と共同研究契約を締結し、静岡大学内の農知創造研究所と近未来に予想される食糧危機問題に対し、定量的かつ省力化されたエコロジカルな次世代栽培システムを構築し、問題解決に寄与することを目的に共同研究を実施しております。また、静岡大学との共同研究により、温室メロンの網目の品質を認識可能な等級判定ＡＩ（人工知能）の研究開発に成功しております。上記の研究開発活動に係る支出については、特定のセグメントに帰属しない全社費用として管理する方針としております。なお、当連結会計年度における研究開発費は、8,777千円であります。  
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の当社グループにおける設備投資額は3,176千円であります。　セグメントごとの設備投資については、ソフトウェア開発関連事業1,877千円、サービスインテグレーション事業353千円、その他945千円であります。　なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、以下のとおりであります。(1）提出会社2023年７月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）土地（千円）（面積㎡）その他（千円）合計（千円）本社(大阪府高槻市)ソフトウェア開発関連事業サービスインテグレーション事業その他全社生産設備43,285158,752(645)3,944205,981156本社(大阪府高槻市)全社福利厚生設備（寮設備等）31,315189,834(1,348)―221,150―東京本社(東京都港区)ソフトウェア開発関連事業サービスインテグレーション事業その他全社生産設備175,401383,173(365)1,644560,22033東京本社(東京都港区)全社福利厚生設備（寮設備）11,72664,382(105)―76,109―　（注）帳簿価額のうち「その他」は、機械及び装置、車両運搬具、工具、器具及び備品であります。(2）国内子会社　　　主要な設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式6,912,000計6,912,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年７月31日）提出日現在発行数（株）（2023年10月30日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,949,7623,949,762東京証券取引所スタンダード市場単元株式数100株計3,949,7623,949,762－－  
